Name,Frequency,YOB
Abbey,7,1997
Alanna,7,1997
Alondra,7,1997
Alycia,7,1997
Ashlyn,7,1997
Callie,7,1997
Camille,7,1997
Celine,7,1997
Cindy,7,1997
Destiney,7,1997
Emilee,7,1997
Georgia,7,1997
Iris,7,1997
Jacquelyn,7,1997
Jaime,7,1997
Joanna,7,1997
Joy,7,1997
Kailey,7,1997
Kaitlynn,7,1997
Kasandra,7,1997
Katerina,7,1997
Kelley,7,1997
Lena,7,1997
Linda,7,1997
Madelyn,7,1997
Maeve,7,1997
Makenzie,7,1997
Mckayla,7,1997
Nia,7,1997
Nichole,7,1997
Nikita,7,1997
Nora,7,1997
Payton,7,1997
Priscilla,7,1997
Raquel,7,1997
Reilly,7,1997
Ruth,7,1997
Sharon,7,1997
Shea,7,1997
Sheila,7,1997
Skye,7,1997
Sylvia,7,1997
Tina,7,1997
Valeria,7,1997
Wendy,7,1997
Alena,6,1997
Annalise,6,1997
Annelise,6,1997
Breana,6,1997
Bria,6,1997
