Name,Frequency,YOB
Ada,17,1913
Lillian,17,1913
Virginia,17,1913
Alta,16,1913
Blanche,16,1913
Esther,16,1913
Ruby,16,1913
Doris,15,1913
Frances,15,1913
Nellie,15,1913
Violet,15,1913
Eleanor,14,1913
Ella,14,1913
Emma,14,1913
Josephine,14,1913
Louise,14,1913
Vera,14,1913
Myrtle,13,1913
Bernice,12,1913
Genevieve,12,1913
Georgia,12,1913
Irene,12,1913
Pauline,12,1913
Beatrice,11,1913
Bessie,11,1913
Betty,11,1913
Beulah,11,1913
Lucille,11,1913
Elsie,10,1913
Julia,10,1913
Mabel,10,1913
Martha,10,1913
Maxine,10,1913
Melba,10,1913
Norma,10,1913
Velma,10,1913
Viola,10,1913
Bertha,9,1913
Donna,9,1913
Phyllis,9,1913
Wanda,9,1913
Charlotte,8,1913
Clara,8,1913
Erma,8,1913
Gertrude,8,1913
Ida,8,1913
Jane,8,1913
Jean,8,1913
Laura,8,1913
Leona,8,1913
Muriel,8,1913
Opal,8,1913
Afton,7,1913
Agnes,7,1913
Fern,7,1913
Flora,7,1913
Lena,7,1913
Mae,7,1913
Marguerite,7,1913
Rachel,7,1913
Verna,7,1913
Ann,6,1913
Audrey,6,1913
Bonnie,6,1913
Dora,6,1913
Elva,6,1913
Geneva,6,1913
Hilda,6,1913
Kathryn,6,1913
Luella,6,1913
Mable,6,1913
Maude,6,1913
Sylvia,6,1913
Alma,5,1913
Amy,5,1913
Berniece,5,1913
Delia,5,1913
Dorothea,5,1913
Elma,5,1913
Eunice,5,1913
Inez,5,1913
Iva,5,1913
Jennie,5,1913
Jessie,5,1913
Juanita,5,1913
Lavon,5,1913
Leora,5,1913
Letha,5,1913
Lola,5,1913
Lucile,5,1913
Lucy,5,1913
Olga,5,1913
Olive,5,1913
Ora,5,1913
Patricia,5,1913
Thora,5,1913
Verda,5,1913
Vivian,5,1913
Mary,93,1914
Margaret,73,1914
Helen,72,1914
Dorothy,67,1914
Ruth,67,1914
Mildred,51,1914
Alice,43,1914
Virginia,32,1914
Florence,31,1914
Evelyn,29,1914
Edna,27,1914
Esther,27,1914
Hazel,27,1914
Marjorie,27,1914
Thelma,27,1914
Elizabeth,26,1914
Ruby,26,1914
Frances,25,1914
Elsie,24,1914
Vera,24,1914
Grace,23,1914
Edith,22,1914
Gladys,22,1914
Lucille,22,1914
Ethel,21,1914
Marie,21,1914
Eleanor,20,1914
Doris,19,1914
Jean,19,1914
Anna,18,1914
Irene,18,1914
Lois,18,1914
Martha,18,1914
Maxine,18,1914
Fern,17,1914
Jessie,17,1914
Juanita,17,1914
Viola,16,1914
Wanda,16,1914
Beatrice,15,1914
Eva,15,1914
Leona,15,1914
Louise,15,1914
Nellie,15,1914
Norma,15,1914
Bernice,14,1914
Blanche,14,1914
Gertrude,14,1914
Kathryn,14,1914
Mabel,14,1914
Marguerite,14,1914
Pearl,14,1914
Barbara,13,1914
Betty,13,1914
Ellen,13,1914
Erma,13,1914
Jane,13,1914
Opal,13,1914
Agnes,12,1914
Alta,12,1914
Clara,12,1914
Laura,12,1914
Lola,12,1914
Mae,12,1914
Myrtle,12,1914
Josephine,11,1914
Bertha,10,1914
Catherine,10,1914
Ella,10,1914
Genevieve,10,1914
Ida,10,1914
Katherine,10,1914
Lillian,10,1914
Bessie,9,1914
Beulah,9,1914
Emma,9,1914
Nora,9,1914
Olive,9,1914
Pauline,9,1914
Sarah,9,1914
Verla,9,1914
Vivian,9,1914
Wilma,9,1914
Audrey,8,1914
Della,8,1914
Georgia,8,1914
Ila,8,1914
Roberta,8,1914
Rose,8,1914
Velma,8,1914
Violet,8,1914
Ada,7,1914
Berniece,7,1914
Bonnie,7,1914
Elma,7,1914
Fay,7,1914
Faye,7,1914
Geraldine,7,1914
Harriet,7,1914
Hattie,7,1914
Inez,7,1914
Jennie,7,1914
Kathleen,7,1914
Lela,7,1914
Marian,7,1914
Naomi,7,1914
Stella,7,1914
Beth,6,1914
Cleo,6,1914
Dora,6,1914
Elva,6,1914
Isabelle,6,1914
Loretta,6,1914
Lucile,6,1914
Lucy,6,1914
Minnie,6,1914
Phyllis,6,1914
Shirley,6,1914
Sylvia,6,1914
Verna,6,1914
Alma,5,1914
Amelia,5,1914
Anne,5,1914
Dolores,5,1914
Elaine,5,1914
Geneva,5,1914
Iola,5,1914
Irma,5,1914
Julia,5,1914
June,5,1914
Lila,5,1914
Lorene,5,1914
Luella,5,1914
Lula,5,1914
Lydia,5,1914
Maude,5,1914
Maurine,5,1914
Teresa,5,1914
Verda,5,1914
Zella,5,1914
Zelma,5,1914
Mary,149,1915
Helen,113,1915
Dorothy,101,1915
Ruth,89,1915
Margaret,69,1915
Edna,56,1915
Lois,49,1915
Alice,46,1915
Mildred,45,1915
Evelyn,44,1915
Florence,44,1915
Frances,44,1915
Virginia,43,1915
Ruby,42,1915
Marie,41,1915
Marjorie,39,1915
Doris,38,1915
Grace,37,1915
Edith,33,1915
Ethel,33,1915
Anna,32,1915
Esther,32,1915
Hazel,32,1915
Irene,32,1915
Thelma,31,1915
Fern,30,1915
Bernice,29,1915
Vera,28,1915
Louise,27,1915
Lillian,26,1915
Pauline,26,1915
Eleanor,24,1915
Gladys,24,1915
Barbara,23,1915
Lucille,23,1915
Phyllis,23,1915
June,22,1915
Maxine,22,1915
Elizabeth,21,1915
Martha,21,1915
Clara,20,1915
Ellen,20,1915
Elsie,20,1915
Pearl,20,1915
Beatrice,19,1915
Ida,19,1915
Jean,19,1915
Kathryn,19,1915
Myrtle,19,1915
Erma,18,1915
Genevieve,18,1915
Gertrude,18,1915
Mabel,18,1915
Velma,18,1915
Vivian,18,1915
Wilma,18,1915
Blanche,17,1915
Eva,17,1915
Laura,17,1915
Norma,17,1915
Catherine,16,1915
Wanda,16,1915
Bertha,15,1915
Ella,15,1915
Jessie,15,1915
Nellie,15,1915
Rose,15,1915
Beulah,14,1915
Elaine,14,1915
Emma,14,1915
Leona,14,1915
Viola,14,1915
Afton,13,1915
Jennie,13,1915
Katherine,13,1915
Lola,13,1915
Ada,12,1915
Alma,12,1915
Betty,12,1915
Mable,12,1915
Olive,12,1915
Verna,12,1915
Alta,11,1915
Anne,11,1915
Audrey,11,1915
Bessie,11,1915
Della,11,1915
Harriet,11,1915
Jane,11,1915
Josephine,11,1915
Lucile,11,1915
Lucy,11,1915
Marguerite,11,1915
Marion,11,1915
Melba,11,1915
Opal,11,1915
Violet,11,1915
Agnes,10,1915
Carol,10,1915
Elva,10,1915
Geneva,10,1915
Kathleen,10,1915
Leah,10,1915
Mae,10,1915
Muriel,10,1915
Naomi,10,1915
Shirley,10,1915
Ann,9,1915
Carmen,9,1915
Charlotte,9,1915
Dolores,9,1915
Dora,9,1915
Eunice,9,1915
Iris,9,1915
Julia,9,1915
Lena,9,1915
Lydia,9,1915
Marian,9,1915
Roberta,9,1915
Verla,9,1915
Zelma,9,1915
Elma,8,1915
Fay,8,1915
Geraldine,8,1915
Gwendolyn,8,1915
Ina,8,1915
Juanita,8,1915
Mona,8,1915
Rachel,8,1915
Sarah,8,1915
Stella,8,1915
Sylvia,8,1915
Donna,7,1915
Faye,7,1915
Flora,7,1915
Goldie,7,1915
Inez,7,1915
Lila,7,1915
Minnie,7,1915
Nina,7,1915
Reva,7,1915
Annie,6,1915
Arlene,6,1915
Berniece,6,1915
Beth,6,1915
Cora,6,1915
Elda,6,1915
Freda,6,1915
Georgia,6,1915
Irma,6,1915
Isabel,6,1915
Melva,6,1915
Neva,6,1915
Nora,6,1915
Ora,6,1915
Zelda,6,1915
Adelia,5,1915
Aileen,5,1915
Alberta,5,1915
Anita,5,1915
Caroline,5,1915
Claire,5,1915
Cleo,5,1915
Edythe,5,1915
Emily,5,1915
Gwen,5,1915
Iva,5,1915
Kay,5,1915
Luella,5,1915
Madeline,5,1915
Madge,5,1915
May,5,1915
Nola,5,1915
Rita,5,1915
Zella,5,1915
Mary,171,1916
Helen,143,1916
Dorothy,123,1916
Margaret,112,1916
Ruth,111,1916
Edna,64,1916
Virginia,62,1916
Mildred,58,1916
Hazel,50,1916
Alice,49,1916
Florence,47,1916
Frances,47,1916
Thelma,46,1916
Evelyn,44,1916
Marie,43,1916
June,40,1916
Marjorie,39,1916
Lois,38,1916
Doris,36,1916
Grace,36,1916
Elizabeth,35,1916
Edith,34,1916
Ethel,34,1916
Maxine,34,1916
Anna,33,1916
Bernice,33,1916
Fern,33,1916
Esther,32,1916
Gladys,32,1916
Ruby,30,1916
Betty,28,1916
Irene,27,1916
Jean,27,1916
Bertha,26,1916
Louise,25,1916
Martha,25,1916
Myrtle,25,1916
Wilma,25,1916
Barbara,24,1916
Beulah,24,1916
Emma,24,1916
Lucille,24,1916
Pearl,24,1916
Wanda,24,1916
Ella,22,1916
Elsie,21,1916
Lillian,21,1916
Vera,21,1916
Viola,21,1916
Marguerite,20,1916
Rose,20,1916
Afton,19,1916
Beatrice,19,1916
Clara,19,1916
Eva,19,1916
Nellie,19,1916
Pauline,19,1916
Agnes,18,1916
Eleanor,18,1916
Opal,18,1916
Velma,18,1916
Blanche,17,1916
Elaine,17,1916
Ida,17,1916
Phyllis,17,1916
Vivian,17,1916
Alta,16,1916
Charlotte,16,1916
Geneva,16,1916
Gertrude,16,1916
Jane,16,1916
Juanita,16,1916
Kathryn,16,1916
Marian,16,1916
Norma,16,1916
Olive,16,1916
Verna,16,1916
Beth,15,1916
Josephine,15,1916
Leona,15,1916
Melba,15,1916
Sarah,15,1916
Bessie,14,1916
Genevieve,14,1916
Jessie,14,1916
Katherine,14,1916
Lola,14,1916
Mabel,14,1916
Catherine,13,1916
Ellen,13,1916
Harriet,13,1916
Julia,13,1916
Stella,13,1916
Ada,12,1916
Erma,12,1916
Isabel,12,1916
Muriel,12,1916
Nina,12,1916
Marion,11,1916
Ora,11,1916
Roberta,11,1916
Della,10,1916
Elva,10,1916
Emily,10,1916
Eunice,10,1916
Flora,10,1916
Inez,10,1916
Laura,10,1916
Lela,10,1916
Leora,10,1916
Lila,10,1916
Mable,10,1916
Zelda,10,1916
Anita,9,1916
Ann,9,1916
Carol,9,1916
Elma,9,1916
Goldie,9,1916
Leola,9,1916
Luella,9,1916
May,9,1916
Naomi,9,1916
Rachel,9,1916
Violet,9,1916
Zola,9,1916
Annie,8,1916
Bonnie,8,1916
Dora,8,1916
Dorothea,8,1916
Enid,8,1916
Fay,8,1916
Faye,8,1916
Freda,8,1916
Ila,8,1916
Ina,8,1916
Lucy,8,1916
Mae,8,1916
Merle,8,1916
Shirley,8,1916
Verla,8,1916
Alberta,7,1916
Alma,7,1916
Constance,7,1916
Cora,7,1916
Donna,7,1916
Estella,7,1916
Leone,7,1916
Letha,7,1916
Lottie,7,1916
Miriam,7,1916
Neva,7,1916
Patricia,7,1916
Reva,7,1916
Rhoda,7,1916
Winifred,7,1916
Eula,6,1916
Georgia,6,1916
Iris,6,1916
Irma,6,1916
Jennie,6,1916
Lillie,6,1916
Lucile,6,1916
Phoebe,6,1916
Rosemary,6,1916
Amy,5,1916
Annabelle,5,1916
Audrey,5,1916
Belva,5,1916
Carolyn,5,1916
Cecelia,5,1916
Cleo,5,1916
Dolores,5,1916
Eda,5,1916
Effie,5,1916
Eileen,5,1916
Elinor,5,1916
Eloise,5,1916
Geraldine,5,1916
Kathleen,5,1916
Leah,5,1916
Lena,5,1916
Lorene,5,1916
Lula,5,1916
Minnie,5,1916
Mona,5,1916
Myrle,5,1916
Peggy,5,1916
Ramona,5,1916
Roma,5,1916
Rosalie,5,1916
Venice,5,1916
Winona,5,1916
Mary,199,1917
Helen,149,1917
Dorothy,142,1917
Ruth,112,1917
Margaret,84,1917
Virginia,78,1917
Marjorie,57,1917
Alice,53,1917
Betty,51,1917
Hazel,49,1917
June,49,1917
Lois,49,1917
Doris,46,1917
Evelyn,46,1917
Elizabeth,45,1917
Florence,44,1917
Grace,44,1917
Mildred,43,1917
Frances,39,1917
Edna,38,1917
Ethel,38,1917
Lucille,38,1917
Barbara,37,1917
Gladys,37,1917
Jean,36,1917
Marie,36,1917
Maxine,36,1917
Irene,35,1917
Thelma,34,1917
Louise,33,1917
Ruby,32,1917
Edith,29,1917
Vera,29,1917
Bessie,28,1917
Esther,28,1917
Fern,28,1917
Anna,27,1917
Bernice,27,1917
Clara,27,1917
Lillian,27,1917
Norma,26,1917
Rose,26,1917
Vivian,26,1917
Beulah,25,1917
Pearl,24,1917
Jessie,23,1917
Violet,23,1917
Bertha,22,1917
Phyllis,22,1917
Ada,21,1917
Donna,21,1917
Josephine,21,1917
Wanda,21,1917
Wilma,21,1917
Eleanor,20,1917
Ida,20,1917
Melba,20,1917
Opal,20,1917
Pauline,20,1917
Blanche,19,1917
Gertrude,19,1917
Juanita,19,1917
Martha,19,1917
Catherine,18,1917
Erma,18,1917
Eva,18,1917
Leona,18,1917
Mabel,18,1917
Iris,17,1917
Kathryn,17,1917
Marion,17,1917
Myrtle,17,1917
Nellie,17,1917
Ella,16,1917
Ellen,16,1917
Emma,16,1917
Katherine,16,1917
Laura,16,1917
Alta,15,1917
Audrey,15,1917
Elva,15,1917
Geraldine,15,1917
Viola,15,1917
Beatrice,14,1917
Beth,14,1917
Cleo,14,1917
Ann,13,1917
Elsie,13,1917
Genevieve,13,1917
Jane,13,1917
Lucile,13,1917
Marian,13,1917
Olive,13,1917
Velma,13,1917
Alma,12,1917
Ila,12,1917
Lila,12,1917
Lola,12,1917
Muriel,12,1917
Sarah,12,1917
Afton,11,1917
Agnes,11,1917
Charlotte,11,1917
Irma,11,1917
Minnie,11,1917
Nina,11,1917
Roberta,11,1917
Sylvia,11,1917
Verla,11,1917
Bonnie,10,1917
Eileen,10,1917
Elaine,10,1917
Georgia,10,1917
Inez,10,1917
Lorraine,10,1917
Marguerite,10,1917
Carol,9,1917
Cora,9,1917
Eunice,9,1917
Goldie,9,1917
Harriet,9,1917
Jeanne,9,1917
Jennie,9,1917
Joyce,9,1917
Lena,9,1917
Mae,9,1917
Stella,9,1917
Winifred,9,1917
Anne,8,1917
Berniece,8,1917
Della,8,1917
Faye,8,1917
Geneva,8,1917
Iva,8,1917
Kathleen,8,1917
Amy,7,1917
Elma,7,1917
Flora,7,1917
Hilda,7,1917
Joy,7,1917
Leah,7,1917
Leola,7,1917
Lillie,7,1917
Lydia,7,1917
Madge,7,1917
Neva,7,1917
Verda,7,1917
Verna,7,1917
Zelma,7,1917
Arlene,6,1917
Bette,6,1917
Carmen,6,1917
Claire,6,1917
Emily,6,1917
Ina,6,1917
Katie,6,1917
Larue,6,1917
Laverne,6,1917
Lela,6,1917
Lenora,6,1917
Lorene,6,1917
Lucy,6,1917
Lula,6,1917
Margie,6,1917
Maurine,6,1917
Naomi,6,1917
Sara,6,1917
Veda,6,1917
Alberta,5,1917
Alyce,5,1917
Billie,5,1917
Caroline,5,1917
Carrie,5,1917
Delpha,5,1917
Dora,5,1917
Freda,5,1917
Frieda,5,1917
Gloria,5,1917
Gwen,5,1917
Helene,5,1917
Iola,5,1917
Janet,5,1917
Marcella,5,1917
Merle,5,1917
Nancy,5,1917
Nell,5,1917
Patricia,5,1917
Sadie,5,1917
Shirley,5,1917
Thora,5,1917
Winona,5,1917
Mary,214,1918
Helen,168,1918
Dorothy,165,1918
Ruth,155,1918
Margaret,112,1918
Virginia,69,1918
Mildred,68,1918
Evelyn,61,1918
Alice,59,1918
Doris,59,1918
Marjorie,59,1918
Florence,56,1918
June,55,1918
Thelma,55,1918
Frances,52,1918
Edith,51,1918
Gladys,48,1918
Maxine,47,1918
Lois,45,1918
Ruby,45,1918
Elizabeth,44,1918
Lucille,44,1918
Edna,43,1918
Marie,42,1918
Ethel,40,1918
Martha,40,1918
Betty,39,1918
Irene,38,1918
Norma,38,1918
Esther,36,1918
Jean,36,1918
Wanda,36,1918
Hazel,34,1918
Pauline,34,1918
Bernice,32,1918
Grace,32,1918
Vivian,29,1918
Anna,28,1918
Wilma,28,1918
Clara,27,1918
Barbara,26,1918
Bertha,26,1918
Fern,26,1918
Louise,26,1918
Violet,26,1918
Laura,25,1918
Lillian,25,1918
Nellie,25,1918
Vera,25,1918
Ellen,24,1918
Katherine,24,1918
Myrtle,24,1918
Opal,24,1918
Elsie,23,1918
Emma,22,1918
Eva,22,1918
Ida,22,1918
Kathryn,22,1918
Velma,22,1918
Josephine,21,1918
Leona,21,1918
Mabel,21,1918
Beth,20,1918
Georgia,20,1918
Juanita,20,1918
Mae,20,1918
Phyllis,20,1918
Verna,20,1918
Geraldine,19,1918
Lorraine,19,1918
Marian,18,1918
Melba,18,1918
Blanche,17,1918
Donna,17,1918
Erma,17,1918
Gertrude,17,1918
Alta,16,1918
Charlotte,16,1918
Jane,16,1918
Marguerite,16,1918
Eleanor,15,1918
Genevieve,15,1918
Jennie,15,1918
Roberta,15,1918
Rose,15,1918
Verla,15,1918
Viola,15,1918
Agnes,14,1918
Marion,14,1918
Pearl,14,1918
Sarah,14,1918
Ann,13,1918
Beulah,13,1918
Catherine,13,1918
Lola,13,1918
Rita,13,1918
Ada,12,1918
Audrey,12,1918
Della,12,1918
Elaine,12,1918
Eunice,12,1918
Jessie,12,1918
Maurine,12,1918
Neva,12,1918
Alma,11,1918
Berniece,11,1918
Ella,11,1918
Elma,11,1918
Elva,11,1918
Fay,11,1918
Iris,11,1918
Jeanne,11,1918
Kathleen,11,1918
Lula,11,1918
Mable,11,1918
Naomi,11,1918
Nina,11,1918
Shirley,11,1918
Verda,11,1918
Winifred,11,1918
Alberta,10,1918
Faye,10,1918
Inez,10,1918
Lucile,10,1918
Patricia,10,1918
Anita,9,1918
Bonnie,9,1918
Cleo,9,1918
Elda,9,1918
Freda,9,1918
Joyce,9,1918
May,9,1918
Olive,9,1918
Sylvia,9,1918
Bessie,8,1918
Eileen,8,1918
Iona,8,1918
Julia,8,1918
Lela,8,1918
Lena,8,1918
Merle,8,1918
Minnie,8,1918
Peggy,8,1918
Rhoda,8,1918
Stella,8,1918
Theda,8,1918
Afton,7,1918
Beatrice,7,1918
Beverly,7,1918
Carmen,7,1918
Erna,7,1918
Goldie,7,1918
Gwen,7,1918
Harriet,7,1918
Ila,7,1918
Janet,7,1918
Leah,7,1918
Lila,7,1918
Lorene,7,1918
Loretta,7,1918
Madge,7,1918
Rachel,7,1918
Roma,7,1918
Zelda,7,1918
Zella,7,1918
Billie,6,1918
Dora,6,1918
Geneva,6,1918
Irma,6,1918
Iva,6,1918
Larue,6,1918
Leora,6,1918
Letha,6,1918
Lillie,6,1918
Lorna,6,1918
Luella,6,1918
Muriel,6,1918
Myrle,6,1918
Rosa,6,1918
Vida,6,1918
Zelma,6,1918
Amelia,5,1918
Annie,5,1918
Carolyn,5,1918
Charlene,5,1918
Dixie,5,1918
Eugenia,5,1918
Hilda,5,1918
Ina,5,1918
Isabel,5,1918
Laverne,5,1918
Leta,5,1918
Lucy,5,1918
Madeline,5,1918
Nora,5,1918
Ramona,5,1918
Yvonne,5,1918
Mary,185,1919
Helen,145,1919
Ruth,123,1919
Margaret,119,1919
Dorothy,118,1919
Lois,72,1919
Betty,67,1919
Edna,64,1919
Mildred,64,1919
Virginia,63,1919
Marjorie,54,1919
Alice,51,1919
Frances,48,1919
Doris,46,1919
Evelyn,46,1919
June,44,1919
Maxine,44,1919
Irene,42,1919
Hazel,41,1919
Jean,41,1919
Vera,41,1919
Martha,40,1919
Florence,39,1919
Lucille,38,1919
Thelma,38,1919
Barbara,37,1919
Ruby,37,1919
Elizabeth,36,1919
Louise,36,1919
Marie,36,1919
Norma,36,1919
Grace,35,1919
Wanda,35,1919
Edith,33,1919
Eva,32,1919
Gladys,32,1919
Wilma,32,1919
Ethel,31,1919
Ellen,29,1919
Bernice,28,1919
Emma,28,1919
Esther,28,1919
Pearl,28,1919
Alta,27,1919
Elsie,27,1919
Anna,25,1919
Katherine,24,1919
Opal,24,1919
Phyllis,24,1919
Velma,24,1919
Charlotte,23,1919
Clara,23,1919
Lillian,22,1919
Sarah,22,1919
Beth,21,1919
Blanche,21,1919
Donna,21,1919
Faye,21,1919
Fern,20,1919
Gertrude,20,1919
Jessie,20,1919
Laura,20,1919
Leona,20,1919
Rose,20,1919
Viola,20,1919
Beulah,19,1919
Catherine,19,1919
Geraldine,19,1919
Inez,19,1919
Juanita,19,1919
Marguerite,19,1919
Bertha,18,1919
Eleanor,18,1919
Ida,18,1919
Josephine,18,1919
Patricia,18,1919
Verna,18,1919
Vivian,18,1919
Bessie,17,1919
Genevieve,17,1919
Marian,17,1919
Afton,16,1919
Eileen,16,1919
Julia,16,1919
Violet,16,1919
Ann,15,1919
Lola,15,1919
Anne,14,1919
Dora,14,1919
Elaine,14,1919
Lorraine,14,1919
Mabel,14,1919
Mae,14,1919
Melba,14,1919
Nellie,14,1919
Verda,14,1919
Audrey,13,1919
Carol,13,1919
Erma,13,1919
Iris,13,1919
Pauline,13,1919
Bonnie,12,1919
Cleo,12,1919
Freda,12,1919
Gwen,12,1919
Ila,12,1919
Ada,11,1919
Beatrice,11,1919
Berniece,11,1919
Della,11,1919
Ella,11,1919
Elva,11,1919
Jennie,11,1919
Joyce,11,1919
Lila,11,1919
Lucile,11,1919
Marion,11,1919
Rachel,11,1919
Reva,11,1919
Shirley,11,1919
Dolores,10,1919
Fay,10,1919
Rhoda,10,1919
Flora,9,1919
Georgia,9,1919
Ina,9,1919
Jeanne,9,1919
Kathryn,9,1919
Leah,9,1919
Naomi,9,1919
Roberta,9,1919
Theda,9,1919
Verla,9,1919
Yvonne,9,1919
Harriet,8,1919
Jane,8,1919
Lorna,8,1919
Lula,8,1919
Myrtle,8,1919
Nina,8,1919
Nola,8,1919
Olive,8,1919
Zella,8,1919
Agnes,7,1919
Carma,7,1919
Caroline,7,1919
Dortha,7,1919
Geneva,7,1919
Goldie,7,1919
Hilda,7,1919
Janet,7,1919
Lorene,7,1919
Mable,7,1919
May,7,1919
Peggy,7,1919
Rhea,7,1919
Rita,7,1919
Susan,7,1919
Aileen,6,1919
Alma,6,1919
Amy,6,1919
Arlene,6,1919
Billie,6,1919
Effie,6,1919
Elda,6,1919
Ferne,6,1919
Gail,6,1919
Ione,6,1919
Iva,6,1919
Kathleen,6,1919
Leola,6,1919
Leone,6,1919
Margie,6,1919
