Name,Frequency,YOB
Marjorie,27,1911
Norma,27,1911
Sylvia,27,1911
Betty,26,1911
Marian,26,1911
Pauline,26,1911
Frieda,25,1911
Kathryn,25,1911
Erna,24,1911
Eva,24,1911
Regina,24,1911
Angeline,23,1911
Anita,23,1911
Eunice,23,1911
Jean,23,1911
Stella,23,1911
Jennie,22,1911
Leone,22,1911
Lydia,22,1911
Ruby,22,1911
Olive,21,1911
Vera,21,1911
Vivian,21,1911
Beulah,20,1911
Irma,20,1911
Julia,20,1911
Mae,20,1911
Minnie,20,1911
Anne,19,1911
Fern,19,1911
Jeanette,19,1911
Sophie,19,1911
Charlotte,18,1911
Geraldine,17,1911
Hattie,17,1911
Henrietta,17,1911
Sarah,17,1911
Cecelia,16,1911
Cecilia,16,1911
Dorothea,16,1911
Jessie,16,1911
Lucy,16,1911
Rosella,16,1911
Thelma,16,1911
Winifred,16,1911
Cora,15,1911
Isabelle,15,1911
Jane,15,1911
Loraine,15,1911
Caroline,14,1911
Eleanore,14,1911
Erma,14,1911
Lila,14,1911
Nellie,14,1911
Sadie,14,1911
Velma,13,1911
Victoria,13,1911
Amanda,12,1911
Audrey,12,1911
Bessie,12,1911
Della,12,1911
Helene,12,1911
Inez,12,1911
Lois,12,1911
Lucile,12,1911
Madeline,12,1911
Olga,12,1911
Ada,11,1911
Christine,11,1911
Dora,11,1911
Estelle,11,1911
Luella,11,1911
Naomi,11,1911
Nina,11,1911
Patricia,11,1911
Sally,11,1911
Verona,11,1911
Wilma,11,1911
Carol,10,1911
Celia,10,1911
Claire,10,1911
Janet,10,1911
Maxine,10,1911
Phyllis,10,1911
Alvina,9,1911
Arvilla,9,1911
Barbara,9,1911
Berniece,9,1911
Eileen,9,1911
Eugenia,9,1911
Ione,9,1911
Lena,9,1911
Lenore,9,1911
Meta,9,1911
Selma,9,1911
Adele,8,1911
Arlene,8,1911
Bernadine,8,1911
Laverne,8,1911
Lorena,8,1911
Mayme,8,1911
Natalie,8,1911
Opal,8,1911
Rosalie,8,1911
Veronica,8,1911
Dolores,7,1911
Effie,7,1911
Elaine,7,1911
Joan,7,1911
Kathleen,7,1911
Lillie,7,1911
Muriel,7,1911
Alberta,6,1911
Amelia,6,1911
Annette,6,1911
Annie,6,1911
Constance,6,1911
Elinor,6,1911
Elma,6,1911
Geneva,6,1911
Goldie,6,1911
Gwendolyn,6,1911
Joyce,6,1911
Juanita,6,1911
Lorna,6,1911
Matilda,6,1911
Myra,6,1911
Rachel,6,1911
Rita,6,1911
Adela,5,1911
Agatha,5,1911
Aurelia,5,1911
Carolyn,5,1911
Elda,5,1911
Elsa,5,1911
Elvera,5,1911
Ethelyn,5,1911
Georgia,5,1911
Germaine,5,1911
Hedwig,5,1911
Hildegarde,5,1911
Hulda,5,1911
Isabel,5,1911
Janice,5,1911
Jeannette,5,1911
Katharine,5,1911
Lauretta,5,1911
Linda,5,1911
Lola,5,1911
Lorene,5,1911
Lottie,5,1911
Malinda,5,1911
Mamie,5,1911
Maybelle,5,1911
Nettie,5,1911
Neva,5,1911
Shirley,5,1911
Susan,5,1911
Valeria,5,1911
Wanda,5,1911
Mary,394,1912
Helen,352,1912
Margaret,346,1912
Dorothy,343,1912
Ruth,258,1912
Evelyn,250,1912
Alice,213,1912
Florence,199,1912
Mildred,189,1912
Marie,177,1912
Irene,171,1912
Esther,170,1912
Frances,146,1912
Lucille,146,1912
Elizabeth,135,1912
Anna,130,1912
Gertrude,129,1912
Gladys,125,1912
Lillian,114,1912
Eleanor,112,1912
Viola,112,1912
Clara,111,1912
Rose,111,1912
Agnes,108,1912
Ethel,103,1912
Edna,102,1912
Myrtle,101,1912
Marion,98,1912
Grace,94,1912
Hazel,94,1912
Ann,93,1912
Leona,93,1912
Bernice,90,1912
Catherine,89,1912
Beatrice,81,1912
Genevieve,79,1912
Elsie,76,1912
Lorraine,74,1912
Josephine,68,1912
Louise,68,1912
Mabel,68,1912
Martha,68,1912
Doris,60,1912
Emma,60,1912
Sylvia,60,1912
Violet,57,1912
Adeline,56,1912
Loretta,55,1912
Marcella,55,1912
Bertha,52,1912
Virginia,52,1912
Anne,50,1912
Pearl,50,1912
Alma,49,1912
Angeline,49,1912
Hilda,49,1912
Edith,48,1912
Katherine,48,1912
Caroline,45,1912
Julia,45,1912
Laura,45,1912
Stella,44,1912
Verna,44,1912
Jean,43,1912
Ruby,43,1912
Norma,41,1912
Ella,40,1912
Theresa,40,1912
Harriet,39,1912
Emily,38,1912
Thelma,38,1912
Anita,37,1912
Kathryn,37,1912
Vivian,37,1912
Eva,36,1912
Sophie,36,1912
Ida,35,1912
Marjorie,35,1912
Olive,35,1912
Vera,35,1912
Ellen,34,1912
Jane,34,1912
Jeanette,34,1912
Regina,33,1912
Erna,30,1912
Lois,29,1912
Betty,28,1912
Blanche,28,1912
Charlotte,28,1912
Irma,28,1912
Marian,28,1912
Pauline,28,1912
Carol,27,1912
Marguerite,27,1912
Barbara,26,1912
Dolores,26,1912
Leone,26,1912
Nellie,26,1912
Eunice,25,1912
Geraldine,25,1912
Lydia,25,1912
Kathleen,24,1912
Selma,24,1912
Frieda,23,1912
Mae,23,1912
Olga,23,1912
Cecilia,22,1912
Cora,22,1912
Inez,22,1912
Wilma,22,1912
Arlene,21,1912
Bessie,21,1912
Eleanore,21,1912
Winifred,21,1912
Alvina,20,1912
Dorothea,20,1912
Henrietta,20,1912
Isabelle,20,1912
Minnie,20,1912
Phyllis,20,1912
Cecelia,19,1912
Eileen,19,1912
Fern,19,1912
Janet,19,1912
Loraine,19,1912
Beulah,18,1912
Jennie,18,1912
Lucy,18,1912
Luella,18,1912
Madeline,18,1912
Victoria,18,1912
Helene,17,1912
Sarah,17,1912
Audrey,16,1912
Lila,16,1912
Muriel,16,1912
Nora,16,1912
Erma,15,1912
Estelle,15,1912
Hattie,15,1912
Jeannette,15,1912
Jessie,15,1912
Laverne,15,1912
Lucile,15,1912
Sally,15,1912
Sophia,15,1912
Ada,14,1912
Della,14,1912
Isabel,14,1912
June,14,1912
Mathilda,14,1912
May,14,1912
Celia,13,1912
Goldie,13,1912
Ione,13,1912
Lena,13,1912
Velma,13,1912
Veronica,13,1912
Claire,12,1912
Johanna,12,1912
Nina,12,1912
Rachel,12,1912
Christine,11,1912
Linda,11,1912
Opal,11,1912
Valeria,11,1912
Adele,10,1912
Clarice,10,1912
Elaine,10,1912
Freda,10,1912
Hildegarde,10,1912
Lola,10,1912
Myra,10,1912
Patricia,10,1912
Sadie,10,1912
Alberta,9,1912
Elinor,9,1912
Elva,9,1912
Georgia,9,1912
Gwendolyn,9,1912
Lorena,9,1912
Mercedes,9,1912
Susan,9,1912
Tillie,9,1912
Arline,8,1912
Avis,8,1912
Berniece,8,1912
Constance,8,1912
Dora,8,1912
Elvira,8,1912
Harriett,8,1912
Ina,8,1912
Isabell,8,1912
Joan,8,1912
Joyce,8,1912
Juanita,8,1912
Mable,8,1912
Nettie,8,1912
Rosalie,8,1912
Adelaide,7,1912
Agatha,7,1912
Alyce,7,1912
Amelia,7,1912
Amy,7,1912
Arvilla,7,1912
Daisy,7,1912
Elda,7,1912
Faye,7,1912
Geneva,7,1912
Harriette,7,1912
Hildegard,7,1912
Lenora,7,1912
Lorna,7,1912
Madelyn,7,1912
Mamie,7,1912
Maxine,7,1912
Meta,7,1912
Miriam,7,1912
Neva,7,1912
Rosella,7,1912
Wanda,7,1912
Winnifred,7,1912
Adela,6,1912
Angela,6,1912
Antoinette,6,1912
Carrie,6,1912
Cecile,6,1912
Delores,6,1912
Donna,6,1912
Effie,6,1912
Elvera,6,1912
Flora,6,1912
Germaine,6,1912
Isabella,6,1912
Leah,6,1912
Mona,6,1912
Monica,6,1912
Rosemary,6,1912
Shirley,6,1912
Verona,6,1912
Adelia,5,1912
Alta,5,1912
Althea,5,1912
Amanda,5,1912
Annabelle,5,1912
Ardis,5,1912
Augusta,5,1912
Bernadine,5,1912
Beryl,5,1912
Carolyn,5,1912
Claudia,5,1912
Delia,5,1912
Dolly,5,1912
Elfrieda,5,1912
Elma,5,1912
Elsbeth,5,1912
Enid,5,1912
Etta,5,1912
Eugenia,5,1912
Fay,5,1912
Gretchen,5,1912
Helena,5,1912
Iola,5,1912
Iva,5,1912
Judith,5,1912
Lorene,5,1912
Magdalene,5,1912
Marianne,5,1912
Maryann,5,1912
Mayme,5,1912
Roberta,5,1912
Rosetta,5,1912
Teresa,5,1912
Mary,458,1913
Helen,452,1913
Dorothy,428,1913
Margaret,379,1913
Ruth,304,1913
Evelyn,279,1913
Florence,253,1913
Alice,241,1913
Irene,232,1913
Mildred,215,1913
Marie,213,1913
Esther,196,1913
Lucille,176,1913
Lillian,172,1913
Frances,147,1913
Eleanor,142,1913
Elizabeth,140,1913
Gertrude,132,1913
Rose,132,1913
Anna,130,1913
Agnes,128,1913
Edna,128,1913
Gladys,115,1913
Lorraine,115,1913
Bernice,114,1913
Hazel,114,1913
Leona,110,1913
Marion,109,1913
Ann,108,1913
Viola,107,1913
Clara,104,1913
Grace,99,1913
Catherine,96,1913
Ethel,90,1913
Genevieve,87,1913
Mabel,83,1913
Josephine,82,1913
Myrtle,81,1913
Louise,80,1913
Elsie,78,1913
Marcella,76,1913
Violet,75,1913
Doris,72,1913
Virginia,71,1913
Sylvia,68,1913
Jean,67,1913
Marjorie,65,1913
Emma,63,1913
Norma,61,1913
Pearl,61,1913
Loretta,60,1913
Jane,59,1913
Beatrice,58,1913
Martha,58,1913
Katherine,56,1913
Emily,55,1913
Anne,54,1913
Laura,53,1913
Ruby,53,1913
Adeline,52,1913
Edith,52,1913
Eva,52,1913
Anita,51,1913
Kathryn,51,1913
Marian,49,1913
Alma,48,1913
Julia,48,1913
Theresa,47,1913
Vera,47,1913
Verna,47,1913
Charlotte,46,1913
Jeanette,45,1913
Eunice,43,1913
Irma,42,1913
Stella,41,1913
Vivian,41,1913
Ella,40,1913
Janet,40,1913
Betty,39,1913
Harriet,39,1913
Mae,39,1913
Bertha,38,1913
Lois,38,1913
Sophie,38,1913
Thelma,37,1913
Phyllis,36,1913
Angeline,35,1913
Ida,35,1913
Fern,34,1913
Bessie,33,1913
Dolores,33,1913
Blanche,32,1913
Erna,32,1913
Frieda,32,1913
Marguerite,31,1913
Regina,31,1913
Jennie,30,1913
Olga,30,1913
Dorothea,29,1913
Eleanore,29,1913
June,29,1913
Olive,29,1913
Cecilia,28,1913
Luella,28,1913
Caroline,27,1913
Ellen,27,1913
Hilda,27,1913
Wilma,27,1913
Minnie,26,1913
Pauline,25,1913
Beulah,24,1913
Leone,24,1913
Barbara,23,1913
Geraldine,23,1913
Isabel,23,1913
Jessie,23,1913
Lucile,23,1913
Lydia,23,1913
Audrey,21,1913
Erma,20,1913
Henrietta,20,1913
Laverne,20,1913
Linda,20,1913
Cecelia,19,1913
Eileen,19,1913
Inez,19,1913
Susan,19,1913
Victoria,19,1913
Wanda,19,1913
Carol,18,1913
Elaine,18,1913
Elva,18,1913
Ione,18,1913
Kathleen,18,1913
Lena,18,1913
Lucy,18,1913
Maxine,18,1913
Veronica,18,1913
Alvina,17,1913
Amelia,17,1913
Isabelle,17,1913
Jeannette,17,1913
Loraine,17,1913
Nina,17,1913
Sally,17,1913
Amy,16,1913
Cora,16,1913
Shirley,16,1913
Christine,15,1913
Della,15,1913
Dora,15,1913
Joan,15,1913
Nellie,15,1913
Rosella,15,1913
Sophia,15,1913
Verona,15,1913
Arlene,14,1913
Bernadine,14,1913
Carolyn,14,1913
Celia,14,1913
Estelle,14,1913
Johanna,14,1913
Maybelle,14,1913
Muriel,14,1913
Myra,14,1913
Sarah,14,1913
Winifred,14,1913
Clarice,13,1913
Lila,13,1913
Madeline,13,1913
Rosemary,13,1913
Velma,13,1913
Elinor,12,1913
Lenore,12,1913
Monica,12,1913
Adele,11,1913
Antoinette,11,1913
Alyce,10,1913
Amanda,10,1913
Bernadette,10,1913
Elvira,10,1913
Flora,10,1913
Joyce,10,1913
Lorna,10,1913
Mable,10,1913
Mamie,10,1913
Mayme,10,1913
Meta,10,1913
Nora,10,1913
Patricia,10,1913
Rachel,10,1913
Rosalie,10,1913
Sara,10,1913
Valeria,10,1913
Alberta,9,1913
Faye,9,1913
Geneva,9,1913
Hattie,9,1913
Hildegarde,9,1913
Ina,9,1913
Lela,9,1913
Mathilda,9,1913
Nancy,9,1913
Priscilla,9,1913
Rita,9,1913
Roberta,9,1913
Sadie,9,1913
Ada,8,1913
Annette,8,1913
Elda,8,1913
Elnora,8,1913
Eugenia,8,1913
Goldie,8,1913
Helene,8,1913
Ila,8,1913
Iva,8,1913
Janice,8,1913
Lillie,8,1913
Melva,8,1913
Nettie,8,1913
Opal,8,1913
Ramona,8,1913
Rosalia,8,1913
Alta,7,1913
Annie,7,1913
Belle,7,1913
Berniece,7,1913
Beryl,7,1913
Constance,7,1913
Daisy,7,1913
Eldora,7,1913
Eloise,7,1913
Evangeline,7,1913
Fannie,7,1913
Georgia,7,1913
Gwendolyn,7,1913
Hulda,7,1913
Inga,7,1913
Juanita,7,1913
Lavina,7,1913
Leah,7,1913
Leola,7,1913
Lula,7,1913
Marvel,7,1913
Miriam,7,1913
Naomi,7,1913
Nelda,7,1913
Tillie,7,1913
Adelaide,6,1913
Agatha,6,1913
Althea,6,1913
Amber,6,1913
Arleen,6,1913
Arline,6,1913
Arvilla,6,1913
Augusta,6,1913
Avis,6,1913
Beverly,6,1913
Edythe,6,1913
Estella,6,1913
Ethelyn,6,1913
Freda,6,1913
Germaine,6,1913
Harriett,6,1913
Hilma,6,1913
Jeanne,6,1913
Lola,6,1913
Lottie,6,1913
Madelyn,6,1913
May,6,1913
Merle,6,1913
Millicent,6,1913
Selma,6,1913
Teresa,6,1913
Velda,6,1913
Violette,6,1913
Adaline,5,1913
Ardis,5,1913
Bonnie,5,1913
Clare,5,1913
Corinne,5,1913
Delores,5,1913
Eleanora,5,1913
Elna,5,1913
Elvera,5,1913
Emilie,5,1913
Ernestine,5,1913
Faith,5,1913
Freida,5,1913
Hannah,5,1913
Harriette,5,1913
Hildegard,5,1913
Iola,5,1913
Janette,5,1913
John,5,1913
Katheryn,5,1913
Lauretta,5,1913
Lenora,5,1913
Leonora,5,1913
Lilah,5,1913
Magdalen,5,1913
Malinda,5,1913
Marcia,5,1913
Mollie,5,1913
Ora,5,1913
Rena,5,1913
Rosalind,5,1913
Rosetta,5,1913
Signe,5,1913
Helen,552,1914
Mary,541,1914
Dorothy,532,1914
Margaret,427,1914
Ruth,416,1914
Evelyn,292,1914
Alice,281,1914
Marie,265,1914
Mildred,256,1914
Florence,252,1914
Lucille,240,1914
Irene,238,1914
Esther,225,1914
Gladys,182,1914
Elizabeth,174,1914
Bernice,173,1914
Frances,172,1914
Gertrude,171,1914
Rose,170,1914
Eleanor,169,1914
Lillian,169,1914
Anna,159,1914
Lorraine,144,1914
Viola,138,1914
Marion,137,1914
Catherine,135,1914
Agnes,130,1914
Ann,129,1914
Leona,128,1914
Edna,124,1914
Ethel,124,1914
Doris,122,1914
Virginia,121,1914
Grace,120,1914
Josephine,112,1914
Myrtle,111,1914
Genevieve,104,1914
Hazel,100,1914
Marcella,97,1914
Louise,96,1914
Sylvia,91,1914
Martha,89,1914
Clara,88,1914
Beatrice,86,1914
Mabel,85,1914
Adeline,81,1914
Elsie,80,1914
Pearl,80,1914
Norma,77,1914
Jane,74,1914
Violet,73,1914
Edith,72,1914
Laura,71,1914
Emma,69,1914
Charlotte,68,1914
Anne,66,1914
Marjorie,66,1914
Kathryn,64,1914
Loretta,64,1914
Emily,62,1914
Marian,61,1914
Jean,60,1914
Vivian,60,1914
Hilda,58,1914
Harriet,57,1914
Katherine,57,1914
Sophie,57,1914
Vera,57,1914
Ruby,55,1914
Stella,54,1914
Verna,52,1914
Pauline,51,1914
Bertha,49,1914
Julia,49,1914
Theresa,49,1914
Dolores,48,1914
Thelma,48,1914
Anita,46,1914
Angeline,45,1914
Olive,45,1914
Eunice,44,1914
Phyllis,44,1914
Eleanore,43,1914
Ida,43,1914
June,43,1914
Marguerite,43,1914
Betty,42,1914
Ellen,42,1914
Janet,42,1914
Regina,42,1914
Cecelia,41,1914
Ella,41,1914
Jeanette,41,1914
Blanche,39,1914
Alma,38,1914
Mae,37,1914
Caroline,36,1914
Geraldine,36,1914
Dorothea,35,1914
Lydia,35,1914
Eva,34,1914
Victoria,34,1914
Leone,33,1914
Lois,33,1914
Eileen,32,1914
Fern,32,1914
Irma,32,1914
Carol,30,1914
Lila,30,1914
Wilma,30,1914
Arlene,29,1914
Jennie,29,1914
Luella,29,1914
Olga,29,1914
Audrey,28,1914
Lucy,28,1914
Winifred,28,1914
Barbara,27,1914
Sarah,27,1914
Frieda,26,1914
Jessie,26,1914
Muriel,26,1914
Isabelle,25,1914
Loraine,25,1914
Elaine,24,1914
Estelle,24,1914
Ione,24,1914
Veronica,24,1914
Bessie,23,1914
Lucile,23,1914
Minnie,23,1914
Wanda,23,1914
Beulah,22,1914
Erma,22,1914
Joyce,22,1914
Nellie,22,1914
Dora,21,1914
Jeannette,21,1914
Maxine,21,1914
Cecilia,20,1914
Cora,20,1914
Erna,20,1914
Rosemary,20,1914
Selma,20,1914
Sophia,20,1914
Celia,19,1914
Della,19,1914
Geneva,19,1914
Inez,19,1914
Juanita,19,1914
Ada,18,1914
Arline,17,1914
Henrietta,17,1914
Isabel,17,1914
Nina,17,1914
Sally,16,1914
Alberta,15,1914
Antoinette,15,1914
Elva,15,1914
Georgia,15,1914
Jeanne,15,1914
Laverne,15,1914
Madeline,15,1914
Alyce,14,1914
Arleen,14,1914
Hattie,14,1914
Helene,14,1914
Iva,14,1914
Lenore,14,1914
Lola,14,1914
Rita,14,1914
Verona,14,1914
Amanda,13,1914
Bernadine,13,1914
Carolyn,13,1914
Kathleen,13,1914
Monica,13,1914
Sadie,13,1914
Christine,12,1914
Elinor,12,1914
Eugenia,12,1914
Goldie,12,1914
Ina,12,1914
Iris,12,1914
Mable,12,1914
Rosalie,12,1914
Alvina,11,1914
Ardis,11,1914
Claire,11,1914
Daisy,11,1914
Delores,11,1914
Gwendolyn,11,1914
Joan,11,1914
Lauretta,11,1914
Leora,11,1914
Myra,11,1914
Adele,10,1914
Amelia,10,1914
Amy,10,1914
Annabelle,10,1914
Delia,10,1914
Freda,10,1914
Meta,10,1914
Naomi,10,1914
Opal,10,1914
Ramona,10,1914
Shirley,10,1914
Susan,10,1914
Velma,10,1914
Annette,9,1914
Arvilla,9,1914
Berniece,9,1914
Beth,9,1914
Cornelia,9,1914
Elda,9,1914
Elvera,9,1914
Ila,9,1914
Lena,9,1914
Linda,9,1914
Lorena,9,1914
Matilda,9,1914
Rachel,9,1914
Sara,9,1914
Bernadette,8,1914
Bridget,8,1914
Carrie,8,1914
Elfrieda,8,1914
Elvira,8,1914
Fay,8,1914
Flora,8,1914
Germaine,8,1914
Johanna,8,1914
Maryann,8,1914
Merle,8,1914
Natalie,8,1914
Neva,8,1914
Nora,8,1914
Rosella,8,1914
Adelaide,7,1914
Alta,7,1914
Beverly,7,1914
Cecile,7,1914
Clarice,7,1914
Cleo,7,1914
Delphine,7,1914
Effie,7,1914
Eleanora,7,1914
Eloise,7,1914
Faye,7,1914
Ferne,7,1914
Hedwig,7,1914
Leah,7,1914
Leila,7,1914
Lenora,7,1914
Magdalen,7,1914
Malinda,7,1914
Maria,7,1914
Mathilda,7,1914
Mollie,7,1914
Nancy,7,1914
Patricia,7,1914
Roberta,7,1914
Sue,7,1914
Teresa,7,1914
Tillie,7,1914
Valeria,7,1914
Agatha,6,1914
Aileen,6,1914
Angela,6,1914
Beryl,6,1914
Bonnie,6,1914
Carmen,6,1914
Claudia,6,1914
Constance,6,1914
Corrine,6,1914
Elisabeth,6,1914
Elma,6,1914
Elmira,6,1914
Elnora,6,1914
Grayce,6,1914
Helena,6,1914
Hildegarde,6,1914
Isabell,6,1914
Janice,6,1914
Lavina,6,1914
Leola,6,1914
Lillie,6,1914
Lily,6,1914
Madelyn,6,1914
Marvel,6,1914
Maude,6,1914
Mayme,6,1914
Melba,6,1914
Nelda,6,1914
Nettie,6,1914
Nona,6,1914
Orpha,6,1914
Wilhelmina,6,1914
Adaline,5,1914
Alene,5,1914
Belva,5,1914
Borghild,5,1914
Cecil,5,1914
Delma,5,1914
Edythe,5,1914
Elenore,5,1914
Evangeline,5,1914
George,5,1914
Gerda,5,1914
Harriette,5,1914
Hulda,5,1914
Inga,5,1914
Julie,5,1914
Katharine,5,1914
Lorna,5,1914
Lula,5,1914
Lulu,5,1914
Mamie,5,1914
Marge,5,1914
Melva,5,1914
Mercedes,5,1914
Miriam,5,1914
Myrna,5,1914
Ora,5,1914
Orvilla,5,1914
Paula,5,1914
Peggy,5,1914
Priscilla,5,1914
Roma,5,1914
Signe,5,1914
Terese,5,1914
Velda,5,1914
Violette,5,1914
Dorothy,844,1915
Mary,759,1915
Helen,758,1915
Ruth,656,1915
Margaret,626,1915
Evelyn,487,1915
Alice,385,1915
Marie,383,1915
Florence,377,1915
Irene,358,1915
Mildred,358,1915
Lucille,344,1915
Esther,315,1915
Bernice,268,1915
Elizabeth,265,1915
Frances,249,1915
Gertrude,238,1915
Eleanor,231,1915
Gladys,218,1915
Marion,214,1915
Doris,205,1915
Rose,203,1915
Anna,197,1915
Virginia,189,1915
Lillian,188,1915
Agnes,179,1915
Edna,175,1915
Josephine,169,1915
Catherine,165,1915
Grace,165,1915
Hazel,159,1915
Leona,159,1915
Myrtle,159,1915
Viola,159,1915
Clara,151,1915
Lorraine,149,1915
Ann,148,1915
Beatrice,140,1915
Violet,137,1915
Genevieve,135,1915
Ethel,132,1915
Elsie,131,1915
Mabel,130,1915
Edith,125,1915
Marian,124,1915
Martha,115,1915
Adeline,114,1915
Harriet,114,1915
Sylvia,114,1915
Louise,112,1915
Kathryn,108,1915
Marjorie,108,1915
Verna,108,1915
June,105,1915
Katherine,104,1915
Norma,104,1915
Jean,103,1915
Pearl,102,1915
Jane,101,1915
Charlotte,97,1915
Marcella,95,1915
Emily,89,1915
Anne,88,1915
Betty,87,1915
Vera,87,1915
Vivian,87,1915
Dolores,84,1915
Loretta,83,1915
Ruby,83,1915
Elaine,82,1915
