Name,Frequency,YOB
Edna,13,1913
Ethel,13,1913
Jeannette,13,1913
Madeline,13,1913
Virginia,13,1913
Ann,12,1913
Mabel,11,1913
Anne,10,1913
Bernice,10,1913
Dora,10,1913
Ida,10,1913
Lena,10,1913
Pearl,10,1913
Annie,9,1913
Harriet,9,1913
Jennie,9,1913
Juliette,9,1913
Kathleen,9,1913
Phyllis,9,1913
Rachel,9,1913
Rita,9,1913
Viola,9,1913
Annette,8,1913
Blanche,8,1913
Emily,8,1913
Jane,8,1913
Julia,8,1913
Laura,8,1913
Leona,8,1913
Nora,8,1913
Olive,8,1913
Anita,7,1913
Antoinette,7,1913
Caroline,7,1913
Clara,7,1913
Ellen,7,1913
Martha,7,1913
Yvette,7,1913
Alma,6,1913
Bernadette,6,1913
Claire,6,1913
Elsie,6,1913
Jean,6,1913
Lucy,6,1913
Muriel,6,1913
Nellie,6,1913
Sylvia,6,1913
Alberta,5,1913
Arlene,5,1913
Bessie,5,1913
Christine,5,1913
Constance,5,1913
Elinor,5,1913
Emma,5,1913
Geraldine,5,1913
Hilda,5,1913
Ina,5,1913
Isabel,5,1913
Isabelle,5,1913
Jeanne,5,1913
Laurette,5,1913
Myrtle,5,1913
Natalie,5,1913
Olga,5,1913
Sarah,5,1913
Simone,5,1913
Sophie,5,1913
Theresa,5,1913
Velma,5,1913
Yvonne,5,1913
Mary,138,1914
Helen,79,1914
Dorothy,74,1914
Irene,68,1914
Ruth,66,1914
Margaret,62,1914
Elizabeth,57,1914
Doris,55,1914
Evelyn,53,1914
Mildred,52,1914
Alice,51,1914
Lillian,48,1914
Florence,46,1914
Marion,44,1914
Anna,41,1914
Frances,40,1914
Beatrice,38,1914
Pauline,38,1914
Eleanor,35,1914
Gladys,32,1914
Barbara,31,1914
Edna,28,1914
Gertrude,27,1914
Marie,27,1914
Marjorie,27,1914
Bertha,26,1914
Eva,26,1914
Rose,26,1914
Virginia,26,1914
Catherine,25,1914
Louise,24,1914
Rachel,23,1914
Ethel,22,1914
Hazel,22,1914
Esther,21,1914
Grace,21,1914
Ida,20,1914
Jeannette,20,1914
Marguerite,19,1914
Nellie,19,1914
Phyllis,19,1914
Yvonne,19,1914
Arlene,18,1914
Bernice,18,1914
Lucille,18,1914
Laura,17,1914
Muriel,17,1914
Rita,17,1914
Sophie,17,1914
Stella,17,1914
Agnes,16,1914
Anne,16,1914
Blanche,16,1914
Cecile,15,1914
Germaine,15,1914
Katherine,15,1914
Annette,14,1914
Edith,14,1914
Antoinette,13,1914
Lena,13,1914
Olive,13,1914
Thelma,13,1914
Yvette,13,1914
Ann,12,1914
Clara,12,1914
Jennie,12,1914
Kathleen,12,1914
Leona,12,1914
Mabel,12,1914
Martha,12,1914
Emma,11,1914
Josephine,11,1914
Julia,11,1914
Pearl,11,1914
Vera,11,1914
Bernadette,10,1914
Bessie,10,1914
Charlotte,10,1914
Elsie,10,1914
Lucienne,10,1914
Lucy,10,1914
Natalie,10,1914
Sarah,10,1914
Violet,10,1914
Anita,9,1914
Ellen,9,1914
Flora,9,1914
Jeanne,9,1914
Madeline,9,1914
Priscilla,9,1914
Viola,9,1914
Alma,8,1914
Emily,8,1914
Geraldine,8,1914
Harriet,8,1914
Shirley,8,1914
Sylvia,8,1914
Veronica,8,1914
Ada,7,1914
Annie,7,1914
Arline,7,1914
Aurore,7,1914
Beulah,7,1914
Eileen,7,1914
Eunice,7,1914
Juliette,7,1914
Lydia,7,1914
Nora,7,1914
Olga,7,1914
Alberta,6,1914
Caroline,6,1914
Celia,6,1914
Claire,6,1914
Constance,6,1914
Elinor,6,1914
Isabelle,6,1914
Jane,6,1914
Jean,6,1914
Jessie,6,1914
Laurette,6,1914
Loretta,6,1914
Myrtle,6,1914
Patricia,6,1914
Rena,6,1914
Rosamond,6,1914
Theresa,6,1914
Verna,6,1914
Winifred,6,1914
Audrey,5,1914
Christine,5,1914
Cora,5,1914
Dora,5,1914
Elaine,5,1914
Eldora,5,1914
Estelle,5,1914
Geneva,5,1914
Isabel,5,1914
Marian,5,1914
Minnie,5,1914
Miriam,5,1914
Nancy,5,1914
Naomi,5,1914
Sally,5,1914
Mary,186,1915
Dorothy,113,1915
Helen,91,1915
Ruth,80,1915
Alice,79,1915
Irene,77,1915
Elizabeth,68,1915
Evelyn,61,1915
Pauline,61,1915
Margaret,59,1915
Barbara,54,1915
Marion,53,1915
Beatrice,50,1915
Doris,50,1915
Lillian,47,1915
Florence,45,1915
Louise,43,1915
Anna,41,1915
Mildred,41,1915
Frances,40,1915
Marie,39,1915
Ethel,35,1915
Eleanor,34,1915
Gertrude,33,1915
Josephine,33,1915
Lucille,33,1915
Cecile,32,1915
Marjorie,32,1915
Rose,31,1915
Stella,31,1915
Virginia,31,1915
Esther,30,1915
Hazel,30,1915
Eva,28,1915
Gladys,28,1915
Jeannette,28,1915
Rita,27,1915
Catherine,26,1915
Lena,25,1915
Bertha,23,1915
Blanche,23,1915
Edith,23,1915
Germaine,22,1915
Edna,20,1915
Leona,20,1915
Phyllis,20,1915
Yvonne,20,1915
Grace,19,1915
Theresa,19,1915
Bernice,18,1915
Julia,18,1915
Katherine,17,1915
Yvette,17,1915
Martha,16,1915
Nellie,16,1915
Sophie,16,1915
Thelma,16,1915
Charlotte,15,1915
Elsie,15,1915
Ida,15,1915
Jennie,15,1915
Anne,14,1915
Arlene,14,1915
Flora,14,1915
Laura,14,1915
Lois,14,1915
Olive,14,1915
Rachel,14,1915
Ann,13,1915
Christine,13,1915
Emma,13,1915
Juliette,13,1915
Mabel,13,1915
Madeline,13,1915
Annette,12,1915
Annie,12,1915
Claire,12,1915
Dora,12,1915
Estelle,12,1915
Muriel,12,1915
Priscilla,12,1915
Ellen,11,1915
Geraldine,11,1915
Harriet,11,1915
Myrtle,11,1915
Pearl,11,1915
Agnes,10,1915
Anita,10,1915
Antoinette,10,1915
Cora,10,1915
Hilda,10,1915
Jean,10,1915
Laurette,10,1915
Loretta,10,1915
Lucy,10,1915
Ruby,10,1915
Alberta,9,1915
Constance,9,1915
Kathleen,9,1915
Kathryn,9,1915
Marguerite,9,1915
Shirley,9,1915
Ella,8,1915
Jane,8,1915
Norma,8,1915
Patricia,8,1915
Rena,8,1915
Vera,8,1915
Veronica,8,1915
Violet,8,1915
Alma,7,1915
Bernadette,7,1915
Beulah,7,1915
Clara,7,1915
Fannie,7,1915
Genevieve,7,1915
Georgia,7,1915
Janet,7,1915
Jeanette,7,1915
Jessie,7,1915
June,7,1915
Lucienne,7,1915
Mae,7,1915
Natalie,7,1915
Olivette,7,1915
Regina,7,1915
Sally,7,1915
Vivian,7,1915
Amelia,6,1915
Arline,6,1915
Celia,6,1915
Dorothea,6,1915
Emily,6,1915
Evangeline,6,1915
Lorraine,6,1915
Marian,6,1915
Miriam,6,1915
Simone,6,1915
Sylvia,6,1915
Verna,6,1915
Viola,6,1915
Avis,5,1915
Bessie,5,1915
Betty,5,1915
Ernestine,5,1915
Fernande,5,1915
Helene,5,1915
Joan,5,1915
Lorette,5,1915
Madelyn,5,1915
Minnie,5,1915
Olga,5,1915
Roberta,5,1915
Sadie,5,1915
Winifred,5,1915
Mary,157,1916
Dorothy,112,1916
Ruth,103,1916
Helen,97,1916
Margaret,74,1916
Alice,70,1916
Irene,57,1916
Barbara,55,1916
Florence,55,1916
Doris,54,1916
Elizabeth,50,1916
Mildred,50,1916
Lillian,49,1916
Evelyn,48,1916
Virginia,46,1916
Frances,44,1916
Beatrice,42,1916
Marion,41,1916
Eleanor,39,1916
Pauline,38,1916
Marie,37,1916
Anna,32,1916
Cecile,32,1916
Jeannette,31,1916
Louise,31,1916
Lucille,31,1916
Marjorie,31,1916
Gladys,29,1916
Edna,28,1916
Katherine,27,1916
Phyllis,27,1916
Thelma,27,1916
Catherine,26,1916
Jennie,26,1916
Stella,26,1916
Ethel,25,1916
Ann,24,1916
Blanche,24,1916
Edith,24,1916
Hazel,24,1916
Rita,24,1916
Agnes,22,1916
Bertha,22,1916
Gertrude,22,1916
Rose,22,1916
Grace,21,1916
Laura,21,1916
Marguerite,21,1916
Yvonne,21,1916
Olive,20,1916
Charlotte,19,1916
Anne,18,1916
Madeline,18,1916
Viola,18,1916
Esther,17,1916
Eva,17,1916
Josephine,17,1916
Lena,17,1916
Annette,16,1916
Arlene,15,1916
Bernice,15,1916
Ida,15,1916
Annie,14,1916
Emma,14,1916
Germaine,14,1916
Kathryn,14,1916
Clara,13,1916
Genevieve,13,1916
Isabelle,13,1916
Jane,13,1916
Jean,13,1916
Julia,13,1916
Martha,13,1916
Nellie,13,1916
Priscilla,13,1916
Anita,12,1916
Ella,12,1916
Geraldine,12,1916
June,12,1916
Laurette,12,1916
Sophie,12,1916
Claire,11,1916
Gabrielle,11,1916
Loretta,11,1916
Muriel,11,1916
Natalie,11,1916
Violet,11,1916
Winifred,11,1916
Yvette,11,1916
Eileen,10,1916
Ellen,10,1916
Estelle,10,1916
Leona,10,1916
Lucienne,10,1916
Norma,10,1916
Rachel,10,1916
Jeanette,9,1916
Ruby,9,1916
Vera,9,1916
Antoinette,8,1916
Arline,8,1916
Bessie,8,1916
Christine,8,1916
Dora,8,1916
Flora,8,1916
Isabel,8,1916
Jessie,8,1916
Myrtle,8,1916
Vivian,8,1916
Adeline,7,1916
Caroline,7,1916
Emily,7,1916
Georgianna,7,1916
Janet,7,1916
Juliette,7,1916
Lois,7,1916
Mabel,7,1916
Simone,7,1916
Simonne,7,1916
Teresa,7,1916
Theresa,7,1916
Velma,7,1916
Verna,7,1916
Victoria,7,1916
Avis,6,1916
Hilda,6,1916
Irma,6,1916
Jeanne,6,1916
Madeleine,6,1916
Marcelle,6,1916
Olga,6,1916
Sylvia,6,1916
Veronica,6,1916
Angelina,5,1916
Angeline,5,1916
Constance,5,1916
Elsie,5,1916
Erma,5,1916
Geneva,5,1916
Helena,5,1916
Lorena,5,1916
Olivette,5,1916
Sarah,5,1916
Wanda,5,1916
Mary,139,1917
Helen,107,1917
Dorothy,96,1917
Ruth,93,1917
Irene,83,1917
Doris,72,1917
Elizabeth,72,1917
Margaret,65,1917
Alice,56,1917
Rita,56,1917
Florence,55,1917
Beatrice,53,1917
Evelyn,50,1917
Lillian,49,1917
Pauline,48,1917
Virginia,46,1917
Marion,45,1917
Lucille,44,1917
Eleanor,43,1917
Barbara,40,1917
Louise,40,1917
Mildred,40,1917
Marie,37,1917
Catherine,35,1917
Gertrude,33,1917
Jeannette,33,1917
Frances,32,1917
Anna,30,1917
Cecile,30,1917
Marjorie,30,1917
Rose,30,1917
Blanche,29,1917
Thelma,29,1917
Geraldine,26,1917
Bertha,25,1917
Charlotte,25,1917
Katherine,25,1917
Madeline,25,1917
Bernice,23,1917
Grace,23,1917
Olive,23,1917
Yvette,23,1917
Edith,22,1917
Esther,22,1917
Josephine,22,1917
Phyllis,22,1917
Marguerite,21,1917
Martha,21,1917
Edna,20,1917
Ethel,20,1917
Hazel,20,1917
Gladys,19,1917
Stella,19,1917
Ellen,18,1917
Elsie,18,1917
Eva,18,1917
Pearl,18,1917
Rachel,18,1917
Anne,17,1917
Ida,17,1917
Loretta,17,1917
Nellie,17,1917
Laura,16,1917
Yvonne,16,1917
Arlene,15,1917
Anita,14,1917
Claire,14,1917
Eunice,14,1917
Julia,14,1917
Lena,14,1917
Ann,13,1917
Annette,13,1917
Germaine,12,1917
Isabelle,12,1917
June,12,1917
Lois,12,1917
Natalie,12,1917
Theresa,12,1917
Violet,12,1917
Arline,11,1917
Jean,11,1917
Jeanne,11,1917
Jennie,11,1917
Agnes,10,1917
Eileen,10,1917
Ella,10,1917
Harriet,10,1917
Annie,9,1917
Antoinette,9,1917
Hilda,9,1917
Jane,9,1917
Kathryn,9,1917
Mabel,9,1917
Muriel,9,1917
Myrtle,9,1917
Rena,9,1917
Sophie,9,1917
Viola,9,1917
Audrey,8,1917
Carolyn,8,1917
Cora,8,1917
Dora,8,1917
Emily,8,1917
Genevieve,8,1917
Janet,8,1917
Jeanette,8,1917
Kathleen,8,1917
Olga,8,1917
Priscilla,8,1917
Roberta,8,1917
Vera,8,1917
Alberta,7,1917
Avis,7,1917
Betty,7,1917
Beverly,7,1917
Clara,7,1917
Juliette,7,1917
Mae,7,1917
Mona,7,1917
Simone,7,1917
Adeline,6,1917
Adrienne,6,1917
Caroline,6,1917
Christine,6,1917
Corinne,6,1917
Emma,6,1917
Flora,6,1917
Laurette,6,1917
Leona,6,1917
Lorraine,6,1917
Lucy,6,1917
Marcelle,6,1917
Marian,6,1917
Patricia,6,1917
Ruby,6,1917
Shirley,6,1917
Sylvia,6,1917
Verna,6,1917
Veronica,6,1917
Amy,5,1917
Constance,5,1917
Delia,5,1917
Della,5,1917
Dorothea,5,1917
Elinor,5,1917
Estelle,5,1917
Georgia,5,1917
Jessie,5,1917
Judith,5,1917
Miriam,5,1917
Regina,5,1917
Sadie,5,1917
Therese,5,1917
Velma,5,1917
Vivian,5,1917
Winifred,5,1917
Mary,158,1918
Dorothy,133,1918
Helen,117,1918
Ruth,106,1918
Irene,94,1918
Margaret,90,1918
Doris,70,1918
Rita,70,1918
Alice,68,1918
Frances,65,1918
Barbara,61,1918
Elizabeth,61,1918
Evelyn,54,1918
Pauline,52,1918
Eleanor,49,1918
Virginia,49,1918
Florence,48,1918
Lucille,43,1918
Beatrice,42,1918
Marion,42,1918
Lillian,41,1918
Catherine,40,1918
Gertrude,39,1918
Marie,36,1918
Gladys,33,1918
Phyllis,33,1918
Thelma,33,1918
Louise,32,1918
Stella,32,1918
Mildred,31,1918
Rose,31,1918
Marjorie,30,1918
Anna,28,1918
Esther,28,1918
Eva,28,1918
Josephine,28,1918
Katherine,28,1918
Edith,27,1918
Julia,27,1918
Arlene,26,1918
Hazel,26,1918
Agnes,25,1918
Cecile,23,1918
Lorraine,23,1918
Anita,22,1918
Grace,21,1918
Marguerite,21,1918
Blanche,20,1918
Charlotte,20,1918
Madeline,20,1918
Rachel,20,1918
Bernice,19,1918
Martha,19,1918
Theresa,19,1918
Bertha,18,1918
Jennie,18,1918
Pearl,18,1918
Priscilla,18,1918
Sophie,18,1918
Yvonne,18,1918
Edna,17,1918
June,17,1918
Lois,17,1918
Olive,17,1918
Claire,16,1918
Elsie,16,1918
Ethel,16,1918
Ann,15,1918
Jane,15,1918
Jeannette,15,1918
Ruby,15,1918
Violet,15,1918
Yvette,15,1918
Anne,14,1918
Hilda,14,1918
Muriel,14,1918
Ellen,13,1918
Sylvia,13,1918
Caroline,12,1918
Janet,12,1918
Jean,12,1918
Norma,12,1918
Shirley,12,1918
Annette,11,1918
Bessie,11,1918
Clara,11,1918
Estelle,11,1918
Geraldine,11,1918
Leona,11,1918
Mabel,11,1918
Patricia,11,1918
Emma,10,1918
Jeanne,10,1918
Juliette,10,1918
Lucy,10,1918
Madeleine,10,1918
Nellie,10,1918
Antoinette,9,1918
Eileen,9,1918
Laurette,9,1918
Myrtle,9,1918
Verna,9,1918
Victoria,9,1918
Alma,8,1918
Christine,8,1918
Emily,8,1918
Genevieve,8,1918
Georgia,8,1918
Helena,8,1918
Lena,8,1918
Lucienne,8,1918
Marian,8,1918
Olga,8,1918
Roberta,8,1918
Simone,8,1918
Etta,7,1918
Eunice,7,1918
Fernande,7,1918
Gloria,7,1918
Harriet,7,1918
Isabelle,7,1918
Laura,7,1918
Margery,7,1918
Miriam,7,1918
Natalie,7,1918
Nina,7,1918
Vivian,7,1918
Ada,6,1918
Arline,6,1918
Bernadette,6,1918
Betty,6,1918
Carolyn,6,1918
Flora,6,1918
Florette,6,1918
Germaine,6,1918
Jeanette,6,1918
Jessie,6,1918
Kathleen,6,1918
Loretta,6,1918
Olivette,6,1918
Rolande,6,1918
Althea,5,1918
Alvina,5,1918
Annie,5,1918
Beverly,5,1918
Dolores,5,1918
Effie,5,1918
Elaine,5,1918
Ernestine,5,1918
Gabrielle,5,1918
Marcelle,5,1918
Marcia,5,1918
Simonne,5,1918
Susan,5,1918
Wilma,5,1918
Winifred,5,1918
Mary,181,1919
Dorothy,113,1919
Ruth,112,1919
Helen,88,1919
Rita,82,1919
Alice,67,1919
Barbara,67,1919
Doris,64,1919
Margaret,63,1919
Pauline,58,1919
Evelyn,57,1919
Irene,57,1919
Eleanor,54,1919
Elizabeth,53,1919
Beatrice,52,1919
Lillian,47,1919
Florence,46,1919
Marion,46,1919
Virginia,45,1919
Marjorie,41,1919
Mildred,41,1919
Frances,39,1919
Louise,38,1919
Lucille,36,1919
Gertrude,34,1919
Cecile,33,1919
Grace,33,1919
Marie,33,1919
Phyllis,31,1919
Stella,30,1919
Anna,29,1919
Rose,27,1919
Bertha,26,1919
Eva,26,1919
Gladys,26,1919
Katherine,26,1919
Thelma,26,1919
Jeannette,25,1919
Rachel,24,1919
Josephine,23,1919
Claire,22,1919
Edith,22,1919
Arlene,21,1919
Annette,20,1919
Catherine,20,1919
Edna,20,1919
Hazel,20,1919
Ann,19,1919
Ethel,19,1919
Lorraine,19,1919
Pearl,19,1919
Yvette,19,1919
Yvonne,19,1919
Julia,18,1919
Marguerite,18,1919
Clara,17,1919
Theresa,17,1919
Charlotte,16,1919
Lena,16,1919
Norma,16,1919
Blanche,15,1919
Esther,15,1919
Olive,15,1919
Shirley,15,1919
Sophie,15,1919
Anita,14,1919
Bessie,14,1919
Geraldine,14,1919
Jeanne,14,1919
Juliette,14,1919
Martha,14,1919
Nellie,14,1919
Bernice,13,1919
Lois,13,1919
Natalie,13,1919
Violet,13,1919
Jane,12,1919
Jean,12,1919
Jennie,12,1919
Sylvia,12,1919
Vera,12,1919
Agnes,11,1919
Anne,11,1919
June,11,1919
Leona,11,1919
Alma,10,1919
Christine,10,1919
Dora,10,1919
Janet,10,1919
Joan,10,1919
Kathleen,10,1919
Laura,10,1919
Madeline,10,1919
Muriel,10,1919
Olga,10,1919
Annie,9,1919
Betty,9,1919
Elsie,9,1919
Emma,9,1919
Isabelle,9,1919
Laurette,9,1919
Bernadette,8,1919
Constance,8,1919
Ellen,8,1919
Emily,8,1919
Estelle,8,1919
Eunice,8,1919
Hilda,8,1919
Lucy,8,1919
Myrtle,8,1919
Priscilla,8,1919
Ruby,8,1919
Caroline,7,1919
Genevieve,7,1919
Harriet,7,1919
Loretta,7,1919
Patricia,7,1919
Rena,7,1919
Victoria,7,1919
Viola,7,1919
Winifred,7,1919
Althea,6,1919
Amelia,6,1919
Arline,6,1919
Athena,6,1919
Cecilia,6,1919
Eileen,6,1919
Elaine,6,1919
Enid,6,1919
Ernestine,6,1919
Freda,6,1919
Ida,6,1919
Mabel,6,1919
Marcelle,6,1919
Marian,6,1919
Teresa,6,1919
Verna,6,1919
Alberta,5,1919
Beulah,5,1919
Beverly,5,1919
Elinor,5,1919
Ella,5,1919
Germaine,5,1919
Janice,5,1919
Jessie,5,1919
Marcia,5,1919
Miriam,5,1919
Nina,5,1919
Rolande,5,1919
Simone,5,1919
Mary,156,1920
Dorothy,136,1920
Helen,120,1920
Rita,110,1920
Ruth,102,1920
Barbara,99,1920
Irene,83,1920
Florence,78,1920
Doris,73,1920
Elizabeth,73,1920
Margaret,68,1920
Alice,65,1920
Virginia,64,1920
Eleanor,59,1920
Lucille,58,1920
Marion,57,1920
Lillian,55,1920
Mildred,55,1920
Evelyn,54,1920
Pauline,45,1920
Beatrice,44,1920
Jeannette,44,1920
Marjorie,42,1920
Frances,37,1920
Phyllis,37,1920
Catherine,33,1920
Gertrude,32,1920
Katherine,32,1920
Cecile,30,1920
Louise,28,1920
Marie,28,1920
Anna,26,1920
Priscilla,26,1920
Eva,25,1920
Jeanne,25,1920
Shirley,25,1920
Edna,24,1920
Rose,24,1920
Anita,23,1920
Charlotte,23,1920
Julia,23,1920
Ellen,22,1920
Lorraine,22,1920
Arlene,21,1920
Bernice,21,1920
Gladys,21,1920
Hazel,21,1920
Bertha,20,1920
Christine,20,1920
Josephine,20,1920
Thelma,20,1920
Yvette,20,1920
Blanche,19,1920
Constance,19,1920
Edith,19,1920
Emily,19,1920
Grace,19,1920
Olive,19,1920
Agnes,18,1920
Juliette,18,1920
Stella,18,1920
Theresa,18,1920
Ethel,17,1920
Jennie,17,1920
Marguerite,17,1920
Sophie,17,1920
Violet,17,1920
Esther,16,1920
Jane,16,1920
Martha,16,1920
Pearl,16,1920
Beverly,15,1920
Lena,15,1920
Madeline,15,1920
Marian,15,1920
Rachel,15,1920
Ann,14,1920
Elaine,14,1920
Elsie,14,1920
Emma,14,1920
Geraldine,14,1920
Jean,14,1920
Jeanette,14,1920
June,14,1920
Laura,14,1920
Loretta,14,1920
Yvonne,14,1920
Anne,13,1920
Clara,13,1920
Lucy,13,1920
Norma,13,1920
Eileen,12,1920
Ida,12,1920
Lois,12,1920
Verna,12,1920
Arline,11,1920
Mabel,11,1920
Therese,11,1920
Carolyn,10,1920
Claire,10,1920
Isabelle,10,1920
Janet,10,1920
Leona,10,1920
Muriel,10,1920
Annette,9,1920
Annie,9,1920
Germaine,9,1920
Jessie,9,1920
Kathleen,9,1920
Olga,9,1920
Simone,9,1920
Antoinette,8,1920
Audrey,8,1920
Dora,8,1920
Dorothea,8,1920
Estelle,8,1920
Evangeline,8,1920
Judith,8,1920
Victoria,8,1920
Viola,8,1920
Bessie,7,1920
Ella,7,1920
Gloria,7,1920
Harriet,7,1920
Jacqueline,7,1920
Kathryn,7,1920
Laurette,7,1920
Myrtle,7,1920
Natalie,7,1920
Nellie,7,1920
Simonne,7,1920
Sylvia,7,1920
Carmen,6,1920
Cora,6,1920
Geneva,6,1920
Genevieve,6,1920
Joan,6,1920
Lydia,6,1920
Velma,6,1920
Vera,6,1920
Winifred,6,1920
Ada,5,1920
Adeline,5,1920
Amelia,5,1920
Avis,5,1920
Bernadette,5,1920
Betty,5,1920
Cecelia,5,1920
Ernestine,5,1920
Flora,5,1920
Helena,5,1920
Irma,5,1920
Lea,5,1920
Marcelle,5,1920
Marilyn,5,1920
Minnie,5,1920
Patricia,5,1920
Regina,5,1920
Ruby,5,1920
Sarah,5,1920
Veronica,5,1920
Mary,182,1921
Rita,128,1921
Dorothy,126,1921
Ruth,109,1921
Helen,101,1921
Irene,85,1921
Margaret,83,1921
Doris,80,1921
Barbara,76,1921
Alice,74,1921
Virginia,73,1921
