Name,Frequency,YOB
Thelma,32,1914
Virginia,32,1914
Alice,30,1914
Mildred,30,1914
Lillian,26,1914
Marie,25,1914
Anna,22,1914
Ethel,22,1914
Florence,22,1914
Katherine,22,1914
Gladys,21,1914
Edith,20,1914
Bernice,18,1914
Edna,18,1914
Eleanor,18,1914
Sarah,18,1914
Marion,17,1914
Clara,16,1914
Grace,16,1914
Josephine,16,1914
Jean,15,1914
Marian,15,1914
Elsie,14,1914
Lucille,14,1914
Marjorie,14,1914
Anne,13,1914
Martha,13,1914
Nellie,13,1914
Barbara,12,1914
Doris,12,1914
Jane,12,1914
Julia,12,1914
Alma,11,1914
Esther,11,1914
Pearl,11,1914
Gertrude,10,1914
Mabel,10,1914
Pauline,10,1914
Rose,10,1914
Viola,10,1914
Agnes,9,1914
Hazel,9,1914
Jeanette,9,1914
Marguerite,9,1914
Beatrice,8,1914
Bertha,8,1914
Bessie,8,1914
Blanche,8,1914
Charlotte,8,1914
Emily,8,1914
Laura,8,1914
Lucy,8,1914
Mamie,8,1914
Anita,7,1914
Audrey,7,1914
Christine,7,1914
Henrietta,7,1914
Lois,7,1914
Miriam,7,1914
Muriel,7,1914
Myrtle,7,1914
Regina,7,1914
Ruby,7,1914
Shirley,7,1914
Betty,6,1914
Claire,6,1914
Elisabeth,6,1914
Hattie,6,1914
Irene,6,1914
Jennie,6,1914
Juanita,6,1914
Leona,6,1914
Madeline,6,1914
Mae,6,1914
Rita,6,1914
Vivian,6,1914
Annie,5,1914
Daisy,5,1914
Emma,5,1914
Estelle,5,1914
Genevieve,5,1914
Hilda,5,1914
Ida,5,1914
Kathleen,5,1914
Lorraine,5,1914
Nancy,5,1914
Violet,5,1914
Mary,195,1915
Dorothy,121,1915
Helen,102,1915
Margaret,92,1915
Elizabeth,81,1915
Ruth,68,1915
Evelyn,56,1915
Frances,51,1915
Virginia,51,1915
Mildred,47,1915
Catherine,45,1915
Louise,44,1915
Eleanor,36,1915
Thelma,34,1915
Anna,33,1915
Bernice,30,1915
Doris,30,1915
Lillian,30,1915
Marie,30,1915
Edith,29,1915
Ethel,29,1915
Florence,29,1915
Grace,29,1915
Alice,26,1915
Gertrude,24,1915
Marion,21,1915
Gladys,20,1915
Rose,20,1915
Rita,19,1915
Esther,18,1915
Jane,17,1915
Martha,17,1915
Anne,16,1915
Agnes,15,1915
Betty,15,1915
Edna,15,1915
Marguerite,15,1915
Marjorie,15,1915
Jean,14,1915
Sylvia,14,1915
Ann,13,1915
Naomi,13,1915
Pauline,13,1915
Sarah,13,1915
Charlotte,12,1915
Elsie,12,1915
Ida,12,1915
Josephine,12,1915
Julia,12,1915
Miriam,12,1915
Rebecca,12,1915
Vivian,12,1915
Bessie,11,1915
Clara,11,1915
Ellen,11,1915
Theresa,11,1915
Viola,11,1915
Annie,10,1915
Audrey,10,1915
Beulah,10,1915
Blanche,10,1915
Emma,10,1915
Alberta,9,1915
Ella,9,1915
Irene,9,1915
Lois,9,1915
Lorraine,9,1915
Myrtle,9,1915
Patricia,9,1915
Pearl,9,1915
Alma,8,1915
Beatrice,8,1915
Bertha,8,1915
Christine,8,1915
Hilda,8,1915
Juanita,8,1915
Katherine,8,1915
Laura,8,1915
Lucille,8,1915
Mabel,8,1915
Nancy,8,1915
Ada,7,1915
Barbara,7,1915
Estelle,7,1915
Inez,7,1915
Madeline,7,1915
Mamie,7,1915
Dorothea,6,1915
Isabel,6,1915
Kathryn,6,1915
Marian,6,1915
May,6,1915
Nellie,6,1915
Winifred,6,1915
Caroline,5,1915
Carolyn,5,1915
Constance,5,1915
Dolores,5,1915
Eloise,5,1915
Emily,5,1915
Eva,5,1915
Genevieve,5,1915
Harriette,5,1915
Hazel,5,1915
Jennie,5,1915
Katharine,5,1915
Lillie,5,1915
Lottie,5,1915
Lucile,5,1915
Minnie,5,1915
Norma,5,1915
Phyllis,5,1915
Roberta,5,1915
Rosalie,5,1915
Ruby,5,1915
Sue,5,1915
Mary,200,1916
Margaret,140,1916
Dorothy,129,1916
Helen,106,1916
Ruth,92,1916
Elizabeth,89,1916
Evelyn,58,1916
Frances,51,1916
Louise,46,1916
Virginia,46,1916
Thelma,44,1916
Anna,43,1916
Mildred,43,1916
Catherine,42,1916
Doris,42,1916
Alice,41,1916
Florence,38,1916
Edith,32,1916
Lillian,30,1916
Marie,30,1916
Katherine,26,1916
Ethel,25,1916
Edna,24,1916
Jane,23,1916
Audrey,22,1916
Gertrude,22,1916
Jean,22,1916
Rita,22,1916
Martha,21,1916
Eleanor,19,1916
Ellen,19,1916
Gladys,19,1916
Josephine,18,1916
Anne,17,1916
Grace,17,1916
Marjorie,17,1916
Bernice,16,1916
Betty,15,1916
Esther,15,1916
Marion,15,1916
Rose,15,1916
Vivian,15,1916
Hilda,14,1916
Kathryn,14,1916
Lois,14,1916
Marguerite,14,1916
Sarah,13,1916
Kathleen,12,1916
Mabel,12,1916
Charlotte,11,1916
Estelle,11,1916
Harriet,11,1916
Jeannette,11,1916
Ann,10,1916
Emma,10,1916
Irma,10,1916
Theresa,10,1916
Hazel,9,1916
Ida,9,1916
Irene,9,1916
Laura,9,1916
Lorraine,9,1916
Marian,9,1916
Viola,9,1916
Annie,8,1916
Beatrice,8,1916
Bessie,8,1916
Emily,8,1916
Nellie,8,1916
Agnes,7,1916
Barbara,7,1916
Bertha,7,1916
Elsie,7,1916
Eva,7,1916
Georgia,7,1916
Geraldine,7,1916
Inez,7,1916
Juanita,7,1916
Lucy,7,1916
Miriam,7,1916
Norma,7,1916
Sylvia,7,1916
Alberta,6,1916
Alma,6,1916
Beulah,6,1916
Clara,6,1916
Constance,6,1916
Dorothea,6,1916
Elaine,6,1916
Ella,6,1916
Julia,6,1916
June,6,1916
Lena,6,1916
Lillie,6,1916
Lucille,6,1916
Nancy,6,1916
Vera,6,1916
Adele,5,1916
Blanche,5,1916
Cecelia,5,1916
Eloise,5,1916
Genevieve,5,1916
Leona,5,1916
Lucile,5,1916
Madeline,5,1916
May,5,1916
Muriel,5,1916
Naomi,5,1916
Olive,5,1916
Regina,5,1916
Rosa,5,1916
Sue,5,1916
Winifred,5,1916
Mary,234,1917
Dorothy,154,1917
Margaret,124,1917
Helen,121,1917
Frances,80,1917
Elizabeth,75,1917
Ruth,65,1917
Catherine,59,1917
Evelyn,57,1917
Mildred,56,1917
Alice,51,1917
Virginia,50,1917
Marie,41,1917
Doris,40,1917
Lillian,40,1917
Louise,36,1917
Anna,34,1917
Ethel,33,1917
Thelma,32,1917
Eleanor,30,1917
Edith,29,1917
Bernice,27,1917
Edna,25,1917
Florence,25,1917
Rose,25,1917
Gertrude,23,1917
Jean,22,1917
Martha,22,1917
Bertha,21,1917
Marion,21,1917
Marjorie,21,1917
Gladys,19,1917
Grace,19,1917
Audrey,18,1917
Esther,18,1917
Ann,17,1917
Jane,17,1917
Katherine,17,1917
Sarah,17,1917
Agnes,16,1917
Beatrice,16,1917
Josephine,16,1917
Marian,16,1917
Pearl,16,1917
Rita,16,1917
Betty,15,1917
Lucille,15,1917
Anne,14,1917
Elsie,14,1917
Nancy,14,1917
Vivian,14,1917
Charlotte,13,1917
Ellen,13,1917
Marguerite,13,1917
Clara,12,1917
Hazel,12,1917
Kathryn,12,1917
Miriam,12,1917
Irene,11,1917
Barbara,10,1917
Bessie,10,1917
Constance,10,1917
Ida,10,1917
Lois,10,1917
Theresa,10,1917
Winifred,10,1917
Annie,9,1917
Emma,9,1917
Estelle,9,1917
Geraldine,9,1917
Naomi,9,1917
Nellie,9,1917
Regina,9,1917
Viola,9,1917
Ada,8,1917
Alma,8,1917
Beverly,8,1917
Henrietta,8,1917
Janet,8,1917
Julia,8,1917
June,8,1917
Lorraine,8,1917
Lucy,8,1917
Mae,8,1917
Phyllis,8,1917
Sylvia,8,1917
Vera,8,1917
Alberta,7,1917
Blanche,7,1917
Cecelia,7,1917
Christine,7,1917
Daisy,7,1917
Dolores,7,1917
Elaine,7,1917
Hilda,7,1917
Jeanne,7,1917
Juanita,7,1917
Minnie,7,1917
Patricia,7,1917
Rosetta,7,1917
Genevieve,6,1917
Gloria,6,1917
Mamie,6,1917
Myrtle,6,1917
Olga,6,1917
Pauline,6,1917
Rebecca,6,1917
Roberta,6,1917
Rosalie,6,1917
Anita,5,1917
Caroline,5,1917
Carrie,5,1917
Delores,5,1917
Georgia,5,1917
Jeanette,5,1917
Jessie,5,1917
Joan,5,1917
Kathleen,5,1917
Madeline,5,1917
Maude,5,1917
Norma,5,1917
Ola,5,1917
Rachel,5,1917
Mary,247,1918
Dorothy,158,1918
Margaret,146,1918
Helen,137,1918
Ruth,104,1918
Elizabeth,91,1918
Frances,80,1918
Virginia,64,1918
Evelyn,63,1918
Mildred,58,1918
Doris,55,1918
Alice,52,1918
Florence,43,1918
Anna,42,1918
Marie,42,1918
Catherine,41,1918
Eleanor,41,1918
Thelma,39,1918
Louise,37,1918
Edith,34,1918
Gertrude,34,1918
Betty,31,1918
Jane,31,1918
Lillian,30,1918
Barbara,29,1918
Marion,29,1918
Marjorie,28,1918
Martha,26,1918
Rose,25,1918
Jean,24,1918
Marguerite,23,1918
Edna,22,1918
Ethel,22,1918
June,22,1918
Pauline,22,1918
Ann,21,1918
Anne,21,1918
Charlotte,21,1918
Audrey,20,1918
Ellen,20,1918
Grace,20,1918
Katherine,20,1918
Marian,20,1918
Bernice,19,1918
Esther,19,1918
Lorraine,19,1918
Rita,19,1918
Agnes,17,1918
Beatrice,17,1918
Josephine,16,1918
Sarah,16,1918
Shirley,16,1918
Lucille,15,1918
Annie,14,1918
Bertha,14,1918
Constance,14,1918
Laura,14,1918
Pearl,14,1918
Elsie,13,1918
Julia,13,1918
Geraldine,12,1918
Ida,12,1918
Mabel,12,1918
Norma,12,1918
Vivian,12,1918
Alma,11,1918
Carolyn,11,1918
Eloise,11,1918
Emma,11,1918
Irene,11,1918
Jeanne,11,1918
Kathryn,11,1918
Sylvia,11,1918
Theresa,11,1918
Winifred,11,1918
Alberta,10,1918
Clara,10,1918
Eileen,10,1918
Gladys,10,1918
Juanita,10,1918
Myrtle,10,1918
Naomi,10,1918
Patricia,10,1918
Ella,9,1918
Emily,9,1918
Genevieve,9,1918
Hilda,9,1918
Inez,9,1918
Kathleen,9,1918
Miriam,9,1918
Elaine,8,1918
Hazel,8,1918
Phyllis,8,1918
Regina,8,1918
Violet,8,1918
Bessie,7,1918
Beverly,7,1918
Dolores,7,1918
Eva,7,1918
Georgia,7,1918
Mae,7,1918
Sara,7,1918
Selma,7,1918
Victoria,7,1918
Viola,7,1918
Daisy,6,1918
Elisabeth,6,1918
Estelle,6,1918
Janet,6,1918
Joan,6,1918
Lois,6,1918
Loretta,6,1918
Madeline,6,1918
Mamie,6,1918
Nellie,6,1918
Nina,6,1918
Roberta,6,1918
Aileen,5,1918
Blanche,5,1918
Carrie,5,1918
Cecilia,5,1918
Erma,5,1918
Florine,5,1918
Jeanette,5,1918
Lena,5,1918
Lydia,5,1918
May,5,1918
Muriel,5,1918
Rebecca,5,1918
Sophie,5,1918
Mary,274,1919
Dorothy,162,1919
Margaret,162,1919
Helen,129,1919
Elizabeth,112,1919
Frances,87,1919
Ruth,86,1919
Evelyn,69,1919
Virginia,66,1919
Mildred,60,1919
Doris,52,1919
Catherine,46,1919
Alice,43,1919
Edith,42,1919
Marion,40,1919
Eleanor,38,1919
Marie,38,1919
Thelma,38,1919
Anna,36,1919
Bernice,35,1919
Lillian,35,1919
Jean,33,1919
Betty,32,1919
Barbara,31,1919
Gladys,31,1919
Florence,30,1919
Louise,30,1919
Ellen,27,1919
Vivian,27,1919
Ethel,26,1919
Beatrice,25,1919
Charlotte,24,1919
Gertrude,24,1919
Anne,22,1919
Lorraine,22,1919
Josephine,21,1919
Martha,21,1919
Jane,20,1919
Katherine,20,1919
Elsie,19,1919
Esther,19,1919
Lucille,19,1919
Marjorie,19,1919
Ann,18,1919
Grace,18,1919
Nancy,18,1919
Rose,17,1919
Sylvia,17,1919
Annie,16,1919
Audrey,16,1919
Mabel,16,1919
Marian,16,1919
Phyllis,16,1919
Shirley,16,1919
Edna,14,1919
Geraldine,14,1919
Lois,14,1919
Mae,14,1919
Miriam,14,1919
Agnes,13,1919
Marguerite,13,1919
Patricia,13,1919
Rita,13,1919
Sarah,13,1919
Carrie,12,1919
Eileen,12,1919
Eva,12,1919
Norma,12,1919
Hazel,11,1919
Jeanne,11,1919
Laura,11,1919
Bertha,10,1919
Georgia,10,1919
Julia,10,1919
Lucy,10,1919
Pauline,10,1919
Rosalie,10,1919
Bessie,9,1919
Christine,9,1919
Clara,9,1919
Ella,9,1919
June,9,1919
Olive,9,1919
Viola,9,1919
Alma,8,1919
Beulah,8,1919
Blanche,8,1919
Emily,8,1919
Emma,8,1919
Jeanette,8,1919
Loretta,8,1919
Myrtle,8,1919
Inez,7,1919
Irene,7,1919
Kathryn,7,1919
Muriel,7,1919
Nellie,7,1919
Pearl,7,1919
Winifred,7,1919
Ada,6,1919
Adele,6,1919
Cecelia,6,1919
Elaine,6,1919
Elisabeth,6,1919
Estelle,6,1919
Ida,6,1919
Janet,6,1919
Janice,6,1919
Kathleen,6,1919
Lottie,6,1919
Nettie,6,1919
Roberta,6,1919
Adelaide,5,1919
Constance,5,1919
Erma,5,1919
Harriet,5,1919
Irma,5,1919
Isabel,5,1919
Isabelle,5,1919
Jennie,5,1919
Maxine,5,1919
Olga,5,1919
Rosemary,5,1919
Teresa,5,1919
Vera,5,1919
Mary,255,1920
Dorothy,179,1920
Margaret,154,1920
Helen,128,1920
Ruth,93,1920
Elizabeth,92,1920
Mildred,81,1920
Doris,80,1920
Catherine,76,1920
Evelyn,66,1920
Frances,66,1920
Virginia,61,1920
Marie,60,1920
Alice,48,1920
Louise,47,1920
Lillian,43,1920
Marjorie,41,1920
Thelma,41,1920
Betty,39,1920
Eleanor,39,1920
Lois,33,1920
Edith,32,1920
Gladys,32,1920
Jean,32,1920
Barbara,30,1920
Anna,29,1920
Charlotte,29,1920
Jane,29,1920
June,29,1920
Florence,28,1920
Grace,28,1920
Marion,27,1920
Edna,26,1920
Anne,25,1920
Lucille,25,1920
Bernice,24,1920
Katherine,24,1920
Shirley,23,1920
Ethel,22,1920
Pauline,22,1920
Rita,22,1920
Vivian,21,1920
Beatrice,20,1920
Elsie,20,1920
Gertrude,20,1920
Martha,20,1920
Agnes,19,1920
Josephine,19,1920
Marguerite,19,1920
Rose,19,1920
Sarah,18,1920
Ellen,17,1920
Emma,17,1920
Esther,17,1920
Irene,17,1920
Sylvia,17,1920
Viola,17,1920
Ann,16,1920
Constance,16,1920
Elaine,16,1920
Nancy,16,1920
Alma,15,1920
Audrey,15,1920
Hazel,15,1920
Jeanne,14,1920
Juanita,14,1920
Norma,14,1920
Ida,13,1920
Julia,13,1920
Lorraine,13,1920
Marian,12,1920
Annie,11,1920
Kathleen,11,1920
Patricia,11,1920
Pearl,11,1920
Carolyn,10,1920
Clara,10,1920
Eileen,10,1920
Janet,10,1920
Phyllis,10,1920
Bessie,9,1920
Henrietta,9,1920
Irma,9,1920
Jeannette,9,1920
Naomi,9,1920
Ada,8,1920
Alberta,8,1920
Bertha,8,1920
Blanche,8,1920
Dolores,8,1920
Dorothea,8,1920
Ella,8,1920
Hilda,8,1920
Joyce,8,1920
Kathryn,8,1920
Mae,8,1920
Nellie,8,1920
Sara,8,1920
Anita,7,1920
Christine,7,1920
Estelle,7,1920
Gwendolyn,7,1920
Harriet,7,1920
Inez,7,1920
Jacqueline,7,1920
Katharine,7,1920
Laura,7,1920
Mabel,7,1920
Mamie,7,1920
Marcia,7,1920
Muriel,7,1920
Myrtle,7,1920
Natalie,7,1920
Olive,7,1920
Regina,7,1920
Ruby,7,1920
Theresa,7,1920
Winifred,7,1920
Adelaide,6,1920
Adele,6,1920
Caroline,6,1920
Eunice,6,1920
Fannie,6,1920
Geraldine,6,1920
Gloria,6,1920
Joan,6,1920
Miriam,6,1920
Olga,6,1920
Rosa,6,1920
Rosemary,6,1920
Rosetta,6,1920
Bette,5,1920
Beulah,5,1920
Carol,5,1920
Carrie,5,1920
Cleo,5,1920
Genevieve,5,1920
Jennie,5,1920
Lena,5,1920
Lillie,5,1920
Lottie,5,1920
Nora,5,1920
Rachel,5,1920
Rebecca,5,1920
Roberta,5,1920
Teresa,5,1920
Willie,5,1920
Mary,362,1921
Dorothy,157,1921
Margaret,146,1921
Helen,95,1921
Elizabeth,82,1921
Doris,79,1921
Frances,79,1921
Mildred,79,1921
Evelyn,70,1921
Ruth,68,1921
Catherine,63,1921
Louise,55,1921
Virginia,51,1921
Anna,49,1921
Thelma,48,1921
Betty,45,1921
Lillian,44,1921
Alice,42,1921
Marjorie,39,1921
Eleanor,36,1921
Florence,34,1921
Gladys,34,1921
Martha,34,1921
Ethel,33,1921
Jean,31,1921
Rose,30,1921
Barbara,29,1921
Edith,29,1921
Grace,29,1921
Gertrude,28,1921
Jane,28,1921
Katherine,26,1921
Marie,25,1921
Marion,25,1921
Nancy,25,1921
Ann,24,1921
Audrey,21,1921
Bernice,21,1921
Agnes,20,1921
Charlotte,20,1921
Juanita,20,1921
Patricia,20,1921
Anne,19,1921
Gloria,19,1921
Josephine,19,1921
Shirley,19,1921
Edna,18,1921
Irene,18,1921
June,18,1921
Lucille,18,1921
Marguerite,18,1921
Norma,18,1921
Elsie,17,1921
Vivian,17,1921
Geraldine,16,1921
Miriam,16,1921
Jeanne,15,1921
Julia,15,1921
Rita,15,1921
Sarah,15,1921
Sylvia,15,1921
Beatrice,14,1921
Bessie,14,1921
Kathryn,14,1921
Alma,13,1921
Annie,13,1921
Ellen,13,1921
Esther,13,1921
Lois,13,1921
Pearl,13,1921
Elaine,12,1921
Emma,12,1921
Lorraine,12,1921
Lucy,12,1921
Dolores,11,1921
Estelle,11,1921
Hazel,11,1921
Janet,11,1921
Marian,11,1921
Rosemary,11,1921
Theresa,11,1921
Alberta,10,1921
Bertha,10,1921
Clara,10,1921
Constance,10,1921
Emily,10,1921
Kathleen,10,1921
Pauline,10,1921
Ada,9,1921
Adele,9,1921
Erma,9,1921
Eva,9,1921
Ida,9,1921
Madeline,9,1921
Rosa,9,1921
Viola,9,1921
Annette,8,1921
Cora,8,1921
Jeanette,8,1921
Laura,8,1921
Loretta,8,1921
Naomi,8,1921
Nellie,8,1921
Rosalie,8,1921
Althea,7,1921
Carol,7,1921
Ella,7,1921
Geneva,7,1921
Genevieve,7,1921
Harriet,7,1921
Irma,7,1921
Muriel,7,1921
Peggy,7,1921
Phyllis,7,1921
Priscilla,7,1921
Sara,7,1921
Violet,7,1921
Blanche,6,1921
Carolyn,6,1921
Claire,6,1921
Eileen,6,1921
Henrietta,6,1921
Hilda,6,1921
Inez,6,1921
Jennie,6,1921
Mabel,6,1921
Myrtle,6,1921
Ruby,6,1921
Suzanne,6,1921
Veronica,6,1921
Amelia,5,1921
Antoinette,5,1921
Daisy,5,1921
Dorothea,5,1921
Eloise,5,1921
Eunice,5,1921
Fannie,5,1921
Gwendolyn,5,1921
Hattie,5,1921
Jacqueline,5,1921
Justine,5,1921
Katharine,5,1921
Mae,5,1921
Mattie,5,1921
Minnie,5,1921
Natalie,5,1921
Olive,5,1921
Rebecca,5,1921
Roberta,5,1921
Stella,5,1921
Teresa,5,1921
Winifred,5,1921
Mary,347,1922
Margaret,163,1922
Dorothy,150,1922
Helen,127,1922
Ruth,93,1922
Frances,88,1922
Elizabeth,84,1922
Doris,81,1922
Mildred,76,1922
Catherine,75,1922
Evelyn,75,1922
Betty,73,1922
Virginia,67,1922
Jean,61,1922
Alice,52,1922
Anna,44,1922
Audrey,39,1922
Louise,38,1922
Marie,38,1922
Bernice,36,1922
Gloria,36,1922
Edith,33,1922
Gladys,32,1922
Ann,30,1922
Jane,30,1922
Lillian,29,1922
Lois,29,1922
Thelma,29,1922
Anne,28,1922
Barbara,28,1922
June,28,1922
Nancy,28,1922
Ethel,27,1922
Patricia,27,1922
Marjorie,26,1922
Norma,26,1922
Eleanor,25,1922
Katherine,25,1922
Shirley,25,1922
Marion,23,1922
Florence,22,1922
Jeanne,22,1922
Grace,21,1922
Josephine,21,1922
Marguerite,21,1922
Vivian,21,1922
Geraldine,20,1922
Ida,20,1922
Rose,20,1922
Edna,19,1922
Esther,19,1922
Irene,19,1922
Phyllis,19,1922
Beatrice,18,1922
Pauline,18,1922
Charlotte,17,1922
Elsie,17,1922
Gertrude,17,1922
Martha,17,1922
Emma,16,1922
Elaine,15,1922
Ellen,15,1922
Julia,15,1922
Lorraine,14,1922
Lucille,14,1922
Rita,14,1922
Ella,13,1922
Marian,13,1922
Pearl,13,1922
Theresa,13,1922
Eileen,12,1922
Juanita,12,1922
Kathleen,12,1922
Muriel,12,1922
Sarah,12,1922
Sylvia,12,1922
Agnes,11,1922
Annie,11,1922
Regina,11,1922
Ruby,11,1922
Bettie,10,1922
Constance,10,1922
Harriet,10,1922
Hazel,10,1922
Vera,10,1922
Alma,9,1922
Clara,9,1922
Jessie,9,1922
Kathryn,9,1922
Margie,9,1922
Miriam,9,1922
Peggy,9,1922
Bertha,8,1922
Bessie,8,1922
Carrie,8,1922
Emily,8,1922
Hilda,8,1922
Inez,8,1922
Jacqueline,8,1922
Janet,8,1922
Jeannette,8,1922
Laura,8,1922
Mamie,8,1922
Violet,8,1922
Blanche,7,1922
Estelle,7,1922
Eva,7,1922
Joan,7,1922
Mae,7,1922
Nellie,7,1922
Roberta,7,1922
Rosemary,7,1922
Wilhelmina,7,1922
Winifred,7,1922
Anita,6,1922
Carol,6,1922
Carolyn,6,1922
Cecelia,6,1922
Erma,6,1922
Genevieve,6,1922
Jennie,6,1922
Lena,6,1922
Lillie,6,1922
Lucy,6,1922
Madeline,6,1922
Viola,6,1922
Yvonne,6,1922
Adeline,5,1922
Arline,5,1922
Caroline,5,1922
Christine,5,1922
Cora,5,1922
Delores,5,1922
Dolores,5,1922
Fannie,5,1922
Henrietta,5,1922
Hope,5,1922
Leola,5,1922
Mabel,5,1922
Marilyn,5,1922
Mazie,5,1922
Naomi,5,1922
Natalie,5,1922
Nina,5,1922
Rebecca,5,1922
Sue,5,1922
Victoria,5,1922
Mary,350,1923
Dorothy,182,1923
Margaret,147,1923
