Name,Frequency,YOB
Lena,7,1912
Matilda,7,1912
Olga,7,1912
Phyllis,7,1912
Susan,7,1912
Vera,7,1912
Violet,7,1912
Annie,6,1912
Carmela,6,1912
Christina,6,1912
Concetta,6,1912
Dora,6,1912
Isabelle,6,1912
Mae,6,1912
Miriam,6,1912
Myrtle,6,1912
Olive,6,1912
Sylvia,6,1912
Adelaide,5,1912
Avis,5,1912
Bessie,5,1912
Caroline,5,1912
Estelle,5,1912
Evangeline,5,1912
Filomena,5,1912
Genevieve,5,1912
Gilda,5,1912
Juliette,5,1912
Lydia,5,1912
Madeleine,5,1912
Marian,5,1912
Pauline,5,1912
Mary,269,1913
Helen,112,1913
Margaret,92,1913
Anna,91,1913
Dorothy,84,1913
Elizabeth,70,1913
Lillian,60,1913
Rose,59,1913
Ruth,58,1913
Florence,54,1913
Catherine,47,1913
Alice,45,1913
Marie,44,1913
Mildred,44,1913
Evelyn,40,1913
Doris,38,1913
Gertrude,38,1913
Irene,38,1913
Eleanor,35,1913
Josephine,35,1913
Gladys,34,1913
Marion,31,1913
Beatrice,30,1913
Edna,28,1913
Frances,28,1913
Eva,26,1913
Ethel,25,1913
Virginia,24,1913
Blanche,22,1913
Elsie,22,1913
Grace,22,1913
Julia,21,1913
Barbara,20,1913
Emma,20,1913
Jennie,20,1913
Louise,20,1913
Marjorie,19,1913
Bertha,18,1913
Edith,18,1913
Esther,18,1913
Clara,17,1913
Ida,17,1913
Laura,17,1913
Agnes,16,1913
Angelina,16,1913
Ann,16,1913
Anne,16,1913
Emily,16,1913
Martha,16,1913
Ellen,14,1913
Sarah,14,1913
Theresa,14,1913
Jeannette,13,1913
Lena,13,1913
Madeline,13,1913
Stella,13,1913
Amelia,12,1913
Genevieve,12,1913
Germaine,12,1913
Katherine,12,1913
Rita,12,1913
Yvonne,12,1913
Annie,11,1913
Cecile,11,1913
Claire,11,1913
Eileen,11,1913
Hazel,11,1913
Olive,11,1913
Phyllis,11,1913
Filomena,10,1913
Jean,10,1913
Loretta,10,1913
Lucy,10,1913
Marguerite,10,1913
Maria,10,1913
Muriel,10,1913
Myrtle,10,1913
Angela,9,1913
Anita,9,1913
Jessie,9,1913
Mae,9,1913
Olga,9,1913
Sylvia,9,1913
Vera,9,1913
Bessie,8,1913
Dora,8,1913
Ella,8,1913
Etta,8,1913
Janet,8,1913
Minnie,8,1913
Nancy,8,1913
Viola,8,1913
Adeline,7,1913
Carmela,7,1913
Christina,7,1913
Elvira,7,1913
Helena,7,1913
Juliette,7,1913
Kathleen,7,1913
Natalie,7,1913
Pauline,7,1913
Pearl,7,1913
Violet,7,1913
Winifred,7,1913
Ada,6,1913
Annette,6,1913
Antonetta,6,1913
Carmella,6,1913
Cecilia,6,1913
Celia,6,1913
Cora,6,1913
Dorothea,6,1913
Estelle,6,1913
Inez,6,1913
Jeanette,6,1913
Monica,6,1913
Nellie,6,1913
Sophie,6,1913
Thelma,6,1913
Vincenza,6,1913
Yvette,6,1913
Bernice,5,1913
Charlotte,5,1913
Christine,5,1913
Flora,5,1913
Helene,5,1913
Hope,5,1913
Isabelle,5,1913
Jane,5,1913
Kathryn,5,1913
Lina,5,1913
Lydia,5,1913
Veronica,5,1913
Mary,350,1914
Helen,133,1914
Margaret,124,1914
Dorothy,123,1914
Anna,110,1914
Alice,106,1914
Rose,97,1914
Ruth,88,1914
Lillian,76,1914
Doris,72,1914
Evelyn,68,1914
Florence,66,1914
Elizabeth,59,1914
Rita,57,1914
Frances,55,1914
Mildred,55,1914
Edith,53,1914
Beatrice,52,1914
Catherine,52,1914
Marie,48,1914
Irene,47,1914
Marion,46,1914
Grace,44,1914
Gertrude,42,1914
Louise,42,1914
Josephine,40,1914
Edna,36,1914
Eleanor,35,1914
Gladys,33,1914
Ethel,32,1914
Theresa,32,1914
Esther,31,1914
Elsie,30,1914
Julia,30,1914
Bertha,29,1914
Virginia,29,1914
Anne,28,1914
Barbara,28,1914
Clara,28,1914
Eva,27,1914
Jennie,25,1914
Madeline,24,1914
Amelia,21,1914
Stella,21,1914
Agnes,20,1914
Angelina,20,1914
Lucy,20,1914
Hazel,19,1914
Ida,19,1914
Katherine,18,1914
Loretta,18,1914
Maria,18,1914
Sophie,18,1914
Lena,17,1914
Olive,17,1914
Viola,17,1914
Ann,16,1914
Genevieve,16,1914
Jeannette,16,1914
Muriel,16,1914
Anita,15,1914
Blanche,15,1914
Marguerite,15,1914
Pauline,15,1914
Adeline,14,1914
Emily,14,1914
Jessie,13,1914
Kathryn,13,1914
Lucille,13,1914
Martha,13,1914
Olga,13,1914
Victoria,13,1914
Carmella,12,1914
Celia,12,1914
Hilda,12,1914
Jeanne,12,1914
Laura,12,1914
Nellie,12,1914
Winifred,12,1914
Yvonne,12,1914
Annette,11,1914
Annie,11,1914
Emma,11,1914
Germaine,11,1914
Hope,11,1914
Janet,11,1914
Mabel,11,1914
Marjorie,11,1914
Sylvia,11,1914
Vera,11,1914
Antonetta,10,1914
Bessie,10,1914
Claire,10,1914
Dora,10,1914
Ellen,10,1914
Jean,10,1914
Jeanette,10,1914
Juliette,10,1914
Mae,10,1914
Pearl,10,1914
Phyllis,10,1914
Bernice,9,1914
Cecile,9,1914
Christine,9,1914
Isabel,9,1914
Isabelle,9,1914
Jane,9,1914
Leona,9,1914
Marian,9,1914
Naomi,9,1914
Norma,9,1914
Teresa,9,1914
Caroline,8,1914
Carolyn,8,1914
Concetta,8,1914
Diana,8,1914
Filomena,8,1914
Myrtle,8,1914
Nancy,8,1914
Sarah,8,1914
Ada,7,1914
Anastasia,7,1914
Charlotte,7,1914
Constance,7,1914
Cora,7,1914
Eileen,7,1914
Gilda,7,1914
Kathleen,7,1914
Lydia,7,1914
Regina,7,1914
Rena,7,1914
Angela,6,1914
Antoinette,6,1914
Corinne,6,1914
Elena,6,1914
Estelle,6,1914
Eunice,6,1914
Harriet,6,1914
Helena,6,1914
Leah,6,1914
Minnie,6,1914
Natalie,6,1914
Sadie,6,1914
Ursula,6,1914
Violet,6,1914
Aurore,5,1914
Bella,5,1914
Carmela,5,1914
Cecelia,5,1914
Fannie,5,1914
Florida,5,1914
Harriett,5,1914
Helene,5,1914
Henrietta,5,1914
Lois,5,1914
Madelyn,5,1914
Matilda,5,1914
Nina,5,1914
Pasqualina,5,1914
Sara,5,1914
Shirley,5,1914
Sophia,5,1914
Thelma,5,1914
Veronica,5,1914
Yolanda,5,1914
Mary,415,1915
Helen,161,1915
Dorothy,138,1915
Anna,137,1915
Alice,109,1915
Margaret,107,1915
Ruth,106,1915
Lillian,88,1915
Doris,87,1915
Florence,85,1915
Elizabeth,84,1915
Rose,83,1915
Evelyn,70,1915
Rita,70,1915
Mildred,68,1915
Irene,62,1915
Eleanor,60,1915
Frances,60,1915
Beatrice,57,1915
Marion,57,1915
Catherine,55,1915
Josephine,55,1915
Marie,55,1915
Gertrude,49,1915
Jennie,44,1915
Edith,43,1915
Grace,42,1915
Virginia,40,1915
Louise,39,1915
Gladys,36,1915
Lucy,36,1915
Bertha,35,1915
Esther,33,1915
Lena,33,1915
Theresa,33,1915
Ethel,32,1915
Ida,32,1915
Elsie,31,1915
Angelina,30,1915
Barbara,29,1915
Agnes,28,1915
Clara,28,1915
Eva,28,1915
Hazel,27,1915
Maria,26,1915
Anne,25,1915
Blanche,25,1915
Julia,25,1915
Jeannette,24,1915
Viola,24,1915
Cecile,23,1915
Edna,23,1915
Madeline,23,1915
Marjorie,23,1915
Katherine,22,1915
Hope,20,1915
Laura,20,1915
Pauline,20,1915
Stella,20,1915
Ann,19,1915
Celia,19,1915
Emily,19,1915
Flora,19,1915
Jean,19,1915
Amelia,18,1915
Annette,18,1915
Marguerite,18,1915
Myrtle,18,1915
Nancy,18,1915
Olive,18,1915
Sophie,18,1915
Antonetta,17,1915
Claire,17,1915
Emma,17,1915
Genevieve,17,1915
Martha,17,1915
Phyllis,17,1915
Angela,16,1915
Anita,16,1915
Loretta,16,1915
Sarah,16,1915
Victoria,16,1915
Yvonne,16,1915
Ellen,14,1915
Hilda,14,1915
Antoinette,13,1915
Charlotte,13,1915
Jane,13,1915
Leona,13,1915
Lucille,13,1915
Teresa,13,1915
Betty,12,1915
Carmela,12,1915
Carmella,12,1915
Caroline,12,1915
Concetta,12,1915
Etta,12,1915
Isabelle,12,1915
Janet,12,1915
Mae,12,1915
Olga,12,1915
Thelma,12,1915
Harriet,11,1915
Jeanne,11,1915
Annie,10,1915
Kathryn,10,1915
Mabel,10,1915
Pearl,10,1915
Vera,10,1915
Veronica,10,1915
Adeline,9,1915
Cora,9,1915
Elvira,9,1915
Estelle,9,1915
Marian,9,1915
Muriel,9,1915
Nellie,9,1915
Sylvia,9,1915
Therese,9,1915
Violet,9,1915
Adele,8,1915
Cecelia,8,1915
Dora,8,1915
Elena,8,1915
Filomena,8,1915
Isabel,8,1915
Minnie,8,1915
Miriam,8,1915
Natalie,8,1915
Rebecca,8,1915
Alma,7,1915
Antonette,7,1915
Carolyn,7,1915
Elaine,7,1915
Eunice,7,1915
Germaine,7,1915
Gilda,7,1915
Jeanette,7,1915
Jessie,7,1915
Kathleen,7,1915
Regina,7,1915
Winifred,7,1915
Amy,6,1915
Angeline,6,1915
Audrey,6,1915
Avis,6,1915
Christine,6,1915
Constance,6,1915
Dolores,6,1915
Eileen,6,1915
Fannie,6,1915
Lydia,6,1915
Philomena,6,1915
Priscilla,6,1915
Sadie,6,1915
Stasia,6,1915
Yolanda,6,1915
Ada,5,1915
Althea,5,1915
Arline,5,1915
Bernadette,5,1915
Bernice,5,1915
Dorothea,5,1915
Ella,5,1915
Helene,5,1915
Henrietta,5,1915
Lois,5,1915
Molly,5,1915
Noella,5,1915
Norma,5,1915
Sally,5,1915
Sara,5,1915
Shirley,5,1915
Susan,5,1915
Susie,5,1915
Vivian,5,1915
Wanda,5,1915
Yvette,5,1915
Mary,414,1916
Helen,193,1916
Dorothy,173,1916
Anna,154,1916
Margaret,121,1916
Ruth,120,1916
Rose,109,1916
Alice,107,1916
Rita,101,1916
Doris,98,1916
Lillian,90,1916
Elizabeth,84,1916
Evelyn,78,1916
Florence,77,1916
Frances,72,1916
Josephine,72,1916
Mildred,69,1916
Eleanor,68,1916
Marie,63,1916
Irene,62,1916
Louise,60,1916
Beatrice,51,1916
Gertrude,51,1916
Virginia,51,1916
Marion,49,1916
Jennie,48,1916
Barbara,46,1916
Grace,45,1916
Edith,42,1916
Edna,42,1916
Theresa,41,1916
Catherine,39,1916
Eva,37,1916
Gladys,37,1916
Agnes,36,1916
Angelina,36,1916
Elsie,34,1916
Hazel,33,1916
Ida,33,1916
Jeannette,33,1916
Viola,32,1916
Anne,31,1916
Bertha,30,1916
Ethel,30,1916
Anita,29,1916
Lucy,28,1916
Sophie,28,1916
Ann,26,1916
Julia,26,1916
Muriel,26,1916
Phyllis,26,1916
Claire,25,1916
Marjorie,25,1916
Esther,24,1916
Katherine,24,1916
Blanche,23,1916
Hilda,23,1916
Stella,23,1916
Marguerite,22,1916
Clara,21,1916
Emma,21,1916
Maria,21,1916
Olga,21,1916
Pauline,21,1916
Sarah,21,1916
Amelia,20,1916
Loretta,20,1916
Cecile,19,1916
Charlotte,19,1916
Ellen,18,1916
Emily,18,1916
Genevieve,18,1916
Harriet,17,1916
Jean,17,1916
Laura,17,1916
Madeline,17,1916
Thelma,17,1916
Annie,16,1916
Antoinette,16,1916
Filomena,16,1916
Flora,16,1916
Hope,16,1916
Angela,15,1916
Dora,15,1916
Martha,15,1916
Ella,14,1916
Jeanne,14,1916
Lena,14,1916
Myrtle,14,1916
Nancy,14,1916
Victoria,14,1916
Adeline,13,1916
Celia,13,1916
Constance,13,1916
Leona,13,1916
Teresa,13,1916
Winifred,13,1916
Yvonne,13,1916
Christine,12,1916
Eileen,12,1916
Lois,12,1916
Lucille,12,1916
Mabel,12,1916
Vera,12,1916
Veronica,12,1916
Annette,11,1916
Antonetta,11,1916
Geraldine,11,1916
Kathleen,11,1916
Elvira,10,1916
Gilda,10,1916
Jeanette,10,1916
Norma,10,1916
Olive,10,1916
Betty,9,1916
Cora,9,1916
Estelle,9,1916
Germaine,9,1916
Gloria,9,1916
Jane,9,1916
Jessie,9,1916
Miriam,9,1916
Violet,9,1916
Ada,8,1916
Alma,8,1916
Audrey,8,1916
Bernice,8,1916
Carmella,8,1916
Caroline,8,1916
Concetta,8,1916
Dolores,8,1916
Dorothea,8,1916
Helena,8,1916
Kathryn,8,1916
Minnie,8,1916
Nellie,8,1916
Sadie,8,1916
Therese,8,1916
Carolyn,7,1916
Christina,7,1916
Etta,7,1916
Fannie,7,1916
Isabel,7,1916
Isabelle,7,1916
Mae,7,1916
Mollie,7,1916
Pearl,7,1916
Phoebe,7,1916
Rachel,7,1916
Regina,7,1916
Rena,7,1916
Sylvia,7,1916
Vivian,7,1916
Adelaide,6,1916
Antonette,6,1916
Bridget,6,1916
Cecelia,6,1916
Elena,6,1916
Florida,6,1916
Janet,6,1916
Lydia,6,1916
Marian,6,1916
Natalie,6,1916
Philomena,6,1916
Roberta,6,1916
Rosa,6,1916
Yolanda,6,1916
Adrienne,5,1916
Bella,5,1916
Bessie,5,1916
Carolina,5,1916
Emilia,5,1916
Eunice,5,1916
Inez,5,1916
Irma,5,1916
Joan,5,1916
Rosemary,5,1916
Shirley,5,1916
Wanda,5,1916
Mary,442,1917
Helen,186,1917
Dorothy,160,1917
Rita,137,1917
Anna,134,1917
Margaret,131,1917
Alice,122,1917
Ruth,115,1917
Rose,110,1917
Lillian,93,1917
Elizabeth,89,1917
Doris,82,1917
Irene,82,1917
Josephine,79,1917
Mildred,74,1917
Evelyn,72,1917
Florence,71,1917
Frances,67,1917
Virginia,67,1917
Barbara,62,1917
Edith,61,1917
Louise,61,1917
Beatrice,60,1917
Marie,59,1917
Catherine,57,1917
Marion,53,1917
Grace,51,1917
Jennie,47,1917
Eleanor,45,1917
Gertrude,41,1917
Marjorie,41,1917
Ann,37,1917
Theresa,37,1917
Esther,36,1917
Gladys,36,1917
Bertha,35,1917
Julia,35,1917
Lena,35,1917
Edna,33,1917
Viola,33,1917
Emily,30,1917
Ethel,30,1917
Anne,29,1917
Stella,29,1917
Ida,28,1917
Agnes,27,1917
Genevieve,27,1917
Madeline,27,1917
Marguerite,27,1917
Elsie,26,1917
Pauline,26,1917
Eva,25,1917
Hazel,25,1917
Angelina,24,1917
Jeannette,24,1917
Loretta,24,1917
Lucy,24,1917
Maria,24,1917
Laura,22,1917
Sarah,22,1917
Blanche,21,1917
Eileen,21,1917
Jean,21,1917
Katherine,21,1917
Vera,21,1917
Anita,20,1917
Muriel,20,1917
Phyllis,20,1917
Sylvia,20,1917
Jeanette,19,1917
Amelia,18,1917
Annie,18,1917
Cecile,18,1917
Charlotte,18,1917
Celia,17,1917
Lucille,17,1917
Martha,17,1917
Kathleen,16,1917
Nancy,16,1917
Olive,16,1917
Thelma,16,1917
Clara,15,1917
Ellen,15,1917
Emma,15,1917
Estelle,15,1917
Hilda,15,1917
Hope,14,1917
Myrtle,14,1917
Violet,14,1917
Concetta,13,1917
Jane,13,1917
Sophie,13,1917
Stasia,13,1917
Antoinette,12,1917
Antonetta,12,1917
Carmella,12,1917
Dorothea,12,1917
Harriet,12,1917
Jessie,12,1917
Nellie,12,1917
Angela,11,1917
Annette,11,1917
Betty,11,1917
Caroline,11,1917
Claire,11,1917
Elvira,11,1917
Gilda,11,1917
Isabel,11,1917
Lydia,11,1917
Natalie,11,1917
Victoria,11,1917
Yolanda,11,1917
Adeline,10,1917
Arline,10,1917
Carolyn,10,1917
Constance,10,1917
Dora,10,1917
Flora,10,1917
Germaine,10,1917
Lois,10,1917
Mabel,10,1917
Miriam,10,1917
Norma,10,1917
Pearl,10,1917
Philomena,10,1917
Sadie,10,1917
Vivian,10,1917
Yvette,10,1917
Yvonne,10,1917
Alma,9,1917
Audrey,9,1917
Cecelia,9,1917
Ella,9,1917
Etta,9,1917
Filomena,9,1917
Susie,9,1917
Winifred,9,1917
Antonette,8,1917
Bessie,8,1917
Carmela,8,1917
Cora,8,1917
Edythe,8,1917
Elena,8,1917
Eunice,8,1917
Janet,8,1917
Kathryn,8,1917
Mae,8,1917
Marian,8,1917
Minnie,8,1917
Olga,8,1917
Teresa,8,1917
Alberta,7,1917
Bernice,7,1917
Christine,7,1917
Helena,7,1917
Isabelle,7,1917
Jeanne,7,1917
Leona,7,1917
Madeleine,7,1917
May,7,1917
Nora,7,1917
Regina,7,1917
Tillie,7,1917
Veronica,7,1917
Adele,6,1917
Bernadette,6,1917
Carol,6,1917
Dolores,6,1917
Elaine,6,1917
Gloria,6,1917
Harriett,6,1917
Helene,6,1917
Inez,6,1917
Irma,6,1917
Joan,6,1917
Juliette,6,1917
Myra,6,1917
Noella,6,1917
Rachel,6,1917
Selma,6,1917
Bella,5,1917
Gabrielle,5,1917
Hannah,5,1917
June,5,1917
Lorraine,5,1917
Madelyn,5,1917
Priscilla,5,1917
Rosa,5,1917
Rosalie,5,1917
Sara,5,1917
Therese,5,1917
Wanda,5,1917
Mary,458,1918
Helen,220,1918
Dorothy,171,1918
Rita,150,1918
Margaret,141,1918
Rose,127,1918
Anna,120,1918
Alice,118,1918
Doris,113,1918
Ruth,104,1918
Florence,103,1918
Elizabeth,82,1918
Irene,79,1918
Frances,77,1918
Virginia,76,1918
Lillian,75,1918
Marie,74,1918
Mildred,72,1918
Catherine,70,1918
Eleanor,69,1918
Barbara,68,1918
Josephine,67,1918
Evelyn,65,1918
Beatrice,62,1918
Louise,62,1918
Jennie,57,1918
Gertrude,52,1918
Edith,51,1918
Marion,51,1918
Esther,46,1918
Claire,44,1918
Agnes,42,1918
Eva,42,1918
Theresa,41,1918
Grace,40,1918
Ethel,39,1918
Lucy,38,1918
Jeannette,37,1918
Angelina,35,1918
Madeline,34,1918
Stella,33,1918
Clara,32,1918
Katherine,32,1918
Marguerite,32,1918
Edna,31,1918
Ida,30,1918
Bertha,29,1918
Marjorie,29,1918
Charlotte,28,1918
Elsie,27,1918
Laura,27,1918
Yvonne,27,1918
Anne,26,1918
Blanche,26,1918
Cecile,26,1918
Viola,26,1918
Gladys,25,1918
Julia,25,1918
Pauline,25,1918
Emily,24,1918
Emma,24,1918
Anita,23,1918
Eileen,23,1918
Hazel,23,1918
Victoria,23,1918
Ann,22,1918
Annette,22,1918
Antonetta,22,1918
Jean,22,1918
Lucille,21,1918
Maria,21,1918
Muriel,21,1918
Pearl,20,1918
Harriet,19,1918
Loretta,19,1918
Martha,19,1918
Ella,18,1918
Genevieve,18,1918
Nancy,18,1918
Violet,18,1918
Angela,17,1918
Lena,17,1918
Phyllis,17,1918
Sophie,17,1918
Sylvia,17,1918
Bernice,16,1918
Celia,16,1918
Ellen,16,1918
Thelma,16,1918
Amelia,15,1918
Caroline,15,1918
Estelle,15,1918
Hope,15,1918
Jane,15,1918
Kathleen,15,1918
Olga,15,1918
Teresa,15,1918
Hilda,14,1918
Isabelle,14,1918
Mabel,14,1918
Winifred,14,1918
Adele,13,1918
Concetta,13,1918
Constance,13,1918
Janet,13,1918
Juliette,13,1918
Myrtle,13,1918
Natalie,13,1918
Therese,13,1918
Adeline,12,1918
Antoinette,12,1918
Carmela,12,1918
Elvira,12,1918
Etta,12,1918
Flora,12,1918
Jeanne,12,1918
Mae,12,1918
Olive,12,1918
Priscilla,12,1918
Vera,12,1918
Filomena,11,1918
Isabel,11,1918
Minnie,11,1918
Norma,11,1918
Sadie,11,1918
Wanda,11,1918
Annie,10,1918
Dorothea,10,1918
Gloria,10,1918
June,10,1918
Lois,10,1918
Lydia,10,1918
Stasia,10,1918
Carmella,9,1918
Carolyn,9,1918
Madelyn,9,1918
Miriam,9,1918
Nellie,9,1918
Roberta,9,1918
Sarah,9,1918
Shirley,9,1918
Veronica,9,1918
Yvette,9,1918
Ada,8,1918
Dora,8,1918
Eunice,8,1918
Henrietta,8,1918
Jessie,8,1918
Marian,8,1918
Nora,8,1918
Antonette,7,1918
Audrey,7,1918
Christina,7,1918
Christine,7,1918
Cora,7,1918
Elena,7,1918
Germaine,7,1918
Gilda,7,1918
Jeanette,7,1918
Leona,7,1918
Matilda,7,1918
Rachel,7,1918
Stacia,7,1918
Susan,7,1918
Susie,7,1918
Vivian,7,1918
Alma,6,1918
Bella,6,1918
Betty,6,1918
Beverly,6,1918
Cecilia,6,1918
Delia,6,1918
Helena,6,1918
Inez,6,1918
Irma,6,1918
Lorraine,6,1918
Madeleine,6,1918
Marcelle,6,1918
May,6,1918
Noella,6,1918
Patricia,6,1918
Regina,6,1918
Yolanda,6,1918
Alberta,5,1918
Albina,5,1918
Arline,5,1918
Assunta,5,1918
Aurore,5,1918
Bessie,5,1918
Dolores,5,1918
Eugenia,5,1918
Fannie,5,1918
Georgianna,5,1918
Joan,5,1918
Lea,5,1918
Ora,5,1918
Rosalind,5,1918
Sara,5,1918
Vincenza,5,1918
Mary,410,1919
Helen,186,1919
Dorothy,183,1919
Rita,160,1919
Margaret,137,1919
Anna,127,1919
Alice,118,1919
Ruth,117,1919
Rose,116,1919
Doris,94,1919
Elizabeth,94,1919
Irene,91,1919
Florence,84,1919
Evelyn,83,1919
Josephine,80,1919
Lillian,78,1919
Frances,69,1919
Louise,67,1919
Barbara,65,1919
Mildred,64,1919
Catherine,62,1919
Virginia,56,1919
Beatrice,55,1919
Eleanor,53,1919
Edith,52,1919
Marion,52,1919
Marie,51,1919
Theresa,50,1919
Gertrude,49,1919
Jennie,47,1919
Grace,43,1919
Gladys,37,1919
Angelina,36,1919
Claire,36,1919
Esther,36,1919
Madeline,35,1919
Elsie,34,1919
Lucy,32,1919
Anne,31,1919
Bertha,31,1919
Lucille,31,1919
Edna,30,1919
Emily,30,1919
Jeannette,30,1919
Agnes,28,1919
Ethel,28,1919
Lena,28,1919
Ann,27,1919
Ida,27,1919
Marguerite,27,1919
Phyllis,27,1919
Julia,26,1919
Maria,24,1919
Muriel,24,1919
Blanche,23,1919
Eva,23,1919
Stella,23,1919
Viola,23,1919
Amelia,22,1919
Clara,22,1919
Kathleen,22,1919
Marjorie,22,1919
Victoria,22,1919
Pauline,21,1919
Antonetta,20,1919
Hazel,20,1919
Katherine,20,1919
