Name,Frequency,YOB
Charles,67,1915
William,67,1915
James,57,1915
Joseph,57,1915
Edward,52,1915
Richard,50,1915
Francis,47,1915
Raymond,47,1915
Harold,44,1915
Paul,42,1915
Donald,38,1915
Henry,38,1915
Arthur,37,1915
Kenneth,37,1915
Howard,32,1915
Ralph,32,1915
Frank,30,1915
Albert,27,1915
Walter,27,1915
Gerald,26,1915
Stanley,25,1915
Clarence,24,1915
Lawrence,24,1915
Bernard,23,1915
Ernest,23,1915
Frederick,23,1915
Louis,23,1915
Gordon,19,1915
Harry,19,1915
Alfred,18,1915
Herbert,18,1915
Leo,18,1915
Norman,16,1915
Roger,16,1915
Thomas,16,1915
Arnold,15,1915
Carl,15,1915
Clifford,15,1915
Fred,15,1915
Earl,13,1915
Floyd,13,1915
Roland,13,1915
Maurice,12,1915
Anthony,11,1915
Clayton,11,1915
Everett,11,1915
Russell,11,1915
Theodore,11,1915
Carroll,10,1915
Clyde,10,1915
David,10,1915
Eugene,10,1915
Leonard,10,1915
Philip,10,1915
Roy,10,1915
Wilfred,10,1915
Earle,9,1915
Lloyd,9,1915
Stuart,9,1915
Wendell,9,1915
Allen,8,1915
Archie,8,1915
Homer,8,1915
Nelson,8,1915
Wallace,8,1915
Willard,8,1915
Andrew,7,1915
Clifton,7,1915
Edwin,7,1915
Elwin,7,1915
Lewis,7,1915
Oscar,7,1915
Ronald,7,1915
Wilson,7,1915
Alvin,6,1915
Carlton,6,1915
Chester,6,1915
Daniel,6,1915
Elmer,6,1915
Gilbert,6,1915
Hugh,6,1915
Irving,6,1915
Leon,6,1915
Martin,6,1915
Alden,5,1915
Alton,5,1915
Erwin,5,1915
Forrest,5,1915
Harvey,5,1915
Hollis,5,1915
Laurence,5,1915
Leslie,5,1915
Merton,5,1915
Neal,5,1915
Peter,5,1915
Reginald,5,1915
Theron,5,1915
Vernon,5,1915
Wilbur,5,1915
Winston,5,1915
Woodrow,5,1915
Robert,132,1916
John,104,1916
Charles,73,1916
George,68,1916
William,65,1916
Edward,59,1916
Richard,58,1916
James,57,1916
Francis,55,1916
Joseph,51,1916
Kenneth,49,1916
Harold,47,1916
Raymond,47,1916
Frank,42,1916
Arthur,39,1916
Albert,36,1916
Howard,36,1916
Ralph,36,1916
Donald,35,1916
Henry,33,1916
Paul,33,1916
Bernard,27,1916
Lawrence,27,1916
Ernest,25,1916
Thomas,23,1916
Louis,22,1916
Maurice,22,1916
Walter,22,1916
Earl,19,1916
Harry,19,1916
Stanley,19,1916
Frederick,18,1916
Gordon,18,1916
Carl,17,1916
David,16,1916
Leo,16,1916
Leonard,16,1916
Edwin,15,1916
Floyd,15,1916
Chester,14,1916
Alfred,13,1916
Gerald,13,1916
Herbert,13,1916
Fred,12,1916
Leon,12,1916
Norman,12,1916
Russell,12,1916
Clarence,11,1916
Roger,11,1916
Roy,11,1916
Arnold,10,1916
Hugh,10,1916
Michael,10,1916
Ray,10,1916
Reginald,10,1916
Samuel,10,1916
Wayne,10,1916
Wilfred,10,1916
Allen,9,1916
Andrew,9,1916
Eugene,9,1916
Everett,9,1916
Leslie,9,1916
Lester,9,1916
Peter,9,1916
Willard,9,1916
Alexander,8,1916
Clayton,8,1916
Clifton,8,1916
Daniel,8,1916
Homer,8,1916
Lloyd,8,1916
Philip,8,1916
Roland,8,1916
Wesley,8,1916
Burton,7,1916
Carroll,7,1916
Cecil,7,1916
Clifford,7,1916
Edgar,7,1916
Elwin,7,1916
Melvin,7,1916
Ronald,7,1916
Theodore,7,1916
Wendell,7,1916
Anthony,6,1916
Claude,6,1916
Erwin,6,1916
Guy,6,1916
Martin,6,1916
Nicholas,6,1916
Warren,6,1916
Alvin,5,1916
Douglas,5,1916
Ellsworth,5,1916
Elmer,5,1916
Glenn,5,1916
Lee,5,1916
Merrill,5,1916
Milton,5,1916
Patrick,5,1916
Rene,5,1916
Stephen,5,1916
Vernon,5,1916
Victor,5,1916
Vincent,5,1916
Wallace,5,1916
John,94,1917
Robert,94,1917
William,72,1917
George,61,1917
Charles,60,1917
James,59,1917
Harold,57,1917
Richard,55,1917
Raymond,51,1917
Donald,50,1917
Francis,47,1917
Edward,46,1917
Joseph,44,1917
Arthur,41,1917
Paul,41,1917
Kenneth,39,1917
Frank,36,1917
Walter,32,1917
Bernard,31,1917
Howard,31,1917
Henry,30,1917
Albert,28,1917
Ralph,26,1917
Frederick,25,1917
Clarence,24,1917
Harry,23,1917
Stanley,23,1917
Gordon,22,1917
Lawrence,22,1917
Roy,22,1917
Earl,21,1917
Thomas,20,1917
Leo,19,1917
Leonard,19,1917
Gerald,18,1917
Maurice,18,1917
Reginald,18,1917
Alfred,17,1917
Eugene,16,1917
Fred,16,1917
Leon,16,1917
Norman,16,1917
Philip,16,1917
Roland,16,1917
Ernest,15,1917
Everett,13,1917
Louis,13,1917
Russell,13,1917
Floyd,12,1917
Milton,12,1917
Elmer,11,1917
Allen,10,1917
Anthony,10,1917
Clifford,10,1917
Leslie,10,1917
Lloyd,10,1917
Wayne,10,1917
Andrew,9,1917
Carl,9,1917
Elwin,9,1917
Michael,9,1917
Arnold,8,1917
Chester,8,1917
Edwin,8,1917
Gerard,8,1917
Maynard,8,1917
Wendell,8,1917
Armand,7,1917
Herbert,7,1917
Martin,7,1917
Roger,7,1917
Vernon,7,1917
Wilfred,7,1917
Alexander,6,1917
Allan,6,1917
Alton,6,1917
Daniel,6,1917
David,6,1917
Glenn,6,1917
Guy,6,1917
Lewis,6,1917
Loren,6,1917
Merrill,6,1917
Oliver,6,1917
Peter,6,1917
Carlton,5,1917
Carroll,5,1917
Clifton,5,1917
Clinton,5,1917
Dean,5,1917
Douglas,5,1917
Edgar,5,1917
Emile,5,1917
Erwin,5,1917
Forrest,5,1917
Harland,5,1917
Harvey,5,1917
Horace,5,1917
Hugh,5,1917
Irving,5,1917
Jack,5,1917
Malcolm,5,1917
Marshall,5,1917
Melvin,5,1917
Oscar,5,1917
Patrick,5,1917
Samuel,5,1917
Theodore,5,1917
Vincent,5,1917
Robert,143,1918
John,122,1918
Charles,74,1918
James,70,1918
George,68,1918
William,63,1918
Edward,59,1918
Raymond,59,1918
Richard,57,1918
Joseph,56,1918
Harold,52,1918
Paul,48,1918
Kenneth,47,1918
Donald,46,1918
Francis,44,1918
Howard,42,1918
Arthur,39,1918
Frank,39,1918
Henry,36,1918
Walter,36,1918
Bernard,34,1918
Lawrence,33,1918
Albert,32,1918
Ralph,30,1918
Gordon,29,1918
Earl,28,1918
Stanley,28,1918
Clarence,25,1918
Norman,25,1918
Alfred,24,1918
Louis,24,1918
Ernest,23,1918
Maurice,23,1918
Frederick,22,1918
Herbert,21,1918
Leo,21,1918
Thomas,21,1918
Carl,20,1918
Leonard,20,1918
Harry,19,1918
Philip,19,1918
Wayne,19,1918
Gerald,17,1918
Leon,17,1918
Roland,17,1918
Elmer,16,1918
Fred,16,1918
Roger,16,1918
Floyd,15,1918
Arnold,14,1918
Lester,14,1918
Clifford,13,1918
Vernon,13,1918
Warren,13,1918
Wendell,13,1918
Andrew,11,1918
Anthony,11,1918
David,11,1918
Wallace,11,1918
Everett,10,1918
Gilbert,10,1918
Roy,10,1918
Samuel,10,1918
Russell,9,1918
Theodore,9,1918
Carroll,8,1918
Daniel,8,1918
Douglas,8,1918
Edmund,8,1918
Eugene,8,1918
Glenn,8,1918
Laurence,8,1918
Lewis,8,1918
Lloyd,8,1918
Nelson,8,1918
Allan,7,1918
Edwin,7,1918
Elwin,7,1918
Ervin,7,1918
Martin,7,1918
Max,7,1918
Michael,7,1918
Ray,7,1918
Ronald,7,1918
Wilfred,7,1918
Allen,6,1918
Burton,6,1918
Carlton,6,1918
Chester,6,1918
Clayton,6,1918
Clifton,6,1918
Forrest,6,1918
Guy,6,1918
Horace,6,1918
Hubert,6,1918
Leroy,6,1918
Melvin,6,1918
Merrill,6,1918
Merton,6,1918
Peter,6,1918
Wilbur,6,1918
Winston,6,1918
Adrian,5,1918
Alton,5,1918
Benjamin,5,1918
Dwight,5,1918
Gerard,5,1918
Jack,5,1918
Lyle,5,1918
Patrick,5,1918
Reginald,5,1918
Romeo,5,1918
Stephen,5,1918
Robert,136,1919
John,104,1919
William,85,1919
Raymond,74,1919
George,72,1919
Francis,55,1919
James,54,1919
Edward,53,1919
Charles,48,1919
Harold,47,1919
Donald,46,1919
Howard,46,1919
Joseph,46,1919
Kenneth,45,1919
Richard,45,1919
Paul,41,1919
Arthur,37,1919
Walter,36,1919
Albert,32,1919
Ralph,31,1919
Henry,30,1919
Bernard,28,1919
Frank,28,1919
Lawrence,28,1919
Earl,24,1919
Harry,23,1919
Gordon,21,1919
Gerald,20,1919
Philip,19,1919
Stanley,19,1919
Alfred,18,1919
Ernest,18,1919
Maurice,18,1919
Norman,18,1919
David,17,1919
Herbert,17,1919
Lloyd,17,1919
Louis,17,1919
Frederick,16,1919
Theodore,16,1919
Roland,15,1919
Thomas,15,1919
Leo,14,1919
Eugene,13,1919
Leon,13,1919
Leonard,13,1919
Roy,13,1919
Allen,12,1919
Glenn,12,1919
Wayne,12,1919
Wilfred,12,1919
Arnold,11,1919
Carroll,11,1919
Fred,11,1919
Reginald,11,1919
Roger,11,1919
Russell,11,1919
Carl,10,1919
Clarence,9,1919
Clifford,9,1919
Douglas,9,1919
Peter,9,1919
Victor,9,1919
Warren,9,1919
Andrew,8,1919
Everett,8,1919
Leslie,8,1919
Wendell,8,1919
Carlton,7,1919
Clayton,7,1919
Clyde,7,1919
Edmund,7,1919
Forrest,7,1919
Guy,7,1919
Harvey,7,1919
Irving,7,1919
Michael,7,1919
Ronald,7,1919
Vernon,7,1919
Vincent,7,1919
Wallace,7,1919
Alton,6,1919
Cecil,6,1919
Chester,6,1919
Clifton,6,1919
Dean,6,1919
Edgar,6,1919
Edwin,6,1919
Elmer,6,1919
Elwin,6,1919
Floyd,6,1919
Gilbert,6,1919
Herman,6,1919
Homer,6,1919
Jack,6,1919
Laurence,6,1919
Leland,6,1919
Lewis,6,1919
Merrill,6,1919
Samuel,6,1919
Anthony,5,1919
Archie,5,1919
Armand,5,1919
Benjamin,5,1919
Daniel,5,1919
Edmond,5,1919
Harland,5,1919
Nelson,5,1919
Patrick,5,1919
Rene,5,1919
Sidney,5,1919
Wilbur,5,1919
Woodrow,5,1919
Robert,139,1920
John,120,1920
Charles,89,1920
William,87,1920
George,82,1920
Raymond,68,1920
Richard,68,1920
James,62,1920
Donald,58,1920
Joseph,55,1920
Francis,52,1920
Harold,49,1920
Kenneth,44,1920
Edward,43,1920
Paul,40,1920
Arthur,39,1920
Bernard,39,1920
Stanley,34,1920
Albert,32,1920
Earl,32,1920
Frank,32,1920
Walter,32,1920
Howard,28,1920
Frederick,27,1920
Gerald,27,1920
Lawrence,27,1920
Ralph,25,1920
Ernest,24,1920
Harry,23,1920
Henry,23,1920
Gordon,22,1920
Clarence,21,1920
Philip,21,1920
Thomas,21,1920
Norman,20,1920
Alfred,19,1920
Leo,18,1920
Maurice,18,1920
Roger,18,1920
Leonard,17,1920
Louis,17,1920
Herbert,16,1920
Leon,16,1920
Arnold,15,1920
David,15,1920
Theodore,15,1920
Vernon,15,1920
Warren,15,1920
Carl,14,1920
Edwin,14,1920
Eugene,14,1920
Roland,14,1920
Alton,12,1920
Clifford,12,1920
Everett,12,1920
Lester,12,1920
Andrew,11,1920
Fred,11,1920
Reginald,11,1920
Wendell,11,1920
Wilfred,11,1920
Carroll,10,1920
Daniel,10,1920
Franklin,10,1920
Wayne,10,1920
Chester,9,1920
Clayton,9,1920
Lloyd,9,1920
Russell,9,1920
Alexander,8,1920
Clifton,8,1920
Earle,8,1920
Peter,8,1920
Stephen,8,1920
Allen,7,1920
Dean,7,1920
Douglas,7,1920
Forrest,7,1920
Glenn,7,1920
Leslie,7,1920
Lewis,7,1920
Neil,7,1920
Ronald,7,1920
Roy,7,1920
Victor,7,1920
Wallace,7,1920
Alan,6,1920
Armand,6,1920
Clyde,6,1920
Edmund,6,1920
Elmer,6,1920
Elwin,6,1920
Guy,6,1920
Harvey,6,1920
Laurence,6,1920
Lyle,6,1920
Malcolm,6,1920
Martin,6,1920
Willard,6,1920
Alden,5,1920
Alphonse,5,1920
Archie,5,1920
Calvin,5,1920
Clinton,5,1920
Edgar,5,1920
Ervin,5,1920
Floyd,5,1920
Gilbert,5,1920
Lee,5,1920
Leland,5,1920
Mark,5,1920
Maynard,5,1920
Perley,5,1920
Robert,146,1921
John,122,1921
William,103,1921
George,75,1921
Charles,69,1921
Richard,69,1921
Raymond,66,1921
James,63,1921
Donald,62,1921
Edward,61,1921
Francis,61,1921
Joseph,58,1921
Harold,52,1921
Kenneth,47,1921
Paul,43,1921
Arthur,40,1921
Gordon,37,1921
Bernard,34,1921
Ernest,33,1921
Walter,33,1921
Frank,32,1921
Henry,31,1921
Stanley,31,1921
Albert,30,1921
Howard,29,1921
Norman,28,1921
Ralph,28,1921
Frederick,27,1921
Roger,26,1921
Harry,25,1921
Warren,23,1921
Leo,22,1921
Philip,22,1921
Lawrence,21,1921
Maurice,21,1921
Russell,21,1921
Clifford,20,1921
Gerald,19,1921
David,18,1921
Thomas,18,1921
Alfred,17,1921
Edwin,17,1921
Leonard,17,1921
Arnold,16,1921
Earl,16,1921
Louis,16,1921
Roland,16,1921
Wallace,15,1921
Wilfred,15,1921
Carl,14,1921
Clarence,14,1921
Eugene,14,1921
Leon,14,1921
Theodore,14,1921
Wendell,13,1921
Fred,12,1921
Roy,12,1921
Everett,11,1921
Floyd,11,1921
Reginald,11,1921
Willard,11,1921
Leslie,10,1921
Martin,10,1921
Victor,10,1921
Wayne,10,1921
Wesley,10,1921
Anthony,9,1921
Benjamin,9,1921
Carroll,9,1921
Herbert,9,1921
Lewis,9,1921
Lloyd,9,1921
Vernon,9,1921
Carlton,8,1921
Chester,8,1921
Clayton,8,1921
Clement,8,1921
Clifton,8,1921
Clinton,8,1921
Lyle,8,1921
Peter,8,1921
Ray,8,1921
Rodney,8,1921
Allen,7,1921
Burton,7,1921
Cecil,7,1921
Clyde,7,1921
Elmer,7,1921
Jack,7,1921
Laurence,7,1921
Lester,7,1921
Melvin,7,1921
Merrill,7,1921
Rudolph,7,1921
Stephen,7,1921
Armand,6,1921
Bruce,6,1921
Douglas,6,1921
Earle,6,1921
Harvey,6,1921
Herman,6,1921
Max,6,1921
Merle,6,1921
Milton,6,1921
Morris,6,1921
Samuel,6,1921
Sidney,6,1921
Winston,6,1921
Alex,5,1921
Alton,5,1921
Alvin,5,1921
Andrew,5,1921
Calvin,5,1921
Dwight,5,1921
Forrest,5,1921
Gerard,5,1921
Gilbert,5,1921
Glenn,5,1921
Hubert,5,1921
Leland,5,1921
Malcolm,5,1921
Oscar,5,1921
Ronald,5,1921
Vincent,5,1921
Robert,189,1922
John,96,1922
William,91,1922
Richard,85,1922
George,84,1922
Charles,70,1922
Donald,68,1922
Edward,63,1922
James,60,1922
Joseph,57,1922
Francis,55,1922
Raymond,55,1922
Harold,51,1922
Kenneth,47,1922
Walter,44,1922
Paul,43,1922
Arthur,39,1922
Bernard,36,1922
Ralph,35,1922
Albert,33,1922
Lawrence,32,1922
Frank,29,1922
Frederick,27,1922
Howard,26,1922
Maurice,26,1922
Gerald,25,1922
Thomas,25,1922
Henry,24,1922
Roger,24,1922
Wayne,24,1922
Earl,22,1922
Leo,22,1922
Leonard,22,1922
Stanley,22,1922
Arnold,21,1922
Gordon,20,1922
Norman,20,1922
Herbert,19,1922
Roland,19,1922
Ernest,18,1922
Clifford,17,1922
Alfred,16,1922
Carl,15,1922
Elmer,15,1922
Louis,15,1922
Reginald,14,1922
Russell,14,1922
Clyde,13,1922
Daniel,13,1922
Douglas,13,1922
Vernon,13,1922
Chester,12,1922
Clarence,12,1922
Harry,12,1922
Wendell,12,1922
Armand,11,1922
Everett,11,1922
Floyd,11,1922
Guy,11,1922
Allen,10,1922
Fred,10,1922
Theodore,10,1922
Victor,10,1922
Warren,10,1922
Clayton,9,1922
Homer,9,1922
Leon,9,1922
Lewis,9,1922
Michael,9,1922
Nelson,9,1922
Oscar,9,1922
Roy,9,1922
Andrew,8,1922
Erwin,8,1922
Gerard,8,1922
Harvey,8,1922
Laurence,8,1922
Lester,8,1922
Milton,8,1922
Peter,8,1922
Philip,8,1922
Wallace,8,1922
Wilfred,8,1922
Alexander,7,1922
David,7,1922
Edwin,7,1922
Leroy,7,1922
Lloyd,7,1922
Marshall,7,1922
Ronald,7,1922
Stephen,7,1922
Vincent,7,1922
Alan,6,1922
Allan,6,1922
Archie,6,1922
Cecil,6,1922
Eugene,6,1922
Franklin,6,1922
Leslie,6,1922
Malcolm,6,1922
Merrill,6,1922
Oliver,6,1922
Roderick,6,1922
Stewart,6,1922
Willard,6,1922
Willis,6,1922
Anthony,5,1922
Carlton,5,1922
Clement,5,1922
Curtis,5,1922
Dean,5,1922
Delbert,5,1922
Lucien,5,1922
Marvin,5,1922
Rene,5,1922
Waldo,5,1922
Robert,170,1923
John,124,1923
William,92,1923
Charles,89,1923
Richard,80,1923
George,76,1923
Donald,68,1923
James,63,1923
Joseph,56,1923
Raymond,55,1923
Edward,53,1923
Kenneth,45,1923
Francis,44,1923
Paul,43,1923
Howard,42,1923
Frank,39,1923
Arthur,38,1923
Harold,38,1923
Henry,38,1923
Ralph,32,1923
Bernard,31,1923
Albert,30,1923
Walter,29,1923
Lawrence,27,1923
Roger,27,1923
Carl,24,1923
Earl,23,1923
Frederick,22,1923
Leo,22,1923
Maurice,22,1923
Norman,22,1923
Warren,21,1923
Wendell,21,1923
Harry,20,1923
Leonard,20,1923
Louis,20,1923
Gordon,19,1923
Philip,19,1923
Alfred,17,1923
David,17,1923
Ernest,17,1923
Reginald,17,1923
Thomas,17,1923
Clarence,16,1923
Stanley,16,1923
Arnold,14,1923
Everett,14,1923
Gerald,14,1923
Lloyd,14,1923
Roland,14,1923
Theodore,14,1923
Edwin,13,1923
Fred,13,1923
Hugh,13,1923
Russell,13,1923
Wayne,13,1923
Allen,12,1923
Carroll,12,1923
Eugene,12,1923
Elmer,11,1923
Leon,10,1923
Andrew,9,1923
Calvin,9,1923
Carlton,9,1923
Chester,9,1923
Glenn,9,1923
Marcel,9,1923
Melvin,9,1923
Merton,9,1923
Nelson,9,1923
Ronald,9,1923
Anthony,8,1923
Clifford,8,1923
Douglas,8,1923
Floyd,8,1923
Herbert,8,1923
Leroy,8,1923
Armand,7,1923
Clayton,7,1923
Gilbert,7,1923
Merrill,7,1923
Milton,7,1923
Peter,7,1923
Roy,7,1923
Wallace,7,1923
Alan,6,1923
Alton,6,1923
Clifton,6,1923
Clinton,6,1923
Clyde,6,1923
Dale,6,1923
Daniel,6,1923
Franklin,6,1923
Gerard,6,1923
Homer,6,1923
Leslie,6,1923
Lester,6,1923
Malcolm,6,1923
Ross,6,1923
Sidney,6,1923
Stuart,6,1923
Victor,6,1923
Winston,6,1923
Cecil,5,1923
Claude,5,1923
Earle,5,1923
Elwin,5,1923
Harley,5,1923
Herman,5,1923
Laurence,5,1923
Lee,5,1923
Lewis,5,1923
Michael,5,1923
Oliver,5,1923
Samuel,5,1923
Stewart,5,1923
Wilfred,5,1923
Robert,151,1924
John,125,1924
William,99,1924
Richard,80,1924
George,76,1924
Charles,74,1924
Raymond,68,1924
Edward,67,1924
Donald,63,1924
James,62,1924
Paul,57,1924
Francis,56,1924
Joseph,51,1924
Harold,48,1924
Kenneth,48,1924
Bernard,44,1924
Arthur,38,1924
Lawrence,38,1924
Walter,37,1924
Howard,33,1924
Ralph,32,1924
Albert,31,1924
Stanley,30,1924
Gordon,29,1924
Frank,28,1924
Henry,28,1924
Norman,26,1924
Eugene,25,1924
Earl,24,1924
Frederick,24,1924
Herbert,24,1924
Roger,23,1924
Gerald,20,1924
Thomas,20,1924
Leonard,19,1924
Louis,19,1924
Philip,19,1924
Ernest,18,1924
Harry,17,1924
Reginald,17,1924
Theodore,17,1924
Wayne,17,1924
Alfred,16,1924
Ronald,16,1924
Warren,16,1924
Calvin,15,1924
Carl,15,1924
Clayton,15,1924
Winston,15,1924
Arnold,14,1924
Russell,14,1924
Armand,13,1924
Leo,13,1924
Elmer,12,1924
Fred,12,1924
Lewis,12,1924
Clarence,11,1924
Edwin,11,1924
Guy,11,1924
Maurice,11,1924
Roy,11,1924
Wallace,11,1924
Andrew,10,1924
Clifford,10,1924
Everett,10,1924
Leon,10,1924
Leslie,10,1924
Peter,10,1924
Roland,10,1924
Samuel,10,1924
Wendell,10,1924
Wilfred,10,1924
Bruce,9,1924
Chester,9,1924
Lloyd,9,1924
Malcolm,9,1924
Nelson,9,1924
Rudolph,9,1924
Vernon,9,1924
Victor,9,1924
Gerard,8,1924
Martin,8,1924
Allen,7,1924
Clifton,7,1924
Daniel,7,1924
Floyd,7,1924
Harvey,7,1924
Hugh,7,1924
Lester,7,1924
Marcel,7,1924
Merrill,7,1924
Vincent,7,1924
Alan,6,1924
Anthony,6,1924
David,6,1924
Dean,6,1924
Douglas,6,1924
Earle,6,1924
Edmund,6,1924
Elwin,6,1924
Leroy,6,1924
Lionel,6,1924
Marvin,6,1924
Michael,6,1924
Ray,6,1924
Wilbur,6,1924
Burton,5,1924
Carroll,5,1924
Glenn,5,1924
Lee,5,1924
Marshall,5,1924
Maynard,5,1924
Weldon,5,1924
Robert,180,1925
John,104,1925
Donald,95,1925
Richard,95,1925
William,93,1925
George,78,1925
Edward,77,1925
Raymond,71,1925
James,55,1925
Harold,53,1925
Charles,52,1925
Joseph,49,1925
Paul,49,1925
Francis,46,1925
Kenneth,44,1925
Lawrence,40,1925
Arthur,38,1925
Bernard,35,1925
Howard,31,1925
Gordon,30,1925
Earl,29,1925
Henry,29,1925
Ralph,27,1925
Thomas,27,1925
Walter,26,1925
Frank,25,1925
Harry,25,1925
Reginald,25,1925
Frederick,24,1925
David,23,1925
Louis,22,1925
Albert,21,1925
Gerald,21,1925
Ernest,20,1925
Norman,20,1925
Roland,20,1925
Roger,19,1925
Alfred,18,1925
Clarence,17,1925
Leo,17,1925
Wendell,16,1925
Leonard,15,1925
Maurice,15,1925
Philip,15,1925
Clifford,13,1925
Daniel,13,1925
Fred,13,1925
Leon,13,1925
Stanley,13,1925
Warren,13,1925
