Name,Frequency,YOB
Wilbur,12,1913
Alvin,11,1913
Gordon,11,1913
Oliver,11,1913
Ray,11,1913
Andrew,10,1913
Edmund,10,1913
Louis,10,1913
Oscar,10,1913
Peter,10,1913
Russell,10,1913
Virgil,10,1913
Allen,9,1913
Anton,9,1913
David,9,1913
Glen,9,1913
Herman,9,1913
Jack,9,1913
Rudolph,9,1913
Stanley,9,1913
Vincent,9,1913
Adolph,8,1913
Cecil,8,1913
Clyde,8,1913
Harvey,8,1913
Laurence,8,1913
Morris,8,1913
Wesley,8,1913
Clayton,7,1913
Joe,7,1913
Lee,7,1913
Lewis,7,1913
Merle,7,1913
Myron,7,1913
Reuben,7,1913
Ruben,7,1913
Victor,7,1913
Allan,6,1913
Calvin,6,1913
Curtis,6,1913
Delbert,6,1913
Edgar,6,1913
Eldon,6,1913
Frederick,6,1913
Gilbert,6,1913
Philip,6,1913
Reinhold,6,1913
Samuel,6,1913
Ted,6,1913
Warren,6,1913
Willis,6,1913
Alton,5,1913
August,5,1913
Bennie,5,1913
Byron,5,1913
Dale,5,1913
Ellis,5,1913
Erwin,5,1913
Guy,5,1913
Larry,5,1913
Leland,5,1913
Lowell,5,1913
Mike,5,1913
Ole,5,1913
Ronald,5,1913
Vern,5,1913
John,159,1914
William,116,1914
Robert,106,1914
Harold,96,1914
Charles,80,1914
James,76,1914
Donald,73,1914
George,70,1914
Raymond,64,1914
Kenneth,61,1914
Walter,55,1914
Arthur,49,1914
Edward,49,1914
Henry,49,1914
Albert,47,1914
Joseph,46,1914
Clarence,45,1914
Earl,44,1914
Frank,44,1914
Elmer,43,1914
Lloyd,43,1914
Francis,41,1914
Howard,40,1914
Marvin,40,1914
Richard,40,1914
Edwin,39,1914
Melvin,39,1914
Harry,38,1914
Paul,38,1914
Lawrence,37,1914
Ralph,35,1914
Herbert,34,1914
Leo,34,1914
Lester,33,1914
Alvin,32,1914
Carl,31,1914
Ernest,31,1914
Leonard,29,1914
Thomas,29,1914
Floyd,28,1914
Eugene,27,1914
Roy,27,1914
Fred,26,1914
Alfred,25,1914
Bernard,24,1914
Russell,23,1914
Arnold,22,1914
Clifford,22,1914
Louis,22,1914
Emil,20,1914
Orville,20,1914
Vernon,20,1914
Glenn,19,1914
Norman,19,1914
David,18,1914
Oscar,18,1914
Ray,18,1914
Virgil,18,1914
Gordon,17,1914
Maurice,17,1914
Vincent,17,1914
Daniel,16,1914
Everett,16,1914
Jack,16,1914
Reuben,15,1914
Dale,14,1914
Lyle,14,1914
Martin,14,1914
Willard,14,1914
Cecil,13,1914
Herman,13,1914
Leroy,13,1914
Theodore,13,1914
Wesley,13,1914
Andrew,12,1914
Max,12,1914
Milton,12,1914
Oliver,12,1914
Otto,12,1914
Chester,11,1914
Leslie,11,1914
Marion,11,1914
Merle,11,1914
Stanley,11,1914
Victor,11,1914
Wayne,11,1914
Clayton,10,1914
Glen,10,1914
Harvey,10,1914
Lewis,10,1914
Milo,10,1914
Wallace,10,1914
Ervin,9,1914
Gerald,9,1914
Hubert,9,1914
Joe,9,1914
Rudolph,9,1914
Clinton,8,1914
Edmund,8,1914
Homer,8,1914
Jacob,8,1914
Lowell,8,1914
Philip,8,1914
Ronald,8,1914
Ruben,8,1914
Warren,8,1914
Wilson,8,1914
Woodrow,8,1914
Allen,7,1914
Carroll,7,1914
Delmar,7,1914
Forrest,7,1914
Harlan,7,1914
Loren,7,1914
Morris,7,1914
Patrick,7,1914
Peter,7,1914
Roland,7,1914
Wilbur,7,1914
Willis,7,1914
Adolph,6,1914
August,6,1914
Clyde,6,1914
Duane,6,1914
Edgar,6,1914
Eldon,6,1914
Erwin,6,1914
Frederick,6,1914
Kermit,6,1914
Leland,6,1914
Maynard,6,1914
Neil,6,1914
Palmer,6,1914
Rex,6,1914
Sylvester,6,1914
Verne,6,1914
Ben,5,1914
Benjamin,5,1914
Burton,5,1914
Claude,5,1914
Cyril,5,1914
Dean,5,1914
Delbert,5,1914
Douglas,5,1914
Ellis,5,1914
Fredrick,5,1914
Gilbert,5,1914
Irwin,5,1914
Ivan,5,1914
Julius,5,1914
Keith,5,1914
Lee,5,1914
Leon,5,1914
Luther,5,1914
Merlin,5,1914
Myron,5,1914
Norbert,5,1914
Orval,5,1914
Otis,5,1914
Perry,5,1914
Roger,5,1914
Sam,5,1914
John,185,1915
Robert,180,1915
William,125,1915
Donald,114,1915
Harold,112,1915
George,109,1915
James,96,1915
Charles,84,1915
Arthur,77,1915
Edward,75,1915
Kenneth,72,1915
Raymond,72,1915
Clarence,65,1915
Albert,63,1915
Walter,63,1915
Richard,61,1915
Joseph,58,1915
Elmer,56,1915
Frank,53,1915
Francis,52,1915
Howard,52,1915
Lawrence,51,1915
Paul,50,1915
Herbert,49,1915
Melvin,48,1915
Alfred,47,1915
Henry,47,1915
Leonard,47,1915
Harry,45,1915
Earl,44,1915
Clifford,43,1915
Leo,43,1915
Alvin,42,1915
Lloyd,42,1915
Ernest,39,1915
Louis,39,1915
Ralph,39,1915
Arnold,37,1915
Bernard,37,1915
Floyd,37,1915
Marvin,37,1915
Thomas,37,1915
Edwin,35,1915
Vernon,35,1915
Roy,33,1915
Carl,32,1915
Eugene,32,1915
Lester,31,1915
Leroy,30,1915
Lyle,29,1915
Ray,29,1915
Leslie,28,1915
Fred,27,1915
Maurice,27,1915
Orville,27,1915
Theodore,27,1915
Virgil,27,1915
Dale,26,1915
David,25,1915
Otto,25,1915
Wayne,24,1915
Glenn,23,1915
Russell,22,1915
Reuben,21,1915
Everett,20,1915
Norman,20,1915
Oscar,20,1915
Willard,20,1915
Martin,19,1915
Emil,18,1915
Stanley,18,1915
Cecil,17,1915
Chester,17,1915
Gerald,17,1915
Herman,17,1915
Peter,17,1915
Vincent,17,1915
Glen,16,1915
Roland,16,1915
Wallace,16,1915
Wilbur,16,1915
Gordon,15,1915
Harvey,15,1915
Jack,15,1915
Joe,15,1915
Merle,15,1915
Victor,15,1915
Andrew,14,1915
Eldon,14,1915
Gilbert,14,1915
Homer,14,1915
Ervin,13,1915
Jacob,13,1915
Milton,13,1915
Archie,12,1915
Warren,12,1915
Anthony,11,1915
Clayton,11,1915
Edgar,11,1915
Erwin,11,1915
Jerry,11,1915
Keith,11,1915
Lee,11,1915
Leland,11,1915
Orval,11,1915
Wesley,11,1915
Clyde,10,1915
Delbert,10,1915
Don,10,1915
Irvin,10,1915
Jerome,10,1915
Lewis,10,1915
Milo,10,1915
Phillip,10,1915
Ronald,10,1915
Samuel,10,1915
Wilfred,10,1915
Adolph,9,1915
Claude,9,1915
Frederick,9,1915
Loren,9,1915
Marion,9,1915
Maynard,9,1915
Oliver,9,1915
Percy,9,1915
Philip,9,1915
Willis,9,1915
Woodrow,9,1915
Allen,8,1915
August,8,1915
Benjamin,8,1915
Bennie,8,1915
Clinton,8,1915
Duane,8,1915
Harley,8,1915
Ivan,8,1915
Leon,8,1915
Lowell,8,1915
Lynn,8,1915
Max,8,1915
Myron,8,1915
Ruben,8,1915
Amos,7,1915
Anton,7,1915
Curtis,7,1915
Daniel,7,1915
Delmar,7,1915
Elwin,7,1915
Elwood,7,1915
Jess,7,1915
Jesse,7,1915
Karl,7,1915
Laurence,7,1915
Morris,7,1915
Palmer,7,1915
Sidney,7,1915
Ted,7,1915
Boyd,6,1915
Bruce,6,1915
Byron,6,1915
Chris,6,1915
Clair,6,1915
Dean,6,1915
Edmund,6,1915
Ellis,6,1915
Elvin,6,1915
Ferdinand,6,1915
Jay,6,1915
Nels,6,1915
Pete,6,1915
Roger,6,1915
Sherman,6,1915
Sylvester,6,1915
Vern,6,1915
Willie,6,1915
Alexander,5,1915
Alton,5,1915
Austin,5,1915
Carroll,5,1915
Cornelius,5,1915
Dwight,5,1915
Ellsworth,5,1915
Felix,5,1915
Hubert,5,1915
Irving,5,1915
Kermit,5,1915
Lavern,5,1915
Luverne,5,1915
Magnus,5,1915
Rex,5,1915
Rudolph,5,1915
Stephen,5,1915
Wilson,5,1915
Robert,237,1916
John,236,1916
William,151,1916
James,132,1916
Donald,129,1916
Harold,120,1916
George,117,1916
Charles,91,1916
Kenneth,88,1916
Raymond,84,1916
Richard,81,1916
Edward,77,1916
Clarence,75,1916
Joseph,74,1916
Walter,73,1916
Arthur,67,1916
Elmer,66,1916
Albert,63,1916
Ralph,61,1916
Francis,57,1916
Melvin,57,1916
Earl,55,1916
Lloyd,55,1916
Ernest,50,1916
Leonard,50,1916
Clifford,49,1916
Henry,49,1916
Marvin,49,1916
Frank,48,1916
Howard,47,1916
Paul,47,1916
Herbert,45,1916
Alvin,43,1916
Harry,43,1916
Leo,43,1916
Lawrence,42,1916
Arnold,41,1916
Carl,41,1916
Edwin,41,1916
Roy,39,1916
Vernon,37,1916
Eugene,36,1916
Fred,36,1916
Lester,36,1916
Norman,36,1916
Thomas,36,1916
Bernard,34,1916
Lyle,32,1916
Dale,31,1916
Floyd,31,1916
Oscar,30,1916
Leroy,29,1916
Russell,28,1916
Gordon,27,1916
Gerald,26,1916
Jack,26,1916
Maurice,26,1916
Ray,26,1916
Theodore,26,1916
Martin,25,1916
Orville,25,1916
Wayne,25,1916
Glen,24,1916
Alfred,23,1916
Chester,23,1916
David,23,1916
Glenn,23,1916
Louis,23,1916
Everett,22,1916
Jacob,22,1916
Otto,22,1916
Virgil,22,1916
Andrew,20,1916
Harvey,20,1916
Willard,20,1916
Herman,19,1916
Vincent,19,1916
Emil,17,1916
Victor,17,1916
Leslie,16,1916
Merle,16,1916
Milton,16,1916
Peter,16,1916
Clyde,15,1916
Joe,15,1916
Philip,15,1916
Roland,15,1916
Wilbur,15,1916
Allen,14,1916
Lewis,14,1916
Max,14,1916
Stanley,14,1916
Ervin,13,1916
Wesley,13,1916
Willis,13,1916
Benjamin,12,1916
Bert,12,1916
Clinton,12,1916
Daniel,12,1916
Don,12,1916
Edgar,12,1916
Edmund,12,1916
Ivan,12,1916
Anton,11,1916
Clayton,11,1916
Erwin,11,1916
Homer,11,1916
Leon,11,1916
Oliver,11,1916
Roger,11,1916
Vern,11,1916
Anthony,10,1916
Delbert,10,1916
Jake,10,1916
Laverne,10,1916
Maynard,10,1916
Reuben,10,1916
Verne,10,1916
Wallace,10,1916
Wilfred,10,1916
Duane,9,1916
Harlan,9,1916
Hugh,9,1916
Lee,9,1916
Morris,9,1916
Palmer,9,1916
Ruben,9,1916
Samuel,9,1916
Warren,9,1916
Wilmer,9,1916
Cecil,8,1916
Curtis,8,1916
Dwight,8,1916
Eldon,8,1916
Franklin,8,1916
Irvin,8,1916
Keith,8,1916
Laurence,8,1916
Loren,8,1916
Lowell,8,1916
Orval,8,1916
Ronald,8,1916
Sylvester,8,1916
Wendell,8,1916
Amos,7,1916
Ben,7,1916
Bruce,7,1916
Burton,7,1916
Byron,7,1916
Carroll,7,1916
Dean,7,1916
Frederick,7,1916
Hans,7,1916
Jerome,7,1916
Rudolph,7,1916
Alan,6,1916
August,6,1916
Chris,6,1916
Clair,6,1916
Elroy,6,1916
Ferdinand,6,1916
Gideon,6,1916
Jerry,6,1916
Julian,6,1916
Julius,6,1916
Luverne,6,1916
Mike,6,1916
Rex,6,1916
Wilbert,6,1916
Wilson,6,1916
Adolph,5,1916
Bill,5,1916
Boyd,5,1916
Clement,5,1916
Darold,5,1916
Delmar,5,1916
Douglas,5,1916
Earnest,5,1916
Ellsworth,5,1916
Elvin,5,1916
Ewald,5,1916
Gerrit,5,1916
Helmuth,5,1916
Irving,5,1916
Jesse,5,1916
Kermit,5,1916
Leland,5,1916
Levi,5,1916
Marion,5,1916
Mark,5,1916
Michael,5,1916
Milbert,5,1916
Milo,5,1916
Myron,5,1916
Neil,5,1916
Owen,5,1916
Patrick,5,1916
Phillip,5,1916
Reinhold,5,1916
Rodney,5,1916
Rolland,5,1916
Royal,5,1916
Sam,5,1916
Selmer,5,1916
Sherman,5,1916
Stephen,5,1916
Steve,5,1916
Tom,5,1916
John,222,1917
Robert,203,1917
William,153,1917
James,145,1917
Donald,141,1917
George,136,1917
Harold,122,1917
Charles,121,1917
Kenneth,89,1917
Arthur,86,1917
Edward,85,1917
Raymond,82,1917
Richard,80,1917
Clarence,78,1917
Walter,76,1917
Paul,74,1917
Joseph,71,1917
Lloyd,71,1917
Albert,67,1917
Ralph,66,1917
Lawrence,61,1917
Elmer,57,1917
Henry,57,1917
Francis,55,1917
Clifford,53,1917
Leo,53,1917
Melvin,53,1917
Alvin,52,1917
Earl,52,1917
Leonard,52,1917
Harry,51,1917
Lester,49,1917
Edwin,46,1917
Herbert,46,1917
Carl,45,1917
Marvin,45,1917
Roy,45,1917
Arnold,42,1917
Ernest,42,1917
Howard,41,1917
Virgil,41,1917
Frank,40,1917
Dale,39,1917
Fred,38,1917
Leroy,38,1917
Lyle,38,1917
Thomas,38,1917
Gordon,37,1917
Jack,36,1917
Vernon,36,1917
Eugene,34,1917
Gerald,33,1917
Orville,32,1917
Milton,30,1917
Ray,30,1917
Alfred,29,1917
Norman,29,1917
Russell,29,1917
Bernard,28,1917
Everett,27,1917
Floyd,27,1917
Merle,26,1917
Glenn,25,1917
Martin,25,1917
Wayne,22,1917
Glen,21,1917
Leslie,21,1917
Louis,21,1917
Willard,21,1917
David,20,1917
Herman,19,1917
Oscar,18,1917
Otto,18,1917
Peter,18,1917
Stanley,18,1917
Andrew,17,1917
Clayton,17,1917
Emil,17,1917
Harvey,17,1917
Chester,16,1917
Wilbur,16,1917
Clyde,15,1917
Joe,15,1917
Lowell,15,1917
Ronald,15,1917
Sylvester,15,1917
Victor,15,1917
Vincent,15,1917
Erwin,14,1917
Ivan,14,1917
Milo,14,1917
Wesley,14,1917
Delbert,13,1917
Frederick,13,1917
Maurice,13,1917
Myron,13,1917
Sidney,13,1917
Warren,13,1917
Allen,12,1917
Eldon,12,1917
Ervin,12,1917
Lee,12,1917
Leon,12,1917
Marion,12,1917
Maynard,12,1917
Oliver,12,1917
Roland,12,1917
Theodore,12,1917
Wilfred,12,1917
Adolph,11,1917
Ben,11,1917
Daniel,11,1917
Dean,11,1917
Don,11,1917
Jacob,11,1917
Reuben,11,1917
Stephen,11,1917
Woodrow,11,1917
Gilbert,10,1917
Keith,10,1917
Leland,10,1917
Morris,10,1917
Roger,10,1917
Samuel,10,1917
Wallace,10,1917
Willis,10,1917
Hugh,9,1917
Irvin,9,1917
Lewis,9,1917
Loren,9,1917
Mark,9,1917
Max,9,1917
Orval,9,1917
Patrick,9,1917
Philip,9,1917
Rudolph,9,1917
Verne,9,1917
Allan,8,1917
Bruce,8,1917
Carroll,8,1917
Cecil,8,1917
Dwight,8,1917
Edmund,8,1917
Elwood,8,1917
Laverne,8,1917
Wendell,8,1917
Adrian,7,1917
Ambrose,7,1917
Anthony,7,1917
Benjamin,7,1917
Bill,7,1917
Calvin,7,1917
Claude,7,1917
Clinton,7,1917
Conrad,7,1917
Dennis,7,1917
Douglas,7,1917
Duane,7,1917
Jerome,7,1917
Jerry,7,1917
Kermit,7,1917
Merlin,7,1917
Perry,7,1917
Clair,6,1917
Curtis,6,1917
Edgar,6,1917
Elroy,6,1917
Elton,6,1917
Elvin,6,1917
Grant,6,1917
Homer,6,1917
Luverne,6,1917
Milford,6,1917
Neil,6,1917
Otis,6,1917
Pete,6,1917
Ross,6,1917
Sam,6,1917
Vern,6,1917
Wilbert,6,1917
Amos,5,1917
August,5,1917
Burton,5,1917
Byron,5,1917
Clark,5,1917
Clement,5,1917
Darrel,5,1917
Delmar,5,1917
Delmer,5,1917
Ellis,5,1917
Elwin,5,1917
Gene,5,1917
Harley,5,1917
Hollis,5,1917
Hubert,5,1917
Jesse,5,1917
Michael,5,1917
Noel,5,1917
Norbert,5,1917
Phillip,5,1917
Rex,5,1917
Rodney,5,1917
Royal,5,1917
Rueben,5,1917
Sherman,5,1917
Steven,5,1917
Wilford,5,1917
Wilmer,5,1917
Robert,250,1918
John,235,1918
William,170,1918
Harold,151,1918
Donald,148,1918
George,148,1918
James,115,1918
Charles,113,1918
Edward,106,1918
Raymond,103,1918
Kenneth,92,1918
Elmer,78,1918
Clarence,77,1918
Richard,77,1918
Arthur,73,1918
Henry,72,1918
Walter,72,1918
Ralph,70,1918
Harry,69,1918
Leonard,67,1918
Melvin,67,1918
Frank,65,1918
Lloyd,65,1918
Joseph,63,1918
Clifford,59,1918
Albert,58,1918
Francis,57,1918
Lawrence,57,1918
Earl,56,1918
Howard,56,1918
Marvin,52,1918
Carl,51,1918
Eugene,50,1918
Paul,50,1918
Vernon,49,1918
Roy,48,1918
Bernard,45,1918
Floyd,45,1918
Leo,45,1918
Lester,44,1918
Wayne,43,1918
Fred,42,1918
Thomas,42,1918
Harvey,41,1918
Alvin,40,1918
Dale,40,1918
Herbert,40,1918
Jack,39,1918
Lyle,38,1918
Arnold,37,1918
Louis,37,1918
Gordon,36,1918
Edwin,35,1918
Orville,33,1918
Russell,33,1918
Ernest,32,1918
Norman,32,1918
Stanley,30,1918
Everett,29,1918
Leroy,29,1918
Virgil,29,1918
Leslie,28,1918
Glenn,27,1918
Merle,27,1918
Alfred,26,1918
Allen,26,1918
Gerald,25,1918
Theodore,25,1918
Chester,23,1918
Herman,23,1918
Martin,23,1918
Emil,22,1918
Leon,22,1918
Victor,22,1918
Oscar,21,1918
Andrew,20,1918
Delbert,20,1918
Joe,20,1918
Milton,20,1918
David,19,1918
Peter,18,1918
Vincent,18,1918
Wesley,18,1918
Willard,17,1918
Woodrow,17,1918
Edgar,16,1918
Cecil,15,1918
Frederick,15,1918
Glen,15,1918
Ivan,15,1918
Adolph,14,1918
Clyde,14,1918
Maurice,14,1918
Roland,14,1918
Clayton,13,1918
Ervin,13,1918
Ray,13,1918
Clinton,12,1918
Curtis,12,1918
Daniel,12,1918
Dean,12,1918
Douglas,12,1918
Eldon,12,1918
Harlan,12,1918
Homer,12,1918
Jacob,12,1918
Kermit,12,1918
Lewis,12,1918
Owen,12,1918
Sidney,12,1918
Wallace,12,1918
Warren,12,1918
Wilbur,12,1918
Willis,12,1918
Calvin,11,1918
Claude,11,1918
Erwin,11,1918
Irvin,11,1918
Lavern,11,1918
Neil,11,1918
Oliver,11,1918
Orval,11,1918
Otto,11,1918
Philip,11,1918
Duane,10,1918
Edmund,10,1918
Max,10,1918
Maynard,10,1918
Rex,10,1918
Ronald,10,1918
Rudolph,10,1918
Willie,10,1918
Archie,9,1918
Darwin,9,1918
Fredrick,9,1918
Lee,9,1918
Morris,9,1918
Norbert,9,1918
Reuben,9,1918
Roger,9,1918
Royal,9,1918
Vern,9,1918
Wendell,9,1918
Alton,8,1918
Anton,8,1918
Bert,8,1918
Conrad,8,1918
Elvin,8,1918
Harland,8,1918
Jay,8,1918
Julius,8,1918
Keith,8,1918
Lowell,8,1918
Luverne,8,1918
Marion,8,1918
Milo,8,1918
Quentin,8,1918
Samuel,8,1918
Sherman,8,1918
Verne,8,1918
Allan,7,1918
Benjamin,7,1918
Elwood,7,1918
Forrest,7,1918
Irving,7,1918
Jerry,7,1918
Laverne,7,1918
Merlin,7,1918
Myron,7,1918
Ruben,7,1918
Rueben,7,1918
Sylvester,7,1918
Wilfred,7,1918
Billy,6,1918
Bruce,6,1918
Carroll,6,1918
Clement,6,1918
Clifton,6,1918
Darrell,6,1918
Don,6,1918
Earle,6,1918
Emmett,6,1918
Fay,6,1918
Franklin,6,1918
Gale,6,1918
Harley,6,1918
Helmuth,6,1918
Jerome,6,1918
Leland,6,1918
Luvern,6,1918
Mark,6,1918
Nels,6,1918
Orvin,6,1918
Patrick,6,1918
Perry,6,1918
Reinhold,6,1918
Selmer,6,1918
Stephen,6,1918
Wilmer,6,1918
Adam,5,1918
August,5,1918
Ben,5,1918
Boyd,5,1918
Bryce,5,1918
Chris,5,1918
Christian,5,1918
Clair,5,1918
Clark,5,1918
Dallas,5,1918
Dan,5,1918
Guy,5,1918
Horace,5,1918
Jesse,5,1918
Junior,5,1918
Loren,5,1918
Marshall,5,1918
Orlin,5,1918
Palmer,5,1918
Vance,5,1918
Wilson,5,1918
Robert,276,1919
John,251,1919
Donald,187,1919
William,154,1919
Raymond,130,1919
Harold,128,1919
George,124,1919
James,120,1919
Kenneth,116,1919
Charles,115,1919
Arthur,80,1919
Richard,77,1919
Walter,77,1919
Clarence,76,1919
Edward,75,1919
Earl,69,1919
Joseph,66,1919
Howard,65,1919
Francis,61,1919
Albert,58,1919
Alvin,57,1919
Marvin,57,1919
Paul,57,1919
Vernon,56,1919
Edwin,55,1919
Frank,54,1919
Leonard,54,1919
Lloyd,54,1919
Carl,50,1919
Henry,50,1919
Melvin,50,1919
Norman,50,1919
Clifford,49,1919
Ralph,49,1919
Ernest,47,1919
Harry,47,1919
Herbert,47,1919
Elmer,45,1919
Eugene,45,1919
Arnold,44,1919
Leo,44,1919
Thomas,42,1919
Wayne,42,1919
Leroy,41,1919
Lester,41,1919
Gerald,40,1919
Floyd,39,1919
Bernard,38,1919
Lyle,38,1919
Lawrence,37,1919
Russell,37,1919
Dale,35,1919
Jack,35,1919
Fred,34,1919
Roy,34,1919
Orville,33,1919
Stanley,33,1919
Leslie,31,1919
Virgil,31,1919
Merle,30,1919
Alfred,29,1919
Harvey,29,1919
Milton,27,1919
Gordon,26,1919
Everett,25,1919
Glenn,25,1919
Roland,25,1919
Louis,24,1919
Maurice,24,1919
Theodore,24,1919
David,23,1919
Clayton,22,1919
Vincent,22,1919
Emil,21,1919
Leon,21,1919
Martin,21,1919
Roger,21,1919
Joe,20,1919
Glen,19,1919
Oscar,19,1919
Daniel,18,1919
Frederick,18,1919
Herman,18,1919
Jacob,18,1919
Vern,18,1919
Victor,18,1919
Allen,17,1919
Chester,17,1919
Morris,17,1919
Peter,17,1919
Ray,17,1919
Delbert,16,1919
Wesley,16,1919
Irvin,15,1919
Philip,15,1919
Ronald,15,1919
Wallace,15,1919
Wilbur,15,1919
Cecil,14,1919
Curtis,14,1919
Neil,14,1919
Warren,14,1919
Willard,14,1919
Willis,14,1919
Andrew,13,1919
Don,13,1919
Edgar,13,1919
Ervin,13,1919
Harley,13,1919
Ivan,13,1919
Leland,13,1919
Lowell,13,1919
Max,13,1919
Reuben,13,1919
Adolph,12,1919
Clyde,12,1919
Dean,12,1919
Otto,12,1919
