Name,Frequency,YOB
Arthur,10,1917
Roy,10,1917
Alfred,9,1917
David,9,1917
Fred,9,1917
Woodrow,9,1917
Andrew,8,1917
Clarence,8,1917
Daniel,8,1917
Francis,8,1917
Lee,8,1917
Lloyd,8,1917
Ray,8,1917
Bert,7,1917
Clifford,7,1917
Dale,7,1917
Elmer,7,1917
Gerald,7,1917
Gordon,7,1917
Keith,7,1917
Leland,7,1917
Peter,7,1917
Stanley,7,1917
Alvin,6,1917
Bill,6,1917
Don,6,1917
Jesse,6,1917
Lynn,6,1917
Mike,6,1917
Norman,6,1917
Orville,6,1917
Samuel,6,1917
Ted,6,1917
Willard,6,1917
Allen,5,1917
Archie,5,1917
Bruce,5,1917
Cecil,5,1917
Chester,5,1917
Clyde,5,1917
Jacob,5,1917
Leo,5,1917
Leslie,5,1917
Lewis,5,1917
Max,5,1917
Philip,5,1917
Vernon,5,1917
Victor,5,1917
Willis,5,1917
John,114,1918
Robert,87,1918
William,74,1918
James,65,1918
Charles,62,1918
George,48,1918
Frank,41,1918
Harry,30,1918
Jack,30,1918
Clarence,28,1918
Richard,25,1918
Donald,24,1918
Edward,24,1918
Thomas,24,1918
Kenneth,23,1918
Harold,22,1918
Arthur,21,1918
Fred,21,1918
Roy,21,1918
Joseph,20,1918
Paul,19,1918
Henry,18,1918
David,16,1918
Joe,16,1918
Ralph,16,1918
Lawrence,15,1918
Walter,15,1918
Raymond,14,1918
Carl,13,1918
Lloyd,13,1918
Albert,12,1918
Alfred,12,1918
Warren,12,1918
Eugene,11,1918
Francis,11,1918
Floyd,10,1918
Louis,10,1918
Melvin,10,1918
Clifford,9,1918
Edwin,9,1918
Elmer,9,1918
Gerald,9,1918
Glenn,9,1918
Herbert,9,1918
Howard,9,1918
Lee,9,1918
Daniel,8,1918
Don,8,1918
Ernest,8,1918
Keith,8,1918
Leonard,8,1918
Norman,8,1918
Ray,8,1918
Benjamin,7,1918
Cecil,7,1918
Dale,7,1918
Gilbert,7,1918
Martin,7,1918
Marvin,7,1918
Max,7,1918
Wayne,7,1918
Glen,6,1918
Harvey,6,1918
Leo,6,1918
Leroy,6,1918
Lewis,6,1918
Sam,6,1918
Samuel,6,1918
Stanley,6,1918
Vernon,6,1918
Willard,6,1918
Alvin,5,1918
Arnold,5,1918
Chester,5,1918
Claude,5,1918
Earl,5,1918
Jim,5,1918
Lester,5,1918
Lyle,5,1918
Mike,5,1918
Morris,5,1918
Oliver,5,1918
Rex,5,1918
Victor,5,1918
Wilbur,5,1918
John,106,1919
Robert,103,1919
William,83,1919
James,68,1919
George,60,1919
Charles,50,1919
Jack,39,1919
Edward,37,1919
Frank,36,1919
Donald,34,1919
Harold,30,1919
Richard,29,1919
Joseph,27,1919
Paul,26,1919
Kenneth,24,1919
Thomas,24,1919
Albert,22,1919
David,20,1919
Walter,20,1919
Ralph,19,1919
Roy,19,1919
Eugene,18,1919
Raymond,18,1919
Glenn,16,1919
Harry,16,1919
Earl,15,1919
Arthur,14,1919
Andrew,12,1919
Louis,12,1919
Carl,11,1919
Ernest,11,1919
Henry,11,1919
Joe,11,1919
Clarence,10,1919
Francis,10,1919
Fred,10,1919
Lloyd,10,1919
Russell,10,1919
Samuel,10,1919
Clyde,9,1919
Elmer,9,1919
Gilbert,9,1919
Harvey,9,1919
Orville,9,1919
Bill,8,1919
Cecil,8,1919
Clifford,8,1919
Glen,8,1919
Howard,8,1919
Lawrence,8,1919
Leonard,8,1919
Leroy,8,1919
Ray,8,1919
Anthony,7,1919
Archie,7,1919
Floyd,7,1919
Herbert,7,1919
Vernon,7,1919
Victor,7,1919
Allen,6,1919
Chester,6,1919
Dale,6,1919
Frederick,6,1919
Gerald,6,1919
Lester,6,1919
Lyle,6,1919
Oscar,6,1919
Rex,6,1919
Steve,6,1919
Alexander,5,1919
Alfred,5,1919
Clinton,5,1919
Delbert,5,1919
Edwin,5,1919
Everett,5,1919
Lee,5,1919
Leo,5,1919
Maurice,5,1919
Michael,5,1919
Nick,5,1919
Norman,5,1919
Rudolph,5,1919
Theodore,5,1919
Wayne,5,1919
Robert,115,1920
John,110,1920
William,101,1920
James,69,1920
Charles,61,1920
George,53,1920
Frank,37,1920
Jack,36,1920
Donald,35,1920
Richard,34,1920
Harold,32,1920
Joseph,30,1920
Raymond,30,1920
Edward,24,1920
Thomas,24,1920
Walter,24,1920
Kenneth,23,1920
Paul,23,1920
Glenn,20,1920
Ralph,20,1920
Harry,19,1920
Henry,19,1920
Carl,18,1920
Ernest,17,1920
David,16,1920
Francis,16,1920
Fred,16,1920
Warren,16,1920
Earl,15,1920
Elmer,15,1920
Floyd,14,1920
Joe,14,1920
Albert,13,1920
Eugene,13,1920
Howard,13,1920
Lee,13,1920
Vernon,13,1920
Arthur,12,1920
Clarence,12,1920
Clyde,12,1920
Lawrence,12,1920
Roy,12,1920
Wayne,12,1920
Gordon,11,1920
Leo,11,1920
Lloyd,11,1920
Melvin,11,1920
Theodore,11,1920
Victor,11,1920
Leslie,10,1920
Stanley,9,1920
Alfred,8,1920
Alvin,8,1920
Billy,8,1920
Chester,8,1920
Clifford,8,1920
Gene,8,1920
Hugh,8,1920
Jesse,8,1920
Ross,8,1920
Andrew,7,1920
Bernard,7,1920
Delbert,7,1920
Ivan,7,1920
Leonard,7,1920
Leroy,7,1920
Louis,7,1920
Virgil,7,1920
Allen,6,1920
Arnold,6,1920
Bill,6,1920
Claude,6,1920
Dale,6,1920
Glen,6,1920
Jess,6,1920
Lewis,6,1920
Marion,6,1920
Norman,6,1920
Ray,6,1920
Samuel,6,1920
Daniel,5,1920
Don,5,1920
Douglas,5,1920
Edwin,5,1920
Eldon,5,1920
Everett,5,1920
Franklin,5,1920
Frederick,5,1920
Gerald,5,1920
Homer,5,1920
Jim,5,1920
Lester,5,1920
Marvin,5,1920
Michael,5,1920
Mike,5,1920
Ronald,5,1920
Steve,5,1920
Tom,5,1920
Robert,135,1921
William,104,1921
John,97,1921
James,96,1921
Charles,61,1921
George,58,1921
Donald,46,1921
Frank,42,1921
Jack,42,1921
Harold,38,1921
Edward,37,1921
Richard,37,1921
Kenneth,34,1921
Thomas,29,1921
Earl,26,1921
Walter,25,1921
Warren,25,1921
Ralph,22,1921
Carl,21,1921
Joseph,21,1921
Arthur,18,1921
Henry,18,1921
Raymond,18,1921
Paul,17,1921
Albert,16,1921
Clarence,16,1921
David,16,1921
Harry,16,1921
Floyd,15,1921
Joe,15,1921
Elmer,14,1921
Eugene,14,1921
Fred,14,1921
Howard,14,1921
Marvin,14,1921
Melvin,14,1921
Roy,14,1921
Francis,13,1921
Clyde,12,1921
Ernest,12,1921
Dale,10,1921
Lewis,10,1921
Louis,10,1921
Daniel,9,1921
Everett,9,1921
Gene,9,1921
Gerald,9,1921
Lawrence,9,1921
Philip,9,1921
Ray,9,1921
Wayne,9,1921
Andrew,8,1921
Billy,8,1921
Chester,8,1921
Claude,8,1921
Don,8,1921
Edwin,8,1921
Glenn,8,1921
Jesse,8,1921
Leonard,8,1921
Lester,8,1921
Victor,8,1921
Clifford,7,1921
Glen,7,1921
Herbert,7,1921
Keith,7,1921
Lloyd,7,1921
Norman,7,1921
Stanley,7,1921
Vernon,7,1921
Allen,6,1921
Ivan,6,1921
Lee,6,1921
Leo,6,1921
Mark,6,1921
Roger,6,1921
Tom,6,1921
Alfred,5,1921
Ben,5,1921
Bernard,5,1921
Dan,5,1921
Dean,5,1921
Delbert,5,1921
Douglas,5,1921
Edgar,5,1921
Harvey,5,1921
Jim,5,1921
Leland,5,1921
Manuel,5,1921
Patrick,5,1921
Russell,5,1921
Ted,5,1921
Theodore,5,1921
Vincent,5,1921
Wallace,5,1921
John,142,1922
Robert,129,1922
William,114,1922
James,100,1922
Charles,66,1922
Donald,57,1922
George,54,1922
Jack,47,1922
Richard,40,1922
Joseph,39,1922
Frank,35,1922
Edward,29,1922
Kenneth,28,1922
Thomas,28,1922
Raymond,25,1922
Harry,21,1922
Joe,20,1922
Paul,20,1922
Albert,19,1922
Arthur,19,1922
Harold,19,1922
Henry,18,1922
Walter,18,1922
Clarence,17,1922
Ralph,17,1922
Fred,15,1922
Dale,13,1922
Eugene,13,1922
Melvin,13,1922
David,12,1922
Wayne,12,1922
Keith,11,1922
Leo,11,1922
Russell,11,1922
Stanley,11,1922
Warren,11,1922
Douglas,10,1922
Everett,10,1922
Francis,10,1922
Gordon,10,1922
Louis,10,1922
Vernon,10,1922
Bob,9,1922
Dean,9,1922
Earl,9,1922
Elmer,9,1922
Howard,9,1922
Lawrence,9,1922
Lee,9,1922
Leroy,9,1922
Lester,9,1922
Roy,9,1922
Gerald,8,1922
Max,8,1922
Norman,8,1922
Rex,8,1922
Alfred,7,1922
Allen,7,1922
Carl,7,1922
Chester,7,1922
Edwin,7,1922
Glenn,7,1922
Junior,7,1922
Leonard,7,1922
Lloyd,7,1922
Marion,7,1922
Mike,7,1922
Ronald,7,1922
Ted,7,1922
Tony,7,1922
Victor,7,1922
Andrew,6,1922
Bill,6,1922
Billy,6,1922
Clyde,6,1922
Don,6,1922
Ernest,6,1922
Franklin,6,1922
Frederick,6,1922
Herbert,6,1922
Jesse,6,1922
Lewis,6,1922
Maurice,6,1922
Philip,6,1922
Theodore,6,1922
Wallace,6,1922
Boyd,5,1922
Carroll,5,1922
Daniel,5,1922
Floyd,5,1922
Gene,5,1922
Guy,5,1922
Harvey,5,1922
Irvin,5,1922
Jay,5,1922
Laurence,5,1922
Leon,5,1922
Lyle,5,1922
Mark,5,1922
Martin,5,1922
Milton,5,1922
Ray,5,1922
Roger,5,1922
Wilbur,5,1922
Robert,125,1923
John,117,1923
William,104,1923
James,87,1923
George,69,1923
Charles,68,1923
Donald,66,1923
Jack,46,1923
Joseph,41,1923
Edward,35,1923
Frank,35,1923
Harold,31,1923
Raymond,30,1923
Richard,30,1923
Kenneth,28,1923
Thomas,28,1923
Joe,21,1923
David,20,1923
Harry,20,1923
Paul,20,1923
Albert,19,1923
Eugene,18,1923
Fred,18,1923
Walter,18,1923
Dale,16,1923
Francis,16,1923
Ralph,16,1923
Lloyd,15,1923
Arthur,14,1923
Clarence,14,1923
Louis,14,1923
Marvin,14,1923
Leonard,13,1923
Lewis,13,1923
Carl,12,1923
Ernest,12,1923
Lawrence,12,1923
Ray,12,1923
Warren,12,1923
Earl,11,1923
Floyd,11,1923
Henry,11,1923
Howard,11,1923
Keith,11,1923
Stanley,11,1923
Theodore,11,1923
Wayne,11,1923
Roy,10,1923
Russell,10,1923
Edwin,9,1923
Gerald,9,1923
Melvin,9,1923
Alfred,8,1923
Gene,8,1923
Norman,8,1923
Bill,7,1923
Clifford,7,1923
Daniel,7,1923
Don,7,1923
Glen,7,1923
Lester,7,1923
Bernard,6,1923
Cecil,6,1923
Claude,6,1923
Glenn,6,1923
Jesse,6,1923
Leo,6,1923
Leroy,6,1923
Lyle,6,1923
Marshall,6,1923
Vincent,6,1923
Benjamin,5,1923
Calvin,5,1923
Chester,5,1923
Dean,5,1923
Harrison,5,1923
Herman,5,1923
Ivan,5,1923
Jerry,5,1923
Jim,5,1923
Jimmy,5,1923
Mike,5,1923
Milton,5,1923
Nick,5,1923
Oliver,5,1923
Pete,5,1923
Robert,148,1924
John,122,1924
William,104,1924
James,94,1924
Charles,76,1924
George,61,1924
Donald,60,1924
Jack,54,1924
Richard,40,1924
Frank,39,1924
Kenneth,36,1924
Edward,34,1924
Harold,34,1924
Raymond,24,1924
Paul,21,1924
Albert,20,1924
Fred,20,1924
Ralph,20,1924
David,19,1924
Earl,19,1924
Howard,19,1924
Joseph,19,1924
Walter,19,1924
Carl,17,1924
Clarence,17,1924
Joe,17,1924
Arthur,16,1924
Stanley,16,1924
Calvin,15,1924
Eugene,15,1924
Theodore,15,1924
Thomas,15,1924
Harry,14,1924
Melvin,14,1924
Roy,14,1924
Ernest,13,1924
Leonard,13,1924
Ray,13,1924
Warren,13,1924
Wayne,13,1924
Francis,12,1924
Louis,12,1924
Lawrence,11,1924
Lloyd,11,1924
Marvin,11,1924
Dale,10,1924
Edwin,10,1924
Floyd,10,1924
Glenn,10,1924
Henry,10,1924
Gerald,9,1924
Lewis,9,1924
Rex,9,1924
Wilbur,9,1924
Alfred,8,1924
Andrew,8,1924
Bill,8,1924
Glen,8,1924
Leo,8,1924
Vern,8,1924
Bert,7,1924
Billy,7,1924
Clifford,7,1924
Don,7,1924
Edgar,7,1924
Elmer,7,1924
Lester,7,1924
Alvin,6,1924
Benjamin,6,1924
Cecil,6,1924
Dean,6,1924
Everett,6,1924
Jay,6,1924
Keith,6,1924
Lee,6,1924
Philip,6,1924
Ronald,6,1924
Russell,6,1924
Sidney,6,1924
Boyd,5,1924
Clyde,5,1924
Douglas,5,1924
Gordon,5,1924
Herbert,5,1924
Leslie,5,1924
Max,5,1924
Mike,5,1924
Norman,5,1924
Samuel,5,1924
Tony,5,1924
Vernon,5,1924
Wallace,5,1924
Robert,140,1925
William,106,1925
John,104,1925
James,87,1925
Charles,75,1925
George,52,1925
Donald,49,1925
Richard,49,1925
Jack,42,1925
Kenneth,42,1925
Harold,36,1925
Edward,35,1925
Thomas,33,1925
Frank,31,1925
Paul,30,1925
Raymond,25,1925
Arthur,24,1925
Joseph,24,1925
Harry,23,1925
Walter,20,1925
Clarence,19,1925
Roy,16,1925
Fred,15,1925
Leonard,15,1925
Albert,14,1925
Earl,13,1925
Henry,13,1925
Joe,13,1925
Ralph,13,1925
David,12,1925
Don,12,1925
Ernest,12,1925
Eugene,12,1925
Lawrence,12,1925
Leroy,12,1925
Louis,12,1925
Wayne,12,1925
Stanley,11,1925
Bruce,10,1925
Calvin,10,1925
Gene,10,1925
Gerald,10,1925
Herbert,10,1925
Lloyd,10,1925
Alfred,9,1925
Dale,9,1925
Glenn,9,1925
Keith,9,1925
Max,9,1925
Vernon,9,1925
Bill,8,1925
Billy,8,1925
Bob,8,1925
Carl,8,1925
Gordon,8,1925
Jesse,8,1925
Norman,8,1925
Rex,8,1925
Clifford,7,1925
Dean,7,1925
Everett,7,1925
Floyd,7,1925
Francis,7,1925
Frederick,7,1925
Jerry,7,1925
Lee,7,1925
Lester,7,1925
Marvin,7,1925
Ray,7,1925
Wesley,7,1925
Alvin,6,1925
Claude,6,1925
Gilbert,6,1925
Glen,6,1925
Howard,6,1925
Leslie,6,1925
Melvin,6,1925
Philip,6,1925
Russell,6,1925
Allen,5,1925
Andrew,5,1925
Anthony,5,1925
Daniel,5,1925
Emmett,5,1925
Hubert,5,1925
Hugh,5,1925
Leo,5,1925
Marion,5,1925
Michael,5,1925
Mike,5,1925
Patrick,5,1925
Peter,5,1925
Theodore,5,1925
Tony,5,1925
Wallace,5,1925
Warren,5,1925
Wilbur,5,1925
Robert,128,1926
John,101,1926
William,92,1926
James,78,1926
George,59,1926
Charles,53,1926
Donald,53,1926
Jack,39,1926
Richard,38,1926
Thomas,32,1926
Edward,27,1926
Paul,27,1926
Joseph,26,1926
Frank,25,1926
Harold,24,1926
Eugene,22,1926
Kenneth,22,1926
Raymond,22,1926
Carl,18,1926
David,18,1926
Harry,18,1926
Roy,18,1926
Earl,17,1926
Arthur,16,1926
Walter,16,1926
Clarence,15,1926
Gerald,15,1926
Ralph,15,1926
Fred,14,1926
Albert,12,1926
Clifford,12,1926
Glen,12,1926
Henry,12,1926
Lawrence,12,1926
Wayne,12,1926
Calvin,11,1926
Don,11,1926
Ernest,11,1926
Howard,11,1926
Keith,11,1926
Lloyd,11,1926
Stanley,11,1926
Bob,10,1926
Dale,10,1926
Dean,10,1926
Glenn,10,1926
Joe,10,1926
Bill,9,1926
Gene,9,1926
Gordon,9,1926
Harvey,9,1926
Alfred,8,1926
Jim,8,1926
Lee,8,1926
Russell,8,1926
Eldon,7,1926
Leroy,7,1926
Marion,7,1926
Tom,7,1926
Billy,6,1926
Floyd,6,1926
Francis,6,1926
Franklin,6,1926
Leo,6,1926
Leonard,6,1926
Lewis,6,1926
Melvin,6,1926
Myron,6,1926
Neil,6,1926
Pete,6,1926
Samuel,6,1926
Antonio,5,1926
Bert,5,1926
Frederick,5,1926
Fredrick,5,1926
Johnnie,5,1926
Jose,5,1926
Leslie,5,1926
Lester,5,1926
Martin,5,1926
Norman,5,1926
Peter,5,1926
Willard,5,1926
Willis,5,1926
Robert,133,1927
John,100,1927
William,79,1927
James,75,1927
Charles,74,1927
Donald,62,1927
Richard,53,1927
George,51,1927
Jack,42,1927
Harold,30,1927
Kenneth,29,1927
Frank,27,1927
Joseph,25,1927
Thomas,24,1927
Edward,22,1927
David,18,1927
Harry,18,1927
Joe,18,1927
Walter,18,1927
Carl,17,1927
Paul,17,1927
Albert,16,1927
Leslie,15,1927
Raymond,15,1927
Roy,15,1927
Arthur,14,1927
Dale,14,1927
Eugene,14,1927
Bill,13,1927
Gerald,13,1927
Clyde,12,1927
Fred,12,1927
Glen,12,1927
Lawrence,12,1927
Bob,11,1927
Clarence,11,1927
Don,11,1927
Edwin,11,1927
Glenn,11,1927
Keith,11,1927
Leroy,11,1927
Ralph,11,1927
Ray,11,1927
Wayne,11,1927
Elmer,10,1927
Floyd,10,1927
Jim,10,1927
Jimmie,10,1927
Lloyd,10,1927
Louis,10,1927
Marvin,10,1927
Tom,10,1927
Calvin,9,1927
Earl,9,1927
Ernest,9,1927
Gordon,9,1927
Herbert,9,1927
Billy,8,1927
Daniel,8,1927
Henry,8,1927
Jerry,8,1927
Leo,8,1927
Delbert,7,1927
Leonard,7,1927
Lester,7,1927
Manuel,7,1927
Andrew,6,1927
Anthony,6,1927
Archie,6,1927
Bruce,6,1927
Dean,6,1927
Duane,6,1927
Gene,6,1927
Johnny,6,1927
Junior,6,1927
Lee,6,1927
Melvin,6,1927
Ronald,6,1927
Stanley,6,1927
Vernon,6,1927
Willis,6,1927
Allen,5,1927
Alvin,5,1927
Douglas,5,1927
Francis,5,1927
Frederick,5,1927
Harvey,5,1927
Jesse,5,1927
Juan,5,1927
Leland,5,1927
Patrick,5,1927
Pete,5,1927
Peter,5,1927
Philip,5,1927
Tony,5,1927
Victor,5,1927
Robert,111,1928
John,93,1928
William,91,1928
Donald,72,1928
James,65,1928
Richard,64,1928
Charles,53,1928
George,47,1928
Jack,46,1928
Kenneth,35,1928
Harold,33,1928
Frank,27,1928
Bill,26,1928
Edward,25,1928
Thomas,23,1928
David,20,1928
Paul,20,1928
Eugene,19,1928
Bob,18,1928
Joe,18,1928
Joseph,18,1928
Arthur,17,1928
Dale,17,1928
Ralph,17,1928
Fred,16,1928
Harry,16,1928
Raymond,16,1928
Roy,16,1928
Walter,15,1928
Glen,14,1928
Earl,13,1928
Howard,13,1928
Marvin,13,1928
Vernon,13,1928
Alfred,12,1928
Carl,12,1928
Floyd,12,1928
Gerald,12,1928
Clarence,11,1928
Duane,11,1928
Gene,11,1928
Leonard,11,1928
Norman,11,1928
Billy,10,1928
Dean,10,1928
Dick,10,1928
Louis,10,1928
Max,10,1928
Ronald,10,1928
Wayne,10,1928
Clifford,9,1928
Glenn,9,1928
Jim,9,1928
Tommy,9,1928
Delbert,8,1928
Henry,8,1928
Herbert,8,1928
Lawrence,8,1928
Lloyd,8,1928
Albert,7,1928
Calvin,7,1928
Don,7,1928
Edwin,7,1928
Ernest,7,1928
Harvey,7,1928
Jerry,7,1928
Keith,7,1928
Neil,7,1928
Ray,7,1928
Tom,7,1928
Clyde,6,1928
Francis,6,1928
Lee,6,1928
Leslie,6,1928
Lyle,6,1928
Melvin,6,1928
Milton,6,1928
Rodney,6,1928
Warren,6,1928
Alex,5,1928
Alvin,5,1928
Bert,5,1928
Bruce,5,1928
Cecil,5,1928
Dan,5,1928
Dennis,5,1928
Elmer,5,1928
Jesse,5,1928
Jimmie,5,1928
Jimmy,5,1928
Johnnie,5,1928
Junior,5,1928
Larry,5,1928
Lester,5,1928
Myron,5,1928
Pete,5,1928
Russell,5,1928
Samuel,5,1928
Ted,5,1928
Wesley,5,1928
Robert,137,1929
William,101,1929
John,88,1929
Donald,73,1929
James,64,1929
Charles,58,1929
George,51,1929
Jack,50,1929
Richard,46,1929
Frank,39,1929
Kenneth,30,1929
Harry,28,1929
Raymond,26,1929
Joseph,24,1929
Thomas,24,1929
Joe,22,1929
Paul,22,1929
David,21,1929
Edward,21,1929
Eugene,19,1929
Arthur,18,1929
Harold,18,1929
Walter,18,1929
Wayne,18,1929
Gerald,17,1929
Ralph,17,1929
Dale,15,1929
Ronald,15,1929
Alfred,14,1929
Bob,14,1929
Fred,14,1929
Keith,14,1929
Roy,14,1929
Albert,13,1929
Bill,13,1929
Billy,13,1929
Howard,13,1929
Leslie,13,1929
Floyd,12,1929
Lawrence,12,1929
Edwin,11,1929
Henry,11,1929
Louis,11,1929
Clarence,10,1929
Dean,10,1929
Don,10,1929
Earl,10,1929
Gene,10,1929
Lloyd,10,1929
Ray,10,1929
Glen,9,1929
Leonard,9,1929
Leroy,9,1929
Martin,9,1929
Melvin,9,1929
Vernon,9,1929
Carl,8,1929
Jim,8,1929
Philip,8,1929
Bert,7,1929
Bruce,7,1929
Clifford,7,1929
Ernest,7,1929
Francis,7,1929
Jerry,7,1929
Marvin,7,1929
Stanley,7,1929
Bobby,6,1929
Daniel,6,1929
Franklin,6,1929
Gordon,6,1929
Lester,6,1929
Lyle,6,1929
Norman,6,1929
Bernard,5,1929
Calvin,5,1929
Cecil,5,1929
Clyde,5,1929
Edgar,5,1929
Homer,5,1929
Jimmy,5,1929
Jose,5,1929
Leo,5,1929
Manuel,5,1929
Max,5,1929
Patrick,5,1929
Warren,5,1929
Robert,151,1930
John,88,1930
James,87,1930
William,76,1930
Donald,65,1930
Charles,60,1930
Richard,60,1930
George,49,1930
Jack,44,1930
Harold,27,1930
Kenneth,26,1930
Raymond,26,1930
David,24,1930
Frank,24,1930
Thomas,23,1930
Edward,19,1930
Dale,18,1930
Billy,17,1930
Bob,17,1930
Clarence,17,1930
Carl,16,1930
Don,16,1930
Walter,16,1930
Albert,15,1930
Earl,15,1930
Harry,15,1930
Keith,15,1930
Marvin,15,1930
Ralph,15,1930
Stanley,15,1930
Joseph,14,1930
Melvin,14,1930
Fred,13,1930
Jerry,13,1930
Bill,12,1930
Daniel,12,1930
Glen,12,1930
Jim,12,1930
