Name,Frequency,YOB
Melvin,13,1915
Herbert,12,1915
Norman,12,1915
Carl,11,1915
Daniel,11,1915
Earl,11,1915
Edgar,11,1915
Harold,11,1915
Leonard,11,1915
Michael,11,1915
Milton,11,1915
Theodore,11,1915
Clarence,10,1915
Leroy,10,1915
Philip,10,1915
Roy,10,1915
David,9,1915
Irving,9,1915
Warren,9,1915
Edwin,8,1915
Howard,8,1915
Lewis,8,1915
Martin,8,1915
Vincent,8,1915
Alvin,7,1915
Benjamin,7,1915
Gilbert,7,1915
Jack,7,1915
Kenneth,7,1915
Wallace,7,1915
Wilbert,7,1915
Donald,6,1915
Everett,6,1915
Leon,6,1915
Nicholas,6,1915
Percy,6,1915
Roland,6,1915
Stanley,6,1915
Stephen,6,1915
Wilbur,6,1915
Charlie,5,1915
Elmer,5,1915
Fred,5,1915
Herman,5,1915
Julius,5,1915
Maurice,5,1915
Morris,5,1915
Russell,5,1915
Sam,5,1915
Sterling,5,1915
John,189,1916
William,180,1916
James,145,1916
Joseph,109,1916
Robert,107,1916
Charles,95,1916
George,85,1916
Edward,48,1916
Francis,42,1916
Raymond,42,1916
Richard,42,1916
Frank,40,1916
Harry,40,1916
Thomas,37,1916
Walter,31,1916
David,29,1916
Henry,28,1916
Bernard,27,1916
Earl,23,1916
Arthur,22,1916
Donald,21,1916
Albert,20,1916
Paul,20,1916
Clarence,19,1916
Lawrence,19,1916
Louis,19,1916
Ernest,18,1916
Norman,18,1916
Ralph,18,1916
Frederick,17,1916
Philip,17,1916
Herbert,15,1916
Harold,14,1916
Jack,14,1916
Samuel,14,1916
Alfred,13,1916
Elmer,13,1916
Leonard,13,1916
Vincent,13,1916
Alvin,12,1916
Carl,12,1916
Daniel,12,1916
Leroy,12,1916
Melvin,12,1916
Milton,12,1916
Andrew,11,1916
Gilbert,11,1916
Lewis,11,1916
Stanley,11,1916
Chester,10,1916
Eugene,10,1916
Warren,10,1916
Harvey,9,1916
Howard,9,1916
Maurice,9,1916
Alexander,8,1916
Benjamin,8,1916
Herman,8,1916
Kenneth,8,1916
Theodore,8,1916
Edgar,7,1916
Morris,7,1916
Roy,7,1916
Rudolph,7,1916
Wilbur,7,1916
Anthony,6,1916
Curtis,6,1916
Julius,6,1916
Lloyd,6,1916
Michael,6,1916
Vernon,6,1916
Arnold,5,1916
Carroll,5,1916
Claude,5,1916
Clinton,5,1916
Leo,5,1916
Martin,5,1916
Nathaniel,5,1916
Reginald,5,1916
Roland,5,1916
Russell,5,1916
Sidney,5,1916
Wilbert,5,1916
Willard,5,1916
Willie,5,1916
John,195,1917
William,187,1917
James,176,1917
Robert,127,1917
Charles,99,1917
Joseph,94,1917
George,90,1917
Thomas,77,1917
Edward,54,1917
Richard,54,1917
Raymond,47,1917
Harry,42,1917
Walter,32,1917
Frank,30,1917
Henry,30,1917
Paul,30,1917
Albert,27,1917
Donald,27,1917
Francis,27,1917
Milton,23,1917
Bernard,22,1917
Frederick,22,1917
Ernest,19,1917
Harold,19,1917
Norman,19,1917
Jack,18,1917
Louis,18,1917
Melvin,18,1917
Ralph,18,1917
David,17,1917
Herbert,17,1917
Lawrence,17,1917
Arthur,16,1917
Carl,16,1917
Clarence,16,1917
Daniel,16,1917
Eugene,16,1917
Samuel,16,1917
Fred,15,1917
Leonard,14,1917
Leroy,14,1917
Alfred,12,1917
Kenneth,12,1917
Theodore,12,1917
Benjamin,11,1917
Earl,11,1917
Andrew,10,1917
Franklin,10,1917
Leon,10,1917
Lloyd,10,1917
Vincent,10,1917
Harvey,9,1917
Howard,9,1917
Leo,9,1917
Maurice,9,1917
Morris,9,1917
Philip,9,1917
Anthony,8,1917
Edwin,8,1917
Elmer,8,1917
Lewis,8,1917
Warren,8,1917
Allen,7,1917
Carlton,7,1917
Chester,7,1917
Michael,7,1917
Russell,7,1917
Stanley,7,1917
Stephen,7,1917
Alexander,6,1917
Herman,6,1917
Horace,6,1917
Hugh,6,1917
Mark,6,1917
Martin,6,1917
Roger,6,1917
Sidney,6,1917
Edgar,5,1917
Edmund,5,1917
Everett,5,1917
Gilbert,5,1917
Irving,5,1917
Nelson,5,1917
Roy,5,1917
Vernon,5,1917
Wilbert,5,1917
William,238,1918
John,237,1918
James,188,1918
Robert,152,1918
Charles,147,1918
Joseph,111,1918
George,97,1918
Richard,72,1918
Edward,57,1918
Thomas,55,1918
Francis,51,1918
Harry,50,1918
Frank,46,1918
Paul,40,1918
Bernard,36,1918
Raymond,35,1918
Walter,35,1918
Arthur,34,1918
Donald,34,1918
Henry,34,1918
Ralph,34,1918
Albert,33,1918
David,33,1918
Louis,30,1918
Ernest,28,1918
Jack,28,1918
Lawrence,23,1918
Norman,23,1918
Harold,22,1918
Herbert,21,1918
Howard,21,1918
Frederick,18,1918
Carl,17,1918
Clarence,17,1918
Leonard,17,1918
Earl,16,1918
Kenneth,16,1918
Roy,16,1918
Samuel,16,1918
Daniel,15,1918
Edwin,15,1918
Melvin,15,1918
Milton,15,1918
Benjamin,14,1918
Eugene,14,1918
Maurice,14,1918
Irving,13,1918
Lewis,13,1918
Leo,12,1918
Martin,12,1918
Theodore,12,1918
Andrew,11,1918
Alfred,10,1918
Elmer,10,1918
Leroy,10,1918
Michael,10,1918
Stanley,10,1918
Claude,9,1918
Franklin,9,1918
Fred,9,1918
Gordon,9,1918
Horace,9,1918
Leon,9,1918
Philip,9,1918
Douglas,8,1918
Everett,8,1918
Jesse,8,1918
Julius,8,1918
Lloyd,8,1918
Morris,8,1918
Russell,8,1918
Vincent,8,1918
Allen,7,1918
Anthony,7,1918
Clifford,7,1918
Edgar,7,1918
Julian,7,1918
Roger,7,1918
Victor,7,1918
Warren,7,1918
Wilbur,7,1918
Carroll,6,1918
Marshall,6,1918
Nicholas,6,1918
Otto,6,1918
Patrick,6,1918
Willie,6,1918
Alvin,5,1918
Clifton,5,1918
Elwood,5,1918
Frederic,5,1918
Laurence,5,1918
Lee,5,1918
Marvin,5,1918
Morgan,5,1918
Nathan,5,1918
Oscar,5,1918
Sam,5,1918
Stuart,5,1918
Woodrow,5,1918
William,241,1919
John,223,1919
James,181,1919
Robert,170,1919
Charles,135,1919
George,124,1919
Joseph,117,1919
Edward,86,1919
Thomas,72,1919
Richard,64,1919
Raymond,50,1919
Francis,45,1919
Harry,43,1919
Walter,42,1919
Frank,37,1919
Paul,34,1919
Louis,33,1919
Albert,32,1919
Arthur,32,1919
Bernard,31,1919
Jack,30,1919
Donald,29,1919
Ralph,28,1919
Clarence,27,1919
Earl,27,1919
Samuel,27,1919
Henry,26,1919
David,25,1919
Melvin,24,1919
Milton,19,1919
Alfred,18,1919
Frederick,18,1919
Carl,17,1919
Edwin,17,1919
Wilbur,17,1919
Benjamin,16,1919
Howard,15,1919
Kenneth,15,1919
Daniel,14,1919
Ernest,14,1919
Harold,14,1919
Norman,14,1919
Leroy,13,1919
Lewis,13,1919
Philip,13,1919
Herbert,12,1919
Leonard,12,1919
Michael,12,1919
Andrew,11,1919
Sidney,11,1919
Vernon,11,1919
Vincent,11,1919
Eugene,10,1919
Lawrence,10,1919
Leon,10,1919
Roland,10,1919
Warren,10,1919
Alvin,9,1919
Edgar,9,1919
Horace,9,1919
Lester,9,1919
Russell,9,1919
Cecil,8,1919
Julian,8,1919
Roy,8,1919
Allen,7,1919
Anthony,7,1919
Elmer,7,1919
Everett,7,1919
Fred,7,1919
Gordon,7,1919
Hugh,7,1919
Irving,7,1919
Jesse,7,1919
Maurice,7,1919
Stanley,7,1919
Willard,7,1919
Chester,6,1919
Edmund,6,1919
Herman,6,1919
Joe,6,1919
Lloyd,6,1919
Marvin,6,1919
Nathaniel,6,1919
Victor,6,1919
Alexander,5,1919
Burton,5,1919
Carroll,5,1919
Clifton,5,1919
Emmett,5,1919
Franklin,5,1919
Gilbert,5,1919
Nick,5,1919
Theodore,5,1919
Wilbert,5,1919
William,287,1920
John,248,1920
James,223,1920
Robert,189,1920
George,132,1920
Charles,130,1920
Joseph,124,1920
Richard,87,1920
Thomas,87,1920
Edward,64,1920
Raymond,50,1920
Frank,45,1920
Harry,45,1920
Francis,42,1920
Paul,42,1920
Albert,36,1920
Henry,35,1920
Bernard,34,1920
Donald,34,1920
Walter,33,1920
Jack,31,1920
Ernest,30,1920
Frederick,30,1920
Louis,28,1920
Ralph,27,1920
Warren,27,1920
Arthur,26,1920
David,25,1920
Melvin,24,1920
Clarence,23,1920
Norman,23,1920
Harold,21,1920
Samuel,21,1920
Daniel,19,1920
Benjamin,18,1920
Howard,18,1920
Leonard,17,1920
Milton,17,1920
Eugene,16,1920
Leon,16,1920
Leroy,16,1920
Lloyd,16,1920
Theodore,16,1920
Alfred,15,1920
Earl,15,1920
Philip,15,1920
Carl,14,1920
Edwin,14,1920
Fred,14,1920
Lawrence,13,1920
Alvin,12,1920
Andrew,12,1920
Elmer,12,1920
Russell,12,1920
Vernon,12,1920
Jesse,11,1920
Maurice,11,1920
Wilbur,11,1920
Chester,10,1920
Franklin,10,1920
Gilbert,10,1920
Kenneth,10,1920
Leo,10,1920
Vincent,10,1920
Martin,9,1920
Stanley,9,1920
Wallace,9,1920
Allen,8,1920
Anthony,8,1920
Harvey,8,1920
Oscar,8,1920
Reginald,8,1920
Roy,8,1920
Clifton,7,1920
Douglas,7,1920
Ellsworth,7,1920
Herbert,7,1920
Herman,7,1920
Lewis,7,1920
Michael,7,1920
Randolph,7,1920
Victor,7,1920
Claude,6,1920
Clayton,6,1920
Clifford,6,1920
Clyde,6,1920
Edgar,6,1920
Hugh,6,1920
Irving,6,1920
Jerome,6,1920
Jerry,6,1920
Lee,6,1920
Marshall,6,1920
Morris,6,1920
Roland,6,1920
Wayne,6,1920
Calvin,5,1920
Floyd,5,1920
Gerald,5,1920
Horace,5,1920
Nathan,5,1920
Preston,5,1920
Wilbert,5,1920
William,284,1921
John,240,1921
James,239,1921
Robert,190,1921
Charles,140,1921
Joseph,139,1921
George,129,1921
Edward,78,1921
Thomas,73,1921
Richard,60,1921
Raymond,53,1921
Francis,50,1921
Walter,48,1921
Paul,46,1921
Harry,45,1921
David,44,1921
Warren,41,1921
Frank,40,1921
Bernard,38,1921
Albert,36,1921
Henry,34,1921
Herbert,32,1921
Ralph,32,1921
Donald,30,1921
Louis,30,1921
Howard,28,1921
Clarence,27,1921
Norman,27,1921
Earl,26,1921
Melvin,26,1921
Arthur,25,1921
Carl,25,1921
Samuel,25,1921
Harold,24,1921
Jack,24,1921
Ernest,23,1921
Lawrence,23,1921
Eugene,22,1921
Frederick,22,1921
Daniel,21,1921
Milton,19,1921
Alfred,17,1921
Fred,16,1921
Russell,16,1921
Theodore,15,1921
Leonard,14,1921
Leroy,14,1921
Benjamin,12,1921
Edwin,12,1921
Vincent,12,1921
Wallace,12,1921
Andrew,11,1921
Harvey,11,1921
Maurice,11,1921
Stanley,11,1921
Jerome,10,1921
Philip,10,1921
Alexander,9,1921
Julian,9,1921
Kenneth,9,1921
Peter,9,1921
Wilbur,9,1921
Allen,8,1921
Clifton,8,1921
Ellsworth,8,1921
Floyd,8,1921
Irving,8,1921
Leo,8,1921
Lester,8,1921
Martin,8,1921
Roy,8,1921
Wilbert,8,1921
Carroll,7,1921
Franklin,7,1921
Horace,7,1921
Lewis,7,1921
Marshall,7,1921
Oscar,7,1921
Phillip,7,1921
Roland,7,1921
Sidney,7,1921
Victor,7,1921
Anthony,6,1921
Douglas,6,1921
Edgar,6,1921
Elmer,6,1921
Gerald,6,1921
Lloyd,6,1921
Morris,6,1921
Nathaniel,6,1921
Oliver,6,1921
Sol,6,1921
Sylvester,6,1921
Vernon,6,1921
Willard,6,1921
Calvin,5,1921
Chester,5,1921
Gilbert,5,1921
Guy,5,1921
Herman,5,1921
Hugh,5,1921
Leon,5,1921
Leslie,5,1921
Michael,5,1921
Ray,5,1921
Roger,5,1921
Sterling,5,1921
Tony,5,1921
William,289,1922
John,271,1922
James,253,1922
Robert,187,1922
Charles,141,1922
Joseph,125,1922
George,121,1922
Richard,94,1922
Edward,93,1922
Thomas,77,1922
Paul,52,1922
Raymond,52,1922
Harry,48,1922
Frank,47,1922
Francis,44,1922
Harold,42,1922
Arthur,37,1922
Albert,35,1922
Walter,35,1922
Donald,33,1922
David,32,1922
Lawrence,32,1922
Ernest,31,1922
Henry,28,1922
Jack,27,1922
Louis,27,1922
Ralph,27,1922
Earl,26,1922
Eugene,25,1922
Daniel,24,1922
Frederick,24,1922
Kenneth,24,1922
Samuel,23,1922
Herbert,22,1922
Norman,22,1922
Stanley,22,1922
Clarence,20,1922
Howard,20,1922
Bernard,19,1922
Melvin,18,1922
Alfred,17,1922
Leroy,17,1922
Carl,16,1922
Edwin,16,1922
Lloyd,15,1922
Milton,15,1922
Phillip,14,1922
Theodore,14,1922
Leonard,13,1922
Roy,13,1922
Andrew,12,1922
Calvin,12,1922
Maurice,12,1922
Peter,12,1922
Philip,12,1922
Wilbur,12,1922
Anthony,11,1922
Fred,11,1922
Leon,11,1922
Vincent,11,1922
Wallace,11,1922
Allen,10,1922
Clyde,10,1922
Gilbert,10,1922
Lewis,10,1922
Benjamin,9,1922
Harvey,9,1922
Irving,9,1922
Oscar,9,1922
Warren,9,1922
Angelo,8,1922
Clifton,8,1922
Nelson,8,1922
Russell,8,1922
Emmett,7,1922
Everett,7,1922
Gordon,7,1922
Hubert,7,1922
Lester,7,1922
Michael,7,1922
Morris,7,1922
Randolph,7,1922
Sidney,7,1922
Stephen,7,1922
Willard,7,1922
Bruce,6,1922
Douglas,6,1922
Elmer,6,1922
Floyd,6,1922
Herman,6,1922
Horace,6,1922
Jerome,6,1922
Julian,6,1922
Mark,6,1922
Martin,6,1922
Nathaniel,6,1922
Nicholas,6,1922
Ray,6,1922
Reginald,6,1922
Rudolph,6,1922
Sam,6,1922
Sherman,6,1922
Alvin,5,1922
Hugh,5,1922
Irvin,5,1922
Jesse,5,1922
Marvin,5,1922
Roland,5,1922
Tony,5,1922
Wilfred,5,1922
John,281,1923
William,278,1923
James,219,1923
Robert,197,1923
Charles,154,1923
George,128,1923
Joseph,125,1923
Edward,102,1923
Richard,81,1923
Thomas,69,1923
Raymond,61,1923
Frank,59,1923
Harry,43,1923
Paul,43,1923
Donald,39,1923
Walter,39,1923
Louis,38,1923
David,37,1923
Henry,36,1923
Bernard,35,1923
Albert,34,1923
Arthur,34,1923
Clarence,34,1923
Francis,33,1923
Eugene,30,1923
Jack,29,1923
Ernest,27,1923
Ralph,27,1923
Harold,26,1923
Howard,26,1923
Norman,24,1923
Leonard,23,1923
Alfred,22,1923
Herbert,22,1923
Leroy,22,1923
Earl,21,1923
Kenneth,21,1923
Daniel,20,1923
Samuel,18,1923
Carl,17,1923
Elmer,17,1923
Frederick,17,1923
Melvin,17,1923
Calvin,16,1923
Philip,16,1923
Stanley,16,1923
Warren,15,1923
Edwin,14,1923
Fred,14,1923
Roger,14,1923
Lewis,13,1923
Maurice,13,1923
Milton,13,1923
Theodore,13,1923
Roland,12,1923
Anthony,11,1923
Benjamin,11,1923
Chester,11,1923
Harvey,11,1923
Lawrence,11,1923
Nathaniel,11,1923
Wilbur,11,1923
Leon,10,1923
Russell,10,1923
Vincent,10,1923
Peter,9,1923
Roy,9,1923
Stephen,9,1923
Andrew,8,1923
Clifton,8,1923
Edmund,8,1923
Franklin,8,1923
Herman,8,1923
Horace,8,1923
Leo,8,1923
Michael,8,1923
Oliver,8,1923
Wallace,8,1923
Carroll,7,1923
Douglas,7,1923
Guy,7,1923
Hugh,7,1923
Irving,7,1923
Jerome,7,1923
Lloyd,7,1923
Luther,7,1923
Rudolph,7,1923
Vernon,7,1923
Allen,6,1923
Alvin,6,1923
Claude,6,1923
Edgar,6,1923
Ned,6,1923
Nicholas,6,1923
Sidney,6,1923
Alan,5,1923
Archie,5,1923
Austin,5,1923
Clifford,5,1923
Gilbert,5,1923
Gordon,5,1923
Hubert,5,1923
Jesse,5,1923
Joe,5,1923
Julian,5,1923
Lester,5,1923
Marshall,5,1923
Martin,5,1923
Matthew,5,1923
Patrick,5,1923
Victor,5,1923
Wesley,5,1923
William,286,1924
John,285,1924
James,232,1924
Robert,227,1924
Charles,162,1924
Joseph,128,1924
George,95,1924
Richard,90,1924
Thomas,78,1924
Edward,73,1924
Paul,54,1924
David,53,1924
Frank,52,1924
Bernard,48,1924
Albert,47,1924
Francis,46,1924
Raymond,46,1924
Walter,43,1924
Donald,42,1924
Henry,40,1924
Harry,33,1924
Lawrence,32,1924
Arthur,30,1924
Jack,29,1924
Clarence,28,1924
Louis,28,1924
Carl,27,1924
Ralph,27,1924
Samuel,27,1924
Howard,26,1924
Daniel,25,1924
Theodore,25,1924
Calvin,24,1924
Melvin,24,1924
Kenneth,23,1924
Ernest,22,1924
Harold,22,1924
Stanley,22,1924
Benjamin,20,1924
Herbert,20,1924
Earl,19,1924
Eugene,19,1924
Frederick,19,1924
Leonard,19,1924
Andrew,18,1924
Anthony,18,1924
Milton,18,1924
Norman,17,1924
Elmer,16,1924
Fred,16,1924
Russell,15,1924
Leroy,14,1924
Philip,14,1924
Alfred,13,1924
Edwin,13,1924
Edgar,11,1924
Marshall,11,1924
Clifford,10,1924
Lewis,10,1924
Maurice,10,1924
Roland,10,1924
Roy,10,1924
Sidney,10,1924
Vernon,10,1924
Wilbur,10,1924
Alvin,9,1924
Chester,9,1924
Herman,9,1924
Leo,9,1924
Leon,9,1924
Michael,9,1924
Stephen,9,1924
Franklin,8,1924
Gerald,8,1924
Gilbert,8,1924
Harvey,8,1924
Hugh,8,1924
Morris,8,1924
Sterling,8,1924
Allen,7,1924
Claude,7,1924
Irving,7,1924
Matthew,7,1924
Peter,7,1924
Vincent,7,1924
Wallace,7,1924
Willard,7,1924
Douglas,6,1924
Everett,6,1924
Floyd,6,1924
Lloyd,6,1924
Martin,6,1924
Nathaniel,6,1924
Nicholas,6,1924
Patrick,6,1924
Sylvester,6,1924
Allan,5,1924
Clyde,5,1924
Gordon,5,1924
Homer,5,1924
Jacob,5,1924
Jesse,5,1924
Julius,5,1924
Leslie,5,1924
Lester,5,1924
Morgan,5,1924
Phillip,5,1924
Reginald,5,1924
William,290,1925
John,287,1925
Robert,256,1925
James,238,1925
Joseph,155,1925
Charles,153,1925
George,149,1925
Richard,102,1925
Thomas,92,1925
Edward,82,1925
Donald,51,1925
Paul,47,1925
Raymond,46,1925
Francis,45,1925
David,44,1925
Albert,41,1925
Frank,41,1925
Jack,40,1925
Ralph,39,1925
Harry,37,1925
Walter,33,1925
Arthur,32,1925
Clarence,32,1925
Eugene,29,1925
Henry,29,1925
Kenneth,28,1925
Bernard,27,1925
Louis,27,1925
Samuel,26,1925
Calvin,25,1925
Harold,25,1925
Melvin,24,1925
Daniel,23,1925
Herbert,23,1925
Stanley,23,1925
Earl,22,1925
Ernest,22,1925
Lawrence,22,1925
Norman,21,1925
Frederick,20,1925
Leonard,20,1925
Howard,19,1925
Carl,17,1925
Theodore,17,1925
Fred,16,1925
Leroy,16,1925
Milton,16,1925
Alfred,15,1925
Andrew,15,1925
Anthony,15,1925
Peter,15,1925
Warren,15,1925
Edwin,14,1925
Benjamin,13,1925
Michael,13,1925
Clifton,12,1925
Leon,12,1925
Russell,12,1925
Alvin,11,1925
Philip,11,1925
Vincent,11,1925
Gordon,10,1925
Herman,10,1925
Jesse,10,1925
Leo,9,1925
Lewis,9,1925
Maurice,9,1925
Roger,9,1925
Roy,9,1925
Sidney,9,1925
Edgar,8,1925
Marvin,8,1925
Nathaniel,8,1925
Oliver,8,1925
Reginald,8,1925
Roland,8,1925
Rudolph,8,1925
Alan,7,1925
Bruce,7,1925
Cecil,7,1925
Clifford,7,1925
Curtis,7,1925
Floyd,7,1925
Irving,7,1925
Jerome,7,1925
Julius,7,1925
Larry,7,1925
Matthew,7,1925
Preston,7,1925
Wilbur,7,1925
Franklin,6,1925
Joe,6,1925
Patrick,6,1925
Phillip,6,1925
Vernon,6,1925
Wallace,6,1925
Alexander,5,1925
Allen,5,1925
Chester,5,1925
Clyde,5,1925
Elliott,5,1925
Guy,5,1925
Harvey,5,1925
Horace,5,1925
Lee,5,1925
Lester,5,1925
Martin,5,1925
Morton,5,1925
Nelson,5,1925
Stephen,5,1925
Willie,5,1925
Wilson,5,1925
William,284,1926
John,278,1926
James,248,1926
Robert,242,1926
Charles,164,1926
George,139,1926
Joseph,102,1926
Richard,100,1926
Thomas,98,1926
Edward,75,1926
Paul,56,1926
Frank,54,1926
Walter,49,1926
Donald,48,1926
David,47,1926
Harry,45,1926
Raymond,41,1926
Bernard,38,1926
Eugene,35,1926
Francis,35,1926
Henry,35,1926
Albert,32,1926
Louis,32,1926
Arthur,31,1926
Clarence,31,1926
Melvin,30,1926
Harold,28,1926
Jack,27,1926
Lawrence,27,1926
Norman,23,1926
Stanley,23,1926
Carl,22,1926
Daniel,22,1926
Howard,22,1926
Theodore,22,1926
Alfred,21,1926
Calvin,20,1926
Earl,20,1926
Kenneth,20,1926
Ralph,20,1926
Leroy,19,1926
Samuel,19,1926
Frederick,18,1926
Leonard,18,1926
Ernest,17,1926
Fred,17,1926
Lewis,17,1926
Warren,17,1926
Leon,16,1926
Rudolph,15,1926
Milton,14,1926
Russell,14,1926
Andrew,13,1926
Herbert,13,1926
Maurice,13,1926
Philip,13,1926
Wilbur,13,1926
Edwin,12,1926
Alvin,11,1926
Benjamin,11,1926
Matthew,11,1926
Reginald,11,1926
Hugh,10,1926
Peter,10,1926
Anthony,9,1926
Billy,9,1926
Bruce,9,1926
Herman,9,1926
Oscar,9,1926
Roland,9,1926
Vernon,9,1926
Willie,9,1926
Carlton,8,1926
Harvey,8,1926
Martin,8,1926
Morris,8,1926
Vincent,8,1926
Douglas,7,1926
Elmer,7,1926
Gordon,7,1926
Guy,7,1926
Irving,7,1926
Jerry,7,1926
Jesse,7,1926
Nathaniel,7,1926
Phillip,7,1926
Roy,7,1926
Alexander,6,1926
Allen,6,1926
Clifton,6,1926
Gilbert,6,1926
Glenn,6,1926
Julian,6,1926
Julius,6,1926
Laurence,6,1926
Leo,6,1926
Lester,6,1926
Lloyd,6,1926
Marvin,6,1926
Patrick,6,1926
Ray,6,1926
Roger,6,1926
Sidney,6,1926
Alan,5,1926
Carroll,5,1926
