Name,Frequency,YOB
Peter,7,1913
Rex,7,1913
Vincent,7,1913
Wayne,7,1913
Alton,6,1913
Bert,6,1913
Harvey,6,1913
Lewis,6,1913
Lyle,6,1913
Lynn,6,1913
Marion,6,1913
Marvin,6,1913
Merle,6,1913
Oscar,6,1913
Otto,6,1913
Rudolph,6,1913
Warren,6,1913
Byron,5,1913
Claude,5,1913
Clyde,5,1913
Franklin,5,1913
Hubert,5,1913
Hugh,5,1913
Jim,5,1913
Keith,5,1913
Laurence,5,1913
Lowell,5,1913
Martin,5,1913
Ronald,5,1913
Stephen,5,1913
Vern,5,1913
Woodrow,5,1913
Robert,182,1914
John,170,1914
William,168,1914
James,109,1914
George,107,1914
Charles,87,1914
Donald,82,1914
Harold,75,1914
Jack,58,1914
Raymond,58,1914
Richard,58,1914
Frank,56,1914
Ralph,53,1914
Walter,53,1914
Edward,52,1914
Kenneth,48,1914
Carl,42,1914
Arthur,41,1914
Paul,41,1914
Albert,39,1914
Henry,39,1914
Fred,38,1914
Roy,36,1914
Thomas,36,1914
Joseph,35,1914
Howard,33,1914
Lloyd,32,1914
Clifford,31,1914
Clarence,30,1914
Earl,29,1914
Elmer,27,1914
Lawrence,27,1914
Francis,25,1914
Edwin,24,1914
Melvin,24,1914
David,23,1914
Ernest,23,1914
Alfred,21,1914
Harry,21,1914
Leonard,21,1914
Herbert,20,1914
Herman,20,1914
Louis,19,1914
Ray,19,1914
Vernon,19,1914
Clyde,18,1914
Daniel,18,1914
Gordon,18,1914
Eugene,17,1914
Floyd,17,1914
Lewis,17,1914
Stanley,17,1914
Glenn,16,1914
Norman,16,1914
Wallace,16,1914
Lester,15,1914
Wilbur,15,1914
Chester,14,1914
Frederick,14,1914
Gilbert,14,1914
Maurice,14,1914
Russell,14,1914
Lee,13,1914
Vincent,13,1914
Wayne,13,1914
Willard,13,1914
Claude,12,1914
Harvey,12,1914
Milton,12,1914
Theodore,12,1914
Everett,11,1914
Gerald,11,1914
Leo,11,1914
Philip,11,1914
Andrew,10,1914
Arnold,10,1914
Ivan,10,1914
Leslie,10,1914
Peter,10,1914
Victor,10,1914
Virgil,10,1914
Wesley,10,1914
Alvin,9,1914
Dale,9,1914
Glen,9,1914
Joe,9,1914
Leroy,9,1914
Martin,9,1914
Oscar,9,1914
Ben,8,1914
Cecil,8,1914
Edgar,8,1914
Homer,8,1914
Marion,8,1914
Marvin,8,1914
Rex,8,1914
Samuel,8,1914
Allen,7,1914
August,7,1914
Bert,7,1914
Darrell,7,1914
Delbert,7,1914
Eldon,7,1914
Forrest,7,1914
Jerry,7,1914
Keith,7,1914
Laurence,7,1914
Loren,7,1914
Merle,7,1914
Sidney,7,1914
Verne,7,1914
Alexander,6,1914
Benjamin,6,1914
Carroll,6,1914
Clinton,6,1914
Curtis,6,1914
Dean,6,1914
Delmer,6,1914
Emil,6,1914
Hugh,6,1914
Julius,6,1914
Lowell,6,1914
Max,6,1914
Michael,6,1914
Orval,6,1914
Patrick,6,1914
Percy,6,1914
Phillip,6,1914
Ronald,6,1914
Roscoe,6,1914
Warren,6,1914
Alton,5,1914
Bernard,5,1914
Bill,5,1914
Fay,5,1914
Franklin,5,1914
Gene,5,1914
Guy,5,1914
Horace,5,1914
Leland,5,1914
Leon,5,1914
Mario,5,1914
Mark,5,1914
Marshall,5,1914
Morris,5,1914
Otto,5,1914
Rudolph,5,1914
Stephen,5,1914
Tom,5,1914
John,241,1915
Robert,225,1915
William,218,1915
James,145,1915
George,134,1915
Charles,119,1915
Donald,88,1915
Edward,85,1915
Harold,84,1915
Kenneth,83,1915
Walter,69,1915
Richard,68,1915
Raymond,67,1915
Joseph,66,1915
Arthur,65,1915
Frank,65,1915
Jack,65,1915
Carl,63,1915
Harry,57,1915
Albert,55,1915
Thomas,53,1915
Howard,52,1915
Henry,49,1915
Roy,46,1915
Paul,45,1915
Fred,42,1915
Ralph,40,1915
Ernest,39,1915
Earl,38,1915
Lloyd,36,1915
Francis,35,1915
Elmer,34,1915
Clarence,33,1915
Melvin,32,1915
David,30,1915
Lawrence,30,1915
Vernon,30,1915
Willard,30,1915
Clifford,29,1915
Eugene,29,1915
Glenn,29,1915
Ray,29,1915
Alfred,28,1915
Norman,27,1915
Stanley,26,1915
Edwin,25,1915
Chester,24,1915
Everett,23,1915
Floyd,23,1915
Dale,22,1915
Gordon,22,1915
Herbert,22,1915
Leonard,22,1915
Louis,22,1915
Wayne,22,1915
Gerald,21,1915
Clyde,20,1915
Leslie,20,1915
Lester,20,1915
Russell,19,1915
Lee,18,1915
Arnold,17,1915
Joe,17,1915
Lewis,17,1915
Samuel,17,1915
Wesley,17,1915
Leland,16,1915
Victor,16,1915
Delbert,15,1915
Gilbert,15,1915
Marion,15,1915
Vincent,15,1915
Bernard,14,1915
Don,14,1915
Frederick,14,1915
Harvey,14,1915
Herman,13,1915
Marvin,13,1915
Peter,13,1915
Theodore,13,1915
Wallace,13,1915
Glen,12,1915
Max,12,1915
Philip,12,1915
Wilfred,12,1915
Cecil,11,1915
Daniel,11,1915
Darrell,11,1915
Edgar,11,1915
Leo,11,1915
Lyle,11,1915
Maurice,11,1915
Phillip,11,1915
Roger,11,1915
Virgil,11,1915
Wilbur,11,1915
Willis,11,1915
Anthony,10,1915
Jesse,10,1915
Orval,10,1915
Sam,10,1915
Wendell,10,1915
Woodrow,10,1915
Allen,9,1915
Alvin,9,1915
Andrew,9,1915
Claude,9,1915
Dean,9,1915
Homer,9,1915
Ivan,9,1915
Keith,9,1915
Loyd,9,1915
Mark,9,1915
Milton,9,1915
Rex,9,1915
Archie,8,1915
Bert,8,1915
Hugh,8,1915
Lynn,8,1915
Michael,8,1915
Roland,8,1915
Ronald,8,1915
Vern,8,1915
Allan,7,1915
Benjamin,7,1915
Bill,7,1915
Carroll,7,1915
Clayton,7,1915
Conrad,7,1915
Eldon,7,1915
Franklin,7,1915
Jacob,7,1915
Jess,7,1915
Louie,7,1915
Martin,7,1915
Warren,7,1915
Alan,6,1915
Boyd,6,1915
Bruce,6,1915
Dan,6,1915
Douglas,6,1915
Ellis,6,1915
Elmo,6,1915
Gail,6,1915
Ira,6,1915
Jerome,6,1915
Leroy,6,1915
Oliver,6,1915
Patrick,6,1915
Ross,6,1915
Sidney,6,1915
Stephen,6,1915
Alexander,5,1915
Curtis,5,1915
Dwight,5,1915
Elbert,5,1915
Elton,5,1915
Emerson,5,1915
Fredrick,5,1915
Hans,5,1915
Jason,5,1915
Jerry,5,1915
Jim,5,1915
Mike,5,1915
Nathan,5,1915
Orville,5,1915
Oscar,5,1915
Rodney,5,1915
Roscoe,5,1915
Rudolph,5,1915
Robert,265,1916
William,215,1916
John,209,1916
George,157,1916
James,149,1916
Charles,126,1916
Harold,115,1916
Donald,106,1916
Frank,93,1916
Richard,87,1916
Kenneth,82,1916
Edward,80,1916
Jack,79,1916
Walter,67,1916
Paul,65,1916
Thomas,63,1916
Arthur,61,1916
Raymond,60,1916
Joseph,58,1916
Harry,55,1916
Ralph,53,1916
Roy,53,1916
Albert,50,1916
Howard,49,1916
Fred,47,1916
Carl,45,1916
Earl,45,1916
Clarence,44,1916
David,43,1916
Henry,41,1916
Ernest,39,1916
Leonard,39,1916
Melvin,37,1916
Norman,37,1916
Lawrence,35,1916
Lloyd,35,1916
Eugene,33,1916
Alfred,31,1916
Floyd,31,1916
Edwin,28,1916
Elmer,28,1916
Francis,28,1916
Gordon,27,1916
Lester,26,1916
Stanley,26,1916
Herbert,25,1916
Chester,23,1916
Clifford,23,1916
Willard,23,1916
Glenn,22,1916
Ray,22,1916
Wayne,22,1916
Louis,21,1916
Ivan,20,1916
Russell,20,1916
Frederick,19,1916
Clyde,18,1916
Milton,18,1916
Virgil,18,1916
Wilbur,18,1916
Arnold,17,1916
Bernard,17,1916
Daniel,17,1916
Vernon,17,1916
Delbert,16,1916
Lewis,16,1916
Marvin,16,1916
Leo,15,1916
Leroy,15,1916
Ronald,15,1916
Cecil,14,1916
Don,14,1916
Edgar,14,1916
Gerald,14,1916
Leslie,14,1916
Maurice,14,1916
Theodore,14,1916
Victor,14,1916
Dale,13,1916
Everett,13,1916
Herman,13,1916
Philip,13,1916
Wallace,13,1916
Alvin,12,1916
Dean,12,1916
Hugh,12,1916
Leland,12,1916
Lyle,12,1916
Archie,11,1916
Benjamin,11,1916
Bruce,11,1916
Eldon,11,1916
Gilbert,11,1916
Homer,11,1916
Marion,11,1916
Roger,11,1916
Wesley,11,1916
Fredrick,10,1916
Vincent,10,1916
Warren,10,1916
Wilfred,10,1916
Willis,10,1916
Woodrow,10,1916
Allen,9,1916
Franklin,9,1916
Karl,9,1916
Keith,9,1916
Oliver,9,1916
Samuel,9,1916
Andrew,8,1916
Ben,8,1916
Bill,8,1916
Guy,8,1916
Loren,8,1916
Martin,8,1916
Patrick,8,1916
Peter,8,1916
Sam,8,1916
Tom,8,1916
Claude,7,1916
Clinton,7,1916
Curtis,7,1916
Harvey,7,1916
Jesse,7,1916
Joe,7,1916
Lee,7,1916
Marshall,7,1916
Michael,7,1916
Milo,7,1916
Morris,7,1916
Orville,7,1916
Rex,7,1916
Rodney,7,1916
Sidney,7,1916
Billy,6,1916
Darrell,6,1916
Ellis,6,1916
Forrest,6,1916
Glen,6,1916
Jacob,6,1916
Jess,6,1916
Leon,6,1916
Max,6,1916
Oscar,6,1916
Aaron,5,1916
Alan,5,1916
Alton,5,1916
Anthony,5,1916
Bert,5,1916
Calvin,5,1916
Clayton,5,1916
Douglas,5,1916
Edmund,5,1916
Elbert,5,1916
Ervin,5,1916
Fay,5,1916
Harley,5,1916
Irvin,5,1916
Irving,5,1916
Jay,5,1916
Malcolm,5,1916
Merle,5,1916
Merritt,5,1916
Millard,5,1916
Myron,5,1916
Randall,5,1916
Roland,5,1916
Tony,5,1916
Vern,5,1916
Robert,295,1917
John,243,1917
William,218,1917
James,163,1917
George,157,1917
Charles,139,1917
Donald,126,1917
Harold,93,1917
Frank,79,1917
Walter,79,1917
Jack,78,1917
Edward,74,1917
Kenneth,72,1917
Richard,63,1917
Arthur,59,1917
Harry,59,1917
Thomas,59,1917
Albert,56,1917
Henry,55,1917
Ernest,53,1917
Ralph,53,1917
Howard,52,1917
Joseph,52,1917
Roy,50,1917
David,48,1917
Paul,48,1917
Fred,47,1917
Raymond,43,1917
Lloyd,42,1917
Carl,38,1917
Earl,37,1917
Herbert,37,1917
Leonard,37,1917
Clarence,35,1917
Glenn,35,1917
Chester,34,1917
Elmer,34,1917
Lawrence,34,1917
Francis,33,1917
Gordon,33,1917
Clifford,32,1917
Louis,31,1917
Norman,29,1917
Ray,28,1917
Stanley,28,1917
Floyd,27,1917
Gerald,27,1917
Vernon,27,1917
Alfred,25,1917
Virgil,24,1917
Clyde,22,1917
Edwin,22,1917
Eugene,22,1917
Wayne,22,1917
Alvin,21,1917
Delbert,21,1917
Victor,21,1917
Lyle,20,1917
Archie,19,1917
Lee,19,1917
Lester,19,1917
Melvin,19,1917
Frederick,18,1917
Theodore,18,1917
Edgar,17,1917
Joe,17,1917
Leland,17,1917
Lewis,17,1917
Everett,16,1917
Glen,16,1917
Wilbur,16,1917
Willard,16,1917
Allen,15,1917
Dale,15,1917
Harvey,15,1917
Ivan,15,1917
Leo,15,1917
Samuel,15,1917
Milton,14,1917
Andrew,13,1917
Bruce,13,1917
Byron,13,1917
Cecil,13,1917
Daniel,13,1917
Gilbert,13,1917
Homer,13,1917
Leslie,13,1917
Marion,13,1917
Maurice,13,1917
Peter,13,1917
Philip,13,1917
Claude,12,1917
Eldon,12,1917
Hugh,12,1917
Leroy,12,1917
Russell,12,1917
Willis,12,1917
Merle,11,1917
Orville,11,1917
Woodrow,11,1917
Douglas,10,1917
Marvin,10,1917
Ronald,10,1917
Bernard,9,1917
Bert,9,1917
Calvin,9,1917
Don,9,1917
Max,9,1917
Oliver,9,1917
Oscar,9,1917
Sidney,9,1917
Wallace,9,1917
Benjamin,8,1917
Grant,8,1917
Keith,8,1917
Martin,8,1917
Vincent,8,1917
Warren,8,1917
Alan,7,1917
Dean,7,1917
Delmar,7,1917
Elvin,7,1917
Franklin,7,1917
Hubert,7,1917
Karl,7,1917
Loren,7,1917
Lowell,7,1917
Marshall,7,1917
Michael,7,1917
Otto,7,1917
Roland,7,1917
Ted,7,1917
Wesley,7,1917
Billy,6,1917
Delmer,6,1917
Emil,6,1917
Guy,6,1917
Herman,6,1917
Jesse,6,1917
Loyd,6,1917
Myron,6,1917
Neil,6,1917
Roderick,6,1917
Sam,6,1917
Tom,6,1917
Wilson,6,1917
Allan,5,1917
Arnold,5,1917
Ben,5,1917
Bill,5,1917
Burton,5,1917
Conrad,5,1917
Curtis,5,1917
Darrell,5,1917
Dick,5,1917
Elbert,5,1917
Ellis,5,1917
Forrest,5,1917
Hollis,5,1917
Leon,5,1917
Malcolm,5,1917
Matthew,5,1917
Roger,5,1917
Stuart,5,1917
Vern,5,1917
Verne,5,1917
Wilfred,5,1917
Robert,372,1918
John,266,1918
William,232,1918
James,189,1918
Charles,154,1918
George,146,1918
Donald,109,1918
Harold,105,1918
Richard,102,1918
Jack,101,1918
Frank,88,1918
Walter,78,1918
Kenneth,76,1918
Edward,74,1918
Joseph,73,1918
Raymond,71,1918
Harry,66,1918
Ralph,58,1918
Howard,55,1918
Albert,54,1918
Arthur,51,1918
Thomas,51,1918
Earl,50,1918
Carl,48,1918
David,48,1918
Paul,48,1918
Fred,45,1918
Roy,44,1918
Clarence,43,1918
Lloyd,43,1918
Francis,42,1918
Lawrence,41,1918
Melvin,41,1918
Leonard,39,1918
Norman,38,1918
Vernon,37,1918
Floyd,35,1918
Chester,34,1918
Clifford,34,1918
Ernest,33,1918
Gordon,33,1918
Alfred,32,1918
Dale,32,1918
Henry,32,1918
Glenn,31,1918
Herbert,31,1918
Elmer,30,1918
Virgil,29,1918
Ray,28,1918
Gerald,26,1918
Stanley,25,1918
Lyle,24,1918
Cecil,23,1918
Delbert,23,1918
Eugene,22,1918
Russell,22,1918
Victor,22,1918
Lewis,21,1918
Joe,20,1918
Lester,20,1918
Daniel,19,1918
Louis,19,1918
Theodore,19,1918
Wayne,19,1918
Alvin,18,1918
Bernard,18,1918
Clyde,18,1918
Gilbert,18,1918
Marvin,18,1918
Everett,17,1918
Frederick,17,1918
Merle,17,1918
Warren,17,1918
Bruce,16,1918
Leland,16,1918
Leo,16,1918
Wallace,16,1918
Woodrow,16,1918
Don,15,1918
Hugh,15,1918
Leslie,15,1918
Philip,15,1918
Willard,15,1918
Lee,14,1918
Ronald,14,1918
Allen,13,1918
Douglas,13,1918
Harvey,13,1918
Ivan,13,1918
Claude,12,1918
Forrest,12,1918
Herman,12,1918
Keith,12,1918
Loren,12,1918
Marion,12,1918
Milton,12,1918
Wilbur,12,1918
Bert,11,1918
Edgar,11,1918
Edwin,11,1918
Glen,11,1918
Maurice,11,1918
Samuel,11,1918
Wesley,11,1918
Willis,11,1918
Burton,10,1918
Max,10,1918
Rodney,10,1918
Sam,10,1918
Bill,9,1918
Calvin,9,1918
Dean,9,1918
Eldon,9,1918
Gene,9,1918
Jesse,9,1918
Karl,9,1918
Leroy,9,1918
Lowell,9,1918
Martin,9,1918
Oliver,9,1918
Phillip,9,1918
Rex,9,1918
Anthony,8,1918
Arnold,8,1918
Franklin,8,1918
Jay,8,1918
Roger,8,1918
Tom,8,1918
Vincent,8,1918
Alan,7,1918
Andrew,7,1918
Clayton,7,1918
Clinton,7,1918
Homer,7,1918
Larry,7,1918
Morris,7,1918
Otto,7,1918
Sidney,7,1918
Allan,6,1918
August,6,1918
Benjamin,6,1918
Byron,6,1918
Carroll,6,1918
Dan,6,1918
Darrell,6,1918
Delmer,6,1918
Elmo,6,1918
Erwin,6,1918
Guy,6,1918
Irvin,6,1918
Jess,6,1918
Jim,6,1918
Julius,6,1918
Mark,6,1918
Michael,6,1918
Orval,6,1918
Oscar,6,1918
Patrick,6,1918
Peter,6,1918
Roland,6,1918
Ross,6,1918
Vern,6,1918
Verne,6,1918
Wilson,6,1918
Alton,5,1918
Ben,5,1918
Billy,5,1918
Bob,5,1918
Clair,5,1918
Clifton,5,1918
Curtis,5,1918
Darrel,5,1918
Delmar,5,1918
Emery,5,1918
Fredrick,5,1918
Harley,5,1918
Hubert,5,1918
Julian,5,1918
Laurence,5,1918
Leon,5,1918
Lynn,5,1918
Marshall,5,1918
Pete,5,1918
Reuben,5,1918
Waldo,5,1918
Wendell,5,1918
Robert,402,1919
William,254,1919
John,222,1919
James,170,1919
George,151,1919
Charles,135,1919
Donald,126,1919
Richard,122,1919
Jack,107,1919
Harold,102,1919
Frank,80,1919
Kenneth,76,1919
Walter,75,1919
Raymond,70,1919
Joseph,68,1919
Thomas,68,1919
Edward,63,1919
Ralph,62,1919
Arthur,55,1919
Harry,53,1919
Paul,53,1919
Roy,52,1919
David,50,1919
Howard,50,1919
Fred,46,1919
Henry,46,1919
Melvin,46,1919
Albert,45,1919
Carl,45,1919
Vernon,43,1919
Lloyd,40,1919
Earl,38,1919
Leonard,38,1919
Floyd,37,1919
Eugene,36,1919
Stanley,36,1919
Alfred,34,1919
Herbert,34,1919
Lawrence,34,1919
Norman,34,1919
Clarence,33,1919
Clifford,32,1919
Francis,32,1919
Ray,32,1919
Ernest,31,1919
Chester,30,1919
Gordon,30,1919
Lester,30,1919
Elmer,29,1919
Glenn,29,1919
Gerald,28,1919
Marvin,26,1919
Cecil,25,1919
Victor,23,1919
Arnold,22,1919
Lewis,22,1919
Dale,21,1919
Edwin,21,1919
Orville,21,1919
Russell,20,1919
Willard,20,1919
Philip,19,1919
Willis,19,1919
Alvin,18,1919
Clyde,18,1919
Edgar,18,1919
Leslie,18,1919
Louis,17,1919
Wayne,17,1919
Delbert,16,1919
Theodore,16,1919
Virgil,16,1919
Don,15,1919
Everett,15,1919
Ronald,15,1919
Benjamin,14,1919
Bill,14,1919
Bruce,14,1919
Daniel,14,1919
Dean,14,1919
Eldon,14,1919
Leroy,14,1919
Lyle,14,1919
Warren,14,1919
Wilbur,14,1919
Allen,13,1919
Andrew,13,1919
Glen,13,1919
Leo,13,1919
Martin,13,1919
Peter,13,1919
Bob,12,1919
Darrell,12,1919
Franklin,12,1919
Leland,12,1919
Maurice,12,1919
Claude,11,1919
Harvey,11,1919
Keith,11,1919
Lee,11,1919
Max,11,1919
Wallace,11,1919
Wesley,11,1919
Archie,10,1919
Clayton,10,1919
Gilbert,10,1919
Hugh,10,1919
Marion,10,1919
Morris,10,1919
Oliver,10,1919
Ross,10,1919
Sidney,10,1919
Bernard,9,1919
Clinton,9,1919
Delmer,9,1919
Dick,9,1919
Frederick,9,1919
Gene,9,1919
Michael,9,1919
Stephen,9,1919
Wendell,9,1919
Delmar,8,1919
Douglas,8,1919
Forrest,8,1919
Homer,8,1919
Ivan,8,1919
Joe,8,1919
Merle,8,1919
Milton,8,1919
Oscar,8,1919
Perry,8,1919
Rodney,8,1919
Wilfred,8,1919
Anthony,7,1919
Boyd,7,1919
Elton,7,1919
Elwood,7,1919
Fredrick,7,1919
Herman,7,1919
Irving,7,1919
Irwin,7,1919
Jay,7,1919
Jesse,7,1919
Laurence,7,1919
Loren,7,1919
Rex,7,1919
Roger,7,1919
Roland,7,1919
Samuel,7,1919
Ted,7,1919
Vincent,7,1919
Allan,6,1919
Clark,6,1919
Duane,6,1919
Grant,6,1919
Grover,6,1919
Guy,6,1919
Jasper,6,1919
Laverne,6,1919
Malcolm,6,1919
Millard,6,1919
Myron,6,1919
Patrick,6,1919
Roscoe,6,1919
Royal,6,1919
Stuart,6,1919
Arden,5,1919
August,5,1919
Ben,5,1919
Burton,5,1919
Carroll,5,1919
Clair,5,1919
Curtis,5,1919
Elbert,5,1919
Irvin,5,1919
Jerome,5,1919
Jerry,5,1919
Jess,5,1919
Johnny,5,1919
Julius,5,1919
Kermit,5,1919
Leon,5,1919
Marshall,5,1919
Neal,5,1919
Phillip,5,1919
Sam,5,1919
Willie,5,1919
Woodrow,5,1919
Robert,442,1920
William,302,1920
John,265,1920
James,218,1920
George,166,1920
Charles,161,1920
Donald,158,1920
Richard,131,1920
Jack,124,1920
Harold,104,1920
Kenneth,96,1920
Raymond,85,1920
Walter,84,1920
Frank,80,1920
Edward,76,1920
Arthur,70,1920
Harry,69,1920
Ralph,67,1920
Thomas,64,1920
Howard,61,1920
David,59,1920
Carl,53,1920
Roy,53,1920
Joseph,51,1920
Paul,50,1920
Earl,46,1920
Henry,46,1920
Clarence,45,1920
Fred,45,1920
Leonard,45,1920
Melvin,45,1920
Albert,41,1920
Francis,41,1920
Norman,41,1920
Lloyd,40,1920
Eugene,39,1920
Vernon,39,1920
Warren,39,1920
Herbert,38,1920
Gordon,37,1920
Glenn,36,1920
Lester,35,1920
Dale,33,1920
Elmer,33,1920
Ray,30,1920
Wayne,30,1920
Wallace,29,1920
Lawrence,28,1920
Stanley,28,1920
Chester,27,1920
Marvin,27,1920
Clifford,25,1920
Lewis,25,1920
Floyd,24,1920
Alvin,23,1920
Ernest,23,1920
Gerald,23,1920
Roger,23,1920
Alfred,22,1920
Frederick,22,1920
Lee,22,1920
Leroy,22,1920
Delbert,21,1920
Edwin,21,1920
Leslie,21,1920
Victor,21,1920
Bob,20,1920
Cecil,20,1920
Everett,19,1920
Milton,19,1920
Wilbur,19,1920
Willard,19,1920
Allen,18,1920
Don,18,1920
Harvey,18,1920
Leo,18,1920
Louis,18,1920
Lyle,18,1920
Merle,18,1920
Theodore,18,1920
Bruce,17,1920
Alan,16,1920
Arnold,16,1920
Homer,16,1920
Ivan,16,1920
Joe,16,1920
Maurice,16,1920
Ronald,16,1920
Virgil,16,1920
Bill,15,1920
Daniel,15,1920
Eldon,15,1920
Gene,15,1920
Leland,15,1920
Philip,15,1920
Wesley,15,1920
Clyde,14,1920
Orville,14,1920
Roland,14,1920
Gilbert,13,1920
Glen,13,1920
Keith,13,1920
Max,13,1920
Russell,13,1920
Andrew,12,1920
Marion,12,1920
Claude,11,1920
Darrell,11,1920
Dean,11,1920
Guy,11,1920
Phillip,11,1920
Vincent,11,1920
Willis,11,1920
Douglas,10,1920
Hugh,10,1920
Oliver,10,1920
Samuel,10,1920
Allan,9,1920
