Name,Frequency,YOB
Elmer,7,1916
Eugene,7,1916
Floyd,7,1916
Milton,7,1916
Peter,7,1916
Philip,7,1916
Calvin,6,1916
Everett,6,1916
Gilbert,6,1916
Jack,6,1916
Kenneth,6,1916
Marshall,6,1916
Martin,6,1916
Stephen,6,1916
Alexander,5,1916
Franklin,5,1916
Herman,5,1916
Marvin,5,1916
Oliver,5,1916
Roland,5,1916
Vincent,5,1916
Woodrow,5,1916
John,157,1917
William,131,1917
James,94,1917
Joseph,82,1917
George,65,1917
Charles,53,1917
Robert,51,1917
Edward,41,1917
Harry,41,1917
Thomas,38,1917
Walter,35,1917
Frank,33,1917
Clarence,31,1917
Francis,28,1917
Albert,23,1917
Paul,22,1917
Samuel,19,1917
Howard,18,1917
Ralph,18,1917
Alfred,17,1917
Harold,17,1917
Henry,17,1917
Russell,17,1917
Frederick,16,1917
David,15,1917
Raymond,15,1917
Arthur,14,1917
Harvey,14,1917
Roland,13,1917
Theodore,13,1917
Norman,12,1917
Anthony,11,1917
Earl,11,1917
Lawrence,11,1917
Richard,11,1917
Benjamin,10,1917
Elwood,10,1917
Herman,10,1917
Lewis,10,1917
Stanley,10,1917
Everett,9,1917
Leon,9,1917
Leonard,9,1917
Alexander,8,1917
Elmer,8,1917
Eugene,8,1917
Michael,8,1917
Oscar,8,1917
Willard,8,1917
Carl,7,1917
Donald,7,1917
Horace,7,1917
Leroy,7,1917
Louis,7,1917
Milton,7,1917
Preston,7,1917
Victor,7,1917
Clifford,6,1917
Daniel,6,1917
Peter,6,1917
Stephen,6,1917
Vincent,6,1917
Bernard,5,1917
Herbert,5,1917
Jesse,5,1917
Woodrow,5,1917
John,147,1918
William,129,1918
James,116,1918
Joseph,89,1918
Charles,82,1918
Robert,72,1918
George,64,1918
Edward,54,1918
Harry,38,1918
Thomas,37,1918
Paul,36,1918
Francis,35,1918
Walter,34,1918
Frank,31,1918
Howard,27,1918
Albert,26,1918
Harold,22,1918
Raymond,22,1918
Clarence,21,1918
Norman,18,1918
Samuel,18,1918
David,16,1918
Richard,16,1918
Stanley,15,1918
Alfred,14,1918
Henry,14,1918
Ralph,14,1918
Leonard,13,1918
Louis,13,1918
Anthony,12,1918
Victor,12,1918
Alexander,11,1918
Lawrence,11,1918
Arthur,10,1918
Donald,10,1918
Earl,10,1918
Benjamin,9,1918
Ernest,9,1918
Frederick,9,1918
Herbert,9,1918
Roland,9,1918
Stephen,9,1918
Warren,9,1918
Alvin,8,1918
Andrew,8,1918
Daniel,8,1918
Elmer,8,1918
Harvey,8,1918
Wallace,8,1918
Franklin,7,1918
Fred,7,1918
Leroy,7,1918
Lester,7,1918
Melvin,7,1918
Vincent,7,1918
Willard,7,1918
Wilson,7,1918
Bernard,6,1918
Calvin,6,1918
Carl,6,1918
Chester,6,1918
Edgar,6,1918
Edwin,6,1918
Elwood,6,1918
Granville,6,1918
Lewis,6,1918
Lloyd,6,1918
Nicholas,6,1918
Wesley,6,1918
Allen,5,1918
Clifford,5,1918
Dominick,5,1918
Eugene,5,1918
Herman,5,1918
Joshua,5,1918
Leon,5,1918
Morris,5,1918
Peter,5,1918
Philip,5,1918
Preston,5,1918
Roy,5,1918
William,145,1919
John,141,1919
James,100,1919
Charles,87,1919
Joseph,74,1919
Robert,69,1919
George,63,1919
Edward,54,1919
Francis,37,1919
Frank,36,1919
Paul,34,1919
Thomas,33,1919
Walter,33,1919
Ralph,29,1919
Harry,27,1919
Samuel,27,1919
Howard,26,1919
Richard,24,1919
Stanley,23,1919
Harold,22,1919
Albert,21,1919
Henry,21,1919
Raymond,20,1919
Alfred,19,1919
Louis,18,1919
Arthur,17,1919
Earl,17,1919
Norman,15,1919
Benjamin,14,1919
Clarence,14,1919
Herbert,14,1919
David,13,1919
Ernest,11,1919
Eugene,11,1919
Leon,11,1919
Alexander,10,1919
Jack,10,1919
Anthony,9,1919
Daniel,9,1919
Donald,9,1919
Michael,9,1919
Oliver,9,1919
Andrew,8,1919
Clinton,8,1919
Elmer,8,1919
Elwood,8,1919
Fred,8,1919
Harvey,8,1919
Melvin,8,1919
Roy,8,1919
Theodore,8,1919
Carl,7,1919
Leonard,7,1919
Lewis,7,1919
Milton,7,1919
Willard,7,1919
Clifford,6,1919
Clifton,6,1919
Edgar,6,1919
Franklin,6,1919
Herman,6,1919
Leo,6,1919
Preston,6,1919
Willis,6,1919
Alvin,5,1919
Bernard,5,1919
Edwin,5,1919
Frederick,5,1919
Gilbert,5,1919
Irvin,5,1919
Leroy,5,1919
Monroe,5,1919
Peter,5,1919
Russell,5,1919
Stephen,5,1919
Vaughn,5,1919
Vincent,5,1919
Virgil,5,1919
William,167,1920
John,160,1920
Joseph,97,1920
Charles,95,1920
James,90,1920
Robert,79,1920
George,76,1920
Edward,52,1920
Thomas,40,1920
Walter,39,1920
Francis,37,1920
Frank,33,1920
Harry,31,1920
Henry,29,1920
Howard,29,1920
Paul,29,1920
Albert,26,1920
Richard,25,1920
Ralph,24,1920
Raymond,22,1920
Samuel,21,1920
Alfred,18,1920
Ernest,17,1920
Louis,17,1920
Eugene,16,1920
Michael,16,1920
Benjamin,15,1920
Anthony,14,1920
Arthur,14,1920
Clarence,14,1920
Harold,14,1920
Leonard,14,1920
Stanley,14,1920
Donald,13,1920
Leon,13,1920
Earl,12,1920
Harvey,11,1920
Theodore,11,1920
Daniel,10,1920
Norman,10,1920
Victor,10,1920
Andrew,9,1920
Clifford,9,1920
David,9,1920
Frederick,9,1920
Herbert,9,1920
Kenneth,9,1920
Alexander,8,1920
Franklin,8,1920
Jack,8,1920
Jesse,8,1920
Lawrence,8,1920
Roy,8,1920
Edwin,7,1920
Horace,7,1920
Leroy,7,1920
Lewis,7,1920
Martin,7,1920
Melvin,7,1920
Peter,7,1920
Russell,7,1920
Vincent,7,1920
Warren,7,1920
Edgar,6,1920
Elmer,6,1920
Everett,6,1920
Fred,6,1920
Herman,6,1920
Lester,6,1920
Milton,6,1920
Philip,6,1920
Rodney,6,1920
Stephen,6,1920
Willard,6,1920
Bernard,5,1920
Dominick,5,1920
Gilbert,5,1920
Harrison,5,1920
Norris,5,1920
Oscar,5,1920
Sidney,5,1920
Vernon,5,1920
Wilson,5,1920
William,155,1921
John,151,1921
James,110,1921
Joseph,84,1921
Robert,78,1921
Charles,77,1921
George,52,1921
Edward,48,1921
Walter,43,1921
Francis,42,1921
Harry,39,1921
Paul,34,1921
Richard,31,1921
Thomas,29,1921
Henry,28,1921
Clarence,25,1921
Albert,24,1921
Frank,24,1921
Howard,23,1921
Louis,23,1921
Ralph,21,1921
Raymond,21,1921
Arthur,18,1921
Harold,18,1921
Stanley,18,1921
Daniel,17,1921
Alfred,16,1921
Michael,16,1921
Samuel,16,1921
Earl,14,1921
David,12,1921
Fred,11,1921
Jack,11,1921
Andrew,10,1921
Donald,10,1921
Kenneth,10,1921
Lawrence,10,1921
Norman,10,1921
Everett,9,1921
Harvey,9,1921
Herbert,9,1921
Leon,9,1921
Leonard,9,1921
Willard,9,1921
Anthony,8,1921
Elmer,8,1921
Ernest,8,1921
Gilbert,8,1921
Horace,8,1921
Melvin,8,1921
Stephen,8,1921
Warren,8,1921
Benjamin,7,1921
Franklin,7,1921
Peter,7,1921
Roy,7,1921
Russell,7,1921
Alton,6,1921
Alvin,6,1921
Bernard,6,1921
Carlton,6,1921
Edgar,6,1921
Frederick,6,1921
Herman,6,1921
Lester,6,1921
Martin,6,1921
Marvin,6,1921
Milton,6,1921
Preston,6,1921
Roscoe,6,1921
Archie,5,1921
Dominick,5,1921
Elwood,5,1921
Eugene,5,1921
Jesse,5,1921
Joshua,5,1921
Millard,5,1921
Nicholas,5,1921
Roland,5,1921
Theodore,5,1921
William,167,1922
John,130,1922
James,89,1922
Charles,82,1922
George,79,1922
Robert,76,1922
Joseph,73,1922
Edward,56,1922
Paul,40,1922
Walter,40,1922
Frank,35,1922
Harry,35,1922
Thomas,34,1922
Francis,32,1922
Richard,32,1922
Henry,30,1922
Albert,23,1922
Ralph,21,1922
Arthur,20,1922
Donald,20,1922
Howard,20,1922
Raymond,19,1922
Alfred,18,1922
Anthony,17,1922
David,17,1922
Norman,17,1922
Harold,16,1922
Frederick,14,1922
Stanley,14,1922
Earl,13,1922
Lawrence,13,1922
Carl,12,1922
Clarence,12,1922
Eugene,12,1922
Leonard,12,1922
Louis,12,1922
Samuel,12,1922
Bernard,11,1922
Daniel,11,1922
Warren,11,1922
Herman,10,1922
Michael,10,1922
Stephen,10,1922
Edwin,9,1922
Herbert,9,1922
Horace,9,1922
Milton,9,1922
Clifford,8,1922
Kenneth,8,1922
Lewis,8,1922
Theodore,8,1922
Elwood,7,1922
Harvey,7,1922
Melvin,7,1922
Peter,7,1922
Willard,7,1922
Angelo,6,1922
Benjamin,6,1922
Lee,6,1922
Lester,6,1922
Martin,6,1922
Nicholas,6,1922
Ray,6,1922
Rodney,6,1922
Roland,6,1922
Vincent,6,1922
Allen,5,1922
Carroll,5,1922
Chester,5,1922
Ernest,5,1922
Everett,5,1922
Gordon,5,1922
Leon,5,1922
Leroy,5,1922
Lloyd,5,1922
Marvin,5,1922
William,158,1923
John,123,1923
James,87,1923
Charles,86,1923
Robert,83,1923
Joseph,73,1923
George,58,1923
Edward,52,1923
Francis,41,1923
Walter,39,1923
Thomas,35,1923
Harry,33,1923
Paul,32,1923
Frank,28,1923
Howard,25,1923
Raymond,24,1923
Richard,24,1923
Samuel,22,1923
Henry,19,1923
Anthony,17,1923
Donald,17,1923
Ralph,15,1923
Albert,14,1923
Alfred,14,1923
Arthur,14,1923
Clarence,14,1923
Harold,14,1923
David,12,1923
Louis,12,1923
Stanley,12,1923
Ernest,11,1923
Leonard,11,1923
Calvin,10,1923
Fred,10,1923
Kenneth,10,1923
Lawrence,10,1923
Leon,10,1923
Willard,10,1923
Alvin,9,1923
Franklin,9,1923
Herbert,9,1923
Martin,9,1923
Theodore,9,1923
Daniel,8,1923
Earl,8,1923
Frederick,8,1923
Leroy,8,1923
Roland,8,1923
Andrew,7,1923
Benjamin,7,1923
Eugene,7,1923
Jack,7,1923
Norman,7,1923
Allen,6,1923
Carl,6,1923
Elmer,6,1923
Elwood,6,1923
Harvey,6,1923
Horace,6,1923
Layton,6,1923
Lester,6,1923
Lewis,6,1923
Preston,6,1923
Rodney,6,1923
Stephen,6,1923
Vernon,6,1923
Vincent,6,1923
Edgar,5,1923
Herman,5,1923
Homer,5,1923
Jacob,5,1923
Nelson,5,1923
Nicholas,5,1923
Victor,5,1923
William,138,1924
John,126,1924
James,96,1924
Robert,87,1924
Charles,81,1924
Joseph,76,1924
George,65,1924
Edward,48,1924
Thomas,45,1924
Richard,37,1924
Paul,33,1924
Frank,30,1924
Walter,29,1924
Donald,27,1924
Francis,25,1924
Ralph,25,1924
Howard,24,1924
Norman,22,1924
Clarence,21,1924
Harry,21,1924
Albert,20,1924
Samuel,19,1924
David,17,1924
Harold,16,1924
Louis,16,1924
Willard,15,1924
Henry,14,1924
Raymond,14,1924
Stanley,14,1924
Eugene,12,1924
Lewis,12,1924
Alfred,11,1924
Elmer,11,1924
Leon,11,1924
Anthony,10,1924
Fred,10,1924
Lawrence,10,1924
Philip,10,1924
Preston,10,1924
Andrew,9,1924
Earl,9,1924
Ernest,9,1924
Franklin,8,1924
Russell,8,1924
Bernard,7,1924
Carl,7,1924
Harvey,7,1924
Herbert,7,1924
Oliver,7,1924
Roland,7,1924
Stephen,7,1924
Alexander,6,1924
Arthur,6,1924
Benjamin,6,1924
Daniel,6,1924
Elwood,6,1924
Jack,6,1924
Kenneth,6,1924
Leroy,6,1924
Melvin,6,1924
Michael,6,1924
Milton,6,1924
Theodore,6,1924
Vincent,6,1924
Carmen,5,1924
Clayton,5,1924
Edwin,5,1924
Jacob,5,1924
Leslie,5,1924
Victor,5,1924
William,135,1925
John,113,1925
James,93,1925
Robert,87,1925
Joseph,69,1925
Charles,65,1925
George,63,1925
Edward,47,1925
Francis,41,1925
Paul,35,1925
Harry,32,1925
Richard,32,1925
Thomas,32,1925
Frank,24,1925
Walter,24,1925
Albert,23,1925
Harold,22,1925
Henry,22,1925
Raymond,22,1925
Samuel,20,1925
Howard,19,1925
Anthony,17,1925
Clarence,17,1925
David,17,1925
Louis,17,1925
Leroy,16,1925
Arthur,15,1925
Ernest,14,1925
Stanley,14,1925
Bernard,13,1925
Eugene,13,1925
Donald,12,1925
Ralph,12,1925
Alfred,11,1925
Earl,10,1925
Roland,10,1925
Daniel,9,1925
Elmer,9,1925
Leonard,9,1925
Frederick,8,1925
Harvey,8,1925
Jack,8,1925
Kenneth,8,1925
Leon,8,1925
Norman,8,1925
Russell,8,1925
Willard,8,1925
Benjamin,7,1925
Calvin,7,1925
Edwin,7,1925
Franklin,7,1925
Herman,7,1925
Lawrence,7,1925
Oscar,7,1925
Theodore,7,1925
Carl,6,1925
Dominick,6,1925
Elwood,6,1925
Gerald,6,1925
Irvin,6,1925
Peter,6,1925
Philip,6,1925
Alvin,5,1925
Byron,5,1925
Clifford,5,1925
Fred,5,1925
Granville,5,1925
Herbert,5,1925
Jesse,5,1925
Melvin,5,1925
Victor,5,1925
Warren,5,1925
Wilson,5,1925
William,155,1926
John,126,1926
Robert,93,1926
James,91,1926
Joseph,76,1926
Charles,75,1926
George,58,1926
Edward,51,1926
Richard,37,1926
Thomas,34,1926
Francis,31,1926
Paul,30,1926
Frank,29,1926
Donald,27,1926
Harry,25,1926
Harold,24,1926
Clarence,22,1926
Walter,21,1926
Ralph,20,1926
Albert,18,1926
Raymond,18,1926
Samuel,17,1926
Alfred,15,1926
David,15,1926
Stanley,15,1926
Earl,14,1926
Louis,14,1926
Norman,14,1926
Willard,14,1926
Harvey,13,1926
Howard,12,1926
Leon,12,1926
Henry,11,1926
Anthony,10,1926
Arthur,10,1926
Carl,10,1926
Lawrence,10,1926
Calvin,9,1926
Daniel,9,1926
Fred,9,1926
Jack,9,1926
Leroy,9,1926
Lewis,9,1926
Edwin,8,1926
Ernest,8,1926
Eugene,8,1926
Floyd,8,1926
Franklin,8,1926
Gilbert,8,1926
Lester,8,1926
Russell,7,1926
Elwood,6,1926
Frederick,6,1926
Granville,6,1926
Herman,6,1926
Jesse,6,1926
Kenneth,6,1926
Leo,6,1926
Oscar,6,1926
Roland,6,1926
Theodore,6,1926
Alton,5,1926
Alvin,5,1926
Bernard,5,1926
Herbert,5,1926
Leonard,5,1926
Marion,5,1926
Michael,5,1926
Rodney,5,1926
Roy,5,1926
Vincent,5,1926
Wallace,5,1926
William,148,1927
John,104,1927
James,101,1927
Robert,96,1927
Charles,83,1927
Joseph,61,1927
George,56,1927
Edward,47,1927
Harry,34,1927
Thomas,34,1927
Richard,33,1927
Paul,31,1927
Howard,29,1927
Francis,28,1927
Henry,23,1927
Walter,22,1927
Anthony,21,1927
David,19,1927
Donald,19,1927
Harold,19,1927
Ralph,19,1927
Alfred,18,1927
Samuel,18,1927
Albert,17,1927
Norman,17,1927
Raymond,16,1927
Frank,15,1927
Leon,13,1927
Stanley,13,1927
Arthur,12,1927
Earl,12,1927
Ernest,12,1927
Eugene,12,1927
Elmer,11,1927
Leroy,11,1927
Alvin,9,1927
Daniel,9,1927
Harvey,9,1927
Theodore,9,1927
Clarence,8,1927
Frederick,8,1927
Jack,8,1927
Leonard,8,1927
Preston,8,1927
Carlton,7,1927
Clifford,7,1927
Franklin,7,1927
Fred,7,1927
Louis,7,1927
Philip,7,1927
Russell,7,1927
Willard,7,1927
Alexander,6,1927
Bernard,6,1927
Kenneth,6,1927
Lee,6,1927
Lewis,6,1927
Marvin,6,1927
Ray,6,1927
Carl,5,1927
Gerald,5,1927
Jesse,5,1927
Lawrence,5,1927
Marion,5,1927
Roland,5,1927
Roy,5,1927
William,149,1928
John,118,1928
Robert,103,1928
James,93,1928
Joseph,74,1928
Charles,73,1928
George,55,1928
Thomas,46,1928
Edward,39,1928
Donald,33,1928
Francis,33,1928
Paul,33,1928
Harry,29,1928
Howard,26,1928
Frank,24,1928
Richard,22,1928
Alfred,21,1928
Clarence,19,1928
Walter,19,1928
Albert,16,1928
Ralph,16,1928
Eugene,15,1928
Henry,15,1928
Anthony,14,1928
Earl,14,1928
Raymond,13,1928
Samuel,13,1928
Leon,12,1928
Louis,12,1928
Arthur,11,1928
Daniel,11,1928
David,11,1928
Harold,11,1928
Herbert,11,1928
Leonard,11,1928
Stanley,11,1928
Jack,10,1928
Franklin,9,1928
Leroy,9,1928
Vernon,9,1928
Alvin,8,1928
Calvin,8,1928
Elmer,8,1928
Kenneth,8,1928
Norman,8,1928
Bernard,7,1928
Clifford,7,1928
Ernest,7,1928
Morris,7,1928
Theodore,7,1928
Arnold,6,1928
Carl,6,1928
Carlton,6,1928
Harvey,6,1928
Lawrence,6,1928
Leslie,6,1928
Lewis,6,1928
Nicholas,6,1928
Willard,6,1928
Allen,5,1928
Andrew,5,1928
Clyde,5,1928
Elwood,5,1928
Floyd,5,1928
Fred,5,1928
Herman,5,1928
Martin,5,1928
Marvin,5,1928
Melvin,5,1928
Peter,5,1928
Philip,5,1928
Roger,5,1928
Roland,5,1928
Russell,5,1928
Victor,5,1928
Vincent,5,1928
John,136,1929
William,127,1929
Robert,106,1929
James,94,1929
Joseph,72,1929
Charles,71,1929
George,58,1929
Richard,50,1929
Donald,47,1929
Frank,33,1929
Paul,33,1929
Edward,30,1929
Thomas,28,1929
Harry,26,1929
Henry,23,1929
Walter,21,1929
Francis,20,1929
Albert,19,1929
Raymond,18,1929
Alfred,17,1929
Clarence,16,1929
Ralph,16,1929
David,14,1929
Eugene,14,1929
Samuel,14,1929
Lawrence,13,1929
Earl,12,1929
Harold,12,1929
Carl,11,1929
Louis,11,1929
Roland,11,1929
Stanley,11,1929
Arthur,10,1929
Ernest,10,1929
Anthony,9,1929
Bernard,9,1929
Jack,8,1929
Leonard,8,1929
Lewis,8,1929
Andrew,7,1929
Benjamin,7,1929
Daniel,7,1929
Fred,7,1929
Harvey,7,1929
Herbert,7,1929
Norman,7,1929
Theodore,7,1929
Allen,6,1929
Clifford,6,1929
Elmer,6,1929
Howard,6,1929
Lee,6,1929
Michael,6,1929
Roy,6,1929
Carlton,5,1929
Edwin,5,1929
Franklin,5,1929
Irvin,5,1929
Kenneth,5,1929
Leon,5,1929
Leroy,5,1929
Marvin,5,1929
Warren,5,1929
William,137,1930
John,130,1930
James,114,1930
Robert,105,1930
Charles,72,1930
Richard,64,1930
Joseph,60,1930
George,59,1930
Edward,52,1930
Donald,47,1930
Harry,37,1930
Francis,36,1930
Thomas,35,1930
Paul,32,1930
Norman,23,1930
Raymond,23,1930
Frank,21,1930
Louis,21,1930
Ralph,20,1930
Albert,18,1930
Clarence,18,1930
David,17,1930
Howard,17,1930
Harold,16,1930
Walter,16,1930
Samuel,15,1930
Arthur,14,1930
Carl,14,1930
Eugene,14,1930
Lawrence,14,1930
Roland,14,1930
Andrew,13,1930
Alfred,11,1930
Stanley,11,1930
Anthony,10,1930
Daniel,10,1930
Henry,10,1930
Earl,9,1930
Elwood,9,1930
Harvey,9,1930
Vincent,9,1930
Bernard,8,1930
Frederick,8,1930
Elmer,7,1930
Floyd,7,1930
Herbert,7,1930
Leon,7,1930
Leonard,7,1930
Leroy,7,1930
Lester,7,1930
Philip,7,1930
Ronald,7,1930
Theodore,7,1930
Willard,7,1930
Ernest,6,1930
Fred,6,1930
Herman,6,1930
Michael,6,1930
Peter,6,1930
Roy,6,1930
Vernon,6,1930
Benjamin,5,1930
Clifton,5,1930
Curtis,5,1930
Gerald,5,1930
Jack,5,1930
Kenneth,5,1930
Lewis,5,1930
Martin,5,1930
Melvin,5,1930
Ray,5,1930
Russell,5,1930
Victor,5,1930
Wilson,5,1930
William,132,1931
John,127,1931
Robert,125,1931
James,108,1931
Charles,77,1931
Donald,52,1931
George,51,1931
Joseph,51,1931
Richard,47,1931
Thomas,38,1931
Edward,36,1931
Raymond,27,1931
Harry,26,1931
Frank,25,1931
Paul,25,1931
Francis,24,1931
David,21,1931
Ralph,21,1931
Louis,19,1931
Norman,19,1931
Eugene,18,1931
Albert,17,1931
Howard,16,1931
Samuel,15,1931
Walter,15,1931
Earl,14,1931
Kenneth,14,1931
Ronald,14,1931
Jack,13,1931
Stanley,13,1931
Harold,12,1931
Alfred,11,1931
Daniel,11,1931
Fred,10,1931
Anthony,9,1931
Arthur,9,1931
Carl,9,1931
Edwin,9,1931
Harvey,9,1931
Henry,9,1931
Leon,9,1931
Leonard,9,1931
Theodore,9,1931
Lawrence,8,1931
Lester,8,1931
Benjamin,7,1931
Gerald,7,1931
Herbert,7,1931
Leroy,7,1931
Willard,7,1931
Allen,6,1931
Ernest,6,1931
Frederick,6,1931
Herman,6,1931
Lewis,6,1931
Nicholas,6,1931
Roland,6,1931
Russell,6,1931
Andrew,5,1931
Douglas,5,1931
Franklin,5,1931
Martin,5,1931
Nelson,5,1931
Preston,5,1931
Victor,5,1931
William,124,1932
Robert,113,1932
John,103,1932
James,101,1932
Richard,69,1932
Donald,65,1932
Joseph,64,1932
Charles,61,1932
George,56,1932
Edward,40,1932
Paul,39,1932
Francis,32,1932
Thomas,31,1932
David,28,1932
Harry,25,1932
Howard,23,1932
Albert,19,1932
Frank,19,1932
Ralph,19,1932
Raymond,18,1932
Walter,17,1932
Louis,16,1932
Norman,16,1932
Alfred,15,1932
Henry,15,1932
Ernest,14,1932
Daniel,13,1932
Harold,13,1932
Leonard,13,1932
Samuel,13,1932
Earl,12,1932
Anthony,11,1932
Franklin,11,1932
Ronald,11,1932
Carl,10,1932
Kenneth,10,1932
Calvin,9,1932
Clarence,9,1932
Frederick,9,1932
Herbert,9,1932
Eugene,8,1932
Harvey,8,1932
Theodore,8,1932
Benjamin,7,1932
Fred,7,1932
Preston,7,1932
Vernon,7,1932
Alvin,6,1932
Arthur,6,1932
Herman,6,1932
Jack,6,1932
Peter,6,1932
Philip,6,1932
Stanley,6,1932
Willard,6,1932
Andrew,5,1932
Clifford,5,1932
Gerald,5,1932
Lawrence,5,1932
Leon,5,1932
Lewis,5,1932
Martin,5,1932
Oliver,5,1932
Phillip,5,1932
Russell,5,1932
Wallace,5,1932
Wilson,5,1932
William,119,1933
John,117,1933
Robert,112,1933
