Name,Frequency,YOB
Irving,7,1914
Lewis,7,1914
Lucien,7,1914
Wesley,7,1914
Alphonse,6,1914
Arnold,6,1914
Clifford,6,1914
Forrest,6,1914
Leonard,6,1914
Lester,6,1914
Lionel,6,1914
Milton,6,1914
Oscar,6,1914
Reginald,6,1914
Samuel,6,1914
Anthony,5,1914
Antonio,5,1914
Benjamin,5,1914
Bertrand,5,1914
Clinton,5,1914
Edmond,5,1914
Edmund,5,1914
Elmer,5,1914
Floyd,5,1914
Jack,5,1914
Martin,5,1914
Melvin,5,1914
Vincent,5,1914
Willard,5,1914
Winston,5,1914
John,151,1915
Robert,124,1915
William,111,1915
George,107,1915
Joseph,84,1915
Charles,81,1915
James,81,1915
Edward,80,1915
Richard,76,1915
Arthur,61,1915
Raymond,55,1915
Paul,48,1915
Albert,46,1915
Frank,46,1915
Walter,45,1915
Roland,44,1915
Ernest,43,1915
Henry,43,1915
Donald,38,1915
Harold,38,1915
Kenneth,34,1915
Leo,33,1915
Maurice,33,1915
Ralph,33,1915
Francis,32,1915
Lawrence,31,1915
Thomas,31,1915
Alfred,29,1915
Norman,29,1915
Stanley,29,1915
Roger,27,1915
Wilfred,27,1915
Harry,26,1915
Howard,26,1915
Philip,25,1915
Frederick,23,1915
Louis,23,1915
Chester,21,1915
Fred,21,1915
Lucien,21,1915
David,19,1915
Everett,19,1915
Leon,19,1915
Leonard,19,1915
Clarence,18,1915
Gerard,18,1915
Gordon,18,1915
Armand,16,1915
Peter,16,1915
Bernard,13,1915
Earl,13,1915
Eugene,13,1915
Herbert,13,1915
Russell,13,1915
Theodore,13,1915
Andrew,12,1915
Edwin,11,1915
Elmer,11,1915
Lionel,11,1915
Reginald,11,1915
Benjamin,10,1915
Clifford,10,1915
Edgar,10,1915
Anthony,9,1915
Gerald,9,1915
Leslie,9,1915
Lester,9,1915
Nicholas,9,1915
Stephen,9,1915
Vincent,9,1915
Alexander,8,1915
Carl,8,1915
Clayton,8,1915
Daniel,8,1915
Laurence,8,1915
Lloyd,8,1915
Roy,8,1915
Antonio,7,1915
Carroll,7,1915
Edmund,7,1915
Felix,7,1915
Herman,7,1915
Lewis,7,1915
Clifton,6,1915
Franklin,6,1915
Harvey,6,1915
Hector,6,1915
Horace,6,1915
Irving,6,1915
Ray,6,1915
Ronald,6,1915
Wendell,6,1915
Willard,6,1915
Aime,5,1915
Alonzo,5,1915
Archie,5,1915
Arnold,5,1915
Clyde,5,1915
Emile,5,1915
Frederic,5,1915
Marcel,5,1915
Michael,5,1915
Milton,5,1915
Oscar,5,1915
Rene,5,1915
Romeo,5,1915
Samuel,5,1915
Sidney,5,1915
Victor,5,1915
Wallace,5,1915
Warren,5,1915
Wilfrid,5,1915
John,160,1916
Robert,154,1916
George,128,1916
William,107,1916
Charles,93,1916
Joseph,88,1916
Edward,69,1916
Richard,68,1916
Paul,65,1916
Raymond,61,1916
James,58,1916
Arthur,55,1916
Albert,52,1916
Walter,52,1916
Henry,43,1916
Alfred,39,1916
Frank,38,1916
Leo,38,1916
Ernest,37,1916
Harold,37,1916
Harry,37,1916
Maurice,35,1916
Stanley,34,1916
Norman,33,1916
Thomas,33,1916
Donald,31,1916
Francis,31,1916
Roland,31,1916
Bernard,29,1916
Howard,25,1916
Lawrence,25,1916
Peter,25,1916
Ralph,25,1916
Philip,24,1916
Roger,24,1916
Kenneth,23,1916
Louis,23,1916
Carl,22,1916
Frederick,22,1916
Armand,21,1916
Wilfred,21,1916
Gerald,20,1916
Andrew,18,1916
Herbert,18,1916
Anthony,17,1916
Alexander,16,1916
Clarence,14,1916
David,14,1916
Earl,14,1916
Everett,14,1916
Leon,14,1916
Lucien,14,1916
Edwin,13,1916
Gerard,13,1916
Lloyd,13,1916
Melvin,13,1916
Russell,13,1916
Elmer,12,1916
Lionel,12,1916
Romeo,12,1916
Edgar,11,1916
Edmund,11,1916
Fred,11,1916
Warren,11,1916
Benjamin,10,1916
Chester,10,1916
Eugene,10,1916
Gordon,10,1916
Sidney,10,1916
Arnold,9,1916
Michael,9,1916
Conrad,8,1916
Irving,8,1916
Leonard,8,1916
Vincent,8,1916
Clayton,7,1916
Daniel,7,1916
Edmond,7,1916
Emile,7,1916
Omer,7,1916
Oscar,7,1916
Otis,7,1916
Victor,7,1916
Calvin,6,1916
Clifton,6,1916
Laurence,6,1916
Leslie,6,1916
Lewis,6,1916
Marcel,6,1916
Rene,6,1916
Roy,6,1916
Adrien,5,1916
Alphonse,5,1916
Antonio,5,1916
Clifford,5,1916
Horace,5,1916
Nicholas,5,1916
Samuel,5,1916
Theodore,5,1916
Vernon,5,1916
John,148,1917
Robert,140,1917
George,99,1917
Joseph,95,1917
Charles,91,1917
William,88,1917
Arthur,83,1917
Raymond,67,1917
Albert,63,1917
James,63,1917
Edward,62,1917
Leo,59,1917
Richard,58,1917
Paul,56,1917
Frank,54,1917
Henry,51,1917
Roland,50,1917
Harold,44,1917
Walter,43,1917
Norman,40,1917
Donald,39,1917
Francis,39,1917
Stanley,38,1917
Maurice,37,1917
Kenneth,36,1917
Ernest,33,1917
Thomas,31,1917
Philip,30,1917
Ralph,30,1917
Alfred,27,1917
Roger,27,1917
Bernard,26,1917
Earl,26,1917
Harry,26,1917
Lawrence,26,1917
Wilfred,25,1917
Carl,23,1917
Frederick,23,1917
Gerard,23,1917
Louis,23,1917
Armand,22,1917
David,20,1917
Theodore,20,1917
Clarence,19,1917
Howard,18,1917
Lionel,18,1917
Gordon,16,1917
Leon,16,1917
Peter,16,1917
Daniel,15,1917
Fred,15,1917
Andrew,14,1917
Russell,14,1917
Eugene,13,1917
Lester,13,1917
Oscar,13,1917
Chester,12,1917
Edwin,12,1917
Lloyd,12,1917
Stephen,12,1917
Edgar,11,1917
Edmund,11,1917
Emile,11,1917
Michael,11,1917
Nicholas,11,1917
Romeo,11,1917
Victor,11,1917
Arnold,10,1917
Everett,10,1917
Warren,10,1917
Alexander,9,1917
Leonard,9,1917
Lucien,9,1917
Clayton,8,1917
Herbert,8,1917
Horace,8,1917
Oliver,8,1917
Wallace,8,1917
Aime,7,1917
Earle,7,1917
Edmond,7,1917
Elmer,7,1917
Herman,7,1917
Lewis,7,1917
Martin,7,1917
Ray,7,1917
Rene,7,1917
Roy,7,1917
Wayne,7,1917
Clyde,6,1917
Ellsworth,6,1917
Irving,6,1917
Laurier,6,1917
Leslie,6,1917
Perley,6,1917
Sidney,6,1917
Wendell,6,1917
Alphonse,5,1917
Anthony,5,1917
Antonio,5,1917
Carroll,5,1917
Conrad,5,1917
Douglas,5,1917
Floyd,5,1917
Guy,5,1917
Harvey,5,1917
Hubert,5,1917
Hugh,5,1917
Malcolm,5,1917
Marcel,5,1917
Milton,5,1917
Willard,5,1917
John,186,1918
Robert,175,1918
George,106,1918
William,105,1918
Edward,95,1918
Joseph,87,1918
Richard,80,1918
Charles,79,1918
Raymond,78,1918
James,67,1918
Arthur,66,1918
Paul,60,1918
Albert,55,1918
Henry,51,1918
Donald,49,1918
Walter,48,1918
Ernest,46,1918
Kenneth,45,1918
Francis,43,1918
Roger,43,1918
Norman,41,1918
Roland,40,1918
Thomas,40,1918
Leo,38,1918
Harold,37,1918
Frank,36,1918
Louis,36,1918
Stanley,36,1918
Harry,34,1918
Maurice,33,1918
Alfred,29,1918
Ralph,29,1918
Frederick,26,1918
Lawrence,25,1918
Philip,25,1918
Bernard,21,1918
Edwin,21,1918
Herbert,21,1918
Armand,20,1918
Gerard,20,1918
Howard,20,1918
Peter,20,1918
Russell,20,1918
Victor,20,1918
Carl,19,1918
David,19,1918
Fred,19,1918
Eugene,18,1918
Leonard,18,1918
Theodore,18,1918
Andrew,17,1918
Earl,17,1918
Gordon,17,1918
Wilfred,17,1918
Alexander,16,1918
Chester,16,1918
Everett,16,1918
Lionel,16,1918
Edgar,15,1918
Clarence,14,1918
Daniel,14,1918
Leon,13,1918
Oscar,13,1918
Clifford,12,1918
Lloyd,12,1918
Roy,12,1918
Anthony,11,1918
Lucien,11,1918
Benjamin,10,1918
Emile,10,1918
Gerald,10,1918
Willard,10,1918
Alphonse,9,1918
Elmer,9,1918
Ray,9,1918
Wallace,9,1918
Forrest,8,1918
Leslie,8,1918
Lewis,8,1918
Malcolm,8,1918
Melvin,8,1918
Samuel,8,1918
Winston,8,1918
Arnold,7,1918
Austin,7,1918
Bertrand,7,1918
Clayton,7,1918
Clifton,7,1918
Douglas,7,1918
Edmund,7,1918
Irving,7,1918
Lester,7,1918
Rene,7,1918
Romeo,7,1918
Adrien,6,1918
Herman,6,1918
Michael,6,1918
Reginald,6,1918
Willis,6,1918
Allen,5,1918
Archie,5,1918
Clement,5,1918
Clyde,5,1918
Curtis,5,1918
Earle,5,1918
Felix,5,1918
Frederic,5,1918
Freeman,5,1918
Glenn,5,1918
Guy,5,1918
Jerry,5,1918
Karl,5,1918
Laurence,5,1918
Laurent,5,1918
Milton,5,1918
Nelson,5,1918
Nicholas,5,1918
Normand,5,1918
Omer,5,1918
Sidney,5,1918
Stephen,5,1918
Sydney,5,1918
Vernon,5,1918
Warren,5,1918
Wilfrid,5,1918
Woodrow,5,1918
Robert,182,1919
George,131,1919
John,120,1919
William,105,1919
Edward,86,1919
James,85,1919
Richard,85,1919
Joseph,84,1919
Charles,72,1919
Paul,66,1919
Raymond,65,1919
Frank,62,1919
Roland,53,1919
Arthur,51,1919
Walter,48,1919
Albert,45,1919
Donald,45,1919
Roger,44,1919
Harold,43,1919
Ralph,42,1919
Francis,39,1919
Maurice,39,1919
Leo,38,1919
Thomas,38,1919
Stanley,36,1919
Henry,35,1919
Alfred,33,1919
Louis,31,1919
Norman,29,1919
David,26,1919
Ernest,26,1919
Kenneth,26,1919
Russell,26,1919
Clarence,25,1919
Gerard,24,1919
Leon,24,1919
Fred,20,1919
Bernard,19,1919
Carl,19,1919
Philip,19,1919
Armand,18,1919
Frederick,18,1919
Andrew,17,1919
Harry,17,1919
Peter,17,1919
Lionel,16,1919
Wilfred,16,1919
Daniel,15,1919
Gordon,15,1919
Leonard,15,1919
Stephen,15,1919
Theodore,15,1919
Eugene,14,1919
Herbert,14,1919
Lawrence,14,1919
Lucien,14,1919
Chester,13,1919
Clifford,13,1919
Edwin,13,1919
Oscar,13,1919
Earl,12,1919
Elmer,12,1919
Lloyd,12,1919
Howard,11,1919
Bertrand,10,1919
Gerald,9,1919
Lester,9,1919
Martin,9,1919
Michael,9,1919
Romeo,9,1919
Roy,9,1919
Clyde,8,1919
Marcel,8,1919
Nicholas,8,1919
Victor,8,1919
Warren,8,1919
Aime,7,1919
Alphonse,7,1919
Anthony,7,1919
Douglas,7,1919
Edgar,7,1919
Edmond,7,1919
Everett,7,1919
Hector,7,1919
Leslie,7,1919
Milton,7,1919
Samuel,7,1919
Wallace,7,1919
Wayne,7,1919
Adelard,6,1919
Antonio,6,1919
Arnold,6,1919
Benjamin,6,1919
Irving,6,1919
Laurence,6,1919
Malcolm,6,1919
Myron,6,1919
Reginald,6,1919
Sylvio,6,1919
Willard,6,1919
Alexander,5,1919
Cecil,5,1919
Clark,5,1919
Clayton,5,1919
Clement,5,1919
Earle,5,1919
Edmund,5,1919
Emile,5,1919
Floyd,5,1919
Guy,5,1919
Harvey,5,1919
Oliver,5,1919
Patrick,5,1919
Perley,5,1919
Ray,5,1919
Vernon,5,1919
Wesley,5,1919
Robert,222,1920
John,153,1920
George,114,1920
William,111,1920
Richard,104,1920
Joseph,88,1920
Charles,87,1920
Raymond,83,1920
James,77,1920
Edward,71,1920
Arthur,70,1920
Paul,70,1920
Henry,60,1920
Roger,60,1920
Walter,60,1920
Harold,58,1920
Albert,57,1920
Donald,49,1920
Roland,49,1920
Frank,43,1920
Ernest,40,1920
Maurice,40,1920
Francis,39,1920
Leo,34,1920
Ralph,34,1920
Stanley,32,1920
Thomas,32,1920
Armand,31,1920
Louis,31,1920
Alfred,30,1920
Frederick,29,1920
David,28,1920
Norman,28,1920
Kenneth,27,1920
Harry,26,1920
Wilfred,26,1920
Fred,25,1920
Lawrence,25,1920
Herbert,24,1920
Peter,24,1920
Philip,24,1920
Howard,23,1920
Earl,22,1920
Carl,21,1920
Clarence,21,1920
Bernard,18,1920
Gerard,18,1920
Russell,18,1920
Lionel,17,1920
Adrien,15,1920
Gordon,15,1920
Leon,15,1920
Romeo,15,1920
Chester,14,1920
Everett,13,1920
Michael,13,1920
Andrew,12,1920
Daniel,12,1920
Edgar,12,1920
Leonard,12,1920
Lloyd,12,1920
Roy,12,1920
Theodore,12,1920
Clayton,11,1920
Gerald,11,1920
Lester,11,1920
Lewis,11,1920
Nicholas,11,1920
Wallace,11,1920
Warren,11,1920
Arnold,10,1920
Clifton,10,1920
Elmer,10,1920
Normand,10,1920
Reginald,10,1920
Alphonse,9,1920
Edwin,9,1920
Eugene,9,1920
Horace,9,1920
Oscar,9,1920
Wilfrid,9,1920
Earle,8,1920
Emile,8,1920
Herman,8,1920
Jean,8,1920
Leslie,8,1920
Lucien,8,1920
Marcel,8,1920
Martin,8,1920
Victor,8,1920
Benjamin,7,1920
Clifford,7,1920
Fernand,7,1920
Matthew,7,1920
Stephen,7,1920
Adam,6,1920
Alexander,6,1920
Alvin,6,1920
Carroll,6,1920
Dana,6,1920
Lyman,6,1920
Malcolm,6,1920
Merton,6,1920
Milton,6,1920
Nelson,6,1920
Phillip,6,1920
Ray,6,1920
Samuel,6,1920
Willard,6,1920
Anthony,5,1920
Cecil,5,1920
Clinton,5,1920
Clyde,5,1920
Dean,5,1920
Douglas,5,1920
Elwyn,5,1920
Gilbert,5,1920
Homer,5,1920
Ivan,5,1920
Laurence,5,1920
Rodney,5,1920
Sidney,5,1920
Wayne,5,1920
Wesley,5,1920
Robert,249,1921
John,166,1921
George,129,1921
William,120,1921
James,108,1921
Richard,103,1921
Charles,99,1921
Raymond,93,1921
Joseph,92,1921
Edward,83,1921
Arthur,71,1921
Roland,70,1921
Paul,61,1921
Walter,60,1921
Donald,56,1921
Harold,56,1921
Leo,54,1921
Maurice,54,1921
Roger,54,1921
Francis,53,1921
Frank,53,1921
Albert,51,1921
Henry,47,1921
Ralph,45,1921
Ernest,42,1921
Warren,39,1921
Kenneth,38,1921
Thomas,38,1921
Norman,37,1921
Harry,36,1921
Alfred,34,1921
Leonard,32,1921
Philip,31,1921
Stanley,31,1921
Lawrence,29,1921
Howard,27,1921
Peter,24,1921
Herbert,23,1921
Louis,23,1921
Gerard,22,1921
Bernard,21,1921
Clarence,21,1921
Fred,21,1921
Leon,21,1921
Everett,20,1921
Frederick,20,1921
David,19,1921
Gerald,19,1921
Andrew,18,1921
Lionel,18,1921
Nicholas,18,1921
Russell,18,1921
Earl,17,1921
Emile,17,1921
Eugene,17,1921
Lester,17,1921
Lucien,17,1921
Armand,16,1921
Wilfred,16,1921
Edwin,15,1921
Theodore,13,1921
Carl,12,1921
Rene,12,1921
Chester,11,1921
Lloyd,11,1921
Marcel,11,1921
Alexander,10,1921
Alphonse,10,1921
Edgar,10,1921
Victor,10,1921
Wilfrid,10,1921
Bertrand,9,1921
Carroll,9,1921
Elmer,9,1921
Forrest,9,1921
Gordon,9,1921
Leslie,9,1921
Malcolm,9,1921
Clayton,8,1921
Daniel,8,1921
Franklin,8,1921
Martin,8,1921
Nelson,8,1921
Wallace,8,1921
Willard,8,1921
Alvin,7,1921
Anthony,7,1921
Austin,7,1921
Clifford,7,1921
Douglas,7,1921
Guy,7,1921
Normand,7,1921
Omer,7,1921
Oscar,7,1921
Rodney,7,1921
Samuel,7,1921
Adrien,6,1921
Benjamin,6,1921
Clyde,6,1921
Earle,6,1921
Eddie,6,1921
Edmund,6,1921
Glenn,6,1921
Hector,6,1921
Real,6,1921
Reginald,6,1921
Stephen,6,1921
Allen,5,1921
Angelo,5,1921
Antonio,5,1921
Arnold,5,1921
Edmond,5,1921
Elwin,5,1921
Herman,5,1921
Horace,5,1921
Irving,5,1921
Laurent,5,1921
Lewis,5,1921
Merton,5,1921
Milton,5,1921
Morris,5,1921
Oliver,5,1921
Ray,5,1921
Romeo,5,1921
Vernon,5,1921
Vincent,5,1921
Willis,5,1921
Robert,250,1922
John,174,1922
George,133,1922
William,114,1922
Richard,102,1922
Raymond,88,1922
Joseph,86,1922
Paul,86,1922
Charles,79,1922
Edward,77,1922
James,76,1922
Donald,69,1922
Arthur,66,1922
Walter,61,1922
Norman,59,1922
Roger,57,1922
Frank,55,1922
Harold,54,1922
Roland,53,1922
Albert,52,1922
Henry,52,1922
Francis,48,1922
Ernest,43,1922
Maurice,40,1922
Philip,37,1922
Kenneth,36,1922
Ralph,35,1922
Leo,34,1922
Lawrence,32,1922
Thomas,31,1922
Frederick,30,1922
Stanley,29,1922
Harry,25,1922
Louis,25,1922
Armand,23,1922
David,23,1922
Alfred,22,1922
Wilfred,22,1922
Bernard,21,1922
Herbert,21,1922
Leonard,21,1922
Earl,20,1922
Theodore,20,1922
Howard,19,1922
Gordon,18,1922
Warren,18,1922
Anthony,17,1922
Everett,17,1922
Gerard,17,1922
Russell,17,1922
Fred,15,1922
Michael,15,1922
Eugene,14,1922
Leon,14,1922
Marcel,14,1922
Gerald,13,1922
Bertrand,12,1922
Clarence,12,1922
Daniel,12,1922
Edgar,12,1922
Edwin,12,1922
Lionel,12,1922
Lucien,12,1922
Peter,12,1922
Samuel,12,1922
Alphonse,11,1922
Clayton,11,1922
Normand,11,1922
Carl,10,1922
Chester,10,1922
Clifford,10,1922
Elmer,10,1922
Emile,10,1922
Rene,10,1922
Roy,10,1922
Stephen,10,1922
Vernon,10,1922
Andrew,9,1922
Fernand,9,1922
Forrest,9,1922
Martin,9,1922
Gilbert,8,1922
Harvey,8,1922
Nelson,8,1922
Nicholas,8,1922
Oscar,8,1922
Victor,8,1922
Adrien,7,1922
Bruce,7,1922
Calvin,7,1922
Elwin,7,1922
Herman,7,1922
Patrick,7,1922
Ray,7,1922
Wesley,7,1922
Wilbur,7,1922
Wilfrid,7,1922
Alexander,6,1922
Carroll,6,1922
Edmund,6,1922
Floyd,6,1922
Guy,6,1922
Hector,6,1922
Irving,6,1922
Leslie,6,1922
Lewis,6,1922
Lloyd,6,1922
Romeo,6,1922
Wayne,6,1922
Wendell,6,1922
Willard,6,1922
Aime,5,1922
Arnold,5,1922
Benjamin,5,1922
Dana,5,1922
Douglas,5,1922
Franklin,5,1922
Harland,5,1922
Karl,5,1922
Keith,5,1922
Laurence,5,1922
Milton,5,1922
Napoleon,5,1922
Omer,5,1922
Reginald,5,1922
Rodney,5,1922
Ronald,5,1922
Scott,5,1922
Willis,5,1922
Robert,250,1923
John,139,1923
George,124,1923
William,115,1923
Richard,98,1923
Donald,79,1923
Roger,78,1923
Paul,76,1923
Roland,73,1923
Arthur,70,1923
Joseph,65,1923
James,63,1923
Raymond,63,1923
Charles,62,1923
Edward,60,1923
Walter,56,1923
Albert,53,1923
Harold,49,1923
Norman,49,1923
Maurice,45,1923
Frank,43,1923
Francis,41,1923
Henry,41,1923
Ernest,38,1923
Leo,37,1923
Ralph,36,1923
Kenneth,35,1923
Thomas,35,1923
Frederick,32,1923
Alfred,30,1923
David,30,1923
Gerard,30,1923
Armand,26,1923
Harry,25,1923
Lawrence,24,1923
Philip,24,1923
Herbert,23,1923
Russell,23,1923
Bernard,21,1923
Leon,21,1923
Stanley,20,1923
Andrew,19,1923
Eugene,19,1923
Wilfred,19,1923
Daniel,18,1923
Leonard,18,1923
Louis,17,1923
Carl,16,1923
Clarence,16,1923
Lionel,16,1923
Warren,16,1923
Edmond,15,1923
Gerald,15,1923
Theodore,15,1923
Howard,14,1923
Wallace,14,1923
Earl,13,1923
Everett,13,1923
Rene,13,1923
Anthony,12,1923
Chester,12,1923
Edwin,11,1923
Fred,11,1923
Gordon,11,1923
Nicholas,11,1923
Normand,11,1923
Guy,10,1923
Peter,10,1923
Clifford,9,1923
Clyde,9,1923
Lewis,9,1923
Marcel,9,1923
Oscar,9,1923
Reginald,9,1923
Ronald,9,1923
Stephen,9,1923
Emile,8,1923
Fernand,8,1923
Lloyd,8,1923
Omer,8,1923
Romeo,8,1923
Sidney,8,1923
Arnold,7,1923
Bertrand,7,1923
Bruce,7,1923
Carroll,7,1923
Clayton,7,1923
Franklin,7,1923
Irving,7,1923
Lester,7,1923
Nelson,7,1923
Patrick,7,1923
Roy,7,1923
Rudolph,7,1923
Victor,7,1923
Adrien,6,1923
Allen,6,1923
Bradley,6,1923
Dana,6,1923
Edgar,6,1923
Jean,6,1923
Lucien,6,1923
Martin,6,1923
Oliver,6,1923
Perley,6,1923
Aime,5,1923
Alexander,5,1923
Andre,5,1923
Elmer,5,1923
Elwin,5,1923
Gilbert,5,1923
Harvey,5,1923
Herman,5,1923
Mark,5,1923
Michael,5,1923
Milton,5,1923
Noel,5,1923
Phillip,5,1923
Vincent,5,1923
Wilfrid,5,1923
Winston,5,1923
Robert,279,1924
John,175,1924
Richard,134,1924
William,129,1924
George,108,1924
Charles,96,1924
Joseph,94,1924
Edward,84,1924
James,84,1924
Raymond,84,1924
Paul,79,1924
Donald,75,1924
Roger,74,1924
Arthur,71,1924
Roland,64,1924
Maurice,57,1924
Albert,50,1924
Harold,49,1924
Henry,48,1924
Walter,48,1924
Francis,47,1924
Frank,46,1924
Norman,44,1924
Thomas,43,1924
Ernest,41,1924
Kenneth,41,1924
Leo,36,1924
Alfred,35,1924
Herbert,30,1924
Bernard,29,1924
Frederick,29,1924
Harry,29,1924
Ralph,29,1924
Armand,27,1924
David,27,1924
Fred,25,1924
Gerard,25,1924
Leonard,25,1924
Louis,25,1924
Philip,24,1924
Howard,23,1924
Lawrence,23,1924
Earl,22,1924
Russell,22,1924
Gerald,21,1924
Peter,21,1924
Gordon,19,1924
Theodore,19,1924
Carl,18,1924
Normand,18,1924
Eugene,17,1924
Lewis,17,1924
Lionel,17,1924
Stanley,17,1924
Warren,17,1924
Leon,16,1924
Wilfred,16,1924
Andrew,15,1924
Anthony,15,1924
Marcel,15,1924
Nicholas,15,1924
Reginald,15,1924
Edwin,14,1924
Oscar,14,1924
Clayton,13,1924
Victor,13,1924
Chester,12,1924
Wallace,12,1924
Carroll,11,1924
Daniel,11,1924
Edgar,11,1924
Lloyd,11,1924
Lucien,11,1924
Calvin,10,1924
