Name,Frequency,YOB
Howard,31,1913
Roy,29,1913
Theodore,29,1913
Alfred,28,1913
Earl,28,1913
Leonard,28,1913
Melvin,27,1913
Leo,26,1913
Alvin,25,1913
Arnold,25,1913
Ernest,25,1913
Gordon,25,1913
Thomas,25,1913
Clifford,24,1913
Orville,23,1913
Chester,22,1913
Norman,22,1913
Bernard,21,1913
Francis,20,1913
Oscar,20,1913
Peter,20,1913
Lester,18,1913
Vernon,18,1913
Eugene,16,1913
Glenn,16,1913
Jacob,16,1913
Jack,15,1913
Otto,15,1913
David,14,1913
Ervin,14,1913
Floyd,14,1913
Gerald,14,1913
Herman,14,1913
Milton,14,1913
Victor,14,1913
Anton,13,1913
Leroy,13,1913
Mike,13,1913
Ray,13,1913
Russell,13,1913
Adam,11,1913
Erling,11,1913
Everett,11,1913
Louis,11,1913
Stanley,11,1913
Wesley,11,1913
Andrew,10,1913
Joe,10,1913
Lyle,10,1913
Martin,10,1913
Marvin,10,1913
Nick,10,1913
Philip,10,1913
Adolph,9,1913
Frederick,9,1913
Leon,9,1913
Louie,9,1913
Maurice,9,1913
Olaf,9,1913
Vincent,9,1913
August,8,1913
Benjamin,8,1913
Dale,8,1913
Harvey,8,1913
Lewis,8,1913
Palmer,8,1913
Sam,8,1913
Samuel,8,1913
Sidney,8,1913
Warren,8,1913
Wayne,8,1913
Anthony,7,1913
Bruce,7,1913
Clyde,7,1913
Daniel,7,1913
Edgar,7,1913
Edmund,7,1913
Forrest,7,1913
Glen,7,1913
Wallace,7,1913
Bennie,6,1913
Christ,6,1913
Claude,6,1913
Delbert,6,1913
Jake,6,1913
Michael,6,1913
Milo,6,1913
Norris,6,1913
Ole,6,1913
Sebastian,6,1913
Tony,6,1913
Virgil,6,1913
Archie,5,1913
Arvid,5,1913
Ben,5,1913
Clair,5,1913
Clayton,5,1913
Douglas,5,1913
Eddie,5,1913
Julius,5,1913
Leslie,5,1913
Pete,5,1913
Reinhold,5,1913
Roger,5,1913
Roland,5,1913
Ronald,5,1913
Selmer,5,1913
Ted,5,1913
Wilfred,5,1913
Woodrow,5,1913
John,207,1914
Robert,116,1914
William,115,1914
George,93,1914
Harold,92,1914
James,88,1914
Edward,80,1914
Joseph,78,1914
Walter,75,1914
Arthur,67,1914
Clarence,66,1914
Kenneth,60,1914
Albert,59,1914
Raymond,58,1914
Charles,57,1914
Frank,51,1914
Donald,49,1914
Lloyd,48,1914
Edwin,47,1914
Ernest,46,1914
Henry,46,1914
Fred,45,1914
Paul,45,1914
Elmer,43,1914
Lawrence,42,1914
Leonard,41,1914
Carl,40,1914
Melvin,40,1914
Roy,38,1914
Ralph,37,1914
Alvin,36,1914
Earl,35,1914
Harry,35,1914
Richard,34,1914
Clifford,33,1914
Lester,33,1914
Arnold,32,1914
Herbert,32,1914
Theodore,32,1914
Leo,31,1914
Norman,30,1914
Alfred,29,1914
Otto,29,1914
Howard,28,1914
Peter,28,1914
Emil,27,1914
Vernon,27,1914
Francis,26,1914
Floyd,25,1914
Louis,25,1914
Russell,25,1914
Thomas,25,1914
Victor,25,1914
Herman,24,1914
Jack,24,1914
Chester,23,1914
Gordon,23,1914
Lyle,23,1914
Glenn,22,1914
Leslie,22,1914
Orville,22,1914
Eugene,21,1914
Martin,21,1914
David,20,1914
Anton,19,1914
Bernard,19,1914
Oscar,19,1914
Ray,19,1914
Everett,18,1914
Andrew,16,1914
Frederick,16,1914
Jacob,16,1914
Marvin,16,1914
Cecil,15,1914
Milton,15,1914
Olaf,15,1914
Benjamin,14,1914
Daniel,14,1914
Joe,14,1914
Samuel,14,1914
Ervin,13,1914
Gerald,13,1914
Maurice,13,1914
Michael,13,1914
Philip,13,1914
Rudolph,13,1914
Wilbur,13,1914
Mike,12,1914
Roger,12,1914
Adolph,11,1914
August,11,1914
Harvey,11,1914
Oliver,11,1914
Stanley,11,1914
Steve,11,1914
Vincent,11,1914
Bennie,10,1914
Clayton,10,1914
Edmund,10,1914
Helmer,10,1914
Leroy,10,1914
Morris,10,1914
Reinhold,10,1914
Wallace,10,1914
Woodrow,10,1914
Bert,9,1914
Erling,9,1914
Reuben,9,1914
Tony,9,1914
Allen,8,1914
Anthony,8,1914
Christ,8,1914
Julius,8,1914
Karl,8,1914
Maynard,8,1914
Palmer,8,1914
Patrick,8,1914
Roland,8,1914
Ronald,8,1914
Virgil,8,1914
Adam,7,1914
Clyde,7,1914
Glen,7,1914
Gottlieb,7,1914
Hubert,7,1914
Jerome,7,1914
Loren,7,1914
Louie,7,1914
Sherman,7,1914
Wilbert,7,1914
Wilfred,7,1914
Carroll,6,1914
Dale,6,1914
Douglas,6,1914
Harley,6,1914
Ingvald,6,1914
Lee,6,1914
Nels,6,1914
Nick,6,1914
Pete,6,1914
Rodney,6,1914
Selmer,6,1914
Wayne,6,1914
Wesley,6,1914
Alex,5,1914
Ambrose,5,1914
Archie,5,1914
Christian,5,1914
Claude,5,1914
Edgar,5,1914
Erwin,5,1914
Ferdinand,5,1914
Freeman,5,1914
Gaylord,5,1914
Gilbert,5,1914
Irvin,5,1914
Laurence,5,1914
Leland,5,1914
Max,5,1914
Merle,5,1914
Neil,5,1914
Owen,5,1914
Phillip,5,1914
Sidney,5,1914
Sylvester,5,1914
Valentine,5,1914
Vern,5,1914
Warren,5,1914
Wendell,5,1914
Willis,5,1914
John,284,1915
William,189,1915
Robert,156,1915
George,126,1915
James,114,1915
Harold,113,1915
Joseph,107,1915
Arthur,105,1915
Edward,104,1915
Raymond,104,1915
Donald,103,1915
Walter,102,1915
Henry,92,1915
Albert,89,1915
Charles,89,1915
Kenneth,87,1915
Clarence,83,1915
Frank,79,1915
Herbert,70,1915
Richard,69,1915
Lawrence,68,1915
Edwin,67,1915
Roy,65,1915
Paul,62,1915
Earl,59,1915
Theodore,59,1915
Lloyd,58,1915
Ralph,58,1915
Carl,55,1915
Howard,55,1915
Elmer,54,1915
Norman,52,1915
Ernest,51,1915
Fred,51,1915
Arnold,50,1915
Clifford,50,1915
Harry,50,1915
Alvin,49,1915
Gordon,46,1915
Thomas,45,1915
Alfred,43,1915
Francis,43,1915
Leonard,43,1915
Marvin,42,1915
Melvin,40,1915
Oscar,40,1915
Vernon,40,1915
Russell,39,1915
Orville,38,1915
Anton,37,1915
Peter,37,1915
Emil,36,1915
Otto,35,1915
Jack,33,1915
Floyd,31,1915
Joe,30,1915
Leo,30,1915
Martin,30,1915
Adolph,29,1915
Chester,26,1915
Jacob,26,1915
Stanley,26,1915
Willard,25,1915
David,24,1915
Herman,24,1915
Ray,24,1915
Reuben,24,1915
Everett,23,1915
Frederick,23,1915
Lester,23,1915
Lyle,22,1915
Milton,22,1915
Victor,22,1915
Wallace,22,1915
Ervin,21,1915
Glenn,21,1915
Leslie,21,1915
Maurice,21,1915
Bernard,20,1915
Eugene,20,1915
Glen,19,1915
Vincent,19,1915
Andrew,18,1915
Harvey,18,1915
Louis,18,1915
Philip,18,1915
Allen,17,1915
Daniel,17,1915
Gerald,17,1915
Roland,17,1915
Leroy,16,1915
Wayne,16,1915
Benjamin,15,1915
Edgar,15,1915
Erwin,15,1915
Kermit,15,1915
Palmer,15,1915
Sam,15,1915
Samuel,15,1915
Anthony,14,1915
Michael,14,1915
Olaf,14,1915
Oliver,14,1915
Rudolph,14,1915
Wilbur,14,1915
Adam,13,1915
Clinton,13,1915
Dale,13,1915
Edmund,13,1915
Gilbert,13,1915
Lewis,13,1915
Mike,13,1915
Morris,13,1915
Ronald,13,1915
Ruben,13,1915
Archie,12,1915
Cecil,12,1915
Dean,12,1915
Douglas,12,1915
Maynard,12,1915
Myron,12,1915
Wesley,12,1915
August,11,1915
Clyde,11,1915
Erling,11,1915
Irvin,11,1915
Jerome,11,1915
Merle,11,1915
Phillip,11,1915
Reinhold,11,1915
Steve,11,1915
Sylvester,11,1915
Valentine,11,1915
Warren,11,1915
Einar,10,1915
Ivan,10,1915
Leon,10,1915
Max,10,1915
Nick,10,1915
Roger,10,1915
Vern,10,1915
Alex,9,1915
Alexander,9,1915
Ben,9,1915
Christian,9,1915
Curtis,9,1915
Emanuel,9,1915
Jake,9,1915
Selmer,9,1915
Stephen,9,1915
Wendell,9,1915
Allan,8,1915
Bennie,8,1915
Burton,8,1915
Duane,8,1915
Harris,8,1915
Laurence,8,1915
Leland,8,1915
Mark,8,1915
Orvin,8,1915
Sidney,8,1915
Virgil,8,1915
Wilbert,8,1915
Woodrow,8,1915
Carroll,7,1915
Clair,7,1915
Claude,7,1915
Conrad,7,1915
Fredrick,7,1915
Homer,7,1915
Jesse,7,1915
Julian,7,1915
Karl,7,1915
Lee,7,1915
Neil,7,1915
Orin,7,1915
Oswald,7,1915
Patrick,7,1915
Steven,7,1915
Wilfred,7,1915
Alden,6,1915
Alton,6,1915
Bert,6,1915
Byron,6,1915
Clayton,6,1915
Eddie,6,1915
Elvin,6,1915
Ferdinand,6,1915
Hugh,6,1915
Hugo,6,1915
Julius,6,1915
Marcus,6,1915
Matt,6,1915
Norris,6,1915
Ole,6,1915
Tony,6,1915
Aaron,5,1915
Alan,5,1915
Calvin,5,1915
Casper,5,1915
Chris,5,1915
Clemens,5,1915
Delbert,5,1915
Elwood,5,1915
Grant,5,1915
Gustav,5,1915
Ira,5,1915
Irving,5,1915
Johnny,5,1915
Keith,5,1915
Leif,5,1915
Loyd,5,1915
Malcolm,5,1915
Milo,5,1915
Neal,5,1915
Randall,5,1915
Rueben,5,1915
Russel,5,1915
Sanford,5,1915
Sherman,5,1915
Tom,5,1915
Willie,5,1915
John,339,1916
William,227,1916
Robert,191,1916
George,153,1916
James,147,1916
Harold,138,1916
Arthur,122,1916
Donald,113,1916
Raymond,111,1916
Edward,110,1916
Joseph,108,1916
Frank,106,1916
Walter,106,1916
Henry,103,1916
Kenneth,97,1916
Albert,92,1916
Richard,92,1916
Charles,89,1916
Clarence,89,1916
Edwin,79,1916
Herbert,73,1916
Ernest,71,1916
Carl,70,1916
Elmer,70,1916
Earl,69,1916
Lloyd,69,1916
Paul,69,1916
Leonard,68,1916
Ralph,67,1916
Norman,63,1916
Melvin,62,1916
Roy,62,1916
Lawrence,58,1916
Alvin,55,1916
Vernon,55,1916
Alfred,54,1916
Fred,54,1916
Arnold,53,1916
Francis,53,1916
Peter,53,1916
Clifford,52,1916
Harry,52,1916
Leo,52,1916
Eugene,46,1916
Howard,46,1916
Theodore,46,1916
Chester,45,1916
Floyd,45,1916
Gordon,42,1916
Lester,42,1916
Lyle,41,1916
Marvin,40,1916
Herman,39,1916
Orville,38,1916
Stanley,38,1916
Thomas,37,1916
Frederick,36,1916
Emil,35,1916
Harvey,33,1916
Oscar,33,1916
Bernard,31,1916
David,31,1916
Leslie,31,1916
Andrew,30,1916
Louis,30,1916
Anton,29,1916
Jacob,29,1916
Joe,29,1916
Otto,29,1916
Gerald,28,1916
Martin,28,1916
Willard,27,1916
Ervin,26,1916
Jack,26,1916
Milton,26,1916
Maurice,25,1916
Ray,25,1916
Glenn,24,1916
Russell,24,1916
Wayne,24,1916
Adam,23,1916
Leroy,23,1916
Everett,22,1916
Philip,22,1916
Victor,22,1916
Benjamin,21,1916
Lynn,21,1916
Rudolph,21,1916
Allen,20,1916
Adolph,19,1916
Mike,19,1916
Reuben,19,1916
Samuel,19,1916
Vincent,19,1916
Wallace,19,1916
Daniel,18,1916
Michael,18,1916
Myron,17,1916
Roland,17,1916
Erwin,16,1916
Kermit,16,1916
Allan,15,1916
Olaf,15,1916
Clayton,14,1916
Roger,14,1916
Willis,14,1916
Reinhold,13,1916
Selmer,13,1916
Anthony,12,1916
Ben,12,1916
Bruce,12,1916
Clyde,12,1916
Grant,12,1916
Lee,12,1916
Orval,12,1916
Sylvester,12,1916
Virgil,12,1916
Archie,11,1916
August,11,1916
Cecil,11,1916
Edgar,11,1916
Lewis,11,1916
Morris,11,1916
Ronald,11,1916
Christian,10,1916
Dale,10,1916
Duane,10,1916
Irvin,10,1916
Jake,10,1916
Karl,10,1916
Nick,10,1916
Palmer,10,1916
Stephen,10,1916
Warren,10,1916
Wilbert,10,1916
Alex,9,1916
Arvid,9,1916
Bennie,9,1916
Carroll,9,1916
Delbert,9,1916
Edmund,9,1916
Glen,9,1916
Ivan,9,1916
Leland,9,1916
Milo,9,1916
Oliver,9,1916
Phillip,9,1916
Sidney,9,1916
Tony,9,1916
Wilfred,9,1916
Burton,8,1916
Claude,8,1916
Clinton,8,1916
Curtis,8,1916
Dan,8,1916
Gilbert,8,1916
Hugh,8,1916
Irving,8,1916
Jesse,8,1916
Leon,8,1916
Maynard,8,1916
Miles,8,1916
Ole,8,1916
Sam,8,1916
Steve,8,1916
Alexander,7,1916
Bert,7,1916
Clifton,7,1916
Conrad,7,1916
Cyril,7,1916
Dean,7,1916
Douglas,7,1916
Elmo,7,1916
Keith,7,1916
Loren,7,1916
Merle,7,1916
Patrick,7,1916
Vern,7,1916
Wesley,7,1916
Wilbur,7,1916
Willie,7,1916
Bill,6,1916
Byron,6,1916
Dennis,6,1916
Eddie,6,1916
Einar,6,1916
Elroy,6,1916
Forrest,6,1916
Harley,6,1916
Iver,6,1916
Max,6,1916
Merlin,6,1916
Monroe,6,1916
Owen,6,1916
Randolph,6,1916
Rex,6,1916
Ruben,6,1916
Sherman,6,1916
Ted,6,1916
Valentine,6,1916
Wendell,6,1916
Wilmer,6,1916
Alf,5,1916
Arne,5,1916
Christ,5,1916
Darrell,5,1916
Delmer,5,1916
Elvin,5,1916
Emanuel,5,1916
Felix,5,1916
Gideon,5,1916
Gottlieb,5,1916
Guy,5,1916
Harlan,5,1916
Harland,5,1916
Jerome,5,1916
Jerry,5,1916
Johnnie,5,1916
Julius,5,1916
Kent,5,1916
Laurence,5,1916
Leif,5,1916
Malcolm,5,1916
Merrill,5,1916
Merton,5,1916
Neal,5,1916
Rodney,5,1916
Trygve,5,1916
Woodrow,5,1916
John,269,1917
Robert,241,1917
William,208,1917
George,177,1917
Harold,151,1917
Donald,143,1917
Raymond,137,1917
James,132,1917
Joseph,129,1917
Arthur,125,1917
Clarence,110,1917
Walter,107,1917
Kenneth,104,1917
Frank,98,1917
Albert,94,1917
Henry,94,1917
Charles,92,1917
Edward,86,1917
Roy,73,1917
Norman,71,1917
Alvin,70,1917
Lloyd,69,1917
Paul,69,1917
Ralph,69,1917
Gordon,66,1917
Edwin,64,1917
Clifford,63,1917
Richard,63,1917
Herbert,61,1917
Fred,59,1917
Harry,59,1917
Lawrence,57,1917
Leo,55,1917
Thomas,55,1917
Earl,54,1917
Howard,54,1917
Elmer,53,1917
Ernest,53,1917
Melvin,51,1917
Leonard,50,1917
Peter,50,1917
Arnold,49,1917
Carl,48,1917
Russell,48,1917
Alfred,46,1917
Vernon,43,1917
Oscar,41,1917
Jack,39,1917
Lester,39,1917
Eugene,38,1917
Floyd,37,1917
Francis,36,1917
Lyle,36,1917
Orville,35,1917
Wallace,33,1917
Andrew,32,1917
Bernard,32,1917
Anton,31,1917
Gerald,31,1917
Joe,31,1917
Martin,31,1917
Philip,31,1917
Glenn,30,1917
Leslie,29,1917
David,28,1917
Emil,28,1917
Leroy,28,1917
Louis,28,1917
Otto,28,1917
Willard,28,1917
Chester,27,1917
Herman,27,1917
Allen,26,1917
Marvin,26,1917
Milton,26,1917
Victor,25,1917
Daniel,24,1917
Ervin,24,1917
Jacob,23,1917
Stanley,23,1917
Wayne,23,1917
Maurice,22,1917
Theodore,22,1917
Frederick,21,1917
Glen,21,1917
Mike,21,1917
Palmer,21,1917
Adolph,20,1917
Jerome,20,1917
Lynn,20,1917
Morris,20,1917
Adam,19,1917
Harvey,19,1917
Warren,19,1917
Reinhold,18,1917
Reuben,18,1917
Vincent,18,1917
Bennie,17,1917
Gilbert,17,1917
Oliver,17,1917
Ray,17,1917
Rudolph,17,1917
Benjamin,16,1917
Dale,16,1917
Erwin,15,1917
Laurence,15,1917
Willis,15,1917
Lowell,14,1917
Michael,14,1917
Virgil,14,1917
Roger,13,1917
Sidney,13,1917
Wilbur,13,1917
Allan,12,1917
Bruce,12,1917
Clayton,12,1917
Edgar,12,1917
Irvin,12,1917
Ivan,12,1917
Leon,12,1917
Maynard,12,1917
Wesley,12,1917
Archie,11,1917
Clinton,11,1917
Conrad,11,1917
Julian,11,1917
Julius,11,1917
Lee,11,1917
Leland,11,1917
Loren,11,1917
Myron,11,1917
Nick,11,1917
Norris,11,1917
Olaf,11,1917
Orval,11,1917
Roland,11,1917
Samuel,11,1917
Wilfred,11,1917
Woodrow,11,1917
Douglas,10,1917
Einar,10,1917
Harley,10,1917
Lewis,10,1917
Ronald,10,1917
Alex,9,1917
August,9,1917
Ben,9,1917
Clifton,9,1917
Everett,9,1917
Gustav,9,1917
Neil,9,1917
Sylvester,9,1917
Burton,8,1917
Cecil,8,1917
Clyde,8,1917
Curtis,8,1917
Dean,8,1917
Delbert,8,1917
Edmund,8,1917
Hugh,8,1917
Jake,8,1917
Laverne,8,1917
Max,8,1917
Milo,8,1917
Phillip,8,1917
Tony,8,1917
Vern,8,1917
Alton,7,1917
Casper,7,1917
Eldon,7,1917
Erling,7,1917
Fredrick,7,1917
Gottlieb,7,1917
Irving,7,1917
Johnnie,7,1917
Kermit,7,1917
Merle,7,1917
Nicholas,7,1917
Pete,7,1917
Rueben,7,1917
Ted,7,1917
Wilbert,7,1917
Willie,7,1917
Alexander,6,1917
Bill,6,1917
Cyril,6,1917
Don,6,1917
Duane,6,1917
Eddie,6,1917
Franklin,6,1917
Helmer,6,1917
Johnny,6,1917
Keith,6,1917
Marcus,6,1917
Milbert,6,1917
Ole,6,1917
Rex,6,1917
Selmer,6,1917
Stephen,6,1917
Wendell,6,1917
Alf,5,1917
Bernhard,5,1917
Boyd,5,1917
Christ,5,1917
Clair,5,1917
Duncan,5,1917
Ellsworth,5,1917
Forrest,5,1917
Gabriel,5,1917
Grant,5,1917
Harlan,5,1917
Hugo,5,1917
Jesse,5,1917
Lincoln,5,1917
Luther,5,1917
Malcolm,5,1917
Marion,5,1917
Mervin,5,1917
Obert,5,1917
Patrick,5,1917
Pius,5,1917
Ruben,5,1917
Steve,5,1917
Truman,5,1917
John,314,1918
Robert,227,1918
William,197,1918
George,158,1918
Arthur,137,1918
Raymond,135,1918
Donald,130,1918
James,128,1918
Joseph,127,1918
Harold,125,1918
Walter,108,1918
Charles,103,1918
Frank,99,1918
Edward,96,1918
Kenneth,96,1918
Albert,86,1918
Lloyd,84,1918
Edwin,82,1918
Paul,73,1918
Clarence,71,1918
Gordon,71,1918
Henry,71,1918
Richard,70,1918
Vernon,70,1918
Alvin,67,1918
Elmer,67,1918
Ralph,66,1918
Lawrence,65,1918
Leonard,63,1918
Melvin,62,1918
Harry,61,1918
Roy,59,1918
Earl,58,1918
Clifford,57,1918
Arnold,55,1918
Carl,55,1918
Marvin,55,1918
Herbert,54,1918
Peter,53,1918
Ernest,51,1918
Howard,51,1918
Lester,50,1918
Fred,49,1918
Leo,48,1918
Alfred,47,1918
Francis,45,1918
Orville,45,1918
Norman,43,1918
Leroy,41,1918
Louis,41,1918
Thomas,39,1918
Anton,38,1918
Eugene,38,1918
Lynn,38,1918
Bernard,37,1918
Russell,37,1918
Willard,36,1918
Stanley,35,1918
Theodore,35,1918
David,34,1918
Lyle,34,1918
Oscar,34,1918
Glenn,33,1918
Floyd,32,1918
Chester,30,1918
Jack,30,1918
Milton,29,1918
Gerald,28,1918
Andrew,26,1918
Emil,26,1918
Joe,26,1918
Otto,26,1918
Rudolph,26,1918
Victor,26,1918
Jacob,25,1918
Philip,25,1918
Ervin,24,1918
Wallace,24,1918
Wesley,24,1918
Allen,23,1918
Martin,23,1918
Roland,23,1918
Maurice,22,1918
Adam,21,1918
Adolph,21,1918
Glen,21,1918
Dale,20,1918
Daniel,20,1918
Wayne,20,1918
Cecil,19,1918
Palmer,19,1918
Woodrow,19,1918
Frederick,18,1918
Harvey,18,1918
Herman,18,1918
Ray,18,1918
Benjamin,17,1918
Michael,17,1918
Reuben,17,1918
Roger,17,1918
Virgil,17,1918
Clayton,16,1918
Edgar,16,1918
Leslie,16,1918
Maynard,16,1918
Morris,16,1918
Oliver,16,1918
Douglas,15,1918
Warren,15,1918
Duane,14,1918
Jerome,14,1918
Merle,14,1918
Mike,14,1918
Vincent,14,1918
Wilbur,14,1918
Bill,13,1918
Samuel,13,1918
Edmund,12,1918
Everett,12,1918
Harley,12,1918
Lee,12,1918
Nick,12,1918
Sidney,12,1918
Willis,12,1918
Anthony,11,1918
Bennie,11,1918
Dean,11,1918
Kermit,11,1918
Olaf,11,1918
Wilfred,11,1918
Erling,10,1918
Gilbert,10,1918
Ivan,10,1918
Karl,10,1918
Laurence,10,1918
Leon,10,1918
Adrian,9,1918
Archie,9,1918
Clyde,9,1918
Erwin,9,1918
Franklin,9,1918
Jake,9,1918
Leland,9,1918
Lewis,9,1918
Ole,9,1918
Rolland,9,1918
Ross,9,1918
Rueben,9,1918
Alan,8,1918
Alex,8,1918
August,8,1918
Clinton,8,1918
Curtis,8,1918
Cyril,8,1918
Delbert,8,1918
Ellsworth,8,1918
Elroy,8,1918
Forrest,8,1918
Fredrick,8,1918
Gene,8,1918
Homer,8,1918
Ira,8,1918
Irvin,8,1918
Jay,8,1918
Julius,8,1918
Mark,8,1918
Myron,8,1918
Neil,8,1918
Reinhold,8,1918
Selmer,8,1918
Sylvester,8,1918
Alexander,7,1918
Ben,7,1918
Bruce,7,1918
Christian,7,1918
Dave,7,1918
Dick,7,1918
Einar,7,1918
Gottlieb,7,1918
Hans,7,1918
Irving,7,1918
Milo,7,1918
Norbert,7,1918
Patrick,7,1918
Randolph,7,1918
Ronald,7,1918
Wilbert,7,1918
Wilmer,7,1918
Alton,6,1918
Amos,6,1918
Bert,6,1918
Burton,6,1918
Byron,6,1918
Chris,6,1918
Conrad,6,1918
Dan,6,1918
Dennis,6,1918
Dwight,6,1918
Grant,6,1918
Gustav,6,1918
Hjalmer,6,1918
Jesse,6,1918
Johnny,6,1918
Loren,6,1918
Mervin,6,1918
Otis,6,1918
Percy,6,1918
Perry,6,1918
Sam,6,1918
Tom,6,1918
Tony,6,1918
Vern,6,1918
Wendell,6,1918
Willie,6,1918
Wilson,6,1918
Alden,5,1918
