YOB,Name,mFrequency,fFrequency,mForF
2019,Spencer,16,7,2.286
2019,Riley,15,165,0.091
2019,Justice,14,7,2.0
2019,Casey,12,12,1.0
2019,Drew,12,7,1.714
2019,Dakota,11,27,0.407
2019,Eden,11,30,0.367
2019,Peyton,11,75,0.147
2019,Ellis,10,5,2.0
2019,Remy,10,9,1.111
2019,Santana,10,5,2.0
2019,Skyler,10,23,0.435
2019,Taylor,10,45,0.222
2019,Kamryn,9,16,0.562
2019,Jean,8,6,1.333
2019,Sage,8,23,0.348
2019,Emery,7,25,0.28
2019,Legacy,7,6,1.167
2019,Yael,7,12,0.583
2019,Brooklyn,6,56,0.107
2019,Dior,6,15,0.4
2019,Jamie,6,21,0.286
2019,Marley,6,23,0.261
2019,Oakley,6,5,1.2
2019,Reign,6,22,0.273
2019,Remi,6,26,0.231
2019,Royal,6,7,0.857
2019,Carmen,5,9,0.556
2019,Egypt,5,7,0.714
2019,Genesis,5,111,0.045
2019,Jael,5,7,0.714
2019,Kennedy,5,41,0.122
2019,Khari,5,7,0.714
2019,Leighton,5,5,1.0
2019,Lennon,5,11,0.455
2019,London,5,32,0.156
2019,Morgan,5,40,0.125
2019,Reese,5,51,0.098
2019,Shea,5,17,0.294
2019,Shiloh,5,7,0.714
2020,Noah,562,7,80.286
2020,Logan,339,24,14.125
2020,Dylan,330,29,11.379
2020,Ryan,267,17,15.706
2020,Cameron,230,22,10.455
2020,Carter,193,6,32.167
2020,Jordan,147,13,11.308
2020,Angel,125,12,10.417
2020,Kai,89,5,17.8
2020,Parker,74,39,1.897
2020,Amari,72,8,9.0
2020,Ryder,69,7,9.857
2020,Alex,58,5,11.6
2020,Elliot,49,8,6.125
2020,August,47,7,6.714
2020,Avery,39,191,0.204
2020,Charlie,38,41,0.927
2020,Hayden,37,16,2.312
2020,River,37,25,1.48
2020,Rowan,36,14,2.571
2020,Elliott,33,5,6.6
2020,Blake,31,30,1.033
2020,Gianni,28,7,4.0
2020,Ari,27,9,3.0
2020,Milan,26,29,0.897
2020,Armani,23,18,1.278
2020,Sawyer,23,17,1.353
2020,Dallas,21,6,3.5
2020,Lennox,21,7,3.0
2020,Phoenix,20,20,1.0
2020,Quinn,20,75,0.267
2020,Riley,20,164,0.122
2020,Rory,20,14,1.429
2020,Alexis,19,17,1.118
2020,Casey,18,11,1.636
2020,Remy,18,17,1.059
2020,Peyton,17,59,0.288
2020,Ariel,16,23,0.696
2020,Finley,16,17,0.941
2020,Taylor,14,49,0.286
2020,Drew,13,7,1.857
2020,Marley,13,32,0.406
2020,Rylan,13,7,1.857
2020,Dior,12,14,0.857
2020,Reign,12,20,0.6
2020,Shiloh,12,15,0.8
2020,Skyler,12,22,0.545
2020,Emerson,11,42,0.262
2020,Remington,11,6,1.833
2020,Eden,10,25,0.4
2020,Morgan,10,46,0.217
2020,Sage,10,30,0.333
2020,Shea,10,20,0.5
2020,Justice,9,5,1.8
2020,Legacy,9,11,0.818
2020,Dakota,8,35,0.229
2020,Denver,8,6,1.333
2020,Ellis,8,6,1.333
2020,Frankie,8,12,0.667
2020,Kamryn,8,9,0.889
2020,Shay,8,7,1.143
2020,Yael,8,14,0.571
2020,Jamie,7,17,0.412
2020,Remi,7,35,0.2
2020,Emory,6,7,0.857
2020,Nova,6,91,0.066
2020,Sevyn,6,10,0.6
2020,Bailey,5,23,0.217
2020,Emery,5,40,0.125
2020,London,5,39,0.128
2020,Sidney,5,5,1.0
2020,Tatum,5,8,0.625
2021,Noah,634,7,90.571
2021,Logan,315,27,11.667
2021,Dylan,313,12,26.083
2021,Ryan,224,20,11.2
2021,Cameron,211,26,8.115
2021,Carter,176,7,25.143
2021,Jordan,139,26,5.346
2021,Angel,126,12,10.5
2021,Kai,121,10,12.1
2021,Hunter,113,8,14.125
2021,Amari,82,15,5.467
2021,Parker,65,33,1.97
2021,Ryder,64,6,10.667
2021,August,53,10,5.3
2021,Blake,51,34,1.5
2021,River,48,25,1.92
2021,Rowan,44,22,2.0
2021,Charlie,38,37,1.027
2021,Ari,37,13,2.846
2021,Avery,37,185,0.2
2021,Milan,33,23,1.435
2021,Rory,33,21,1.571
2021,Sawyer,33,24,1.375
2021,Phoenix,28,16,1.75
2021,Hayden,27,20,1.35
2021,Armani,26,12,2.167
2021,Quinn,26,99,0.263
2021,Ariel,23,32,0.719
2021,Remy,21,12,1.75
2021,Devin,20,5,4.0
2021,Ellis,18,5,3.6
2021,Riley,17,180,0.094
2021,Royal,17,9,1.889
2021,Alexis,15,16,0.938
2021,Finley,15,17,0.882
2021,Shiloh,15,19,0.789
2021,Reign,13,16,0.812
2021,Jamie,12,16,0.75
2021,Camryn,11,24,0.458
2021,Casey,11,9,1.222
2021,Emerson,11,34,0.324
2021,Shai,11,6,1.833
2021,Shea,11,19,0.579
2021,Emory,10,16,0.625
2021,Ocean,10,5,2.0
2021,Peyton,10,69,0.145
2021,Sage,10,36,0.278
2021,Yael,10,9,1.111
2021,Jael,9,5,1.8
2021,Remington,9,5,1.8
2021,Shay,9,22,0.409
2021,Taylor,9,44,0.205
2021,Aspen,8,14,0.571
2021,Azariah,8,9,0.889
2021,Dallas,8,5,1.6
2021,Reese,8,48,0.167
2021,Remi,8,51,0.157
2021,Rylan,8,7,1.143
2021,Skyler,8,7,1.143
2021,Denver,7,5,1.4
2021,Dior,7,7,1.0
2021,Frankie,7,15,0.467
2021,Nova,7,111,0.063
2021,Sol,7,10,0.7
2021,Eden,6,26,0.231
2021,Emery,6,35,0.171
2021,Joey,6,6,1.0
2021,Khari,6,5,1.2
2021,Mina,6,21,0.286
2021,Sevyn,6,13,0.462
2021,Asa,5,5,1.0
2021,Kamryn,5,11,0.455
2021,Legacy,5,14,0.357
2021,Lennon,5,18,0.278
2021,London,5,37,0.135
2021,Marley,5,34,0.147
2021,Oakley,5,13,0.385
