YOB,Name,mFrequency,fFrequency,mForF
1941,Charlie,203,18,11.278
1941,Jimmie,183,64,2.859
1941,Johnnie,136,141,0.965
1941,Lee,98,25,3.92
1941,Jessie,92,105,0.876
1941,Jackie,88,35,2.514
1941,Gene,82,7,11.714
1941,Terry,76,10,7.6
1941,Freddie,70,14,5.0
1941,Bennie,67,17,3.941
1941,Tommie,65,30,2.167
1941,Lonnie,52,6,8.667
1941,Marion,42,25,1.68
1941,Billie,36,88,0.409
1941,Sammie,34,8,4.25
1941,Bobbie,25,149,0.168
1941,Johnie,25,5,5.0
1941,Donnie,23,9,2.556
1941,Francis,20,20,1.0
1941,Mickey,17,5,3.4
1941,Dale,16,6,2.667
1941,Mary,16,2100,0.008
1941,Connie,14,35,0.4
1941,Lynn,13,9,1.444
1941,Ollie,13,46,0.283
1941,Frankie,12,36,0.333
1941,Earlie,10,5,2.0
1941,Pat,10,32,0.312
1941,Shelby,9,87,0.103
1941,Shirley,9,530,0.017
1941,Betty,8,1009,0.008
1941,Cleo,8,5,1.6
1941,Annie,7,602,0.012
1941,Claudie,7,7,1.0
1941,Doris,7,355,0.02
1941,Ocie,7,6,1.167
1941,Odell,7,8,0.875
1941,Barbara,6,915,0.007
1941,Dorothy,6,659,0.009
1941,Dean,5,8,0.625
1941,Robbie,5,44,0.114
1941,Robin,5,5,1.0
1942,James,2736,15,182.4
1942,William,1433,6,238.833
1942,Robert,1325,7,189.286
1942,Charles,1166,10,116.6
1942,Willie,968,333,2.907
1942,Jerry,744,28,26.571
1942,Bobby,534,11,48.545
1942,Joe,423,10,42.3
1942,Johnny,385,5,77.0
1942,Arthur,226,7,32.286
1942,Eddie,216,36,6.0
1942,Samuel,205,6,34.167
1942,Charlie,189,21,9.0
1942,Jimmie,169,85,1.988
1942,Johnnie,144,159,0.906
1942,Lee,100,17,5.882
1942,Jackie,87,43,2.023
1942,Jessie,84,123,0.683
1942,Terry,82,11,7.455
1942,Bennie,78,16,4.875
1942,Freddie,76,22,3.455
1942,Tommie,76,42,1.81
1942,Lonnie,64,10,6.4
1942,Marion,52,54,0.963
1942,Sidney,38,6,6.333
1942,Leslie,36,10,3.6
1942,Billie,32,89,0.36
1942,Sammie,31,12,2.583
1942,Donnie,28,17,1.647
1942,Ollie,24,36,0.667
1942,Ira,23,7,3.286
1942,Bobbie,22,148,0.149
1942,Francis,21,12,1.75
1942,Mickey,19,8,2.375
1942,Lynn,18,10,1.8
1942,Frankie,16,43,0.372
1942,Mary,15,2351,0.006
1942,Bonnie,9,136,0.066
1942,Connie,9,36,0.25
1942,Shirley,9,622,0.014
1942,Cleo,8,9,0.889
1942,Earlie,8,5,1.6
1942,Betty,7,1047,0.007
1942,Gerry,7,8,0.875
1942,Odell,7,7,1.0
1942,Annie,6,616,0.01
1942,Claudie,6,8,0.75
1942,Dean,6,9,0.667
1942,Maxie,6,5,1.2
1942,Shelby,6,59,0.102
1942,Emma,5,191,0.026
1942,Jewel,5,39,0.128
1943,James,2899,17,170.529
1943,William,1522,6,253.667
1943,John,1461,6,243.5
1943,Robert,1326,9,147.333
1943,Charles,1195,6,199.167
1943,Willie,984,289,3.405
1943,Jerry,806,23,35.043
1943,Bobby,559,5,111.8
1943,Jimmy,502,5,100.4
1943,Johnny,424,7,60.571
1943,Joe,389,17,22.882
1943,Henry,379,7,54.143
1943,Roy,259,5,51.8
1943,Eddie,250,39,6.41
1943,Charlie,186,23,8.087
1943,Jimmie,186,86,2.163
1943,Michael,162,6,27.0
1943,Terry,120,17,7.059
1943,Johnnie,108,127,0.85
1943,Jessie,102,110,0.927
1943,Lee,89,10,8.9
1943,Freddie,83,19,4.368
1943,Tommie,80,42,1.905
1943,Jackie,73,52,1.404
1943,Bennie,66,20,3.3
1943,Lonnie,66,6,11.0
1943,Marion,52,45,1.156
1943,Donnie,44,14,3.143
1943,Ollie,30,34,0.882
1943,Billie,26,87,0.299
1943,Francis,25,15,1.667
1943,Dale,24,8,3.0
1943,Lynn,22,23,0.957
1943,Ira,20,9,2.222
1943,Mickey,20,6,3.333
1943,Sammie,19,12,1.583
1943,Bobbie,18,161,0.112
1943,Frankie,16,53,0.302
1943,Shelby,15,42,0.357
1943,Pat,12,29,0.414
1943,Barbara,10,1075,0.009
1943,Ocie,10,8,1.25
1943,Bonnie,8,151,0.053
1943,Earlie,8,6,1.333
1943,Mary,8,2308,0.003
1943,Connie,7,53,0.132
1943,Dean,7,5,1.4
1943,Jan,7,11,0.636
1943,Shirley,7,655,0.011
1943,Audrey,6,41,0.146
1943,Carol,6,285,0.021
1943,Cleo,6,11,0.545
1943,Joyce,6,401,0.015
1943,Linda,6,980,0.006
1943,Sandy,6,5,1.2
1943,Claudie,5,10,0.5
1943,Dannie,5,7,0.714
1943,Patricia,5,858,0.006
1944,James,2650,12,220.833
1944,William,1416,8,177.0
1944,Robert,1381,6,230.167
1944,John,1324,6,220.667
1944,Willie,969,284,3.412
1944,Jerry,739,33,22.394
1944,Thomas,587,5,117.4
1944,Bobby,435,9,48.333
1944,Joe,370,16,23.125
1944,Charlie,235,13,18.077
1944,Eddie,210,38,5.526
1944,Jimmie,183,55,3.327
1944,Johnnie,133,145,0.917
1944,Terry,121,6,20.167
1944,Jessie,112,79,1.418
1944,Lee,104,19,5.474
1944,Freddie,84,23,3.652
1944,Jackie,77,55,1.4
1944,Tommie,67,35,1.914
1944,Bennie,51,18,2.833
1944,Leslie,46,6,7.667
1944,Marion,46,42,1.095
1944,Donnie,39,11,3.545
1944,Billie,31,79,0.392
1944,Sammie,28,12,2.333
1944,Lynn,23,17,1.353
1944,Frankie,22,40,0.55
1944,Bobbie,19,139,0.137
1944,Johnie,16,8,2.0
1944,Ollie,16,43,0.372
1944,Francis,15,25,0.6
1944,Ira,13,8,1.625
1944,Ivory,12,5,2.4
1944,Shelby,11,46,0.239
1944,Connie,10,60,0.167
1944,Mary,9,2080,0.004
1944,Pat,9,18,0.5
1944,Cleo,8,13,0.615
1944,Earlie,8,5,1.6
1944,Ocie,7,5,1.4
1944,Bonnie,6,122,0.049
1944,Dannie,6,5,1.2
1944,Claudie,5,7,0.714
1944,Jamie,5,7,0.714
1944,Sandra,5,500,0.01
1944,Shirley,5,626,0.008
1945,James,2492,9,276.889
1945,John,1280,9,142.222
1945,Robert,1261,8,157.625
1945,Charles,1088,9,120.889
1945,Willie,923,276,3.344
1945,Jerry,697,18,38.722
1945,Jimmy,520,7,74.286
1945,Richard,442,5,88.4
1945,Johnny,410,5,82.0
1945,Bobby,402,10,40.2
1945,Joe,328,7,46.857
1945,Gary,253,5,50.6
1945,Eddie,228,30,7.6
1945,Arthur,196,7,28.0
1945,Charlie,190,15,12.667
1945,Jimmie,165,46,3.587
1945,Terry,142,10,14.2
1945,Johnnie,115,130,0.885
1945,Jessie,96,92,1.043
1945,Lee,92,13,7.077
1945,Tommie,76,31,2.452
1945,Freddie,74,17,4.353
1945,Lonnie,70,10,7.0
1945,Jackie,53,49,1.082
1945,Donnie,51,10,5.1
1945,Bennie,49,15,3.267
1945,Leslie,40,11,3.636
1945,Marion,37,37,1.0
1945,Sammie,35,7,5.0
1945,Dale,24,5,4.8
1945,Lynn,21,29,0.724
1945,Billie,20,56,0.357
1945,Frankie,19,31,0.613
1945,Francis,18,13,1.385
1945,Bobbie,17,127,0.134
1945,Ira,16,6,2.667
1945,Connie,15,62,0.242
1945,Cleo,12,6,2.0
1945,Shelby,11,26,0.423
1945,Carroll,10,6,1.667
1945,Ocie,10,6,1.667
1945,Jamie,9,7,1.286
1945,Ollie,9,30,0.3
1945,Dannie,8,10,0.8
1945,Pat,8,22,0.364
1945,Sandy,8,7,1.143
1945,Robin,7,7,1.0
1945,Barbara,5,976,0.005
1945,Betty,5,944,0.005
1945,Mary,5,2081,0.002
1945,Shirley,5,670,0.007
1946,James,2711,14,193.643
1946,John,1489,6,248.167
1946,William,1439,5,287.8
1946,Robert,1428,7,204.0
1946,Charles,1211,5,242.2
1946,Willie,962,235,4.094
1946,Jerry,821,25,32.84
1946,Bobby,479,14,34.214
1946,Joe,369,11,33.545
1946,Gary,333,5,66.6
1946,Walter,327,9,36.333
1946,Michael,316,5,63.2
1946,Roy,254,5,50.8
1946,Eddie,237,29,8.172
1946,Arthur,221,8,27.625
1946,Terry,208,29,7.172
1946,Jimmie,204,62,3.29
1946,Charlie,201,17,11.824
1946,Johnnie,108,118,0.915
1946,Lee,100,18,5.556
1946,Jessie,90,98,0.918
1946,Jackie,86,59,1.458
1946,Freddie,85,18,4.722
1946,Tommie,67,27,2.481
1946,Donnie,66,8,8.25
1946,Bennie,56,22,2.545
1946,Marion,46,32,1.438
1946,Leslie,42,10,4.2
1946,Dale,31,17,1.824
1946,Frankie,28,30,0.933
1946,Sammie,28,9,3.111
1946,Francis,20,18,1.111
1946,Ira,20,7,2.857
1946,Billie,19,50,0.38
1946,Bobbie,13,125,0.104
1946,Connie,13,97,0.134
1946,Dean,13,8,1.625
1946,Ollie,13,36,0.361
1946,Lynn,11,30,0.367
1946,Robbie,11,39,0.282
1946,Shelby,11,40,0.275
1946,Pat,10,28,0.357
1946,Ocie,9,5,1.8
1946,Unknown,9,11,0.818
1946,Sandy,8,7,1.143
1946,Mary,6,2106,0.003
1946,Annie,5,524,0.01
1946,Betty,5,1045,0.005
1946,Dana,5,12,0.417
1946,Dannie,5,8,0.625
1946,Dorothy,5,636,0.008
1946,Lessie,5,10,0.5
1947,James,3038,12,253.167
1947,William,1640,11,149.091
1947,Robert,1581,5,316.2
1947,Charles,1222,9,135.778
1947,Willie,1049,235,4.464
1947,Jerry,887,18,49.278
1947,Jimmy,658,8,82.25
1947,Richard,587,6,97.833
1947,Johnny,530,8,66.25
1947,Billy,526,5,105.2
1947,Bobby,516,15,34.4
1947,Joe,397,10,39.7
1947,Gary,315,6,52.5
1947,Eddie,295,26,11.346
1947,Terry,245,20,12.25
1947,Jimmie,208,39,5.333
1947,Charlie,203,21,9.667
1947,Johnnie,128,146,0.877
1947,Lee,102,13,7.846
1947,Jessie,101,79,1.278
1947,Jackie,98,60,1.633
1947,Freddie,90,31,2.903
1947,Donnie,83,9,9.222
1947,Lonnie,79,5,15.8
1947,Tommie,73,29,2.517
1947,Bennie,66,12,5.5
1947,Gene,58,5,11.6
1947,Marion,48,60,0.8
1947,Leslie,38,11,3.455
1947,Mickey,38,7,5.429
1947,Dale,33,15,2.2
1947,Sammie,33,5,6.6
1947,Frankie,23,31,0.742
1947,Billie,22,65,0.338
1947,Ollie,22,36,0.611
1947,Lynn,20,39,0.513
1947,Ira,17,6,2.833
1947,Bobbie,16,116,0.138
1947,Francis,14,14,1.0
1947,Connie,13,138,0.094
1947,Odell,11,6,1.833
1947,Unknown,11,19,0.579
1947,Dannie,9,9,1.0
1947,Ocie,8,6,1.333
1947,Robbie,8,31,0.258
1947,Shelby,8,25,0.32
1947,Dana,7,16,0.438
1947,Mary,7,2115,0.003
1947,Earlie,6,7,0.857
1947,Linda,6,2059,0.003
1947,Shirley,6,726,0.008
1947,Betty,5,959,0.005
1947,Jan,5,23,0.217
1947,Prince,5,5,1.0
1947,Sandy,5,7,0.714
1948,James,2772,13,213.231
1948,John,1568,7,224.0
1948,Robert,1541,6,256.833
1948,Willie,1000,222,4.505
1948,Jerry,792,28,28.286
1948,Thomas,701,6,116.833
1948,George,571,7,81.571
1948,Johnny,476,5,95.2
1948,Bobby,466,9,51.778
1948,Joe,359,19,18.895
1948,Eddie,303,33,9.182
1948,Terry,275,22,12.5
1948,Ronnie,237,6,39.5
1948,Charlie,206,13,15.846
1948,Jimmie,205,44,4.659
1948,Johnnie,137,111,1.234
1948,Lee,111,23,4.826
1948,Freddie,102,19,5.368
1948,Jackie,100,59,1.695
1948,Donnie,89,6,14.833
1948,Jessie,89,80,1.112
1948,Tommie,85,26,3.269
1948,Lonnie,64,5,12.8
1948,Bennie,61,14,4.357
1948,Mickey,47,9,5.222
1948,Marion,40,47,0.851
1948,Leslie,37,14,2.643
1948,Sammie,36,10,3.6
1948,Sidney,33,5,6.6
1948,Frankie,29,36,0.806
1948,Dale,28,11,2.545
1948,Francis,24,14,1.714
1948,Ira,21,5,4.2
1948,Unknown,21,34,0.618
1948,Billie,18,60,0.3
1948,Lynn,16,23,0.696
1948,Ollie,16,32,0.5
1948,Connie,12,141,0.085
1948,Chris,9,6,1.5
1948,Dannie,9,8,1.125
1948,Sandy,9,6,1.5
1948,Shelby,8,21,0.381
1948,Bobbie,7,134,0.052
1948,Ivory,7,8,0.875
1948,Ocie,7,9,0.778
1948,Pat,7,22,0.318
1948,Cleo,6,6,1.0
1948,Robin,6,6,1.0
1948,Augusta,5,6,0.833
1948,Beverly,5,191,0.026
1948,Donnis,5,8,0.625
1948,Essie,5,40,0.125
1948,Linda,5,2046,0.002
1949,James,2835,12,236.25
1949,William,1475,6,245.833
1949,Robert,1425,13,109.615
1949,Willie,981,209,4.694
1949,David,851,5,170.2
1949,Jerry,803,16,50.188
1949,George,568,6,94.667
1949,Johnny,523,8,65.375
1949,Bobby,403,13,31.0
1949,Joe,362,21,17.238
1949,Eddie,330,23,14.348
1949,Terry,278,18,15.444
1949,Clarence,201,5,40.2
1949,Charlie,178,10,17.8
1949,Jimmie,178,37,4.811
1949,Johnnie,121,100,1.21
1949,Donnie,114,9,12.667
1949,Lee,106,13,8.154
1949,Jessie,105,79,1.329
1949,Jackie,101,48,2.104
1949,Freddie,74,10,7.4
1949,Tommie,72,35,2.057
1949,Bennie,52,14,3.714
1949,Marion,49,45,1.089
1949,Unknown,46,79,0.582
1949,Leslie,44,10,4.4
1949,Dale,35,11,3.182
1949,Mickey,34,11,3.091
1949,Frankie,33,37,0.892
1949,Sammie,32,7,4.571
1949,Billie,28,48,0.583
1949,Ollie,22,21,1.048
1949,Connie,20,151,0.132
1949,Maurice,19,5,3.8
1949,Francis,17,10,1.7
1949,Lynn,17,56,0.304
1949,Bobbie,10,113,0.088
1949,Ocie,10,7,1.429
1949,Dana,9,18,0.5
1949,Robin,9,9,1.0
1949,Pat,8,8,1.0
1949,Sandy,8,5,1.6
1949,Shelby,7,18,0.389
1949,Brenda,6,1079,0.006
1949,Earlie,6,7,0.857
1949,Robbie,6,31,0.194
1949,Dean,5,5,1.0
1949,Dorothy,5,511,0.01
1949,Ivy,5,7,0.714
1949,Jamie,5,12,0.417
1949,Mary,5,1974,0.003
1949,Odell,5,5,1.0
1950,James,2659,13,204.538
1950,Robert,1420,5,284.0
1950,John,1410,7,201.429
1950,William,1379,8,172.375
1950,Charles,1207,7,172.429
1950,Willie,954,176,5.42
1950,David,857,7,122.429
1950,Jerry,730,15,48.667
1950,Johnny,455,6,75.833
1950,Bobby,396,6,66.0
1950,Joseph,374,5,74.8
1950,Eddie,318,20,15.9
1950,Joe,317,13,24.385
1950,Terry,287,25,11.48
1950,Arthur,215,5,43.0
1950,Jimmie,163,42,3.881
1950,Charlie,159,21,7.571
1950,Donnie,132,10,13.2
1950,Johnnie,123,100,1.23
1950,Lee,109,23,4.739
1950,Jackie,106,49,2.163
1950,Jessie,96,68,1.412
1950,Freddie,85,16,5.312
1950,Unknown,78,82,0.951
1950,Tommie,71,23,3.087
1950,Lonnie,70,7,10.0
1950,Bennie,50,12,4.167
1950,Frankie,50,30,1.667
1950,Dale,47,19,2.474
1950,Marion,46,39,1.179
1950,Mickey,37,6,6.167
1950,Leslie,33,12,2.75
1950,Ira,20,8,2.5
1950,Francis,19,20,0.95
1950,Lynn,18,33,0.545
1950,Bobbie,16,104,0.154
1950,Dannie,16,7,2.286
1950,Billie,13,40,0.325
1950,Dana,13,6,2.167
1950,Connie,11,142,0.077
1950,Ollie,11,20,0.55
1950,Cleo,9,6,1.5
1950,Robin,9,7,1.286
1950,Johnie,8,5,1.6
1950,Mary,8,1840,0.004
1950,Shelby,7,16,0.438
1950,Annie,5,514,0.01
1950,Bonnie,5,129,0.039
1950,Linda,5,1694,0.003
1951,James,2527,8,315.875
1951,John,1385,6,230.833
1951,William,1370,5,274.0
1951,Charles,1191,5,238.2
1951,David,892,5,178.4
1951,Willie,869,189,4.598
1951,Jerry,659,15,43.933
1951,George,464,5,92.8
1951,Bobby,378,8,47.25
1951,Terry,334,32,10.438
1951,Eddie,308,17,18.118
1951,Joe,283,12,23.583
1951,Ronnie,230,5,46.0
1951,Charlie,183,19,9.632
1951,Donnie,152,10,15.2
1951,Jimmie,130,28,4.643
1951,Johnnie,123,89,1.382
1951,Lee,119,19,6.263
1951,Jackie,117,54,2.167
1951,Jessie,90,64,1.406
1951,Freddie,88,15,5.867
1951,Unknown,75,99,0.758
1951,Ray,73,5,14.6
1951,Tommie,64,29,2.207
1951,Frankie,53,30,1.767
1951,Mickey,47,6,7.833
1951,Dale,46,9,5.111
1951,Bennie,43,17,2.529
1951,Leslie,38,17,2.235
1951,Sammie,34,5,6.8
1951,Marion,31,33,0.939
1951,Kerry,23,5,4.6
1951,Lynn,20,46,0.435
1951,Ira,18,5,3.6
1951,Dana,14,11,1.273
1951,Dannie,14,6,2.333
1951,Francis,13,15,0.867
1951,Bobbie,11,93,0.118
1951,Connie,11,177,0.062
1951,Robin,11,14,0.786
1951,Ollie,10,29,0.345
1951,Billie,9,46,0.196
1951,Sandy,9,6,1.5
1951,Shelby,8,26,0.308
1951,Gayle,6,36,0.167
1951,Pat,6,9,0.667
1951,Robbie,6,26,0.231
1951,Augusta,5,7,0.714
1951,Brenda,5,1051,0.005
1951,Mary,5,1709,0.003
1951,Shannon,5,8,0.625
1951,Shelley,5,8,0.625
1951,Shirley,5,559,0.009
1952,James,2391,14,170.786
1952,John,1410,6,235.0
1952,Robert,1338,7,191.143
1952,Willie,879,151,5.821
1952,Jerry,636,14,45.429
1952,Donald,565,5,113.0
1952,Kenneth,524,5,104.8
1952,Johnny,479,5,95.8
1952,Billy,392,6,65.333
1952,Bobby,358,10,35.8
1952,Terry,355,28,12.679
1952,Eddie,314,25,12.56
1952,Henry,300,7,42.857
1952,Joe,272,18,15.111
1952,Charlie,159,11,14.455
1952,Jimmie,124,22,5.636
1952,Donnie,118,16,7.375
1952,Lee,112,19,5.895
1952,Jessie,108,51,2.118
1952,Jackie,100,57,1.754
1952,Johnnie,93,82,1.134
1952,Freddie,83,11,7.545
1952,Unknown,81,96,0.844
1952,Lonnie,71,6,11.833
1952,Tommie,69,12,5.75
1952,Dale,56,14,4.0
1952,Frankie,50,29,1.724
1952,Bennie,46,7,6.571
1952,Marion,42,36,1.167
1952,Leslie,35,23,1.522
1952,Francis,27,11,2.455
1952,Lynn,21,44,0.477
1952,Sammie,21,6,3.5
1952,Ira,17,10,1.7
1952,Dana,16,16,1.0
1952,Dannie,16,5,3.2
1952,Billie,15,43,0.349
1952,Bobbie,13,97,0.134
1952,Ollie,13,23,0.565
1952,Connie,12,181,0.066
1952,Kim,9,5,1.8
1952,Robin,9,16,0.562
1952,Ivory,7,5,1.4
1952,Mary,7,1717,0.004
1952,Lue,5,5,1.0
1952,Robbie,5,26,0.192
1952,Shelby,5,9,0.556
1952,Shirley,5,601,0.008
1953,James,2450,9,272.222
1953,Robert,1375,14,98.214
1953,Charles,1128,5,225.6
1953,Willie,744,133,5.594
1953,Jerry,592,17,34.824
1953,Terry,375,52,7.212
1953,Bobby,352,8,44.0
1953,Eddie,283,25,11.32
1953,Joe,260,11,23.636
1953,Tommy,234,6,39.0
1953,Charlie,152,13,11.692
1953,Donnie,146,7,20.857
1953,Jimmie,129,25,5.16
1953,Jackie,110,64,1.719
1953,Jessie,107,62,1.726
1953,Johnnie,86,68,1.265
1953,Lee,84,15,5.6
1953,Unknown,78,103,0.757
1953,Freddie,74,13,5.692
1953,Frankie,57,24,2.375
1953,Dale,56,13,4.308
1953,Tommie,51,23,2.217
1953,Bennie,49,7,7.0
1953,Leslie,39,29,1.345
1953,Marion,27,29,0.931
1953,Lynn,25,47,0.532
1953,Sammie,21,5,4.2
1953,Francis,19,16,1.188
1953,Robin,16,41,0.39
1953,Connie,15,169,0.089
1953,Bobbie,12,88,0.136
1953,Billie,11,40,0.275
1953,Kim,11,8,1.375
1953,Dana,9,14,0.643
1953,Ollie,9,15,0.6
1953,Robbie,8,39,0.205
1953,Sandy,8,6,1.333
1953,Mary,5,1501,0.003
1953,Pat,5,8,0.625
1953,Shirley,5,580,0.009
1954,James,2261,12,188.417
1954,William,1312,6,218.667
1954,John,1306,5,261.2
1954,Robert,1263,6,210.5
1954,Willie,743,140,5.307
1954,Donald,595,5,119.0
1954,Jerry,579,22,26.318
1954,Terry,433,65,6.662
1954,Bobby,381,5,76.2
1954,Joe,274,18,15.222
1954,Henry,270,7,38.571
1954,Eddie,256,14,18.286
1954,Charlie,133,6,22.167
1954,Donnie,115,12,9.583
1954,Jimmie,114,25,4.56
1954,Johnnie,102,76,1.342
1954,Jackie,97,52,1.865
1954,Lee,97,25,3.88
1954,Jessie,91,46,1.978
1954,Unknown,87,103,0.845
1954,Freddie,81,5,16.2
1954,Frankie,56,26,2.154
1954,Dale,51,20,2.55
1954,Tommie,48,20,2.4
1954,Leslie,44,21,2.095
1954,Bennie,43,10,4.3
1954,Marion,43,35,1.229
1954,Sidney,32,5,6.4
1954,Lynn,31,47,0.66
1954,Robin,26,57,0.456
1954,Sammie,23,5,4.6
1954,Dana,18,13,1.385
1954,Francis,17,12,1.417
1954,Dannie,12,6,2.0
1954,Billie,11,42,0.262
1954,Ollie,11,19,0.579
1954,Sandy,11,7,1.571
1954,Kim,10,16,0.625
1954,Shelby,8,16,0.5
1954,Brenda,7,895,0.008
1954,Mary,7,1451,0.005
1954,Bobbie,6,76,0.079
1954,Kelly,6,6,1.0
1954,Robbie,6,36,0.167
1954,Shelly,6,11,0.545
1954,Augusta,5,7,0.714
1954,Pat,5,6,0.833
1955,James,2201,17,129.471
1955,Michael,1335,5,267.0
1955,John,1254,6,209.0
1955,Robert,1239,8,154.875
1955,Charles,948,7,135.429
1955,Larry,805,5,161.0
1955,Willie,766,116,6.603
1955,Richard,643,5,128.6
1955,Donald,528,6,88.0
1955,Jerry,500,9,55.556
1955,Ronald,461,5,92.2
1955,Terry,455,72,6.319
1955,Johnny,454,5,90.8
1955,Randy,324,5,64.8
1955,Eddie,305,10,30.5
1955,Joe,250,9,27.778
1955,Ronnie,250,5,50.0
1955,Charlie,146,6,24.333
1955,Donnie,122,12,10.167
1955,Jackie,106,65,1.631
1955,Lee,100,31,3.226
1955,Jimmie,92,21,4.381
1955,Freddie,88,13,6.769
1955,Unknown,77,97,0.794
1955,Jessie,73,51,1.431
1955,Johnnie,69,64,1.078
1955,Dale,60,20,3.0
1955,Lonnie,55,5,11.0
1955,Bennie,49,12,4.083
1955,Tommie,46,15,3.067
1955,Kerry,42,7,6.0
1955,Frankie,41,31,1.323
1955,Leslie,40,41,0.976
1955,Mickey,37,9,4.111
1955,Marion,30,28,1.071
1955,Lynn,24,49,0.49
1955,Robin,23,73,0.315
1955,Connie,20,245,0.082
1955,Ira,20,5,4.0
1955,Francis,16,10,1.6
1955,Dana,15,18,0.833
1955,Shelby,12,31,0.387
1955,Kim,11,32,0.344
1955,Ollie,11,14,0.786
1955,Billie,8,36,0.222
1955,Odell,8,5,1.6
1955,Robbie,8,34,0.235
1955,Mary,7,1355,0.005
1955,Bobbie,6,80,0.075
1955,Sandy,6,11,0.545
1955,Tracy,6,6,1.0
1955,Jan,5,44,0.114
1955,Pat,5,6,0.833
1956,James,2122,9,235.778
1956,Michael,1344,8,168.0
1956,John,1311,5,262.2
1956,Robert,1294,6,215.667
1956,David,1122,5,224.4
1956,Charles,905,10,90.5
1956,Larry,735,5,147.0
1956,Willie,704,102,6.902
1956,Richard,638,5,127.6
1956,Terry,473,74,6.392
1956,Jerry,452,6,75.333
1956,George,364,5,72.8
1956,Bobby,361,6,60.167
1956,Dennis,318,6,53.0
1956,Eddie,259,14,18.5
1956,Joe,256,12,21.333
1956,Melvin,152,5,30.4
1956,Donnie,109,7,15.571
1956,Charlie,105,12,8.75
1956,Jackie,102,61,1.672
1956,Jimmie,102,14,7.286
1956,Lee,101,35,2.886
1956,Jessie,83,49,1.694
1956,Johnnie,78,55,1.418
1956,Unknown,75,77,0.974
1956,Freddie,74,20,3.7
1956,Dale,63,18,3.5
1956,Leslie,56,34,1.647
1956,Frankie,52,34,1.529
1956,Bennie,43,6,7.167
1956,Marion,38,35,1.086
1956,Tommie,37,20,1.85
1956,Robin,33,110,0.3
1956,Lynn,29,65,0.446
1956,Kerry,26,6,4.333
1956,Kim,26,61,0.426
1956,Francis,18,5,3.6
1956,Connie,14,220,0.064
1956,Kelly,12,10,1.2
1956,Dana,11,38,0.289
1956,Sandy,10,14,0.714
1956,Tracy,10,10,1.0
1956,Ivory,9,5,1.8
1956,Shelby,8,18,0.444
1956,Billie,7,32,0.219
1956,Bobbie,7,74,0.095
1956,Jamie,7,15,0.467
1956,Ollie,7,19,0.368
1956,Pat,7,7,1.0
1956,Jody,6,5,1.2
1956,Lue,5,5,1.0
1956,Robbie,5,28,0.179
1957,James,2093,10,209.3
1957,William,1237,5,247.4
1957,Robert,1206,7,172.286
1957,John,1138,11,103.455
1957,Larry,729,8,91.125
1957,Willie,667,87,7.667
1957,Donald,547,6,91.167
1957,Terry,506,71,7.127
1957,Gary,464,5,92.8
1957,Jerry,443,15,29.533
1957,George,353,8,44.125
1957,Bobby,299,9,33.222
1957,Eddie,268,13,20.615
1957,Joe,216,10,21.6
1957,Curtis,183,5,36.6
1957,Charlie,116,7,16.571
1957,Donnie,111,8,13.875
1957,Lee,108,45,2.4
1957,Jackie,98,77,1.273
1957,Jimmie,89,9,9.889
1957,Freddie,80,8,10.0
1957,Jessie,72,42,1.714
1957,Johnnie,61,51,1.196
1957,Tommie,51,18,2.833
1957,Dale,50,15,3.333
1957,Marion,40,29,1.379
1957,Frankie,39,23,1.696
1957,Bennie,37,9,4.111
1957,Robin,37,138,0.268
1957,Leslie,36,66,0.545
1957,Unknown,36,29,1.241
1957,Chris,29,9,3.222
1957,Lynn,20,59,0.339
1957,Tracy,19,17,1.118
1957,Kim,18,81,0.222
1957,Francis,16,8,2.0
1957,Kelly,12,22,0.545
1957,Connie,11,234,0.047
1957,Dana,11,42,0.262
1957,Ollie,9,19,0.474
1957,Sandy,9,22,0.409
1957,Bobbie,8,78,0.103
1957,Shawn,8,6,1.333
1957,Billie,7,33,0.212
1957,Jamie,7,24,0.292
1957,Robbie,7,35,0.2
1957,Darnell,6,5,1.2
1957,Pat,6,14,0.429
1957,Andrea,5,33,0.152
1957,Linda,5,889,0.006
1957,Shelby,5,13,0.385
1957,Shirley,5,363,0.014
1958,James,1840,10,184.0
1958,Michael,1447,7,206.714
1958,Charles,853,10,85.3
1958,Willie,599,89,6.73
1958,Larry,550,5,110.0
1958,Donald,496,5,99.2
1958,Terry,486,67,7.254
1958,Jerry,456,12,38.0
1958,Bobby,307,10,30.7
1958,George,295,6,49.167
1958,Edward,236,5,47.2
1958,Eddie,228,14,16.286
1958,Joe,210,10,21.0
1958,Tommy,207,6,34.5
1958,Charlie,99,9,11.0
1958,Lee,94,31,3.032
1958,Donnie,93,10,9.3
1958,Jimmie,85,17,5.0
1958,Dale,71,8,8.875
1958,Jackie,65,85,0.765
1958,Freddie,61,13,4.692
1958,Johnnie,61,40,1.525
1958,Jessie,59,33,1.788
1958,Chris,50,9,5.556
1958,Mickey,50,6,8.333
1958,Frankie,44,23,1.913
1958,Bennie,40,7,5.714
1958,Leslie,39,59,0.661
1958,Tommie,38,15,2.533
1958,Unknown,34,21,1.619
1958,Marion,33,43,0.767
1958,Robin,33,127,0.26
1958,Kerry,24,7,3.429
1958,Sammie,22,5,4.4
1958,Kelly,18,52,0.346
1958,Dana,17,30,0.567
1958,Tracy,15,10,1.5
