YOB,Name,mFrequency,fFrequency,mForF
1910,Francis,35,6,5.833
1910,Marion,10,48,0.208
1910,Mary,6,1099,0.005
1910,Pearl,6,57,0.105
1911,Francis,46,8,5.75
1911,Marion,23,43,0.535
1911,Mary,6,1277,0.005
1912,John,1111,7,158.714
1912,Francis,101,9,11.222
1912,Marion,50,60,0.833
1912,Cecil,35,5,7.0
1912,Lee,28,7,4.0
1912,Laverne,8,19,0.421
1912,Gail,7,7,1.0
1912,Ora,7,7,1.0
1912,Carmen,5,9,0.556
1912,Dorothy,5,807,0.006
1912,Pearl,5,90,0.056
1913,Robert,1141,6,190.167
1913,Francis,123,6,20.5
1913,Cecil,50,6,8.333
1913,Marion,42,87,0.483
1913,Lee,29,7,4.143
1913,Merle,26,6,4.333
1913,Pearl,14,78,0.179
1913,Carmen,11,10,1.1
1913,Ora,9,7,1.286
1913,Frances,7,353,0.02
1913,Gail,5,7,0.714
1913,Helen,5,1384,0.004
1914,John,1848,9,205.333
1914,Robert,1584,6,264.0
1914,James,879,6,146.5
1914,Eugene,153,5,30.6
1914,Francis,147,9,16.333
1914,Ray,107,5,21.4
1914,Cecil,61,6,10.167
1914,Lee,36,7,5.143
1914,Marion,35,94,0.372
1914,Merle,27,7,3.857
1914,Gene,26,9,2.889
1914,Carmen,11,7,1.571
1914,Gail,11,10,1.1
1914,Pearl,10,81,0.123
1914,Mary,9,2731,0.003
1914,Laverne,6,30,0.2
1914,Ollie,6,7,0.857
1914,Ora,6,12,0.5
1914,Ruth,6,1152,0.005
1914,Frances,5,441,0.011
1914,Garnet,5,42,0.119
1914,Jean,5,187,0.027
1915,John,2449,6,408.167
1915,Robert,2199,7,314.143
1915,William,1946,5,389.2
1915,George,1126,5,225.2
1915,Louis,321,5,64.2
1915,Francis,255,8,31.875
1915,Marion,84,138,0.609
1915,Lee,46,13,3.538
1915,Merle,45,14,3.214
1915,Gene,34,8,4.25
1915,Pearl,19,143,0.133
1915,Gail,18,7,2.571
1915,Carmen,15,17,0.882
1915,Cleo,12,38,0.316
1915,Ora,12,13,0.923
1915,Beryl,11,12,0.917
1915,Frances,9,586,0.015
1915,Patsy,8,5,1.6
1915,Mary,7,3653,0.002
1915,Jean,6,270,0.022
1915,Jessie,6,108,0.056
1915,Laverne,6,60,0.1
1915,Billie,5,10,0.5
1915,Gayle,5,7,0.714
1915,Verne,5,6,0.833
1916,Robert,2475,7,353.571
1916,William,2024,6,337.333
1916,James,1426,8,178.25
1916,Frank,802,5,160.4
1916,Walter,554,7,79.143
1916,Francis,212,13,16.308
1916,Marion,92,134,0.687
1916,Cecil,59,8,7.375
1916,Merle,36,16,2.25
1916,Lee,35,5,7.0
1916,Jerry,33,6,5.5
1916,Gail,20,12,1.667
1916,Carmen,19,15,1.267
1916,Ora,18,14,1.286
1916,Ollie,13,9,1.444
1916,Pearl,13,120,0.108
1916,Willie,11,6,1.833
1916,Fay,9,21,0.429
1916,Jessie,9,86,0.105
1916,Laverne,9,45,0.2
1916,Claire,7,25,0.28
1916,Jean,7,334,0.021
1916,Carol,6,46,0.13
1916,Cleo,5,49,0.102
1916,Gayle,5,9,0.556
1916,Mary,5,3736,0.001
1917,Robert,2807,11,255.182
1917,John,2700,8,337.5
1917,William,2300,11,209.091
1917,Charles,1624,7,232.0
1917,George,1219,6,203.167
1917,Joseph,1202,6,200.333
1917,Paul,1017,7,145.286
1917,Edward,964,5,192.8
1917,Frank,901,5,180.2
1917,Harold,759,5,151.8
1917,Raymond,570,5,114.0
1917,Thomas,513,6,85.5
1917,Francis,235,22,10.682
1917,Marion,70,157,0.446
1917,Cecil,63,6,10.5
1917,Lee,58,9,6.444
1917,Merle,48,14,3.429
1917,Gene,36,13,2.769
1917,Pearl,22,136,0.162
1917,Carmen,18,13,1.385
1917,Willie,18,7,2.571
1917,Gail,11,8,1.375
1917,Ora,11,10,1.1
1917,Jean,10,392,0.026
1917,Ollie,10,8,1.25
1917,Jessie,9,109,0.083
1917,Mary,9,3947,0.002
1917,Laverne,8,59,0.136
1917,Ruth,7,1732,0.004
1917,Shirley,7,70,0.1
1917,Beryl,6,5,1.2
1917,Cleo,6,35,0.171
1917,Billie,5,15,0.333
1917,Fay,5,24,0.208
1917,Helen,5,2447,0.002
1918,Robert,3361,20,168.05
1918,John,2966,11,269.636
1918,William,2336,7,333.714
1918,Charles,1804,5,360.8
1918,James,1702,7,243.143
1918,Joseph,1266,7,180.857
1918,Richard,1096,5,219.2
1918,Paul,998,8,124.75
1918,Donald,899,5,179.8
1918,Jack,577,5,115.4
1918,Lawrence,290,5,58.0
1918,Francis,229,15,15.267
1918,Ernest,194,5,38.8
1918,Marion,100,151,0.662
1918,Lee,69,13,5.308
1918,Merle,64,13,4.923
1918,Gene,60,11,5.455
1918,Cecil,55,9,6.111
1918,Jerry,28,5,5.6
1918,Pearl,21,179,0.117
1918,Willie,20,6,3.333
1918,Ora,19,10,1.9
1918,Carmen,15,12,1.25
1918,Gail,15,12,1.25
1918,Dana,14,6,2.333
1918,Laverne,14,64,0.219
1918,Jean,13,491,0.026
1918,Cleo,11,40,0.275
1918,Mary,11,4202,0.003
1918,Clare,9,20,0.45
1918,Jessie,7,98,0.071
1918,Pat,7,7,1.0
1918,Ollie,6,8,0.75
1918,Shirley,5,93,0.054
1919,Robert,3166,15,211.067
1919,John,2583,19,135.947
1919,Charles,1618,6,269.667
1919,George,1294,6,215.667
1919,Richard,1106,5,221.2
1919,Joseph,1070,5,214.0
1919,Paul,973,5,194.6
1919,Harold,748,5,149.6
1919,Walter,601,5,120.2
1919,Carl,582,5,116.4
1919,Francis,222,14,15.857
1919,Marion,85,122,0.697
1919,Lee,54,10,5.4
1919,Gene,50,11,4.545
1919,Merle,50,10,5.0
1919,Jerry,36,9,4.0
1919,Carroll,24,6,4.0
1919,Willie,20,8,2.5
1919,Ora,17,16,1.062
1919,Jean,16,518,0.031
1919,Gail,13,12,1.083
1919,Jessie,10,92,0.109
1919,Lavern,10,7,1.429
1919,Pearl,10,145,0.069
1919,Billie,9,16,0.562
1919,Carmen,9,12,0.75
1919,Clare,7,9,0.778
1919,Cleo,7,31,0.226
1919,Fay,7,19,0.368
1919,Laverne,7,61,0.115
1919,Mary,7,3812,0.002
1919,Beryl,6,9,0.667
1919,Dorothy,6,1950,0.003
1919,Ruth,5,1824,0.003
1919,Shirley,5,98,0.051
1920,Robert,3860,14,275.714
1920,John,2862,13,220.154
1920,William,2777,10,277.7
1920,James,1957,10,195.7
1920,Charles,1764,6,294.0
1920,George,1316,7,188.0
1920,Richard,1299,5,259.8
1920,Joseph,1134,6,189.0
1920,Harold,901,7,128.714
1920,Frank,830,5,166.0
1920,Francis,245,8,30.625
1920,Marion,81,159,0.509
1920,Lee,67,13,5.154
1920,Gene,53,15,3.533
1920,Merle,41,9,4.556
1920,Willie,28,10,2.8
1920,Gail,20,7,2.857
1920,Pearl,19,143,0.133
1920,Johnnie,17,5,3.4
1920,Jean,15,594,0.025
1920,Carmen,12,15,0.8
1920,Mary,12,4232,0.003
1920,Cleo,11,50,0.22
1920,Patsy,11,7,1.571
1920,Billie,10,22,0.455
1920,Ora,9,16,0.562
1920,Beverly,5,36,0.139
1920,Carol,5,68,0.074
1920,Dorothy,5,2321,0.002
1921,Robert,4245,9,471.667
1921,John,3010,15,200.667
1921,William,2839,5,567.8
1921,James,2009,7,287.0
1921,Charles,1888,10,188.8
1921,Richard,1520,7,217.143
1921,George,1433,9,159.222
1921,Paul,1173,5,234.6
1921,Thomas,657,5,131.4
1921,Stanley,275,5,55.0
1921,Francis,211,14,15.071
1921,Marion,115,141,0.816
1921,Gene,61,10,6.1
1921,Lee,54,7,7.714
1921,Merle,51,14,3.643
1921,Forrest,45,5,9.0
1921,Jerry,38,8,4.75
1921,Willie,27,13,2.077
1921,Patsy,19,5,3.8
1921,Carmen,18,9,2.0
1921,Gail,17,13,1.308
1921,Pearl,17,128,0.133
1921,Dana,15,10,1.5
1921,Billie,14,26,0.538
1921,Jean,13,635,0.02
1921,Ora,13,12,1.083
1921,Mary,10,4386,0.002
1921,Beryl,9,7,1.286
1921,Shirley,9,206,0.044
1921,Ollie,8,16,0.5
1921,Laverne,7,79,0.089
1921,Dorothy,6,2231,0.003
1921,Lavern,6,6,1.0
1921,Virginia,6,1357,0.004
1921,Helen,5,2341,0.002
1921,Terry,5,5,1.0
1922,Robert,4081,16,255.062
1922,John,2961,8,370.125
1922,William,2657,8,332.125
1922,Charles,1749,9,194.333
1922,Joseph,1128,5,225.6
1922,Harold,892,6,148.667
1922,Raymond,659,5,131.8
1922,Francis,214,15,14.267
1922,Marion,95,148,0.642
1922,Lee,67,14,4.786
1922,Leslie,54,5,10.8
1922,Merle,52,10,5.2
1922,Gene,50,18,2.778
1922,Jerry,34,5,6.8
1922,Willie,24,12,2.0
1922,Gale,22,5,4.4
1922,Gail,20,13,1.538
1922,Patsy,20,5,4.0
1922,Carmen,15,16,0.938
1922,Billie,14,27,0.519
1922,Pearl,14,120,0.117
1922,Ora,10,12,0.833
1922,Dana,9,5,1.8
1922,Jean,9,726,0.012
1922,Fay,7,20,0.35
1922,Laverne,7,76,0.092
1922,Beryl,6,12,0.5
1922,Cleo,6,33,0.182
1922,Lavern,6,7,0.857
1922,Louise,6,282,0.021
1922,Mary,6,4383,0.001
1922,Ruth,6,1728,0.003
1922,Laurel,5,6,0.833
1922,Shirley,5,213,0.023
1923,Robert,4264,18,236.889
1923,John,2986,22,135.727
1923,William,2909,8,363.625
1923,James,2141,14,152.929
1923,Charles,1855,6,309.167
1923,George,1442,8,180.25
1923,Joseph,1218,5,243.6
1923,Paul,1177,6,196.167
1923,Ralph,634,5,126.8
1923,Francis,258,9,28.667
1923,Gene,99,14,7.071
1923,Marion,82,155,0.529
1923,Lee,75,13,5.769
1923,Merle,53,9,5.889
1923,Jerry,45,7,6.429
1923,Willie,32,15,2.133
1923,Gail,22,6,3.667
1923,Carmen,17,14,1.214
1923,Billie,15,39,0.385
1923,Mary,14,4127,0.003
1923,Pearl,14,98,0.143
1923,Jean,12,790,0.015
1923,Patsy,12,5,2.4
1923,Johnnie,11,5,2.2
1923,Lavern,11,5,2.2
1923,Laverne,11,74,0.149
1923,Ora,11,14,0.786
1923,Jessie,9,75,0.12
1923,Beryl,8,5,1.6
1923,Cleo,8,24,0.333
1923,Shirley,8,279,0.029
1923,Clare,6,8,0.75
1923,Betty,5,2801,0.002
1923,Carol,5,152,0.033
1923,Dorothy,5,2303,0.002
1923,Gayle,5,6,0.833
1923,Meredith,5,6,0.833
1923,Ollie,5,11,0.455
1924,Robert,4436,21,211.238
1924,John,3145,17,185.0
1924,William,3076,13,236.615
1924,James,2347,13,180.538
1924,Charles,1902,9,211.333
1924,Richard,1886,5,377.2
1924,Donald,1467,6,244.5
1924,George,1386,8,173.25
1924,Joseph,1190,10,119.0
1924,Edward,1116,6,186.0
1924,Frank,847,6,141.167
1924,Francis,210,17,12.353
1924,Marion,85,144,0.59
1924,Gene,75,13,5.769
1924,Lee,68,14,4.857
1924,Jerry,64,7,9.143
1924,Merle,61,12,5.083
1924,Cecil,59,5,11.8
1924,Leslie,58,5,11.6
1924,Willie,36,20,1.8
1924,Carmen,28,11,2.545
1924,Billie,22,26,0.846
1924,Gail,21,10,2.1
1924,Patsy,18,12,1.5
1924,Pearl,17,129,0.132
1924,Jean,16,826,0.019
1924,Ora,14,16,0.875
1924,Shirley,14,357,0.039
1924,Dana,12,5,2.4
1924,Johnnie,12,8,1.5
1924,Cleo,8,30,0.267
1924,Laverne,8,94,0.085
1924,Ollie,8,11,0.727
1924,Helen,7,1967,0.004
1924,Mary,7,4202,0.002
1924,Claire,6,43,0.14
1924,Jessie,6,70,0.086
1924,Ruth,6,1716,0.003
1924,Beryl,5,14,0.357
1924,Clare,5,13,0.385
1924,Frances,5,579,0.009
1924,Lavern,5,10,0.5
1924,Meredith,5,5,1.0
1924,Pat,5,6,0.833
1925,Robert,4428,18,246.0
1925,William,3006,8,375.75
1925,John,2943,16,183.938
1925,James,2390,16,149.375
1925,Richard,2090,10,209.0
1925,Charles,1831,12,152.583
1925,Donald,1604,5,320.8
1925,George,1305,10,130.5
1925,Paul,1278,6,213.0
1925,Joseph,1081,11,98.273
1925,Harold,865,5,173.0
1925,Earl,412,5,82.4
1925,Francis,208,18,11.556
1925,Gene,92,19,4.842
1925,Jerry,90,13,6.923
1925,Lee,89,14,6.357
1925,Marion,70,153,0.458
1925,Willie,70,21,3.333
1925,Leslie,46,8,5.75
1925,Carmen,24,19,1.263
1925,Gail,23,5,4.6
1925,Billie,20,19,1.053
1925,Pearl,17,107,0.159
1925,Johnnie,15,6,2.5
1925,Patsy,12,23,0.522
1925,Mary,11,3810,0.003
1925,Pat,11,10,1.1
1925,Jessie,10,79,0.127
1925,Laverne,10,74,0.135
1925,Dorothy,9,2168,0.004
1925,Clare,8,13,0.615
1925,Ollie,8,7,1.143
1925,Ora,8,8,1.0
1925,Betty,7,2895,0.002
1925,Claire,7,41,0.171
1925,Alice,6,622,0.01
1925,Carol,6,164,0.037
1925,Cleo,6,35,0.171
1925,Eleanor,6,463,0.013
1925,Jean,6,923,0.007
1925,Frances,5,510,0.01
1926,Robert,4263,16,266.438
1926,William,2892,13,222.462
1926,John,2829,7,404.143
1926,James,2493,17,146.647
1926,Richard,2220,11,201.818
1926,Charles,1815,10,181.5
1926,Donald,1696,6,282.667
1926,George,1345,9,149.444
1926,Joseph,1021,6,170.167
1926,Jack,856,6,142.667
1926,Frank,682,5,136.4
1926,Carl,579,7,82.714
1926,Howard,378,6,63.0
1926,Francis,203,14,14.5
1926,Gene,135,8,16.875
1926,Marion,94,168,0.56
1926,Jerry,88,6,14.667
1926,Lee,82,19,4.316
1926,Willie,58,9,6.444
1926,Leslie,48,5,9.6
1926,Merle,38,9,4.222
1926,Billie,27,40,0.675
1926,Johnnie,22,11,2.0
1926,Carmen,20,6,3.333
1926,Gail,20,16,1.25
1926,Gale,15,5,3.0
1926,Pat,14,14,1.0
1926,Dorothy,13,2093,0.006
1926,Mary,13,3808,0.003
1926,Ora,13,11,1.182
1926,Jackie,12,11,1.091
1926,Pearl,12,90,0.133
1926,Jean,11,881,0.012
1926,Bobbie,10,5,2.0
1926,Carol,10,182,0.055
1926,Jessie,10,60,0.167
1926,Betty,9,2656,0.003
1926,Patsy,9,37,0.243
1926,Laverne,7,84,0.083
1926,Cleo,6,42,0.143
1926,Mickey,6,5,1.2
1926,Ruth,6,1497,0.004
1926,Claire,5,31,0.161
1926,Clare,5,9,0.556
1926,Laurel,5,8,0.625
1926,Margaret,5,1321,0.004
1926,Mildred,5,655,0.008
1926,Ollie,5,17,0.294
1927,Robert,4272,25,170.88
1927,William,3086,20,154.3
1927,John,2839,21,135.19
1927,James,2593,24,108.042
1927,Richard,2365,18,131.389
1927,Donald,1962,15,130.8
1927,Charles,1859,20,92.95
1927,George,1262,15,84.133
1927,Paul,1137,10,113.7
1927,Joseph,1032,10,103.2
1927,Edward,1009,11,91.727
1927,Harold,782,6,130.333
1927,Frank,728,7,104.0
1927,Kenneth,652,6,108.667
1927,Louis,308,7,44.0
1927,Francis,211,6,35.167
1927,Gene,182,10,18.2
1927,Jerry,115,8,14.375
1927,Marion,85,124,0.685
1927,Lee,83,17,4.882
1927,Jesse,62,6,10.333
1927,Merle,61,8,7.625
1927,Willie,45,17,2.647
1927,Carmen,19,12,1.583
1927,Billie,17,50,0.34
1927,Pearl,17,107,0.159
1927,Jackie,15,7,2.143
1927,Gail,14,7,2.0
1927,Mary,13,4026,0.003
1927,Bobbie,12,12,1.0
1927,Ora,12,17,0.706
1927,Johnnie,11,11,1.0
1927,Shirley,11,685,0.016
1927,Betty,10,2732,0.004
1927,Carol,10,204,0.049
1927,Dana,9,6,1.5
1927,Laverne,9,97,0.093
1927,Ollie,9,12,0.75
1927,Jean,8,886,0.009
1927,Pat,8,24,0.333
1927,Patsy,8,57,0.14
1927,Dorothy,7,1914,0.004
1927,Frances,6,500,0.012
1927,Helen,6,1506,0.004
1927,June,6,383,0.016
1927,Beryl,5,6,0.833
1928,Robert,4220,31,136.129
1928,William,2834,22,128.818
1928,John,2753,25,110.12
1928,James,2645,22,120.227
1928,Richard,2520,11,229.091
1928,Donald,2066,15,137.733
1928,Charles,1900,15,126.667
1928,Paul,1148,11,104.364
1928,George,1129,9,125.444
1928,Joseph,962,5,192.4
1928,Edward,948,7,135.429
1928,Thomas,929,14,66.357
1928,Jack,928,6,154.667
1928,Frank,684,8,85.5
1928,Harry,542,5,108.4
1928,Herbert,361,8,45.125
1928,Clarence,350,6,58.333
1928,Dale,243,5,48.6
1928,Gene,196,5,39.2
1928,Francis,178,11,16.182
1928,Jerry,144,9,16.0
1928,Lee,90,9,10.0
1928,Marion,80,133,0.602
1928,Leslie,64,5,12.8
1928,Merle,62,5,12.4
1928,Willie,60,13,4.615
1928,Billie,33,49,0.673
1928,Jackie,29,15,1.933
1928,Johnnie,19,9,2.111
1928,Lynn,18,5,3.6
1928,Carmen,17,9,1.889
1928,Pearl,16,87,0.184
1928,Bobbie,15,5,3.0
1928,Gail,15,10,1.5
1928,Pat,14,26,0.538
1928,Mary,13,4004,0.003
1928,Ora,12,7,1.714
1928,Patsy,10,69,0.145
1928,Jessie,8,60,0.133
1928,Terry,8,10,0.8
1928,Dorothy,7,1729,0.004
1928,Jean,7,810,0.009
1928,Ollie,7,8,0.875
1928,Betty,6,2555,0.002
1928,Frances,6,464,0.013
1928,Helen,6,1315,0.005
1928,Lois,6,744,0.008
1928,Shirley,6,737,0.008
1928,Anna,5,531,0.009
1928,Frankie,5,7,0.714
1928,Laverne,5,71,0.07
1929,Robert,3911,30,130.367
1929,William,2764,21,131.619
1929,James,2744,23,119.304
1929,John,2742,22,124.636
1929,Richard,2523,22,114.682
1929,Donald,2168,13,166.769
1929,Charles,1749,11,159.0
1929,George,1133,8,141.625
1929,Paul,1048,5,209.6
1929,Thomas,956,10,95.6
1929,Edward,917,5,183.4
1929,Jack,888,5,177.6
1929,Joseph,868,6,144.667
1929,David,724,8,90.5
1929,Raymond,688,6,114.667
1929,Frank,610,5,122.0
1929,Ralph,567,5,113.4
1929,Eugene,535,5,107.0
1929,Walter,475,6,79.167
1929,Arthur,383,5,76.6
1929,Earl,350,7,50.0
1929,Gene,228,8,28.5
1929,Francis,202,6,33.667
1929,Jerry,158,7,22.571
1929,Marion,79,112,0.705
1929,Lee,74,12,6.167
1929,Merle,68,10,6.8
1929,Willie,35,16,2.188
1929,Jackie,33,18,1.833
1929,Billie,21,46,0.457
1929,Pearl,17,78,0.218
1929,Carmen,14,15,0.933
1929,Gail,14,8,1.75
1929,Jean,13,758,0.017
1929,Johnnie,13,8,1.625
1929,Pat,13,43,0.302
1929,Betty,9,2449,0.004
1929,Bobbie,9,5,1.8
1929,Claire,9,31,0.29
1929,Patsy,9,85,0.106
1929,Terry,9,5,1.8
1929,Lavern,8,6,1.333
1929,Laverne,8,97,0.082
1929,Mary,8,3554,0.002
1929,Shirley,8,782,0.01
1929,Arden,7,6,1.167
1929,Carol,7,364,0.019
1929,Frances,6,413,0.015
1929,Jessie,6,49,0.122
1929,Martha,6,501,0.012
1929,Cleo,5,23,0.217
1929,Dorothy,5,1542,0.003
1929,Norma,5,703,0.007
1929,Patricia,5,1150,0.004
1930,Robert,3941,26,151.577
1930,James,2848,20,142.4
1930,Richard,2690,13,206.923
1930,William,2682,21,127.714
1930,John,2675,16,167.188
1930,Donald,2253,7,321.857
1930,George,1113,8,139.125
1930,Paul,1108,9,123.111
1930,Thomas,1001,7,143.0
1930,Jack,953,6,158.833
1930,Joseph,927,7,132.429
1930,Edward,865,8,108.125
1930,Raymond,676,6,112.667
1930,Kenneth,670,7,95.714
1930,Frank,623,8,77.875
1930,Harry,429,5,85.8
1930,Glenn,310,5,62.0
1930,Gene,272,5,54.4
1930,Dale,269,10,26.9
1930,Jerry,221,20,11.05
1930,Francis,166,11,15.091
1930,Marion,84,95,0.884
1930,Lee,63,10,6.3
1930,Cecil,54,5,10.8
1930,Eddie,49,10,4.9
1930,Willie,45,7,6.429
1930,Jackie,43,29,1.483
1930,Carroll,31,7,4.429
1930,Billie,21,45,0.467
1930,Johnnie,20,5,4.0
1930,Carmen,15,21,0.714
1930,Pat,15,51,0.294
1930,Bobbie,13,11,1.182
1930,Gail,13,19,0.684
1930,Mary,13,3585,0.004
1930,Lynn,12,6,2.0
1930,Betty,11,2301,0.005
1930,Jean,10,737,0.014
1930,Laverne,10,73,0.137
1930,Carol,9,394,0.023
1930,Patsy,9,124,0.073
1930,Pearl,9,64,0.141
1930,Shirley,8,895,0.009
1930,Terry,8,5,1.6
1930,Barbara,7,947,0.007
1930,Dana,7,6,1.167
1930,Ora,7,11,0.636
1930,Ruth,7,1092,0.006
1930,Arden,6,5,1.2
1930,Frankie,6,10,0.6
1930,Jessie,6,37,0.162
1930,Doris,5,710,0.007
1930,Dorothy,5,1526,0.003
1930,Joan,5,903,0.006
1930,Lavern,5,6,0.833
1931,Robert,3738,21,178.0
1931,Richard,2646,14,189.0
1931,James,2599,13,199.923
1931,William,2500,10,250.0
1931,John,2425,10,242.5
1931,Donald,2121,16,132.562
1931,Charles,1602,7,228.857
1931,Thomas,1000,6,166.667
1931,George,982,8,122.75
1931,Jack,822,5,164.4
1931,Joseph,806,7,115.143
1931,Harold,606,5,121.2
1931,Walter,429,5,85.8
1931,Jerry,270,17,15.882
1931,Gene,245,8,30.625
1931,Henry,224,6,37.333
1931,Louis,224,6,37.333
1931,Joe,211,5,42.2
1931,Lee,78,13,6.0
1931,Marion,64,90,0.711
1931,Merle,45,6,7.5
1931,Jackie,38,19,2.0
1931,Willie,36,12,3.0
1931,Carroll,28,5,5.6
1931,Billie,18,39,0.462
1931,Pearl,14,67,0.209
1931,Gail,13,14,0.929
1931,Johnnie,13,6,2.167
1931,Pat,11,63,0.175
1931,Vaughn,11,6,1.833
1931,Lynn,10,8,1.25
1931,Mary,10,3267,0.003
1931,Kay,9,33,0.273
1931,Laverne,9,76,0.118
1931,Carmen,8,12,0.667
1931,Dorothy,8,1184,0.007
1931,Ora,8,11,0.727
1931,Patsy,8,100,0.08
1931,Frances,7,300,0.023
1931,Jean,7,683,0.01
1931,Jessie,7,44,0.159
1931,Joy,7,60,0.117
1931,Barbara,6,1220,0.005
1931,Betty,6,1861,0.003
1931,Gayle,6,8,0.75
1931,Ruth,6,917,0.007
1931,Shirley,6,847,0.007
1931,Beatrice,5,93,0.054
1931,Carol,5,431,0.012
1931,Jan,5,7,0.714
1931,Margaret,5,780,0.006
1932,Robert,3383,11,307.545
1932,James,2558,6,426.333
1932,Richard,2479,10,247.9
1932,John,2382,10,238.2
1932,William,2167,14,154.786
1932,Donald,2096,12,174.667
1932,Charles,1680,10,168.0
1932,George,891,6,148.5
1932,Ronald,842,6,140.333
1932,Edward,740,6,123.333
1932,Jack,732,6,122.0
1932,Carl,517,5,103.4
1932,Frank,484,6,80.667
1932,Jerry,320,5,64.0
1932,Gene,237,6,39.5
1932,Joe,195,8,24.375
1932,Francis,129,5,25.8
1932,Lee,82,14,5.857
1932,Marion,72,60,1.2
1932,Jackie,44,26,1.692
1932,Willie,43,6,7.167
1932,Merle,34,8,4.25
1932,Gail,28,19,1.474
1932,Billie,22,34,0.647
1932,Terry,22,10,2.2
1932,Mary,21,3088,0.007
1932,Lynn,19,11,1.727
1932,Pat,16,69,0.232
1932,Carmen,12,8,1.5
1932,Pearl,10,57,0.175
1932,Betty,9,1641,0.005
1932,Bobbie,7,11,0.636
1932,Jean,7,564,0.012
1932,Beryl,6,10,0.6
1932,Clare,6,12,0.5
1932,Nancy,6,813,0.007
1932,Shirley,6,907,0.007
1932,Barbara,5,1446,0.003
1932,Carol,5,621,0.008
1932,Joan,5,1006,0.005
1932,Margaret,5,776,0.006
1932,Ora,5,11,0.455
1932,Ruth,5,853,0.006
1933,Robert,3091,16,193.188
1933,James,2553,11,232.091
1933,Richard,2351,10,235.1
1933,John,2151,6,358.5
1933,William,2051,11,186.455
1933,Charles,1506,11,136.909
1933,Thomas,965,5,193.0
1933,Ronald,855,6,142.5
1933,George,806,5,161.2
1933,Jerry,319,10,31.9
1933,Clarence,203,5,40.6
1933,Gene,191,5,38.2
1933,Francis,137,6,22.833
1933,Lee,79,12,6.583
1933,Marion,59,57,1.035
1933,Jackie,49,23,2.13
1933,Carroll,26,6,4.333
1933,Terry,25,6,4.167
1933,Billie,20,31,0.645
1933,Lynn,18,13,1.385
1933,Mary,17,2919,0.006
1933,Pat,16,67,0.239
1933,Carmen,13,10,1.3
1933,Gail,12,31,0.387
1933,Carol,11,697,0.016
1933,Patsy,11,106,0.104
1933,Jean,10,554,0.018
1933,Jan,9,8,1.125
1933,Betty,8,1517,0.005
1933,Connie,8,65,0.123
1933,Johnnie,8,5,1.6
1933,Joan,7,901,0.008
1933,Shirley,7,921,0.008
1933,Beryl,6,5,1.2
1933,Bobbie,6,7,0.857
1933,Gayle,6,6,1.0
1933,Barbara,5,1472,0.003
1933,Ollie,5,5,1.0
1934,Robert,3219,13,247.615
1934,James,2789,8,348.625
1934,John,2349,13,180.692
1934,Richard,2283,10,228.3
1934,William,2100,11,190.909
1934,Donald,2036,6,339.333
1934,Ronald,1148,8,143.5
1934,George,815,9,90.556
1934,Jack,704,5,140.8
1934,Jerry,378,14,27.0
1934,Lee,81,8,10.125
1934,Jackie,61,27,2.259
1934,Marion,55,62,0.887
1934,Leslie,41,5,8.2
1934,Willie,35,6,5.833
1934,Lynn,31,15,2.067
1934,Pat,21,58,0.362
1934,Carroll,20,8,2.5
1934,Gail,17,91,0.187
1934,Carmen,14,9,1.556
1934,Billie,13,37,0.351
1934,Mary,13,2904,0.004
1934,Jan,12,6,2.0
1934,Dana,10,5,2.0
1934,Johnnie,10,6,1.667
1934,Laverne,9,45,0.2
1934,Shirley,9,1603,0.006
1934,Barbara,7,1572,0.004
1934,Bobbie,7,5,1.4
1934,Carol,7,925,0.008
1934,Joan,7,859,0.008
1934,Kay,7,109,0.064
1934,Beryl,6,7,0.857
1934,Betty,6,1414,0.004
1934,Pearl,6,40,0.15
1934,Jean,5,484,0.01
1935,Robert,3260,18,181.111
1935,James,2812,10,281.2
1935,Richard,2407,5,481.4
1935,John,2381,11,216.455
1935,William,2115,9,235.0
1935,Charles,1473,5,294.6
1935,Ronald,1342,9,149.111
1935,David,1112,5,222.4
1935,George,877,9,97.444
1935,Jerry,462,10,46.2
1935,Lee,89,12,7.417
1935,Terry,57,13,4.385
1935,Jackie,51,25,2.04
1935,Marion,50,51,0.98
1935,Leslie,35,6,5.833
1935,Merle,34,5,6.8
1935,Willie,31,9,3.444
1935,Pat,26,94,0.277
1935,Gail,21,81,0.259
1935,Jan,21,7,3.0
1935,Lynn,20,16,1.25
1935,Johnnie,16,8,2.0
1935,Gale,13,5,2.6
1935,Carmen,12,8,1.5
1935,Shirley,12,2666,0.005
1935,Pearl,11,33,0.333
1935,Jessie,10,25,0.4
1935,Mary,9,2753,0.003
1935,Betty,8,1247,0.006
1935,Bobbie,8,8,1.0
1935,Dana,8,5,1.6
1935,Barbara,7,1737,0.004
1935,Billie,7,22,0.318
1935,Gerry,7,12,0.583
1935,Patricia,7,1493,0.005
1935,Helen,6,574,0.01
1935,Joan,6,806,0.007
1935,Kay,6,115,0.052
1935,Margaret,5,651,0.008
1935,Virginia,5,457,0.011
1936,Robert,3518,10,351.8
1936,James,2922,16,182.625
1936,John,2492,9,276.889
1936,Richard,2327,6,387.833
1936,William,2153,10,215.3
1936,Charles,1597,6,266.167
1936,George,789,5,157.8
1936,Jerry,576,15,38.4
1936,Lee,104,14,7.429
1936,Terry,77,8,9.625
1936,Jackie,59,36,1.639
