YOB,Name,mFrequency,fFrequency,mForF
1967,Stacey,13,85,0.153
1967,Kris,9,8,1.125
1967,Carey,8,5,1.6
1967,Kim,8,79,0.101
1967,Robin,8,94,0.085
1967,Tracey,8,34,0.235
1967,Jessie,7,5,1.4
1967,Sandy,7,20,0.35
1967,Francis,6,5,1.2
1967,Kelley,6,12,0.5
1968,James,695,6,115.833
1968,Jerry,197,7,28.143
1968,Terry,174,15,11.6
1968,Shawn,110,21,5.238
1968,Kelly,85,158,0.538
1968,Chris,76,12,6.333
1968,Tracy,64,142,0.451
1968,Shannon,41,138,0.297
1968,Jackie,39,29,1.345
1968,Stacy,38,116,0.328
1968,Lee,32,19,1.684
1968,Jody,26,12,2.167
1968,Leslie,20,66,0.303
1968,Kerry,19,13,1.462
1968,Robbie,19,7,2.714
1968,Stacey,17,84,0.202
1968,Joey,14,5,2.8
1968,Lynn,13,20,0.65
1968,Robin,10,110,0.091
1968,Tracey,10,53,0.189
1968,Johnnie,9,5,1.8
1968,Jamie,8,77,0.104
1968,Carey,7,5,1.4
1968,Dana,7,123,0.057
1968,Kelley,7,21,0.333
1968,Kris,7,6,1.167
1968,Billie,6,12,0.5
1968,Shelby,5,9,0.556
1969,Michael,908,7,129.714
1969,David,697,6,116.167
1969,John,628,5,125.6
1969,William,392,6,65.333
1969,Paul,181,5,36.2
1969,Terry,153,11,13.909
1969,Shawn,125,26,4.808
1969,Chris,102,6,17.0
1969,Kelly,65,132,0.492
1969,Shannon,58,207,0.28
1969,Tracy,50,189,0.265
1969,Stacy,45,126,0.357
1969,Lee,30,23,1.304
1969,Jackie,29,19,1.526
1969,Jimmie,23,5,4.6
1969,Jody,22,13,1.692
1969,Leslie,22,94,0.234
1969,Kerry,15,19,0.789
1969,Johnnie,14,7,2.0
1969,Stacey,14,70,0.2
1969,Robbie,13,11,1.182
1969,Casey,10,5,2.0
1969,Dana,10,166,0.06
1969,Jamie,9,76,0.118
1969,Tracey,8,38,0.211
1969,Lynn,6,16,0.375
1969,Marion,5,8,0.625
1970,Michael,1031,5,206.2
1970,James,701,8,87.625
1970,John,646,6,107.667
1970,Billy,164,5,32.8
1970,Shawn,158,26,6.077
1970,Terry,143,13,11.0
1970,Chris,95,9,10.556
1970,Shannon,72,234,0.308
1970,Kelly,65,153,0.425
1970,Tracy,53,200,0.265
1970,Lee,45,11,4.091
1970,Jimmie,30,9,3.333
1970,Jackie,27,23,1.174
1970,Jamie,27,94,0.287
1970,Jody,27,8,3.375
1970,Stacy,27,141,0.191
1970,Leslie,25,81,0.309
1970,Joey,19,5,3.8
1970,Christian,15,6,2.5
1970,Dallas,11,5,2.2
1970,Shelby,11,6,1.833
1970,Dana,8,134,0.06
1970,Kelley,8,22,0.364
1970,Stacey,8,81,0.099
1970,Kerry,7,24,0.292
1970,Lynn,7,13,0.538
1970,Billie,6,19,0.316
1970,Robin,6,94,0.064
1970,Tracey,6,52,0.115
1970,Marion,5,5,1.0
1970,Sandy,5,16,0.312
1971,Michael,928,8,116.0
1971,Robert,595,5,119.0
1971,Shawn,191,29,6.586
1971,Terry,136,10,13.6
1971,Billy,132,5,26.4
1971,Shannon,69,230,0.3
1971,Kelly,54,111,0.486
1971,Lee,41,17,2.412
1971,Tracy,39,186,0.21
1971,Jamie,36,103,0.35
1971,Jody,35,10,3.5
1971,Leslie,33,102,0.324
1971,Jackie,32,19,1.684
1971,Jimmie,29,7,4.143
1971,Stacy,26,172,0.151
1971,Casey,22,10,2.2
1971,Kerry,17,24,0.708
1971,Christian,16,6,2.667
1971,Robbie,12,6,2.0
1971,Shelby,12,10,1.2
1971,Stacey,11,67,0.164
1971,Johnnie,10,6,1.667
1971,Lynn,10,10,1.0
1971,Robin,9,91,0.099
1971,Ashley,8,36,0.222
1971,Kelley,8,17,0.471
1971,Tracey,8,33,0.242
1971,Bobbie,6,37,0.162
1971,Dana,5,143,0.035
1972,Michael,926,9,102.889
1972,James,620,6,103.333
1972,Brian,451,5,90.2
1972,Shawn,177,17,10.412
1972,Terry,139,15,9.267
1972,Shannon,77,228,0.338
1972,Tracy,58,140,0.414
1972,Kelly,43,100,0.43
1972,Corey,41,5,8.2
1972,Jackie,32,23,1.391
1972,Lee,31,14,2.214
1972,Stacy,31,119,0.261
1972,Jamie,26,90,0.289
1972,Casey,25,10,2.5
1972,Jody,25,5,5.0
1972,Leslie,18,66,0.273
1972,Robbie,18,6,3.0
1972,Johnnie,14,7,2.0
1972,Kerry,13,21,0.619
1972,Cary,12,5,2.4
1972,Jessie,12,7,1.714
1972,Lynn,12,8,1.5
1972,Frankie,10,7,1.429
1972,Dusty,9,6,1.5
1972,Robin,8,93,0.086
1972,Stacey,8,60,0.133
1972,Dana,7,123,0.057
1972,Tracey,7,31,0.226
1972,Erin,6,41,0.146
1972,Kim,6,31,0.194
1973,Michael,856,8,107.0
1973,Jason,680,5,136.0
1973,James,579,7,82.714
1973,Charles,231,5,46.2
1973,Shawn,146,11,13.273
1973,Terry,115,15,7.667
1973,Shane,86,5,17.2
1973,Chris,62,6,10.333
1973,Tracy,51,108,0.472
1973,Shannon,49,157,0.312
1973,Casey,34,21,1.619
1973,Jamie,34,91,0.374
1973,Kelly,34,75,0.453
1973,Toby,24,6,4.0
1973,Jody,23,10,2.3
1973,Jackie,22,17,1.294
1973,Lee,22,17,1.294
1973,Leslie,20,88,0.227
1973,Stacy,19,116,0.164
1973,Kerry,11,15,0.733
1973,Lynn,11,10,1.1
1973,Tracey,9,27,0.333
1973,Dana,8,93,0.086
1973,Andrea,7,111,0.063
1973,Robbie,7,5,1.4
1973,Shelby,7,16,0.438
1973,Stacey,7,82,0.085
1973,Robin,6,67,0.09
1973,Ashley,5,32,0.156
1973,Dusty,5,8,0.625
1974,Michael,885,11,80.455
1974,Jason,765,6,127.5
1974,Christopher,729,7,104.143
1974,John,462,6,77.0
1974,Shawn,154,14,11.0
1974,Terry,102,10,10.2
1974,Shannon,55,178,0.309
1974,Kelly,48,98,0.49
1974,Jamie,41,88,0.466
1974,Casey,39,21,1.857
1974,Tracy,39,107,0.364
1974,Jackie,29,15,1.933
1974,Lee,25,22,1.136
1974,Jody,18,14,1.286
1974,Kerry,16,23,0.696
1974,Leslie,16,69,0.232
1974,Jessie,14,6,2.333
1974,Micah,13,6,2.167
1974,Courtney,11,42,0.262
1974,Johnnie,11,5,2.2
1974,Nakia,10,11,0.909
1974,Stacey,10,57,0.175
1974,Stacy,10,110,0.091
1974,Dusty,9,5,1.8
1974,Carey,8,7,1.143
1974,Frankie,8,8,1.0
1974,Tracey,7,26,0.269
1974,Aubrey,6,8,0.75
1974,Shelby,6,20,0.3
1974,Jaime,5,6,0.833
1974,Lesley,5,8,0.625
1975,Michael,853,10,85.3
1975,Christopher,706,8,88.25
1975,Shawn,149,10,14.9
1975,Terry,82,11,7.455
1975,Shannon,59,122,0.484
1975,Casey,56,20,2.8
1975,Jamie,49,111,0.441
1975,Toby,39,6,6.5
1975,Kelly,38,119,0.319
1975,Jackie,35,21,1.667
1975,Tracy,26,103,0.252
1975,Lee,22,15,1.467
1975,Jody,20,19,1.053
1975,Micah,16,7,2.286
1975,Stacy,15,122,0.123
1975,Kerry,12,15,0.8
1975,Leslie,12,80,0.15
1975,Ashley,8,55,0.145
1975,Cary,8,5,1.6
1975,Bobbie,5,21,0.238
1975,Brandy,5,123,0.041
1975,Nakia,5,9,0.556
1975,Shelby,5,16,0.312
1975,Stacey,5,64,0.078
1976,Michael,865,10,86.5
1976,Jason,775,10,77.5
1976,Jeremy,423,9,47.0
1976,Robert,409,5,81.8
1976,Shawn,157,11,14.273
1976,Terry,89,5,17.8
1976,Casey,55,20,2.75
1976,Jamie,55,256,0.215
1976,Shannon,55,156,0.353
1976,Corey,54,7,7.714
1976,Kelly,39,104,0.375
1976,Joey,31,5,6.2
1976,Lee,30,8,3.75
1976,Jody,24,15,1.6
1976,Leslie,21,96,0.219
1976,Jackie,20,16,1.25
1976,Tracy,18,71,0.254
1976,Kerry,16,16,1.0
1976,Stacy,11,102,0.108
1976,Dusty,9,14,0.643
1976,Shelby,9,9,1.0
1976,Carey,8,13,0.615
1976,Cary,8,5,1.6
1976,Ashley,7,72,0.097
1976,Courtney,7,67,0.104
1976,Jaime,7,90,0.078
1976,Stacey,7,60,0.117
1976,Jade,6,5,1.2
1976,Erin,5,90,0.056
1976,Kasey,5,10,0.5
1976,Kelley,5,13,0.385
1976,Robbie,5,6,0.833
1977,Michael,842,13,64.769
1977,James,537,6,89.5
1977,Ryan,247,8,30.875
1977,Shawn,140,7,20.0
1977,Casey,56,26,2.154
1977,Corey,51,6,8.5
1977,Shannon,51,184,0.277
1977,Jamie,39,239,0.163
1977,Micah,35,8,4.375
1977,Jody,30,13,2.308
1977,Joey,29,9,3.222
1977,Kelly,29,188,0.154
1977,Lee,29,10,2.9
1977,Ashley,18,69,0.261
1977,Jessie,18,8,2.25
1977,Jimmie,15,5,3.0
1977,Tracy,15,62,0.242
1977,Jackie,14,13,1.077
1977,Johnnie,14,7,2.0
1977,Courtney,13,70,0.186
1977,Stacy,13,101,0.129
1977,Leslie,11,81,0.136
1977,Kendall,10,6,1.667
1977,Robbie,10,7,1.429
1977,Dusty,7,9,0.778
1977,Lesley,7,11,0.636
1977,Kelley,6,20,0.3
1977,Kerry,6,12,0.5
1977,Robin,6,49,0.122
1977,Carey,5,11,0.455
1978,Michael,834,6,139.0
1978,Christopher,686,7,98.0
1978,Jeremy,419,5,83.8
1978,Robert,416,5,83.2
1978,William,280,5,56.0
1978,Ryan,259,15,17.267
1978,Shawn,146,11,13.273
1978,Terry,75,6,12.5
1978,Casey,69,29,2.379
1978,Kelly,42,154,0.273
1978,Shannon,37,167,0.222
1978,Jamie,31,209,0.148
1978,Micah,26,11,2.364
1978,Jody,25,13,1.923
1978,Christian,19,5,3.8
1978,Lee,19,9,2.111
1978,Jessie,18,5,3.6
1978,Kendall,17,5,3.4
1978,Tracy,16,68,0.235
1978,Jackie,14,12,1.167
1978,Ashley,12,103,0.117
1978,Devin,12,14,0.857
1978,Dusty,11,8,1.375
1978,Leslie,10,75,0.133
1978,Courtney,9,72,0.125
1978,Kerry,8,16,0.5
1978,Shelby,8,8,1.0
1978,Stacy,7,74,0.095
1978,Kasey,6,19,0.316
1978,Lesley,5,17,0.294
1979,Michael,826,16,51.625
1979,Jason,731,5,146.2
1979,Christopher,709,10,70.9
1979,James,582,8,72.75
1979,Joshua,582,6,97.0
1979,David,538,5,107.6
1979,Matthew,492,5,98.4
1979,Ryan,282,12,23.5
1979,Joseph,276,5,55.2
1979,Brandon,267,5,53.4
1979,Charles,236,7,33.714
1979,Dustin,234,6,39.0
1979,Adam,181,5,36.2
1979,Shawn,142,8,17.75
1979,Cody,98,6,16.333
1979,Casey,78,32,2.438
1979,Cory,73,6,12.167
1979,Micah,38,8,4.75
1979,Shannon,37,135,0.274
1979,Jamie,35,214,0.164
1979,Lee,34,10,3.4
1979,Adrian,24,6,4.0
1979,Kelly,23,129,0.178
1979,Dusty,21,5,4.2
1979,Jody,19,15,1.267
1979,Jessie,18,11,1.636
1979,Joey,18,6,3.0
1979,Devin,17,18,0.944
1979,Jackie,17,17,1.0
1979,Leslie,17,72,0.236
1979,Kerry,16,8,2.0
1979,Christian,14,5,2.8
1979,Ashley,13,124,0.105
1979,Tracy,12,60,0.2
1979,Kendall,11,6,1.833
1979,Morgan,11,10,1.1
1979,Robin,10,56,0.179
1979,Courtney,9,67,0.134
1979,Shelby,5,6,0.833
1979,Stacey,5,48,0.104
1979,Stacy,5,89,0.056
1980,Michael,872,10,87.2
1980,Joshua,695,5,139.0
1980,Jason,663,5,132.6
1980,Jeremy,466,6,77.667
1980,Dustin,348,5,69.6
1980,Ryan,325,12,27.083
1980,Aaron,221,10,22.1
1980,Shawn,109,5,21.8
1980,Cody,95,5,19.0
1980,Casey,86,51,1.686
1980,Terry,71,5,14.2
1980,Tyler,49,5,9.8
1980,Dusty,32,14,2.286
1980,Shannon,31,124,0.25
1980,Kelly,30,116,0.259
1980,Micah,30,5,6.0
1980,Jessie,27,12,2.25
1980,Lee,26,12,2.167
1980,Adrian,25,10,2.5
1980,Jamie,24,197,0.122
1980,Jackie,23,15,1.533
1980,Christian,17,7,2.429
1980,Kendall,15,7,2.143
1980,Leslie,14,103,0.136
1980,Ashley,12,148,0.081
1980,Jody,12,10,1.2
1980,Tracy,12,66,0.182
1980,Charlie,11,5,2.2
1980,Courtney,11,88,0.125
1980,Devin,11,7,1.571
1980,Taylor,11,8,1.375
1980,Kerry,10,15,0.667
1980,Robbie,9,6,1.5
1980,Jaime,8,38,0.211
1980,Jennifer,6,881,0.007
1980,Marion,6,5,1.2
1980,Morgan,6,17,0.353
1980,Billie,5,16,0.312
1980,Shelby,5,9,0.556
1981,Michael,822,11,74.727
1981,Joshua,691,9,76.778
1981,James,618,6,103.0
1981,Jason,600,5,120.0
1981,David,535,6,89.167
1981,Dustin,336,7,48.0
1981,Ryan,305,12,25.417
1981,Aaron,238,7,34.0
1981,Cody,136,8,17.0
1981,Casey,84,56,1.5
1981,Micah,47,10,4.7
1981,Dusty,39,6,6.5
1981,Jordan,37,15,2.467
1981,Kelly,29,98,0.296
1981,Lee,28,7,4.0
1981,Jamie,27,211,0.128
1981,Jessie,27,25,1.08
1981,Jackie,25,16,1.562
1981,Shannon,23,104,0.221
1981,Dallas,20,7,2.857
1981,Kendall,18,16,1.125
1981,Christian,16,6,2.667
1981,Courtney,16,125,0.128
1981,Taylor,16,9,1.778
1981,Jody,15,8,1.875
1981,Leslie,15,110,0.136
1981,Ashley,13,221,0.059
1981,Jaime,12,22,0.545
1981,Morgan,12,35,0.343
1981,Shelby,11,15,0.733
1981,Kerry,10,10,1.0
1981,Kasey,9,32,0.281
1981,Lynn,7,5,1.4
1981,Robin,7,53,0.132
1981,Devin,6,7,0.857
1981,Stacy,6,89,0.067
1981,Tracy,6,51,0.118
1982,Christopher,979,14,69.929
1982,Michael,882,11,80.182
1982,Matthew,688,7,98.286
1982,Justin,641,5,128.2
1982,Jason,554,6,92.333
1982,Brandon,439,6,73.167
1982,Ryan,389,17,22.882
1982,Jeremy,375,6,62.5
1982,Jesse,194,6,32.333
1982,Kyle,174,6,29.0
1982,Cody,170,10,17.0
1982,Shawn,111,7,15.857
1982,Bobby,85,6,14.167
1982,Terry,81,5,16.2
1982,Casey,78,48,1.625
1982,Jordan,62,11,5.636
1982,Micah,44,11,4.0
1982,Kelly,37,100,0.37
1982,Ronnie,37,5,7.4
1982,Lee,36,9,4.0
1982,Jessie,34,24,1.417
1982,Shannon,33,136,0.243
1982,Jamie,31,250,0.124
1982,Cameron,25,7,3.571
1982,Adrian,23,10,2.3
1982,Jackie,21,20,1.05
1982,Dallas,20,5,4.0
1982,Christian,13,12,1.083
1982,Kendall,13,12,1.083
1982,Leslie,13,120,0.108
1982,Devin,12,5,2.4
1982,Morgan,12,37,0.324
1982,Taylor,12,17,0.706
1982,Tracy,12,51,0.235
1982,Robin,10,53,0.189
1982,Ashley,9,347,0.026
1982,Kasey,9,15,0.6
1982,Shelby,9,15,0.6
1982,Aubrey,7,23,0.304
1982,Courtney,7,121,0.058
1982,Erin,6,159,0.038
1982,Jaime,6,15,0.4
1982,Jennifer,6,981,0.006
1982,Jody,6,8,0.75
1982,Kelsey,6,14,0.429
1982,Stacy,6,72,0.083
1982,Kerry,5,12,0.417
1983,Christopher,1021,6,170.167
1983,Michael,883,14,63.071
1983,Justin,573,6,95.5
1983,Brandon,547,7,78.143
1983,John,534,5,106.8
1983,Daniel,447,5,89.4
1983,Ryan,390,18,21.667
1983,Anthony,216,6,36.0
1983,Jacob,187,5,37.4
1983,Casey,95,64,1.484
1983,Jordan,75,15,5.0
1983,Corey,58,5,11.6
1983,Kelly,35,103,0.34
1983,Cameron,31,5,6.2
1983,Micah,30,14,2.143
1983,Lee,29,6,4.833
1983,Adrian,28,11,2.545
1983,Taylor,27,13,2.077
1983,Jessie,24,23,1.043
1983,Jackie,23,18,1.278
1983,Devin,21,12,1.75
1983,Jody,17,11,1.545
1983,Courtney,16,114,0.14
1983,Jamie,15,209,0.072
1983,Tracy,13,39,0.333
1983,Kendall,12,12,1.0
1983,Morgan,12,33,0.364
1983,Shannon,11,113,0.097
1983,Tristan,11,5,2.2
1983,Shelby,10,21,0.476
1983,Devon,9,6,1.5
1983,Leslie,7,103,0.068
1983,Robbie,6,5,1.2
1983,Bobbie,5,32,0.156
1983,Kasey,5,31,0.161
1983,Robin,5,48,0.104
1984,Michael,824,13,63.385
1984,Joshua,806,6,134.333
1984,Matthew,690,6,115.0
1984,Brandon,494,5,98.8
1984,John,469,6,78.167
1984,Ryan,413,9,45.889
1984,Robert,400,6,66.667
1984,Jonathan,296,5,59.2
1984,Aaron,227,7,32.429
1984,Jesse,128,5,25.6
1984,Casey,107,44,2.432
1984,Shawn,91,5,18.2
1984,Jordan,82,18,4.556
1984,Micah,43,17,2.529
1984,Taylor,33,19,1.737
1984,Jessie,29,17,1.706
1984,Adrian,25,15,1.667
1984,Dallas,25,5,5.0
1984,Colby,24,5,4.8
1984,Devin,24,8,3.0
1984,Kelly,23,81,0.284
1984,Jamie,21,172,0.122
1984,Tristan,21,6,3.5
1984,Christian,20,9,2.222
1984,Kendall,15,21,0.714
1984,Kerry,15,10,1.5
1984,Morgan,15,40,0.375
1984,Jody,14,6,2.333
1984,Jackie,13,19,0.684
1984,Shannon,13,122,0.107
1984,Courtney,12,120,0.1
1984,Leslie,11,75,0.147
1984,Ashley,9,707,0.013
1984,Dominique,9,8,1.125
1984,Kasey,9,28,0.321
1984,Shelby,9,24,0.375
1984,Whitney,8,67,0.119
1984,Robin,7,51,0.137
1984,Angel,6,22,0.273
1984,Aubrey,6,16,0.375
1984,Kirby,6,6,1.0
1984,Stacy,6,74,0.081
1984,Tracy,6,40,0.15
1984,Cassidy,5,16,0.312
1984,Dana,5,52,0.096
1984,Devon,5,5,1.0
1984,Elisha,5,9,0.556
1984,Jaime,5,18,0.278
1984,Shea,5,5,1.0
1984,Stephanie,5,376,0.013
1985,Christopher,908,12,75.667
1985,Michael,783,5,156.6
1985,Joshua,754,5,150.8
1985,Ryan,391,12,32.583
1985,William,364,5,72.8
1985,Jonathan,302,6,50.333
1985,Tyler,284,7,40.571
1985,Eric,235,5,47.0
1985,Aaron,229,6,38.167
1985,Jordan,93,37,2.514
1985,Casey,90,53,1.698
1985,Corey,83,9,9.222
1985,Cory,83,5,16.6
1985,Terry,65,5,13.0
1985,Evan,48,5,9.6
1985,Taylor,39,41,0.951
1985,Micah,38,10,3.8
1985,Adrian,29,6,4.833
1985,Kendall,26,25,1.04
1985,Kerry,24,10,2.4
1985,Kelly,22,105,0.21
1985,Jessie,21,17,1.235
1985,Christian,20,11,1.818
1985,Jamie,18,196,0.092
1985,Shannon,16,100,0.16
1985,Jackie,14,13,1.077
1985,Tristan,13,5,2.6
1985,Jody,11,7,1.571
1985,Morgan,11,53,0.208
1985,Ashley,10,746,0.013
1985,Shelby,9,31,0.29
1985,Courtney,8,114,0.07
1985,Devon,8,5,1.6
1985,Leslie,8,84,0.095
1985,Aubrey,7,17,0.412
1985,Whitney,7,110,0.064
1985,Kasey,6,19,0.316
1985,Shea,6,6,1.0
1985,Stacy,6,69,0.087
1985,Tracy,6,33,0.182
1985,Angel,5,26,0.192
1985,Kelsey,5,43,0.116
1985,Loren,5,5,1.0
1985,Madison,5,12,0.417
1986,Michael,701,7,100.143
1986,Joshua,682,6,113.667
1986,Matthew,599,5,119.8
1986,Brandon,431,5,86.2
1986,Ryan,399,14,28.5
1986,Daniel,354,7,50.571
1986,Tyler,253,7,36.143
1986,Jordan,131,55,2.382
1986,Casey,80,84,0.952
1986,Corey,80,7,11.429
1986,Cory,80,5,16.0
1986,Taylor,49,33,1.485
1986,Logan,42,7,6.0
1986,Micah,36,14,2.571
1986,Colby,35,5,7.0
1986,Devin,29,9,3.222
1986,Christian,27,9,3.0
1986,Lee,27,5,5.4
1986,Adrian,24,5,4.8
1986,Jessie,22,17,1.294
1986,Kelly,21,82,0.256
1986,Kendall,21,15,1.4
1986,Jamie,17,180,0.094
1986,Morgan,16,38,0.421
1986,Devon,15,8,1.875
1986,Shelby,13,24,0.542
1986,Courtney,12,122,0.098
1986,Jackie,12,12,1.0
1986,Jody,12,5,2.4
1986,Kerry,12,8,1.5
1986,Leslie,12,60,0.2
1986,Shannon,11,84,0.131
1986,Aubrey,9,19,0.474
1986,Tracy,9,18,0.5
1986,Ashton,8,29,0.276
1986,Kasey,7,35,0.2
1986,Kelsey,6,52,0.115
1986,Robin,6,52,0.115
1986,Ashley,5,759,0.007
1986,Jaime,5,15,0.333
1986,Stacy,5,67,0.075
1987,Michael,676,6,112.667
1987,Ryan,324,17,19.059
1987,Cody,308,9,34.222
1987,Tyler,244,5,48.8
1987,Jordan,128,48,2.667
1987,Jesse,119,6,19.833
1987,Austin,98,5,19.6
1987,Casey,81,78,1.038
1987,Taylor,45,51,0.882
1987,Devin,43,11,3.909
1987,Adrian,35,6,5.833
1987,Micah,31,11,2.818
1987,Colby,25,5,5.0
1987,Kendall,22,13,1.692
1987,Christian,20,6,3.333
1987,Dallas,20,6,3.333
1987,Jamie,20,136,0.147
1987,Jessie,18,15,1.2
1987,Kasey,16,29,0.552
1987,Kelly,15,59,0.254
1987,Shelby,14,32,0.438
1987,Skyler,14,6,2.333
1987,Tristan,14,5,2.8
1987,Kerry,13,10,1.3
1987,Morgan,13,52,0.25
1987,Courtney,10,118,0.085
1987,Devon,10,9,1.111
1987,Jackie,10,7,1.429
1987,Dominique,7,13,0.538
1987,Kelley,6,15,0.4
1987,Madison,6,22,0.273
1987,Stormy,6,5,1.2
1987,Cheyenne,5,9,0.556
1987,Mackenzie,5,9,0.556
1987,Shannon,5,69,0.072
1988,Joshua,697,5,139.4
1988,Cody,338,5,67.6
1988,Ryan,334,12,27.833
1988,Jordan,124,47,2.638
1988,Casey,87,51,1.706
1988,Taylor,72,76,0.947
1988,Devin,47,12,3.917
1988,Jessie,26,17,1.529
1988,Micah,26,13,2.0
1988,Adrian,24,6,4.0
1988,Kendall,23,7,3.286
1988,Christian,22,8,2.75
1988,Kelly,21,45,0.467
1988,Jamie,17,128,0.133
1988,Skyler,14,6,2.333
1988,Kasey,13,29,0.448
1988,Tristan,13,6,2.167
1988,Dominique,12,7,1.714
1988,Jaime,9,8,1.125
1988,Jackie,8,10,0.8
1988,Shannon,8,48,0.167
1988,Shelby,8,30,0.267
1988,Jody,7,7,1.0
1988,Kerry,7,5,1.4
1988,Leslie,7,65,0.108
1988,Morgan,7,71,0.099
1988,Kelsey,6,105,0.057
1988,Loren,6,8,0.75
1988,Ashton,5,17,0.294
1988,Courtney,5,184,0.027
1988,Tracy,5,20,0.25
1989,Joshua,646,6,107.667
1989,Michael,603,5,120.6
1989,Christopher,584,5,116.8
1989,Cody,292,5,58.4
1989,Ryan,267,5,53.4
1989,Jordan,159,111,1.432
1989,Jesse,142,7,20.286
1989,Cory,107,7,15.286
1989,Taylor,85,105,0.81
1989,Casey,75,62,1.21
1989,Devin,55,8,6.875
1989,Dakota,54,5,10.8
1989,Alex,47,6,7.833
1989,Micah,40,9,4.444
1989,Christian,32,13,2.462
1989,Jessie,28,18,1.556
1989,Kendall,27,13,2.077
1989,Dallas,19,5,3.8
1989,Dominique,16,6,2.667
1989,Kelly,13,41,0.317
1989,Skylar,13,6,2.167
1989,Morgan,12,82,0.146
1989,Shelby,11,35,0.314
1989,Tracy,11,19,0.579
1989,Ashton,10,21,0.476
1989,Shannon,9,54,0.167
1989,Cassidy,8,11,0.727
1989,Jackie,8,9,0.889
1989,Jaime,8,5,1.6
1989,Jamie,8,123,0.065
1989,Leslie,7,47,0.149
1989,Kelsey,6,137,0.044
1989,Loren,6,5,1.2
1989,Kasey,5,38,0.132
1989,Stacy,5,19,0.263
1990,Tyler,414,8,51.75
1990,Cody,389,7,55.571
1990,Ryan,354,7,50.571
1990,Robert,321,5,64.2
1990,Jordan,239,145,1.648
1990,Taylor,135,183,0.738
1990,Casey,75,49,1.531
1990,Dakota,70,15,4.667
1990,Logan,68,9,7.556
1990,Christian,59,24,2.458
1990,Devin,57,12,4.75
1990,Evan,45,10,4.5
1990,Micah,35,11,3.182
1990,Skyler,26,14,1.857
1990,Jessie,25,18,1.389
1990,Shelby,25,106,0.236
1990,Adrian,24,11,2.182
1990,Dominique,21,7,3.0
1990,Kendall,21,8,2.625
1990,Jamie,19,94,0.202
1990,Kasey,19,28,0.679
1990,Devon,17,10,1.7
1990,Morgan,15,117,0.128
1990,Kelly,14,49,0.286
1990,Ashton,13,30,0.433
1990,Leslie,12,36,0.333
1990,Skylar,11,17,0.647
1990,Tracy,10,10,1.0
1990,Tristan,9,7,1.286
1990,Aubrey,8,29,0.276
1990,Jackie,7,6,1.167
1990,Ashley,5,594,0.008
1990,Cassidy,5,9,0.556
1990,Dana,5,18,0.278
1990,Jaime,5,6,0.833
1990,Robin,5,24,0.208
1990,Shannon,5,43,0.116
1990,Sidney,5,7,0.714
1991,Tyler,473,12,39.417
1991,Ryan,286,5,57.2
1991,Jordan,210,145,1.448
1991,Dakota,168,24,7.0
1991,Taylor,161,209,0.77
1991,Christian,114,18,6.333
1991,Cameron,106,5,21.2
1991,Logan,90,9,10.0
1991,Casey,73,39,1.872
1991,Devin,65,15,4.333
1991,Evan,57,6,9.5
1991,Alex,56,6,9.333
1991,Spencer,47,7,6.714
1991,Micah,39,15,2.6
1991,Kendall,33,18,1.833
1991,Devon,26,10,2.6
1991,Shelby,24,283,0.085
1991,Morgan,21,123,0.171
1991,Skyler,20,5,4.0
1991,Jessie,18,25,0.72
1991,Riley,17,8,2.125
1991,Dominique,16,15,1.067
1991,Skylar,15,13,1.154
1991,Kasey,14,24,0.583
1991,Kelly,14,41,0.341
1991,Ashton,11,22,0.5
1991,Kerry,10,5,2.0
1991,Shannon,10,33,0.303
1991,Angel,8,11,0.727
1991,Jamie,8,89,0.09
1991,Kelby,8,6,1.333
1991,Stormy,8,15,0.533
1991,Avery,6,6,1.0
1991,Cheyenne,6,43,0.14
1991,Tracy,6,9,0.667
1991,Alexis,5,39,0.128
1991,Bailey,5,36,0.139
1991,Jade,5,12,0.417
1991,Kelsey,5,195,0.026
1991,Leslie,5,26,0.192
1991,Loren,5,5,1.0
1992,Tyler,484,17,28.471
1992,Matthew,385,5,77.0
1992,Ryan,306,8,38.25
1992,Jordan,166,118,1.407
1992,Dakota,165,28,5.893
1992,Taylor,146,286,0.51
1992,Christian,136,17,8.0
1992,Blake,129,5,25.8
1992,Jesse,115,5,23.0
1992,Cameron,104,5,20.8
1992,Logan,89,6,14.833
1992,Devin,81,19,4.263
1992,Hunter,65,6,10.833
1992,Casey,64,41,1.561
1992,Skyler,45,18,2.5
1992,Devon,31,15,2.067
1992,Dallas,30,10,3.0
1992,Jessie,30,15,2.0
1992,Hayden,26,11,2.364
1992,Micah,26,16,1.625
1992,Dominique,24,18,1.333
1992,Kendall,22,19,1.158
1992,Shelby,22,263,0.084
1992,Riley,16,5,3.2
1992,Ashton,15,19,0.789
1992,Harley,15,11,1.364
1992,Jamie,15,83,0.181
1992,Morgan,15,128,0.117
1992,Kelly,13,33,0.394
1992,Chandler,12,12,1.0
1992,Jaime,12,5,2.4
1992,Skylar,11,15,0.733
1992,Devan,10,6,1.667
1992,Kasey,10,27,0.37
1992,Angel,9,33,0.273
1992,Addison,8,9,0.889
1992,Mackenzie,8,33,0.242
1992,Payton,8,8,1.0
1992,Shannon,8,39,0.205
1992,Stormy,8,17,0.471
1992,Tayler,8,15,0.533
1992,Leslie,7,32,0.219
1992,Robin,7,17,0.412
1992,Cheyenne,6,69,0.087
