YOB,Name,mFrequency,fFrequency,mForF
2010,Eden,5,37,0.135
2010,Jael,5,6,0.833
2011,Logan,262,14,18.714
2011,Jayden,187,14,13.357
2011,Angel,150,19,7.895
2011,Ryan,146,11,13.273
2011,Dylan,138,13,10.615
2011,Blake,134,11,12.182
2011,Jordan,118,29,4.069
2011,Cameron,115,11,10.455
2011,Tristan,87,5,17.4
2011,Parker,83,17,4.882
2011,Ayden,76,6,12.667
2011,Micah,68,6,11.333
2011,Riley,66,100,0.66
2011,Hayden,59,35,1.686
2011,Bentley,53,7,7.571
2011,Alex,52,8,6.5
2011,Sawyer,52,15,3.467
2011,Kai,50,5,10.0
2011,Jaden,48,5,9.6
2011,Kayden,37,5,7.4
2011,Elliot,36,6,6.0
2011,Quinn,36,41,0.878
2011,Charlie,33,24,1.375
2011,Alexis,31,112,0.277
2011,Peyton,30,81,0.37
2011,Rowan,26,11,2.364
2011,Avery,22,168,0.131
2011,River,22,10,2.2
2011,Skyler,21,11,1.909
2011,Emerson,19,40,0.475
2011,Finley,19,34,0.559
2011,Phoenix,16,9,1.778
2011,Taylor,16,68,0.235
2011,Reece,15,6,2.5
2011,Casey,13,6,2.167
2011,Drew,12,6,2.0
2011,Rory,12,10,1.2
2011,Dakota,11,15,0.733
2011,Skylar,11,35,0.314
2011,Reese,9,54,0.167
2011,Tatum,9,21,0.429
2011,Morgan,8,80,0.1
2011,Payton,8,68,0.118
2011,Teagan,8,44,0.182
2011,Ali,7,9,0.778
2011,Quincy,7,9,0.778
2011,Sage,7,17,0.412
2011,Harper,6,116,0.052
2011,Marley,6,14,0.429
2011,Reagan,6,52,0.115
2011,Cassidy,5,20,0.25
2011,Eden,5,24,0.208
2011,Harley,5,12,0.417
2011,Jadyn,5,6,0.833
2011,Jordyn,5,43,0.116
2011,Rylee,5,46,0.109
2011,Sloan,5,11,0.455
2012,Logan,244,11,22.182
2012,Jayden,213,15,14.2
2012,Dylan,153,14,10.929
2012,Ryan,153,11,13.909
2012,Angel,139,20,6.95
2012,Tyler,116,5,23.2
2012,Blake,111,10,11.1
2012,Jordan,105,28,3.75
2012,Cameron,99,8,12.375
2012,Carson,72,5,14.4
2012,Bentley,67,7,9.571
2012,Parker,64,15,4.267
2012,Riley,61,82,0.744
2012,Sawyer,60,9,6.667
2012,Hayden,54,28,1.929
2012,Rylan,46,7,6.571
2012,Quinn,41,49,0.837
2012,Spencer,41,9,4.556
2012,Kayden,40,8,5.0
2012,Peyton,40,66,0.606
2012,Avery,35,192,0.182
2012,Charlie,35,33,1.061
2012,Bryce,34,5,6.8
2012,Elliot,33,9,3.667
2012,Elliott,33,8,4.125
2012,Rowan,30,20,1.5
2012,Alexis,27,81,0.333
2012,Dakota,20,22,0.909
2012,River,19,13,1.462
2012,Phoenix,18,7,2.571
2012,Reece,18,9,2.0
2012,Skyler,18,19,0.947
2012,Armani,17,5,3.4
2012,Ellis,17,8,2.125
2012,Jaiden,17,7,2.429
2012,Casey,16,6,2.667
2012,Rory,16,5,3.2
2012,Taylor,16,87,0.184
2012,Emerson,15,48,0.312
2012,Teagan,15,31,0.484
2012,Drew,13,6,2.167
2012,Sage,13,12,1.083
2012,Finley,12,26,0.462
2012,Azariah,10,5,2.0
2012,Payton,10,57,0.175
2012,Reese,10,54,0.185
2012,Eden,9,30,0.3
2012,Harper,9,162,0.056
2012,Tatum,9,28,0.321
2012,Ali,8,5,1.6
2012,Emery,8,41,0.195
2012,Harley,8,14,0.571
2012,Oakley,7,8,0.875
2012,Quincy,7,9,0.778
2012,Reagan,7,62,0.113
2012,Bailey,6,81,0.074
2012,Finnley,6,5,1.2
2012,Lyric,6,23,0.261
2012,Austyn,5,10,0.5
2012,Jordyn,5,41,0.122
2012,Justice,5,7,0.714
2013,Logan,247,12,20.583
2013,Jayden,184,11,16.727
2013,Hunter,164,7,23.429
2013,Dylan,155,13,11.923
2013,Blake,133,18,7.389
2013,Angel,126,18,7.0
2013,Ryan,120,11,10.909
2013,Jordan,104,28,3.714
2013,Parker,94,24,3.917
2013,Cameron,82,7,11.714
2013,Sawyer,62,20,3.1
2013,Hayden,55,31,1.774
2013,Kai,52,6,8.667
2013,Rylan,52,17,3.059
2013,Riley,50,83,0.602
2013,Kayden,49,7,7.0
2013,Elliott,47,8,5.875
2013,Rowan,43,12,3.583
2013,Avery,38,180,0.211
2013,Charlie,36,35,1.029
2013,Peyton,35,69,0.507
2013,Quinn,34,56,0.607
2013,Elliot,30,8,3.75
2013,Emerson,26,36,0.722
2013,Taylor,25,58,0.431
2013,River,23,15,1.533
2013,Tatum,20,26,0.769
2013,Remington,19,5,3.8
2013,Alexis,17,89,0.191
2013,Dallas,16,7,2.286
2013,Sage,16,19,0.842
2013,Rory,15,8,1.875
2013,Finley,14,21,0.667
2013,Phoenix,14,5,2.8
2013,Skyler,14,13,1.077
2013,Jaiden,13,6,2.167
2013,Dakota,11,13,0.846
2013,Justice,11,8,1.375
2013,Lyric,11,7,1.571
2013,Finnley,9,6,1.5
2013,Reese,9,53,0.17
2013,Skylar,9,42,0.214
2013,Ali,8,7,1.143
2013,Ellis,8,8,1.0
2013,Lennon,8,6,1.333
2013,Harley,7,14,0.5
2013,London,7,22,0.318
2013,Reagan,7,57,0.123
2013,Rylee,7,64,0.109
2013,Amari,6,8,0.75
2013,Ariel,6,30,0.2
2013,Eden,6,35,0.171
2013,Harper,6,156,0.038
2013,Remy,6,8,0.75
2013,Shiloh,6,6,1.0
2013,Ever,5,5,1.0
2013,Frankie,5,6,0.833
2013,Kendall,5,29,0.172
2014,Logan,285,8,35.625
2014,Jayden,170,12,14.167
2014,Carter,166,7,23.714
2014,Hunter,158,6,26.333
2014,Dylan,157,13,12.077
2014,Angel,139,11,12.636
2014,Ryan,120,14,8.571
2014,Lincoln,111,5,22.2
2014,Blake,99,13,7.615
2014,Cameron,92,7,13.143
2014,Jordan,84,18,4.667
2014,Parker,81,21,3.857
2014,Sawyer,75,23,3.261
2014,Ezra,64,5,12.8
2014,Carson,62,6,10.333
2014,Rowan,53,16,3.312
2014,Kayden,51,5,10.2
2014,Riley,51,81,0.63
2014,Bennett,49,5,9.8
2014,Alex,46,5,9.2
2014,Hayden,45,35,1.286
2014,Charlie,42,34,1.235
2014,Avery,39,201,0.194
2014,Rylan,37,6,6.167
2014,Elliott,32,11,2.909
2014,Elliot,30,18,1.667
2014,Peyton,30,73,0.411
2014,Quinn,30,71,0.423
2014,River,28,17,1.647
2014,Rory,28,6,4.667
2014,Emerson,24,43,0.558
2014,Phoenix,21,11,1.909
2014,Tatum,20,25,0.8
2014,Ellis,19,7,2.714
2014,Finley,19,41,0.463
2014,Remington,19,9,2.111
2014,Alexis,18,83,0.217
2014,Taylor,18,55,0.327
2014,Drew,15,6,2.5
2014,Skyler,13,15,0.867
2014,Noel,12,7,1.714
2014,Remy,12,5,2.4
2014,Sage,12,19,0.632
2014,Azariah,11,5,2.2
2014,Justice,11,6,1.833
2014,Dakota,10,16,0.625
2014,Oakley,10,10,1.0
2014,Reece,10,5,2.0
2014,Amari,9,14,0.643
2014,Skylar,9,44,0.205
2014,Finnley,8,9,0.889
2014,Lennon,8,6,1.333
2014,London,8,40,0.2
2014,Reese,8,38,0.211
2014,Reagan,7,65,0.108
2014,Shiloh,7,12,0.583
2014,Campbell,6,6,1.0
2014,Eden,6,43,0.14
2014,Harper,6,187,0.032
2014,Ariel,5,26,0.192
2014,Dallas,5,7,0.714
2014,Emery,5,51,0.098
2014,Haven,5,18,0.278
2014,Lyric,5,9,0.556
2015,Logan,228,9,25.333
2015,Hunter,147,6,24.5
2015,Carter,145,15,9.667
2015,Dylan,141,20,7.05
2015,Ryan,122,16,7.625
2015,Ryder,99,5,19.8
2015,Hudson,98,6,16.333
2015,Sawyer,94,34,2.765
2015,Tyler,89,6,14.833
2015,Angel,88,13,6.769
2015,Jordan,88,13,6.769
2015,Cameron,86,9,9.556
2015,Parker,86,29,2.966
2015,Blake,75,27,2.778
2015,Hayden,59,37,1.595
2015,Bentley,52,6,8.667
2015,Kayden,45,7,6.429
2015,Rowan,43,25,1.72
2015,Alex,42,6,7.0
2015,Elliott,40,10,4.0
2015,Charlie,39,35,1.114
2015,River,39,33,1.182
2015,Rylan,38,5,7.6
2015,Riley,37,87,0.425
2015,Emerson,32,59,0.542
2015,Elliot,30,11,2.727
2015,Quinn,30,72,0.417
2015,Avery,29,193,0.15
2015,Ari,25,8,3.125
2015,Finley,24,43,0.558
2015,Spencer,24,8,3.0
2015,Amari,23,10,2.3
2015,Azariah,23,10,2.3
2015,Dakota,20,31,0.645
2015,Ellis,18,9,2.0
2015,Phoenix,18,15,1.2
2015,Tatum,18,21,0.857
2015,Peyton,17,48,0.354
2015,Zion,17,6,2.833
2015,Rory,16,8,2.0
2015,Oakley,15,14,1.071
2015,Reece,15,8,1.875
2015,Skyler,15,23,0.652
2015,Ali,14,5,2.8
2015,Dallas,14,7,2.0
2015,Sage,13,26,0.5
2015,Morgan,12,46,0.261
2015,Remington,12,12,1.0
2015,Alexis,11,60,0.183
2015,Emery,11,54,0.204
2015,Emory,11,6,1.833
2015,Lennon,11,19,0.579
2015,Lennox,11,7,1.571
2015,Remy,11,7,1.571
2015,Taylor,11,68,0.162
2015,Eden,10,43,0.233
2015,Harley,9,21,0.429
2015,Noel,9,10,0.9
2015,Drew,8,5,1.6
2015,Harper,8,195,0.041
2015,Skylar,8,60,0.133
2015,Quincy,7,5,1.4
2015,Ariel,6,38,0.158
2015,Finnley,6,8,0.75
2015,Frankie,6,8,0.75
2015,London,6,30,0.2
2015,Monroe,6,7,0.857
2015,Payton,6,24,0.25
2015,Shiloh,6,13,0.462
2015,Denver,5,5,1.0
2015,Linden,5,5,1.0
2015,Reese,5,54,0.093
2015,Skye,5,13,0.385
2015,Winter,5,11,0.455
2016,Logan,222,15,14.8
2016,Lincoln,147,5,29.4
2016,Carter,141,12,11.75
2016,Hunter,140,13,10.769
2016,Jayden,133,13,10.231
2016,Cooper,120,6,20.0
2016,Dylan,115,21,5.476
2016,Ezra,107,5,21.4
2016,Ryan,95,8,11.875
2016,Sawyer,87,20,4.35
2016,Cameron,84,9,9.333
2016,Angel,80,8,10.0
2016,Jordan,78,25,3.12
2016,Parker,73,14,5.214
2016,Camden,71,5,14.2
2016,Blake,64,35,1.829
2016,Jude,61,6,10.167
2016,Hayden,54,30,1.8
2016,Elliot,53,14,3.786
2016,Rowan,53,31,1.71
2016,Emerson,43,52,0.827
2016,Elliott,42,11,3.818
2016,River,39,13,3.0
2016,Charlie,37,36,1.028
2016,Riley,35,114,0.307
2016,Finley,33,41,0.805
2016,Avery,29,167,0.174
2016,Brecken,29,5,5.8
2016,Ellis,29,8,3.625
2016,Quinn,27,86,0.314
2016,Remington,26,11,2.364
2016,Lane,25,5,5.0
2016,Rylan,25,6,4.167
2016,Remy,23,11,2.091
2016,Rory,23,15,1.533
2016,Sterling,23,7,3.286
2016,Phoenix,20,18,1.111
2016,Skyler,20,12,1.667
2016,Spencer,20,5,4.0
2016,Peyton,19,56,0.339
2016,Keegan,18,5,3.6
2016,Dakota,16,19,0.842
2016,Sage,16,24,0.667
2016,Tatum,15,18,0.833
2016,Amari,14,6,2.333
2016,Taylor,14,55,0.255
2016,Azariah,13,5,2.6
2016,Reece,13,6,2.167
2016,Alexis,11,38,0.289
2016,Dallas,11,7,1.571
2016,Eden,10,46,0.217
2016,Quincy,10,6,1.667
2016,Ariel,9,24,0.375
2016,Casey,9,5,1.8
2016,Jamie,9,6,1.5
2016,Justice,9,8,1.125
2016,Morgan,9,37,0.243
2016,Campbell,8,10,0.8
2016,Emery,8,56,0.143
2016,Frankie,8,8,1.0
2016,Lennon,8,12,0.667
2016,Remi,8,28,0.286
2016,Emory,7,9,0.778
2016,Harley,7,29,0.241
2016,Reese,7,35,0.2
2016,Addison,6,95,0.063
2016,Harper,6,195,0.031
2016,Leighton,6,12,0.5
2016,Lennox,6,6,1.0
2016,Monroe,6,9,0.667
2016,Oakley,6,14,0.429
2016,Skylar,6,42,0.143
2016,Aven,5,5,1.0
2016,London,5,19,0.263
2016,Salem,5,8,0.625
2016,Shiloh,5,11,0.455
2017,Noah,270,5,54.0
2017,Logan,233,17,13.706
2017,Lincoln,155,5,31.0
2017,Carter,140,15,9.333
2017,Hunter,132,11,12.0
2017,Dylan,130,19,6.842
2017,Ezra,111,10,11.1
2017,Ryan,97,21,4.619
2017,Sawyer,89,31,2.871
2017,Cooper,87,5,17.4
2017,Angel,85,15,5.667
2017,Cameron,84,9,9.333
2017,Rowan,79,32,2.469
2017,Jordan,76,18,4.222
2017,Parker,72,17,4.235
2017,Carson,66,5,13.2
2017,Tyler,56,5,11.2
2017,Elliot,55,9,6.111
2017,August,52,5,10.4
2017,Blake,49,35,1.4
2017,Elliott,47,14,3.357
2017,Bentley,45,5,9.0
2017,Bodhi,44,5,8.8
2017,Charlie,41,44,0.932
2017,River,41,32,1.281
2017,Remington,39,11,3.545
2017,Hayden,36,32,1.125
2017,Emerson,35,47,0.745
2017,Riley,35,118,0.297
2017,Avery,33,159,0.208
2017,Ellis,33,10,3.3
2017,Quinn,33,99,0.333
2017,Phoenix,30,12,2.5
2017,Spencer,30,5,6.0
2017,Rylan,25,10,2.5
2017,Rory,24,12,2.0
2017,Sage,23,26,0.885
2017,Ari,22,5,4.4
2017,Finley,22,49,0.449
2017,Zion,20,7,2.857
2017,Rowen,18,9,2.0
2017,Eden,16,31,0.516
2017,Brecken,15,5,3.0
2017,Oakley,15,13,1.154
2017,Amari,14,11,1.273
2017,Dakota,14,9,1.556
2017,Karter,14,8,1.75
2017,Remy,14,10,1.4
2017,Alexis,13,36,0.361
2017,Ariel,13,40,0.325
2017,Justice,12,5,2.4
2017,Peyton,12,39,0.308
2017,Quincy,12,9,1.333
2017,Layne,11,5,2.2
2017,Lennox,11,6,1.833
2017,Skyler,11,14,0.786
2017,Taylor,10,53,0.189
2017,Casey,9,5,1.8
2017,London,9,22,0.409
2017,Finnley,8,6,1.333
2017,Lennon,8,15,0.533
2017,Reece,8,7,1.143
2017,Emery,6,65,0.092
2017,Jaylen,6,5,1.2
2017,Reese,6,22,0.273
2017,Remi,6,32,0.188
2017,Santana,6,6,1.0
2017,Tatum,6,21,0.286
2017,Campbell,5,5,1.0
2017,Harley,5,19,0.263
2017,Harper,5,187,0.027
2017,Marley,5,33,0.152
2017,Teagan,5,45,0.111
2018,Logan,205,17,12.059
2018,Lincoln,130,6,21.667
2018,Carter,128,12,10.667
2018,Dylan,127,21,6.048
2018,Jayden,99,6,16.5
2018,Micah,92,6,15.333
2018,Sawyer,86,30,2.867
2018,Ryan,84,11,7.636
2018,Angel,82,9,9.111
2018,Jordan,81,21,3.857
2018,Rowan,75,43,1.744
2018,Cameron,74,14,5.286
2018,Parker,55,34,1.618
2018,August,51,6,8.5
2018,Elliot,48,14,3.429
2018,River,44,31,1.419
2018,Elliott,43,18,2.389
2018,Hayden,43,26,1.654
2018,Charlie,36,47,0.766
2018,Emerson,35,51,0.686
2018,Remington,34,23,1.478
2018,Blake,32,31,1.032
2018,Rylan,31,9,3.444
2018,Avery,30,166,0.181
2018,Alex,29,5,5.8
2018,Ellis,29,11,2.636
2018,Phoenix,28,8,3.5
2018,Quinn,28,78,0.359
2018,Finley,27,58,0.466
2018,Riley,27,87,0.31
2018,Rory,27,15,1.8
2018,Sterling,26,8,3.25
2018,Spencer,24,7,3.429
2018,Remy,23,24,0.958
2018,Amari,19,11,1.727
2018,Ari,19,6,3.167
2018,Oakley,19,12,1.583
2018,Dakota,18,16,1.125
2018,Sage,18,31,0.581
2018,Skyler,17,12,1.417
2018,Karter,16,5,3.2
2018,Alexis,15,27,0.556
2018,Dallas,15,5,3.0
2018,Peyton,15,47,0.319
2018,Taylor,12,27,0.444
2018,Lennon,11,12,0.917
2018,Ariel,10,24,0.417
2018,Azariah,10,6,1.667
2018,Dillon,10,5,2.0
2018,Eden,10,44,0.227
2018,Frankie,9,7,1.286
2018,Lennox,9,7,1.286
2018,Quincy,9,5,1.8
2018,Justice,8,9,0.889
2018,Lyric,8,11,0.727
2018,Reese,8,40,0.2
2018,Royal,8,5,1.6
2018,Tatum,8,11,0.727
2018,Leighton,7,7,1.0
2018,Finnley,6,9,0.667
2018,London,6,23,0.261
2018,Bellamy,5,8,0.625
2018,Emory,5,17,0.294
2018,Jamie,5,5,1.0
2019,Noah,275,5,55.0
2019,Logan,164,24,6.833
2019,Ezra,151,8,18.875
2019,Carter,134,14,9.571
2019,Lincoln,115,7,16.429
2019,Hunter,108,7,15.429
2019,Cooper,102,5,20.4
2019,Hudson,101,5,20.2
2019,Dylan,97,18,5.389
2019,Cameron,91,10,9.1
2019,Carson,84,7,12.0
2019,Rowan,82,35,2.343
2019,Sawyer,79,38,2.079
2019,Ryan,74,22,3.364
2019,Angel,72,9,8.0
2019,Parker,63,34,1.853
2019,Camden,57,5,11.4
2019,Jordan,54,19,2.842
2019,River,52,27,1.926
2019,Blake,50,36,1.389
2019,Elliot,50,12,4.167
2019,Micah,50,9,5.556
2019,Avery,45,146,0.308
2019,Charlie,45,62,0.726
2019,Elliott,45,14,3.214
2019,Bentley,41,7,5.857
2019,Remington,41,15,2.733
2019,Alex,40,5,8.0
2019,Finley,30,40,0.75
2019,Phoenix,29,18,1.611
2019,Bryce,28,5,5.6
2019,Emerson,28,50,0.56
2019,Hayden,27,32,0.844
2019,Ellis,25,7,3.571
2019,Rylan,23,5,4.6
2019,Hendrix,22,5,4.4
2019,Rory,21,19,1.105
2019,Riley,20,101,0.198
2019,Armani,19,6,3.167
2019,Amari,18,9,2.0
2019,Quinn,18,85,0.212
2019,Remy,18,12,1.5
2019,Sage,16,23,0.696
2019,Dakota,15,14,1.071
2019,Dallas,15,6,2.5
2019,Alexis,14,16,0.875
2019,Azariah,14,6,2.333
2019,Quincy,14,8,1.75
2019,Ariel,13,19,0.684
2019,Casey,12,11,1.091
2019,Oakley,11,20,0.55
2019,Eden,10,40,0.25
2019,Morgan,10,25,0.4
2019,Remi,10,42,0.238
2019,Shiloh,10,19,0.526
2019,Linden,9,8,1.125
2019,Peyton,9,48,0.188
2019,Skyler,9,12,0.75
2019,Harley,8,21,0.381
2019,Joey,8,6,1.333
2019,Tatum,8,19,0.421
2019,Taylor,8,34,0.235
2019,Milan,7,6,1.167
2019,Kelly,6,5,1.2
2019,Lennon,6,24,0.25
2019,Salem,6,10,0.6
2019,Sutton,6,7,0.857
2019,Cadence,5,16,0.312
2019,Jordyn,5,20,0.25
2019,Lyric,5,16,0.312
2020,Noah,261,6,43.5
2020,Wyatt,192,5,38.4
2020,Logan,176,27,6.519
2020,Ezra,130,8,16.25
2020,Carter,125,17,7.353
2020,Lincoln,119,6,19.833
2020,Cooper,105,6,17.5
2020,Dylan,103,19,5.421
2020,Angel,99,8,12.375
2020,Rowan,86,27,3.185
2020,Hunter,80,7,11.429
2020,Kai,80,5,16.0
2020,Sawyer,68,39,1.744
2020,Ryan,67,17,3.941
2020,Micah,65,9,7.222
2020,Cameron,63,16,3.938
2020,Jordan,57,16,3.562
2020,August,55,7,7.857
2020,River,49,26,1.885
2020,Bodhi,47,5,9.4
2020,Hayden,46,36,1.278
2020,Elliott,41,23,1.783
2020,Charlie,39,56,0.696
2020,Elliot,39,14,2.786
2020,Parker,39,32,1.219
2020,Blake,38,39,0.974
2020,Remington,38,17,2.235
2020,Tyler,36,6,6.0
2020,Emerson,35,55,0.636
2020,Avery,34,139,0.245
2020,Lane,33,5,6.6
2020,Riley,31,91,0.341
2020,Alex,30,6,5.0
2020,Ellis,30,5,6.0
2020,Phoenix,27,19,1.421
2020,Rory,27,19,1.421
2020,Remy,26,11,2.364
2020,Wilder,26,5,5.2
2020,Amari,24,13,1.846
2020,Armani,22,7,3.143
2020,Finley,22,34,0.647
2020,Hayes,22,5,4.4
2020,Lennox,22,6,3.667
2020,Rylan,22,7,3.143
2020,Quinn,20,74,0.27
2020,Ari,19,9,2.111
2020,Reece,18,5,3.6
2020,Skyler,18,6,3.0
2020,Karter,17,6,2.833
2020,Sage,16,17,0.941
2020,Azariah,14,8,1.75
2020,Dakota,13,14,0.929
2020,Oakley,13,35,0.371
2020,Finnley,12,7,1.714
2020,Sutton,12,27,0.444
2020,Eden,11,32,0.344
2020,Remi,11,49,0.224
2020,Tatum,10,20,0.5
2020,Ariel,9,14,0.643
2020,Lennon,9,14,0.643
2020,Morgan,9,31,0.29
2020,Quincy,9,7,1.286
2020,Shiloh,9,15,0.6
2020,Taylor,9,29,0.31
2020,Alexis,8,13,0.615
2020,Joey,8,5,1.6
2020,Robin,8,9,0.889
2020,Spencer,8,8,1.0
2020,Emery,7,71,0.099
2020,Reese,7,41,0.171
2020,Emory,6,10,0.6
2020,Kamryn,6,9,0.667
2020,London,6,22,0.273
2020,Nova,6,69,0.087
2020,Peyton,6,44,0.136
2020,Harley,5,22,0.227
2020,Henley,5,6,0.833
2020,Reign,5,14,0.357
2021,Wyatt,150,6,25.0
2021,Logan,147,22,6.682
2021,Carter,131,14,9.357
2021,Lincoln,125,5,25.0
2021,Wesley,99,7,14.143
2021,Dylan,93,16,5.812
2021,Rowan,92,40,2.3
2021,Jayden,90,6,15.0
2021,August,83,5,16.6
2021,Angel,82,6,13.667
2021,Cameron,76,18,4.222
2021,Ryan,71,10,7.1
2021,Hunter,68,14,4.857
2021,Atlas,67,7,9.571
2021,River,66,33,2.0
2021,Parker,65,41,1.585
2021,Sawyer,64,32,2.0
2021,Jordan,60,22,2.727
2021,Walker,58,6,9.667
2021,Elliot,53,6,8.833
2021,Camden,43,5,8.6
2021,Charlie,41,48,0.854
2021,Hayden,40,25,1.6
2021,Zion,39,6,6.5
2021,Finley,38,45,0.844
2021,Elliott,37,11,3.364
2021,Ellis,34,6,5.667
2021,Maddox,34,6,5.667
2021,Blake,33,35,0.943
2021,Riley,30,93,0.323
2021,Rory,29,16,1.812
2021,Remington,28,22,1.273
2021,Sterling,28,6,4.667
2021,Amari,27,9,3.0
2021,Avery,27,156,0.173
2021,Phoenix,27,18,1.5
2021,Remy,24,11,2.182
2021,Finnley,23,11,2.091
2021,Emerson,22,46,0.478
2021,Rylan,20,9,2.222
2021,Tatum,19,24,0.792
2021,Azariah,18,7,2.571
2021,Sage,18,30,0.6
2021,Lennox,17,11,1.545
2021,Quinn,17,98,0.173
2021,Sutton,17,32,0.531
2021,Onyx,15,6,2.5
2021,Eden,14,39,0.359
2021,Taylor,14,18,0.778
2021,Alexis,12,15,0.8
2021,Oakley,12,19,0.632
2021,Dakota,10,11,0.909
2021,Karter,10,6,1.667
2021,Avi,9,7,1.286
2021,Morgan,9,23,0.391
2021,Skyler,9,6,1.5
2021,Everest,8,5,1.6
2021,Lennon,8,37,0.216
2021,Nova,8,88,0.091
2021,Remi,8,36,0.222
2021,Shiloh,8,12,0.667
2021,Ariel,7,14,0.5
2021,Bellamy,7,5,1.4
2021,Devin,7,7,1.0
2021,Indigo,7,6,1.167
2021,Milan,7,5,1.4
2021,Murphy,7,14,0.5
2021,Emery,6,59,0.102
2021,Leighton,6,12,0.5
2021,Peyton,6,46,0.13
2021,Wren,6,37,0.162
2021,Baylor,5,5,1.0
2021,Reese,5,53,0.094
2021,Reign,5,5,1.0
2021,Salem,5,15,0.333
2021,Sky,5,6,0.833
