YOB,Name,mFrequency,fFrequency,mForF
2016,Reese,9,60,0.15
2016,Jamie,8,21,0.381
2016,Palmer,7,5,1.4
2016,Reagan,7,58,0.121
2016,Robin,7,11,0.636
2016,Austen,6,5,1.2
2016,Marley,6,33,0.182
2016,Nova,6,52,0.115
2016,Scout,6,10,0.6
2016,Sidney,6,7,0.857
2016,Skylar,6,51,0.118
2016,Sloan,6,15,0.4
2016,Frankie,5,9,0.556
2016,Jordyn,5,27,0.185
2016,Kamryn,5,16,0.312
2016,Linden,5,5,1.0
2016,Remi,5,27,0.185
2016,Skye,5,16,0.312
2016,Teagan,5,49,0.102
2017,Logan,331,16,20.688
2017,Lincoln,249,9,27.667
2017,Carter,190,12,15.833
2017,Hunter,176,13,13.538
2017,Hudson,175,6,29.167
2017,Dylan,142,21,6.762
2017,Ryan,138,16,8.625
2017,Cameron,120,14,8.571
2017,Angel,117,12,9.75
2017,Evan,112,5,22.4
2017,Rowan,112,58,1.931
2017,Sawyer,109,50,2.18
2017,Wesley,108,5,21.6
2017,Kai,104,7,14.857
2017,Elliott,95,20,4.75
2017,Jordan,84,24,3.5
2017,Parker,82,35,2.343
2017,Tyler,77,6,12.833
2017,Luca,75,8,9.375
2017,August,70,7,10.0
2017,Elliot,67,16,4.188
2017,Bentley,65,8,8.125
2017,River,61,48,1.271
2017,Blake,60,37,1.622
2017,Avery,56,193,0.29
2017,Camden,53,5,10.6
2017,Alex,51,5,10.2
2017,Emerson,50,42,1.19
2017,Hayden,46,51,0.902
2017,Charlie,43,52,0.827
2017,Finley,43,44,0.977
2017,Spencer,40,8,5.0
2017,Phoenix,39,17,2.294
2017,Remington,38,15,2.533
2017,Riley,38,131,0.29
2017,Ellis,37,13,2.846
2017,Dakota,36,29,1.241
2017,Quinn,35,102,0.343
2017,Zion,33,7,4.714
2017,Remy,31,16,1.938
2017,Rylan,30,6,5.0
2017,Finnley,28,8,3.5
2017,Skyler,27,16,1.688
2017,Rory,26,17,1.529
2017,Rowen,26,8,3.25
2017,Sage,24,31,0.774
2017,Oakley,23,13,1.769
2017,Noel,21,5,4.2
2017,Ari,19,6,3.167
2017,Sterling,19,5,3.8
2017,Alexis,18,44,0.409
2017,Asa,18,5,3.6
2017,Amari,16,14,1.143
2017,Lennox,16,16,1.0
2017,Peyton,15,63,0.238
2017,Ariel,14,28,0.5
2017,Lyric,14,9,1.556
2017,Morgan,14,36,0.389
2017,Reese,14,34,0.412
2017,Drew,13,7,1.857
2017,Eden,13,48,0.271
2017,Emery,13,58,0.224
2017,Taylor,13,55,0.236
2017,Elisha,12,5,2.4
2017,Quincy,12,10,1.2
2017,Dallas,11,8,1.375
2017,Lennon,11,27,0.407
2017,Payton,11,34,0.324
2017,Justice,10,10,1.0
2017,Casey,9,8,1.125
2017,London,9,29,0.31
2017,Amen,8,8,1.0
2017,Cedar,8,6,1.333
2017,Harley,8,30,0.267
2017,Joey,7,5,1.4
2017,Royal,7,8,0.875
2017,Skylar,7,46,0.152
2017,Tatum,7,22,0.318
2017,Teagan,7,36,0.194
2017,Bailey,6,51,0.118
2017,Harper,6,235,0.026
2017,Jamie,6,13,0.462
2017,Leighton,6,15,0.4
2017,Reagan,6,73,0.082
2017,Salem,6,8,0.75
2017,Skye,6,8,0.75
2017,Wren,6,23,0.261
2017,Briar,5,8,0.625
2017,Campbell,5,6,0.833
2017,Monroe,5,12,0.417
2017,Robin,5,8,0.625
2018,Logan,295,32,9.219
2018,Wyatt,262,6,43.667
2018,Lincoln,195,6,32.5
2018,Hudson,194,6,32.333
2018,Carter,187,17,11.0
2018,Ezra,176,8,22.0
2018,Hunter,149,15,9.933
2018,Jayden,134,9,14.889
2018,Ryan,132,22,6.0
2018,Dylan,130,21,6.19
2018,Jordan,111,25,4.44
2018,Parker,104,45,2.311
2018,Cameron,103,20,5.15
2018,Sawyer,100,44,2.273
2018,Evan,96,5,19.2
2018,Angel,86,12,7.167
2018,Rowan,84,43,1.953
2018,Elliot,78,16,4.875
2018,Everett,74,5,14.8
2018,Elliott,72,15,4.8
2018,River,60,39,1.538
2018,Blake,56,24,2.333
2018,Avery,50,159,0.314
2018,Finley,46,52,0.885
2018,Kayden,46,6,7.667
2018,Emerson,45,39,1.154
2018,Alex,44,5,8.8
2018,Riley,43,109,0.394
2018,Charlie,38,54,0.704
2018,Hayden,36,36,1.0
2018,Phoenix,34,16,2.125
2018,Skyler,28,17,1.647
2018,Rory,27,14,1.929
2018,Remington,26,16,1.625
2018,Rylan,26,6,4.333
2018,Ellis,25,12,2.083
2018,Spencer,24,5,4.8
2018,Quinn,23,105,0.219
2018,Remy,23,19,1.211
2018,Dakota,21,29,0.724
2018,Drew,21,5,4.2
2018,Amari,19,18,1.056
2018,Oakley,19,22,0.864
2018,Taylor,19,50,0.38
2018,Sage,17,21,0.81
2018,Ari,16,8,2.0
2018,Dallas,16,11,1.455
2018,Alexis,15,41,0.366
2018,Lennox,15,8,1.875
2018,Casey,14,6,2.333
2018,Lennon,14,15,0.933
2018,Quincy,14,13,1.077
2018,Tatum,14,22,0.636
2018,Finnley,13,6,2.167
2018,Royal,13,6,2.167
2018,Nova,12,83,0.145
2018,Morgan,11,30,0.367
2018,Ira,10,5,2.0
2018,Jamie,10,7,1.429
2018,Shiloh,10,7,1.429
2018,Ariel,9,19,0.474
2018,Emery,9,88,0.102
2018,Peyton,9,52,0.173
2018,Arden,8,7,1.143
2018,Frankie,8,11,0.727
2018,Harley,8,28,0.286
2018,Lyric,8,8,1.0
2018,Reese,8,35,0.229
2018,Eden,7,43,0.163
2018,Leighton,7,15,0.467
2018,Skylar,7,44,0.159
2018,Emory,6,16,0.375
2018,Justice,6,13,0.462
2018,London,6,29,0.207
2018,Payton,6,33,0.182
2018,Aspen,5,47,0.106
2018,Bellamy,5,5,1.0
2018,Cassidy,5,17,0.294
2018,Kendall,5,16,0.312
2018,Memphis,5,5,1.0
2018,Monroe,5,18,0.278
2018,Rylee,5,65,0.077
2018,Scout,5,14,0.357
2018,Sidney,5,8,0.625
2019,Ezra,213,5,42.6
2019,Logan,210,22,9.545
2019,Carter,197,20,9.85
2019,Jayden,149,5,29.8
2019,Hunter,143,10,14.3
2019,Adrian,134,5,26.8
2019,Dylan,121,10,12.1
2019,Rowan,114,33,3.455
2019,Ryder,106,5,21.2
2019,Bennett,100,6,16.667
2019,Elliott,99,25,3.96
2019,Sawyer,99,42,2.357
2019,Jordan,95,22,4.318
2019,Ryan,94,17,5.529
2019,Angel,91,13,7.0
2019,Parker,88,52,1.692
2019,Cameron,86,10,8.6
2019,August,84,7,12.0
2019,Paxton,73,7,10.429
2019,Jude,70,6,11.667
2019,Elliot,68,10,6.8
2019,River,64,63,1.016
2019,Charlie,57,66,0.864
2019,Riley,51,107,0.477
2019,Avery,47,167,0.281
2019,Emerson,47,42,1.119
2019,Blake,46,39,1.179
2019,Hayden,41,30,1.367
2019,Zion,41,5,8.2
2019,Finley,38,57,0.667
2019,Quinn,35,103,0.34
2019,Lane,34,5,6.8
2019,Remy,33,19,1.737
2019,Ellis,32,12,2.667
2019,Remington,31,20,1.55
2019,Phoenix,30,10,3.0
2019,Dallas,28,7,4.0
2019,Karter,26,6,4.333
2019,Sage,25,31,0.806
2019,Spencer,25,9,2.778
2019,Ari,23,6,3.833
2019,Rylan,23,6,3.833
2019,Sterling,22,6,3.667
2019,Amari,21,16,1.312
2019,Dakota,21,26,0.808
2019,Noel,21,6,3.5
2019,Rowen,21,7,3.0
2019,Skyler,20,8,2.5
2019,Cedar,19,7,2.714
2019,Quincy,18,5,3.6
2019,Casey,17,7,2.429
2019,Kyrie,17,5,3.4
2019,Rory,17,11,1.545
2019,Azariah,15,7,2.143
2019,Eden,15,64,0.234
2019,Remi,14,41,0.341
2019,Tatum,14,25,0.56
2019,Leighton,13,8,1.625
2019,Alexis,12,33,0.364
2019,Ira,12,5,2.4
2019,Peyton,12,48,0.25
2019,Taylor,12,47,0.255
2019,Ariel,11,28,0.393
2019,Skylar,11,48,0.229
2019,Royal,10,6,1.667
2019,Arden,9,9,1.0
2019,Bellamy,9,12,0.75
2019,Lennon,9,29,0.31
2019,Memphis,9,5,1.8
2019,Morgan,9,27,0.333
2019,Salem,9,9,1.0
2019,Emery,8,62,0.129
2019,Harper,8,242,0.033
2019,Oakley,8,22,0.364
2019,Reign,8,11,0.727
2019,Amen,6,6,1.0
2019,Aspen,6,36,0.167
2019,Camdyn,6,5,1.2
2019,Frankie,6,9,0.667
2019,Genesis,6,73,0.082
2019,Harley,6,28,0.214
2019,Nova,6,72,0.083
2019,Ocean,6,6,1.0
2019,Reese,6,33,0.182
2019,Chandler,5,5,1.0
2019,Emory,5,5,1.0
2019,Jamie,5,16,0.312
2019,Jessie,5,6,0.833
2019,Kennedy,5,91,0.055
2019,Marley,5,37,0.135
2019,Payton,5,34,0.147
2019,Presley,5,24,0.208
2019,Raven,5,21,0.238
2019,Ridley,5,5,1.0
2019,Shiloh,5,18,0.278
2019,Sidney,5,6,0.833
2019,Sunny,5,11,0.455
2020,Ezra,209,8,26.125
2020,Logan,206,19,10.842
2020,Carter,163,19,8.579
2020,Hunter,145,12,12.083
2020,Jayden,137,6,22.833
2020,Rowan,117,43,2.721
2020,Cooper,112,7,16.0
2020,Kai,103,5,20.6
2020,Ryan,99,12,8.25
2020,Jordan,97,10,9.7
2020,Dylan,95,16,5.938
2020,Parker,93,53,1.755
2020,Elliott,92,21,4.381
2020,Cameron,90,14,6.429
2020,Jasper,87,6,14.5
2020,Sawyer,87,32,2.719
2020,Angel,85,12,7.083
2020,River,75,46,1.63
2020,Elliot,73,22,3.318
2020,Atlas,69,7,9.857
2020,August,69,6,11.5
2020,Bentley,65,6,10.833
2020,Hayden,54,36,1.5
2020,Avery,53,152,0.349
2020,Charlie,50,62,0.806
2020,Camden,48,8,6.0
2020,Remy,45,21,2.143
2020,Ellis,40,15,2.667
2020,Remington,40,16,2.5
2020,Emerson,39,35,1.114
2020,Rory,38,19,2.0
2020,Blake,35,26,1.346
2020,Phoenix,33,21,1.571
2020,Riley,31,104,0.298
2020,Finley,30,42,0.714
2020,Ari,27,8,3.375
2020,Lennox,27,10,2.7
2020,Sterling,27,5,5.4
2020,Amari,26,13,2.0
2020,Rylan,24,6,4.0
2020,Sage,23,36,0.639
2020,Quinn,22,87,0.253
2020,Dakota,21,18,1.167
2020,Huxley,21,5,4.2
2020,Skyler,21,17,1.235
2020,Kyrie,20,5,4.0
2020,Remi,20,75,0.267
2020,Cedar,18,5,3.6
2020,Oakley,18,36,0.5
2020,Dallas,16,7,2.286
2020,Eden,16,56,0.286
2020,Taylor,16,24,0.667
2020,Armani,15,5,3.0
2020,Quincy,15,9,1.667
2020,Robin,15,8,1.875
2020,Baylor,13,6,2.167
2020,Bellamy,13,6,2.167
2020,Drew,13,8,1.625
2020,Jamie,13,10,1.3
2020,Layne,13,6,2.167
2020,Peyton,13,49,0.265
2020,Tatum,13,28,0.464
2020,Alexis,12,23,0.522
2020,Emery,12,72,0.167
2020,Finnley,12,8,1.5
2020,Wren,12,30,0.4
2020,Joey,11,9,1.222
2020,Kingsley,11,5,2.2
2020,Ariel,10,23,0.435
2020,Bowie,10,5,2.0
2020,Azariah,9,11,0.818
2020,Cadence,9,12,0.75
2020,Reign,9,10,0.9
2020,Genesis,8,70,0.114
2020,Harley,8,27,0.296
2020,Sutton,8,23,0.348
2020,Arden,7,9,0.778
2020,Briar,7,9,0.778
2020,Chandler,7,5,1.4
2020,Justice,7,7,1.0
2020,Lennon,7,41,0.171
2020,Lyric,7,7,1.0
2020,Skylar,7,63,0.111
2020,Amani,6,6,1.0
2020,Kit,6,5,1.2
2020,London,6,23,0.261
2020,Morgan,6,34,0.176
2020,Ocean,6,7,0.857
2020,Payton,6,43,0.14
2020,Salem,6,8,0.75
2020,Amen,5,10,0.5
2020,Aubrey,5,73,0.068
2020,Camdyn,5,7,0.714
2020,Echo,5,5,1.0
2020,Harper,5,191,0.026
2020,Leighton,5,13,0.385
2020,Marley,5,25,0.2
2020,Reagan,5,45,0.111
2021,Noah,394,14,28.143
2021,Ezra,226,11,20.545
2021,Levi,201,5,40.2
2021,Hudson,190,8,23.75
2021,Logan,190,25,7.6
2021,Wyatt,190,5,38.0
2021,Lincoln,167,5,33.4
2021,Luca,150,5,30.0
2021,Kai,138,5,27.6
2021,Carter,133,18,7.389
2021,Cooper,130,5,26.0
2021,Dylan,118,10,11.8
2021,Rowan,118,40,2.95
2021,Hunter,116,7,16.571
2021,Cameron,107,14,7.643
2021,Adrian,106,5,21.2
2021,Parker,98,45,2.178
2021,Ryan,98,18,5.444
2021,Arlo,96,5,19.2
2021,River,96,67,1.433
2021,Elliott,92,17,5.412
2021,Sawyer,85,37,2.297
2021,August,84,6,14.0
2021,Jasper,81,6,13.5
2021,Angel,80,9,8.889
2021,Jordan,76,22,3.455
2021,Ryder,76,9,8.444
2021,Elliot,68,10,6.8
2021,Micah,67,5,13.4
2021,Avery,57,145,0.393
2021,Bentley,51,7,7.286
2021,Hayden,51,34,1.5
2021,Finley,48,35,1.371
2021,Riley,45,123,0.366
2021,Blake,44,30,1.467
2021,Remy,43,22,1.955
2021,Alex,42,6,7.0
2021,Charlie,41,65,0.631
2021,Tyler,41,5,8.2
2021,Ari,39,11,3.545
2021,Rory,39,24,1.625
2021,Remington,36,34,1.059
2021,Amari,32,24,1.333
2021,Ellis,32,14,2.286
2021,Baker,30,8,3.75
2021,Hendrix,30,5,6.0
2021,Sterling,30,6,5.0
2021,Casey,27,8,3.375
2021,Phoenix,27,13,2.077
2021,Azariah,26,9,2.889
2021,Quincy,26,10,2.6
2021,Spencer,26,6,4.333
2021,Emerson,25,27,0.926
2021,Lennox,25,9,2.778
2021,Quinn,25,85,0.294
2021,Asa,23,7,3.286
2021,Emery,23,76,0.303
2021,Finnley,23,8,2.875
2021,Oakley,23,47,0.489
2021,Sage,23,49,0.469
2021,Rowen,22,8,2.75
2021,Armani,20,6,3.333
2021,Ali,19,6,3.167
2021,Cedar,17,9,1.889
2021,Jamie,17,11,1.545
2021,Layne,17,7,2.429
2021,Rio,17,6,2.833
2021,Baylor,16,9,1.778
2021,Dallas,16,9,1.778
2021,Shiloh,15,10,1.5
2021,Ariel,14,26,0.538
2021,Morgan,14,30,0.467
2021,Remi,14,65,0.215
2021,Tatum,14,24,0.583
2021,Karter,13,9,1.444
2021,Reign,13,8,1.625
2021,Dakota,12,29,0.414
2021,Eden,12,40,0.3
2021,Ira,12,14,0.857
2021,Lennon,12,36,0.333
2021,Nova,12,102,0.118
2021,Skyler,12,10,1.2
2021,Kingsley,11,10,1.1
2021,Miller,11,5,2.2
2021,Taylor,11,34,0.324
2021,Wren,11,38,0.289
2021,Bellamy,10,11,0.909
2021,Drew,10,9,1.111
2021,Robin,10,8,1.25
2021,Salem,10,15,0.667
2021,Emory,9,5,1.8
2021,Ocean,8,6,1.333
2021,Ozzy,8,5,1.6
2021,Reese,8,43,0.186
2021,Santana,8,6,1.333
2021,Skylar,8,48,0.167
2021,Sol,8,10,0.8
2021,Alexis,7,21,0.333
2021,Artemis,7,11,0.636
2021,Briar,7,17,0.412
2021,Indiana,7,5,1.4
2021,Lyric,7,12,0.583
2021,Monroe,7,12,0.583
2021,Murphy,7,13,0.538
2021,Peyton,7,54,0.13
2021,Ripley,7,6,1.167
2021,Sutton,7,20,0.35
2021,Arden,6,6,1.0
2021,Bailey,6,42,0.143
2021,Harley,6,19,0.316
2021,Kelly,6,5,1.2
2021,Lux,6,7,0.857
2021,Scout,6,13,0.462
2021,Sunny,6,10,0.6
2021,Brooklyn,5,64,0.078
2021,Genesis,5,68,0.074
