YOB,Name,mFrequency,fFrequency,mForF
1966,Tommie,7,6,1.167
1966,Andrea,5,52,0.096
1966,Billie,5,10,0.5
1967,David,477,5,95.4
1967,Kenneth,242,6,40.333
1967,Terry,196,18,10.889
1967,Jerry,189,5,37.8
1967,Donald,132,5,26.4
1967,Bobby,126,7,18.0
1967,Willie,72,7,10.286
1967,Tracy,56,124,0.452
1967,Stacy,53,70,0.757
1967,Lee,42,20,2.1
1967,Shawn,38,13,2.923
1967,Kelly,32,97,0.33
1967,Jessie,30,8,3.75
1967,Shannon,30,58,0.517
1967,Jackie,28,24,1.167
1967,Jimmie,25,6,4.167
1967,Jody,16,5,3.2
1967,Johnnie,16,7,2.286
1967,Leslie,16,53,0.302
1967,Kerry,15,6,2.5
1967,Stacey,15,51,0.294
1967,Lynn,11,11,1.0
1967,Jamie,10,31,0.323
1967,Kim,10,56,0.179
1967,Marion,10,8,1.25
1967,Robbie,10,10,1.0
1967,Kelley,8,19,0.421
1967,Dana,7,77,0.091
1967,Tommie,7,8,0.875
1967,Bobbie,6,18,0.333
1967,Tracey,6,22,0.273
1967,Sandy,5,21,0.238
1968,James,678,6,113.0
1968,Michael,625,9,69.444
1968,Terry,171,19,9.0
1968,Shawn,67,11,6.091
1968,Lee,58,24,2.417
1968,Chris,53,5,10.6
1968,Stacy,53,76,0.697
1968,Tracy,51,146,0.349
1968,Kelly,49,132,0.371
1968,Shannon,47,92,0.511
1968,Jackie,30,30,1.0
1968,Jimmie,19,7,2.714
1968,Stacey,17,50,0.34
1968,Leslie,13,60,0.217
1968,Kerry,12,11,1.091
1968,Jamie,11,35,0.314
1968,Johnnie,9,7,1.286
1968,Tommie,8,7,1.143
1968,Kim,7,52,0.135
1968,Andrea,6,49,0.122
1968,Dana,6,81,0.074
1968,Kelley,6,26,0.231
1968,Lynn,6,8,0.75
1968,Marion,6,5,1.2
1968,Lesley,5,6,0.833
1968,Tracey,5,22,0.227
1969,Michael,683,5,136.6
1969,James,674,8,84.25
1969,John,479,5,95.8
1969,Terry,154,23,6.696
1969,Jimmy,142,6,23.667
1969,Bobby,127,5,25.4
1969,Willie,66,6,11.0
1969,Chris,60,9,6.667
1969,Tracy,59,142,0.415
1969,Shawn,53,12,4.417
1969,Shannon,51,157,0.325
1969,Kelly,48,111,0.432
1969,Lee,40,13,3.077
1969,Stacy,33,90,0.367
1969,Jody,22,10,2.2
1969,Kerry,22,11,2.0
1969,Jimmie,20,6,3.333
1969,Marty,19,5,3.8
1969,Jackie,18,24,0.75
1969,Leslie,18,58,0.31
1969,Jamie,15,43,0.349
1969,Stacey,12,53,0.226
1969,Johnnie,11,8,1.375
1969,Marion,10,5,2.0
1969,Dana,9,92,0.098
1969,Lynn,9,14,0.643
1969,Robin,9,80,0.112
1969,Frankie,8,5,1.6
1969,Robbie,8,6,1.333
1969,Shelby,7,5,1.4
1969,Carey,6,6,1.0
1969,Ashley,5,17,0.294
1969,Kelley,5,19,0.263
1969,Tracey,5,46,0.109
1970,Bobby,127,5,25.4
1970,Terry,118,13,9.077
1970,Shawn,95,13,7.308
1970,Patrick,87,5,17.4
1970,Shannon,60,217,0.276
1970,Tracy,39,168,0.232
1970,Stacy,38,103,0.369
1970,Kelly,37,115,0.322
1970,Lee,33,8,4.125
1970,Jamie,29,45,0.644
1970,Jackie,23,30,0.767
1970,Jimmie,21,5,4.2
1970,Johnnie,17,7,2.429
1970,Kerry,16,9,1.778
1970,Frankie,13,5,2.6
1970,Leslie,13,77,0.169
1970,Stacey,13,71,0.183
1970,Robbie,9,8,1.125
1970,Marion,8,5,1.6
1970,Tommie,8,6,1.333
1970,Lynn,7,9,0.778
1970,Robin,7,81,0.086
1970,Lesley,6,8,0.75
1970,Tracey,6,53,0.113
1970,Ashley,5,36,0.139
1970,Billie,5,13,0.385
1970,Carey,5,7,0.714
1971,Michael,709,6,118.167
1971,James,682,5,136.4
1971,Christopher,441,5,88.2
1971,Billy,147,5,29.4
1971,Shawn,118,17,6.941
1971,Terry,106,12,8.833
1971,Shannon,65,190,0.342
1971,Tracy,49,174,0.282
1971,Lee,39,19,2.053
1971,Jody,31,10,3.1
1971,Jamie,30,57,0.526
1971,Jackie,26,16,1.625
1971,Stacy,25,143,0.175
1971,Kelly,21,90,0.233
1971,Johnnie,18,8,2.25
1971,Casey,16,5,3.2
1971,Kerry,16,17,0.941
1971,Leslie,13,70,0.186
1971,Stacey,10,60,0.167
1971,Andrea,5,88,0.057
1971,Lynn,5,7,0.714
1971,Marion,5,6,0.833
1971,Robbie,5,10,0.5
1971,Shelby,5,6,0.833
1972,Michael,708,6,118.0
1972,Charles,248,5,49.6
1972,Shawn,109,13,8.385
1972,Terry,108,12,9.0
1972,Tracy,77,134,0.575
1972,Shannon,67,164,0.409
1972,Chris,63,7,9.0
1972,Willie,41,8,5.125
1972,Jamie,40,42,0.952
1972,Lee,35,18,1.944
1972,Stacy,35,127,0.276
1972,Kelly,31,109,0.284
1972,Jody,28,11,2.545
1972,Jessie,25,8,3.125
1972,Jackie,23,15,1.533
1972,Leslie,21,75,0.28
1972,Robbie,17,6,2.833
1972,Stacey,14,61,0.23
1972,Casey,12,6,2.0
1972,Kerry,11,15,0.733
1972,Robin,11,70,0.157
1972,Jimmie,10,6,1.667
1972,Marion,8,5,1.6
1972,Tracey,8,28,0.286
1972,Ashley,5,34,0.147
1972,Tommie,5,8,0.625
1973,Michael,717,8,89.625
1973,James,578,8,72.25
1973,David,400,5,80.0
1973,Shawn,126,10,12.6
1973,Terry,93,12,7.75
1973,Shannon,59,114,0.518
1973,Tracy,53,119,0.445
1973,Lee,52,10,5.2
1973,Stacy,40,104,0.385
1973,Jody,33,8,4.125
1973,Kelly,32,90,0.356
1973,Jackie,31,19,1.632
1973,Jamie,26,41,0.634
1973,Casey,22,9,2.444
1973,Leslie,21,65,0.323
1973,Kerry,16,13,1.231
1973,Ashley,14,44,0.318
1973,Stacey,14,56,0.25
1973,Jessie,13,5,2.6
1973,Tracey,9,18,0.5
1973,Courtney,7,7,1.0
1973,Kim,7,14,0.5
1973,Dana,6,63,0.095
1973,Andrea,5,73,0.068
1973,Lesley,5,8,0.625
1973,Robbie,5,5,1.0
1973,Robin,5,61,0.082
1974,Michael,720,7,102.857
1974,Shawn,131,12,10.917
1974,Billy,127,6,21.167
1974,Terry,98,13,7.538
1974,Shannon,70,120,0.583
1974,Lee,42,8,5.25
1974,Tracy,39,124,0.315
1974,Jamie,36,45,0.8
1974,Stacy,32,93,0.344
1974,Casey,24,14,1.714
1974,Jackie,21,13,1.615
1974,Jessie,20,6,3.333
1974,Kelly,20,89,0.225
1974,Jody,19,18,1.056
1974,Micah,16,5,3.2
1974,Kendall,13,5,2.6
1974,Frankie,12,8,1.5
1974,Stacey,12,56,0.214
1974,Courtney,11,22,0.5
1974,Leslie,11,64,0.172
1974,Nakia,11,16,0.688
1974,Tracey,10,22,0.455
1974,Robin,9,69,0.13
1974,Ashley,8,53,0.151
1974,Kerry,8,13,0.615
1974,Shelby,8,6,1.333
1974,Robbie,7,7,1.0
1974,Andrea,6,92,0.065
1974,Carey,6,7,0.857
1974,Brandy,5,71,0.07
1974,Kelley,5,12,0.417
1975,Michael,663,6,110.5
1975,Jason,570,7,81.429
1975,John,370,6,61.667
1975,Brian,244,5,48.8
1975,Shawn,106,12,8.833
1975,Terry,98,7,14.0
1975,Corey,63,8,7.875
1975,Shannon,58,121,0.479
1975,Jamie,47,54,0.87
1975,Jody,33,9,3.667
1975,Lee,28,7,4.0
1975,Casey,27,17,1.588
1975,Kelly,27,81,0.333
1975,Tracy,25,109,0.229
1975,Jackie,24,23,1.043
1975,Stacy,24,103,0.233
1975,Jessie,20,6,3.333
1975,Leslie,16,66,0.242
1975,Nakia,15,12,1.25
1975,Kerry,13,17,0.765
1975,Stacey,10,42,0.238
1975,Courtney,9,44,0.205
1975,Kim,9,11,0.818
1975,Shelby,8,7,1.143
1975,Brandy,5,102,0.049
1975,Johnnie,5,5,1.0
1975,Robin,5,56,0.089
1975,Tracey,5,25,0.2
1976,Jason,642,7,91.714
1976,Michael,612,5,122.4
1976,Bobby,94,5,18.8
1976,Terry,80,10,8.0
1976,Shawn,79,8,9.875
1976,Shannon,69,141,0.489
1976,Corey,65,5,13.0
1976,Jamie,55,172,0.32
1976,Kelly,28,70,0.4
1976,Casey,27,6,4.5
1976,Lee,27,6,4.5
1976,Jody,26,8,3.25
1976,Tracy,24,84,0.286
1976,Jackie,22,11,2.0
1976,Stacy,21,87,0.241
1976,Courtney,18,47,0.383
1976,Micah,16,5,3.2
1976,Leslie,14,64,0.219
1976,Kerry,11,18,0.611
1976,Jimmie,10,5,2.0
1976,Stacey,10,46,0.217
1976,Dana,7,60,0.117
1976,Robin,7,47,0.149
1976,Ashley,6,73,0.082
1976,Andrea,5,81,0.062
1976,Erin,5,51,0.098
1977,Jason,668,7,95.429
1977,Christopher,573,5,114.6
1977,Michael,567,6,94.5
1977,James,547,6,91.167
1977,David,386,5,77.2
1977,Jeremy,385,5,77.0
1977,Shannon,64,122,0.525
1977,Jamie,45,163,0.276
1977,Casey,42,20,2.1
1977,Lee,32,9,3.556
1977,Jody,30,7,4.286
1977,Jessie,26,7,3.714
1977,Courtney,23,39,0.59
1977,Jackie,19,16,1.188
1977,Kelly,19,139,0.137
1977,Ashley,15,107,0.14
1977,Tracy,15,71,0.211
1977,Johnnie,11,5,2.2
1977,Leslie,10,85,0.118
1977,Stacy,9,89,0.101
1977,Andrea,6,131,0.046
1977,Dusty,6,5,1.2
1977,Jaime,6,38,0.158
1977,Kerry,6,16,0.375
1977,Carey,5,9,0.556
1977,Erin,5,65,0.077
1977,Lesley,5,10,0.5
1977,Robin,5,41,0.122
1978,Jason,594,5,118.8
1978,Michael,566,5,113.2
1978,Christopher,550,6,91.667
1978,Ryan,92,6,15.333
1978,Shannon,44,91,0.484
1978,Jamie,39,145,0.269
1978,Cody,36,6,6.0
1978,Casey,32,30,1.067
1978,Courtney,25,48,0.521
1978,Lee,23,10,2.3
1978,Jessie,19,8,2.375
1978,Jackie,15,16,0.938
1978,Tracy,14,68,0.206
1978,Ashley,12,135,0.089
1978,Stacy,10,96,0.104
1978,Kelly,9,126,0.071
1978,Devin,5,10,0.5
1978,Dusty,5,5,1.0
1978,Kerry,5,11,0.455
1978,Leslie,5,80,0.062
1979,Michael,586,6,97.667
1979,Jamie,48,134,0.358
1979,Casey,45,32,1.406
1979,Shannon,34,94,0.362
1979,Jessie,33,5,6.6
1979,Courtney,24,48,0.5
1979,Jody,22,6,3.667
1979,Adrian,20,11,1.818
1979,Kelly,16,88,0.182
1979,Lee,16,13,1.231
1979,Stacy,13,65,0.2
1979,Jordan,12,7,1.714
1979,Leslie,10,83,0.12
1979,Jackie,9,13,0.692
1979,Robin,9,41,0.22
1979,Tracy,9,52,0.173
1979,Ashley,8,158,0.051
1979,Shelby,7,5,1.4
1979,Andrea,5,102,0.049
1979,Aubrey,5,5,1.0
1979,Whitney,5,24,0.208
1980,Michael,597,7,85.286
1980,William,284,5,56.8
1980,Jamie,43,107,0.402
1980,Shannon,34,88,0.386
1980,Casey,30,29,1.034
1980,Lee,30,12,2.5
1980,Courtney,29,81,0.358
1980,Micah,22,11,2.0
1980,Jody,14,9,1.556
1980,Jessie,12,6,2.0
1980,Jackie,11,7,1.571
1980,Kelly,11,81,0.136
1980,Leslie,11,89,0.124
1980,Cortney,10,6,1.667
1980,Kerry,9,6,1.5
1980,Dusty,8,5,1.6
1980,Lynn,8,6,1.333
1980,Stacy,8,68,0.118
1980,Alexis,7,9,0.778
1980,Ashley,7,203,0.034
1980,Jordan,7,9,0.778
1980,Morgan,6,9,0.667
1980,Robin,6,36,0.167
1980,Tracy,6,47,0.128
1981,Michael,512,7,73.143
1981,Christopher,478,5,95.6
1981,Casey,50,41,1.22
1981,Jessie,35,12,2.917
1981,Jordan,30,9,3.333
1981,Jamie,25,125,0.2
1981,Courtney,22,85,0.259
1981,Shannon,22,76,0.289
1981,Dusty,14,6,2.333
1981,Micah,12,7,1.714
1981,Kelly,11,69,0.159
1981,Leslie,11,85,0.129
1981,Christian,9,7,1.286
1981,Stacy,9,44,0.205
1981,Ashley,8,223,0.036
1981,Taylor,8,6,1.333
1981,Tracy,8,35,0.229
1981,Morgan,7,14,0.5
1981,Robbie,7,5,1.4
1981,Whitney,7,31,0.226
1981,Cortney,6,9,0.667
1981,Kerry,5,8,0.625
1981,Robin,5,40,0.125
1982,Christopher,585,6,97.5
1982,Michael,493,6,82.167
1982,Justin,390,5,78.0
1982,Ryan,137,7,19.571
1982,Casey,58,41,1.415
1982,Terry,49,5,9.8
1982,Jordan,35,6,5.833
1982,Courtney,30,103,0.291
1982,Jessie,27,8,3.375
1982,Jamie,24,114,0.211
1982,Shannon,24,58,0.414
1982,Lee,20,6,3.333
1982,Jackie,10,10,1.0
1982,Leslie,9,72,0.125
1982,Jennifer,6,528,0.011
1982,Jimmie,6,6,1.0
1982,Kasey,6,10,0.6
1982,Robin,6,33,0.182
1982,Tracy,6,33,0.182
1982,Andrea,5,123,0.041
1982,Kelly,5,79,0.063
1982,Whitney,5,33,0.152
1983,Christopher,596,5,119.2
1983,Michael,489,5,97.8
1983,Corey,43,5,8.6
1983,Jordan,40,6,6.667
1983,Casey,34,36,0.944
1983,Jamie,34,125,0.272
1983,Lee,26,6,4.333
1983,Jessie,25,7,3.571
1983,Courtney,23,69,0.333
1983,Adrian,19,6,3.167
1983,Micah,16,7,2.286
1983,Shannon,16,49,0.327
1983,Christian,15,6,2.5
1983,Taylor,14,11,1.273
1983,Devin,13,5,2.6
1983,Jackie,10,8,1.25
1983,Kelly,10,71,0.141
1983,Kerry,10,8,1.25
1983,Leslie,8,63,0.127
1983,Morgan,7,23,0.304
1983,Jody,6,6,1.0
1984,Justin,399,5,79.8
1984,Brandon,323,6,53.833
1984,Jason,272,5,54.4
1984,Andrew,159,5,31.8
1984,Casey,49,30,1.633
1984,Jordan,39,13,3.0
1984,Jessie,26,10,2.6
1984,Courtney,24,96,0.25
1984,Colby,19,5,3.8
1984,Devin,18,7,2.571
1984,Taylor,18,13,1.385
1984,Micah,17,9,1.889
1984,Shannon,17,59,0.288
1984,Jamie,15,103,0.146
1984,Christian,13,6,2.167
1984,Morgan,11,19,0.579
1984,Kelly,10,58,0.172
1984,Kerry,10,8,1.25
1984,Tracy,10,31,0.323
1984,Jody,7,6,1.167
1984,Erin,6,69,0.087
1984,Leslie,6,43,0.14
1984,Robin,6,25,0.24
1984,Ashley,5,457,0.011
1984,Cortney,5,11,0.455
1984,Shelby,5,11,0.455
1985,Robert,282,10,28.2
1985,Cody,139,7,19.857
1985,Tyler,93,6,15.5
1985,Jordan,58,16,3.625
1985,Terry,57,7,8.143
1985,Cory,44,5,8.8
1985,Casey,42,28,1.5
1985,Corey,40,5,8.0
1985,Adrian,33,7,4.714
1985,Jessie,29,15,1.933
1985,Courtney,23,80,0.288
1985,Shannon,23,42,0.548
1985,Devin,22,5,4.4
1985,Taylor,21,14,1.5
1985,Jamie,19,109,0.174
1985,Kerry,12,8,1.5
1985,Micah,12,8,1.5
1985,Aubrey,11,5,2.2
1985,Leslie,10,49,0.204
1985,Morgan,10,28,0.357
1985,Christian,9,9,1.0
1985,Dominique,9,33,0.273
1985,Jody,9,8,1.125
1985,Cortney,8,11,0.727
1985,Jackie,7,9,0.778
1985,Shelby,7,8,0.875
1985,Kelly,6,67,0.09
1985,Tracy,6,22,0.273
1985,Whitney,6,94,0.064
1985,Jaime,5,9,0.556
1986,Michael,453,6,75.5
1986,Brandon,343,6,57.167
1986,Ryan,170,7,24.286
1986,Jordan,69,35,1.971
1986,Casey,53,61,0.869
1986,Courtney,25,115,0.217
1986,Jessie,23,16,1.438
1986,Adrian,21,7,3.0
1986,Taylor,21,11,1.909
1986,Jamie,20,104,0.192
1986,Kerry,14,7,2.0
1986,Shannon,13,62,0.21
1986,Kelly,12,41,0.293
1986,Kendall,12,7,1.714
1986,Morgan,10,30,0.333
1986,Tracy,8,22,0.364
1986,Christian,7,7,1.0
1986,Leslie,6,42,0.143
1986,Shelby,6,11,0.545
1986,Ashley,5,553,0.009
1986,Dominique,5,27,0.185
1986,Whitney,5,210,0.024
1987,Christopher,504,6,84.0
1987,Joshua,446,7,63.714
1987,Justin,393,5,78.6
1987,Ryan,210,6,35.0
1987,Jordan,96,41,2.341
1987,Casey,68,63,1.079
1987,Cameron,40,6,6.667
1987,Taylor,31,16,1.938
1987,Micah,26,9,2.889
1987,Devin,25,5,5.0
1987,Courtney,21,120,0.175
1987,Jessie,19,17,1.118
1987,Jamie,17,83,0.205
1987,Adrian,16,7,2.286
1987,Jackie,12,8,1.5
1987,Jody,11,7,1.571
1987,Kelly,8,52,0.154
1987,Morgan,8,39,0.205
1987,Shannon,8,39,0.205
1987,Gabriel,7,6,1.167
1987,Ashley,6,565,0.011
1987,Ashton,5,12,0.417
1987,Brandy,5,54,0.093
1987,Kasey,5,24,0.208
1988,Justin,438,8,54.75
1988,Michael,436,6,72.667
1988,James,385,6,64.167
1988,Cody,212,6,35.333
1988,Tyler,161,6,26.833
1988,Ryan,160,5,32.0
1988,Jordan,85,28,3.036
1988,Casey,47,32,1.469
1988,Taylor,39,30,1.3
1988,Courtney,32,137,0.234
1988,Devin,29,7,4.143
1988,Jessie,29,14,2.071
1988,Micah,17,9,1.889
1988,Adrian,15,6,2.5
1988,Jamie,15,67,0.224
1988,Shannon,14,45,0.311
1988,Christian,13,11,1.182
1988,Jackie,12,7,1.714
1988,Dominique,11,18,0.611
1988,Dallas,10,6,1.667
1988,Gabriel,10,6,1.667
1988,Kelly,9,44,0.205
1988,Morgan,9,47,0.191
1988,Kelsey,8,36,0.222
1988,Tracy,8,15,0.533
1988,Leslie,6,48,0.125
1988,Shelby,6,6,1.0
1988,Kasey,5,29,0.172
1988,Mackenzie,5,8,0.625
1989,Jordan,126,71,1.775
1989,Corey,83,5,16.6
1989,Logan,61,5,12.2
1989,Casey,51,38,1.342
1989,Taylor,48,52,0.923
1989,Shawn,42,5,8.4
1989,Devin,35,8,4.375
1989,Courtney,21,153,0.137
1989,Jessie,21,12,1.75
1989,Micah,20,6,3.333
1989,Adrian,19,5,3.8
1989,Jamie,16,83,0.193
1989,Kelly,14,41,0.341
1989,Christian,13,7,1.857
1989,Shannon,12,37,0.324
1989,Devon,11,6,1.833
1989,Dominique,11,10,1.1
1989,Morgan,11,66,0.167
1989,Tracy,9,9,1.0
1989,Ashton,8,30,0.267
1989,Kelsey,8,81,0.099
1989,Shelby,6,12,0.5
1989,Ashley,5,473,0.011
1989,Madison,5,16,0.312
1990,Tyler,224,6,37.333
1990,Jordan,173,100,1.73
1990,Jesse,94,5,18.8
1990,Taylor,77,78,0.987
1990,Casey,45,36,1.25
1990,Hunter,42,5,8.4
1990,Devin,40,8,5.0
1990,Christian,34,10,3.4
1990,Jessie,28,18,1.556
1990,Dakota,26,6,4.333
1990,Devon,18,8,2.25
1990,Dominique,13,21,0.619
1990,Courtney,12,194,0.062
1990,Shannon,12,27,0.444
1990,Shelby,12,41,0.293
1990,Ashton,11,20,0.55
1990,Kelly,10,30,0.333
1990,Leslie,10,34,0.294
1990,Morgan,10,94,0.106
1990,Micah,9,13,0.692
1990,Jamie,8,84,0.095
1990,Kasey,7,19,0.368
1990,Skylar,7,6,1.167
1990,Andrea,6,74,0.081
1990,Erin,6,42,0.143
1990,Mackenzie,6,7,0.857
1990,Sidney,6,6,1.0
1990,Aubrey,5,11,0.455
1990,Charlie,5,9,0.556
1990,Kelsey,5,99,0.051
1990,Madison,5,33,0.152
1990,Stacy,5,12,0.417
1991,Tyler,298,8,37.25
1991,Ryan,183,8,22.875
1991,Jordan,163,80,2.038
1991,Jesse,90,7,12.857
1991,Taylor,87,107,0.813
1991,Logan,61,5,12.2
1991,Dakota,57,5,11.4
1991,Casey,56,32,1.75
1991,Christian,47,10,4.7
1991,Devin,45,13,3.462
1991,Jessie,25,13,1.923
1991,Dominique,20,19,1.053
1991,Adrian,19,7,2.714
1991,Ashton,17,25,0.68
1991,Courtney,17,164,0.104
1991,Devon,17,7,2.429
1991,Shelby,17,137,0.124
1991,Jamie,15,56,0.268
1991,Morgan,12,89,0.135
1991,Micah,10,7,1.429
1991,Leslie,9,19,0.474
1991,Shannon,9,33,0.273
1991,Tracy,9,16,0.562
1991,Skylar,7,7,1.0
1991,Aubrey,5,5,1.0
1991,Kelly,5,31,0.161
1992,Michael,351,6,58.5
1992,Tyler,350,18,19.444
1992,Ryan,150,7,21.429
1992,Jordan,143,94,1.521
1992,Taylor,96,176,0.545
1992,Dakota,79,9,8.778
1992,Logan,58,7,8.286
1992,Christian,56,18,3.111
1992,Alex,51,6,8.5
1992,Devin,46,8,5.75
1992,Casey,44,31,1.419
1992,Colby,40,6,6.667
1992,Devon,19,7,2.714
1992,Jamie,17,48,0.354
1992,Micah,17,10,1.7
1992,Jessie,15,14,1.071
1992,Shannon,15,25,0.6
1992,Dominique,14,30,0.467
1992,Skyler,14,5,2.8
1992,Courtney,13,138,0.094
1992,Dallas,12,7,1.714
1992,Morgan,12,117,0.103
1992,Shelby,12,146,0.082
1992,Ashton,8,23,0.348
1992,Kelly,8,23,0.348
1992,Payton,8,8,1.0
1992,Chandler,7,6,1.167
1992,Tracy,7,9,0.778
1992,Kaylon,6,5,1.2
1992,London,6,7,0.857
1992,Darian,5,5,1.0
1992,Mackenzie,5,15,0.333
1993,Tyler,325,11,29.545
1993,Dylan,156,7,22.286
1993,Jordan,151,74,2.041
1993,Taylor,112,202,0.554
1993,Hunter,95,8,11.875
1993,Alexander,89,5,17.8
1993,Dakota,86,9,9.556
1993,Jesse,81,5,16.2
1993,Logan,75,12,6.25
1993,Devin,57,5,11.4
1993,Christian,50,24,2.083
1993,Casey,36,26,1.385
1993,Hayden,33,6,5.5
1993,Dallas,26,6,4.333
1993,Jessie,26,6,4.333
1993,Kendall,26,10,2.6
1993,Devon,18,5,3.6
1993,Dominique,17,23,0.739
1993,Adrian,16,5,3.2
1993,Morgan,15,120,0.125
1993,Payton,15,15,1.0
1993,Chandler,14,14,1.0
1993,Shelby,14,125,0.112
1993,Skyler,14,7,2.0
1993,Ashton,11,21,0.524
1993,Jamie,10,47,0.213
1993,Harley,8,5,1.6
1993,Kasey,8,14,0.571
1993,Addison,7,5,1.4
1993,Courtney,7,147,0.048
1993,Kelly,6,18,0.333
1993,Madison,6,84,0.071
1993,Micah,6,10,0.6
1993,Shannon,6,27,0.222
1993,Kelsey,5,118,0.042
1993,Mackenzie,5,12,0.417
1993,Peyton,5,8,0.625
1993,Tracy,5,9,0.556
1994,Tyler,308,18,17.111
1994,Hunter,145,13,11.154
1994,Jordan,143,116,1.233
1994,Dakota,100,7,14.286
1994,Taylor,85,211,0.403
1994,Logan,80,16,5.0
1994,Cameron,79,6,13.167
1994,Devin,77,5,15.4
1994,Alex,70,6,11.667
1994,Christian,66,13,5.077
1994,Hayden,42,6,7.0
1994,Casey,37,29,1.276
1994,Devon,31,6,5.167
1994,Dallas,23,11,2.091
1994,Harley,23,11,2.091
1994,Skyler,22,11,2.0
1994,Jessie,19,6,3.167
1994,Adrian,18,7,2.571
1994,Kendall,17,19,0.895
1994,Riley,16,6,2.667
1994,Morgan,15,156,0.096
1994,Payton,15,12,1.25
1994,Courtney,14,131,0.107
1994,Shelby,13,112,0.116
1994,Ashton,12,31,0.387
1994,Micah,12,14,0.857
1994,Skylar,12,15,0.8
1994,Chandler,11,8,1.375
1994,Sidney,11,13,0.846
1994,Tracy,10,9,1.111
1994,Shannon,9,23,0.391
1994,Justice,7,10,0.7
1994,Angel,6,18,0.333
1994,Dominique,6,21,0.286
1994,Jamie,6,37,0.162
1994,Montana,6,7,0.857
1994,Peyton,6,10,0.6
1994,Bailey,5,56,0.089
1994,Charlie,5,6,0.833
1994,Darian,5,10,0.5
1995,Tyler,314,15,20.933
1995,Hunter,168,14,12.0
1995,Jordan,160,85,1.882
1995,Dakota,146,20,7.3
1995,Logan,110,21,5.238
1995,Christian,96,11,8.727
1995,Alex,78,6,13.0
1995,Taylor,71,180,0.394
1995,Devin,69,6,11.5
1995,Cameron,50,5,10.0
1995,Casey,38,16,2.375
1995,Tristan,37,10,3.7
1995,Devon,33,6,5.5
1995,Chandler,25,14,1.786
1995,Skyler,24,6,4.0
1995,Micah,20,6,3.333
1995,Dallas,19,5,3.8
1995,Gabriel,18,7,2.571
1995,Shelby,18,118,0.153
1995,Payton,16,17,0.941
1995,Jessie,15,17,0.882
1995,Kendall,15,15,1.0
1995,Morgan,14,157,0.089
1995,Shannon,14,20,0.7
1995,Peyton,13,20,0.65
1995,Ashton,10,28,0.357
1995,Skylar,10,17,0.588
1995,Bailey,9,69,0.13
1995,Darian,9,6,1.5
1995,Jamie,9,42,0.214
1995,Justice,9,14,0.643
1995,Dominique,8,15,0.533
1995,Addison,7,6,1.167
1995,Kelly,7,28,0.25
1995,Madison,7,147,0.048
1995,Kasey,6,15,0.4
1995,Avery,5,5,1.0
1995,Sidney,5,21,0.238
1995,Tracy,5,5,1.0
1996,Tyler,323,14,23.071
1996,Hunter,173,8,21.625
1996,Jordan,148,78,1.897
1996,Christian,142,11,12.909
1996,Dakota,128,13,9.846
1996,Logan,112,19,5.895
1996,Tristan,79,7,11.286
1996,Cameron,73,5,14.6
1996,Devin,68,10,6.8
1996,Taylor,64,205,0.312
1996,Alex,53,9,5.889
1996,Hayden,49,6,8.167
1996,Chandler,36,11,3.273
1996,Casey,33,23,1.435
1996,Jessie,24,12,2.0
1996,Micah,23,16,1.438
1996,Skyler,22,9,2.444
1996,Tristen,22,8,2.75
1996,Dallas,17,9,1.889
1996,Bailey,16,78,0.205
1996,Justice,16,13,1.231
1996,Avery,15,7,2.143
1996,Ashton,14,34,0.412
1996,Gabriel,14,6,2.333
1996,Riley,14,9,1.556
1996,Payton,13,27,0.481
1996,Skylar,12,13,0.923
1996,Harley,11,12,0.917
1996,Kendall,11,12,0.917
1996,Morgan,11,137,0.08
1996,Shannon,11,14,0.786
1996,Courtney,10,150,0.067
1996,Peyton,10,26,0.385
1996,Shelby,10,134,0.075
1996,Addison,8,10,0.8
1996,Madison,7,187,0.037
1996,Dominique,6,24,0.25
1996,Jamie,6,42,0.143
1996,Kelly,6,27,0.222
1996,Mackenzie,6,41,0.146
1996,Aubrey,5,10,0.5
1996,Kasey,5,8,0.625
1997,Austin,314,5,62.8
1997,Tyler,282,8,35.25
1997,Hunter,168,15,11.2
1997,Jordan,160,83,1.928
1997,Christian,135,18,7.5
1997,Logan,133,15,8.867
1997,Dakota,115,11,10.455
1997,Cameron,76,8,9.5
1997,Taylor,73,198,0.369
1997,Hayden,53,5,10.6
1997,Tristan,52,8,6.5
1997,Peyton,39,17,2.294
1997,Chandler,34,7,4.857
1997,Gabriel,30,9,3.333
1997,Bailey,29,78,0.372
1997,Dallas,24,5,4.8
1997,Jessie,23,10,2.3
1997,Payton,21,25,0.84
1997,Micah,20,10,2.0
1997,Skylar,20,18,1.111
1997,Casey,19,15,1.267
1997,Riley,18,8,2.25
1997,Skyler,17,9,1.889
1997,Ashton,16,31,0.516
1997,Kendall,15,17,0.882
1997,Justice,13,9,1.444
1997,Harley,12,6,2.0
1997,Morgan,12,132,0.091
1997,Avery,10,11,0.909
1997,Darian,10,5,2.0
1997,Addison,9,9,1.0
1997,Courtney,9,106,0.085
1997,Mackenzie,8,41,0.195
1997,Alexis,7,145,0.048
1997,Angel,7,23,0.304
1997,Jamie,7,38,0.184
1997,Kennedy,7,25,0.28
1997,Robin,7,7,1.0
1997,Shannon,7,21,0.333
1997,Shelby,7,129,0.054
1997,Madison,6,215,0.028
1997,Sidney,6,19,0.316
