YOB,Name,mFrequency,fFrequency,mForF
2012,Lennon,15,6,2.5
2012,River,14,9,1.556
2012,Rory,14,9,1.556
2012,Rylee,14,73,0.192
2012,Taylor,14,109,0.128
2012,Amari,13,7,1.857
2012,Kendall,13,98,0.133
2012,Skylar,13,68,0.191
2012,Finley,12,22,0.545
2012,Casey,11,8,1.375
2012,Alexis,10,143,0.07
2012,Ellis,10,7,1.429
2012,London,10,52,0.192
2012,Teagan,10,23,0.435
2012,Ali,9,10,0.9
2012,Payton,9,64,0.141
2012,Tatum,9,20,0.45
2012,Lyric,8,23,0.348
2012,Jordyn,7,67,0.104
2012,Justice,7,20,0.35
2012,Aven,6,5,1.2
2012,Devyn,6,8,0.75
2012,Eden,6,51,0.118
2012,Harley,6,20,0.3
2012,Jaylin,6,7,0.857
2012,Kamari,6,6,1.0
2012,Leighton,6,17,0.353
2012,Morgan,6,66,0.091
2012,Remy,6,7,0.857
2012,Addison,5,263,0.019
2012,Aubrey,5,199,0.025
2012,Sutton,5,8,0.625
2012,Tegan,5,9,0.556
2013,Carter,301,7,43.0
2013,Hunter,295,10,29.5
2013,Jayden,197,10,19.7
2013,Parker,188,34,5.529
2013,Dylan,161,11,14.636
2013,Jordan,153,18,8.5
2013,Cameron,152,9,16.889
2013,Ryan,148,8,18.5
2013,Hayden,99,45,2.2
2013,Micah,96,11,8.727
2013,Kayden,88,9,9.778
2013,Sawyer,86,18,4.778
2013,Avery,68,190,0.358
2013,Rylan,63,9,7.0
2013,Riley,59,67,0.881
2013,Alex,58,5,11.6
2013,Ashton,58,5,11.6
2013,Angel,53,26,2.038
2013,Peyton,47,69,0.681
2013,Karter,44,6,7.333
2013,Remington,44,13,3.385
2013,Elliott,43,10,4.3
2013,Elliot,42,14,3.0
2013,Emerson,39,47,0.83
2013,Spencer,35,5,7.0
2013,Kai,33,6,5.5
2013,Charlie,29,40,0.725
2013,Zion,29,7,4.143
2013,Jaylen,28,8,3.5
2013,Quinn,28,75,0.373
2013,Skyler,27,12,2.25
2013,Chandler,25,5,5.0
2013,Dakota,24,20,1.2
2013,Kendall,23,75,0.307
2013,Rowan,23,20,1.15
2013,Amari,22,8,2.75
2013,Reece,22,15,1.467
2013,Phoenix,21,15,1.4
2013,Alexis,18,130,0.138
2013,Finley,18,28,0.643
2013,Oakley,18,13,1.385
2013,Rory,17,7,2.429
2013,Emery,14,43,0.326
2013,Kyrie,14,5,2.8
2013,Leighton,14,16,0.875
2013,Memphis,14,6,2.333
2013,Payton,14,51,0.275
2013,River,14,11,1.273
2013,Taylor,14,87,0.161
2013,Justice,13,23,0.565
2013,Skylar,13,54,0.241
2013,Tatum,13,21,0.619
2013,Lennox,12,9,1.333
2013,Reese,12,66,0.182
2013,Ali,11,11,1.0
2013,Harley,11,17,0.647
2013,Harper,11,225,0.049
2013,Lennon,11,11,1.0
2013,London,11,82,0.134
2013,Ari,10,8,1.25
2013,Armani,10,6,1.667
2013,Ellis,10,5,2.0
2013,Jamie,10,12,0.833
2013,Lyric,10,37,0.27
2013,Briar,9,6,1.5
2013,Casey,9,5,1.8
2013,Jaylin,9,6,1.5
2013,Jordyn,9,57,0.158
2013,Landry,8,6,1.333
2013,Azariah,7,9,0.778
2013,Haiden,7,5,1.4
2013,Campbell,6,5,1.2
2013,Eden,6,46,0.13
2013,Morgan,6,73,0.082
2013,Paris,6,14,0.429
2013,Teagan,6,30,0.2
2013,Addison,5,232,0.022
2013,Camryn,5,18,0.278
2013,Haven,5,18,0.278
2014,Carter,303,9,33.667
2014,Hunter,295,10,29.5
2014,Logan,292,8,36.5
2014,Jayden,198,11,18.0
2014,Parker,197,32,6.156
2014,Cameron,180,6,30.0
2014,Ryan,154,5,30.8
2014,Jordan,144,25,5.76
2014,Dylan,140,15,9.333
2014,Blake,131,9,14.556
2014,Kayden,108,5,21.6
2014,Micah,100,5,20.0
2014,Sawyer,93,28,3.321
2014,Adrian,86,6,14.333
2014,Ezra,84,5,16.8
2014,Hayden,81,39,2.077
2014,Avery,74,200,0.37
2014,Jude,74,6,12.333
2014,Angel,70,25,2.8
2014,Rylan,66,18,3.667
2014,Riley,63,83,0.759
2014,Elliott,52,6,8.667
2014,Dallas,51,17,3.0
2014,August,50,7,7.143
2014,Kyle,47,6,7.833
2014,Elliot,45,15,3.0
2014,Rowan,45,29,1.552
2014,Peyton,44,76,0.579
2014,Kai,41,9,4.556
2014,Remington,40,28,1.429
2014,Phoenix,39,20,1.95
2014,Drew,37,7,5.286
2014,River,37,12,3.083
2014,Zion,34,6,5.667
2014,Dakota,32,34,0.941
2014,Emerson,32,56,0.571
2014,Charlie,31,28,1.107
2014,Finley,29,58,0.5
2014,Skyler,26,21,1.238
2014,Reece,22,8,2.75
2014,Amari,20,12,1.667
2014,Layne,19,8,2.375
2014,Lennox,19,10,1.9
2014,Rhys,19,5,3.8
2014,Harley,18,12,1.5
2014,Tatum,18,19,0.947
2014,Lennon,17,13,1.308
2014,Rory,17,8,2.125
2014,Jaylen,16,7,2.286
2014,Kendall,16,74,0.216
2014,Quinn,16,72,0.222
2014,Alexis,15,121,0.124
2014,Taylor,15,86,0.174
2014,Ali,14,5,2.8
2014,Emery,14,57,0.246
2014,Milan,14,5,2.8
2014,Reese,14,48,0.292
2014,Ari,12,7,1.714
2014,Briar,11,8,1.375
2014,Leighton,11,16,0.688
2014,Rylee,11,67,0.164
2014,Skylar,11,95,0.116
2014,Jaylin,10,5,2.0
2014,Justice,10,29,0.345
2014,Kyrie,10,6,1.667
2014,Oakley,10,15,0.667
2014,Emory,9,5,1.8
2014,Harper,9,269,0.033
2014,Jessie,9,10,0.9
2014,London,9,76,0.118
2014,Remy,9,7,1.286
2014,Eden,8,67,0.119
2014,Marley,8,45,0.178
2014,Payton,8,42,0.19
2014,Braylin,7,7,1.0
2014,Finnley,7,5,1.4
2014,Kamdyn,7,5,1.4
2014,Sage,7,12,0.583
2014,Jordyn,6,52,0.115
2014,Kamryn,6,25,0.24
2014,Lyric,6,28,0.214
2014,Reagan,6,91,0.066
2014,Teagan,6,32,0.188
2014,Ariel,5,44,0.114
2014,Carsyn,5,8,0.625
2014,Presley,5,47,0.106
2015,Carter,311,14,22.214
2015,Hunter,266,8,33.25
2015,Logan,234,14,16.714
2015,Lincoln,230,5,46.0
2015,Parker,157,33,4.758
2015,Jayden,156,13,12.0
2015,Carson,148,6,24.667
2015,Cameron,146,11,13.273
2015,Dylan,137,17,8.059
2015,Jordan,134,18,7.444
2015,Sawyer,128,50,2.56
2015,Ryan,123,10,12.3
2015,Ryder,109,5,21.8
2015,Blake,100,7,14.286
2015,Hayden,82,47,1.745
2015,Elliott,66,8,8.25
2015,Angel,64,25,2.56
2015,Ashton,64,5,12.8
2015,Avery,64,207,0.309
2015,Keegan,62,10,6.2
2015,Karter,60,9,6.667
2015,Rylan,59,8,7.375
2015,Tristan,59,5,11.8
2015,Elliot,52,11,4.727
2015,Rowan,50,29,1.724
2015,Dallas,46,9,5.111
2015,Phoenix,46,29,1.586
2015,Spencer,45,8,5.625
2015,Kai,44,7,6.286
2015,River,43,26,1.654
2015,Remington,42,27,1.556
2015,Riley,42,112,0.375
2015,August,38,9,4.222
2015,Charlie,37,37,1.0
2015,Zion,37,7,5.286
2015,Dakota,33,27,1.222
2015,Emerson,33,52,0.635
2015,Chandler,31,7,4.429
2015,Peyton,31,53,0.585
2015,Skyler,31,22,1.409
2015,Finley,30,51,0.588
2015,Rory,29,12,2.417
2015,Quinn,28,94,0.298
2015,Amari,27,14,1.929
2015,Lennox,26,16,1.625
2015,Oakley,23,11,2.091
2015,Reece,21,5,4.2
2015,Lennon,17,16,1.062
2015,Reese,16,65,0.246
2015,Ari,15,5,3.0
2015,Jaylen,15,5,3.0
2015,Kyrie,15,9,1.667
2015,Tatum,14,18,0.778
2015,Briar,13,6,2.167
2015,London,12,62,0.194
2015,Harper,11,336,0.033
2015,Kendall,11,59,0.186
2015,Lyric,11,24,0.458
2015,Remy,11,5,2.2
2015,Royal,11,5,2.2
2015,Skylar,11,95,0.116
2015,Emery,10,58,0.172
2015,Harley,10,27,0.37
2015,Landry,10,6,1.667
2015,Leighton,10,15,0.667
2015,Payton,10,33,0.303
2015,Armani,9,9,1.0
2015,Taylor,9,63,0.143
2015,Teagan,9,40,0.225
2015,Karsyn,8,11,0.727
2015,Reagan,8,103,0.078
2015,Camdyn,7,5,1.4
2015,Carsyn,7,6,1.167
2015,Denver,7,6,1.167
2015,Sage,7,11,0.636
2015,Bailey,6,58,0.103
2015,Eden,6,55,0.109
2015,Haven,6,33,0.182
2015,Jamie,6,12,0.5
2015,Jordyn,6,51,0.118
2015,Kamari,6,10,0.6
2015,Presley,6,46,0.13
2015,Ryley,6,7,0.857
2015,Alexis,5,77,0.065
2015,Baylor,5,6,0.833
2015,Justice,5,26,0.192
2015,Shiloh,5,11,0.455
2016,Carter,274,11,24.909
2016,Lincoln,274,10,27.4
2016,Hunter,238,9,26.444
2016,Logan,224,12,18.667
2016,Cameron,153,6,25.5
2016,Parker,148,39,3.795
2016,Jayden,138,9,15.333
2016,Sawyer,127,50,2.54
2016,Ryan,117,12,9.75
2016,Dylan,116,20,5.8
2016,Jordan,115,13,8.846
2016,Ezra,112,6,18.667
2016,Kayden,75,5,15.0
2016,Blake,72,21,3.429
2016,Hayden,69,43,1.605
2016,Remington,68,45,1.511
2016,Elliott,66,13,5.077
2016,Paxton,61,5,12.2
2016,Beckett,60,5,12.0
2016,Elliot,60,13,4.615
2016,Micah,60,5,12.0
2016,Rowan,57,41,1.39
2016,Avery,55,185,0.297
2016,Karter,53,6,8.833
2016,River,47,27,1.741
2016,Kai,46,7,6.571
2016,Angel,45,27,1.667
2016,Rylan,44,9,4.889
2016,Spencer,41,11,3.727
2016,Peyton,40,60,0.667
2016,Emerson,39,74,0.527
2016,Phoenix,39,26,1.5
2016,Riley,36,139,0.259
2016,Kyrie,34,6,5.667
2016,Finley,32,48,0.667
2016,Karson,31,6,5.167
2016,Charlie,30,48,0.625
2016,Zion,30,6,5.0
2016,Dallas,29,10,2.9
2016,Dakota,28,26,1.077
2016,Ellis,26,6,4.333
2016,Quinn,24,83,0.289
2016,Amari,22,13,1.692
2016,Chandler,22,7,3.143
2016,Oakley,21,18,1.167
2016,Rory,21,14,1.5
2016,Rowen,21,7,3.0
2016,Skyler,20,20,1.0
2016,Lennox,17,13,1.308
2016,Sterling,17,5,3.4
2016,Tatum,17,17,1.0
2016,Van,17,5,3.4
2016,Reece,16,6,2.667
2016,Royal,16,8,2.0
2016,Camdyn,14,5,2.8
2016,Quincy,14,6,2.333
2016,Briar,13,7,1.857
2016,Kingsley,13,6,2.167
2016,Landry,13,8,1.625
2016,Teagan,13,53,0.245
2016,Lennon,12,20,0.6
2016,Aries,11,5,2.2
2016,Armani,11,8,1.375
2016,Lyric,11,26,0.423
2016,Noel,11,7,1.571
2016,Reese,11,57,0.193
2016,Remy,11,14,0.786
2016,Addison,10,188,0.053
2016,Harper,10,323,0.031
2016,Justice,10,16,0.625
2016,Leighton,10,18,0.556
2016,Payton,10,46,0.217
2016,Alexis,9,66,0.136
2016,Kendall,9,53,0.17
2016,Baylor,8,5,1.6
2016,Carsyn,8,12,0.667
2016,Emery,8,71,0.113
2016,Kamryn,8,18,0.444
2016,Skylar,8,90,0.089
2016,Sutton,7,12,0.583
2016,Eden,6,52,0.115
2016,Emory,6,8,0.75
2016,Harley,6,29,0.207
2016,London,6,58,0.103
2016,Morgan,6,51,0.118
2016,Nova,6,82,0.073
2016,Rylee,6,78,0.077
2016,Shiloh,6,10,0.6
2016,Taylor,6,46,0.13
2016,Azariah,5,11,0.455
2016,Courtney,5,12,0.417
2016,Larkin,5,6,0.833
2016,Paris,5,6,0.833
2016,Sage,5,9,0.556
2016,Tegan,5,8,0.625
2017,Lincoln,332,6,55.333
2017,Carter,292,14,20.857
2017,Logan,270,15,18.0
2017,Hunter,211,10,21.1
2017,Asher,173,5,34.6
2017,Carson,139,7,19.857
2017,Jayden,123,5,24.6
2017,Parker,120,43,2.791
2017,Cameron,115,11,10.455
2017,Sawyer,115,45,2.556
2017,Dylan,110,17,6.471
2017,Jordan,108,19,5.684
2017,Ezra,107,8,13.375
2017,Rowan,103,51,2.02
2017,Elliott,99,13,7.615
2017,Ryan,98,11,8.909
2017,Micah,86,7,12.286
2017,Austin,84,5,16.8
2017,Maxwell,75,5,15.0
2017,Karter,67,10,6.7
2017,Hayden,63,31,2.032
2017,Elliot,61,12,5.083
2017,Angel,59,17,3.471
2017,August,58,6,9.667
2017,Avery,52,185,0.281
2017,River,52,20,2.6
2017,Blake,50,17,2.941
2017,Phoenix,48,31,1.548
2017,Remington,48,37,1.297
2017,Dallas,47,17,2.765
2017,Charlie,46,44,1.045
2017,Alex,44,5,8.8
2017,Spencer,39,9,4.333
2017,Ellis,38,13,2.923
2017,Zion,36,5,7.2
2017,Emerson,33,66,0.5
2017,Rylan,33,11,3.0
2017,Peyton,32,54,0.593
2017,Riley,31,102,0.304
2017,Lennox,30,24,1.25
2017,Oakley,30,30,1.0
2017,Finley,29,66,0.439
2017,Dakota,24,29,0.828
2017,Quinn,23,101,0.228
2017,Reece,21,5,4.2
2017,Rory,21,10,2.1
2017,Memphis,19,5,3.8
2017,Ryland,19,5,3.8
2017,Briar,18,13,1.385
2017,Chandler,18,11,1.636
2017,Rowen,18,9,2.0
2017,Finnley,17,8,2.125
2017,Amari,16,11,1.455
2017,Lennon,16,20,0.8
2017,Remy,16,11,1.455
2017,Kamari,14,8,1.75
2017,Boston,13,5,2.6
2017,Payton,13,33,0.394
2017,Royal,13,15,0.867
2017,Tatum,13,23,0.565
2017,Landry,12,5,2.4
2017,Taylor,12,48,0.25
2017,Armani,11,6,1.833
2017,Emery,11,78,0.141
2017,Harley,11,31,0.355
2017,Denver,10,8,1.25
2017,Kendall,10,42,0.238
2017,Layne,10,7,1.429
2017,Leighton,10,22,0.455
2017,Sage,10,17,0.588
2017,Skyler,10,17,0.588
2017,Ari,9,5,1.8
2017,Wrigley,9,8,1.125
2017,Baylor,8,5,1.6
2017,Bellamy,8,7,1.143
2017,Justice,8,16,0.5
2017,Addison,7,189,0.037
2017,Alexis,7,51,0.137
2017,Eden,7,49,0.143
2017,Kamryn,7,19,0.368
2017,Karsyn,7,15,0.467
2017,Presley,7,27,0.259
2017,Reese,7,50,0.14
2017,Salem,7,5,1.4
2017,Shiloh,7,12,0.583
2017,Aspen,6,19,0.316
2017,Dominique,6,5,1.2
2017,Monroe,6,23,0.261
2017,Rylee,6,72,0.083
2017,Skylar,6,96,0.062
2017,Teagan,6,49,0.122
2017,Carsyn,5,7,0.714
2017,Reagan,5,90,0.056
2017,Van,5,6,0.833
2018,Lincoln,291,6,48.5
2018,Carter,244,16,15.25
2018,Logan,232,18,12.889
2018,Ezra,155,9,17.222
2018,Bentley,130,9,14.444
2018,Parker,126,48,2.625
2018,Sawyer,125,40,3.125
2018,Jayden,124,9,13.778
2018,Cameron,116,10,11.6
2018,Ryan,108,13,8.308
2018,Rowan,106,39,2.718
2018,Jordan,101,19,5.316
2018,Dylan,86,14,6.143
2018,Remington,81,41,1.976
2018,Micah,78,7,11.143
2018,Dawson,75,9,8.333
2018,Elliot,74,12,6.167
2018,Hayden,74,38,1.947
2018,Kai,68,5,13.6
2018,Beckett,63,6,10.5
2018,Elliott,63,17,3.706
2018,River,62,29,2.138
2018,August,61,9,6.778
2018,Karter,55,9,6.111
2018,Avery,53,196,0.27
2018,Angel,51,18,2.833
2018,Blake,51,20,2.55
2018,Phoenix,51,24,2.125
2018,Emerson,49,64,0.766
2018,Zion,39,7,5.571
2018,Charlie,38,48,0.792
2018,Rylan,38,13,2.923
2018,Finley,35,56,0.625
2018,Riley,35,94,0.372
2018,Dallas,34,6,5.667
2018,Dakota,30,33,0.909
2018,Lennox,29,15,1.933
2018,Amari,27,18,1.5
2018,Peyton,26,53,0.491
2018,Spencer,26,6,4.333
2018,Chandler,24,9,2.667
2018,Oakley,24,28,0.857
2018,Briar,23,10,2.3
2018,Memphis,22,7,3.143
2018,Skyler,21,17,1.235
2018,Reece,20,6,3.333
2018,Drew,19,8,2.375
2018,Ellis,19,7,2.714
2018,Quinn,19,89,0.213
2018,Rory,19,15,1.267
2018,Devin,15,6,2.5
2018,Leighton,15,20,0.75
2018,Lennon,14,15,0.933
2018,Remy,14,16,0.875
2018,Denver,13,7,1.857
2018,Reese,13,42,0.31
2018,Tatum,13,21,0.619
2018,Armani,12,7,1.714
2018,Finnley,12,8,1.5
2018,Kamari,12,5,2.4
2018,Harley,11,33,0.333
2018,Morgan,11,31,0.355
2018,Payton,11,38,0.289
2018,Quincy,11,9,1.222
2018,Bailey,9,63,0.143
2018,Eden,9,51,0.176
2018,Sage,9,18,0.5
2018,Karsyn,8,21,0.381
2018,Kendall,8,45,0.178
2018,Lyric,8,23,0.348
2018,Noel,8,7,1.143
2018,Jessie,7,7,1.0
2018,Kamryn,7,17,0.412
2018,Skylar,7,77,0.091
2018,Alexis,6,45,0.133
2018,Ashtyn,6,6,1.0
2018,Azariah,6,6,1.0
2018,Braylin,6,5,1.2
2018,Camryn,6,10,0.6
2018,Emory,6,10,0.6
2018,Royal,6,8,0.75
2018,Salem,6,7,0.857
2018,Sutton,6,9,0.667
2018,Addison,5,171,0.029
2018,Bellamy,5,8,0.625
2018,Charley,5,13,0.385
2018,Emery,5,76,0.066
2018,Gentry,5,5,1.0
2018,Haven,5,28,0.179
2018,Justice,5,10,0.5
2018,London,5,45,0.111
2018,Reagan,5,92,0.054
2018,Sloan,5,9,0.556
2018,Taylor,5,52,0.096
2018,Teagan,5,38,0.132
2019,Carter,222,10,22.2
2019,Logan,213,21,10.143
2019,Ezra,176,8,22.0
2019,Hunter,134,9,14.889
2019,Parker,119,44,2.705
2019,Ryan,116,11,10.545
2019,Sawyer,114,48,2.375
2019,Rowan,110,27,4.074
2019,Cameron,102,7,14.571
2019,Elliott,100,20,5.0
2019,Dylan,98,13,7.538
2019,Jordan,85,12,7.083
2019,Remington,71,42,1.69
2019,Hayden,68,27,2.519
2019,Karter,66,5,13.2
2019,Maddox,64,6,10.667
2019,Tyler,62,5,12.4
2019,Angel,59,15,3.933
2019,Elliot,56,11,5.091
2019,Phoenix,56,31,1.806
2019,August,54,7,7.714
2019,River,53,29,1.828
2019,Blake,52,25,2.08
2019,Avery,44,158,0.278
2019,Dallas,43,10,4.3
2019,Spencer,41,10,4.1
2019,Finley,39,47,0.83
2019,Charlie,38,57,0.667
2019,Emerson,35,42,0.833
2019,Dakota,32,27,1.185
2019,Oakley,31,42,0.738
2019,Riley,29,95,0.305
2019,Lennox,28,5,5.6
2019,Amari,27,23,1.174
2019,Peyton,27,58,0.466
2019,Rylan,27,8,3.375
2019,Rory,24,24,1.0
2019,Rowen,24,6,4.0
2019,Sullivan,22,5,4.4
2019,Tatum,21,18,1.167
2019,Briar,20,17,1.176
2019,Armani,19,11,1.727
2019,Chandler,19,7,2.714
2019,Quinn,19,75,0.253
2019,Denver,16,6,2.667
2019,Leighton,16,15,1.067
2019,Sterling,15,6,2.5
2019,Salem,14,11,1.273
2019,Sutton,14,16,0.875
2019,Ellis,13,15,0.867
2019,Reese,13,53,0.245
2019,Remy,13,16,0.812
2019,Royal,13,7,1.857
2019,Milan,12,7,1.714
2019,Emery,11,86,0.128
2019,Kamari,11,5,2.2
2019,Morgan,11,33,0.333
2019,Sage,11,18,0.611
2019,Skyler,11,11,1.0
2019,Shiloh,10,13,0.769
2019,Baylor,9,6,1.5
2019,Emory,9,17,0.529
2019,Genesis,9,42,0.214
2019,Jamie,9,5,1.8
2019,Layne,9,7,1.286
2019,Taylor,9,33,0.273
2019,Ariel,8,28,0.286
2019,Eden,8,61,0.131
2019,Harley,8,20,0.4
2019,Kendall,8,36,0.222
2019,Laine,8,5,1.6
2019,Lennon,8,22,0.364
2019,Lyric,8,18,0.444
2019,Teagan,8,43,0.186
2019,Holland,7,7,1.0
2019,Justice,7,11,0.636
2019,Palmer,7,22,0.318
2019,Alexis,6,34,0.176
2019,Bryar,6,5,1.2
2019,Elisha,6,5,1.2
2019,Remi,6,49,0.122
2019,Skylar,6,69,0.087
2019,Aspen,5,30,0.167
2019,Azariah,5,6,0.833
2019,Copeland,5,5,1.0
2019,Harper,5,300,0.017
2019,Kamryn,5,14,0.357
2019,Landry,5,8,0.625
2019,London,5,43,0.116
2019,Nova,5,126,0.04
2019,Oaklee,5,27,0.185
2019,Quincy,5,8,0.625
2019,Reagan,5,68,0.074
2019,Wren,5,28,0.179
2020,Noah,324,5,64.8
2020,Lincoln,294,6,49.0
2020,Carter,206,12,17.167
2020,Logan,189,20,9.45
2020,Ezra,155,14,11.071
2020,Parker,108,49,2.204
2020,Sawyer,108,42,2.571
2020,Cameron,105,12,8.75
2020,Rowan,99,37,2.676
2020,Jordan,93,7,13.286
2020,Ryder,87,7,12.429
2020,River,85,44,1.932
2020,Remington,82,41,2.0
2020,Elliott,79,14,5.643
2020,Ryan,79,10,7.9
2020,Dylan,76,12,6.333
2020,Hayden,71,27,2.63
2020,August,68,6,11.333
2020,Zion,65,9,7.222
2020,Karter,57,9,6.333
2020,Blake,55,29,1.897
2020,Austin,54,5,10.8
2020,Elliot,53,9,5.889
2020,Angel,51,25,2.04
2020,Emerson,51,39,1.308
2020,Dallas,47,11,4.273
2020,Avery,46,150,0.307
2020,Charlie,45,47,0.957
2020,Phoenix,44,40,1.1
2020,Lennox,35,18,1.944
2020,Spencer,35,10,3.5
2020,Amari,33,22,1.5
2020,Rylan,32,6,5.333
2020,Paxton,31,5,6.2
2020,Memphis,29,11,2.636
2020,Oakley,29,51,0.569
2020,Dakota,28,21,1.333
2020,Ellis,27,10,2.7
2020,Finley,27,43,0.628
2020,Peyton,24,51,0.471
2020,Tatum,23,27,0.852
2020,Kamari,21,5,4.2
2020,Riley,21,89,0.236
2020,Chandler,19,6,3.167
2020,Sterling,19,5,3.8
2020,Denver,18,10,1.8
2020,Lennon,18,34,0.529
2020,Reece,18,5,3.6
2020,Rory,18,20,0.9
2020,Karsyn,15,15,1.0
2020,Sage,15,22,0.682
2020,Ari,14,10,1.4
2020,Drew,14,10,1.4
2020,Skyler,14,15,0.933
2020,Leighton,13,19,0.684
2020,Quinn,13,89,0.146
2020,Royal,13,11,1.182
2020,Sutton,13,32,0.406
2020,Aries,12,5,2.4
2020,Bellamy,12,9,1.333
2020,Finnley,12,5,2.4
2020,Emery,11,80,0.138
2020,Quincy,11,5,2.2
2020,Kendall,10,27,0.37
2020,Layne,10,5,2.0
2020,Reese,10,54,0.185
2020,Reign,10,20,0.5
2020,Salem,10,15,0.667
2020,Teagan,10,31,0.323
2020,Eden,9,60,0.15
2020,Morgan,9,25,0.36
2020,Shiloh,9,20,0.45
2020,Armani,8,7,1.143
2020,Legacy,8,19,0.421
2020,Lyric,8,19,0.421
2020,Monroe,8,29,0.276
2020,Oaklee,8,26,0.308
2020,Palmer,8,25,0.32
2020,Briar,7,18,0.389
2020,Harley,7,27,0.259
2020,Landry,7,8,0.875
2020,Lux,7,5,1.4
2020,Marley,7,45,0.156
2020,Murphy,7,11,0.636
2020,Kingsley,6,8,0.75
2020,Laken,6,5,1.2
2020,Paris,6,9,0.667
2020,Remi,6,60,0.1
2020,Remy,6,20,0.3
2020,Taylor,6,33,0.182
2020,Carsyn,5,5,1.0
2020,Emory,5,12,0.417
2020,Holland,5,10,0.5
2020,Jamie,5,7,0.714
2020,Nova,5,153,0.033
2020,Payton,5,33,0.152
2021,Noah,319,8,39.875
2021,Hudson,247,6,41.167
2021,Ezra,182,20,9.1
2021,Carter,171,12,14.25
2021,Logan,144,18,8.0
2021,Hunter,106,9,11.778
2021,Jordan,105,11,9.545
2021,Carson,103,6,17.167
2021,Parker,103,72,1.431
2021,Rowan,95,34,2.794
2021,Kai,94,6,15.667
2021,Micah,93,7,13.286
2021,River,93,53,1.755
2021,Cameron,91,9,10.111
2021,Ryder,86,7,12.286
2021,August,82,8,10.25
2021,Dylan,81,7,11.571
2021,Sawyer,81,39,2.077
2021,Walker,78,7,11.143
2021,Elliott,71,20,3.55
2021,Angel,70,15,4.667
2021,Zion,62,5,12.4
2021,Austin,61,7,8.714
2021,Ryan,59,15,3.933
2021,Elliot,57,12,4.75
2021,Hayden,57,25,2.28
2021,Remington,55,39,1.41
2021,Dallas,53,12,4.417
2021,Karter,51,13,3.923
2021,Lennox,48,17,2.824
2021,Paxton,46,5,9.2
2021,Avery,45,145,0.31
2021,Blake,45,36,1.25
2021,Finley,44,32,1.375
2021,Amari,42,26,1.615
2021,Charlie,42,67,0.627
2021,Phoenix,40,24,1.667
2021,Emerson,37,44,0.841
2021,Oakley,34,57,0.596
2021,Baylor,33,9,3.667
2021,Riley,33,111,0.297
2021,Spencer,32,9,3.556
2021,Dakota,28,19,1.474
2021,Ellis,28,14,2.0
2021,Rory,28,33,0.848
2021,Gatlin,24,6,4.0
2021,Tatum,23,31,0.742
2021,Peyton,22,50,0.44
2021,Ari,21,13,1.615
2021,Memphis,21,9,2.333
2021,Sterling,20,7,2.857
2021,Denver,19,15,1.267
2021,Briar,18,18,1.0
2021,Rylan,18,5,3.6
2021,Anderson,17,5,3.4
2021,Bellamy,17,9,1.889
2021,Drew,17,8,2.125
2021,Lennon,17,36,0.472
2021,Reece,17,5,3.4
2021,Kamari,16,11,1.455
2021,Layne,16,11,1.455
2021,Armani,15,15,1.0
2021,Chandler,15,8,1.875
2021,Emery,15,88,0.17
2021,Salem,15,15,1.0
2021,Quinn,14,87,0.161
2021,Royal,12,7,1.714
2021,Taylor,12,37,0.324
2021,Kingsley,11,6,1.833
2021,Leighton,11,21,0.524
2021,Sutton,11,40,0.275
2021,Kendall,10,30,0.333
2021,Morgan,10,34,0.294
2021,Ocean,10,7,1.429
2021,Quincy,10,9,1.111
2021,Reese,10,47,0.213
2021,Reign,10,18,0.556
2021,Remy,10,9,1.111
2021,Sage,10,37,0.27
2021,Karsyn,9,21,0.429
2021,Lux,9,6,1.5
2021,Aspen,8,32,0.25
2021,Eden,8,62,0.129
2021,Remi,8,63,0.127
2021,Rylee,8,63,0.127
2021,Shiloh,8,14,0.571
2021,Wren,8,37,0.216
2021,Alexis,7,18,0.389
2021,Artemis,7,6,1.167
2021,Azariah,7,6,1.167
2021,Finnley,7,8,0.875
2021,Harley,7,31,0.226
2021,Hollis,7,7,1.0
2021,Monroe,7,17,0.412
2021,Murphy,7,10,0.7
2021,Oaklyn,7,26,0.269
2021,Palmer,7,30,0.233
2021,Scout,7,5,1.4
2021,Tru,7,9,0.778
2021,Jamie,6,8,0.75
2021,Jessie,6,8,0.75
2021,Journey,6,48,0.125
2021,Laken,6,7,0.857
2021,Legacy,6,22,0.273
2021,Lyric,6,17,0.353
2021,Payton,6,28,0.214
2021,Skyler,6,11,0.545
2021,Camryn,5,10,0.5
2021,Dior,5,12,0.417
2021,Harper,5,245,0.02
2021,Kaydence,5,7,0.714
2021,Nova,5,134,0.037
2021,Rylen,5,5,1.0
2021,Skylar,5,59,0.085
