YOB,Name,mFrequency,fFrequency,mForF
1955,Billie,10,44,0.227
1955,Chris,10,5,2.0
1955,Kimberly,10,61,0.164
1955,Jody,8,5,1.6
1955,Gayle,7,39,0.179
1955,Jamie,7,14,0.5
1955,Pearl,7,8,0.875
1955,Ollie,6,10,0.6
1955,Unknown,6,8,0.75
1955,Gale,5,11,0.455
1956,James,1911,5,382.2
1956,Michael,1425,5,285.0
1956,Charles,913,7,130.429
1956,Terry,517,90,5.744
1956,Jerry,439,5,87.8
1956,Jackie,142,42,3.381
1956,Donnie,138,5,27.6
1956,Dale,118,15,7.867
1956,Lonnie,91,6,15.167
1956,Willie,57,5,11.4
1956,Lee,45,29,1.552
1956,Jimmie,42,8,5.25
1956,Leslie,36,36,1.0
1956,Johnnie,35,6,5.833
1956,Robin,32,144,0.222
1956,Chris,28,6,4.667
1956,Frankie,28,10,2.8
1956,Kim,28,87,0.322
1956,Francis,24,9,2.667
1956,Dana,23,47,0.489
1956,Jessie,23,10,2.3
1956,Lynn,23,65,0.354
1956,Marion,17,10,1.7
1956,Tracy,17,14,1.214
1956,Shelby,15,9,1.667
1956,Jamie,9,15,0.6
1956,Robbie,8,12,0.667
1956,Billie,7,54,0.13
1956,Bobbie,7,32,0.219
1956,Jody,7,6,1.167
1956,Unknown,7,7,1.0
1956,Connie,6,358,0.017
1956,Gale,6,7,0.857
1956,Kimberly,6,108,0.056
1956,Pat,6,7,0.857
1956,Jewell,5,17,0.294
1956,Teresa,5,503,0.01
1957,James,1890,5,378.0
1957,Robert,1211,7,173.0
1957,Charles,907,5,181.4
1957,Mark,724,5,144.8
1957,Richard,704,5,140.8
1957,Terry,526,81,6.494
1957,Billy,311,5,62.2
1957,Joe,138,5,27.6
1957,Jackie,126,61,2.066
1957,Dale,92,8,11.5
1957,Willie,50,6,8.333
1957,Marty,49,7,7.0
1957,Lee,46,29,1.586
1957,Johnnie,40,8,5.0
1957,Leslie,36,60,0.6
1957,Mickey,32,6,5.333
1957,Robin,32,189,0.169
1957,Kelly,30,15,2.0
1957,Marion,27,7,3.857
1957,Chris,26,7,3.714
1957,Frankie,26,10,2.6
1957,Lynn,25,60,0.417
1957,Jessie,24,14,1.714
1957,Kim,23,113,0.204
1957,Dana,21,68,0.309
1957,Tracy,21,16,1.312
1957,Shelby,18,7,2.571
1957,Jamie,10,32,0.312
1957,Billie,8,61,0.131
1957,Pat,8,10,0.8
1957,Robbie,8,11,0.727
1957,Shirley,7,205,0.034
1957,Gale,5,18,0.278
1957,Jan,5,38,0.132
1957,Jody,5,11,0.455
1957,Shannon,5,16,0.312
1958,James,1761,8,220.125
1958,William,1158,6,193.0
1958,Robert,1110,5,222.0
1958,Terry,518,92,5.63
1958,Dale,144,7,20.571
1958,Jackie,105,63,1.667
1958,Leslie,59,75,0.787
1958,Chris,50,9,5.556
1958,Willie,44,5,8.8
1958,Lee,39,36,1.083
1958,Kelly,37,37,1.0
1958,Robin,33,171,0.193
1958,Johnnie,30,9,3.333
1958,Jessie,28,13,2.154
1958,Tracy,27,30,0.9
1958,Francis,23,11,2.091
1958,Frankie,22,10,2.2
1958,Dana,21,46,0.457
1958,Kim,17,117,0.145
1958,Shelby,15,8,1.875
1958,Marion,14,15,0.933
1958,Robbie,14,5,2.8
1958,Pat,13,19,0.684
1958,Jamie,11,29,0.379
1958,Lynn,11,47,0.234
1958,Billie,6,43,0.14
1958,Connie,5,345,0.014
1958,Deborah,5,787,0.006
1958,Karen,5,669,0.007
1958,Shannon,5,12,0.417
1958,Shawn,5,8,0.625
1959,James,1804,9,200.444
1959,John,1023,11,93.0
1959,Terry,488,108,4.519
1959,Jerry,398,6,66.333
1959,George,230,5,46.0
1959,Dale,147,8,18.375
1959,Jackie,125,62,2.016
1959,Chris,66,8,8.25
1959,Marty,62,6,10.333
1959,Frankie,53,9,5.889
1959,Lee,44,33,1.333
1959,Leslie,39,57,0.684
1959,Kelly,35,49,0.714
1959,Robin,35,218,0.161
1959,Jimmie,30,5,6.0
1959,Tracy,28,49,0.571
1959,Jessie,27,12,2.25
1959,Johnnie,27,6,4.5
1959,Francis,24,5,4.8
1959,Dana,22,56,0.393
1959,Lynn,19,52,0.365
1959,Pat,17,13,1.308
1959,Kim,13,153,0.085
1959,Shawn,13,10,1.3
1959,Gerry,12,5,2.4
1959,Shelby,12,7,1.714
1959,Robbie,10,11,0.909
1959,Billie,7,43,0.163
1959,Jamie,7,38,0.184
1959,Connie,6,364,0.016
1959,Jody,6,8,0.75
1959,Sandy,6,86,0.07
1959,Stacy,6,23,0.261
1959,Bobbie,5,25,0.2
1959,Kelley,5,10,0.5
1959,Ora,5,5,1.0
1959,Shannon,5,25,0.2
1960,James,1739,11,158.091
1960,Terry,451,86,5.244
1960,Jerry,370,10,37.0
1960,Tony,249,5,49.8
1960,Joe,157,5,31.4
1960,Jackie,100,75,1.333
1960,Kelly,50,85,0.588
1960,Lee,46,35,1.314
1960,Leslie,46,70,0.657
1960,Tracy,41,75,0.547
1960,Robin,31,239,0.13
1960,Dana,25,59,0.424
1960,Francis,25,7,3.571
1960,Frankie,21,10,2.1
1960,Jessie,21,7,3.0
1960,Marion,19,7,2.714
1960,Shawn,19,7,2.714
1960,Lynn,15,50,0.3
1960,Jody,14,8,1.75
1960,Pat,14,17,0.824
1960,Billie,13,30,0.433
1960,Kim,13,136,0.096
1960,Robbie,12,7,1.714
1960,Jamie,10,35,0.286
1960,Bobbie,8,41,0.195
1960,Shannon,8,18,0.444
1960,Ollie,7,6,1.167
1960,Shelby,6,6,1.0
1960,Stacy,5,27,0.185
1961,James,1625,7,232.143
1961,David,1461,6,243.5
1961,John,1134,5,226.8
1961,Terry,453,85,5.329
1961,Jerry,322,6,53.667
1961,Jackie,99,94,1.053
1961,Chris,97,6,16.167
1961,Donnie,97,5,19.4
1961,Marty,63,7,9.0
1961,Kelly,53,113,0.469
1961,Kerry,52,5,10.4
1961,Robin,52,303,0.172
1961,Tracy,45,82,0.549
1961,Leslie,44,77,0.571
1961,Frankie,34,5,6.8
1961,Lee,34,38,0.895
1961,Dana,32,94,0.34
1961,Jamie,26,46,0.565
1961,Robbie,25,13,1.923
1961,Francis,17,8,2.125
1961,Jessie,17,12,1.417
1961,Marion,15,5,3.0
1961,Shawn,15,5,3.0
1961,Jody,14,8,1.75
1961,Kim,14,162,0.086
1961,Pat,14,9,1.556
1961,Shelby,13,10,1.3
1961,Lynn,12,52,0.231
1961,Shannon,12,31,0.387
1961,Jewell,9,8,1.125
1961,Billie,8,31,0.258
1961,Tommie,8,5,1.6
1961,Kelley,7,18,0.389
1961,Mary,7,966,0.007
1961,Tracey,6,30,0.2
1961,Connie,5,339,0.015
1961,Ollie,5,10,0.5
1961,Stacey,5,16,0.312
1962,James,1728,8,216.0
1962,David,1446,7,206.571
1962,Michael,1230,8,153.75
1962,William,984,8,123.0
1962,Timothy,723,5,144.6
1962,Gregory,512,5,102.4
1962,Donald,430,5,86.0
1962,Terry,412,71,5.803
1962,Jerry,296,6,49.333
1962,Bobby,234,5,46.8
1962,Chris,93,8,11.625
1962,Jackie,84,84,1.0
1962,Kelly,68,112,0.607
1962,Marty,68,5,13.6
1962,Kerry,57,6,9.5
1962,Tracy,54,145,0.372
1962,Lee,48,37,1.297
1962,Robin,43,298,0.144
1962,Leslie,36,81,0.444
1962,Jamie,29,75,0.387
1962,Dana,26,93,0.28
1962,Jessie,24,13,1.846
1962,Johnnie,23,5,4.6
1962,Francis,22,9,2.444
1962,Frankie,21,11,1.909
1962,Robbie,17,9,1.889
1962,Shannon,17,35,0.486
1962,Jody,10,11,0.909
1962,Kim,10,168,0.06
1962,Lynn,10,49,0.204
1962,Billie,9,41,0.22
1962,Pat,9,9,1.0
1962,Kelley,5,21,0.238
1962,Shelby,5,6,0.833
1962,Stacey,5,25,0.2
1963,James,1626,5,325.2
1963,David,1338,5,267.6
1963,Michael,1202,5,240.4
1963,John,1146,6,191.0
1963,William,986,6,164.333
1963,Joseph,469,5,93.8
1963,Kevin,449,8,56.125
1963,Donald,427,5,85.4
1963,Terry,355,55,6.455
1963,Chris,87,13,6.692
1963,Jackie,67,69,0.971
1963,Marty,61,7,8.714
1963,Kelly,48,158,0.304
1963,Kerry,42,7,6.0
1963,Lee,41,46,0.891
1963,Leslie,41,95,0.432
1963,Tracy,41,129,0.318
1963,Shawn,39,8,4.875
1963,Robin,35,263,0.133
1963,Robbie,32,9,3.556
1963,Dana,28,125,0.224
1963,Frankie,24,6,4.0
1963,Francis,22,6,3.667
1963,Jessie,21,7,3.0
1963,Marion,19,8,2.375
1963,Jamie,16,78,0.205
1963,Billie,13,27,0.481
1963,Jody,13,8,1.625
1963,Shannon,13,40,0.325
1963,Kim,11,134,0.082
1963,Lynn,11,47,0.234
1963,Stacy,7,57,0.123
1963,Bobbie,5,21,0.238
1963,Kris,5,10,0.5
1963,Stacey,5,50,0.1
1964,James,1635,5,327.0
1964,David,1283,8,160.375
1964,John,1258,5,251.6
1964,Robert,1074,7,153.429
1964,William,1045,7,149.286
1964,Timothy,736,5,147.2
1964,Steven,476,5,95.2
1964,Terry,356,51,6.98
1964,Chris,77,12,6.417
1964,Jackie,70,75,0.933
1964,Kelly,61,153,0.399
1964,Shawn,56,10,5.6
1964,Tracy,55,133,0.414
1964,Lee,48,44,1.091
1964,Leslie,45,104,0.433
1964,Robbie,30,13,2.308
1964,Jamie,26,47,0.553
1964,Shannon,24,57,0.421
1964,Robin,22,289,0.076
1964,Francis,21,10,2.1
1964,Jody,17,12,1.417
1964,Jessie,15,6,2.5
1964,Marion,14,11,1.273
1964,Dana,13,151,0.086
1964,Billie,12,51,0.235
1964,Kim,12,132,0.091
1964,Pat,12,6,2.0
1964,Stacy,11,60,0.183
1964,Stacey,9,49,0.184
1964,Lynn,7,45,0.156
1964,Mary,6,862,0.007
1964,Bobbie,5,23,0.217
1964,Ollie,5,6,0.833
1965,James,1585,12,132.083
1965,David,1181,8,147.625
1965,Timothy,763,5,152.6
1965,Thomas,444,5,88.8
1965,Terry,296,27,10.963
1965,Chris,80,11,7.273
1965,Jackie,73,57,1.281
1965,Kelly,53,161,0.329
1965,Leslie,45,81,0.556
1965,Lee,43,49,0.878
1965,Tracy,40,175,0.229
1965,Kerry,36,5,7.2
1965,Shawn,32,16,2.0
1965,Robbie,29,6,4.833
1965,Jamie,27,58,0.466
1965,Shannon,27,56,0.482
1965,Jessie,25,7,3.571
1965,Robin,20,292,0.068
1965,Frankie,18,7,2.571
1965,Dana,13,134,0.097
1965,Stacy,11,43,0.256
1965,Stacey,10,57,0.175
1965,Billie,6,38,0.158
1965,Mary,6,744,0.008
1965,Kim,5,100,0.05
1966,James,1451,6,241.833
1966,Michael,1161,6,193.5
1966,William,884,8,110.5
1966,Charles,571,5,114.2
1966,Paul,349,6,58.167
1966,Terry,283,38,7.447
1966,Chris,84,8,10.5
1966,Tracy,78,186,0.419
1966,Kelly,69,151,0.457
1966,Jackie,53,33,1.606
1966,Lee,46,33,1.394
1966,Leslie,46,92,0.5
1966,Shawn,45,20,2.25
1966,Shannon,37,66,0.561
1966,Kerry,31,5,6.2
1966,Jamie,25,60,0.417
1966,Robin,21,216,0.097
1966,Jessie,19,9,2.111
1966,Dana,17,153,0.111
1966,Frankie,17,9,1.889
1966,Tracey,16,81,0.198
1966,Marion,10,5,2.0
1966,Stacey,9,54,0.167
1966,Jody,8,10,0.8
1966,Kim,8,92,0.087
1966,Billie,7,30,0.233
1966,Lynn,7,32,0.219
1966,Stacy,7,73,0.096
1966,Bobbie,6,18,0.333
1966,Lisa,6,1079,0.006
1967,James,1412,6,235.333
1967,John,953,7,136.143
1967,William,895,5,179.0
1967,Robert,892,5,178.4
1967,Charles,569,5,113.8
1967,Brian,380,5,76.0
1967,Terry,253,35,7.229
1967,Tommy,83,5,16.6
1967,Shawn,74,16,4.625
1967,Kelly,67,149,0.45
1967,Tracy,63,167,0.377
1967,Jackie,51,39,1.308
1967,Lee,50,38,1.316
1967,Shannon,47,66,0.712
1967,Stacy,44,70,0.629
1967,Leslie,32,98,0.327
1967,Jamie,26,45,0.578
1967,Frankie,21,6,3.5
1967,Jessie,21,12,1.75
1967,Jody,20,10,2.0
1967,Stacey,20,90,0.222
1967,Robbie,18,6,3.0
1967,Robin,14,189,0.074
1967,Francis,13,7,1.857
1967,Dana,12,145,0.083
1967,Tracey,9,62,0.145
1967,Shelby,6,9,0.667
1967,Kim,5,66,0.076
1968,James,1349,11,122.636
1968,Michael,1287,8,160.875
1968,Robert,904,5,180.8
1968,William,830,6,138.333
1968,Terry,228,28,8.143
1968,Shawn,90,22,4.091
1968,Kelly,78,212,0.368
1968,Chris,67,8,8.375
1968,Shannon,53,168,0.315
1968,Tracy,53,240,0.221
1968,Lee,46,30,1.533
1968,Stacy,44,101,0.436
1968,Jackie,43,32,1.344
1968,Jamie,35,59,0.593
1968,Leslie,34,113,0.301
1968,Kerry,30,9,3.333
1968,Jody,29,14,2.071
1968,Robbie,22,6,3.667
1968,Jimmie,21,5,4.2
1968,Johnnie,19,5,3.8
1968,Stacey,18,86,0.209
1968,Francis,14,6,2.333
1968,Robin,11,201,0.055
1968,Adrian,10,5,2.0
1968,Lynn,10,44,0.227
1968,Kelley,9,38,0.237
1968,Billie,7,38,0.184
1968,Tracey,7,49,0.143
1968,Kim,6,52,0.115
1968,Ashley,5,6,0.833
1968,Michelle,5,363,0.014
1969,James,1511,7,215.857
1969,Michael,1301,8,162.625
1969,David,1055,11,95.909
1969,Robert,984,9,109.333
1969,William,933,6,155.5
1969,John,906,5,181.2
1969,Stephen,286,5,57.2
1969,Terry,201,14,14.357
1969,Bobby,166,6,27.667
1969,Shawn,99,31,3.194
1969,Kelly,75,218,0.344
1969,Chris,74,7,10.571
1969,Lee,55,54,1.019
1969,Shannon,47,243,0.193
1969,Jackie,43,27,1.593
1969,Leslie,42,112,0.375
1969,Jody,37,14,2.643
1969,Tracy,34,273,0.125
1969,Stacy,31,117,0.265
1969,Robbie,29,5,5.8
1969,Jamie,26,63,0.413
1969,Kerry,24,12,2.0
1969,Stacey,21,107,0.196
1969,Dana,20,183,0.109
1969,Christian,19,7,2.714
1969,Robin,13,213,0.061
1969,Francis,9,8,1.125
1969,Kim,9,44,0.205
1969,Tracey,9,82,0.11
1969,Lynn,8,35,0.229
1969,Kris,7,5,1.4
1969,Bobbie,5,30,0.167
1969,Courtney,5,10,0.5
1969,Kelley,5,37,0.135
1969,Lisa,5,779,0.006
1969,Shelby,5,6,0.833
1970,James,1569,9,174.333
1970,Michael,1319,5,263.8
1970,David,1151,5,230.2
1970,William,984,8,123.0
1970,Charles,615,5,123.0
1970,Jerry,238,5,47.6
1970,Terry,185,24,7.708
1970,Shawn,130,23,5.652
1970,Chris,94,5,18.8
1970,Jamie,62,72,0.861
1970,Kelly,59,190,0.311
1970,Shannon,59,300,0.197
1970,Jackie,51,32,1.594
1970,Lee,51,33,1.545
1970,Tracy,40,334,0.12
1970,Leslie,34,129,0.264
1970,Robbie,31,8,3.875
1970,Jody,29,19,1.526
1970,Stacy,26,135,0.193
1970,Christian,24,5,4.8
1970,Kerry,23,18,1.278
1970,Robin,22,188,0.117
1970,Stacey,19,123,0.154
1970,Francis,18,6,3.0
1970,Johnnie,18,5,3.6
1970,Dana,16,177,0.09
1970,Jimmie,16,5,3.2
1970,Marion,12,5,2.4
1970,Shelby,11,6,1.833
1970,Kim,7,39,0.179
1970,Angela,6,724,0.008
1970,Lynn,6,27,0.222
1970,Tracey,6,94,0.064
1970,Tammy,5,630,0.008
1971,James,1478,7,211.143
1971,Michael,1285,9,142.778
1971,Christopher,1000,7,142.857
1971,Robert,933,5,186.6
1971,John,923,5,184.6
1971,Thomas,356,6,59.333
1971,Paul,289,7,41.286
1971,Terry,202,10,20.2
1971,Shawn,172,31,5.548
1971,Jamie,106,63,1.683
1971,Shannon,89,304,0.293
1971,Chris,78,5,15.6
1971,Tracy,76,302,0.252
1971,Kelly,55,199,0.276
1971,Jody,54,14,3.857
1971,Lee,51,33,1.545
1971,Jackie,49,34,1.441
1971,Leslie,33,114,0.289
1971,Robbie,33,7,4.714
1971,Stacy,33,177,0.186
1971,Casey,27,5,5.4
1971,Kerry,23,15,1.533
1971,Jessie,19,5,3.8
1971,Stacey,14,133,0.105
1971,Dana,13,185,0.07
1971,Tracey,13,83,0.157
1971,Ashley,12,32,0.375
1971,Francis,12,8,1.5
1971,Billie,8,45,0.178
1971,Carey,7,10,0.7
1971,Robin,7,159,0.044
1971,Tammy,7,561,0.012
1971,Melissa,6,822,0.007
1971,Kim,5,34,0.147
1972,James,1270,17,74.706
1972,Christopher,1157,5,231.4
1972,David,814,5,162.8
1972,William,782,5,156.4
1972,Matthew,268,5,53.6
1972,Shawn,174,30,5.8
1972,Terry,161,10,16.1
1972,Jamie,119,58,2.052
1972,Shannon,97,266,0.365
1972,Tracy,92,246,0.374
1972,Kelly,56,171,0.327
1972,Joey,47,5,9.4
1972,Jody,44,8,5.5
1972,Lee,39,26,1.5
1972,Jackie,36,27,1.333
1972,Leslie,36,106,0.34
1972,Stacy,31,176,0.176
1972,Casey,20,10,2.0
1972,Robbie,19,6,3.167
1972,Stacey,19,123,0.154
1972,Kerry,15,15,1.0
1972,Tracey,12,57,0.211
1972,Robin,11,159,0.069
1972,Dana,9,170,0.053
1972,Jessie,9,5,1.8
1972,Lynn,9,15,0.6
1972,Ashley,7,20,0.35
1972,Carey,5,11,0.455
1973,Michael,1178,6,196.333
1973,Christopher,1142,6,190.333
1973,James,1140,11,103.636
1973,Robert,794,7,113.429
1973,David,772,7,110.286
1973,John,711,5,142.2
1973,Joseph,398,6,66.333
1973,Anthony,355,5,71.0
1973,Matthew,300,5,60.0
1973,Kenneth,224,6,37.333
1973,Shawn,208,24,8.667
1973,Jerry,184,5,36.8
1973,Terry,149,8,18.625
1973,Jamie,126,65,1.938
1973,Bobby,125,5,25.0
1973,Shannon,108,276,0.391
1973,Ryan,92,5,18.4
1973,Chris,70,5,14.0
1973,Kelly,52,187,0.278
1973,Tracy,50,217,0.23
1973,Jackie,44,17,2.588
1973,Jody,41,18,2.278
1973,Lee,40,25,1.6
1973,Robbie,31,5,6.2
1973,Leslie,28,116,0.241
1973,Stacy,27,177,0.153
1973,Christian,24,5,4.8
1973,Casey,23,12,1.917
1973,Marty,23,5,4.6
1973,Jessie,18,5,3.6
1973,Robin,13,139,0.094
1973,Stacey,13,106,0.123
1973,Kerry,12,15,0.8
1973,Tracey,11,55,0.2
1973,Francis,10,6,1.667
1973,Dana,9,136,0.066
1973,Carey,7,8,0.875
1973,Ashley,6,32,0.188
1973,Bobbie,6,42,0.143
1973,Jennifer,5,1020,0.005
1973,Kelley,5,26,0.192
1973,Lisa,5,400,0.012
1973,Lynn,5,14,0.357
1974,Michael,1196,7,170.857
1974,James,1160,13,89.231
1974,Christopher,1156,5,231.2
1974,Jason,1063,7,151.857
1974,Robert,768,5,153.6
1974,John,709,6,118.167
1974,Charles,456,7,65.143
1974,Steven,366,6,61.0
1974,Shawn,190,26,7.308
1974,Jerry,176,5,35.2
1974,Jamie,133,81,1.642
1974,Terry,120,10,12.0
1974,Shannon,88,299,0.294
1974,Jackie,45,21,2.143
1974,Lee,44,27,1.63
1974,Jody,41,18,2.278
1974,Kelly,41,187,0.219
1974,Tracy,35,222,0.158
1974,Casey,30,23,1.304
1974,Jessie,28,9,3.111
1974,Joey,27,5,5.4
1974,Leslie,27,132,0.205
1974,Christian,25,10,2.5
1974,Stacy,25,164,0.152
1974,Micah,21,5,4.2
1974,Robbie,21,6,3.5
1974,Kerry,20,26,0.769
1974,Stacey,14,101,0.139
1974,Frankie,13,7,1.857
1974,Robin,11,142,0.077
1974,Ashley,10,51,0.196
1974,Marion,10,5,2.0
1974,Dana,9,140,0.064
1974,Courtney,6,29,0.207
1974,Shelby,6,13,0.462
1974,Billie,5,47,0.106
1974,Nakia,5,9,0.556
1974,Tracey,5,53,0.094
1975,Michael,1207,13,92.846
1975,Christopher,1161,8,145.125
1975,Jason,1124,12,93.667
1975,James,1105,6,184.167
1975,David,732,5,146.4
1975,William,722,7,103.143
1975,John,703,6,117.167
1975,Robert,679,6,113.167
1975,Charles,502,11,45.636
1975,Kevin,440,5,88.0
1975,Kenneth,244,5,48.8
1975,Shawn,226,19,11.895
1975,Terry,140,7,20.0
1975,Jamie,129,88,1.466
1975,Shannon,98,258,0.38
1975,Kelly,48,198,0.242
1975,Jody,40,25,1.6
1975,Jackie,36,25,1.44
1975,Casey,32,15,2.133
1975,Lee,32,14,2.286
1975,Leslie,30,126,0.238
1975,Kerry,29,19,1.526
1975,Toby,27,5,5.4
1975,Joey,26,12,2.167
1975,Tracy,26,199,0.131
1975,Christian,22,10,2.2
1975,Stacy,20,166,0.12
1975,Ashley,16,53,0.302
1975,Francis,14,11,1.273
1975,Stacey,13,120,0.108
1975,Robin,12,144,0.083
1975,Johnnie,10,5,2.0
1975,Tracey,10,45,0.222
1975,Dana,7,137,0.051
1975,Jennifer,7,1005,0.007
1975,Courtney,6,32,0.188
1975,Carey,5,22,0.227
1975,Lesley,5,21,0.238
1976,Michael,1237,12,103.083
1976,Jason,1144,5,228.8
1976,Christopher,1104,7,157.714
1976,William,725,7,103.571
1976,John,662,6,110.333
1976,Robert,657,6,109.5
1976,Charles,433,7,61.857
1976,Shawn,210,14,15.0
1976,Bobby,128,9,14.222
1976,Jamie,124,269,0.461
1976,Terry,123,9,13.667
1976,Shannon,102,352,0.29
1976,Kelly,54,193,0.28
1976,Chris,46,6,7.667
1976,Jody,42,18,2.333
1976,Leslie,35,135,0.259
1976,Casey,34,17,2.0
1976,Jackie,34,14,2.429
1976,Lee,33,18,1.833
1976,Jessie,27,11,2.455
1976,Tracy,20,174,0.115
1976,Stacy,19,170,0.112
1976,Johnnie,15,9,1.667
1976,Ashley,14,78,0.179
1976,Robin,14,91,0.154
1976,Kerry,10,7,1.429
1976,Dana,8,114,0.07
1976,Andrea,7,126,0.056
1976,Jammie,7,9,0.778
1976,Stacey,7,110,0.064
1976,Carey,6,16,0.375
1976,Tracey,6,37,0.162
1976,Elisha,5,11,0.455
1977,Jason,1280,12,106.667
1977,Michael,1272,9,141.333
1977,James,1208,6,201.333
1977,Christopher,1200,5,240.0
1977,William,784,7,112.0
1977,Robert,695,7,99.286
1977,John,684,5,136.8
1977,Brian,661,6,110.167
1977,Jeremy,572,6,95.333
1977,Matthew,466,5,93.2
1977,Joshua,424,5,84.8
1977,Shawn,206,13,15.846
1977,Ryan,203,6,33.833
1977,Brandon,194,5,38.8
1977,Billy,171,5,34.2
1977,Jamie,134,291,0.46
1977,Shannon,84,303,0.277
1977,Cory,52,5,10.4
1977,Casey,48,17,2.824
1977,Kelly,42,371,0.113
1977,Lee,35,17,2.059
1977,Leslie,35,125,0.28
1977,Jody,32,21,1.524
1977,Jackie,31,17,1.824
1977,Jessie,27,6,4.5
1977,Adrian,26,6,4.333
1977,Robbie,25,8,3.125
1977,Ashley,22,80,0.275
1977,Frankie,18,5,3.6
1977,Kerry,18,14,1.286
1977,Tracy,17,150,0.113
1977,Robin,15,88,0.17
1977,Courtney,14,51,0.275
1977,Shelby,12,6,2.0
1977,Stacy,11,143,0.077
1977,Johnnie,10,5,2.0
1977,Francis,8,7,1.143
1977,Jennifer,7,1090,0.006
1977,Stacey,7,108,0.065
1977,Marion,6,7,0.857
1977,Devon,5,5,1.0
1977,Jammie,5,13,0.385
1977,Lynn,5,12,0.417
1978,Michael,1185,16,74.062
1978,James,1183,11,107.545
1978,Jason,1163,5,232.6
1978,Christopher,1126,7,160.857
1978,David,725,8,90.625
1978,William,671,5,134.2
1978,Charles,443,6,73.833
1978,Timothy,436,6,72.667
1978,Daniel,342,6,57.0
1978,Steven,308,6,51.333
1978,Ryan,214,7,30.571
1978,Jamie,125,248,0.504
1978,Shannon,75,251,0.299
1978,Corey,70,7,10.0
1978,Casey,60,25,2.4
1978,Kelly,36,312,0.115
1978,Jody,35,8,4.375
1978,Lee,30,22,1.364
1978,Jackie,25,18,1.389
1978,Micah,25,6,4.167
1978,Leslie,20,135,0.148
1978,Ashley,19,114,0.167
1978,Tracy,18,131,0.137
1978,Stacy,15,146,0.103
1978,Christian,12,6,2.0
1978,Devin,12,11,1.091
1978,Shelby,10,7,1.429
1978,Courtney,9,67,0.134
1978,Robin,8,90,0.089
1978,Devon,7,10,0.7
1978,Kerry,7,11,0.636
1978,Billie,6,41,0.146
1978,Dusty,6,7,0.857
1978,Brandy,5,165,0.03
1978,Crystal,5,517,0.01
1978,Erin,5,160,0.031
1978,Francis,5,5,1.0
1978,Jan,5,6,0.833
1978,Jennifer,5,1019,0.005
1978,Stacey,5,106,0.047
1979,Jason,1164,9,129.333
1979,Michael,1154,11,104.909
1979,James,1119,10,111.9
1979,Christopher,1058,8,132.25
1979,William,721,7,103.0
1979,John,699,7,99.857
1979,Joshua,698,8,87.25
1979,Robert,660,8,82.5
1979,Jeremy,606,7,86.571
1979,Brian,566,5,113.2
1979,Ryan,224,11,20.364
1979,Shawn,167,10,16.7
1979,Bobby,125,5,25.0
1979,Jamie,106,246,0.431
1979,Shannon,57,223,0.256
1979,Casey,49,53,0.925
1979,Lee,33,33,1.0
1979,Kelly,32,276,0.116
1979,Jody,27,14,1.929
1979,Jackie,26,11,2.364
1979,Jessie,23,6,3.833
1979,Ashley,22,138,0.159
1979,Leslie,22,125,0.176
1979,Jordan,17,5,3.4
1979,Micah,16,5,3.2
1979,Tracy,14,137,0.102
1979,Christian,13,6,2.167
1979,Robin,13,87,0.149
1979,Devin,12,11,1.091
1979,Cameron,10,5,2.0
1979,Courtney,9,68,0.132
1979,Frankie,9,5,1.8
1979,Dana,8,103,0.078
1979,Stacy,7,150,0.047
1979,Amanda,6,1033,0.006
1979,Morgan,6,6,1.0
1979,Shelby,6,6,1.0
1979,Billie,5,33,0.152
1979,Elisha,5,16,0.312
1979,Erin,5,136,0.037
1979,Melissa,5,723,0.007
1979,Stacey,5,87,0.057
1980,Jason,1167,14,83.357
1980,Michael,1145,12,95.417
1980,James,1088,13,83.692
1980,Joshua,914,7,130.571
1980,Christopher,907,12,75.583
1980,David,743,7,106.143
1980,William,732,8,91.5
1980,Robert,629,7,89.857
1980,Joseph,568,6,94.667
1980,Charles,434,6,72.333
1980,Kevin,300,6,50.0
1980,Aaron,227,5,45.4
1980,Ryan,215,8,26.875
1980,Shawn,152,7,21.714
1980,Terry,123,5,24.6
1980,Jamie,86,228,0.377
1980,Shannon,54,209,0.258
1980,Casey,47,55,0.855
1980,Jackie,33,15,2.2
1980,Kelly,29,218,0.133
1980,Lee,28,25,1.12
1980,Jessie,27,14,1.929
1980,Jody,27,12,2.25
1980,Ashley,23,266,0.086
1980,Leslie,23,158,0.146
1980,Adrian,21,5,4.2
1980,Jordan,18,7,2.571
1980,Christian,14,9,1.556
1980,Devin,14,16,0.875
1980,Dusty,11,14,0.786
1980,Tracy,11,127,0.087
1980,Frankie,9,5,1.8
1980,Kerry,8,13,0.615
1980,Morgan,8,15,0.533
1980,Robin,8,83,0.096
1980,Kelley,7,17,0.412
1980,Shelby,7,8,0.875
1980,Billie,6,31,0.194
1980,Cortney,5,11,0.455
1980,Courtney,5,73,0.068
1980,Erin,5,193,0.026
1980,Jennifer,5,1009,0.005
1980,Stacy,5,119,0.042
1980,Whitney,5,62,0.081
1981,Joshua,1064,6,177.333
1981,Michael,1063,5,212.6
1981,James,1037,9,115.222
1981,Christopher,920,5,184.0
1981,Jason,854,9,94.889
1981,Matthew,682,6,113.667
1981,Robert,623,6,103.833
1981,Brandon,565,9,62.778
1981,Joseph,536,5,107.2
1981,Jeremy,510,5,102.0
1981,Brian,454,5,90.8
1981,Steven,298,5,59.6
