YOB,Name,mFrequency,fFrequency,mForF
1914,Mary,7,1707,0.004
1914,Audrey,6,55,0.109
1914,Elsie,6,154,0.039
1914,Iris,6,36,0.167
1914,Maria,6,467,0.013
1914,Merle,6,14,0.429
1914,Otha,6,7,0.857
1914,Trinidad,6,11,0.545
1914,Allie,5,50,0.1
1914,Artie,5,34,0.147
1914,Augusta,5,15,0.333
1914,Beryl,5,5,1.0
1914,Delma,5,10,0.5
1914,Doris,5,198,0.025
1914,Frankie,5,60,0.083
1914,Gussie,5,34,0.147
1914,Jewell,5,107,0.047
1914,Lessie,5,23,0.217
1914,Nieves,5,7,0.714
1914,Opal,5,268,0.019
1914,Pearl,5,134,0.037
1914,Ruby,5,559,0.009
1915,James,1780,13,136.923
1915,John,1471,23,63.957
1915,Robert,1064,7,152.0
1915,Charles,710,12,59.167
1915,George,692,14,49.429
1915,Joe,552,26,21.231
1915,Henry,470,7,67.143
1915,Willie,455,451,1.009
1915,Roy,346,9,38.444
1915,Fred,261,6,43.5
1915,Charlie,203,21,9.667
1915,Cecil,185,22,8.409
1915,Lee,180,37,4.865
1915,Clyde,170,9,18.889
1915,Johnnie,169,117,1.444
1915,Jessie,159,255,0.624
1915,Leon,144,6,24.0
1915,Willard,128,6,21.333
1915,Vernon,124,11,11.273
1915,Ray,113,7,16.143
1915,Eddie,108,68,1.588
1915,Jim,101,7,14.429
1915,Leo,101,6,16.833
1915,Marion,90,44,2.045
1915,Bill,88,5,17.6
1915,Jimmie,88,67,1.313
1915,Lonnie,85,11,7.727
1915,Francis,83,57,1.456
1915,Ira,78,16,4.875
1915,Leslie,73,6,12.167
1915,Bennie,72,29,2.483
1915,Guadalupe,70,114,0.614
1915,Sidney,65,8,8.125
1915,Johnie,57,26,2.192
1915,Archie,51,7,7.286
1915,Jerry,50,7,7.143
1915,Maurice,50,16,3.125
1915,Johnny,46,9,5.111
1915,Billy,42,6,7.0
1915,Tommie,42,63,0.667
1915,Billie,39,78,0.5
1915,Ollie,37,97,0.381
1915,Cleo,29,110,0.264
1915,Freddie,29,18,1.611
1915,Louie,27,15,1.8
1915,Odell,27,20,1.35
1915,Santos,27,42,0.643
1915,Lupe,25,48,0.521
1915,Cruz,23,24,0.958
1915,Jewel,22,143,0.154
1915,Tommy,20,8,2.5
1915,Alva,18,17,1.059
1915,Pat,18,5,3.6
1915,Sammie,18,18,1.0
1915,Gene,17,14,1.214
1915,Bernice,16,229,0.07
1915,Coy,16,7,2.286
1915,Lois,15,353,0.042
1915,Reyes,15,11,1.364
1915,Dee,14,8,1.75
1915,Trinidad,14,20,0.7
1915,Bonnie,13,110,0.118
1915,Isabel,13,63,0.206
1915,Refugio,13,12,1.083
1915,Concepcion,12,35,0.343
1915,Elvis,12,5,2.4
1915,Jodie,12,6,2.0
1915,Odie,12,6,2.0
1915,Otha,12,5,2.4
1915,Pilar,11,7,1.571
1915,Connie,10,34,0.294
1915,Jewell,10,111,0.09
1915,Natividad,10,16,0.625
1915,Ocie,10,8,1.25
1915,Shirley,10,34,0.294
1915,Allie,9,42,0.214
1915,Doris,9,234,0.038
1915,Artis,8,5,1.6
1915,Clovis,8,5,1.6
1915,Delma,8,13,0.615
1915,Lorenza,8,15,0.533
1915,Audrey,7,81,0.086
1915,Bobbie,7,41,0.171
1915,Dean,7,5,1.4
1915,Loyce,7,15,0.467
1915,Maria,7,536,0.013
1915,Vivian,7,136,0.051
1915,Frankie,6,72,0.083
1915,Gregoria,6,33,0.182
1915,Claudie,5,13,0.385
1915,Dorris,5,18,0.278
1915,Elvie,5,7,0.714
1915,Fay,5,79,0.063
1915,Ivy,5,21,0.238
1915,Joyce,5,44,0.114
1915,Merle,5,44,0.114
1915,Ruby,5,677,0.007
1915,Theo,5,11,0.455
1915,Winifred,5,24,0.208
1915,Ysabel,5,7,0.714
1916,James,1752,17,103.059
1916,John,1578,19,83.053
1916,William,1524,5,304.8
1916,Robert,1152,8,144.0
1916,George,738,12,61.5
1916,Charles,700,14,50.0
1916,Joe,604,18,33.556
1916,Thomas,533,5,106.6
1916,Henry,527,8,65.875
1916,Frank,520,6,86.667
1916,Jack,479,9,53.222
1916,Walter,424,9,47.111
1916,Willie,416,425,0.979
1916,Charlie,223,28,7.964
1916,Cecil,220,33,6.667
1916,Eugene,194,5,38.8
1916,Lee,191,35,5.457
1916,Johnnie,183,166,1.102
1916,Clyde,170,10,17.0
1916,Jesus,167,8,20.875
1916,Jessie,150,290,0.517
1916,Leon,150,5,30.0
1916,Alvin,139,6,23.167
1916,Ray,132,8,16.5
1916,Vernon,130,7,18.571
1916,Ben,111,6,18.5
1916,Clifford,111,7,15.857
1916,Francisco,107,5,21.4
1916,Jimmie,106,93,1.14
1916,Leo,105,7,15.0
1916,Harvey,101,6,16.833
1916,Eddie,100,43,2.326
1916,Marion,89,41,2.171
1916,Francis,78,54,1.444
1916,Leslie,76,9,8.444
1916,Bennie,72,35,2.057
1916,Sidney,72,8,9.0
1916,Guadalupe,71,117,0.607
1916,Maurice,67,11,6.091
1916,Ira,63,10,6.3
1916,Tommie,56,56,1.0
1916,Johnie,49,36,1.361
1916,Billie,47,99,0.475
1916,Johnny,47,5,9.4
1916,Jerry,43,13,3.308
1916,Charley,42,6,7.0
1916,Santos,38,40,0.95
1916,Trinidad,38,51,0.745
1916,Ollie,36,106,0.34
1916,Louie,35,8,4.375
1916,Odell,34,14,2.429
1916,Freddie,31,28,1.107
1916,Cleo,30,106,0.283
1916,Gene,24,8,3.0
1916,Dale,21,8,2.625
1916,Bonnie,19,101,0.188
1916,Refugio,19,9,2.111
1916,Sammie,19,16,1.188
1916,Jewel,18,149,0.121
1916,Reyes,18,11,1.636
1916,Noble,16,6,2.667
1916,Audrey,15,84,0.179
1916,Cruz,15,14,1.071
1916,Ocie,15,14,1.071
1916,Claudie,14,22,0.636
1916,Lois,14,346,0.04
1916,Lupe,14,55,0.255
1916,Theo,14,7,2.0
1916,Jewell,12,96,0.125
1916,Allie,11,50,0.22
1916,Carmen,11,83,0.133
1916,Elzie,11,5,2.2
1916,Natividad,11,14,0.786
1916,Alva,10,24,0.417
1916,Bernice,10,201,0.05
1916,Bobbie,10,48,0.208
1916,Connie,10,38,0.263
1916,Frankie,10,73,0.137
1916,Jodie,10,6,1.667
1916,Maria,10,484,0.021
1916,Concepcion,9,38,0.237
1916,Odie,9,11,0.818
1916,Otha,9,11,0.818
1916,Burnice,8,5,1.6
1916,Dolores,8,50,0.16
1916,Eunice,8,119,0.067
1916,Merle,8,47,0.17
1916,Augusta,7,19,0.368
1916,Delma,7,8,0.875
1916,Doris,7,271,0.026
1916,Dorris,7,25,0.28
1916,Isabel,7,75,0.093
1916,Vivian,7,180,0.039
1916,Bobby,6,5,1.2
1916,Gayle,6,5,1.2
1916,Lorenza,6,14,0.429
1916,Mildred,6,618,0.01
1916,Pilar,6,6,1.0
1916,Shirley,6,21,0.286
1916,Winifred,6,15,0.4
1916,Alma,5,225,0.022
1916,Beryl,5,7,0.714
1916,Ellie,5,7,0.714
1916,Fay,5,68,0.074
1916,Frances,5,577,0.009
1916,Loyce,5,15,0.333
1916,Nieves,5,6,0.833
1916,Onie,5,6,0.833
1917,James,1926,19,101.368
1917,William,1668,14,119.143
1917,John,1640,19,86.316
1917,Robert,1179,13,90.692
1917,Charles,757,18,42.056
1917,George,750,12,62.5
1917,Joe,616,19,32.421
1917,Frank,535,5,107.0
1917,Jack,527,10,52.7
1917,Henry,493,6,82.167
1917,Jose,425,5,85.0
1917,Willie,422,438,0.963
1917,Louis,275,7,39.286
1917,Arthur,265,6,44.167
1917,Paul,235,6,39.167
1917,Cecil,216,15,14.4
1917,Charlie,211,26,8.115
1917,Jesus,186,9,20.667
1917,Lee,175,45,3.889
1917,Eugene,167,5,33.4
1917,Clyde,163,12,13.583
1917,Jessie,163,300,0.543
1917,Johnnie,159,171,0.93
1917,Ray,159,9,17.667
1917,Vernon,148,9,16.444
1917,Leon,142,5,28.4
1917,Eddie,115,42,2.738
1917,Ben,107,6,17.833
1917,Clifford,100,5,20.0
1917,Jimmie,100,85,1.176
1917,Leslie,89,12,7.417
1917,Virgil,87,5,17.4
1917,Lonnie,85,8,10.625
1917,Francis,78,78,1.0
1917,Marion,76,47,1.617
1917,Ira,75,20,3.75
1917,Sidney,71,8,8.875
1917,Maurice,64,11,5.818
1917,Johnie,63,32,1.969
1917,Jerry,58,12,4.833
1917,Bennie,57,30,1.9
1917,Guadalupe,56,140,0.4
1917,Tommie,52,67,0.776
1917,Tony,48,5,9.6
1917,Billie,45,104,0.433
1917,Trinidad,44,66,0.667
1917,Santos,43,24,1.792
1917,Will,43,5,8.6
1917,Louie,41,7,5.857
1917,Odell,40,19,2.105
1917,Ollie,40,98,0.408
1917,Charley,39,5,7.8
1917,Freddie,37,29,1.276
1917,Tommy,35,7,5.0
1917,Cleo,32,103,0.311
1917,Ellis,30,5,6.0
1917,Gene,26,12,2.167
1917,Sammie,22,27,0.815
1917,Alva,21,16,1.312
1917,Lupe,21,61,0.344
1917,Noble,21,6,3.5
1917,Lynn,20,7,2.857
1917,Dale,19,9,2.111
1917,Lois,19,366,0.052
1917,Cruz,18,15,1.2
1917,Jewel,18,116,0.155
1917,Natividad,16,12,1.333
1917,Dee,15,5,3.0
1917,Doris,15,310,0.048
1917,Refugio,15,7,2.143
1917,Merle,14,37,0.378
1917,Otha,14,6,2.333
1917,Dolores,12,85,0.141
1917,Bernice,11,257,0.043
1917,Dean,11,7,1.571
1917,Isabel,11,61,0.18
1917,Lorenza,11,9,1.222
1917,Reyes,11,6,1.833
1917,Ruby,11,778,0.014
1917,Theo,11,7,1.571
1917,Allie,10,58,0.172
1917,Bobby,10,9,1.111
1917,Bonnie,10,156,0.064
1917,Ivy,10,12,0.833
1917,Mary,10,2504,0.004
1917,Maxie,10,5,2.0
1917,Robbie,10,53,0.189
1917,Audie,9,7,1.286
1917,Bobbie,9,69,0.13
1917,Carmen,9,93,0.097
1917,Eunice,9,128,0.07
1917,Jewell,9,107,0.084
1917,Joyce,9,65,0.138
1917,Ocie,9,8,1.125
1917,Tracy,9,6,1.5
1917,Vivian,9,158,0.057
1917,Winifred,9,36,0.25
1917,Augustine,8,5,1.6
1917,Burnice,8,6,1.333
1917,Claudie,8,22,0.364
1917,Connie,8,33,0.242
1917,Donnie,8,19,0.421
1917,Dorris,8,28,0.286
1917,Frankie,8,77,0.104
1917,Annie,7,541,0.013
1917,Audrey,7,77,0.091
1917,Concepcion,7,27,0.259
1917,Fay,7,70,0.1
1917,Lessie,7,24,0.292
1917,Maria,7,534,0.013
1917,Mildred,7,628,0.011
1917,Ysabel,7,11,0.636
1917,Artie,6,36,0.167
1917,Francisca,6,67,0.09
1917,Gail,6,6,1.0
1917,Carol,5,8,0.625
1917,Elvie,5,9,0.556
1917,Louise,5,347,0.014
1917,Lovie,5,14,0.357
1917,Luz,5,20,0.25
1917,Vernice,5,6,0.833
1918,James,2222,17,130.706
1918,John,1781,17,104.765
1918,Robert,1293,9,143.667
1918,George,847,12,70.583
1918,Charles,846,13,65.077
1918,Joe,745,23,32.391
1918,Jack,580,5,116.0
1918,Henry,543,13,41.769
1918,Frank,524,5,104.8
1918,Willie,504,515,0.979
1918,Walter,406,6,67.667
1918,Arthur,300,6,50.0
1918,Clarence,261,5,52.2
1918,Louis,261,7,37.286
1918,Charlie,258,30,8.6
1918,Carl,229,6,38.167
1918,Jesse,226,7,32.286
1918,Cecil,215,26,8.269
1918,Johnnie,197,193,1.021
1918,Lee,188,37,5.081
1918,Clyde,175,11,15.909
1918,Jessie,171,298,0.574
1918,Vernon,170,7,24.286
1918,Ray,155,11,14.091
1918,Curtis,130,5,26.0
1918,Milton,129,6,21.5
1918,Jim,123,6,20.5
1918,Ben,120,5,24.0
1918,Eddie,115,64,1.797
1918,Leo,114,8,14.25
1918,Billy,111,12,9.25
1918,Jimmie,107,96,1.115
1918,Harvey,102,5,20.4
1918,Leslie,101,10,10.1
1918,Lester,100,6,16.667
1918,Earnest,86,6,14.333
1918,Marion,81,57,1.421
1918,Lonnie,80,15,5.333
1918,Guadalupe,77,178,0.433
1918,Bennie,76,50,1.52
1918,Tommie,74,67,1.104
1918,Sidney,72,12,6.0
1918,Jerry,71,21,3.381
1918,Ira,69,12,5.75
1918,Johnny,63,10,6.3
1918,Billie,61,159,0.384
1918,Johnie,61,41,1.488
1918,Francis,58,68,0.853
1918,Maurice,52,17,3.059
1918,Trinidad,48,67,0.716
1918,Santos,45,36,1.25
1918,Cleo,43,108,0.398
1918,Tommy,38,9,4.222
1918,Freddie,36,30,1.2
1918,Ollie,36,104,0.346
1918,Louie,30,10,3.0
1918,Sammie,30,29,1.034
1918,Lupe,27,68,0.397
1918,Odell,25,16,1.562
1918,Dale,24,8,3.0
1918,Gene,24,12,2.0
1918,Refugio,22,18,1.222
1918,Alva,21,25,0.84
1918,Lynn,20,5,4.0
1918,Jewel,17,135,0.126
1918,Cruz,15,33,0.455
1918,Clovis,14,10,1.4
1918,Isabel,14,70,0.2
1918,Mary,14,2589,0.005
1918,Alvie,13,6,2.167
1918,Bernice,13,241,0.054
1918,Jimmy,13,8,1.625
1918,Reyes,13,6,2.167
1918,Bobbie,12,56,0.214
1918,Carmen,12,120,0.1
1918,Claudie,12,21,0.571
1918,Frankie,12,117,0.103
1918,Ruby,12,745,0.016
1918,Lois,11,379,0.029
1918,Jodie,10,5,2.0
1918,Natividad,10,13,0.769
1918,Ocie,10,9,1.111
1918,Audrey,9,85,0.106
1918,Bobby,9,11,0.818
1918,Bonnie,9,117,0.077
1918,Ivy,9,17,0.529
1918,Otha,9,6,1.5
1918,Winifred,9,30,0.3
1918,Ysabel,9,6,1.5
1918,Concepcion,8,43,0.186
1918,Connie,8,46,0.174
1918,Dolores,8,96,0.083
1918,Doris,8,371,0.022
1918,Ivory,8,6,1.333
1918,Jewell,8,91,0.088
1918,Pilar,8,6,1.333
1918,Theo,8,6,1.333
1918,Allie,7,51,0.137
1918,Arlie,7,9,0.778
1918,Jean,7,100,0.07
1918,Maxie,7,10,0.7
1918,Shirley,7,36,0.194
1918,Elma,6,35,0.171
1918,Elva,6,36,0.167
1918,Ines,6,7,0.857
1918,Joyce,6,82,0.073
1918,Sammy,6,7,0.857
1918,Sydney,6,7,0.857
1918,Vivian,6,182,0.033
1918,Audie,5,11,0.455
1918,Augustine,5,5,1.0
1918,Beverly,5,18,0.278
1918,Clois,5,5,1.0
1918,Floy,5,28,0.179
1918,June,5,78,0.064
1918,Lorenza,5,11,0.455
1918,Luz,5,23,0.217
1918,Maria,5,591,0.008
1918,Petra,5,94,0.053
1918,Thelma,5,382,0.013
1919,James,2270,15,151.333
1919,William,1733,8,216.625
1919,John,1703,21,81.095
1919,Robert,1261,13,97.0
1919,Charles,885,16,55.312
1919,George,842,14,60.143
1919,Joe,722,23,31.391
1919,Jack,652,7,93.143
1919,Henry,533,10,53.3
1919,Jose,526,6,87.667
1919,Willie,504,554,0.91
1919,Walter,432,7,61.714
1919,Roy,424,11,38.545
1919,David,347,5,69.4
1919,Clarence,329,5,65.8
1919,Louis,292,5,58.4
1919,Harold,280,5,56.0
1919,Arthur,269,6,44.833
1919,Charlie,268,47,5.702
1919,Jesus,252,9,28.0
1919,Paul,230,7,32.857
1919,Johnnie,221,188,1.176
1919,Cecil,203,24,8.458
1919,Lee,191,33,5.788
1919,Vernon,190,9,21.111
1919,Clyde,180,7,25.714
1919,Jessie,168,287,0.585
1919,Ray,167,13,12.846
1919,Sam,157,5,31.4
1919,Billy,151,15,10.067
1919,Lloyd,135,5,27.0
1919,Jimmie,122,99,1.232
1919,Curtis,121,6,20.167
1919,Eddie,119,67,1.776
1919,Guadalupe,117,214,0.547
1919,Jim,110,6,18.333
1919,Marion,101,56,1.804
1919,Bennie,92,52,1.769
1919,Domingo,87,5,17.4
1919,Clifford,84,6,14.0
1919,Leslie,83,12,6.917
1919,Sidney,81,9,9.0
1919,Francis,80,80,1.0
1919,Billie,73,169,0.432
1919,Johnie,72,27,2.667
1919,Johnny,72,7,10.286
1919,Lonnie,72,12,6.0
1919,Jerry,70,18,3.889
1919,Ira,68,10,6.8
1919,Maurice,59,18,3.278
1919,Tommie,58,65,0.892
1919,Santos,54,52,1.038
1919,Trinidad,53,92,0.576
1919,Ollie,41,104,0.394
1919,Gene,37,12,3.083
1919,Tommy,36,9,4.0
1919,Louie,35,6,5.833
1919,Odell,35,18,1.944
1919,Freddie,34,29,1.172
1919,Cruz,30,39,0.769
1919,Lupe,29,114,0.254
1919,Sammie,29,37,0.784
1919,Cleo,27,96,0.281
1919,Dale,26,7,3.714
1919,Coy,25,5,5.0
1919,Alva,22,16,1.375
1919,Jewel,21,128,0.164
1919,Lynn,20,5,4.0
1919,Isabel,19,99,0.192
1919,Refugio,18,11,1.636
1919,Wilmer,17,5,3.4
1919,Frankie,15,86,0.174
1919,Lois,14,350,0.04
1919,Maria,13,725,0.018
1919,Pat,13,6,2.167
1919,Reyes,13,7,1.857
1919,Bobby,12,6,2.0
1919,Bonnie,12,119,0.101
1919,Jean,11,100,0.11
1919,Shirley,11,52,0.212
1919,Theo,11,7,1.571
1919,Connie,10,19,0.526
1919,Encarnacion,10,6,1.667
1919,Lorenza,10,17,0.588
1919,Bobbie,9,69,0.13
1919,Claudie,9,19,0.474
1919,Mary,9,2740,0.003
1919,Maxie,9,10,0.9
1919,Vivian,9,166,0.054
1919,Winifred,9,25,0.36
1919,Artie,8,29,0.276
1919,Augusta,8,18,0.444
1919,Ivory,8,10,0.8
1919,Natividad,8,20,0.4
1919,Vernie,8,11,0.727
1919,Audrey,7,89,0.079
1919,Bernice,7,281,0.025
1919,Concepcion,7,41,0.171
1919,Jonnie,7,14,0.5
1919,Nieves,7,10,0.7
1919,Otha,7,6,1.167
1919,Ruby,7,780,0.009
1919,Allie,6,59,0.102
1919,Alma,6,202,0.03
1919,Audie,6,6,1.0
1919,Beryl,6,12,0.5
1919,Carmen,6,149,0.04
1919,Donnie,6,12,0.5
1919,Fay,6,77,0.078
1919,Frances,6,700,0.009
1919,Jewell,6,88,0.068
1919,Joy,6,30,0.2
1919,Joyce,6,100,0.06
1919,Lessie,6,28,0.214
1919,Luz,6,25,0.24
1919,Merced,6,5,1.2
1919,Rosario,6,11,0.545
1919,Ysabel,6,10,0.6
1919,Dolores,5,106,0.047
1919,Doris,5,436,0.011
1919,Dorothy,5,1220,0.004
1919,Jamie,5,9,0.556
1919,Merle,5,46,0.109
1919,Ora,5,95,0.053
1919,Pearl,5,131,0.038
1919,Pilar,5,7,0.714
1919,Robbie,5,59,0.085
1919,Socorro,5,10,0.5
1920,James,2527,20,126.35
1920,William,2075,13,159.615
1920,John,1969,13,151.462
1920,Robert,1539,8,192.375
1920,Charles,1062,14,75.857
1920,George,958,12,79.833
1920,Joe,908,31,29.29
1920,Jack,737,9,81.889
1920,Thomas,645,6,107.5
1920,Frank,582,7,83.143
1920,Henry,561,11,51.0
1920,Willie,514,499,1.03
1920,Roy,450,7,64.286
1920,David,426,5,85.2
1920,Walter,421,9,46.778
1920,Manuel,413,5,82.6
1920,Louis,333,8,41.625
1920,Jesus,317,11,28.818
1920,Charlie,251,41,6.122
1920,Earl,239,7,34.143
1920,Antonio,226,6,37.667
1920,Billy,218,16,13.625
1920,Cecil,218,17,12.824
1920,Johnnie,211,182,1.159
1920,Jessie,203,294,0.69
1920,Ray,201,12,16.75
1920,Vernon,187,13,14.385
1920,Lee,184,57,3.228
1920,Clyde,178,9,19.778
1920,Elmer,178,5,35.6
1920,Leo,149,9,16.556
1920,Eddie,140,56,2.5
1920,Jimmie,134,98,1.367
1920,Guadalupe,123,233,0.528
