YOB,Name,mFrequency,fFrequency,mForF
1992,Devin,87,16,5.438
1992,Dakota,73,11,6.636
1992,Devon,56,10,5.6
1992,Riley,38,16,2.375
1992,Dominique,33,30,1.1
1992,Jamie,31,94,0.33
1992,Lee,26,7,3.714
1992,Quinn,23,8,2.875
1992,Angel,20,12,1.667
1992,Dallas,20,5,4.0
1992,Mackenzie,17,91,0.187
1992,Harley,16,8,2.0
1992,Devan,14,7,2.0
1992,Kasey,12,22,0.545
1992,Kendall,12,10,1.2
1992,Jessie,11,17,0.647
1992,Kelly,11,155,0.071
1992,Morgan,11,151,0.073
1992,Cassidy,10,15,0.667
1992,Darian,9,7,1.286
1992,Robin,9,13,0.692
1992,Avery,8,17,0.471
1992,Blair,8,5,1.6
1992,Chandler,7,5,1.4
1992,Paris,7,8,0.875
1992,Shannon,7,101,0.069
1992,Skylar,7,12,0.583
1992,Ali,6,8,0.75
1992,Ashton,6,7,0.857
1992,Jaime,6,17,0.353
1992,Sidney,6,5,1.2
1992,Tayler,6,9,0.667
1992,Payton,5,5,1.0
1993,Tyler,761,8,95.125
1993,Jordan,352,104,3.385
1993,Alex,265,13,20.385
1993,Logan,160,10,16.0
1993,Taylor,159,415,0.383
1993,Connor,129,6,21.5
1993,Devin,118,7,16.857
1993,Dakota,100,12,8.333
1993,Casey,85,31,2.742
1993,Devon,64,9,7.111
1993,Hunter,63,6,10.5
1993,Riley,51,11,4.636
1993,Jamie,33,97,0.34
1993,Dallas,25,9,2.778
1993,Dominique,22,27,0.815
1993,Quinn,20,7,2.857
1993,Skyler,20,8,2.5
1993,Angel,18,18,1.0
1993,Mackenzie,18,91,0.198
1993,Devan,17,7,2.429
1993,Skylar,17,9,1.889
1993,Kendall,14,23,0.609
1993,Darian,13,10,1.3
1993,Kasey,13,21,0.619
1993,Jessie,12,15,0.8
1993,Shannon,11,112,0.098
1993,Carson,10,8,1.25
1993,Kelly,9,133,0.068
1993,Morgan,8,194,0.041
1993,Alexis,7,161,0.043
1993,Kelsey,7,242,0.029
1993,Noel,7,5,1.4
1993,Tayler,7,25,0.28
1993,Ashton,6,6,1.0
1993,Chandler,6,5,1.2
1993,Jaime,6,13,0.462
1993,Payton,6,11,0.545
1993,Jayme,5,6,0.833
1994,Tyler,749,5,149.8
1994,Jordan,348,108,3.222
1994,Dylan,309,5,61.8
1994,Alex,226,6,37.667
1994,Logan,189,9,21.0
1994,Taylor,184,435,0.423
1994,Dakota,132,22,6.0
1994,Hunter,127,8,15.875
1994,Devin,114,9,12.667
1994,Casey,98,52,1.885
1994,Corey,76,7,10.857
1994,Riley,71,15,4.733
1994,Devon,70,11,6.364
1994,Gabriel,56,5,11.2
1994,Avery,30,9,3.333
1994,Quinn,27,5,5.4
1994,Skyler,25,5,5.0
1994,Jamie,23,78,0.295
1994,Mackenzie,23,88,0.261
1994,Harley,22,16,1.375
1994,Dominique,19,26,0.731
1994,Angel,17,23,0.739
1994,Morgan,15,250,0.06
1994,Alexis,13,198,0.066
1994,Kasey,12,26,0.462
1994,Jessie,11,19,0.579
1994,Kendall,11,20,0.55
1994,Payton,11,15,0.733
1994,Darian,10,11,0.909
1994,Robin,10,17,0.588
1994,De,9,6,1.5
1994,Jaime,9,12,0.75
1994,Kelly,9,103,0.087
1994,Tayler,9,21,0.429
1994,Ashton,6,5,1.2
1994,Kelsey,6,206,0.029
1994,Peyton,6,5,1.2
1994,Skylar,6,15,0.4
1994,Ali,5,15,0.333
1994,Courtney,5,215,0.023
1994,Shannon,5,96,0.052
1995,Tyler,725,7,103.571
1995,Jordan,329,114,2.886
1995,Alex,241,6,40.167
1995,Logan,217,8,27.125
1995,Dakota,172,15,11.467
1995,Hunter,164,8,20.5
1995,Devin,144,6,24.0
1995,Taylor,123,359,0.343
1995,Riley,89,20,4.45
1995,Devon,81,11,7.364
1995,Drew,62,5,12.4
1995,Casey,59,47,1.255
1995,Tristan,43,8,5.375
1995,Chandler,36,7,5.143
1995,Avery,30,11,2.727
1995,Morgan,27,267,0.101
1995,Dallas,26,7,3.714
1995,Bailey,21,79,0.266
1995,Dominique,20,28,0.714
1995,Jamie,19,74,0.257
1995,Mackenzie,18,110,0.164
1995,Devan,17,5,3.4
1995,Angel,13,22,0.591
1995,Jordon,13,5,2.6
1995,Payton,11,22,0.5
1995,Skylar,11,13,0.846
1995,Harley,10,9,1.111
1995,Jaime,10,15,0.667
1995,Justice,9,19,0.474
1995,Kelly,9,103,0.087
1995,Kendall,8,18,0.444
1995,Alexis,7,237,0.03
1995,Ali,7,9,0.778
1995,Darian,7,7,1.0
1995,Jessie,7,19,0.368
1995,Tristen,7,7,1.0
1995,Kasey,6,24,0.25
1995,Kennedy,6,26,0.231
1995,Shannon,6,83,0.072
1995,Courtney,5,271,0.018
1995,Jade,5,35,0.143
1995,Peyton,5,8,0.625
1995,Tayler,5,13,0.385
1996,Tyler,601,7,85.857
1996,Jordan,353,122,2.893
1996,Alex,229,6,38.167
1996,Hunter,190,10,19.0
1996,Christian,158,6,26.333
1996,Bryce,155,5,31.0
1996,Dakota,148,25,5.92
1996,Taylor,126,391,0.322
1996,Devin,118,8,14.75
1996,Jesse,113,8,14.125
1996,Riley,104,23,4.522
1996,Chase,80,6,13.333
1996,Casey,78,46,1.696
1996,Drew,67,8,8.375
1996,Devon,61,8,7.625
1996,Bailey,40,102,0.392
1996,Keegan,33,5,6.6
1996,Skyler,28,9,3.111
1996,Avery,27,6,4.5
1996,Dallas,27,7,3.857
1996,Angel,26,25,1.04
1996,Quinn,23,5,4.6
1996,Morgan,19,284,0.067
1996,Dominique,18,19,0.947
1996,Payton,18,26,0.692
1996,Justice,17,15,1.133
1996,Skylar,17,14,1.214
1996,Jamie,12,70,0.171
1996,Mackenzie,11,147,0.075
1996,Alexis,10,269,0.037
1996,Peyton,10,15,0.667
1996,Ashton,9,6,1.5
1996,Jaden,9,6,1.5
1996,Kasey,9,14,0.643
1996,Kendall,9,14,0.643
1996,Jessie,7,18,0.389
1996,Sage,7,6,1.167
1996,Shannon,7,78,0.09
1996,Jade,6,42,0.143
1996,Jaime,6,7,0.857
1996,Montana,6,8,0.75
1996,Robin,6,5,1.2
1996,Sidney,6,14,0.429
1996,Darian,5,8,0.625
1996,Kelly,5,99,0.051
1996,Noel,5,8,0.625
1997,Tyler,571,5,114.2
1997,Jordan,348,143,2.434
1997,Hunter,261,5,52.2
1997,Logan,234,10,23.4
1997,Alex,226,12,18.833
1997,Dakota,152,24,6.333
1997,Riley,107,30,3.567
1997,Devin,106,7,15.143
1997,Cameron,104,10,10.4
1997,Taylor,98,370,0.265
1997,Chase,85,6,14.167
1997,Drew,80,5,16.0
1997,Casey,77,24,3.208
1997,Devon,76,15,5.067
1997,Gabriel,70,6,11.667
1997,Bailey,61,125,0.488
1997,Angel,34,34,1.0
1997,Quinn,33,5,6.6
1997,Payton,29,30,0.967
1997,Chandler,27,5,5.4
1997,Skyler,26,10,2.6
1997,Avery,22,13,1.692
1997,Justice,20,15,1.333
1997,Peyton,19,19,1.0
1997,Mackenzie,18,146,0.123
1997,Ashton,16,6,2.667
1997,Harley,16,5,3.2
1997,Dominique,14,32,0.438
1997,Skylar,14,22,0.636
1997,Lee,13,5,2.6
1997,Morgan,12,305,0.039
1997,Alexis,11,309,0.036
1997,Kasey,10,12,0.833
1997,Devyn,9,9,1.0
1997,Kendall,9,25,0.36
1997,Shannon,9,71,0.127
1997,Ali,8,10,0.8
1997,Jamie,8,45,0.178
1997,Darian,7,6,1.167
1997,Jessie,7,9,0.778
1997,Kelly,7,81,0.086
1997,Phoenix,7,5,1.4
1997,Tayler,7,14,0.5
1997,Montana,6,9,0.667
1997,Teagan,6,9,0.667
1997,Madison,5,103,0.049
1997,Sidney,5,13,0.385
1998,Tyler,541,5,108.2
1998,Jordan,331,109,3.037
1998,Hunter,312,21,14.857
1998,Dakota,146,33,4.424
1998,Devin,134,5,26.8
1998,Riley,131,35,3.743
1998,Cameron,128,20,6.4
1998,Drew,84,5,16.8
1998,Taylor,83,347,0.239
1998,Gabriel,75,6,12.5
1998,Bailey,72,116,0.621
1998,Devon,68,7,9.714
1998,Casey,53,28,1.893
1998,Adrian,45,5,9.0
1998,Carson,44,7,6.286
1998,Angel,40,37,1.081
1998,Quinn,38,5,7.6
1998,Skyler,36,20,1.8
1998,Avery,29,16,1.812
1998,Jaden,28,12,2.333
1998,Peyton,27,18,1.5
1998,Payton,24,26,0.923
1998,Devan,20,6,3.333
1998,Skylar,18,27,0.667
1998,Ashton,17,6,2.833
1998,Justice,17,18,0.944
1998,Jamie,15,62,0.242
1998,Alexis,11,374,0.029
1998,Morgan,10,286,0.035
1998,Kendall,9,28,0.321
1998,Harley,8,10,0.8
1998,Jessie,8,18,0.444
1998,Kasey,8,16,0.5
1998,Sage,8,10,0.8
1998,Montana,7,12,0.583
1998,Sidney,7,16,0.438
1998,Tracy,7,7,1.0
1998,Kennedy,6,42,0.143
1998,Addison,5,7,0.714
1998,Courtney,5,152,0.033
1998,Mackenzie,5,140,0.036
1998,Phoenix,5,5,1.0
1998,Shannon,5,53,0.094
1999,Tyler,524,9,58.222
1999,Ryan,479,6,79.833
1999,Hunter,345,11,31.364
1999,Jordan,285,98,2.908
1999,Alex,207,8,25.875
1999,Cameron,158,16,9.875
1999,Dakota,147,32,4.594
1999,Riley,133,55,2.418
1999,Devin,114,5,22.8
1999,Devon,89,11,8.091
1999,Gabriel,88,5,17.6
1999,Taylor,87,371,0.235
1999,Jesse,83,7,11.857
1999,Casey,61,39,1.564
1999,Carson,59,16,3.688
1999,Bailey,53,108,0.491
1999,Drew,51,7,7.286
1999,Quinn,45,8,5.625
1999,Avery,32,14,2.286
1999,Skyler,31,15,2.067
1999,Angel,29,41,0.707
1999,Chandler,29,6,4.833
1999,Jaden,29,16,1.812
1999,Peyton,29,18,1.611
1999,Dallas,28,5,5.6
1999,Payton,26,38,0.684
1999,Jayden,16,9,1.778
1999,Skylar,15,43,0.349
1999,Justice,14,16,0.875
1999,Ashton,13,8,1.625
1999,Harley,13,9,1.444
1999,Alexis,12,382,0.031
1999,Reese,12,5,2.4
1999,Addison,10,8,1.25
1999,Devyn,10,5,2.0
1999,Sage,10,12,0.833
1999,Darian,9,7,1.286
1999,Shannon,9,44,0.205
1999,Montana,8,18,0.444
1999,Morgan,8,281,0.028
1999,Paris,8,6,1.333
1999,Dominique,7,10,0.7
1999,Kendall,7,18,0.389
1999,Raven,7,29,0.241
1999,Jamie,6,53,0.113
1999,Mackenzie,6,142,0.042
1999,Kasey,5,17,0.294
1999,Reagan,5,8,0.625
1999,Teagan,5,6,0.833
2000,Ryan,441,7,63.0
2000,Hunter,348,16,21.75
2000,Logan,300,9,33.333
2000,Jordan,260,85,3.059
2000,Cameron,166,17,9.765
2000,Dakota,147,26,5.654
2000,Riley,124,60,2.067
2000,Gabriel,119,6,19.833
2000,Devin,109,8,13.625
2000,Taylor,75,293,0.256
2000,Carson,70,8,8.75
2000,Hayden,69,5,13.8
2000,Bailey,63,89,0.708
2000,Devon,62,5,12.4
2000,Casey,54,23,2.348
2000,Payton,53,64,0.828
2000,Peyton,41,32,1.281
2000,Angel,39,34,1.147
2000,Jaden,34,16,2.125
2000,Jayden,30,13,2.308
2000,Quinn,30,7,4.286
2000,Skyler,24,26,0.923
2000,Avery,22,20,1.1
2000,Ashton,20,6,3.333
2000,Skylar,14,49,0.286
2000,Jaime,13,9,1.444
2000,Kendall,13,20,0.65
2000,Alexis,12,315,0.038
2000,Dominique,10,11,0.909
2000,Justice,10,11,0.909
2000,Montana,10,21,0.476
2000,Morgan,10,260,0.038
2000,Addison,9,20,0.45
2000,Jamie,9,49,0.184
2000,Harley,7,13,0.538
2000,Mackenzie,6,196,0.031
2000,Teagan,6,13,0.462
2000,Tristen,6,5,1.2
2000,Amari,5,6,0.833
2000,Jessie,5,10,0.5
2000,Jorden,5,7,0.714
2000,Noel,5,5,1.0
2000,Sage,5,11,0.455
2001,Tyler,447,5,89.4
2001,Ryan,335,5,67.0
2001,Hunter,300,16,18.75
2001,Jordan,182,104,1.75
2001,Alex,176,8,22.0
2001,Gabriel,165,7,23.571
2001,Cameron,155,25,6.2
2001,Riley,131,53,2.472
2001,Devin,116,5,23.2
2001,Dakota,114,14,8.143
2001,Parker,70,9,7.778
2001,Jaden,65,22,2.955
2001,Jayden,65,19,3.421
2001,Jesse,59,7,8.429
2001,Hayden,55,9,6.111
2001,Taylor,46,306,0.15
2001,Angel,44,48,0.917
2001,Payton,44,60,0.733
2001,Drew,41,9,4.556
2001,Avery,36,26,1.385
2001,Casey,34,22,1.545
2001,Quinn,34,9,3.778
2001,Bailey,33,92,0.359
2001,Peyton,33,35,0.943
2001,Skyler,33,17,1.941
2001,Ashton,29,8,3.625
2001,Alexis,26,311,0.084
2001,Micah,20,7,2.857
2001,Dallas,19,6,3.167
2001,Harley,12,6,2.0
2001,Skylar,12,57,0.211
2001,Addison,10,19,0.526
2001,Sage,10,7,1.429
2001,Jamie,9,31,0.29
2001,Teagan,9,20,0.45
2001,Ali,8,6,1.333
2001,Jadyn,8,23,0.348
2001,Amari,7,8,0.875
2001,Armani,7,5,1.4
2001,Justice,7,18,0.389
2001,Morgan,6,224,0.027
2001,Noel,6,5,1.2
2001,Ariel,5,18,0.278
2001,Elisha,5,5,1.0
2001,Kendall,5,12,0.417
2001,Santana,5,8,0.625
2002,Tyler,423,6,70.5
2002,Logan,368,11,33.455
2002,Ryan,314,6,52.333
2002,Jordan,189,98,1.929
2002,Riley,150,63,2.381
2002,Cameron,123,11,11.182
2002,Hayden,93,5,18.6
2002,Dakota,89,20,4.45
2002,Tristan,83,7,11.857
2002,Jaden,70,41,1.707
2002,Jayden,65,25,2.6
2002,Angel,60,36,1.667
2002,Payton,56,52,1.077
2002,Drew,54,6,9.0
2002,Keegan,52,5,10.4
2002,Taylor,47,234,0.201
2002,Casey,44,16,2.75
2002,Avery,38,34,1.118
2002,Peyton,35,42,0.833
2002,Skyler,32,24,1.333
2002,Quinn,29,7,4.143
2002,Ashton,28,8,3.5
2002,Reese,26,9,2.889
2002,Bailey,19,66,0.288
2002,Justice,18,10,1.8
2002,Alexis,16,324,0.049
2002,Harley,16,11,1.455
2002,Skylar,16,34,0.471
2002,Addison,14,20,0.7
2002,Teagan,13,15,0.867
2002,Kendall,11,27,0.407
2002,Morgan,11,221,0.05
2002,Armani,8,6,1.333
2002,Jadyn,8,26,0.308
2002,Jaiden,8,14,0.571
2002,Jamie,7,23,0.304
2002,Dominique,6,16,0.375
2002,Jessie,6,8,0.75
2002,Sidney,6,19,0.316
2003,Logan,423,9,47.0
2003,Dylan,305,5,61.0
2003,Aidan,219,5,43.8
2003,Jordan,181,89,2.034
2003,Riley,136,63,2.159
2003,Cameron,129,14,9.214
2003,Dakota,99,14,7.071
2003,Parker,96,5,19.2
2003,Jayden,91,29,3.138
2003,Jaden,88,30,2.933
2003,Angel,65,37,1.757
2003,Payton,52,61,0.852
2003,Keegan,51,6,8.5
2003,Peyton,49,31,1.581
2003,Taylor,41,225,0.182
2003,Casey,36,15,2.4
2003,Avery,33,64,0.516
2003,Quinn,33,13,2.538
2003,Skyler,30,26,1.154
2003,Alexis,26,292,0.089
2003,Reese,25,16,1.562
2003,Charlie,20,5,4.0
2003,Addison,14,31,0.452
2003,Jaiden,14,17,0.824
2003,Bailey,13,67,0.194
2003,Harley,13,8,1.625
2003,Skylar,11,48,0.229
2003,Ali,10,7,1.429
2003,Justice,10,16,0.625
2003,Jaylin,9,6,1.5
2003,Amari,8,18,0.444
2003,Jessie,8,8,1.0
2003,Rylee,8,46,0.174
2003,Reilly,7,6,1.167
2003,Sidney,7,21,0.333
2003,Dominique,6,8,0.75
2003,Jamie,6,25,0.24
2003,Jordyn,6,34,0.176
2003,Teagan,6,6,1.0
2003,Dallas,5,5,1.0
2003,Sage,5,14,0.357
2004,Logan,355,12,29.583
2004,Ryan,339,7,48.429
2004,Dylan,295,5,59.0
2004,Jordan,172,68,2.529
2004,Alex,164,7,23.429
2004,Riley,143,79,1.81
2004,Cameron,139,16,8.688
2004,Chase,124,5,24.8
2004,Jayden,97,33,2.939
2004,Parker,89,5,17.8
2004,Jaden,85,27,3.148
2004,Angel,81,39,2.077
2004,Dakota,59,17,3.471
2004,Ayden,54,6,9.0
2004,Peyton,50,42,1.19
2004,Payton,46,68,0.676
2004,Sawyer,41,6,6.833
2004,Quinn,38,13,2.923
2004,Casey,35,12,2.917
2004,Taylor,30,184,0.163
2004,Alexis,29,254,0.114
2004,Avery,27,59,0.458
2004,Reese,22,32,0.688
2004,Jaiden,19,20,0.95
2004,Skyler,15,18,0.833
2004,Reece,14,5,2.8
2004,Kayden,13,5,2.6
2004,Addison,12,27,0.444
2004,Armani,12,5,2.4
2004,Harley,11,7,1.571
2004,Morgan,11,199,0.055
2004,Skylar,11,29,0.379
2004,Bailey,10,47,0.213
2004,Justice,10,13,0.769
2004,Amari,9,9,1.0
2004,Devyn,8,5,1.6
2004,Kendall,7,40,0.175
2004,Noel,7,5,1.4
2004,Presley,7,10,0.7
2004,Rylee,7,43,0.163
2004,Teagan,6,30,0.2
2004,Camryn,5,28,0.179
2005,Logan,366,9,40.667
2005,Mason,339,5,67.8
2005,Ryan,304,6,50.667
2005,Jordan,163,56,2.911
2005,Riley,156,79,1.975
2005,Cameron,130,20,6.5
2005,Chase,125,7,17.857
2005,Hayden,120,11,10.909
2005,Jayden,118,28,4.214
2005,Parker,97,10,9.7
2005,Ashton,85,5,17.0
2005,Devin,81,6,13.5
2005,Peyton,81,50,1.62
2005,Drew,76,5,15.2
2005,Dakota,68,32,2.125
2005,Angel,67,43,1.558
2005,Jaden,67,33,2.03
2005,Payton,58,69,0.841
2005,Avery,56,84,0.667
2005,Quinn,42,13,3.231
2005,Casey,32,14,2.286
2005,Reese,32,38,0.842
2005,Skyler,30,14,2.143
2005,Charlie,29,9,3.222
2005,Taylor,26,185,0.141
2005,Kayden,25,7,3.571
2005,Alexis,23,212,0.108
2005,Jaiden,23,14,1.643
2005,Reece,22,7,3.143
2005,Elliott,18,5,3.6
2005,Rowan,18,10,1.8
2005,Morgan,17,190,0.089
2005,Kasey,15,10,1.5
2005,Skylar,15,33,0.455
2005,Bailey,14,67,0.209
2005,Justice,13,14,0.929
2005,London,12,10,1.2
2005,Addison,10,55,0.182
2005,Rylee,10,41,0.244
2005,Harley,9,5,1.8
2005,Teagan,9,20,0.45
2005,Reagan,8,28,0.286
2005,Dominique,7,11,0.636
2005,Emerson,7,19,0.368
2005,Ali,6,8,0.75
2005,Kendall,6,48,0.125
2005,Campbell,5,5,1.0
2005,Jadyn,5,27,0.185
2005,Jaidyn,5,10,0.5
2005,Sage,5,22,0.227
2005,Tayler,5,8,0.625
2006,Ryan,270,7,38.571
2006,Dylan,236,5,47.2
2006,Gabriel,188,5,37.6
2006,Jordan,170,59,2.881
2006,Alex,156,5,31.2
2006,Riley,154,66,2.333
2006,Jayden,142,33,4.303
2006,Cameron,140,16,8.75
2006,Hayden,125,21,5.952
2006,Parker,116,7,16.571
2006,Angel,85,26,3.269
2006,Peyton,68,50,1.36
2006,Payton,65,64,1.016
2006,Jaden,60,14,4.286
2006,Dakota,51,36,1.417
2006,Casey,36,8,4.5
2006,Quinn,35,5,7.0
2006,Kayden,33,6,5.5
2006,Avery,30,62,0.484
2006,Charlie,27,8,3.375
2006,Alexis,26,222,0.117
2006,Jaylen,26,6,4.333
2006,Taylor,26,151,0.172
2006,Jaiden,21,9,2.333
2006,Reese,20,45,0.444
2006,Emerson,15,24,0.625
2006,Morgan,15,162,0.093
2006,Skyler,15,18,0.833
2006,Rowan,14,12,1.167
2006,Armani,13,9,1.444
2006,Kasey,13,10,1.3
2006,Phoenix,12,6,2.0
2006,Addison,11,241,0.046
2006,Jaime,11,5,2.2
2006,Jessie,10,6,1.667
2006,London,10,11,0.909
2006,Rylee,10,35,0.286
2006,Teagan,10,27,0.37
2006,Justice,9,8,1.125
2006,Sage,9,9,1.0
2006,Jaylin,8,6,1.333
2006,Jadyn,7,25,0.28
2006,Lyric,7,9,0.778
2006,Skylar,7,35,0.2
2006,Bailey,6,46,0.13
2006,Finley,6,5,1.2
2006,Jamie,6,12,0.5
2006,Amari,5,11,0.455
2006,Devyn,5,7,0.714
2006,Jordyn,5,36,0.139
2006,Reagan,5,27,0.185
2007,Dylan,205,6,34.167
2007,Jayden,198,33,6.0
2007,Cameron,177,6,29.5
2007,Jordan,143,46,3.109
2007,Riley,140,80,1.75
2007,Hayden,131,23,5.696
2007,Angel,99,34,2.912
2007,Sawyer,97,5,19.4
2007,Jaden,92,10,9.2
2007,Parker,91,8,11.375
2007,Adrian,78,5,15.6
2007,Devin,77,6,12.833
2007,Peyton,72,54,1.333
2007,Keegan,67,5,13.4
2007,Kayden,52,8,6.5
2007,Dakota,43,28,1.536
2007,Quinn,35,12,2.917
2007,Payton,32,65,0.492
2007,Rylan,32,5,6.4
2007,Taylor,30,136,0.221
2007,Casey,27,6,4.5
2007,Avery,26,66,0.394
2007,Charlie,25,11,2.273
2007,Jaiden,25,15,1.667
2007,Rowan,25,20,1.25
2007,Alexis,23,205,0.112
2007,Reese,20,58,0.345
2007,Skyler,19,18,1.056
2007,Amari,16,10,1.6
2007,Morgan,16,140,0.114
2007,Kai,15,5,3.0
2007,Phoenix,15,10,1.5
2007,Zion,14,7,2.0
2007,Emerson,13,27,0.481
2007,Ariel,11,31,0.355
2007,Kasey,10,14,0.714
2007,Finley,9,9,1.0
2007,Teagan,9,17,0.529
2007,Emery,8,7,1.143
2007,Skylar,8,31,0.258
2007,Bailey,7,67,0.104
2007,Harley,7,8,0.875
2007,Jadyn,7,23,0.304
2007,Kendall,7,45,0.156
2007,London,7,15,0.467
2007,Ryley,7,5,1.4
2007,Addison,6,315,0.019
2007,Ali,6,6,1.0
2007,Rory,6,5,1.2
2007,Camryn,5,27,0.185
2007,Devyn,5,5,1.0
2007,Eden,5,30,0.167
2007,Harper,5,11,0.455
2007,Haven,5,9,0.556
2007,Jaidyn,5,7,0.714
2007,Jamie,5,13,0.385
2007,Lyric,5,8,0.625
2007,Reagan,5,25,0.2
2008,Logan,368,7,52.571
2008,Jayden,225,26,8.654
2008,Dylan,207,9,23.0
2008,Cameron,154,9,17.111
2008,Parker,145,12,12.083
2008,Jordan,124,47,2.638
2008,Riley,120,92,1.304
2008,Alex,111,5,22.2
2008,Devin,93,6,15.5
2008,Hayden,87,38,2.289
2008,Angel,67,27,2.481
2008,Keegan,67,7,9.571
2008,Jaden,65,7,9.286
2008,Peyton,62,78,0.795
2008,Kayden,61,6,10.167
2008,Dakota,43,20,2.15
2008,Quinn,41,19,2.158
2008,Payton,39,66,0.591
2008,Avery,32,84,0.381
2008,Charlie,32,8,4.0
2008,Taylor,32,196,0.163
2008,Jaylen,30,5,6.0
2008,Kai,27,7,3.857
2008,Reece,26,5,5.2
2008,Skyler,26,16,1.625
2008,Rowan,25,19,1.316
2008,Casey,24,8,3.0
2008,Reese,21,56,0.375
2008,Alexis,20,198,0.101
2008,Armani,19,5,3.8
2008,Jaiden,19,9,2.111
2008,Amari,18,13,1.385
2008,River,18,9,2.0
2008,Morgan,17,130,0.131
2008,Emerson,15,22,0.682
2008,Kasey,13,5,2.6
2008,Phoenix,13,10,1.3
2008,Elliott,12,5,2.4
2008,Tegan,12,7,1.714
2008,Rylee,11,43,0.256
2008,Skylar,11,26,0.423
2008,Addison,10,251,0.04
2008,Finley,10,9,1.111
2008,Jaidyn,10,9,1.111
2008,Teagan,10,28,0.357
2008,Jaylin,9,8,1.125
2008,Sage,9,17,0.529
2008,Harley,8,10,0.8
2008,Jadyn,8,16,0.5
2008,Kendall,7,49,0.143
2008,Emery,6,6,1.0
2008,Ali,5,10,0.5
2008,Camryn,5,24,0.208
2008,Harper,5,27,0.185
2008,Justice,5,10,0.5
2008,London,5,27,0.185
2008,Noel,5,9,0.556
2009,Ryan,222,6,37.0
2009,Jayden,196,30,6.533
2009,Cameron,142,16,8.875
2009,Parker,136,8,17.0
2009,Jordan,134,24,5.583
2009,Sawyer,116,11,10.545
2009,Riley,105,85,1.235
2009,Angel,80,21,3.81
2009,Hayden,78,47,1.66
2009,Elliot,66,5,13.2
2009,Kayden,57,6,9.5
2009,Peyton,54,99,0.545
2009,Rylan,44,6,7.333
2009,Charlie,43,11,3.909
2009,Jaden,41,7,5.857
2009,Quinn,36,17,2.118
2009,Camden,33,8,4.125
2009,Dakota,32,17,1.882
2009,Rowan,32,17,1.882
2009,Avery,30,102,0.294
2009,Elliott,30,5,6.0
2009,Payton,27,83,0.325
2009,Casey,25,7,3.571
2009,Jaiden,25,7,3.571
2009,Amari,24,10,2.4
2009,Taylor,24,149,0.161
2009,Skyler,22,12,1.833
2009,Alexis,21,178,0.118
2009,Phoenix,20,9,2.222
2009,Finley,17,20,0.85
2009,London,15,29,0.517
2009,Emerson,14,20,0.7
2009,Morgan,14,110,0.127
2009,River,13,6,2.167
2009,Reese,12,53,0.226
2009,Camryn,10,24,0.417
2009,Jaylin,10,7,1.429
2009,Lyric,10,10,1.0
2009,Rory,10,8,1.25
2009,Teagan,10,35,0.286
2009,Emery,9,8,1.125
2009,Addison,7,296,0.024
2009,Kendall,7,57,0.123
2009,Skylar,7,31,0.226
2009,Harley,6,6,1.0
2009,Justice,6,8,0.75
2009,Kamryn,6,18,0.333
2009,Marley,6,31,0.194
2009,Rylee,6,48,0.125
2009,Sage,6,11,0.545
2009,Eden,5,50,0.1
2009,Kasey,5,5,1.0
2010,Jayden,197,23,8.565
2010,Parker,145,7,20.714
2010,Sawyer,123,19,6.474
2010,Cameron,119,11,10.818
2010,Jordan,107,24,4.458
2010,Riley,101,84,1.202
2010,Hayden,72,36,2.0
2010,Kayden,65,6,10.833
2010,Angel,64,19,3.368
2010,Peyton,57,92,0.62
2010,Rylan,54,6,9.0
2010,Jaden,47,9,5.222
2010,Charlie,44,10,4.4
2010,Quinn,38,45,0.844
2010,Casey,34,8,4.25
2010,Rowan,30,15,2.0
2010,Payton,29,83,0.349
2010,Avery,28,100,0.28
2010,Taylor,28,87,0.322
2010,Elliott,26,5,5.2
2010,Phoenix,23,10,2.3
2010,Finley,22,27,0.815
2010,Alexis,20,154,0.13
2010,Dakota,20,22,0.909
2010,Jaiden,18,7,2.571
2010,Emerson,17,28,0.607
2010,Skyler,17,7,2.429
2010,Dallas,15,5,3.0
2010,Reese,13,54,0.241
2010,Ali,11,12,0.917
2010,Rylee,10,41,0.244
2010,Skylar,10,20,0.5
2010,Kendall,9,53,0.17
2010,Morgan,9,105,0.086
2010,Teagan,9,26,0.346
2010,Harper,8,67,0.119
2010,London,8,26,0.308
2010,Sidney,8,8,1.0
2010,Tatum,8,26,0.308
2010,Aspen,7,6,1.167
2010,Jordyn,7,51,0.137
2010,Sage,7,18,0.389
2010,Bailey,6,54,0.111
2010,Jamie,6,8,0.75
2010,Justice,6,8,0.75
2010,Camryn,5,19,0.263
2010,Emery,5,14,0.357
2010,Reagan,5,33,0.152
2011,Jayden,191,16,11.938
2011,Parker,165,9,18.333
2011,Cameron,131,16,8.188
2011,Jordan,120,23,5.217
2011,Riley,101,70,1.443
2011,Hayden,84,28,3.0
2011,Sawyer,79,8,9.875
2011,Micah,67,5,13.4
2011,Angel,60,20,3.0
2011,Kayden,52,7,7.429
2011,Rylan,50,6,8.333
2011,Charlie,47,10,4.7
2011,Avery,41,124,0.331
2011,Quinn,38,47,0.809
2011,Drew,36,6,6.0
2011,Skyler,31,11,2.818
2011,Finley,26,21,1.238
2011,Rowan,24,9,2.667
2011,Dakota,23,19,1.211
2011,Peyton,23,95,0.242
2011,Taylor,23,94,0.245
2011,Phoenix,20,6,3.333
