YOB,Name,mFrequency,fFrequency,mForF
1910,Francis,53,7,7.571
1910,Lee,24,6,4.0
1910,Cecil,19,7,2.714
1910,Willie,13,8,1.625
1910,Marion,11,104,0.106
1910,Merle,11,5,2.2
1910,Laverne,8,15,0.533
1910,Mary,6,1076,0.006
1910,Frances,5,287,0.017
1911,Lee,19,11,1.727
1911,Marion,19,124,0.153
1911,Willie,10,5,2.0
1911,Merle,9,5,1.8
1911,Laverne,5,14,0.357
1912,William,1039,5,207.8
1912,Robert,715,6,119.167
1912,Francis,138,14,9.857
1912,Cecil,46,7,6.571
1912,Lee,36,13,2.769
1912,Marion,28,187,0.15
1912,Merle,25,11,2.273
1912,Gene,13,8,1.625
1912,Laverne,11,31,0.355
1912,Verne,10,5,2.0
1912,Carmen,6,9,0.667
1912,Ruth,6,633,0.009
1912,Gail,5,6,0.833
1912,Pearl,5,153,0.033
1913,John,1798,6,299.667
1913,William,1275,6,212.5
1913,Francis,191,8,23.875
1913,Lee,56,12,4.667
1913,Marion,54,190,0.284
1913,Cecil,48,14,3.429
1913,Merle,33,10,3.3
1913,Gene,29,5,5.8
1913,Laverne,21,51,0.412
1913,Carmen,9,12,0.75
1913,Jessie,7,87,0.08
1913,Pearl,7,143,0.049
1913,Fay,6,17,0.353
1913,Ollie,6,10,0.6
1913,Gail,5,7,0.714
1913,Mary,5,1956,0.003
1914,John,2242,5,448.4
1914,George,1100,5,220.0
1914,Paul,469,6,78.167
1914,Francis,212,16,13.25
1914,Marion,57,220,0.259
1914,Gene,50,10,5.0
1914,Lee,50,12,4.167
1914,Cecil,47,8,5.875
1914,Merle,33,13,2.538
1914,Laverne,29,61,0.475
1914,Willie,26,5,5.2
1914,Cleo,13,20,0.65
1914,Lavern,12,5,2.4
1914,Carmen,11,14,0.786
1914,Jessie,9,80,0.112
1914,Mary,8,2332,0.003
1914,Shirley,7,56,0.125
1914,Jean,5,308,0.016
1915,William,2190,7,312.857
1915,Edward,1484,5,296.8
1915,Charles,1433,5,286.6
1915,Francis,322,18,17.889
1915,Dale,116,7,16.571
1915,Cecil,91,7,13.0
1915,Jerry,85,7,12.143
1915,Lee,81,18,4.5
1915,Marion,77,324,0.238
1915,Merle,49,18,2.722
1915,Laverne,39,76,0.513
1915,Gene,37,8,4.625
1915,Cleo,26,33,0.788
1915,Willie,24,8,3.0
1915,Carmen,19,9,2.111
1915,Verne,18,6,3.0
1915,Gail,17,9,1.889
1915,Lavern,15,7,2.143
1915,Fay,12,29,0.414
1915,Mary,12,3043,0.004
1915,Jean,9,434,0.021
1915,Claire,8,35,0.229
1915,Ora,8,17,0.471
1915,Beryl,7,10,0.7
1915,Billie,7,12,0.583
1915,Frances,7,830,0.008
1915,Carol,6,25,0.24
1915,Joyce,6,25,0.24
1915,Shirley,6,91,0.066
1915,Beverly,5,31,0.161
1915,Helen,5,2432,0.002
1915,Jessie,5,108,0.046
1915,Jewel,5,21,0.238
1915,Joy,5,10,0.5
1915,Margaret,5,1401,0.004
1915,Marie,5,857,0.006
1915,Ollie,5,17,0.294
1915,Patsy,5,6,0.833
1916,John,3095,9,343.889
1916,William,2354,5,470.8
1916,Paul,702,6,117.0
1916,Thomas,591,6,98.5
1916,Francis,346,26,13.308
1916,Dale,106,5,21.2
1916,Jerry,83,7,11.857
1916,Marion,82,390,0.21
1916,Lee,78,20,3.9
1916,Lyle,73,5,14.6
1916,Cecil,70,10,7.0
1916,Merle,44,16,2.75
1916,Gene,42,7,6.0
1916,Laverne,37,105,0.352
1916,Carmen,25,15,1.667
1916,Johnnie,24,6,4.0
1916,Willie,24,5,4.8
1916,Cleo,16,32,0.5
1916,Jean,16,456,0.035
1916,Gail,11,13,0.846
1916,Lavern,9,5,1.8
1916,Mary,9,3287,0.003
1916,Claire,8,30,0.267
1916,Clare,8,13,0.615
1916,Frances,8,975,0.008
1916,Helen,8,2578,0.003
1916,Patsy,8,5,1.6
1916,Margaret,7,1493,0.005
1916,Audrey,6,99,0.061
1916,Beverly,6,39,0.154
1916,Billie,6,19,0.316
1916,Carol,6,63,0.095
1916,Dorothy,6,2107,0.003
1916,Kay,6,26,0.231
1916,Ora,6,19,0.316
1916,Loraine,5,39,0.128
1916,Vivian,5,203,0.025
1917,John,3146,15,209.733
1917,William,2342,14,167.286
1917,Robert,2329,6,388.167
1917,Edward,1622,6,270.333
1917,James,1572,5,314.4
1917,Joseph,1562,6,260.333
1917,Frank,1157,5,231.4
1917,Harold,858,5,171.6
1917,Carl,471,6,78.5
1917,Francis,345,19,18.158
1917,Marion,97,411,0.236
1917,Lee,83,26,3.192
1917,Cecil,71,8,8.875
1917,Merle,69,21,3.286
1917,Jerry,59,6,9.833
1917,Gene,48,15,3.2
1917,Laverne,38,119,0.319
1917,Gail,23,11,2.091
1917,Willie,21,6,3.5
1917,Jean,19,502,0.038
1917,Carmen,17,10,1.7
1917,Lavern,15,6,2.5
1917,Shirley,11,165,0.067
1917,Jessie,9,109,0.083
1917,Ora,9,20,0.45
1917,Cleo,8,39,0.205
1917,Mary,8,3474,0.002
1917,Fay,7,35,0.2
1917,Frances,7,824,0.008
1917,Pearl,7,240,0.029
1917,Billie,6,17,0.353
1917,Helen,6,2629,0.002
1917,Terry,6,5,1.2
1917,Beryl,5,9,0.556
1917,Jewell,5,18,0.278
1918,John,3392,11,308.364
1918,Robert,2830,9,314.444
1918,William,2412,6,402.0
1918,James,1795,7,256.429
1918,George,1700,8,212.5
1918,Joseph,1657,5,331.4
1918,Walter,1035,6,172.5
1918,Raymond,975,5,195.0
1918,Harold,949,5,189.8
1918,Paul,721,6,120.167
1918,Thomas,706,7,100.857
1918,Francis,305,33,9.242
1918,Leslie,111,6,18.5
1918,Marion,94,430,0.219
1918,Cecil,91,10,9.1
1918,Lee,73,16,4.562
1918,Laverne,54,190,0.284
1918,Gene,52,10,5.2
1918,Merle,52,16,3.25
1918,Lavern,26,10,2.6
1918,Willie,25,14,1.786
1918,Carmen,20,17,1.176
1918,Jean,17,610,0.028
1918,Alva,15,6,2.5
1918,Cleo,15,42,0.357
1918,Billie,14,18,0.778
1918,Fay,13,25,0.52
1918,Ora,11,15,0.733
1918,Verne,11,11,1.0
1918,Gail,10,17,0.588
1918,Carol,8,65,0.123
1918,Jewell,8,30,0.267
1918,Valentine,8,6,1.333
1918,Frances,7,1032,0.007
1918,Hollis,7,5,1.4
1918,Meredith,7,5,1.4
1918,Dorothy,6,2373,0.003
1918,Dorris,6,11,0.545
1918,Helen,6,2653,0.002
1918,Joyce,6,50,0.12
1918,Jessie,5,101,0.05
1918,Loraine,5,46,0.109
1918,Margaret,5,1480,0.003
1918,Ollie,5,12,0.417
1918,Shirley,5,275,0.018
1919,John,2908,19,153.053
1919,Robert,2778,8,347.25
1919,William,2291,6,381.833
1919,James,1627,8,203.375
1919,Charles,1466,5,293.2
1919,George,1454,5,290.8
1919,Joseph,1381,5,276.2
1919,Richard,787,6,131.167
1919,Francis,283,35,8.086
1919,Joe,233,6,38.833
1919,Dale,116,5,23.2
1919,Marion,114,369,0.309
1919,Cecil,76,7,10.857
1919,Lee,73,22,3.318
1919,Jerry,70,8,8.75
1919,Laverne,50,181,0.276
1919,Merle,49,23,2.13
1919,Gene,47,19,2.474
1919,Willie,24,14,1.714
1919,Jean,20,521,0.038
1919,Carroll,19,7,2.714
1919,Gail,16,16,1.0
1919,Lavern,14,8,1.75
1919,Lynn,14,5,2.8
1919,Valentine,13,7,1.857
1919,Billie,11,25,0.44
1919,Carmen,11,14,0.786
1919,Cleo,10,35,0.286
1919,Pearl,10,223,0.045
1919,Alva,8,5,1.6
1919,Shirley,8,272,0.029
1919,Mary,7,3395,0.002
1919,Ardell,6,9,0.667
1919,Claire,6,36,0.167
1919,Frances,6,876,0.007
1919,Beryl,5,13,0.385
1919,Dorothy,5,2202,0.002
1920,Robert,3373,13,259.462
1920,John,3036,10,303.6
1920,William,2591,7,370.143
1920,James,1914,11,174.0
1920,Charles,1667,7,238.143
1920,George,1502,8,187.75
1920,Paul,625,12,52.083
1920,Roy,374,5,74.8
1920,Francis,297,25,11.88
1920,Dale,140,5,28.0
1920,Marion,99,405,0.244
1920,Cecil,89,7,12.714
1920,Gene,74,11,6.727
1920,Jerry,72,8,9.0
1920,Lee,69,16,4.312
1920,Merle,63,15,4.2
1920,Laverne,56,201,0.279
1920,Willie,34,15,2.267
1920,Lavern,24,7,3.429
1920,Lynn,19,9,2.111
1920,Gail,17,13,1.308
1920,Alva,16,5,3.2
1920,Billie,16,23,0.696
1920,Jean,15,602,0.025
1920,Carmen,14,20,0.7
1920,Jessie,12,91,0.132
1920,Pearl,11,256,0.043
1920,Frances,10,871,0.011
1920,Carol,9,78,0.115
1920,Cleo,9,36,0.25
1920,Fay,9,35,0.257
1920,Mary,9,3472,0.003
1920,Ora,8,16,0.5
1920,Marian,7,291,0.024
1920,Loraine,6,33,0.182
1920,Claire,5,29,0.172
1920,Clare,5,9,0.556
1920,Helen,5,2332,0.002
1920,Mickey,5,6,0.833
1921,Robert,3761,14,268.643
1921,John,3335,8,416.875
1921,William,2679,12,223.25
1921,James,2049,13,157.615
1921,Edward,1725,6,287.5
1921,Charles,1688,8,211.0
1921,George,1543,8,192.875
1921,Frank,1143,5,228.6
1921,Harold,957,8,119.625
1921,Walter,836,5,167.2
1921,Francis,318,25,12.72
1921,Dale,198,9,22.0
1921,Marion,99,369,0.268
1921,Lee,92,14,6.571
1921,Leslie,92,5,18.4
1921,Gene,80,11,7.273
1921,Jerry,75,8,9.375
1921,Merle,70,17,4.118
1921,Laverne,48,189,0.254
1921,Willie,34,16,2.125
1921,Johnnie,31,8,3.875
1921,Carmen,28,13,2.154
1921,Billie,26,36,0.722
1921,Lavern,25,10,2.5
1921,Lynn,23,7,3.286
1921,Alva,18,5,3.6
1921,Jean,16,606,0.026
1921,Cleo,14,31,0.452
1921,Gail,12,13,0.923
1921,Mary,11,3674,0.003
1921,Shirley,11,636,0.017
1921,Jessie,10,84,0.119
1921,Ora,10,12,0.833
1921,Fay,8,23,0.348
1921,Ardell,7,9,0.778
1921,Claire,6,20,0.3
1921,Dorothy,6,2731,0.002
1921,Ruth,6,1366,0.004
1921,Carol,5,82,0.061
1921,Jewell,5,26,0.192
1922,Robert,3879,15,258.6
1922,John,3281,16,205.062
1922,William,2771,9,307.889
1922,James,2081,11,189.182
1922,Edward,1615,5,323.0
1922,George,1592,5,318.4
1922,Joseph,1444,7,206.286
1922,Richard,1245,5,249.0
1922,Frank,1002,8,125.25
1922,Paul,702,5,140.4
1922,Louis,441,7,63.0
1922,Francis,330,13,25.385
1922,Dale,185,10,18.5
1922,Marion,108,369,0.293
1922,Leslie,87,6,14.5
1922,Lee,86,20,4.3
1922,Gene,82,14,5.857
1922,Merle,81,14,5.786
1922,Jerry,78,11,7.091
1922,Cecil,77,10,7.7
1922,Laverne,70,211,0.332
1922,Willie,41,13,3.154
1922,Eddie,37,5,7.4
1922,Carmen,27,18,1.5
1922,Billie,22,29,0.759
1922,Carroll,22,6,3.667
1922,Johnnie,22,5,4.4
1922,Lavern,21,9,2.333
1922,Jessie,20,64,0.312
1922,Jean,15,619,0.024
1922,Alva,14,5,2.8
1922,Ora,14,12,1.167
1922,Cleo,13,42,0.31
1922,Patsy,11,9,1.222
1922,Bobbie,10,5,2.0
1922,Gail,10,6,1.667
1922,Carol,8,110,0.073
1922,Charlie,8,5,1.6
1922,Frankie,8,9,0.889
1922,Beryl,7,11,0.636
1922,Fay,7,18,0.389
1922,Clare,6,15,0.4
1922,Dorris,6,18,0.333
1922,Frances,6,749,0.008
1922,Meredith,6,8,0.75
1922,Ollie,6,12,0.5
1922,Pat,6,6,1.0
1922,Ruth,6,1315,0.005
1922,Shirley,6,661,0.009
1922,Dorothy,5,2503,0.002
1922,Jewel,5,22,0.227
1923,Robert,4162,14,297.286
1923,John,3347,18,185.944
1923,William,3008,5,601.6
1923,James,2226,7,318.0
1923,Charles,1686,8,210.75
1923,George,1649,10,164.9
1923,Edward,1616,7,230.857
1923,Joseph,1393,7,199.0
1923,Harold,920,5,184.0
1923,Walter,808,5,161.6
1923,Howard,457,5,91.4
1923,Francis,315,13,24.231
1923,Joe,255,5,51.0
1923,Wayne,225,6,37.5
1923,Dale,176,10,17.6
1923,Marion,110,375,0.293
1923,Leslie,107,10,10.7
1923,Gene,88,7,12.571
1923,Jerry,78,11,7.091
1923,Lee,75,23,3.261
1923,Merle,71,19,3.737
1923,Laverne,59,257,0.23
1923,Willie,56,18,3.111
1923,Jean,32,611,0.052
1923,Johnnie,30,8,3.75
1923,Billie,29,28,1.036
1923,Carmen,22,20,1.1
1923,Gale,16,5,3.2
1923,Gail,13,10,1.3
1923,Jessie,13,65,0.2
1923,Lavern,13,14,0.929
1923,Mary,11,3607,0.003
1923,Cleo,9,36,0.25
1923,Ardell,8,6,1.333
1923,Bobbie,8,7,1.143
1923,Jewell,8,25,0.32
1923,Pat,8,5,1.6
1923,Fay,7,15,0.467
1923,Ora,7,12,0.583
1923,Shirley,7,794,0.009
1923,Frankie,6,8,0.75
1923,Laurel,6,18,0.333
1923,Patsy,6,21,0.286
1923,Vernell,6,8,0.75
1923,Dorothy,5,2557,0.002
1923,Dorris,5,18,0.278
1923,Hallie,5,7,0.714
1923,Pearl,5,182,0.027
1924,Robert,4513,17,265.471
1924,John,3447,16,215.438
1924,William,3026,13,232.769
1924,James,2299,6,383.167
1924,Charles,1775,9,197.222
1924,George,1675,13,128.846
1924,Edward,1652,7,236.0
1924,Richard,1577,10,157.7
1924,Donald,1359,5,271.8
1924,Frank,1036,5,207.2
1924,Raymond,974,8,121.75
1924,Harold,931,5,186.2
1924,Paul,757,5,151.4
1924,Francis,313,15,20.867
1924,Joe,230,5,46.0
1924,Dale,218,9,24.222
1924,Jerry,119,8,14.875
1924,Leslie,110,6,18.333
1924,Gene,105,11,9.545
1924,Marion,94,413,0.228
1924,Lee,88,18,4.889
1924,Cecil,68,5,13.6
1924,Merle,62,26,2.385
1924,Willie,60,36,1.667
1924,Billie,44,44,1.0
1924,Laverne,42,292,0.144
1924,Lavern,24,9,2.667
1924,Carmen,23,36,0.639
1924,Jackie,18,16,1.125
1924,Johnnie,17,9,1.889
1924,Jean,16,741,0.022
1924,Alva,12,5,2.4
1924,Bobbie,12,5,2.4
1924,Pat,12,11,1.091
1924,Jessie,11,74,0.149
1924,Cleo,9,34,0.265
1924,Gail,8,15,0.533
1924,Mary,8,3554,0.002
1924,Ora,8,11,0.727
1924,Patsy,8,20,0.4
1924,Shirley,8,1006,0.008
1924,Carol,7,168,0.042
1924,Claire,6,26,0.231
1924,Dorris,5,17,0.294
1924,Frankie,5,12,0.417
1925,Robert,4647,23,202.043
1925,John,3413,19,179.632
1925,William,3105,13,238.846
1925,James,2429,22,110.409
1925,Richard,1783,6,297.167
1925,Charles,1736,5,347.2
1925,Edward,1566,7,223.714
1925,George,1528,8,191.0
1925,Donald,1417,6,236.167
1925,Joseph,1343,6,223.833
1925,Frank,1005,5,201.0
1925,Harold,901,5,180.2
1925,Thomas,850,5,170.0
1925,Walter,766,5,153.2
1925,Jack,726,7,103.714
1925,Louis,427,6,71.167
1925,Earl,382,5,76.4
1925,Francis,292,28,10.429
1925,Dale,177,10,17.7
1925,Gene,119,12,9.917
1925,Lee,110,25,4.4
1925,Marion,92,362,0.254
1925,Merle,73,11,6.636
1925,Willie,59,31,1.903
1925,Laverne,50,290,0.172
1925,Billie,41,51,0.804
1925,Jimmie,35,8,4.375
1925,Johnnie,25,11,2.273
1925,Carmen,23,31,0.742
1925,Jackie,23,5,4.6
1925,Lavern,22,9,2.444
1925,Lynn,20,7,2.857
1925,Jean,19,735,0.026
1925,Bobbie,17,10,1.7
1925,Gail,17,13,1.308
1925,Ora,15,24,0.625
1925,Mary,14,3497,0.004
1925,Terry,14,10,1.4
1925,Jessie,13,75,0.173
1925,Pat,12,14,0.857
1925,Betty,10,2309,0.004
1925,Shirley,9,1113,0.008
1925,Jewell,8,34,0.235
1925,Ardell,7,6,1.167
1925,Cleo,7,33,0.212
1925,Fay,7,17,0.412
1925,Frances,7,679,0.01
1925,Ollie,7,15,0.467
1925,Patsy,7,40,0.175
1925,Dorothy,6,2417,0.002
1925,Beverly,5,188,0.027
1925,Joy,5,34,0.147
1925,Tommie,5,6,0.833
1926,Robert,4497,16,281.062
1926,John,3383,20,169.15
1926,William,2983,19,157.0
1926,James,2399,8,299.875
1926,Richard,1947,5,389.4
1926,Charles,1652,7,236.0
1926,Donald,1624,10,162.4
1926,George,1563,6,260.5
1926,Edward,1478,7,211.143
1926,Joseph,1244,10,124.4
1926,Frank,907,8,113.375
1926,Thomas,835,9,92.778
1926,Paul,705,6,117.5
1926,Walter,697,7,99.571
1926,Arthur,589,5,117.8
1926,Albert,487,5,97.4
1926,Fred,389,5,77.8
1926,Lawrence,330,5,66.0
1926,Gerald,301,5,60.2
1926,Francis,299,18,16.611
1926,Joe,232,6,38.667
1926,Gene,154,11,14.0
1926,Jerry,127,9,14.111
1926,Marion,106,344,0.308
1926,Leslie,97,12,8.083
1926,Lee,91,16,5.688
1926,Merle,73,14,5.214
1926,Cecil,64,7,9.143
1926,Willie,57,17,3.353
1926,Laverne,49,248,0.198
1926,Billie,33,47,0.702
1926,Carroll,30,7,4.286
1926,Jackie,29,17,1.706
1926,Bobbie,28,8,3.5
1926,Johnnie,27,13,2.077
1926,Gail,20,15,1.333
1926,Jean,19,794,0.024
1926,Carmen,18,41,0.439
1926,Lavern,18,17,1.059
1926,Lynn,18,12,1.5
1926,Jessie,14,63,0.222
1926,Carol,13,218,0.06
1926,Mary,11,3337,0.003
1926,Betty,9,2415,0.004
1926,Cleo,9,21,0.429
1926,Pat,8,24,0.333
1926,Fay,7,26,0.269
1926,Patsy,7,49,0.143
1926,Beverly,6,286,0.021
1926,Frances,6,640,0.009
1926,Frankie,6,8,0.75
1926,Ollie,6,11,0.545
1926,Shirley,6,1164,0.005
1926,Terry,6,10,0.6
1926,Florence,5,606,0.008
1926,Ora,5,22,0.227
1926,Vernell,5,9,0.556
1927,Robert,4535,24,188.958
1927,John,3332,21,158.667
1927,William,2999,15,199.933
1927,James,2483,14,177.357
1927,Richard,2131,7,304.429
1927,Donald,1895,11,172.273
1927,Charles,1765,7,252.143
1927,George,1520,10,152.0
1927,Edward,1432,5,286.4
1927,Joseph,1224,7,174.857
1927,Thomas,920,5,184.0
1927,Raymond,916,10,91.6
1927,Harold,868,7,124.0
1927,Kenneth,793,5,158.6
1927,Henry,463,6,77.167
1927,Carl,448,5,89.6
1927,Stanley,359,5,71.8
1927,Francis,261,16,16.312
1927,Alfred,207,5,41.4
1927,Gene,205,11,18.636
1927,Dale,179,9,19.889
1927,Ray,160,7,22.857
1927,Jerry,142,9,15.778
1927,Lee,89,20,4.45
1927,Marion,85,341,0.249
1927,Leslie,84,6,14.0
1927,Laverne,60,257,0.233
1927,Willie,60,23,2.609
1927,Billie,56,55,1.018
1927,Merle,47,9,5.222
1927,Jackie,39,13,3.0
1927,Bobbie,24,13,1.846
1927,Carmen,21,42,0.5
1927,Johnnie,20,6,3.333
1927,Lavern,20,8,2.5
1927,Lynn,19,14,1.357
1927,Mary,18,3574,0.005
1927,Carol,17,207,0.082
1927,Jessie,14,60,0.233
1927,Jean,13,808,0.016
1927,Cleo,12,19,0.632
1927,Frankie,12,7,1.714
1927,Pat,12,23,0.522
1927,Shirley,12,1355,0.009
1927,Alva,11,5,2.2
1927,Gail,11,13,0.846
1927,Patsy,9,69,0.13
1927,Ora,8,18,0.444
1927,Frances,7,593,0.012
1927,Terry,7,15,0.467
1927,Ardell,6,7,0.857
1927,Beryl,6,14,0.429
1927,Betty,6,2358,0.003
1927,Kay,6,20,0.3
1927,Virginia,6,982,0.006
1927,Claire,5,32,0.156
1927,Dana,5,5,1.0
1927,Doris,5,812,0.006
1927,Guadalupe,5,7,0.714
1927,Josephine,5,342,0.015
1927,Joyce,5,318,0.016
1927,Laurel,5,13,0.385
1928,Robert,4459,27,165.148
1928,John,3289,14,234.929
1928,William,2785,14,198.929
1928,James,2379,19,125.211
1928,Richard,2272,12,189.333
1928,Donald,2128,5,425.6
1928,Charles,1653,9,183.667
1928,Edward,1324,6,220.667
1928,Joseph,1233,5,246.6
1928,Frank,889,5,177.8
1928,Thomas,855,5,171.0
1928,Raymond,850,6,141.667
1928,Kenneth,838,6,139.667
1928,Eugene,717,5,143.4
1928,Paul,687,6,114.5
1928,Harry,477,5,95.4
1928,Carl,381,5,76.2
1928,Howard,376,5,75.2
1928,Francis,253,13,19.462
1928,Dale,223,6,37.167
1928,Gene,211,10,21.1
1928,Jerry,168,11,15.273
1928,Bobby,114,7,16.286
1928,Lee,99,18,5.5
1928,Leslie,91,6,15.167
1928,Marion,76,342,0.222
1928,Merle,59,6,9.833
1928,Billie,58,55,1.055
1928,Willie,57,18,3.167
1928,Jackie,52,16,3.25
1928,Laverne,45,225,0.2
1928,Carroll,34,7,4.857
1928,Bobbie,25,11,2.273
1928,Carmen,22,38,0.579
1928,Lynn,22,8,2.75
1928,Alva,19,5,3.8
1928,Lavern,16,12,1.333
1928,Jean,15,719,0.021
1928,Pat,15,34,0.441
1928,Shirley,12,1272,0.009
1928,Gail,11,12,0.917
1928,Jessie,11,46,0.239
1928,Mary,11,3416,0.003
1928,Carol,10,282,0.035
1928,Frankie,9,7,1.286
1928,Beverly,8,379,0.021
1928,Mickey,8,5,1.6
1928,Betty,7,2316,0.003
1928,Cleo,7,13,0.538
1928,Dorothy,6,2014,0.003
1928,Frances,6,504,0.012
1928,Gayle,6,10,0.6
1928,Ora,6,16,0.375
1928,Guadalupe,5,6,0.833
1928,Helen,5,1281,0.004
1928,Joyce,5,338,0.015
1928,Lois,5,793,0.006
1928,Ollie,5,6,0.833
1928,Patsy,5,79,0.063
1929,Robert,4394,26,169.0
1929,John,3176,16,198.5
1929,William,2763,11,251.182
1929,James,2532,7,361.714
1929,Richard,2331,10,233.1
1929,Donald,2319,16,144.938
1929,Charles,1702,11,154.727
1929,George,1367,10,136.7
1929,Edward,1289,12,107.417
1929,Thomas,919,5,183.8
1929,Kenneth,785,8,98.125
1929,Jack,739,5,147.8
1929,Paul,679,12,56.583
1929,Carl,413,5,82.6
1929,Joe,232,10,23.2
1929,Dale,222,7,31.714
1929,Francis,222,13,17.077
1929,Jerry,204,15,13.6
1929,Gene,196,14,14.0
1929,Lee,78,15,5.2
1929,Jackie,75,26,2.885
1929,Marion,73,330,0.221
1929,Duane,72,5,14.4
1929,Billie,54,62,0.871
1929,Willie,52,20,2.6
1929,Merle,51,13,3.923
1929,Cecil,45,7,6.429
1929,Laverne,36,213,0.169
1929,Bobbie,30,10,3.0
1929,Johnnie,24,11,2.182
1929,Carmen,21,22,0.955
1929,Shirley,20,1397,0.014
1929,Pat,19,46,0.413
1929,Jean,18,776,0.023
1929,Lavern,17,5,3.4
1929,Mary,15,3276,0.005
1929,Dallas,14,5,2.8
1929,Jessie,12,49,0.245
1929,Lynn,12,12,1.0
1929,Dorothy,9,1851,0.005
1929,Patsy,9,104,0.087
1929,Alva,8,6,1.333
1929,Mickey,8,6,1.333
1929,Barbara,7,1140,0.006
1929,Carol,7,401,0.017
1929,Gail,7,16,0.438
1929,Frances,6,516,0.012
1929,Guadalupe,6,12,0.5
1929,Lois,6,835,0.007
1929,Lupe,6,16,0.375
1929,Marilyn,6,861,0.007
1929,Robin,6,6,1.0
1929,Betty,5,2301,0.002
1929,Cleo,5,20,0.25
1929,Fay,5,24,0.208
1930,Robert,4673,38,122.974
1930,John,3178,27,117.704
1930,James,2732,17,160.706
1930,William,2727,20,136.35
1930,Donald,2503,15,166.867
1930,Richard,2454,14,175.286
1930,Charles,1737,11,157.909
1930,George,1311,13,100.846
1930,Joseph,1156,8,144.5
1930,Thomas,934,7,133.429
1930,Frank,844,7,120.571
1930,Raymond,811,5,162.2
1930,Kenneth,788,7,112.571
1930,Jack,752,5,150.4
1930,David,644,6,107.333
1930,Eugene,638,6,106.333
1930,Jerry,265,17,15.588
1930,Dale,252,5,50.4
1930,Joe,238,11,21.636
1930,Francis,231,5,46.2
1930,Gene,168,13,12.923
1930,Jackie,83,35,2.371
1930,Lee,80,24,3.333
1930,Marion,79,263,0.3
1930,Leslie,66,6,11.0
1930,Merle,56,13,4.308
1930,Willie,54,16,3.375
1930,Billie,52,61,0.852
1930,Laverne,45,160,0.281
1930,Bobbie,29,6,4.833
1930,Carmen,23,33,0.697
1930,Mary,22,3442,0.006
1930,Johnnie,19,5,3.8
1930,Terry,17,9,1.889
1930,Jean,16,753,0.021
1930,Noel,16,5,3.2
1930,Pat,16,70,0.229
1930,Gail,15,11,1.364
1930,Shirley,14,1234,0.011
1930,Jessie,13,57,0.228
1930,Lynn,13,14,0.929
1930,Barbara,8,1287,0.006
1930,Dolores,8,1461,0.005
1930,Frances,8,479,0.017
1930,Joan,8,1297,0.006
1930,Dorothy,7,1738,0.004
1930,Gerry,7,16,0.438
1930,Arden,6,11,0.545
1930,Carol,6,437,0.014
1930,Kay,6,37,0.162
1930,Norma,6,700,0.009
1930,Frankie,5,6,0.833
1930,Ora,5,9,0.556
1931,Robert,4231,24,176.292
1931,John,3045,13,234.231
1931,James,2664,12,222.0
1931,Richard,2441,9,271.222
1931,William,2430,10,243.0
1931,Donald,2423,9,269.222
1931,Charles,1536,8,192.0
1931,George,1132,8,141.5
1931,Joseph,1025,10,102.5
1931,Kenneth,765,6,127.5
1931,Frank,696,10,69.6
1931,Paul,641,7,91.571
1931,Arthur,461,6,76.833
1931,Jerry,257,17,15.118
1931,Billy,238,5,47.6
1931,Joe,230,7,32.857
1931,Francis,220,7,31.429
1931,Gene,198,10,19.8
1931,Alfred,151,5,30.2
1931,Bobby,125,5,25.0
1931,Jackie,109,34,3.206
1931,Lee,85,16,5.312
1931,Merle,60,10,6.0
1931,Marion,56,206,0.272
1931,Billie,47,37,1.27
1931,Eddie,41,9,4.556
1931,Willie,38,13,2.923
1931,Laverne,34,149,0.228
1931,Bobbie,28,13,2.154
1931,Mary,21,3119,0.007
1931,Johnnie,20,7,2.857
1931,Lynn,18,20,0.9
1931,Pat,15,73,0.205
1931,Noel,14,5,2.8
1931,Terry,13,11,1.182
1931,Jean,11,706,0.016
1931,Shirley,11,1174,0.009
1931,Carmen,9,29,0.31
1931,Betty,8,1900,0.004
1931,Carol,8,430,0.019
1931,Frankie,8,9,0.889
1931,Gerry,8,14,0.571
1931,Jessie,8,42,0.19
1931,Lavern,8,5,1.6
1931,Dana,7,5,1.4
1931,Gail,7,14,0.5
1931,Joan,7,1514,0.005
1931,Patsy,7,141,0.05
1931,Frances,6,431,0.014
1931,Lorraine,6,471,0.013
1931,Barbara,5,1554,0.003
1931,Dorothy,5,1420,0.004
1931,Joyce,5,519,0.01
1931,Lupe,5,19,0.263
1931,Patricia,5,1425,0.004
1932,Robert,3833,18,212.944
1932,John,2758,12,229.833
1932,James,2471,10,247.1
1932,Donald,2422,12,201.833
1932,William,2351,18,130.611
1932,Richard,2304,9,256.0
1932,Charles,1646,8,205.75
1932,George,1085,7,155.0
1932,Edward,1044,5,208.8
1932,Joseph,984,8,123.0
1932,Thomas,913,5,182.6
1932,Eugene,485,5,97.0
1932,Jerry,305,7,43.571
1932,Dale,241,6,40.167
1932,Gene,197,5,39.4
1932,Francis,174,7,24.857
1932,Bobby,129,5,25.8
1932,Jackie,113,30,3.767
1932,Dean,111,6,18.5
1932,Leslie,84,9,9.333
1932,Lee,83,17,4.882
1932,Eddie,58,7,8.286
1932,Billie,46,35,1.314
1932,Marion,45,195,0.231
1932,Willie,37,18,2.056
1932,Laverne,32,109,0.294
1932,Pat,27,103,0.262
1932,Terry,27,9,3.0
1932,Carroll,22,5,4.4
