YOB,Name,mFrequency,fFrequency,mForF
1910,George,215,5,43.0
1910,Willie,210,87,2.414
1910,Henry,140,5,28.0
1910,Charlie,121,6,20.167
1910,Johnnie,42,6,7.0
1910,Jessie,35,85,0.412
1910,Lee,33,9,3.667
1910,Clyde,32,5,6.4
1910,Lonnie,31,11,2.818
1910,Odell,16,8,2.0
1910,Marion,10,17,0.588
1910,Francis,8,8,1.0
1910,Cleo,5,12,0.417
1911,James,690,6,115.0
1911,Willie,209,83,2.518
1911,Clyde,54,12,4.5
1911,Jessie,49,78,0.628
1911,Lee,42,13,3.231
1911,Johnnie,40,5,8.0
1911,Odell,18,9,2.0
1911,Francis,8,7,1.143
1911,Marion,8,15,0.533
1911,Ollie,6,41,0.146
1911,Allie,5,18,0.278
1911,Connie,5,17,0.294
1912,James,1092,8,136.5
1912,William,801,5,160.2
1912,George,339,5,67.8
1912,Willie,259,105,2.467
1912,Clyde,88,14,6.286
1912,Jessie,63,105,0.6
1912,Johnnie,51,11,4.636
1912,Lee,49,6,8.167
1912,Marion,21,24,0.875
1912,Lacy,19,7,2.714
1912,Leslie,19,5,3.8
1912,Odell,16,9,1.778
1912,Ollie,10,46,0.217
1912,June,8,6,1.333
1912,Cleo,6,21,0.286
1912,Louie,6,5,1.2
1912,Bonnie,5,36,0.139
1912,Hazel,5,173,0.029
1912,Mary,5,1086,0.005
1913,James,1252,6,208.667
1913,Robert,476,6,79.333
1913,Willie,296,124,2.387
1913,Clyde,103,18,5.722
1913,Johnnie,67,20,3.35
1913,Jessie,61,122,0.5
1913,Lee,57,9,6.333
1913,Eddie,49,5,9.8
1913,Lonnie,43,9,4.778
1913,Francis,36,13,2.769
1913,Johnie,31,5,6.2
1913,Leslie,24,5,4.8
1913,Odell,23,13,1.769
1913,Marion,20,22,0.909
1913,Ollie,16,52,0.308
1913,Lacy,12,5,2.4
1913,Bernice,10,54,0.185
1913,Donnie,8,14,0.571
1913,Cleo,7,33,0.212
1913,Foy,7,6,1.167
1913,Hallie,6,23,0.261
1913,Mary,6,1180,0.005
1913,Bonnie,5,52,0.096
1913,Hazel,5,170,0.029
1914,James,1678,10,167.8
1914,William,1241,7,177.286
1914,John,1147,8,143.375
1914,George,459,8,57.375
1914,Willie,365,168,2.173
1914,Clyde,127,20,6.35
1914,Jessie,87,157,0.554
1914,Lee,87,18,4.833
1914,Johnnie,82,19,4.316
1914,Ray,66,5,13.2
1914,Lonnie,63,8,7.875
1914,Eddie,52,10,5.2
1914,Marion,46,35,1.314
1914,Ira,41,6,6.833
1914,Johnie,38,7,5.429
1914,Francis,33,19,1.737
1914,Odell,32,13,2.462
1914,Hazel,15,223,0.067
1914,Bernice,14,67,0.209
1914,Stacy,13,5,2.6
1914,Ollie,12,63,0.19
1914,Allie,10,36,0.278
1914,Cleo,10,42,0.238
1914,Billie,8,9,0.889
1914,Bonnie,7,65,0.108
1914,Donnie,7,12,0.583
1914,June,7,6,1.167
1914,Nolie,7,5,1.4
1914,Foy,6,5,1.2
1914,Pearl,6,184,0.033
1914,Connie,5,21,0.238
1914,Ellie,5,13,0.385
1914,Eunice,5,86,0.058
1914,Louie,5,5,1.0
1914,Shirley,5,27,0.185
1915,James,2069,11,188.091
1915,William,1481,5,296.2
1915,John,1271,7,181.571
1915,George,561,9,62.333
1915,Willie,434,170,2.553
1915,Charlie,288,9,32.0
1915,Clyde,175,13,13.462
1915,Joe,160,7,22.857
1915,Jessie,124,194,0.639
1915,Johnnie,108,21,5.143
1915,Lee,106,14,7.571
1915,Willard,87,5,17.4
1915,Cecil,73,9,8.111
1915,Lonnie,63,5,12.6
1915,Leslie,46,7,6.571
1915,Francis,41,27,1.519
1915,Leo,34,5,6.8
1915,Odell,34,13,2.615
1915,Bennie,31,7,4.429
1915,Ira,30,6,5.0
1915,Marion,30,36,0.833
1915,Ollie,21,70,0.3
1915,Cleo,17,47,0.362
1915,Stacy,14,7,2.0
1915,Allie,13,49,0.265
1915,June,13,12,1.083
1915,Freddie,11,7,1.571
1915,Connie,9,21,0.429
1915,Hazel,9,339,0.027
1915,Mary,9,1946,0.005
1915,Bernice,8,79,0.101
1915,Rossie,8,7,1.143
1915,Billie,7,15,0.467
1915,Hallie,7,34,0.206
1915,Ivory,7,5,1.4
1915,Donnie,6,13,0.462
1915,Pearl,6,172,0.035
1915,Shirley,6,26,0.231
1915,Claudie,5,7,0.714
1915,Lois,5,147,0.034
1915,Pearlie,5,27,0.185
1916,James,2083,8,260.375
1916,John,1373,7,196.143
1916,George,619,7,88.429
1916,Willie,458,164,2.793
1916,Charlie,356,7,50.857
1916,Paul,316,5,63.2
1916,Clyde,200,18,11.111
1916,Roy,195,5,39.0
1916,Jessie,109,184,0.592
1916,Lee,106,18,5.889
1916,Johnnie,99,21,4.714
1916,Willard,98,7,14.0
1916,Cecil,92,5,18.4
1916,Eddie,86,8,10.75
1916,Lonnie,64,5,12.8
1916,Francis,57,22,2.591
1916,Sidney,50,6,8.333
1916,Marion,47,50,0.94
1916,Leslie,39,5,7.8
1916,Odell,35,16,2.188
1916,Bennie,33,7,4.714
1916,Ellis,30,5,6.0
1916,Ollie,28,79,0.354
1916,Bernice,16,92,0.174
1916,Freddie,15,5,3.0
1916,Ivey,14,5,2.8
1916,Cleo,13,51,0.255
1916,June,13,23,0.565
1916,Billie,12,28,0.429
1916,Connie,12,31,0.387
1916,Mary,12,2056,0.006
1916,Donnie,8,9,0.889
1916,Allie,7,34,0.206
1916,Bonnie,7,50,0.14
1916,Hazel,7,357,0.02
1916,Addie,6,89,0.067
1916,Doris,6,116,0.052
1916,Eunice,6,102,0.059
1916,Lessie,6,63,0.095
1916,Alva,5,12,0.417
1916,Louie,5,6,0.833
1916,Louise,5,378,0.013
1917,James,2237,11,203.364
1917,John,1498,6,249.667
1917,Robert,980,5,196.0
1917,Charles,559,5,111.8
1917,Willie,406,210,1.933
1917,Roy,232,5,46.4
1917,Clyde,229,14,16.357
1917,Joe,191,5,38.2
1917,Lee,126,27,4.667
1917,Jessie,118,205,0.576
1917,Johnnie,118,19,6.211
1917,Lonnie,94,5,18.8
1917,Eddie,65,9,7.222
1917,Willard,57,8,7.125
1917,Bennie,46,12,3.833
1917,Odell,41,20,2.05
1917,Francis,40,22,1.818
1917,Marion,37,47,0.787
1917,Ira,31,6,5.167
1917,Lacy,30,5,6.0
1917,Jimmie,27,13,2.077
1917,Freddie,17,6,2.833
1917,Cleo,14,52,0.269
1917,Ollie,14,80,0.175
1917,Bernice,13,99,0.131
1917,Billie,12,15,0.8
1917,Connie,10,22,0.455
1917,Alva,9,9,1.0
1917,June,9,16,0.562
1917,Bonnie,8,76,0.105
1917,Hazel,8,372,0.022
1917,Mary,8,2129,0.004
1917,Wilmer,8,5,1.6
1917,Allie,7,45,0.156
1917,Donnie,7,17,0.412
1917,Shirley,7,22,0.318
1917,Claudie,6,5,1.2
1917,Fay,6,31,0.194
1917,Addie,5,91,0.055
1917,Callie,5,50,0.1
1917,Jonnie,5,5,1.0
1917,Lessie,5,71,0.07
1917,Mallie,5,8,0.625
1917,Onnie,5,7,0.714
1918,James,2573,14,183.786
1918,William,1788,7,255.429
1918,John,1598,10,159.8
1918,Charles,621,7,88.714
1918,Willie,551,237,2.325
1918,Thomas,545,5,109.0
1918,Paul,356,7,50.857
1918,Charlie,355,5,71.0
1918,Roy,248,6,41.333
1918,Joe,234,10,23.4
1918,Clyde,209,13,16.077
1918,Jack,208,5,41.6
1918,Johnnie,125,27,4.63
1918,Jessie,120,207,0.58
1918,Lee,120,17,7.059
1918,Ray,104,9,11.556
1918,Lonnie,95,7,13.571
1918,Willard,91,5,18.2
1918,Cecil,85,8,10.625
1918,Eddie,76,9,8.444
1918,Melvin,76,5,15.2
1918,Elmer,67,6,11.167
1918,Johnie,64,12,5.333
1918,Leslie,52,6,8.667
1918,Francis,50,39,1.282
1918,Jimmie,47,8,5.875
1918,Marion,43,57,0.754
1918,Odell,40,20,2.0
1918,Lacy,35,7,5.0
1918,Jerry,30,5,6.0
1918,June,24,27,0.889
1918,Billie,22,14,1.571
1918,Ollie,20,93,0.215
1918,Cleo,17,55,0.309
1918,Connie,17,21,0.81
1918,Bernice,13,94,0.138
1918,Mary,10,2344,0.004
1918,Bobbie,9,6,1.5
1918,Delma,9,5,1.8
1918,Donnie,9,12,0.75
1918,Claudie,8,6,1.333
1918,Lessie,8,44,0.182
1918,Pearlie,8,34,0.235
1918,Pearl,7,174,0.04
1918,Beverly,6,8,0.75
1918,Louie,6,5,1.2
1918,Ruby,6,598,0.01
1918,Alma,5,170,0.029
1918,Lonie,5,7,0.714
1918,Macy,5,7,0.714
1918,Vernie,5,11,0.455
1919,James,2703,12,225.25
1919,William,1879,10,187.9
1919,John,1770,19,93.158
1919,George,738,11,67.091
1919,Charles,655,5,131.0
1919,Joseph,536,5,107.2
1919,Willie,514,244,2.107
1919,Charlie,413,6,68.833
1919,Walter,392,6,65.333
1919,Clyde,205,12,17.083
1919,Jesse,178,5,35.6
1919,Johnnie,154,28,5.5
1919,Lee,147,28,5.25
1919,Jessie,124,195,0.636
1919,Ray,121,11,11.0
1919,Cecil,99,6,16.5
1919,Eddie,74,10,7.4
1919,Lonnie,72,5,14.4
1919,Johnie,55,5,11.0
1919,Bennie,51,7,7.286
1919,Odell,51,24,2.125
1919,Marion,43,54,0.796
1919,Francis,37,38,0.974
1919,Ira,36,7,5.143
1919,Lacy,34,6,5.667
1919,Billie,23,26,0.885
1919,Ollie,21,81,0.259
1919,June,19,19,1.0
1919,Bernice,18,128,0.141
1919,Tommie,18,9,2.0
1919,Freddie,17,6,2.833
1919,Cleo,14,44,0.318
1919,Donnie,13,12,1.083
1919,Connie,11,37,0.297
1919,Hazel,11,383,0.029
1919,Mary,11,2578,0.004
1919,Hallie,9,30,0.3
1919,Allie,8,40,0.2
1919,Rossie,7,10,0.7
1919,Bertie,6,32,0.188
1919,Pearl,6,169,0.036
1919,Shirley,6,33,0.182
1919,Annie,5,883,0.006
1919,Bobbie,5,7,0.714
1919,Delma,5,6,0.833
1919,Elsie,5,208,0.024
1919,Jean,5,69,0.072
1919,Louie,5,5,1.0
1919,Louise,5,449,0.011
1919,Thelma,5,352,0.014
1919,Wilmer,5,7,0.714
1920,James,2964,14,211.714
1920,William,2081,9,231.222
1920,John,1783,15,118.867
1920,Robert,1251,11,113.727
1920,Charles,717,12,59.75
1920,Willie,622,238,2.613
1920,Joseph,528,5,105.6
1920,Charlie,392,6,65.333
1920,Jack,240,8,30.0
1920,Clyde,214,9,23.778
1920,Johnnie,141,26,5.423
1920,Ray,139,7,19.857
1920,Lee,137,26,5.269
1920,Jessie,136,199,0.683
1920,Lonnie,105,5,21.0
1920,Eddie,97,6,16.167
1920,Cecil,94,7,13.429
1920,Johnie,66,9,7.333
1920,Marion,56,55,1.018
1920,Francis,50,43,1.163
1920,Jimmie,46,6,7.667
1920,Odell,41,15,2.733
1920,Sidney,40,7,5.714
1920,Lacy,33,5,6.6
1920,Billie,23,25,0.92
1920,Bernice,22,108,0.204
1920,June,20,23,0.87
1920,Freddie,18,6,3.0
1920,Tommie,18,7,2.571
1920,Cleo,15,53,0.283
1920,Hazel,13,414,0.031
1920,Connie,12,35,0.343
1920,Hallie,12,27,0.444
1920,Ollie,12,75,0.16
1920,Jonnie,9,6,1.5
1920,Louie,9,6,1.5
1920,Allie,8,45,0.178
1920,Bonnie,8,59,0.136
1920,Claudie,8,7,1.143
1920,Lessie,8,64,0.125
1920,Bobbie,7,7,1.0
1920,Vivian,7,100,0.07
1920,Annie,6,939,0.006
1920,Ruby,6,543,0.011
1920,Shirley,6,42,0.143
1920,Carol,5,10,0.5
1920,Frances,5,535,0.009
1920,Mary,5,2674,0.002
1920,Pearl,5,169,0.03
1920,Pearlie,5,23,0.217
1920,Vernell,5,5,1.0
1920,Winifred,5,18,0.278
1921,James,2926,9,325.111
1921,William,2199,8,274.875
1921,John,1699,13,130.692
1921,Robert,1193,10,119.3
1921,George,833,7,119.0
1921,Charles,791,11,71.909
1921,Willie,563,256,2.199
1921,Walter,438,5,87.6
1921,Joe,268,8,33.5
1921,Clyde,220,13,16.923
1921,Johnnie,154,34,4.529
1921,Jessie,140,188,0.745
1921,Ray,140,7,20.0
1921,Lee,126,19,6.632
1921,Elmer,94,6,15.667
1921,Melvin,85,5,17.0
1921,Willard,80,5,16.0
1921,Eddie,69,9,7.667
1921,Marion,63,82,0.768
1921,Francis,53,34,1.559
1921,Johnie,53,5,10.6
1921,Jimmie,52,9,5.778
1921,Odell,47,18,2.611
1921,Lacy,39,9,4.333
1921,Leo,35,6,5.833
1921,Bennie,33,7,4.714
1921,Billie,23,33,0.697
1921,Cleo,23,60,0.383
1921,Ollie,19,82,0.232
1921,Freddie,18,7,2.571
1921,June,17,20,0.85
1921,Otha,14,6,2.333
1921,Bernice,13,130,0.1
1921,Ivory,11,5,2.2
1921,Carol,9,16,0.562
1921,Donnie,9,14,0.643
1921,Mary,9,2811,0.003
1921,Claudie,8,5,1.6
1921,Connie,8,28,0.286
1921,Shirley,8,43,0.186
1921,Eldred,7,5,1.4
1921,Hazel,6,488,0.012
1921,Merle,6,8,0.75
1921,Vernie,6,17,0.353
1921,Lennie,5,10,0.5
1921,Ruby,5,637,0.008
1922,James,3018,9,335.333
1922,John,1809,7,258.429
1922,Robert,1247,9,138.556
1922,George,870,10,87.0
1922,Charles,777,11,70.636
1922,Thomas,628,5,125.6
1922,Joseph,546,7,78.0
1922,Willie,533,231,2.307
1922,Paul,419,6,69.833
1922,Charlie,372,12,31.0
1922,Roy,318,5,63.6
1922,Joe,285,5,57.0
1922,Clyde,247,20,12.35
1922,Ernest,242,5,48.4
1922,Johnnie,156,27,5.778
1922,Jessie,137,210,0.652
1922,Lewis,137,5,27.4
1922,Lee,135,23,5.87
1922,Eddie,89,12,7.417
1922,Elmer,72,5,14.4
1922,Odell,62,20,3.1
1922,Marion,60,64,0.938
1922,Johnie,58,6,9.667
1922,Francis,55,32,1.719
1922,Lacy,40,8,5.0
1922,Jimmie,38,7,5.429
1922,Ira,30,7,4.286
1922,Billie,26,27,0.963
1922,Bernice,23,140,0.164
1922,Gene,16,6,2.667
1922,Mary,16,2855,0.006
1922,June,14,28,0.5
1922,Cleo,13,61,0.213
1922,Shirley,13,53,0.245
1922,Foy,11,5,2.2
1922,Donnie,10,10,1.0
1922,Hazel,10,447,0.022
1922,Ollie,10,81,0.123
1922,Otha,10,5,2.0
1922,Allie,9,31,0.29
1922,Carol,9,10,0.9
1922,Bonnie,8,73,0.11
1922,Alva,7,6,1.167
1922,Claudie,7,5,1.4
1922,Arlie,6,6,1.0
1922,Lennie,6,5,1.2
1922,Audrey,5,70,0.071
1922,Bobbie,5,13,0.385
1922,Delma,5,6,0.833
1922,Doris,5,379,0.013
1922,Jonnie,5,5,1.0
1922,Ruth,5,750,0.007
1922,Thelma,5,375,0.013
1923,James,3059,16,191.188
1923,William,2197,14,156.929
1923,John,1705,11,155.0
1923,Robert,1249,9,138.778
1923,Willie,587,280,2.096
1923,Charlie,355,8,44.375
1923,Joe,241,6,40.167
1923,Clyde,229,13,17.615
1923,Jessie,154,217,0.71
1923,Johnnie,151,35,4.314
1923,Lee,135,34,3.971
1923,Lonnie,85,6,14.167
1923,Eddie,77,12,6.417
1923,Francis,63,35,1.8
1923,Johnie,61,10,6.1
1923,Marion,57,87,0.655
1923,Jimmie,54,5,10.8
1923,Odell,42,16,2.625
1923,Billie,40,31,1.29
1923,Lacy,32,8,4.0
1923,Tommie,32,7,4.571
1923,Bernice,23,158,0.146
1923,Freddie,22,8,2.75
1923,Hazel,20,437,0.046
1923,Ollie,20,62,0.323
1923,Cleo,15,49,0.306
1923,Mary,14,2891,0.005
1923,June,12,36,0.333
1923,Allie,10,39,0.256
1923,Shirley,9,63,0.143
1923,Bonnie,8,77,0.104
1923,Annie,7,974,0.007
1923,Hallie,7,32,0.219
1923,Audrey,6,61,0.098
1923,Beverly,6,7,0.857
1923,Burnice,6,5,1.2
1923,Connie,6,31,0.194
1923,Delma,6,5,1.2
1923,Foy,6,5,1.2
1923,Ivory,6,5,1.2
1923,Lois,6,275,0.022
1923,Alva,5,11,0.455
1923,Donnie,5,20,0.25
1923,Jean,5,89,0.056
1923,Mallie,5,10,0.5
1923,Pearl,5,150,0.033
1924,James,3102,18,172.333
1924,William,2190,9,243.333
1924,John,1821,16,113.812
1924,Robert,1393,14,99.5
1924,Charles,864,11,78.545
1924,Willie,616,263,2.342
1924,Joseph,557,5,111.4
1924,Paul,407,5,81.4
1924,Jack,373,5,74.6
1924,David,371,7,53.0
1924,Charlie,333,7,47.571
1924,Harold,301,5,60.2
1924,Joe,247,9,27.444
1924,Carl,238,5,47.6
1924,Clyde,224,9,24.889
1924,Jesse,182,6,30.333
1924,Johnnie,145,37,3.919
1924,Lee,141,21,6.714
1924,Jessie,129,240,0.538
1924,Melvin,121,7,17.286
1924,Cecil,118,6,19.667
1924,Lonnie,112,10,11.2
1924,Vernon,99,5,19.8
1924,Curtis,94,6,15.667
1924,Eddie,75,9,8.333
1924,Marion,67,83,0.807
1924,Bennie,61,9,6.778
1924,Jimmie,56,9,6.222
1924,Johnie,54,6,9.0
1924,Leslie,52,5,10.4
1924,Odell,49,17,2.882
1924,Billie,48,49,0.98
1924,Francis,41,42,0.976
1924,Ira,29,5,5.8
1924,Ollie,25,77,0.325
1924,Dallas,22,8,2.75
1924,Tommie,18,10,1.8
1924,Gene,16,6,2.667
1924,Bernice,15,177,0.085
1924,Cleo,13,47,0.277
1924,Mary,12,3124,0.004
1924,Carol,11,11,1.0
1924,Hazel,11,432,0.025
1924,June,11,31,0.355
1924,Pearl,11,146,0.075
1924,Donnie,10,21,0.476
1924,Beverly,9,8,1.125
1924,Vernie,9,14,0.643
1924,Annie,8,958,0.008
1924,Ruby,8,685,0.012
1924,Bobbie,7,12,0.583
1924,Bonnie,7,85,0.082
1924,Shirley,7,56,0.125
1924,Allie,6,47,0.128
1924,Connie,6,34,0.176
1924,Ellie,6,7,0.857
1924,Maryland,6,5,1.2
1924,Delma,5,8,0.625
1924,Doris,5,508,0.01
1924,Eunice,5,116,0.043
1924,Jean,5,112,0.045
1924,Jewell,5,31,0.161
1925,James,2992,17,176.0
1925,William,2228,18,123.778
1925,John,1683,9,187.0
1925,Robert,1374,9,152.667
1925,Charles,852,13,65.538
1925,George,792,10,79.2
1925,Willie,571,287,1.99
1925,Edward,389,5,77.8
1925,Jack,344,5,68.8
1925,Charlie,330,7,47.143
1925,Clyde,256,11,23.273
1925,Ray,154,5,30.8
1925,Johnnie,141,35,4.029
1925,Lee,138,21,6.571
1925,Jessie,135,198,0.682
1925,Cecil,127,7,18.143
1925,Melvin,119,5,23.8
1925,Lonnie,101,6,16.833
1925,Eddie,91,13,7.0
1925,Elmer,73,6,12.167
1925,Marion,67,71,0.944
1925,Odell,59,17,3.471
1925,Johnie,57,7,8.143
1925,Jimmie,54,12,4.5
1925,Gene,41,5,8.2
1925,Francis,37,38,0.974
1925,Lacy,36,9,4.0
1925,Billie,35,37,0.946
1925,Bernice,18,164,0.11
1925,Freddie,18,7,2.571
1925,Cleo,17,57,0.298
1925,Ollie,17,55,0.309
1925,Mary,15,2916,0.005
1925,Carol,14,14,1.0
1925,Shirley,12,80,0.15
1925,Wilmer,11,5,2.2
1925,Bobbie,10,25,0.4
1925,June,10,43,0.233
1925,Ruby,9,632,0.014
1925,Connie,8,30,0.267
1925,Hazel,8,421,0.019
1925,Allie,7,34,0.206
1925,Annie,7,986,0.007
1925,Jackie,7,8,0.875
1925,Elsie,6,184,0.033
1925,Lessie,6,45,0.133
1925,Mildred,6,647,0.009
1925,Bonnie,5,84,0.06
1925,Donnie,5,7,0.714
1925,Ennis,5,5,1.0
1925,Pearl,5,155,0.032
1926,James,2900,22,131.818
1926,William,2282,16,142.625
1926,John,1720,17,101.176
1926,Robert,1375,12,114.583
1926,Charles,886,9,98.444
1926,George,740,7,105.714
1926,Willie,503,239,2.105
1926,Henry,391,6,65.167
1926,Charlie,283,9,31.444
1926,Joe,278,5,55.6
1926,Roy,266,5,53.2
1926,Billy,249,6,41.5
1926,Frank,244,5,48.8
1926,Clyde,227,10,22.7
1926,Johnnie,148,36,4.111
1926,Jessie,141,178,0.792
1926,Cecil,138,6,23.0
1926,Lee,131,22,5.955
1926,Lonnie,98,5,19.6
1926,Bobby,87,5,17.4
1926,Grady,84,5,16.8
1926,Eddie,74,10,7.4
1926,Billie,69,45,1.533
1926,Otis,66,5,13.2
1926,Jimmie,60,8,7.5
1926,Johnie,56,6,9.333
1926,Jerry,50,5,10.0
1926,Marion,43,88,0.489
1926,Bennie,42,14,3.0
1926,Francis,39,43,0.907
1926,Leo,39,8,4.875
1926,Odell,37,17,2.176
1926,Leslie,35,5,7.0
1926,Bernice,23,152,0.151
1926,Mary,19,2909,0.007
1926,Ollie,19,52,0.365
1926,Connie,15,15,1.0
1926,Bobbie,13,24,0.542
1926,Hazel,13,397,0.033
1926,Freddie,12,5,2.4
1926,Bonnie,11,74,0.149
1926,Carol,11,28,0.393
1926,June,11,35,0.314
1926,Shirley,10,75,0.133
1926,Delma,9,8,1.125
1926,Ivey,9,7,1.286
1926,Cleo,8,56,0.143
1926,Augusta,7,9,0.778
1926,Donnie,7,16,0.438
1926,Alva,6,8,0.75
1926,Jackie,6,13,0.462
1926,Thelma,6,324,0.019
1926,Addie,5,76,0.066
1926,Annie,5,863,0.006
1926,Doris,5,668,0.007
1926,Dorothy,5,1139,0.004
1926,Elsie,5,198,0.025
1926,Foy,5,6,0.833
1926,Helen,5,842,0.006
1926,Margaret,5,1000,0.005
1926,Merle,5,14,0.357
1926,Ruby,5,605,0.008
1927,James,2971,28,106.107
1927,William,2236,14,159.714
1927,John,1686,17,99.176
1927,Robert,1456,10,145.6
1927,Charles,1043,11,94.818
1927,George,752,10,75.2
1927,Joseph,571,8,71.375
1927,Willie,564,280,2.014
1927,Richard,366,6,61.0
1927,Charlie,323,9,35.889
1927,Harold,310,5,62.0
1927,Fred,293,5,58.6
1927,Joe,279,8,34.875
1927,Clyde,244,22,11.091
1927,Jesse,182,6,30.333
1927,Harry,165,5,33.0
1927,Johnnie,149,33,4.515
1927,Bobby,132,8,16.5
1927,Jessie,121,198,0.611
1927,Lee,116,16,7.25
1927,Melvin,107,5,21.4
1927,Eddie,87,6,14.5
1927,Billie,73,68,1.074
1927,Marion,63,72,0.875
1927,Jimmie,61,12,5.083
1927,Jerry,55,6,9.167
1927,Johnie,48,6,8.0
1927,Bennie,40,8,5.0
1927,Francis,40,19,2.105
1927,Odell,32,18,1.778
1927,Lacy,30,5,6.0
1927,Tommie,29,9,3.222
1927,Mary,24,2968,0.008
1927,June,18,57,0.316
1927,Ollie,16,49,0.327
1927,Bobbie,14,47,0.298
1927,Bernice,13,143,0.091
1927,Cleo,13,49,0.265
1927,Carol,11,19,0.579
1927,Donnie,9,14,0.643
1927,Jackie,9,18,0.5
1927,Allie,8,42,0.19
1927,Doris,8,726,0.011
1927,Alva,7,7,1.0
1927,Bonnie,7,71,0.099
1927,Connie,7,26,0.269
1927,Frances,7,562,0.012
1927,Hazel,7,445,0.016
1927,Jean,7,190,0.037
1927,Dorothy,6,1218,0.005
1927,Hallie,6,14,0.429
1927,Margaret,6,946,0.006
1927,Shirley,6,99,0.061
1927,Addie,5,74,0.068
1927,Annie,5,859,0.006
1927,Delma,5,5,1.0
1927,Martha,5,428,0.012
1927,Pauline,5,280,0.018
1927,Ruby,5,624,0.008
1927,Ruth,5,665,0.008
1927,Vernie,5,14,0.357
1928,James,2968,21,141.333
1928,William,2114,18,117.444
1928,John,1560,18,86.667
1928,Robert,1507,11,137.0
1928,Charles,1058,9,117.556
1928,George,750,8,93.75
1928,Willie,599,254,2.358
1928,Jack,458,5,91.6
1928,Clarence,307,6,51.167
1928,Charlie,298,6,49.667
1928,Earl,255,7,36.429
1928,Joe,254,11,23.091
1928,Clyde,225,13,17.308
1928,Bobby,207,7,29.571
1928,Arthur,188,6,31.333
1928,Johnnie,150,41,3.659
1928,Herman,145,5,29.0
1928,Melvin,123,5,24.6
1928,Curtis,112,5,22.4
1928,Lee,112,21,5.333
1928,Jessie,108,178,0.607
1928,Vernon,103,6,17.167
1928,Lonnie,89,5,17.8
1928,Jimmie,80,6,13.333
1928,Gene,78,6,13.0
1928,Eddie,75,10,7.5
1928,Marion,60,90,0.667
1928,Billie,56,86,0.651
1928,Odell,52,13,4.0
1928,Bennie,50,12,4.167
1928,Johnie,50,8,6.25
1928,Francis,47,24,1.958
1928,Mary,25,2898,0.009
1928,Maurice,25,5,5.0
1928,Tommie,23,6,3.833
1928,Bobbie,21,46,0.457
1928,Ollie,16,55,0.291
1928,Bernice,15,153,0.098
1928,June,14,47,0.298
1928,Donnie,13,19,0.684
1928,Allie,11,28,0.393
1928,Cleo,10,43,0.233
1928,Jackie,10,20,0.5
1928,Louie,10,5,2.0
1928,Carol,8,22,0.364
1928,Connie,8,34,0.235
1928,Doris,8,705,0.011
1928,Dorothy,8,1148,0.007
1928,Earlie,8,5,1.6
1928,Hazel,8,420,0.019
1928,Maxie,8,7,1.143
1928,Pearl,7,111,0.063
1928,Shirley,7,110,0.064
1928,Margaret,6,872,0.007
1928,Pearlie,6,41,0.146
1928,Alice,5,302,0.017
1928,Alva,5,6,0.833
1928,Audrey,5,100,0.05
1928,Beverly,5,17,0.294
1928,Bonnie,5,80,0.062
1928,Delma,5,5,1.0
1928,Lucy,5,176,0.028
1928,Merle,5,9,0.556
1928,Thelma,5,335,0.015
1929,James,2833,26,108.962
1929,William,2016,13,155.077
1929,John,1532,20,76.6
1929,Robert,1362,8,170.25
1929,Charles,1010,10,101.0
1929,George,673,5,134.6
1929,Willie,546,223,2.448
1929,Joseph,475,6,79.167
1929,Billy,465,5,93.0
1929,Herbert,364,7,52.0
1929,Paul,352,7,50.286
1929,Henry,351,5,70.2
1929,Richard,337,5,67.4
1929,Bobby,305,12,25.417
1929,Charlie,263,15,17.533
1929,Frank,254,5,50.8
1929,Clyde,232,9,25.778
1929,Johnnie,139,26,5.346
1929,Arthur,130,5,26.0
1929,Lee,127,20,6.35
1929,Jessie,106,147,0.721
1929,Lonnie,96,6,16.0
1929,Jimmie,80,9,8.889
1929,Eddie,68,8,8.5
1929,Billie,66,109,0.606
1929,Elmer,60,5,12.0
1929,Jerry,60,10,6.0
1929,Marion,46,77,0.597
1929,Odell,45,12,3.75
1929,Bennie,42,10,4.2
1929,Francis,41,20,2.05
1929,Tommie,30,5,6.0
1929,Mary,25,2665,0.009
1929,Bernice,16,157,0.102
1929,Bobbie,16,77,0.208
1929,June,15,56,0.268
1929,Ollie,15,47,0.319
1929,Shirley,15,113,0.133
1929,Hazel,14,331,0.042
1929,Jackie,14,18,0.778
1929,Cleo,12,36,0.333
1929,Connie,12,16,0.75
1929,Annie,11,819,0.013
1929,Carol,11,26,0.423
1929,Donnie,11,15,0.733
1929,Merle,8,8,1.0
1929,Pat,8,5,1.6
1929,Betty,7,1327,0.005
1929,Dorothy,7,1095,0.006
1929,Hallie,7,13,0.538
1929,Winifred,7,9,0.778
1929,Beverly,6,14,0.429
1929,Doris,6,728,0.008
1929,Lillie,6,245,0.024
1929,Meredith,6,7,0.857
1929,Pearl,6,87,0.069
1929,Christine,5,151,0.033
1929,Jean,5,215,0.023
1929,Maggie,5,112,0.045
1930,James,2733,26,105.115
1930,William,1993,11,181.182
1930,John,1499,14,107.071
1930,Robert,1445,14,103.214
1930,Charles,1109,9,123.222
1930,Thomas,575,5,115.0
1930,Willie,556,217,2.562
1930,Billy,501,10,50.1
1930,David,479,7,68.429
1930,Bobby,451,10,45.1
1930,Jack,451,5,90.2
1930,Joe,318,11,28.909
