YOB,Name,mFrequency,fFrequency,mForF
1968,Chris,129,27,4.778
1968,Kelly,88,429,0.205
1968,Lee,80,19,4.211
1968,Corey,58,5,11.6
1968,Jamie,41,36,1.139
1968,Tracy,41,248,0.165
1968,Stacy,37,175,0.211
1968,Lonnie,36,6,6.0
1968,Shannon,34,149,0.228
1968,Dana,28,72,0.389
1968,Jody,27,120,0.225
1968,Robin,23,87,0.264
1968,Leslie,16,75,0.213
1968,Kerry,12,53,0.226
1968,Stacey,12,116,0.103
1968,Lynn,11,186,0.059
1968,Kim,10,118,0.085
1968,Kris,8,33,0.242
1968,Lisa,6,1111,0.005
1968,Jan,5,22,0.227
1968,Leigh,5,13,0.385
1969,Michael,1622,6,270.333
1969,David,1223,8,152.875
1969,Scott,957,9,106.333
1969,Jason,643,5,128.6
1969,Shawn,225,41,5.488
1969,Terry,127,12,10.583
1969,Chris,98,11,8.909
1969,Lee,82,11,7.455
1969,Kelly,62,424,0.146
1969,Shannon,43,228,0.189
1969,Jamie,39,35,1.114
1969,Jody,32,118,0.271
1969,Tracy,29,296,0.098
1969,Kris,21,42,0.5
1969,Dana,20,105,0.19
1969,Stacy,17,215,0.079
1969,Kerry,13,34,0.382
1969,Leslie,11,76,0.145
1969,Lynn,8,167,0.048
1969,Robin,8,93,0.086
1969,Stacey,8,108,0.074
1969,Carey,6,6,1.0
1969,Jennifer,5,768,0.007
1969,Kim,5,111,0.045
1969,Leigh,5,12,0.417
1970,Michael,1568,5,313.6
1970,John,949,6,158.167
1970,James,882,5,176.4
1970,Shawn,278,30,9.267
1970,Chris,115,11,10.455
1970,Terry,115,15,7.667
1970,Jamie,92,49,1.878
1970,Lee,84,11,7.636
1970,Kelly,71,369,0.192
1970,Shannon,49,297,0.165
1970,Dana,27,81,0.333
1970,Tracy,27,353,0.076
1970,Kerry,21,48,0.438
1970,Jody,19,118,0.161
1970,Kris,16,30,0.533
1970,Leslie,15,66,0.227
1970,Robin,14,92,0.152
1970,Stacy,10,251,0.04
1970,Lynn,9,149,0.06
1970,Tracey,8,80,0.1
1970,Carey,6,10,0.6
1970,Erin,6,62,0.097
1970,Stacey,6,116,0.052
1970,Jan,5,11,0.455
1970,Jean,5,73,0.068
1970,Michelle,5,829,0.006
1971,Michael,1346,6,224.333
1971,Jason,1235,6,205.833
1971,Robert,683,5,136.6
1971,Jeffrey,651,6,108.5
1971,Troy,377,6,62.833
1971,Shawn,276,53,5.208
1971,Jamie,100,46,2.174
1971,Chris,99,14,7.071
1971,Terry,94,10,9.4
1971,Kelly,89,325,0.274
1971,Lee,70,15,4.667
1971,Shannon,59,305,0.193
1971,Dana,42,128,0.328
1971,Tracy,32,246,0.13
1971,Jody,24,116,0.207
1971,Kerry,24,38,0.632
1971,Robin,20,84,0.238
1971,Kris,19,16,1.188
1971,Leslie,17,79,0.215
1971,Erin,8,96,0.083
1971,Jennifer,8,1282,0.006
1971,Jessie,6,11,0.545
1971,Tracey,6,55,0.109
1971,Darcy,5,40,0.125
1971,Jade,5,5,1.0
1971,Leigh,5,10,0.5
1971,Lisa,5,678,0.007
1972,Jason,1268,7,181.143
1972,David,761,8,95.125
1972,James,574,5,114.8
1972,Thomas,389,5,77.8
1972,Shawn,270,36,7.5
1972,Cory,139,5,27.8
1972,Jamie,107,40,2.675
1972,Chris,88,10,8.8
1972,Terry,75,7,10.714
1972,Kelly,60,270,0.222
1972,Shannon,58,260,0.223
1972,Lee,55,12,4.583
1972,Tracy,29,214,0.136
1972,Dana,27,86,0.314
1972,Kris,19,10,1.9
1972,Jody,18,108,0.167
1972,Kerry,14,40,0.35
1972,Leslie,14,45,0.311
1972,Stacy,14,263,0.053
1972,Erin,12,62,0.194
1972,Robin,11,68,0.162
1972,Cary,8,6,1.333
1972,Kim,7,50,0.14
1972,Lynn,7,89,0.079
1972,Courtney,5,8,0.625
1972,Jessie,5,10,0.5
1972,Stacey,5,103,0.049
1973,Jason,1320,8,165.0
1973,Michael,1125,5,225.0
1973,Brian,731,5,146.2
1973,Matthew,674,5,134.8
1973,Shawn,275,22,12.5
1973,Jamie,147,34,4.324
1973,Corey,109,5,21.8
1973,Terry,75,5,15.0
1973,Kelly,57,254,0.224
1973,Shannon,41,232,0.177
1973,Dana,30,86,0.349
1973,Tracy,30,217,0.138
1973,Kris,19,13,1.462
1973,Casey,12,7,1.714
1973,Jody,12,97,0.124
1973,Joey,10,7,1.429
1973,Erin,9,85,0.106
1973,Robin,9,51,0.176
1973,Kim,8,45,0.178
1973,Lynn,8,70,0.114
1973,Tracey,7,33,0.212
1973,Leslie,6,36,0.167
1973,Cary,5,7,0.714
1973,Jennifer,5,1372,0.004
1973,Kerry,5,35,0.143
1973,Stacy,5,205,0.024
1974,Jason,1273,6,212.167
1974,Michael,1140,13,87.692
1974,Daniel,570,5,114.0
1974,John,531,8,66.375
1974,Shawn,275,29,9.483
1974,Jesse,171,6,28.5
1974,Jamie,126,47,2.681
1974,Kelly,60,292,0.205
1974,Lee,56,7,8.0
1974,Chris,55,7,7.857
1974,Shannon,44,235,0.187
1974,Christian,43,5,8.6
1974,Casey,28,7,4.0
1974,Dana,26,80,0.325
1974,Kerry,17,44,0.386
1974,Kris,17,10,1.7
1974,Jody,16,77,0.208
1974,Tracy,14,190,0.074
1974,Joey,13,6,2.167
1974,Robin,10,53,0.189
1974,Erin,9,133,0.068
1974,Jayme,9,7,1.286
1974,Jennifer,9,1387,0.006
1974,Leslie,8,54,0.148
1974,Robyn,6,44,0.136
1974,Stacy,6,212,0.028
1974,Courtney,5,25,0.2
1974,Jessie,5,10,0.5
1974,Kim,5,31,0.161
1974,Lynn,5,55,0.091
1974,Noel,5,9,0.556
1975,Michael,1181,8,147.625
1975,Christopher,822,5,164.4
1975,Brian,670,5,134.0
1975,Shawn,329,30,10.967
1975,William,267,5,53.4
1975,Cory,156,6,26.0
1975,Jamie,144,76,1.895
1975,Corey,131,7,18.714
1975,Kelly,56,338,0.166
1975,Lee,45,6,7.5
1975,Casey,44,20,2.2
1975,Shannon,39,218,0.179
1975,Dana,27,74,0.365
1975,Jessie,13,15,0.867
1975,Kris,12,8,1.5
1975,Tracy,11,204,0.054
1975,Erin,8,188,0.043
1975,Jody,8,89,0.09
1975,Jade,7,6,1.167
1975,Kerry,7,24,0.292
1975,Stacy,7,219,0.032
1975,Leslie,6,36,0.167
1975,Jaime,5,17,0.294
1975,Jennifer,5,1322,0.004
1975,Stacey,5,109,0.046
1976,Michael,1143,5,228.6
1976,Jason,1119,11,101.727
1976,Matthew,916,5,183.2
1976,Daniel,610,5,122.0
1976,David,596,5,119.2
1976,John,434,5,86.8
1976,Shawn,281,13,21.615
1976,Jesse,247,7,35.286
1976,Corey,144,6,24.0
1976,Jamie,143,235,0.609
1976,Kelly,59,318,0.186
1976,Casey,49,22,2.227
1976,Lee,41,5,8.2
1976,Shannon,31,307,0.101
1976,Dana,23,82,0.28
1976,Jessie,14,19,0.737
1976,Dallas,12,5,2.4
1976,Kerry,11,36,0.306
1976,Jaime,10,126,0.079
1976,Erin,8,212,0.038
1976,Leslie,8,41,0.195
1976,Courtney,7,46,0.152
1976,Stacy,7,212,0.033
1976,Ashley,6,7,0.857
1976,Robin,6,57,0.105
1976,Jayme,5,9,0.556
1976,Jody,5,71,0.07
1976,Michelle,5,412,0.012
1976,Tracy,5,135,0.037
1977,Michael,1198,5,239.6
1977,Brian,732,6,122.0
1977,Daniel,710,6,118.333
1977,David,601,6,100.167
1977,Aaron,389,6,64.833
1977,Shawn,259,11,23.545
1977,Cory,198,5,39.6
1977,Corey,158,7,22.571
1977,Jamie,123,228,0.539
1977,Lee,50,8,6.25
1977,Casey,44,17,2.588
1977,Kelly,44,505,0.087
1977,Shannon,30,262,0.115
1977,Chris,27,5,5.4
1977,Dana,24,85,0.282
1977,Joey,19,7,2.714
1977,Courtney,12,42,0.286
1977,Jessie,12,25,0.48
1977,Jody,11,74,0.149
1977,Kris,11,6,1.833
1977,Erin,10,263,0.038
1977,Cary,9,7,1.286
1977,Kerry,9,16,0.562
1977,Carey,8,11,0.727
1977,Jaime,8,103,0.078
1977,Jayme,8,8,1.0
1977,Tracy,8,138,0.058
1977,Jean,5,29,0.172
1977,Leslie,5,28,0.179
1978,Jason,1038,6,173.0
1978,Ryan,865,10,86.5
1978,Christopher,763,6,127.167
1978,Joshua,692,6,115.333
1978,Jeffrey,482,5,96.4
1978,Shawn,225,12,18.75
1978,Travis,214,6,35.667
1978,Cory,151,8,18.875
1978,Jamie,95,215,0.442
1978,Casey,79,18,4.389
1978,Lee,50,7,7.143
1978,Kelly,43,476,0.09
1978,Cody,38,5,7.6
1978,Shannon,17,222,0.077
1978,Dana,16,74,0.216
1978,Devin,15,7,2.143
1978,Jessie,13,31,0.419
1978,Kris,12,9,1.333
1978,Erin,11,310,0.035
1978,Jody,11,71,0.155
1978,Kasey,11,9,1.222
1978,Courtney,8,50,0.16
1978,Kerry,7,25,0.28
1978,Robin,7,51,0.137
1978,Jaime,6,69,0.087
1978,Jayme,6,10,0.6
1978,Elizabeth,5,343,0.015
1978,Leslie,5,43,0.116
1978,Tracy,5,141,0.035
1979,Michael,1204,5,240.8
1979,Ryan,828,11,75.273
1979,Nicholas,761,5,152.2
1979,Andrew,740,6,123.333
1979,Joseph,623,5,124.6
1979,Jeremy,577,8,72.125
1979,Timothy,442,6,73.667
1979,Jesse,310,8,38.75
1979,Shawn,183,14,13.071
1979,Casey,88,30,2.933
1979,Jamie,81,224,0.362
1979,Lee,55,10,5.5
1979,Jordan,38,8,4.75
1979,Kelly,36,459,0.078
1979,Dana,26,85,0.306
1979,Shannon,22,222,0.099
1979,Jessie,17,37,0.459
1979,Bobby,13,6,2.167
1979,Erin,11,289,0.038
1979,Courtney,9,63,0.143
1979,Jody,9,42,0.214
1979,Jaime,8,73,0.11
1979,Jayme,7,8,0.875
1979,Ashley,6,17,0.353
1979,Kris,6,7,0.857
1979,Leslie,6,61,0.098
1979,Brooke,5,59,0.085
1979,Jade,5,12,0.417
1979,Robin,5,53,0.094
1980,Michael,1351,9,150.111
1980,Matthew,1099,12,91.583
1980,Joshua,981,8,122.625
1980,Ryan,887,9,98.556
1980,Christopher,837,5,167.4
1980,Andrew,783,5,156.6
1980,Joseph,719,6,119.833
1980,Eric,588,5,117.6
1980,Jeremy,477,5,95.4
1980,Jesse,400,19,21.053
1980,Anthony,351,8,43.875
1980,Shawn,196,13,15.077
1980,Jamie,84,257,0.327
1980,Casey,69,21,3.286
1980,Lee,49,5,9.8
1980,Jordan,37,13,2.846
1980,Kelly,33,396,0.083
1980,Dallas,22,6,3.667
1980,Shannon,19,211,0.09
1980,Dana,18,76,0.237
1980,Joey,16,5,3.2
1980,Jessie,15,29,0.517
1980,Courtney,11,67,0.164
1980,Morgan,9,15,0.6
1980,Leslie,8,43,0.186
1980,Jade,7,8,0.875
1980,Jaime,7,70,0.1
1980,Jayme,7,12,0.583
1980,Ashley,6,44,0.136
1980,Erin,6,366,0.016
1980,Kasey,6,8,0.75
1980,Kerry,6,24,0.25
1980,Robin,6,29,0.207
1980,Devon,5,9,0.556
1980,Jennifer,5,1147,0.004
1980,Quinn,5,5,1.0
1981,Michael,1372,13,105.538
1981,Matthew,1233,7,176.143
1981,Joshua,963,7,137.571
1981,Ryan,944,15,62.933
1981,Justin,643,6,107.167
1981,Benjamin,560,5,112.0
1981,Jesse,436,17,25.647
1981,Anthony,396,5,79.2
1981,Shawn,168,6,28.0
1981,Casey,91,43,2.116
1981,Jordan,85,8,10.625
1981,Jamie,73,236,0.309
1981,Lee,65,12,5.417
1981,Terry,32,7,4.571
1981,Kelly,24,339,0.071
1981,Dana,15,96,0.156
1981,Taylor,15,9,1.667
1981,Morgan,13,27,0.481
1981,Shannon,12,191,0.063
1981,Jayme,9,14,0.643
1981,Jessie,9,63,0.143
1981,Jaime,8,51,0.157
1981,Kasey,8,15,0.533
1981,Blair,7,6,1.167
1981,Robin,7,40,0.175
1981,Ashley,5,75,0.067
1981,Jade,5,5,1.0
1981,Seng,5,5,1.0
1982,Christopher,965,6,160.833
1982,Joshua,927,6,154.5
1982,Ryan,850,15,56.667
1982,Jason,719,5,143.8
1982,Nicholas,679,6,113.167
1982,Justin,665,6,110.833
1982,Eric,483,5,96.6
1982,Jesse,345,14,24.643
1982,Dustin,327,5,65.4
1982,Kyle,264,6,44.0
1982,Shawn,127,8,15.875
1982,Corey,102,5,20.4
1982,Casey,93,31,3.0
1982,Jordan,88,9,9.778
1982,Cody,68,9,7.556
1982,Lee,67,8,8.375
1982,Jamie,61,256,0.238
1982,Kelly,34,372,0.091
1982,Taylor,29,11,2.636
1982,Dana,19,74,0.257
1982,Jessie,17,40,0.425
1982,Shannon,14,174,0.08
1982,Blair,11,6,1.833
1982,Baby,10,8,1.25
1982,Tristan,10,6,1.667
1982,Morgan,9,22,0.409
1982,Quinn,9,5,1.8
1982,Ashley,8,138,0.058
1982,Robin,8,54,0.148
1982,Kasey,7,10,0.7
1982,Erin,6,396,0.015
1982,Jade,6,9,0.667
1982,Jaime,6,44,0.136
1982,Lane,6,5,1.2
1982,Jayme,5,13,0.385
1982,Kerry,5,14,0.357
1982,Sarah,5,894,0.006
1983,Matthew,1261,6,210.167
1983,Michael,1225,6,204.167
1983,Ryan,831,12,69.25
1983,Adam,809,6,134.833
1983,Joseph,739,5,147.8
1983,James,413,6,68.833
1983,Jesse,307,7,43.857
1983,Shawn,133,5,26.6
1983,Jordan,123,7,17.571
1983,Casey,75,39,1.923
1983,Jamie,39,252,0.155
1983,Taylor,37,15,2.467
1983,Kelly,32,363,0.088
1983,Dana,17,68,0.25
1983,Devin,14,6,2.333
1983,Jessie,10,28,0.357
1983,Shannon,10,172,0.058
1983,Cassidy,9,6,1.5
1983,Robin,9,35,0.257
1983,Devon,8,10,0.8
1983,Nicole,7,626,0.011
1983,Jaime,6,37,0.162
1983,Baby,5,8,0.625
1983,Kao,5,5,1.0
1983,Kris,5,5,1.0
1983,Lisa,5,287,0.017
1984,Matthew,1245,8,155.625
1984,Michael,1209,8,151.125
1984,Daniel,897,7,128.143
1984,Ryan,871,7,124.429
1984,Andrew,863,6,143.833
1984,Adam,839,8,104.875
1984,Joshua,837,5,167.4
1984,Nicholas,689,5,137.8
1984,Kyle,364,5,72.8
1984,Jesse,237,11,21.545
1984,Shawn,128,6,21.333
1984,Jordan,126,8,15.75
1984,Casey,71,29,2.448
1984,Jamie,46,207,0.222
1984,Taylor,30,6,5.0
1984,Kelly,27,357,0.076
1984,Dana,17,70,0.243
1984,Shannon,11,135,0.081
1984,Jessie,10,26,0.385
1984,Jaime,9,32,0.281
1984,Kasey,9,16,0.562
1984,Jennifer,6,1052,0.006
1984,Morgan,6,28,0.214
1984,Robin,6,23,0.261
1984,Ashley,5,691,0.007
1984,Blair,5,7,0.714
1984,Devon,5,5,1.0
1985,Matthew,1235,6,205.833
1985,Michael,1146,9,127.333
1985,Andrew,989,9,109.889
1985,Joshua,866,6,144.333
1985,Ryan,806,11,73.273
1985,Christopher,794,9,88.222
1985,Joseph,726,5,145.2
1985,Nicholas,713,5,142.6
1985,Kyle,444,8,55.5
1985,Tyler,355,7,50.714
1985,Jesse,270,12,22.5
1985,Shawn,133,7,19.0
1985,Jordan,119,11,10.818
1985,Casey,63,41,1.537
1985,Lee,61,6,10.167
1985,Taylor,45,22,2.045
1985,Devin,33,5,6.6
1985,Jamie,21,255,0.082
1985,Kelly,19,287,0.066
1985,Terry,18,5,3.6
1985,Morgan,14,22,0.636
1985,Jessie,13,28,0.464
1985,Devon,12,6,2.0
1985,Dana,11,60,0.183
1985,Shannon,11,139,0.079
1985,Robin,9,27,0.333
1985,Jessica,8,800,0.01
1985,Kerry,8,10,0.8
1985,Kasey,7,11,0.636
1985,Erin,6,294,0.02
1985,Jade,6,6,1.0
1985,Jayme,5,11,0.455
1985,Rachel,5,395,0.013
1986,Michael,1142,5,228.4
1986,Andrew,1097,5,219.4
1986,Ryan,796,5,159.2
1986,Kyle,500,5,100.0
1986,Eric,456,5,91.2
1986,Jesse,272,11,24.727
1986,Jordan,186,28,6.643
1986,Shawn,131,6,21.833
1986,Brett,125,5,25.0
1986,Casey,86,43,2.0
1986,Taylor,52,24,2.167
1986,Devin,31,6,5.167
1986,Jamie,29,224,0.129
1986,Kelly,26,292,0.089
1986,Dana,16,65,0.246
1986,Jessie,14,31,0.452
1986,Kasey,8,30,0.267
1986,Mackenzie,8,25,0.32
1986,Dominique,7,18,0.389
1986,Jessica,6,852,0.007
1986,Blair,5,15,0.333
1986,Erin,5,212,0.024
1986,Kendall,5,5,1.0
1986,Noel,5,6,0.833
1987,Andrew,1095,8,136.875
1987,Matthew,990,8,123.75
1987,Christopher,694,5,138.8
1987,Ryan,658,5,131.6
1987,Kyle,508,8,63.5
1987,Eric,419,5,83.8
1987,Alexander,345,5,69.0
1987,James,342,6,57.0
1987,Timothy,306,5,61.2
1987,Aaron,295,5,59.0
1987,Jordan,227,17,13.353
1987,Paul,218,6,36.333
1987,Jesse,187,5,37.4
1987,Alex,161,5,32.2
1987,Casey,84,45,1.867
1987,Taylor,57,29,1.966
1987,Lee,56,10,5.6
1987,Devin,43,9,4.778
1987,Jamie,42,154,0.273
1987,Kelly,28,276,0.101
1987,Riley,15,5,3.0
1987,Jessie,14,23,0.609
1987,Devon,9,6,1.5
1987,Jaime,8,28,0.286
1987,Mackenzie,7,18,0.389
1987,Morgan,7,29,0.241
1987,Robin,7,13,0.538
1987,Jayme,6,16,0.375
1987,Kerry,6,10,0.6
1987,Dana,5,71,0.07
1987,Erin,5,229,0.022
1987,Kasey,5,28,0.179
1987,Kelsey,5,249,0.02
1988,Michael,1096,6,182.667
1988,Matthew,1078,9,119.778
1988,Ryan,665,5,133.0
1988,Justin,579,5,115.8
1988,Kyle,521,7,74.429
1988,Anthony,474,6,79.0
1988,Cody,247,8,30.875
1988,Jordan,225,27,8.333
1988,Alex,200,8,25.0
1988,Jesse,191,8,23.875
1988,Cory,169,5,33.8
1988,Corey,138,9,15.333
1988,Casey,98,49,2.0
1988,Taylor,91,45,2.022
1988,Devin,39,8,4.875
1988,Jamie,36,146,0.247
1988,Kelly,24,266,0.09
1988,Mackenzie,12,40,0.3
1988,Jessie,11,23,0.478
1988,Dana,10,54,0.185
1988,Adrian,8,6,1.333
1988,Courtney,7,167,0.042
1988,Kasey,7,29,0.241
1988,Morgan,7,45,0.156
1988,Devon,6,6,1.0
1988,Kelsey,6,276,0.022
1988,Ali,5,7,0.714
1988,Ashton,5,6,0.833
1988,Blair,5,11,0.455
1988,Elizabeth,5,412,0.012
1988,Jade,5,12,0.417
1988,Kendall,5,10,0.5
1988,Noel,5,10,0.5
1988,Sue,5,5,1.0
1989,Jordan,283,67,4.224
1989,Cody,266,5,53.2
1989,Jesse,240,6,40.0
1989,Alex,204,6,34.0
1989,Taylor,120,59,2.034
1989,Logan,86,8,10.75
1989,Casey,79,46,1.717
1989,Lee,48,5,9.6
1989,Jamie,42,160,0.262
1989,Devin,39,7,5.571
1989,Devon,29,11,2.636
1989,Unknown,22,20,1.1
1989,Kelly,17,206,0.083
1989,Blair,10,6,1.667
1989,Dominique,9,6,1.5
1989,Jessie,9,16,0.562
1989,Mackenzie,9,27,0.333
1989,Shannon,7,95,0.074
1989,Dana,6,53,0.113
1989,Kendall,6,7,0.857
1989,Kerry,6,9,0.667
1989,Erin,5,192,0.026
1989,Kasey,5,22,0.227
1989,Robin,5,27,0.185
1990,Tyler,642,6,107.0
1990,Jordan,435,116,3.75
1990,Jesse,243,5,48.6
1990,Alex,225,5,45.0
1990,Taylor,176,113,1.558
1990,Casey,99,57,1.737
1990,Devin,66,10,6.6
1990,Drew,55,5,11.0
1990,Jamie,36,129,0.279
1990,Devon,24,15,1.6
1990,Dakota,21,6,3.5
1990,Kelly,18,203,0.089
1990,Jessie,16,14,1.143
1990,Mackenzie,14,49,0.286
1990,Skyler,13,6,2.167
1990,Morgan,11,76,0.145
1990,Blair,9,8,1.125
1990,Ashton,8,10,0.8
1990,Dominique,8,6,1.333
1990,Jaime,8,26,0.308
1990,Kasey,6,27,0.222
1990,Kelsey,6,336,0.018
1990,Shannon,5,104,0.048
1991,Cody,495,6,82.5
1991,Kyle,487,6,81.167
1991,Jordan,399,105,3.8
1991,Alex,212,11,19.273
1991,Taylor,212,200,1.06
1991,Cory,127,6,21.167
1991,Casey,106,48,2.208
1991,Logan,89,9,9.889
1991,Devin,62,17,3.647
1991,Riley,43,10,4.3
1991,Jamie,36,120,0.3
1991,Devon,34,12,2.833
1991,Dakota,31,6,5.167
1991,Mackenzie,16,72,0.222
1991,Jessie,14,23,0.609
1991,Dominique,12,14,0.857
1991,Kelly,12,185,0.065
1991,Ashton,10,9,1.111
1991,Tristan,9,5,1.8
1991,Morgan,7,76,0.092
1991,Kasey,6,24,0.25
1991,Leslie,6,21,0.286
1991,Paris,6,9,0.667
1991,Shelby,6,163,0.037
1991,Ali,5,14,0.357
1991,Bailey,5,64,0.078
1991,Jade,5,31,0.161
1991,Jaime,5,15,0.333
1991,Robin,5,15,0.333
1991,Tracy,5,13,0.385
1992,Tyler,791,8,98.875
1992,Ryan,605,5,121.0
1992,Jordan,394,100,3.94
1992,Alex,249,8,31.125
1992,Taylor,206,269,0.766
1992,Jesse,184,5,36.8
1992,Logan,107,6,17.833
1992,Cameron,103,5,20.6
1992,Devin,74,15,4.933
1992,Casey,65,45,1.444
1992,Riley,45,12,3.75
1992,Devon,43,14,3.071
1992,Dakota,42,6,7.0
1992,Jamie,29,71,0.408
1992,Lee,21,7,3.0
1992,Mackenzie,21,100,0.21
1992,Dominique,14,19,0.737
1992,Kelly,13,172,0.076
1992,Jessie,11,23,0.478
1992,Kasey,11,25,0.44
1992,Morgan,11,116,0.095
1992,Harley,8,5,1.6
1992,Blair,7,10,0.7
1992,Angel,5,10,0.5
1992,Chandler,5,6,0.833
1992,Robin,5,12,0.417
1992,Skylar,5,6,0.833
1992,Tayler,5,18,0.278
1993,Tyler,783,11,71.182
1993,Cody,484,5,96.8
1993,Jordan,387,100,3.87
1993,Taylor,202,385,0.525
1993,Logan,143,8,17.875
1993,Devin,87,6,14.5
1993,Dakota,77,9,8.556
1993,Riley,68,19,3.579
1993,Casey,56,42,1.333
1993,Devon,46,14,3.286
1993,Skyler,18,6,3.0
1993,Devan,17,7,2.429
1993,Jamie,15,71,0.211
1993,Avery,12,6,2.0
1993,Kelly,12,138,0.087
1993,Tayler,12,23,0.522
1993,Darian,11,9,1.222
1993,Angel,10,14,0.714
1993,Mackenzie,10,111,0.09
1993,Morgan,10,137,0.073
1993,Chandler,9,7,1.286
1993,Jessie,9,22,0.409
1993,Kendall,9,19,0.474
1993,Tristan,9,5,1.8
1993,Ali,8,14,0.571
1993,Dana,7,50,0.14
1993,Jade,7,32,0.219
1993,Kasey,7,17,0.412
1993,Payton,7,7,1.0
1993,Sage,7,6,1.167
1993,Skylar,7,7,1.0
1993,Dominique,6,18,0.333
1993,Sidney,6,7,0.857
1993,Ariel,5,23,0.217
1993,Blair,5,6,0.833
1993,Jaime,5,13,0.385
1993,Shelby,5,157,0.032
1994,Tyler,726,10,72.6
1994,Jordan,381,135,2.822
1994,Alex,207,12,17.25
1994,Taylor,183,428,0.428
1994,Connor,167,5,33.4
1994,Logan,156,9,17.333
1994,Dakota,88,13,6.769
1994,Devin,84,10,8.4
1994,Hunter,83,8,10.375
1994,Riley,75,17,4.412
1994,Gabriel,70,5,14.0
1994,Casey,53,38,1.395
1994,Devon,50,5,10.0
1994,Avery,29,10,2.9
1994,Mackenzie,27,107,0.252
1994,Quinn,25,7,3.571
1994,Dallas,21,5,4.2
1994,Jamie,21,88,0.239
1994,Lee,20,5,4.0
1994,Morgan,16,208,0.077
1994,Dominique,15,21,0.714
1994,Skylar,14,12,1.167
1994,Jade,13,45,0.289
1994,Dakotah,12,5,2.4
1994,Harley,11,11,1.0
1994,Darian,10,8,1.25
1994,Devan,10,6,1.667
1994,Jessie,8,18,0.444
1994,Dana,7,33,0.212
1994,Justice,6,8,0.75
1994,Shay,6,5,1.2
1994,Shelby,6,121,0.05
1994,Sidney,6,10,0.6
1994,Addison,5,6,0.833
1994,Angel,5,20,0.25
1994,Ashton,5,8,0.625
1994,Bailey,5,79,0.063
1994,Brook,5,9,0.556
1994,Kasey,5,15,0.333
1994,Kelly,5,114,0.044
1994,Kerry,5,6,0.833
1994,Tayler,5,25,0.2
1995,Tyler,703,11,63.909
1995,Austin,550,8,68.75
1995,Jordan,362,131,2.763
1995,Cody,356,5,71.2
1995,Logan,220,17,12.941
1995,Alex,214,11,19.455
1995,Jesse,166,8,20.75
1995,Taylor,143,394,0.363
1995,Hunter,122,13,9.385
1995,Riley,104,19,5.474
1995,Cameron,92,5,18.4
1995,Devin,92,10,9.2
1995,Drew,77,8,9.625
1995,Dakota,73,9,8.111
1995,Casey,58,37,1.568
1995,Devon,53,9,5.889
1995,Dallas,30,6,5.0
1995,Chandler,29,5,5.8
1995,Bailey,28,134,0.209
1995,Micah,27,5,5.4
1995,Quinn,27,8,3.375
1995,Mackenzie,24,153,0.157
1995,Morgan,23,182,0.126
1995,Jamie,21,66,0.318
1995,Avery,20,7,2.857
1995,Skyler,14,5,2.8
1995,Corbin,12,5,2.4
1995,Justice,12,9,1.333
1995,Darian,10,8,1.25
1995,Devan,10,6,1.667
1995,Jaden,10,6,1.667
1995,Ashton,9,10,0.9
1995,Dominique,9,18,0.5
1995,Kendall,9,10,0.9
1995,Alexis,8,177,0.045
1995,Blair,7,6,1.167
1995,Jade,7,41,0.171
1995,Jessie,7,14,0.5
1995,Devyn,6,6,1.0
1995,Shelby,6,125,0.048
1995,Tayler,6,23,0.261
1995,Ali,5,14,0.357
1995,Angel,5,14,0.357
1995,Jaime,5,12,0.417
1995,Montana,5,5,1.0
1996,Jordan,315,118,2.669
1996,Logan,239,9,26.556
1996,Alex,209,12,17.417
1996,Hunter,196,6,32.667
1996,Taylor,136,353,0.385
1996,Riley,122,27,4.519
1996,Devin,101,5,20.2
1996,Cameron,75,5,15.0
1996,Dakota,73,12,6.083
1996,Casey,57,35,1.629
1996,Bailey,45,118,0.381
1996,Devon,43,7,6.143
1996,Dallas,30,5,6.0
1996,Quinn,29,8,3.625
1996,Skyler,26,12,2.167
1996,Avery,18,12,1.5
1996,Morgan,16,164,0.098
1996,Justice,15,13,1.154
1996,Payton,15,28,0.536
1996,Skylar,14,17,0.824
1996,Devyn,13,6,2.167
1996,Harley,13,7,1.857
1996,Mackenzie,12,146,0.082
1996,Ali,11,13,0.846
1996,Angel,10,23,0.435
1996,Dakotah,10,5,2.0
1996,Jaden,10,5,2.0
1996,Tayler,9,22,0.409
1996,Charlie,8,10,0.8
1996,Jamie,8,67,0.119
1996,Kasey,8,21,0.381
1996,Shelby,8,151,0.053
1996,Corbin,7,5,1.4
1996,Shea,7,6,1.167
1996,Jessie,6,15,0.4
1996,Addison,5,8,0.625
1996,Alexis,5,266,0.019
1996,Darian,5,8,0.625
1996,Madison,5,293,0.017
1996,Peyton,5,18,0.278
1996,Reilly,5,8,0.625
1997,Tyler,504,8,63.0
1997,Ryan,401,6,66.833
1997,Jordan,310,122,2.541
1997,Logan,289,16,18.062
1997,Hunter,214,6,35.667
1997,Devin,132,6,22.0
1997,Riley,130,33,3.939
1997,Taylor,127,352,0.361
1997,Jesse,115,7,16.429
1997,Cameron,95,7,13.571
1997,Dakota,94,15,6.267
1997,Bailey,56,154,0.364
1997,Devon,54,5,10.8
1997,Casey,49,25,1.96
1997,Skyler,31,11,2.818
1997,Jaden,24,5,4.8
1997,Avery,20,16,1.25
1997,Quinn,19,11,1.727
1997,Payton,17,29,0.586
1997,Alexis,16,253,0.063
