YOB,Name,mFrequency,fFrequency,mForF
1998,Conner,41,7,5.857
1998,Grayson,41,7,5.857
1998,Micah,41,10,4.1
1998,Peyton,39,43,0.907
1998,Riley,39,42,0.929
1998,Morgan,36,271,0.133
1998,Hayden,35,6,5.833
1998,Skyler,31,30,1.033
1998,Aidan,28,6,4.667
1998,Kendall,26,61,0.426
1998,Kameron,25,5,5.0
1998,Angel,23,66,0.348
1998,Dallas,23,5,4.6
1998,Avery,22,25,0.88
1998,Baby,21,27,0.778
1998,Carson,21,9,2.333
1998,Jaylen,21,7,3.0
1998,Tristen,20,6,3.333
1998,Dominique,19,43,0.442
1998,Sterling,19,5,3.8
1998,Ashton,17,31,0.548
1998,Justice,16,12,1.333
1998,Darian,15,6,2.5
1998,Dorian,15,6,2.5
1998,Jaime,15,10,1.5
1998,Sidney,14,23,0.609
1998,Payton,13,28,0.464
1998,Alexis,12,498,0.024
1998,Elisha,12,5,2.4
1998,Jamie,12,59,0.203
1998,Kieran,12,5,2.4
1998,Quinn,12,9,1.333
1998,Jessie,11,21,0.524
1998,Jaylin,10,6,1.667
1998,Skylar,10,48,0.208
1998,Mackenzie,9,95,0.095
1998,Madison,9,445,0.02
1998,Addison,8,14,0.571
1998,Amari,8,12,0.667
1998,Courtney,8,226,0.035
1998,Devyn,8,7,1.143
1998,Tracy,8,10,0.8
1998,Aubrey,7,13,0.538
1998,Jorden,7,5,1.4
1998,Reilly,7,10,0.7
1998,Ariel,6,41,0.146
1998,Harley,6,21,0.286
1998,Paris,6,15,0.4
1998,Campbell,5,6,0.833
1998,Dana,5,34,0.147
1998,Kelly,5,113,0.044
1998,Noel,5,6,0.833
1998,Schuyler,5,6,0.833
1998,Shannon,5,76,0.066
1999,Joshua,679,5,135.8
1999,Tyler,589,22,26.773
1999,Ryan,563,15,37.533
1999,Hunter,372,24,15.5
1999,Jordan,370,174,2.126
1999,Christian,369,13,28.385
1999,Dylan,367,6,61.167
1999,Cameron,363,70,5.186
1999,Logan,264,58,4.552
1999,Devin,159,12,13.25
1999,Dakota,148,22,6.727
1999,Gabriel,145,9,16.111
1999,Mason,120,8,15.0
1999,Alex,113,6,18.833
1999,Spencer,97,5,19.4
1999,Jesse,90,6,15.0
1999,Blake,87,6,14.5
1999,Taylor,79,494,0.16
1999,Carter,73,13,5.615
1999,Devon,70,11,6.364
1999,Chandler,63,7,9.0
1999,Carson,62,10,6.2
1999,Parker,58,9,6.444
1999,Zion,56,6,9.333
1999,Grayson,54,11,4.909
1999,Casey,53,62,0.855
1999,Micah,51,11,4.636
1999,Bailey,48,94,0.511
1999,Kameron,42,6,7.0
1999,Riley,42,39,1.077
1999,Jaden,40,10,4.0
1999,Morgan,34,243,0.14
1999,Drew,32,8,4.0
1999,Peyton,30,44,0.682
1999,Ashton,29,23,1.261
1999,Angel,27,79,0.342
1999,Kendall,27,56,0.482
1999,Dominique,26,35,0.743
1999,Avery,24,35,0.686
1999,Quinn,24,5,4.8
1999,Skyler,21,33,0.636
1999,Camden,19,5,3.8
1999,Justice,18,8,2.25
1999,Jayden,17,6,2.833
1999,Jessie,16,23,0.696
1999,Baby,15,10,1.5
1999,Jamie,15,51,0.294
1999,Payton,15,16,0.938
1999,Tristen,15,5,3.0
1999,Addison,14,17,0.824
1999,Alexis,14,493,0.028
1999,Jaime,14,7,2.0
1999,Reese,14,7,2.0
1999,Lee,13,7,1.857
1999,Darian,11,6,1.833
1999,De,11,6,1.833
1999,Amari,10,14,0.714
1999,Sidney,10,29,0.345
1999,Carrington,9,6,1.5
1999,Aubrey,8,27,0.296
1999,Reilly,8,9,0.889
1999,Shannon,8,70,0.114
1999,Elisha,7,5,1.4
1999,Harley,7,19,0.368
1999,Zaire,7,6,1.167
1999,Armani,6,10,0.6
1999,Campbell,6,5,1.2
1999,Deven,6,6,1.0
1999,Jordyn,6,45,0.133
1999,Mackenzie,6,129,0.047
1999,Mckinley,6,8,0.75
1999,Reagan,6,32,0.188
1999,Skylar,6,79,0.076
1999,Blair,5,14,0.357
1999,Devyn,5,7,0.714
1999,Domonique,5,5,1.0
1999,Kelly,5,109,0.046
1999,Noel,5,6,0.833
1999,Paris,5,14,0.357
1999,Rowan,5,7,0.714
2000,Ryan,549,6,91.5
2000,Tyler,544,22,24.727
2000,Hunter,405,15,27.0
2000,Christian,396,7,56.571
2000,Cameron,380,64,5.938
2000,Jordan,352,217,1.622
2000,Logan,226,50,4.52
2000,Mason,161,7,23.0
2000,Devin,159,17,9.353
2000,Gabriel,155,10,15.5
2000,Dakota,140,22,6.364
2000,Jalen,115,7,16.429
2000,Alex,111,6,18.5
2000,Blake,96,8,12.0
2000,Jesse,86,7,12.286
2000,Devon,84,6,14.0
2000,Carter,83,12,6.917
2000,Parker,79,8,9.875
2000,Taylor,72,409,0.176
2000,Riley,66,55,1.2
2000,Micah,63,11,5.727
2000,Jaden,62,11,5.636
2000,Carson,57,6,9.5
2000,Chandler,52,15,3.467
2000,Casey,50,62,0.806
2000,Peyton,50,58,0.862
2000,Grayson,43,9,4.778
2000,Angel,42,87,0.483
2000,Colby,34,7,4.857
2000,Zion,34,7,4.857
2000,Jayden,33,11,3.0
2000,Ashton,32,28,1.143
2000,Bailey,32,86,0.372
2000,Avery,30,30,1.0
2000,Dallas,29,5,5.8
2000,Alexis,27,450,0.06
2000,Drew,27,6,4.5
2000,Skyler,25,32,0.781
2000,Kendall,23,64,0.359
2000,Kameron,22,10,2.2
2000,Justice,20,9,2.222
2000,Skylar,20,78,0.256
2000,Dominique,18,28,0.643
2000,Morgan,18,268,0.067
2000,Baby,17,9,1.889
2000,Amari,14,26,0.538
2000,De,14,8,1.75
2000,Jaylin,14,5,2.8
2000,Addison,13,20,0.65
2000,Quinn,13,6,2.167
2000,Reese,13,6,2.167
2000,Sidney,13,32,0.406
2000,Kai,12,5,2.4
2000,Jaime,11,5,2.2
2000,Payton,11,29,0.379
2000,Devyn,10,7,1.429
2000,Jamie,10,38,0.263
2000,Jordon,10,5,2.0
2000,Sage,10,8,1.25
2000,Shannon,9,79,0.114
2000,Harley,8,23,0.348
2000,Jessie,8,13,0.615
2000,Madison,8,499,0.016
2000,Carrington,7,10,0.7
2000,Ja,6,6,1.0
2000,Jaiden,6,9,0.667
2000,Jaylyn,6,5,1.2
2000,Lynn,6,6,1.0
2000,Mckenzie,6,82,0.073
2000,Montana,6,12,0.5
2000,Unique,6,5,1.2
2000,Ariel,5,47,0.106
2000,Armani,5,18,0.278
2000,Jensen,5,5,1.0
2000,Kamari,5,5,1.0
2000,Kelly,5,91,0.055
2000,Kennedy,5,49,0.102
2000,Mackenzie,5,157,0.032
2000,Reilly,5,15,0.333
2000,Rowan,5,7,0.714
2001,Tyler,491,16,30.688
2001,Ryan,469,15,31.267
2001,Austin,371,5,74.2
2001,Christian,367,8,45.875
2001,Hunter,339,19,17.842
2001,Logan,315,61,5.164
2001,Cameron,299,53,5.642
2001,Jordan,290,187,1.551
2001,Gabriel,225,8,28.125
2001,Mason,173,9,19.222
2001,Devin,158,10,15.8
2001,Aidan,143,7,20.429
2001,Bryce,119,7,17.0
2001,Colby,115,5,23.0
2001,Dakota,115,30,3.833
2001,Blake,112,6,18.667
2001,Alex,110,5,22.0
2001,Carter,109,6,18.167
2001,Tristan,86,5,17.2
2001,Jaden,79,24,3.292
2001,Parker,77,11,7.0
2001,Peyton,74,59,1.254
2001,Hayden,71,7,10.143
2001,Carson,70,9,7.778
2001,Riley,68,74,0.919
2001,Jesse,67,7,9.571
2001,Micah,65,6,10.833
2001,Taylor,65,402,0.162
2001,Devon,62,9,6.889
2001,Grayson,54,14,3.857
2001,Angel,50,81,0.617
2001,Jayden,47,11,4.273
2001,Ashton,43,19,2.263
2001,Avery,34,42,0.81
2001,Zion,33,6,5.5
2001,Casey,31,50,0.62
2001,Bailey,27,78,0.346
2001,Camden,25,6,4.167
2001,Skyler,25,30,0.833
2001,Alexis,24,399,0.06
2001,Kameron,23,11,2.091
2001,Morgan,23,260,0.088
2001,Reese,21,8,2.625
2001,Baby,19,14,1.357
2001,Kendall,19,66,0.288
2001,Dominique,18,13,1.385
2001,Drew,18,6,3.0
2001,Quinn,18,8,2.25
2001,Amari,16,23,0.696
2001,Jamie,15,37,0.405
2001,Payton,15,35,0.429
2001,Justice,14,16,0.875
2001,Aubrey,12,16,0.75
2001,Jaylin,12,6,2.0
2001,Addison,11,28,0.393
2001,Skylar,11,69,0.159
2001,Sidney,10,18,0.556
2001,Tristen,10,8,1.25
2001,Devyn,9,6,1.5
2001,Jessie,9,15,0.6
2001,Kelly,9,108,0.083
2001,Reilly,9,12,0.75
2001,Dana,8,26,0.308
2001,Harley,8,19,0.421
2001,Jaiden,8,8,1.0
2001,Armani,7,6,1.167
2001,Campbell,7,9,0.778
2001,Carrington,7,8,0.875
2001,Kelsey,7,96,0.073
2001,Mackenzie,7,153,0.046
2001,Reagan,7,39,0.179
2001,Shannon,7,48,0.146
2001,Jordyn,6,47,0.128
2001,Jude,6,5,1.2
2001,Ariel,5,25,0.2
2001,Jean,5,6,0.833
2001,Kennedy,5,53,0.094
2001,Sage,5,8,0.625
2002,Ryan,517,19,27.211
2002,Tyler,484,13,37.231
2002,Austin,387,7,55.286
2002,Christian,379,7,54.143
2002,Logan,342,39,8.769
2002,Cameron,330,53,6.226
2002,Hunter,312,17,18.353
2002,Jordan,309,235,1.315
2002,Mason,182,6,30.333
2002,Evan,166,5,33.2
2002,Devin,131,9,14.556
2002,Dakota,108,21,5.143
2002,Jaden,106,24,4.417
2002,Jalen,99,5,19.8
2002,Tristan,88,6,14.667
2002,Aiden,87,6,14.5
2002,Hayden,83,9,9.222
2002,Jayden,80,17,4.706
2002,Riley,77,101,0.762
2002,Jaylen,75,6,12.5
2002,Carter,74,7,10.571
2002,Carson,67,10,6.7
2002,Micah,65,8,8.125
2002,Parker,63,9,7.0
2002,Angel,54,102,0.529
2002,Peyton,51,50,1.02
2002,Taylor,50,335,0.149
2002,Chandler,47,11,4.273
2002,Grayson,47,9,5.222
2002,Devon,44,7,6.286
2002,Zion,40,7,5.714
2002,Avery,38,55,0.691
2002,Casey,38,33,1.152
2002,Ashton,35,25,1.4
2002,Kameron,34,8,4.25
2002,Camden,33,6,5.5
2002,Jaylin,27,6,4.5
2002,Skyler,27,43,0.628
2002,Alexis,25,381,0.066
2002,Bailey,24,71,0.338
2002,Amari,20,31,0.645
2002,Jaiden,18,17,1.059
2002,Payton,18,35,0.514
2002,Quinn,18,6,3.0
2002,Baby,17,13,1.308
2002,Justice,17,20,0.85
2002,Dallas,16,5,3.2
2002,Kendall,16,61,0.262
2002,Kai,15,5,3.0
2002,Morgan,15,238,0.063
2002,Addison,14,41,0.341
2002,Aubrey,14,21,0.667
2002,Dominique,14,24,0.583
2002,Jaime,13,6,2.167
2002,Tristen,13,8,1.625
2002,Kamari,12,5,2.4
2002,Skylar,12,84,0.143
2002,Jamie,10,47,0.213
2002,Reese,10,11,0.909
2002,Sidney,10,24,0.417
2002,Harley,8,22,0.364
2002,Jessie,8,14,0.571
2002,Rylan,8,5,1.6
2002,Ariel,7,33,0.212
2002,Presley,7,5,1.4
2002,Sage,7,15,0.467
2002,Madison,6,625,0.01
2002,Reilly,6,10,0.6
2002,Austyn,5,7,0.714
2002,Campbell,5,11,0.455
2002,Carrington,5,9,0.556
2002,Devyn,5,5,1.0
2002,Kasey,5,25,0.2
2002,Kelly,5,103,0.049
2002,Nana,5,6,0.833
2002,Shannon,5,51,0.098
2003,Ryan,547,12,45.583
2003,Tyler,439,15,29.267
2003,Dylan,405,15,27.0
2003,Christian,394,5,78.8
2003,Logan,334,35,9.543
2003,Gabriel,299,5,59.8
2003,Austin,298,6,49.667
2003,Cameron,286,55,5.2
2003,Hunter,276,8,34.5
2003,Jordan,276,201,1.373
2003,Aidan,275,7,39.286
2003,Mason,192,5,38.4
2003,Devin,147,13,11.308
2003,Jaden,137,31,4.419
2003,Jayden,121,12,10.083
2003,Hayden,110,11,10.0
2003,Carter,105,9,11.667
2003,Riley,86,120,0.717
2003,Ashton,84,13,6.462
2003,Carson,84,6,14.0
2003,Dakota,82,24,3.417
2003,Jaylen,82,6,13.667
2003,Jesse,81,5,16.2
2003,Parker,81,12,6.75
2003,Tristan,72,6,12.0
2003,Micah,65,5,13.0
2003,Devon,57,9,6.333
2003,Grayson,56,6,9.333
2003,Angel,54,68,0.794
2003,Peyton,52,49,1.061
2003,Chandler,43,6,7.167
2003,Camden,40,7,5.714
2003,Taylor,38,313,0.121
2003,Avery,37,69,0.536
2003,Zion,37,7,5.286
2003,Jaiden,35,10,3.5
2003,Casey,34,36,0.944
2003,Kameron,32,5,6.4
2003,Amari,31,27,1.148
2003,Skyler,28,30,0.933
2003,Jaylin,26,7,3.714
2003,Kendall,25,83,0.301
2003,Quinn,24,5,4.8
2003,Morgan,21,212,0.099
2003,Justice,20,15,1.333
2003,Alexis,19,346,0.055
2003,Bailey,19,57,0.333
2003,Payton,19,30,0.633
2003,Dominique,18,14,1.286
2003,Jamie,17,42,0.405
2003,Kamari,17,6,2.833
2003,Dallas,16,6,2.667
2003,Addison,15,32,0.469
2003,Tristen,14,5,2.8
2003,Emerson,12,10,1.2
2003,Reilly,12,8,1.5
2003,Noel,11,5,2.2
2003,Reese,11,16,0.688
2003,Ariel,10,22,0.455
2003,Rory,10,5,2.0
2003,Shannon,10,44,0.227
2003,Aubrey,9,22,0.409
2003,Harley,9,20,0.45
2003,Campbell,8,19,0.421
2003,Jamison,8,5,1.6
2003,Mckinley,8,5,1.6
2003,Sidney,8,22,0.364
2003,Camryn,7,35,0.2
2003,Jaylyn,7,5,1.4
2003,Jordyn,7,58,0.121
2003,Skylar,7,93,0.075
2003,Devyn,6,8,0.75
2003,Ellis,6,6,1.0
2003,Jessie,6,8,0.75
2003,Sage,6,17,0.353
2003,Tracy,6,7,0.857
2003,Jaedyn,5,5,1.0
2003,Jaelyn,5,20,0.25
2003,Jalyn,5,10,0.5
2003,Mackenzie,5,169,0.03
2003,Reagan,5,56,0.089
2004,Ryan,585,19,30.789
2004,Tyler,467,12,38.917
2004,Christian,380,7,54.286
2004,Dylan,380,18,21.111
2004,Logan,337,39,8.641
2004,Austin,313,8,39.125
2004,Jordan,287,172,1.669
2004,Gabriel,285,7,40.714
2004,Aidan,278,9,30.889
2004,Hunter,266,8,33.25
2004,Evan,264,5,52.8
2004,Cameron,246,38,6.474
2004,Mason,208,5,41.6
2004,Carter,164,14,11.714
2004,Jayden,164,37,4.432
2004,Chase,146,6,24.333
2004,Devin,141,7,20.143
2004,Jaden,140,35,4.0
2004,Ashton,137,18,7.611
2004,Alex,123,5,24.6
2004,Riley,105,126,0.833
2004,Angel,91,83,1.096
2004,Hayden,91,14,6.5
2004,Dakota,84,28,3.0
2004,Micah,83,12,6.917
2004,Tristan,83,7,11.857
2004,Jaylen,76,7,10.857
2004,Jesse,76,5,15.2
2004,Parker,76,12,6.333
2004,Peyton,70,76,0.921
2004,Carson,69,11,6.273
2004,Grayson,66,8,8.25
2004,Devon,56,13,4.308
2004,Camden,47,13,3.615
2004,Zion,47,6,7.833
2004,Alexis,45,366,0.123
2004,Avery,38,81,0.469
2004,Morgan,36,201,0.179
2004,Jaiden,33,8,4.125
2004,Amari,31,31,1.0
2004,Jaylin,30,12,2.5
2004,Taylor,30,284,0.106
2004,Casey,29,42,0.69
2004,Drew,28,7,4.0
2004,Kameron,28,9,3.111
2004,Skyler,28,34,0.824
2004,Justice,26,13,2.0
2004,Quinn,26,10,2.6
2004,Cayden,23,9,2.556
2004,Dallas,23,7,3.286
2004,Jamie,20,43,0.465
2004,Payton,20,34,0.588
2004,Reese,19,23,0.826
2004,Kamari,18,8,2.25
2004,Tristen,18,9,2.0
2004,Addison,17,55,0.309
2004,Bailey,17,63,0.27
2004,Kayden,17,9,1.889
2004,Jaime,16,6,2.667
2004,Kieran,16,5,3.2
2004,Emerson,15,10,1.5
2004,Kendall,15,87,0.172
2004,Elisha,13,5,2.6
2004,Dominique,12,16,0.75
2004,Kasey,12,16,0.75
2004,Noel,12,7,1.714
2004,Sidney,12,16,0.75
2004,Harley,11,20,0.55
2004,Rowan,11,13,0.846
2004,Campbell,10,14,0.714
2004,Reece,10,7,1.429
2004,Reagan,9,90,0.1
2004,Phoenix,8,6,1.333
2004,Aubrey,7,43,0.163
2004,Sage,7,18,0.389
2004,Shannon,7,51,0.137
2004,Ariel,6,36,0.167
2004,Camryn,6,44,0.136
2004,Jessie,6,8,0.75
2004,Reilly,6,11,0.545
2004,Jadyn,5,36,0.139
2004,Jalyn,5,13,0.385
2004,Kelly,5,63,0.079
2004,Rory,5,7,0.714
2004,Skylar,5,75,0.067
2005,Ryan,524,23,22.783
2005,Tyler,452,10,45.2
2005,Christian,412,9,45.778
2005,Dylan,359,14,25.643
2005,Logan,314,34,9.235
2005,Cameron,281,71,3.958
2005,Evan,274,5,54.8
2005,Hunter,253,12,21.083
2005,Mason,240,7,34.286
2005,Aiden,237,5,47.4
2005,Jordan,228,124,1.839
2005,Jayden,220,33,6.667
2005,Carter,167,14,11.929
2005,Hayden,140,16,8.75
2005,Angel,129,57,2.263
2005,Devin,122,9,13.556
2005,Jaden,120,27,4.444
2005,Tristan,111,5,22.2
2005,Ashton,106,8,13.25
2005,Parker,105,9,11.667
2005,Riley,103,151,0.682
2005,Carson,96,6,16.0
2005,Micah,85,10,8.5
2005,Dakota,83,39,2.128
2005,Jaylen,80,8,10.0
2005,Peyton,80,83,0.964
2005,Jesse,77,6,12.833
2005,Grayson,70,12,5.833
2005,Jalen,69,5,13.8
2005,Camden,64,5,12.8
2005,Kaden,62,6,10.333
2005,Devon,53,8,6.625
2005,Jaiden,46,18,2.556
2005,Kameron,40,6,6.667
2005,Alexis,39,331,0.118
2005,Casey,37,21,1.762
2005,Zion,37,9,4.111
2005,Kai,36,8,4.5
2005,Taylor,36,269,0.134
2005,Avery,35,97,0.361
2005,Cayden,34,6,5.667
2005,Morgan,33,167,0.198
2005,Rylan,28,5,5.6
2005,Amari,27,28,0.964
2005,Skyler,27,33,0.818
2005,Chandler,24,5,4.8
2005,Jaylin,24,6,4.0
2005,Quinn,24,11,2.182
2005,Bailey,23,65,0.354
2005,Addison,21,79,0.266
2005,Kayden,21,7,3.0
2005,Payton,20,34,0.588
2005,Emerson,17,20,0.85
2005,Dominique,16,15,1.067
2005,Justice,15,11,1.364
2005,Kamari,15,7,2.143
2005,Reese,15,25,0.6
2005,Jamison,14,6,2.333
2005,Ellis,13,5,2.6
2005,Jaime,13,9,1.444
2005,Jessie,13,9,1.444
2005,Kendall,13,89,0.146
2005,Rowan,13,7,1.857
2005,Ariel,10,34,0.294
2005,Harley,10,20,0.5
2005,Kasey,10,17,0.588
2005,Campbell,8,20,0.4
2005,Harper,8,13,0.615
2005,Jaidyn,8,14,0.571
2005,Phoenix,8,8,1.0
2005,Reagan,8,81,0.099
2005,Sage,8,11,0.727
2005,Shannon,8,35,0.229
2005,Aubrey,7,38,0.184
2005,Kennedy,7,76,0.092
2005,Leslie,7,39,0.179
2005,Jadyn,6,24,0.25
2005,Jamie,6,42,0.143
2005,Sidney,6,22,0.273
2005,Skylar,6,81,0.074
2005,Azariah,5,5,1.0
2005,Camari,5,6,0.833
2005,Camryn,5,35,0.143
2005,Emery,5,7,0.714
2005,Jalyn,5,8,0.625
2005,Jean,5,5,1.0
2005,Robin,5,10,0.5
2006,Ryan,465,26,17.885
2006,Tyler,445,10,44.5
2006,Christian,425,7,60.714
2006,Logan,360,24,15.0
2006,Dylan,343,8,42.875
2006,Aiden,302,6,50.333
2006,Gabriel,285,5,57.0
2006,Hunter,274,8,34.25
2006,Jayden,272,37,7.351
2006,Jordan,271,122,2.221
2006,Cameron,265,38,6.974
2006,Hayden,170,14,12.143
2006,Chase,169,6,28.167
2006,Carter,160,15,10.667
2006,Alex,134,6,22.333
2006,Angel,134,68,1.971
2006,Tristan,131,8,16.375
2006,Jaden,127,33,3.848
2006,Devin,99,8,12.375
2006,Carson,95,10,9.5
2006,Riley,93,164,0.567
2006,Ayden,89,7,12.714
2006,Ashton,88,9,9.778
2006,Adrian,87,5,17.4
2006,Grayson,86,7,12.286
2006,Parker,79,12,6.583
2006,Kaden,76,6,12.667
2006,Micah,75,13,5.769
2006,Peyton,75,76,0.987
2006,Dakota,69,37,1.865
2006,Camden,58,10,5.8
2006,Jaiden,56,19,2.947
2006,Devon,50,6,8.333
2006,Avery,48,103,0.466
2006,Zion,47,9,5.222
2006,Kai,44,5,8.8
2006,Taylor,43,296,0.145
2006,Alexis,35,271,0.129
2006,Emerson,35,27,1.296
2006,Amari,34,25,1.36
2006,Tristen,30,8,3.75
2006,Rylan,29,5,5.8
2006,Kayden,27,19,1.421
2006,Morgan,27,183,0.148
2006,Quinn,26,10,2.6
2006,Skyler,25,30,0.833
2006,Payton,24,39,0.615
2006,Justice,23,12,1.917
2006,Jaime,22,6,3.667
2006,Charlie,21,8,2.625
2006,Kamari,21,9,2.333
2006,Casey,20,33,0.606
2006,Dallas,20,5,4.0
2006,Rowan,19,12,1.583
2006,Addison,18,163,0.11
2006,Jaylin,18,10,1.8
2006,Chandler,16,8,2.0
2006,Sidney,16,20,0.8
2006,Elliott,14,5,2.8
2006,Kendall,14,96,0.146
2006,Phoenix,14,5,2.8
2006,Jamie,13,33,0.394
2006,Noel,12,10,1.2
2006,Reece,12,8,1.5
2006,Reese,12,56,0.214
2006,Skylar,12,99,0.121
2006,Ariel,11,43,0.256
2006,Camryn,11,46,0.239
2006,Reagan,10,76,0.132
2006,Aubrey,9,79,0.114
2006,Harley,9,28,0.321
2006,Jordyn,9,30,0.3
2006,Kennedy,9,76,0.118
2006,Devyn,8,12,0.667
2006,Finley,8,11,0.727
2006,Kasey,8,22,0.364
2006,London,8,24,0.333
2006,Sage,8,15,0.533
2006,Campbell,7,22,0.318
2006,Jessie,7,12,0.583
2006,Micaiah,7,6,1.167
2006,Arya,6,7,0.857
2006,Bailey,6,57,0.105
2006,Dominique,6,9,0.667
2006,Harper,6,19,0.316
2006,Jadyn,6,28,0.214
2006,Kamryn,6,34,0.176
2006,Layne,6,7,0.857
2006,Mackenzie,5,155,0.032
2007,Ryan,496,23,21.565
2007,Logan,406,27,15.037
2007,Tyler,374,7,53.429
2007,Jayden,369,40,9.225
2007,Christian,365,15,24.333
2007,Dylan,344,10,34.4
2007,Jordan,268,127,2.11
2007,Evan,259,5,51.8
2007,Cameron,257,61,4.213
2007,Hunter,227,7,32.429
2007,Hayden,162,43,3.767
2007,Jaden,158,25,6.32
2007,Chase,154,7,22.0
2007,Tristan,150,7,21.429
2007,Carter,142,15,9.467
2007,Angel,141,81,1.741
2007,Blake,122,5,24.4
2007,Devin,116,6,19.333
2007,Riley,114,168,0.679
2007,Micah,108,12,9.0
2007,Bryce,103,6,17.167
2007,Peyton,101,61,1.656
2007,Adrian,93,6,15.5
2007,Ashton,92,9,10.222
2007,Grayson,89,12,7.417
2007,Parker,85,12,7.083
2007,Zion,70,15,4.667
2007,Jaylen,68,13,5.231
2007,Dakota,66,23,2.87
2007,Camden,56,10,5.6
2007,Avery,51,135,0.378
2007,Jaiden,51,18,2.833
2007,Amari,50,29,1.724
2007,Spencer,47,6,7.833
2007,Kameron,41,12,3.417
2007,Alexis,36,225,0.16
2007,Emerson,36,39,0.923
2007,Quinn,36,13,2.769
2007,Taylor,36,258,0.14
2007,Kayden,33,16,2.062
2007,Rylan,29,6,4.833
2007,Drew,25,5,5.0
2007,Kamari,24,13,1.846
2007,Rowan,24,10,2.4
2007,Casey,23,33,0.697
2007,Jaylin,23,19,1.211
2007,Skyler,23,31,0.742
2007,Charlie,20,6,3.333
2007,Phoenix,20,10,2.0
2007,Justice,19,14,1.357
2007,Keagan,18,5,3.6
2007,Payton,18,42,0.429
2007,Ariel,16,37,0.432
2007,Jamie,14,42,0.333
2007,Kendall,14,82,0.171
2007,Morgan,12,126,0.095
2007,Aubrey,11,95,0.116
2007,Dominique,11,6,1.833
2007,Harper,11,14,0.786
2007,Jordyn,11,64,0.172
2007,Kasey,11,18,0.611
2007,Reagan,11,81,0.136
2007,Addison,10,306,0.033
2007,Jadyn,10,31,0.323
2007,Noel,10,7,1.429
2007,Reese,10,58,0.172
2007,Skylar,10,85,0.118
2007,Camryn,9,39,0.231
2007,Devyn,9,6,1.5
2007,Jessie,9,10,0.9
2007,Eden,8,35,0.229
2007,Kamryn,8,34,0.235
2007,Rylee,8,50,0.16
2007,Shannon,8,40,0.2
2007,Teagan,8,24,0.333
2007,August,7,5,1.4
2007,Campbell,7,22,0.318
2007,Finley,7,10,0.7
2007,Lyric,7,14,0.5
2007,Bailey,6,85,0.071
2007,Emery,6,8,0.75
2007,Emory,6,8,0.75
2007,Jaidyn,6,14,0.429
2007,Kelly,6,48,0.125
2007,London,6,30,0.2
2007,Marley,6,13,0.462
2007,Sage,6,16,0.375
2007,Amani,5,15,0.333
2007,Jaelyn,5,22,0.227
2007,Noor,5,18,0.278
2007,Reilly,5,10,0.5
2008,Jayden,451,32,14.094
2008,Ryan,403,26,15.5
2008,Tyler,345,6,57.5
2008,Logan,332,18,18.444
2008,Dylan,321,23,13.957
2008,Cameron,238,38,6.263
2008,Hunter,211,10,21.1
2008,Jordan,210,85,2.471
2008,Aidan,206,6,34.333
2008,Tristan,186,6,31.0
2008,Carter,163,8,20.375
2008,Hayden,149,67,2.224
2008,Micah,128,10,12.8
2008,Jaden,123,22,5.591
2008,Angel,117,77,1.519
2008,Parker,116,18,6.444
2008,Ayden,114,6,19.0
2008,Peyton,104,146,0.712
2008,Carson,102,10,10.2
2008,Riley,102,170,0.6
2008,Bryce,99,5,19.8
2008,Camden,96,11,8.727
2008,Grayson,94,6,15.667
2008,Jaylen,93,8,11.625
2008,Ashton,81,10,8.1
2008,Zion,80,11,7.273
2008,Jaiden,64,23,2.783
2008,Cayden,59,5,11.8
2008,Avery,54,142,0.38
2008,Dakota,54,22,2.455
2008,Amari,48,37,1.297
2008,Anderson,48,5,9.6
2008,Brennan,47,7,6.714
2008,Taylor,45,271,0.166
2008,Kayden,39,23,1.696
2008,Alexis,37,269,0.138
2008,Kai,36,7,5.143
2008,Keegan,32,6,5.333
2008,Kamari,30,14,2.143
2008,Kameron,30,5,6.0
2008,Quinn,28,22,1.273
2008,Rowan,27,8,3.375
2008,Justice,25,6,4.167
2008,Emerson,22,34,0.647
2008,Tristen,22,5,4.4
2008,Charlie,21,6,3.5
2008,Skyler,21,25,0.84
2008,Drew,20,9,2.222
2008,Morgan,18,140,0.129
2008,Casey,16,29,0.552
2008,Jaylin,15,12,1.25
2008,London,15,50,0.3
2008,Noel,15,7,2.143
2008,Payton,15,65,0.231
2008,Keagan,14,5,2.8
2008,Kendall,14,88,0.159
2008,Ariel,12,36,0.333
2008,Dominique,12,6,2.0
2008,Elisha,12,7,1.714
2008,Harper,12,28,0.429
2008,Jorden,12,6,2.0
2008,Phoenix,12,8,1.5
2008,River,12,6,2.0
2008,Rylee,12,53,0.226
2008,Sidney,12,18,0.667
2008,Jamie,11,48,0.229
2008,Rory,10,6,1.667
2008,Teagan,10,21,0.476
2008,Devyn,9,10,0.9
2008,Finley,9,7,1.286
2008,Bailey,8,89,0.09
2008,Camryn,8,47,0.17
2008,Emery,8,12,0.667
2008,Kasey,8,17,0.471
2008,Campbell,7,25,0.28
2008,Harley,7,13,0.538
2008,Jadyn,7,18,0.389
2008,Jessie,7,12,0.583
2008,Jordin,7,15,0.467
2008,Marley,7,59,0.119
2008,Milan,7,8,0.875
2008,Reilly,7,6,1.167
2008,Sage,7,18,0.389
2008,Skylar,7,67,0.104
2008,Addison,6,272,0.022
2008,Armani,6,13,0.462
2008,Brooklyn,6,95,0.063
