YOB,Name,mFrequency,fFrequency,mForF
1910,Willie,140,71,1.972
1910,Jessie,15,26,0.577
1910,Francis,13,5,2.6
1911,Willie,107,71,1.507
1911,Clyde,15,6,2.5
1911,Jessie,14,30,0.467
1911,Johnnie,13,11,1.182
1911,Marion,10,12,0.833
1912,Willie,153,88,1.739
1912,Johnnie,32,15,2.133
1912,Eddie,27,5,5.4
1912,Jessie,23,33,0.697
1912,Lee,22,5,4.4
1912,Marion,14,17,0.824
1912,Francis,9,5,1.8
1913,John,271,6,45.167
1913,Willie,152,77,1.974
1913,Johnnie,32,14,2.286
1913,Jessie,20,38,0.526
1913,Marion,17,13,1.308
1913,Francis,14,5,2.8
1913,Ollie,6,16,0.375
1914,Willie,206,87,2.368
1914,Johnnie,45,16,2.812
1914,Eddie,39,5,7.8
1914,Jessie,23,53,0.434
1914,Lee,21,8,2.625
1914,Marion,20,23,0.87
1914,Francis,16,5,3.2
1915,Willie,220,123,1.789
1915,Eddie,50,7,7.143
1915,Johnnie,42,15,2.8
1915,Clifford,36,5,7.2
1915,Clyde,32,12,2.667
1915,Jessie,24,29,0.828
1915,Francis,23,8,2.875
1915,Lee,21,14,1.5
1915,Marion,18,32,0.562
1915,Jimmie,17,6,2.833
1915,Bennie,12,5,2.4
1915,Bernice,6,57,0.105
1916,Willie,200,139,1.439
1916,Eddie,39,5,7.8
1916,Johnnie,35,19,1.842
1916,Jessie,30,60,0.5
1916,Lee,28,14,2.0
1916,Leo,27,7,3.857
1916,Francis,23,12,1.917
1916,Marion,16,30,0.533
1916,Jimmie,15,7,2.143
1916,Freddie,12,6,2.0
1916,Tommie,11,8,1.375
1916,Ollie,5,26,0.192
1917,Willie,213,109,1.954
1917,George,195,5,39.0
1917,Charlie,53,6,8.833
1917,Johnnie,53,30,1.767
1917,Eddie,46,9,5.111
1917,Clyde,29,6,4.833
1917,Jessie,29,56,0.518
1917,Marion,23,31,0.742
1917,Francis,22,12,1.833
1917,Freddie,17,5,3.4
1917,Jimmie,14,11,1.273
1917,Cleo,8,20,0.4
1918,Willie,241,152,1.586
1918,Johnnie,65,23,2.826
1918,Eddie,47,17,2.765
1918,Jessie,40,61,0.656
1918,Clyde,36,6,6.0
1918,Lee,31,9,3.444
1918,Jimmie,25,8,3.125
1918,Francis,22,7,3.143
1918,Marion,19,25,0.76
1918,Johnie,11,5,2.2
1918,Tommie,11,6,1.833
1918,Bennie,9,9,1.0
1918,Ollie,9,20,0.45
1919,Willie,270,138,1.957
1919,Charlie,67,6,11.167
1919,Johnnie,62,28,2.214
1919,Eddie,54,10,5.4
1919,Clifford,39,10,3.9
1919,Jessie,38,65,0.585
1919,Lee,35,8,4.375
1919,Jimmie,31,16,1.938
1919,Marion,27,24,1.125
1919,Francis,25,6,4.167
1919,Ira,22,6,3.667
1919,Tommie,11,6,1.833
1919,Alva,7,6,1.167
1919,Bennie,7,5,1.4
1919,Johnie,7,5,1.4
1919,Bernice,5,70,0.071
1919,Theo,5,6,0.833
1920,Willie,263,151,1.742
1920,Joe,111,6,18.5
1920,Johnnie,61,25,2.44
1920,Clyde,42,6,7.0
1920,Eddie,38,14,2.714
1920,Jimmie,31,7,4.429
1920,Jessie,29,57,0.509
1920,Lee,26,7,3.714
1920,Marion,25,27,0.926
1920,Francis,24,6,4.0
1920,Perry,19,5,3.8
1920,Freddie,13,5,2.6
1920,Ira,10,6,1.667
1920,Mary,6,626,0.01
1920,Billie,5,10,0.5
1920,Cleo,5,19,0.263
1921,James,803,5,160.6
1921,Willie,261,149,1.752
1921,Charlie,72,5,14.4
1921,Eddie,68,8,8.5
1921,Johnnie,59,32,1.844
1921,Lee,36,9,4.0
1921,Francis,35,8,4.375
1921,Jessie,31,62,0.5
1921,Jimmie,30,8,3.75
1921,Marion,30,38,0.789
1921,Freddie,25,6,4.167
1921,Clifford,23,6,3.833
1921,Johnie,19,6,3.167
1921,Ira,15,6,2.5
1921,Cleo,9,26,0.346
1921,Billie,8,18,0.444
1921,Tommie,6,9,0.667
1921,Ollie,5,31,0.161
1922,James,731,6,121.833
1922,Willie,260,130,2.0
1922,Charlie,70,8,8.75
1922,Johnnie,67,35,1.914
1922,Eddie,64,15,4.267
1922,Clyde,52,7,7.429
1922,Francis,37,10,3.7
1922,Lee,35,7,5.0
1922,Jessie,30,57,0.526
1922,Marion,29,28,1.036
1922,Jimmie,26,9,2.889
1922,Freddie,25,5,5.0
1922,Odell,12,5,2.4
1922,Billie,6,10,0.6
1922,Cleo,5,13,0.385
1923,Willie,260,153,1.699
1923,Joe,111,5,22.2
1923,Charlie,69,7,9.857
1923,Johnnie,63,34,1.853
1923,Eddie,53,9,5.889
1923,Clyde,42,10,4.2
1923,Clifford,38,5,7.6
1923,Freddie,31,6,5.167
1923,Jessie,30,62,0.484
1923,Marion,29,32,0.906
1923,Jimmie,22,10,2.2
1923,Francis,21,11,1.909
1923,Jerry,20,5,4.0
1923,Billie,12,11,1.091
1923,Johnie,10,5,2.0
1923,Tommie,6,6,1.0
1924,James,902,6,150.333
1924,John,582,8,72.75
1924,Willie,315,157,2.006
1924,Charlie,64,7,9.143
1924,Eddie,59,16,3.688
1924,Clyde,53,8,6.625
1924,Johnnie,53,42,1.262
1924,Lee,36,14,2.571
1924,Marion,36,46,0.783
1924,Jimmie,35,8,4.375
1924,Freddie,31,10,3.1
1924,Jessie,26,67,0.388
1924,Francis,22,11,2.0
1924,Ira,19,6,3.167
1924,Lonnie,19,5,3.8
1924,Jerry,16,5,3.2
1924,Johnie,15,8,1.875
1924,Tommie,15,9,1.667
1924,Billie,11,18,0.611
1924,Ollie,10,24,0.417
1924,Hazel,7,105,0.067
1924,Cleo,5,21,0.238
1924,Mary,5,847,0.006
1925,James,980,12,81.667
1925,John,669,9,74.333
1925,Willie,338,137,2.467
1925,Henry,215,5,43.0
1925,Joe,93,5,18.6
1925,Charlie,85,6,14.167
1925,Johnnie,81,50,1.62
1925,Eddie,76,16,4.75
1925,Cecil,75,6,12.5
1925,Jimmie,59,11,5.364
1925,Clyde,50,5,10.0
1925,Jessie,44,79,0.557
1925,Lee,42,12,3.5
1925,Lonnie,40,5,8.0
1925,Francis,34,10,3.4
1925,Freddie,33,9,3.667
1925,Jerry,27,7,3.857
1925,Rudolph,25,5,5.0
1925,Marion,23,47,0.489
1925,Bennie,15,7,2.143
1925,Billie,15,23,0.652
1925,Ira,14,6,2.333
1925,Tommie,13,6,2.167
1925,Gene,12,6,2.0
1925,Johnie,10,5,2.0
1925,Mary,10,972,0.01
1925,Connie,5,6,0.833
1925,Jackie,5,5,1.0
1925,Lois,5,110,0.045
1926,James,1080,5,216.0
1926,William,851,8,106.375
1926,Robert,753,6,125.5
1926,Willie,347,150,2.313
1926,Richard,242,6,40.333
1926,Joe,115,5,23.0
1926,Charlie,80,11,7.273
1926,Cecil,79,6,13.167
1926,Johnnie,79,54,1.463
1926,Eddie,68,10,6.8
1926,Jimmie,57,11,5.182
1926,Clifford,51,9,5.667
1926,Marion,45,79,0.57
1926,Jessie,36,56,0.643
1926,Lee,36,8,4.5
1926,Francis,32,18,1.778
1926,Freddie,32,7,4.571
1926,Johnie,16,5,3.2
1926,Billie,12,25,0.48
1926,Tommie,11,9,1.222
1926,Jackie,10,11,0.909
1926,Jean,8,123,0.065
1926,Ollie,6,33,0.182
1926,Bernice,5,112,0.045
1926,Bobbie,5,16,0.312
1926,Carol,5,17,0.294
1926,Frankie,5,21,0.238
1926,Jewel,5,27,0.185
1927,James,1030,6,171.667
1927,Robert,694,9,77.111
1927,Willie,316,145,2.179
1927,Charlie,99,13,7.615
1927,Johnnie,85,51,1.667
1927,Eddie,69,12,5.75
1927,Clyde,65,5,13.0
1927,Cecil,63,5,12.6
1927,Jimmie,61,14,4.357
1927,Bobby,49,6,8.167
1927,Lee,49,7,7.0
1927,Jessie,46,50,0.92
1927,Freddie,42,11,3.818
1927,Francis,35,15,2.333
1927,Marion,30,75,0.4
1927,Sidney,27,5,5.4
1927,Bennie,22,10,2.2
1927,Billie,19,27,0.704
1927,Tommie,14,8,1.75
1927,Cleo,8,14,0.571
1927,Mary,6,1043,0.006
1927,Hazel,5,108,0.046
1927,Jackie,5,14,0.357
1927,Jean,5,112,0.045
1927,Jonnie,5,8,0.625
1928,James,958,13,73.692
1928,William,685,6,114.167
1928,John,628,5,125.6
1928,Charles,448,6,74.667
1928,Willie,314,124,2.532
1928,Richard,229,5,45.8
1928,Thomas,224,7,32.0
1928,Joe,119,5,23.8
1928,Charlie,77,8,9.625
1928,Jimmie,70,9,7.778
1928,Eddie,69,17,4.059
1928,Johnnie,56,68,0.824
1928,Jessie,40,40,1.0
1928,Bobby,39,5,7.8
1928,Freddie,38,6,6.333
1928,Jerry,37,7,5.286
1928,Lee,35,8,4.375
1928,Francis,32,14,2.286
1928,Marion,31,49,0.633
1928,Bennie,19,9,2.111
1928,Jackie,13,12,1.083
1928,Tommie,13,8,1.625
1928,Mary,9,916,0.01
1928,Billie,8,35,0.229
1928,Donnie,6,6,1.0
1928,Merle,6,10,0.6
1928,Doris,5,208,0.024
1928,Jean,5,93,0.054
1928,Laverne,5,9,0.556
1928,Pat,5,5,1.0
1929,James,846,7,120.857
1929,George,298,6,49.667
1929,Willie,259,119,2.176
1929,Eddie,72,12,6.0
1929,Johnnie,64,41,1.561
1929,Charlie,62,12,5.167
1929,Jimmie,49,14,3.5
1929,Freddie,40,8,5.0
1929,Lee,29,9,3.222
1929,Marion,29,53,0.547
1929,Francis,24,7,3.429
1929,Jessie,22,40,0.55
1929,Lonnie,21,9,2.333
1929,Tommie,17,5,3.4
1929,Billie,13,31,0.419
1929,Johnie,13,6,2.167
1929,Bennie,12,7,1.714
1929,Bobbie,7,24,0.292
1929,Frankie,7,10,0.7
1929,Jackie,7,11,0.636
1929,Merle,7,7,1.0
1929,Bernice,6,79,0.076
1929,Donnie,6,6,1.0
1929,Mary,6,823,0.007
1929,Cleo,5,13,0.385
1929,Frances,5,183,0.027
1930,James,824,6,137.333
1930,John,584,8,73.0
1930,George,311,6,51.833
1930,Willie,264,104,2.538
1930,Joe,110,6,18.333
1930,Johnnie,78,32,2.438
1930,Eddie,68,14,4.857
1930,Bobby,64,5,12.8
1930,Charlie,62,9,6.889
1930,Jimmie,46,7,6.571
1930,Jerry,41,7,5.857
1930,Lee,32,9,3.556
1930,Freddie,29,12,2.417
1930,Jessie,28,46,0.609
1930,Marion,24,41,0.585
1930,Francis,23,7,3.286
1930,Lonnie,18,7,2.571
1930,Billie,16,26,0.615
1930,Bennie,14,6,2.333
1930,Jackie,10,14,0.714
1930,Sammie,8,5,1.6
1930,Dorothy,7,377,0.019
1930,Bobbie,6,25,0.24
1930,Frankie,6,12,0.5
1930,Cleo,5,8,0.625
1930,Pat,5,6,0.833
1931,James,755,5,151.0
1931,Willie,267,98,2.724
1931,Joe,77,7,11.0
1931,Eddie,74,7,10.571
1931,Charlie,66,11,6.0
1931,Johnnie,64,53,1.208
1931,Jimmie,61,16,3.812
1931,Jerry,48,8,6.0
1931,Jessie,34,43,0.791
1931,Freddie,33,8,4.125
1931,Lee,26,6,4.333
1931,Marion,24,36,0.667
1931,Francis,21,5,4.2
1931,Jackie,14,13,1.077
1931,Bennie,12,5,2.4
1931,Bobbie,10,27,0.37
1931,Billie,7,24,0.292
1931,Shirley,7,111,0.063
1931,Connie,5,13,0.385
1931,Frankie,5,13,0.385
1931,Mary,5,782,0.006
1932,James,854,7,122.0
1932,Robert,624,5,124.8
1932,William,540,5,108.0
1932,Willie,270,104,2.596
1932,Bobby,76,5,15.2
1932,Jimmie,76,13,5.846
1932,Eddie,68,11,6.182
1932,Johnnie,60,43,1.395
1932,Charlie,59,8,7.375
1932,Jerry,59,9,6.556
1932,Freddie,41,8,5.125
1932,Lee,36,10,3.6
1932,Francis,33,8,4.125
1932,Jessie,30,35,0.857
1932,Marion,28,25,1.12
1932,Jackie,19,14,1.357
1932,Ira,15,5,3.0
1932,Tommie,15,12,1.25
1932,Billie,14,20,0.7
1932,Bennie,13,6,2.167
1932,Mary,7,838,0.008
1932,Doris,6,151,0.04
1932,Frankie,6,20,0.3
1933,William,470,8,58.75
1933,Willie,246,71,3.465
1933,Joe,115,8,14.375
1933,Bobby,87,5,17.4
1933,Johnnie,73,41,1.78
1933,Charlie,70,8,8.75
1933,Jimmie,56,18,3.111
1933,Jerry,54,8,6.75
1933,Eddie,52,10,5.2
1933,Cecil,42,6,7.0
1933,Freddie,39,12,3.25
1933,Jessie,28,31,0.903
1933,Lee,26,11,2.364
1933,Jackie,25,9,2.778
1933,Francis,21,5,4.2
1933,Marion,20,25,0.8
1933,Billie,13,22,0.591
1933,Tommie,11,9,1.222
1933,Bobbie,9,40,0.225
1933,Cleo,6,7,0.857
1933,Betty,5,597,0.008
1934,James,868,5,173.6
1934,Robert,625,5,125.0
1934,Willie,233,73,3.192
1934,Joe,111,5,22.2
1934,Jimmie,75,8,9.375
1934,Eddie,71,10,7.1
1934,Johnnie,65,33,1.97
1934,Charlie,56,8,7.0
1934,Freddie,45,10,4.5
1934,Francis,35,5,7.0
1934,Jessie,30,38,0.789
1934,Marion,26,39,0.667
1934,Jackie,24,18,1.333
1934,Lee,23,5,4.6
1934,Bennie,18,6,3.0
1934,Billie,13,18,0.722
1934,Tommie,10,5,2.0
1934,Bobbie,7,27,0.259
1934,Frankie,7,26,0.269
1934,Merle,6,5,1.2
1934,Mary,5,787,0.006
1934,Pat,5,17,0.294
1935,Willie,251,87,2.885
1935,Joe,108,5,21.6
1935,Jerry,83,6,13.833
1935,Eddie,74,10,7.4
1935,Johnnie,73,41,1.78
1935,Jimmie,71,10,7.1
1935,Freddie,57,7,8.143
1935,Charlie,51,9,5.667
1935,Clyde,49,5,9.8
1935,Lee,41,9,4.556
1935,Jackie,24,14,1.714
1935,Marion,24,41,0.585
1935,Jessie,20,31,0.645
1935,Bennie,16,5,3.2
1935,Billie,16,21,0.762
1935,Bobbie,15,36,0.417
1935,Tommie,15,8,1.875
1935,Francis,14,10,1.4
1935,Ollie,10,15,0.667
1935,Cleo,6,10,0.6
1935,Pat,6,17,0.353
1935,Donnie,5,5,1.0
1935,Laverne,5,8,0.625
1935,Merle,5,10,0.5
1936,James,880,5,176.0
1936,John,615,7,87.857
1936,George,300,6,50.0
1936,Willie,246,77,3.195
1936,Joe,147,7,21.0
1936,Bobby,112,8,14.0
1936,Jerry,86,6,14.333
1936,Eddie,77,9,8.556
1936,Jimmie,71,10,7.1
1936,Johnnie,66,53,1.245
1936,Charlie,57,9,6.333
1936,Freddie,51,9,5.667
1936,Marion,29,34,0.853
1936,Lee,27,7,3.857
1936,Bennie,25,5,5.0
1936,Lonnie,24,7,3.429
1936,Jackie,20,12,1.667
1936,Francis,19,6,3.167
1936,Jessie,15,17,0.882
1936,Tommie,14,16,0.875
1936,Dale,13,5,2.6
1936,Billie,12,16,0.75
1936,Bobbie,7,35,0.2
1936,Pat,7,14,0.5
1936,Donnie,6,5,1.2
1936,Mary,6,783,0.008
1936,Beverly,5,54,0.093
1936,Frankie,5,17,0.294
1937,James,919,8,114.875
1937,Willie,291,88,3.307
1937,Bobby,121,7,17.286
1937,Jerry,90,5,18.0
1937,Jimmie,79,13,6.077
1937,Eddie,67,6,11.167
1937,Johnnie,63,47,1.34
1937,Freddie,56,6,9.333
1937,Charlie,48,10,4.8
1937,Lee,31,7,4.429
1937,Jessie,27,37,0.73
1937,Francis,22,10,2.2
1937,Jackie,22,18,1.222
1937,Marion,19,27,0.704
1937,Bennie,17,5,3.4
1937,Tommie,12,8,1.5
1937,Billie,10,20,0.5
1937,Frankie,8,11,0.727
1937,Johnie,6,5,1.2
1937,Pat,6,13,0.462
1938,Willie,293,81,3.617
1938,Bobby,136,9,15.111
1938,Jerry,121,7,17.286
1938,Joe,109,6,18.167
1938,Eddie,85,17,5.0
1938,Freddie,72,7,10.286
1938,Jimmie,66,18,3.667
1938,Johnnie,61,40,1.525
1938,Charlie,55,8,6.875
1938,Lee,47,5,9.4
1938,Clyde,44,5,8.8
1938,Jackie,35,17,2.059
1938,Marion,30,20,1.5
1938,Jessie,24,28,0.857
1938,Bennie,20,11,1.818
1938,Tommie,16,9,1.778
1938,Billie,7,24,0.292
1938,Bobbie,6,40,0.15
1938,Lynn,6,5,1.2
1938,Frankie,5,17,0.294
1938,Jewell,5,10,0.5
1938,Shelby,5,11,0.455
1939,Robert,747,6,124.5
1939,John,664,8,83.0
1939,William,622,5,124.4
1939,Willie,330,78,4.231
1939,Jerry,135,9,15.0
1939,Joe,129,6,21.5
1939,Bobby,123,5,24.6
1939,Eddie,91,9,10.111
1939,Jimmie,73,14,5.214
1939,Johnnie,70,29,2.414
1939,Charlie,56,11,5.091
1939,Freddie,54,19,2.842
1939,Jessie,31,29,1.069
1939,Lee,30,5,6.0
1939,Marion,30,27,1.111
1939,Jackie,26,23,1.13
1939,Francis,24,9,2.667
1939,Terry,23,9,2.556
1939,Bennie,20,7,2.857
1939,Leslie,20,5,4.0
1939,Ira,15,5,3.0
1939,Tommie,14,11,1.273
1939,Billie,8,20,0.4
1939,Bobbie,7,28,0.25
1939,Mary,7,888,0.008
1939,Frankie,6,12,0.5
1939,Merle,6,7,0.857
1939,Lynn,5,5,1.0
1939,Pat,5,25,0.2
1940,John,716,5,143.2
1940,Willie,289,76,3.803
1940,Jerry,178,5,35.6
1940,Joe,120,11,10.909
1940,Eddie,88,11,8.0
1940,Charlie,71,9,7.889
1940,Jimmie,64,14,4.571
1940,Freddie,58,10,5.8
1940,Lee,58,6,9.667
1940,Johnnie,49,43,1.14
1940,Terry,31,6,5.167
1940,Francis,29,12,2.417
1940,Jessie,28,34,0.824
1940,Marion,28,44,0.636
1940,Jackie,24,20,1.2
1940,Dale,22,7,3.143
1940,Tommie,21,6,3.5
1940,Bennie,19,10,1.9
1940,Ira,18,7,2.571
1940,Billie,11,21,0.524
1940,Frankie,11,15,0.733
1940,Lynn,11,5,2.2
1940,Bobbie,7,39,0.179
1941,James,1196,5,239.2
1941,Willie,373,59,6.322
1941,Jerry,166,5,33.2
1941,Joe,124,7,17.714
1941,Eddie,90,8,11.25
1941,Jimmie,76,12,6.333
1941,Freddie,63,11,5.727
1941,Johnnie,60,42,1.429
1941,Charlie,58,7,8.286
1941,Lee,41,9,4.556
1941,Francis,36,5,7.2
1941,Terry,31,11,2.818
1941,Marion,30,35,0.857
1941,Jackie,28,15,1.867
1941,Jessie,24,21,1.143
1941,Dale,21,5,4.2
1941,Tommie,18,9,2.0
1941,Donnie,16,6,2.667
1941,Bobbie,13,43,0.302
1941,Frankie,10,11,0.909
1941,Leslie,10,5,2.0
1941,Connie,7,34,0.206
1941,Robin,7,8,0.875
1941,Billie,6,30,0.2
1941,Ollie,6,20,0.3
1941,Pat,6,21,0.286
1941,Jan,5,7,0.714
1942,James,1365,7,195.0
1942,Robert,939,5,187.8
1942,John,877,7,125.286
1942,George,410,5,82.0
1942,Willie,381,83,4.59
1942,Jerry,205,11,18.636
1942,Eddie,94,13,7.231
1942,Jimmie,91,15,6.067
1942,Johnnie,84,42,2.0
1942,Charlie,77,6,12.833
1942,Freddie,75,7,10.714
1942,Lee,59,12,4.917
1942,Terry,51,8,6.375
1942,Francis,33,10,3.3
1942,Jessie,28,39,0.718
1942,Marion,26,45,0.578
1942,Tommie,26,12,2.167
1942,Bennie,24,9,2.667
1942,Jackie,19,17,1.118
1942,Leslie,19,13,1.462
1942,Donnie,16,5,3.2
1942,Bobbie,14,40,0.35
1942,Billie,13,33,0.394
1942,Frankie,12,20,0.6
1942,Lynn,11,18,0.611
1942,Mary,7,1066,0.007
1942,Ollie,7,12,0.583
1942,Robin,7,7,1.0
1942,Betty,5,563,0.009
1942,Pat,5,8,0.625
1942,Shirley,5,319,0.016
1943,James,1532,6,255.333
1943,John,1123,6,187.167
1943,George,480,5,96.0
1943,Willie,377,74,5.095
1943,Michael,347,5,69.4
1943,Jerry,232,16,14.5
1943,Arthur,154,5,30.8
1943,Joe,118,7,16.857
1943,Eddie,96,14,6.857
1943,Jimmie,86,24,3.583
1943,Terry,80,24,3.333
1943,Johnnie,79,35,2.257
1943,Charlie,66,8,8.25
1943,Freddie,66,13,5.077
1943,Clyde,55,5,11.0
1943,Lee,45,10,4.5
1943,Francis,40,10,4.0
1943,Lonnie,38,6,6.333
1943,Leslie,36,18,2.0
1943,Jessie,34,24,1.417
1943,Dale,28,5,5.6
1943,Jackie,27,29,0.931
1943,Marion,21,37,0.568
1943,Bennie,18,10,1.8
1943,Tommie,15,12,1.25
1943,Donnie,14,5,2.8
1943,Lynn,14,17,0.824
1943,Billie,9,27,0.333
1943,Bobbie,8,57,0.14
1943,Frankie,8,21,0.381
1943,Jan,7,13,0.538
1943,Robbie,6,9,0.667
1943,Robin,6,14,0.429
1943,Jean,5,86,0.058
1943,Mary,5,1215,0.004
1943,Pat,5,23,0.217
1944,Robert,1240,5,248.0
1944,William,1040,5,208.0
1944,Willie,402,68,5.912
1944,Jerry,257,9,28.556
1944,Johnny,190,5,38.0
1944,Eddie,117,15,7.8
1944,Jimmie,98,14,7.0
1944,Terry,77,27,2.852
1944,Freddie,76,13,5.846
1944,Johnnie,64,51,1.255
1944,Lee,58,17,3.412
1944,Charlie,57,15,3.8
1944,Francis,46,7,6.571
1944,Dale,40,10,4.0
1944,Leslie,36,20,1.8
1944,Jessie,29,34,0.853
1944,Marion,25,51,0.49
1944,Jackie,24,19,1.263
1944,Donnie,17,7,2.429
1944,Bennie,16,9,1.778
1944,Tommie,13,9,1.444
1944,Frankie,12,20,0.6
1944,Jan,11,12,0.917
1944,Billie,10,29,0.345
1944,Ollie,10,15,0.667
1944,Bobbie,8,45,0.178
1944,Pat,8,20,0.4
1944,Lynn,6,34,0.176
1944,Jean,5,106,0.047
1944,Robin,5,15,0.333
1944,Sandy,5,12,0.417
1944,Shirley,5,371,0.013
1945,James,1603,5,320.6
1945,William,1081,5,216.2
1945,Willie,365,96,3.802
1945,Jerry,224,9,24.889
1945,Bobby,111,5,22.2
1945,Eddie,104,9,11.556
1945,Jimmie,102,9,11.333
1945,Terry,100,23,4.348
1945,Freddie,77,9,8.556
1945,Johnnie,76,26,2.923
1945,Ronnie,70,5,14.0
1945,Lee,66,10,6.6
1945,Dale,49,16,3.062
1945,Lonnie,41,6,6.833
1945,Jackie,34,28,1.214
1945,Leslie,31,23,1.348
1945,Jessie,29,38,0.763
1945,Marion,24,30,0.8
1945,Donnie,21,7,3.0
1945,Lynn,19,41,0.463
1945,Frankie,17,20,0.85
1945,Tommie,17,5,3.4
1945,Robin,11,15,0.733
1945,Bobbie,10,31,0.323
1945,Pat,10,19,0.526
1945,Billie,8,32,0.25
1945,Jan,7,27,0.259
1945,Ollie,5,11,0.455
1946,John,1274,6,212.333
1946,Willie,405,79,5.127
1946,Jerry,273,9,30.333
1946,Terry,144,35,4.114
1946,Eddie,122,9,13.556
1946,Bobby,113,8,14.125
1946,Joe,109,9,12.111
1946,Jimmie,93,8,11.625
1946,Charlie,84,8,10.5
1946,Glenn,78,5,15.6
1946,Johnnie,70,38,1.842
1946,Lee,56,17,3.294
1946,Francis,47,5,9.4
1946,Dale,44,13,3.385
1946,Leslie,42,26,1.615
1946,Jackie,33,47,0.702
1946,Tommie,32,8,4.0
1946,Bennie,25,9,2.778
1946,Jessie,21,38,0.553
1946,Marion,17,42,0.405
1946,Chris,15,5,3.0
1946,Frankie,15,18,0.833
1946,Lynn,13,33,0.394
1946,Jan,12,13,0.923
1946,Robin,12,15,0.8
1946,Robbie,9,9,1.0
1946,Dana,8,9,0.889
1946,Pat,8,27,0.296
1946,Jean,7,91,0.077
1946,Cleo,6,10,0.6
1946,Connie,6,82,0.073
1946,Kim,5,5,1.0
1946,Sandy,5,15,0.333
1947,James,1765,7,252.143
1947,Robert,1587,5,317.4
1947,John,1324,6,220.667
1947,Willie,431,76,5.671
1947,Jerry,297,7,42.429
1947,Eddie,164,9,18.222
1947,Terry,156,36,4.333
1947,Joe,151,6,25.167
1947,Bobby,113,12,9.417
1947,Charlie,91,7,13.0
1947,Jimmie,90,14,6.429
1947,Freddie,84,12,7.0
1947,Johnnie,64,46,1.391
1947,Lee,56,13,4.308
1947,Dale,52,8,6.5
1947,Gene,43,5,8.6
1947,Marion,42,38,1.105
1947,Jackie,39,29,1.345
1947,Francis,38,7,5.429
1947,Leslie,34,34,1.0
1947,Jessie,30,36,0.833
1947,Tommie,23,6,3.833
1947,Frankie,22,16,1.375
1947,Lynn,20,48,0.417
1947,Ira,19,5,3.8
1947,Robin,15,22,0.682
1947,Dana,14,7,2.0
1947,Billie,12,28,0.429
1947,Jan,10,35,0.286
1947,Bobbie,7,29,0.241
1947,Gerry,5,6,0.833
1947,Pat,5,21,0.238
1948,James,1726,5,345.2
1948,Robert,1442,6,240.333
1948,William,1186,9,131.778
1948,George,444,6,74.0
1948,Willie,409,74,5.527
1948,Jerry,283,6,47.167
1948,Eddie,154,8,19.25
1948,Terry,151,32,4.719
1948,Ronnie,143,5,28.6
1948,Jimmie,93,9,10.333
1948,Freddie,89,10,8.9
1948,Charlie,78,9,8.667
1948,Johnnie,68,35,1.943
1948,Dale,56,19,2.947
1948,Lee,55,15,3.667
1948,Leslie,47,31,1.516
1948,Francis,43,5,8.6
1948,Jackie,39,31,1.258
1948,Jessie,35,20,1.75
1948,Donnie,32,5,6.4
1948,Marion,26,45,0.578
1948,Frankie,21,18,1.167
1948,Tommie,17,12,1.417
1948,Lynn,16,54,0.296
1948,Bennie,15,7,2.143
1948,Dana,15,9,1.667
1948,Jan,10,29,0.345
1948,Robin,10,24,0.417
1948,Pat,8,13,0.615
1948,Shawn,7,5,1.4
1948,Connie,6,84,0.071
1948,Unknown,6,13,0.462
1948,Gerry,5,5,1.0
1949,John,1410,7,201.429
1949,Charles,872,7,124.571
1949,Michael,765,5,153.0
1949,Willie,428,69,6.203
1949,Johnny,213,5,42.6
1949,Eddie,165,7,23.571
1949,Terry,157,30,5.233
1949,Joe,118,7,16.857
1949,Johnnie,92,47,1.957
1949,Jimmie,87,10,8.7
1949,Freddie,80,9,8.889
1949,Charlie,71,11,6.455
1949,Dale,62,25,2.48
1949,Lee,56,14,4.0
1949,Jackie,51,31,1.645
1949,Jessie,32,25,1.28
1949,Leslie,28,35,0.8
1949,Francis,26,8,3.25
1949,Marion,25,42,0.595
1949,Frankie,20,19,1.053
1949,Robin,15,26,0.577
1949,Lynn,13,59,0.22
1949,Dana,12,16,0.75
1949,Kerry,11,5,2.2
1949,Mickey,10,8,1.25
1949,Sandy,9,16,0.562
1949,Jan,8,31,0.258
1949,Connie,7,86,0.081
1949,Jamie,7,9,0.778
1949,Pat,7,10,0.7
1949,Ollie,6,9,0.667
1949,Unknown,6,8,0.75
1949,Robbie,5,7,0.714
1950,George,442,6,73.667
1950,Willie,413,70,5.9
1950,Terry,142,59,2.407
1950,Ronnie,133,5,26.6
1950,Eddie,125,8,15.625
1950,Joe,118,5,23.6
1950,Bobby,109,5,21.8
1950,Freddie,102,6,17.0
1950,Johnnie,91,47,1.936
1950,Dale,80,20,4.0
1950,Jimmie,78,9,8.667
1950,Lonnie,65,6,10.833
1950,Lee,51,16,3.188
1950,Jackie,44,38,1.158
1950,Jessie,34,29,1.172
1950,Francis,32,9,3.556
1950,Frankie,32,16,2.0
1950,Leslie,30,30,1.0
1950,Marion,28,38,0.737
1950,Chris,25,6,4.167
1950,Tommie,21,9,2.333
1950,Robin,18,44,0.409
1950,Dana,17,10,1.7
1950,Lynn,14,58,0.241
1950,Jan,10,26,0.385
1950,Pat,10,10,1.0
1950,Sandy,8,16,0.5
1950,Cleo,6,7,0.857
1950,Jean,6,76,0.079
1950,Unknown,6,7,0.857
1950,Billie,5,20,0.25
