YOB,Name,mFrequency,fFrequency,mForF
1979,Kerry,8,11,0.727
1979,Ashley,7,75,0.093
1979,Erin,6,149,0.04
1979,Jody,6,9,0.667
1979,Shelby,6,6,1.0
1979,Brook,5,6,0.833
1979,Dana,5,58,0.086
1980,Jason,587,7,83.857
1980,Matthew,506,5,101.2
1980,Ryan,393,5,78.6
1980,Robert,272,6,45.333
1980,Aaron,230,5,46.0
1980,Brett,124,5,24.8
1980,Kyle,114,5,22.8
1980,Casey,57,30,1.9
1980,Cory,54,6,9.0
1980,Jamie,39,160,0.244
1980,Kelly,36,115,0.313
1980,Micah,19,10,1.9
1980,Christian,18,9,2.0
1980,Shannon,17,114,0.149
1980,Courtney,11,80,0.138
1980,Devin,10,7,1.429
1980,Dusty,10,6,1.667
1980,Ashley,9,124,0.073
1980,Jessie,8,13,0.615
1980,Morgan,7,27,0.259
1980,Devon,6,5,1.2
1980,Jaime,6,38,0.158
1980,Stacy,6,80,0.075
1980,Tracy,6,42,0.143
1980,Whitney,6,19,0.316
1980,Kerry,5,11,0.455
1980,Leslie,5,52,0.096
1981,Ryan,406,9,45.111
1981,Jesse,152,5,30.4
1981,Casey,71,35,2.029
1981,Cody,62,6,10.333
1981,Jordan,47,7,6.714
1981,Jamie,25,146,0.171
1981,Kelly,25,106,0.236
1981,Micah,25,5,5.0
1981,Morgan,17,31,0.548
1981,Shannon,16,85,0.188
1981,Jessie,13,15,0.867
1981,Courtney,12,82,0.146
1981,Tracy,10,48,0.208
1981,Dusty,9,9,1.0
1981,Ashley,8,173,0.046
1981,Kerry,8,9,0.889
1981,Shelby,7,14,0.5
1981,Angel,5,17,0.294
1981,Jaime,5,25,0.2
1981,Kasey,5,19,0.263
1981,Kelley,5,12,0.417
1981,Lynn,5,8,0.625
1982,Christopher,639,5,127.8
1982,Michael,592,5,118.4
1982,Matthew,586,5,117.2
1982,Casey,59,47,1.255
1982,Jordan,52,5,10.4
1982,Kelly,29,126,0.23
1982,Cameron,24,5,4.8
1982,Adrian,20,5,4.0
1982,Jamie,20,164,0.122
1982,Shannon,17,84,0.202
1982,Taylor,17,7,2.429
1982,Jessie,14,15,0.933
1982,Ashley,10,242,0.041
1982,Morgan,10,28,0.357
1982,Kasey,9,11,0.818
1982,Courtney,7,84,0.083
1982,Jaime,7,30,0.233
1982,Robin,7,26,0.269
1982,Tracy,6,35,0.171
1982,Erin,5,214,0.023
1982,Kelsey,5,24,0.208
1982,Lane,5,5,1.0
1983,Michael,603,5,120.6
1983,Brandon,324,5,64.8
1983,Jesse,121,6,20.167
1983,Casey,72,28,2.571
1983,Jordan,52,7,7.429
1983,Kelly,26,111,0.234
1983,Adrian,21,6,3.5
1983,Jamie,20,154,0.13
1983,Shannon,14,94,0.149
1983,Jessie,13,16,0.812
1983,Taylor,12,8,1.5
1983,Micah,10,7,1.429
1983,Morgan,10,28,0.357
1983,Ashley,8,521,0.015
1983,Tracy,7,34,0.206
1983,Devon,5,9,0.556
1983,Jaime,5,23,0.217
1984,Christopher,630,6,105.0
1984,Matthew,586,6,97.667
1984,Ryan,395,9,43.889
1984,Brandon,370,5,74.0
1984,Eric,227,5,45.4
1984,Jesse,104,5,20.8
1984,Jordan,95,6,15.833
1984,Casey,62,44,1.409
1984,Cameron,39,5,7.8
1984,Kelly,24,75,0.32
1984,Micah,24,7,3.429
1984,Jamie,19,143,0.133
1984,Christian,18,6,3.0
1984,Taylor,13,9,1.444
1984,Shannon,10,71,0.141
1984,Jaime,7,26,0.269
1984,Shelby,7,15,0.467
1984,Courtney,6,87,0.069
1984,Kasey,6,16,0.375
1984,Jessie,5,19,0.263
1984,Lynn,5,6,0.833
1984,Robin,5,12,0.417
1985,Ryan,393,6,65.5
1985,Brandon,380,5,76.0
1985,Jordan,100,17,5.882
1985,Casey,60,31,1.935
1985,Taylor,29,9,3.222
1985,Kelly,26,95,0.274
1985,Jamie,14,159,0.088
1985,Jessie,12,20,0.6
1985,Shelby,11,20,0.55
1985,Christian,9,7,1.286
1985,Kendall,8,5,1.6
1985,Leslie,8,41,0.195
1985,Morgan,8,31,0.258
1985,Tracy,8,27,0.296
1985,Courtney,6,75,0.08
1985,Kasey,6,15,0.4
1985,Kelsey,6,51,0.118
1985,Angel,5,15,0.333
1985,Jaime,5,17,0.294
1985,Lindsay,5,117,0.043
1985,Shannon,5,70,0.071
1986,Michael,528,5,105.6
1986,Andrew,427,5,85.4
1986,Kyle,310,5,62.0
1986,Jordan,133,47,2.83
1986,Jesse,107,8,13.375
1986,Casey,68,54,1.259
1986,Drew,44,5,8.8
1986,Devin,40,6,6.667
1986,Taylor,32,12,2.667
1986,Kelly,24,76,0.316
1986,Adrian,20,6,3.333
1986,Micah,20,7,2.857
1986,Jamie,14,143,0.098
1986,Christian,13,5,2.6
1986,Jessie,9,26,0.346
1986,Dominique,8,15,0.533
1986,Morgan,6,44,0.136
1986,Ashley,5,546,0.009
1986,Shannon,5,70,0.071
1986,Shelby,5,23,0.217
1986,Tracy,5,33,0.152
1987,Michael,458,7,65.429
1987,Ryan,333,5,66.6
1987,Justin,332,5,66.4
1987,Jordan,131,48,2.729
1987,Casey,75,46,1.63
1987,Cory,73,5,14.6
1987,Devin,50,9,5.556
1987,Taylor,38,24,1.583
1987,Kelly,17,74,0.23
1987,Jamie,12,120,0.1
1987,Jessie,11,18,0.611
1987,Morgan,9,63,0.143
1987,Courtney,8,85,0.094
1987,Dominique,7,13,0.538
1987,Kasey,7,21,0.333
1987,Shannon,6,64,0.094
1987,Shelby,6,22,0.273
1987,Jaime,5,12,0.417
1987,Kelsey,5,127,0.039
1988,Jordan,155,50,3.1
1988,Alex,85,10,8.5
1988,Cameron,82,5,16.4
1988,Casey,65,27,2.407
1988,Taylor,62,34,1.824
1988,Devin,55,7,7.857
1988,Christian,29,6,4.833
1988,Micah,25,5,5.0
1988,Jamie,15,91,0.165
1988,Kelly,15,72,0.208
1988,Devon,11,6,1.833
1988,Dominique,10,5,2.0
1988,Jaime,10,11,0.909
1988,Jessie,10,19,0.526
1988,Morgan,9,63,0.143
1988,Tracy,7,16,0.438
1988,Ashton,6,7,0.857
1988,Courtney,6,121,0.05
1988,Dana,5,23,0.217
1988,Shannon,5,42,0.119
1989,Cody,202,5,40.4
1989,Jordan,180,82,2.195
1989,Taylor,86,48,1.792
1989,Logan,78,6,13.0
1989,Devin,61,12,5.083
1989,Casey,49,33,1.485
1989,Morgan,15,59,0.254
1989,Ashton,13,27,0.481
1989,Jamie,12,81,0.148
1989,Kelly,10,63,0.159
1989,Loren,10,5,2.0
1989,Jaime,9,7,1.286
1989,Kasey,9,11,0.818
1989,Shannon,8,47,0.17
1989,Shelby,8,31,0.258
1989,Tracy,8,12,0.667
1989,Courtney,7,170,0.041
1989,Angel,6,14,0.429
1990,Jordan,220,111,1.982
1990,Taylor,104,95,1.095
1990,Corey,76,5,15.2
1990,Logan,67,10,6.7
1990,Devin,60,14,4.286
1990,Christian,48,8,6.0
1990,Casey,47,28,1.679
1990,Dakota,35,5,7.0
1990,Skyler,32,6,5.333
1990,Adrian,23,5,4.6
1990,Devon,18,11,1.636
1990,Dominique,17,6,2.833
1990,Kelly,17,44,0.386
1990,Jessie,15,17,0.882
1990,Micah,15,6,2.5
1990,Kendall,13,6,2.167
1990,Jamie,12,61,0.197
1990,Skylar,12,9,1.333
1990,Angel,9,12,0.75
1990,Morgan,7,95,0.074
1990,Ashton,6,15,0.4
1990,Blair,5,7,0.714
1990,Shelby,5,55,0.091
1991,Tyler,377,7,53.857
1991,Jordan,200,81,2.469
1991,Austin,172,5,34.4
1991,Taylor,125,142,0.88
1991,Logan,94,8,11.75
1991,Alex,90,5,18.0
1991,Christian,86,7,12.286
1991,Dakota,76,10,7.6
1991,Blake,74,8,9.25
1991,Devin,61,13,4.692
1991,Casey,54,25,2.16
1991,Devon,26,11,2.364
1991,Dominique,17,14,1.214
1991,Kelly,14,34,0.412
1991,Micah,13,10,1.3
1991,Skylar,13,7,1.857
1991,Morgan,12,105,0.114
1991,Jessie,11,19,0.579
1991,Kasey,11,11,1.0
1991,Ashton,10,20,0.5
1991,Riley,10,5,2.0
1991,Shelby,10,222,0.045
1991,Devan,9,8,1.125
1991,Jaime,6,6,1.0
1991,Jamie,6,69,0.087
1991,Angel,5,16,0.312
1991,Mackenzie,5,22,0.227
1992,Jordan,199,92,2.163
1992,Taylor,129,200,0.645
1992,Christian,100,6,16.667
1992,Logan,91,8,11.375
1992,Jesse,89,5,17.8
1992,Alex,86,7,12.286
1992,Dakota,73,8,9.125
1992,Devin,69,12,5.75
1992,Connor,56,8,7.0
1992,Casey,49,22,2.227
1992,Devon,38,6,6.333
1992,Skyler,34,6,5.667
1992,Riley,24,9,2.667
1992,Dallas,20,9,2.222
1992,Micah,20,7,2.857
1992,Harley,17,5,3.4
1992,Dominique,16,17,0.941
1992,Jaime,13,5,2.6
1992,Chandler,12,8,1.5
1992,Morgan,12,111,0.108
1992,Kendall,10,6,1.667
1992,Angel,9,12,0.75
1992,Shelby,9,178,0.051
1992,Jessie,8,18,0.444
1992,Kasey,7,9,0.778
1992,Payton,7,8,0.875
1992,Shannon,7,38,0.184
1992,Ashton,6,11,0.545
1992,Mackenzie,6,38,0.158
1992,Ariel,5,31,0.161
1992,Avery,5,7,0.714
1992,Kelly,5,32,0.156
1992,Robin,5,8,0.625
1993,Tyler,380,10,38.0
1993,Jordan,194,94,2.064
1993,Dylan,173,5,34.6
1993,Taylor,130,306,0.425
1993,Alex,95,5,19.0
1993,Jesse,92,5,18.4
1993,Dakota,83,14,5.929
1993,Logan,75,14,5.357
1993,Devin,57,9,6.333
1993,Skyler,36,7,5.143
1993,Casey,32,21,1.524
1993,Devon,29,10,2.9
1993,Riley,28,6,4.667
1993,Dallas,26,8,3.25
1993,Dominique,16,18,0.889
1993,Micah,16,5,3.2
1993,Morgan,14,119,0.118
1993,Angel,13,11,1.182
1993,Ashton,12,16,0.75
1993,Harley,12,8,1.5
1993,Skylar,12,9,1.333
1993,Kendall,10,6,1.667
1993,Shelby,9,140,0.064
1993,Chandler,8,11,0.727
1993,Jaime,8,5,1.6
1993,Kelly,8,35,0.229
1993,Jamie,7,43,0.163
1993,Jessie,7,20,0.35
1993,Alexis,6,94,0.064
1993,Avery,6,11,0.545
1993,Kasey,6,9,0.667
1993,Montana,6,8,0.75
1993,Jade,5,20,0.25
1993,Payton,5,7,0.714
1993,Peyton,5,13,0.385
1994,Tyler,379,7,54.143
1994,Jordan,166,99,1.677
1994,Dakota,131,16,8.188
1994,Christian,99,9,11.0
1994,Taylor,92,238,0.387
1994,Logan,88,11,8.0
1994,Jesse,87,5,17.4
1994,Hunter,78,13,6.0
1994,Alex,76,11,6.909
1994,Cameron,69,5,13.8
1994,Evan,61,6,10.167
1994,Devon,36,5,7.2
1994,Dallas,33,10,3.3
1994,Riley,30,12,2.5
1994,Casey,28,20,1.4
1994,Skylar,17,10,1.7
1994,Angel,13,11,1.182
1994,Jamie,12,47,0.255
1994,Payton,11,14,0.786
1994,Addison,10,13,0.769
1994,Jessie,10,19,0.526
1994,Montana,10,8,1.25
1994,Alexis,9,107,0.084
1994,Dominique,9,17,0.529
1994,Kendall,9,7,1.286
1994,Morgan,9,148,0.061
1994,Shelby,9,103,0.087
1994,Avery,8,5,1.6
1994,Harley,8,12,0.667
1994,Micah,8,5,1.6
1994,Ashton,6,19,0.316
1994,Chandler,6,8,0.75
1994,Jaden,6,5,1.2
1994,Madison,6,112,0.054
1994,Peyton,6,9,0.667
1994,Darian,5,16,0.312
1994,Jaime,5,7,0.714
1994,Justice,5,14,0.357
1994,Kasey,5,14,0.357
1994,Sidney,5,11,0.455
1995,Tyler,315,9,35.0
1995,Jordan,154,121,1.273
1995,Dakota,137,24,5.708
1995,Logan,127,16,7.938
1995,Christian,101,5,20.2
1995,Blake,90,5,18.0
1995,Hunter,86,13,6.615
1995,Taylor,80,243,0.329
1995,Cameron,73,5,14.6
1995,Alex,70,9,7.778
1995,Devin,65,6,10.833
1995,Corey,42,5,8.4
1995,Tristan,40,7,5.714
1995,Devon,39,9,4.333
1995,Dallas,34,7,4.857
1995,Riley,34,22,1.545
1995,Skyler,30,7,4.286
1995,Casey,26,16,1.625
1995,Chandler,26,9,2.889
1995,Micah,22,10,2.2
1995,Avery,16,6,2.667
1995,Skylar,16,11,1.455
1995,Angel,13,17,0.765
1995,Ashton,12,27,0.444
1995,Bailey,12,83,0.145
1995,Morgan,12,164,0.073
1995,Alexis,11,137,0.08
1995,Jaden,10,8,1.25
1995,Jessie,10,11,0.909
1995,Kendall,10,7,1.429
1995,Kasey,8,14,0.571
1995,Mackenzie,8,64,0.125
1995,Montana,8,11,0.727
1995,Harley,6,6,1.0
1995,Payton,6,14,0.429
1995,Darian,5,15,0.333
1995,Dominique,5,13,0.385
1995,Guadalupe,5,5,1.0
1995,Shelby,5,112,0.045
1995,Sidney,5,14,0.357
1996,Tyler,304,5,60.8
1996,Logan,163,20,8.15
1996,Jordan,145,117,1.239
1996,Dakota,134,13,10.308
1996,Christian,129,8,16.125
1996,Hunter,96,20,4.8
1996,Jesse,88,6,14.667
1996,Connor,85,6,14.167
1996,Alex,80,5,16.0
1996,Devin,70,6,11.667
1996,Taylor,69,205,0.337
1996,Tristan,62,12,5.167
1996,Riley,36,23,1.565
1996,Casey,34,11,3.091
1996,Dallas,29,15,1.933
1996,Micah,28,6,4.667
1996,Hayden,26,5,5.2
1996,Payton,18,19,0.947
1996,Avery,17,9,1.889
1996,Angel,15,22,0.682
1996,Bailey,15,96,0.156
1996,Morgan,14,152,0.092
1996,Ashton,13,19,0.684
1996,Dominique,11,14,0.786
1996,Shelby,10,119,0.084
1996,Justice,9,19,0.474
1996,Skylar,9,7,1.286
1996,Alexis,7,162,0.043
1996,Jaden,7,10,0.7
1996,Darian,6,8,0.75
1996,Kelly,6,27,0.222
1996,Kendall,6,8,0.75
1996,Sage,6,7,0.857
1996,Shea,6,5,1.2
1996,Jamie,5,33,0.152
1996,Jessie,5,8,0.625
1996,Kasey,5,9,0.556
1996,Mackenzie,5,65,0.077
1996,Peyton,5,9,0.556
1997,Tyler,238,6,39.667
1997,Ryan,182,6,30.333
1997,Jordan,164,105,1.562
1997,Hunter,130,11,11.818
1997,Logan,112,18,6.222
1997,Dakota,93,25,3.72
1997,Blake,90,5,18.0
1997,Alex,76,7,10.857
1997,Cameron,56,7,8.0
1997,Taylor,55,246,0.224
1997,Riley,45,30,1.5
1997,Bailey,30,98,0.306
1997,Skyler,30,7,4.286
1997,Drew,27,5,5.4
1997,Angel,26,21,1.238
1997,Corey,26,5,5.2
1997,Micah,23,5,4.6
1997,Casey,22,19,1.158
1997,Payton,21,21,1.0
1997,Dallas,20,5,4.0
1997,Carson,19,6,3.167
1997,Skylar,18,15,1.2
1997,Alexis,17,181,0.094
1997,Jaden,16,8,2.0
1997,Peyton,16,24,0.667
1997,Tristen,16,5,3.2
1997,Avery,14,12,1.167
1997,Jayden,13,7,1.857
1997,Morgan,13,147,0.088
1997,Kendall,12,10,1.2
1997,Ashton,10,21,0.476
1997,Justice,10,12,0.833
1997,Dominique,8,13,0.615
1997,Jessie,8,13,0.615
1997,Darian,6,13,0.462
1997,Harley,5,8,0.625
1997,Kasey,5,9,0.556
1997,Sage,5,6,0.833
1997,Shelby,5,98,0.051
1998,Tyler,238,16,14.875
1998,Ryan,172,5,34.4
1998,Jordan,156,106,1.472
1998,Hunter,139,16,8.688
1998,Logan,125,13,9.615
1998,Dakota,103,27,3.815
1998,Cameron,102,17,6.0
1998,Alex,89,7,12.714
1998,Devin,66,5,13.2
1998,Tristan,63,5,12.6
1998,Taylor,54,221,0.244
1998,Riley,39,36,1.083
1998,Angel,35,20,1.75
1998,Chandler,33,11,3.0
1998,Peyton,33,34,0.971
1998,Skyler,33,12,2.75
1998,Payton,29,26,1.115
1998,Drew,26,5,5.2
1998,Casey,25,14,1.786
1998,Hayden,25,5,5.0
1998,Tristen,23,6,3.833
1998,Jaden,22,6,3.667
1998,Jayden,21,12,1.75
1998,Carson,19,7,2.714
1998,Morgan,19,137,0.139
1998,Alexis,18,192,0.094
1998,Bailey,18,90,0.2
1998,Avery,15,21,0.714
1998,Kameron,14,5,2.8
1998,Quinn,11,5,2.2
1998,Dominique,10,12,0.833
1998,Kendall,10,9,1.111
1998,Skylar,10,11,0.909
1998,Ashton,9,22,0.409
1998,Kasey,9,8,1.125
1998,Sidney,7,13,0.538
1998,Jessie,6,9,0.667
1998,Justice,6,14,0.429
1998,Mackenzie,6,79,0.076
1998,Regan,6,24,0.25
1999,Tyler,227,6,37.833
1999,Ryan,207,5,41.4
1999,Jordan,149,78,1.91
1999,Logan,136,23,5.913
1999,Cameron,132,14,9.429
1999,Hunter,128,19,6.737
1999,Christian,116,5,23.2
1999,Dakota,93,15,6.2
1999,Gabriel,74,5,14.8
1999,Tristan,74,11,6.727
1999,Alex,70,5,14.0
1999,Devin,69,8,8.625
1999,Carson,42,8,5.25
1999,Hayden,42,7,6.0
1999,Jesse,42,5,8.4
1999,Taylor,42,219,0.192
1999,Riley,40,36,1.111
1999,Adrian,36,7,5.143
1999,Skyler,36,11,3.273
1999,Chandler,34,7,4.857
1999,Angel,33,20,1.65
1999,Devon,32,6,5.333
1999,Drew,31,9,3.444
1999,Casey,29,9,3.222
1999,Jaden,28,20,1.4
1999,Peyton,28,35,0.8
1999,Bailey,26,88,0.295
1999,Micah,24,11,2.182
1999,Alexis,23,186,0.124
1999,Aidan,20,5,4.0
1999,Quinn,20,7,2.857
1999,Jayden,19,14,1.357
1999,Ashton,15,32,0.469
1999,Avery,15,19,0.789
1999,Payton,14,35,0.4
1999,Kameron,13,5,2.6
1999,Harley,9,9,1.0
1999,Addison,8,21,0.381
1999,Jaiden,8,6,1.333
1999,Justice,8,8,1.0
1999,Kendall,8,10,0.8
1999,Skylar,8,26,0.308
1999,Ariel,5,12,0.417
1999,Darian,5,7,0.714
1999,Morgan,5,129,0.039
1999,Sage,5,7,0.714
1999,Shay,5,5,1.0
2000,Tyler,239,10,23.9
2000,Hunter,175,12,14.583
2000,Cameron,143,10,14.3
2000,Logan,137,13,10.538
2000,Jordan,107,72,1.486
2000,Devin,79,8,9.875
2000,Dakota,69,13,5.308
2000,Carson,50,9,5.556
2000,Jaden,46,18,2.556
2000,Hayden,45,5,9.0
2000,Jayden,42,22,1.909
2000,Peyton,42,31,1.355
2000,Riley,41,38,1.079
2000,Taylor,40,181,0.221
2000,Drew,38,8,4.75
2000,Payton,35,40,0.875
2000,Angel,32,26,1.231
2000,Kyler,32,5,6.4
2000,Skyler,28,13,2.154
2000,Chandler,23,10,2.3
2000,Micah,22,6,3.667
2000,Casey,21,5,4.2
2000,Alexis,20,172,0.116
2000,Avery,20,32,0.625
2000,Skylar,13,28,0.464
2000,Ashton,12,26,0.462
2000,Bailey,12,89,0.135
2000,Justice,11,9,1.222
2000,Quinn,10,5,2.0
2000,Jaiden,8,9,0.889
2000,Jessie,8,11,0.727
2000,Morgan,7,109,0.064
2000,Dominique,6,11,0.545
2000,Sage,6,10,0.6
2000,Addison,5,34,0.147
2000,Briley,5,6,0.833
2000,Kendall,5,11,0.455
2001,Logan,186,21,8.857
2001,Ryan,166,5,33.2
2001,Tyler,165,6,27.5
2001,Hunter,148,14,10.571
2001,Jordan,119,79,1.506
2001,Cameron,108,10,10.8
2001,Dakota,87,12,7.25
2001,Carson,68,8,8.5
2001,Devin,66,6,11.0
2001,Hayden,56,6,9.333
2001,Angel,55,29,1.897
2001,Parker,52,5,10.4
2001,Jaden,49,28,1.75
2001,Taylor,44,175,0.251
2001,Jayden,42,19,2.211
2001,Riley,41,46,0.891
2001,Peyton,40,33,1.212
2001,Julian,35,5,7.0
2001,Skyler,31,18,1.722
2001,Avery,22,43,0.512
2001,Alexis,20,188,0.106
2001,Payton,19,37,0.514
2001,Ashton,15,21,0.714
2001,Morgan,14,85,0.165
2001,Casey,10,5,2.0
2001,Bailey,9,79,0.114
2001,Justice,9,8,1.125
2001,Quinn,9,6,1.5
2001,Jaime,8,6,1.333
2001,Karson,8,5,1.6
2001,Skylar,8,19,0.421
2001,Harley,7,15,0.467
2001,Sage,7,6,1.167
2001,Darian,6,9,0.667
2001,Kendall,6,7,0.857
2001,Jadyn,5,20,0.25
2001,Jessie,5,9,0.556
2002,Logan,155,13,11.923
2002,Hunter,141,13,10.846
2002,Ryan,136,8,17.0
2002,Jordan,106,64,1.656
2002,Cameron,89,16,5.562
2002,Hayden,67,5,13.4
2002,Carson,64,6,10.667
2002,Dakota,64,11,5.818
2002,Jaden,57,21,2.714
2002,Tristan,53,9,5.889
2002,Angel,52,32,1.625
2002,Devin,52,5,10.4
2002,Riley,52,56,0.929
2002,Jayden,50,26,1.923
2002,Peyton,39,32,1.219
2002,Drew,34,6,5.667
2002,Skyler,33,12,2.75
2002,Taylor,33,150,0.22
2002,Ashton,26,20,1.3
2002,Avery,26,60,0.433
2002,Payton,22,24,0.917
2002,Tristen,20,5,4.0
2002,Quinn,16,7,2.286
2002,Casey,13,7,1.857
2002,Morgan,13,119,0.109
2002,Justice,12,8,1.5
2002,Reese,12,9,1.333
2002,Alexis,11,197,0.056
2002,Skylar,11,19,0.579
2002,Sage,10,8,1.25
2002,Jadyn,9,18,0.5
2002,Jaiden,8,13,0.615
2002,Kendall,8,13,0.615
2002,Tristin,8,6,1.333
2002,Bailey,7,62,0.113
2002,Dominique,6,5,1.2
2002,Addison,5,59,0.085
2002,Ariel,5,8,0.625
2002,Harley,5,17,0.294
2002,Montana,5,6,0.833
2002,Teagan,5,9,0.556
2003,Tyler,190,10,19.0
2003,Logan,184,19,9.684
2003,Dylan,161,6,26.833
2003,Ryan,142,7,20.286
2003,Jordan,96,58,1.655
2003,Cameron,86,12,7.167
2003,Dakota,76,12,6.333
2003,Ashton,74,19,3.895
2003,Chase,69,6,11.5
2003,Hayden,67,10,6.7
2003,Angel,59,21,2.81
2003,Jayden,59,27,2.185
2003,Jaden,53,23,2.304
2003,Parker,43,10,4.3
2003,Adrian,42,6,7.0
2003,Riley,41,75,0.547
2003,Peyton,35,27,1.296
2003,Payton,25,30,0.833
2003,Skyler,24,15,1.6
2003,Devon,23,5,4.6
2003,Taylor,23,125,0.184
2003,Reece,19,9,2.111
2003,Alexis,18,160,0.112
2003,Avery,18,56,0.321
2003,Skylar,18,17,1.059
2003,Quinn,15,6,2.5
2003,Tristen,15,5,3.0
2003,Harley,13,20,0.65
2003,Morgan,13,94,0.138
2003,Jaiden,9,12,0.75
2003,Justice,9,22,0.409
2003,Kendall,7,16,0.438
2003,Bailey,6,56,0.107
2003,Reese,6,19,0.316
2003,Sage,6,11,0.545
2003,Addison,5,49,0.102
2003,Ariel,5,8,0.625
2004,Tyler,174,5,34.8
2004,Logan,158,9,17.556
2004,Hunter,96,6,16.0
2004,Jordan,91,44,2.068
2004,Cameron,90,15,6.0
2004,Angel,79,28,2.821
2004,Ashton,71,7,10.143
2004,Hayden,70,11,6.364
2004,Jayden,67,29,2.31
2004,Dakota,57,14,4.071
2004,Parker,56,6,9.333
2004,Riley,54,61,0.885
2004,Peyton,49,38,1.289
2004,Jaden,38,22,1.727
2004,Alexis,32,137,0.234
2004,Payton,30,32,0.938
2004,Taylor,27,93,0.29
2004,Skyler,26,9,2.889
2004,Micah,21,6,3.5
2004,Avery,20,85,0.235
2004,Jaiden,19,16,1.188
2004,Skylar,18,19,0.947
2004,Morgan,15,85,0.176
2004,Reece,15,7,2.143
2004,Kayden,13,5,2.6
2004,Casey,12,8,1.5
2004,Justice,10,11,0.909
2004,Jamie,8,15,0.533
2004,Kendall,8,16,0.5
2004,Harley,7,9,0.778
2004,Reese,5,33,0.152
2005,Logan,173,13,13.308
2005,Dylan,150,8,18.75
2005,Ryan,120,8,15.0
2005,Jordan,75,29,2.586
2005,Carson,73,5,14.6
2005,Hayden,73,11,6.636
2005,Jayden,69,26,2.654
2005,Cameron,68,10,6.8
2005,Angel,67,19,3.526
2005,Riley,58,64,0.906
2005,Jaden,57,17,3.353
2005,Peyton,56,36,1.556
2005,Ashton,54,6,9.0
2005,Dakota,53,15,3.533
2005,Parker,51,13,3.923
2005,Micah,31,6,5.167
2005,Payton,29,35,0.829
2005,Skyler,28,9,3.111
2005,Rylan,26,6,4.333
2005,Alexis,25,151,0.166
2005,Taylor,22,108,0.204
2005,Avery,21,105,0.2
2005,Reece,18,10,1.8
2005,Kendall,13,17,0.765
2005,Jaiden,12,10,1.2
2005,Reese,11,25,0.44
2005,Morgan,10,83,0.12
2005,Charlie,9,5,1.8
2005,Skylar,9,17,0.529
2005,Justice,8,11,0.727
2005,Phoenix,8,10,0.8
2005,Sage,8,7,1.143
2005,Harley,7,13,0.538
2005,Jessie,6,8,0.75
2005,Reagan,6,35,0.171
2005,Tegan,6,5,1.2
2005,Addison,5,73,0.068
2005,Ali,5,8,0.625
2005,Bailey,5,58,0.086
2005,Campbell,5,11,0.455
2005,Emery,5,15,0.333
2005,Teagan,5,6,0.833
2006,Logan,199,8,24.875
2006,Ryan,107,12,8.917
2006,Hayden,86,8,10.75
2006,Angel,80,16,5.0
2006,Cameron,77,7,11.0
2006,Jayden,77,25,3.08
2006,Jordan,76,31,2.452
2006,Tristan,50,5,10.0
2006,Ashton,46,7,6.571
2006,Riley,46,72,0.639
2006,Dakota,45,24,1.875
2006,Peyton,44,45,0.978
2006,Jaden,36,16,2.25
2006,Micah,32,7,4.571
2006,Rylan,26,6,4.333
2006,Taylor,25,104,0.24
2006,Avery,22,98,0.224
2006,Skyler,21,11,1.909
2006,Alexis,20,166,0.12
2006,Payton,19,30,0.633
2006,Reece,16,8,2.0
2006,Quinn,13,9,1.444
2006,Jaiden,12,12,1.0
2006,Phoenix,11,9,1.222
2006,Skylar,10,22,0.455
2006,Reese,9,39,0.231
2006,Morgan,8,78,0.103
2006,Casey,7,9,0.778
2006,Harper,7,10,0.7
2006,Jamie,7,7,1.0
2006,Justice,7,8,0.875
2006,Sage,7,14,0.5
2006,River,6,5,1.2
2006,Rowan,6,7,0.857
2006,Kendall,5,28,0.179
2007,Logan,181,11,16.455
2007,Tyler,156,7,22.286
2007,Cooper,117,5,23.4
2007,Jayden,115,26,4.423
2007,Hunter,109,5,21.8
2007,Ryan,99,10,9.9
2007,Angel,85,21,4.048
2007,Jordan,84,38,2.211
2007,Hayden,81,25,3.24
2007,Cameron,80,10,8.0
2007,Parker,77,12,6.417
2007,Tristan,66,5,13.2
2007,Adrian,56,5,11.2
2007,Jaden,56,7,8.0
2007,Peyton,49,42,1.167
2007,Dakota,39,20,1.95
2007,Kayden,39,9,4.333
2007,Micah,39,7,5.571
2007,Riley,35,47,0.745
2007,Avery,21,114,0.184
2007,Skyler,21,9,2.333
2007,Alexis,20,124,0.161
2007,Taylor,19,106,0.179
2007,Payton,18,40,0.45
2007,Reece,17,12,1.417
2007,Jaiden,16,6,2.667
2007,Justice,13,9,1.444
2007,Kameron,13,5,2.6
2007,Quinn,13,7,1.857
2007,Kasey,12,5,2.4
2007,Rowan,12,10,1.2
2007,Reese,9,47,0.191
2007,Skylar,9,14,0.643
2007,Kendall,8,19,0.421
2007,Charlie,7,6,1.167
2007,Teagan,7,17,0.412
2007,Emery,6,6,1.0
2007,Harley,6,8,0.75
2007,Bailey,5,63,0.079
2007,Brecken,5,5,1.0
2007,Kelly,5,9,0.556
2008,Jayden,129,25,5.16
2008,Hunter,101,7,14.429
2008,Cameron,86,18,4.778
2008,Hayden,83,37,2.243
2008,Angel,75,17,4.412
2008,Jordan,73,26,2.808
2008,Aidan,65,5,13.0
2008,Parker,65,11,5.909
2008,Carson,59,5,11.8
2008,Riley,53,59,0.898
2008,Peyton,52,77,0.675
